published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-06,2025-03-06 14:14:00,1711.86,1711.89,1711.86,1711.89,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:15:00,1711.89,1711.92,1711.89,1711.92,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:16:00,1711.92,1711.95,1711.92,1711.95,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:17:00,1711.95,1711.98,1711.95,1711.98,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:18:00,1711.98,1712.0,1711.98,1712.0,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:19:00,1712.0,1712.03,1712.0,1712.03,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:20:00,1712.03,1712.06,1712.03,1712.06,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:21:00,1712.06,1712.09,1712.06,1712.09,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:22:00,1712.09,1712.12,1712.09,1712.12,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:23:00,1712.12,1712.15,1712.12,1712.15,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:24:00,1712.15,1712.18,1712.15,1712.18,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:25:00,1712.18,1712.21,1712.18,1712.21,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:26:00,1712.21,1712.24,1712.21,1712.24,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:27:00,1712.24,1712.27,1712.24,1712.27,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:28:00,1712.27,1712.3,1712.27,1712.3,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:29:00,1712.3,1712.33,1712.3,1712.33,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:30:00,1712.33,1712.35,1712.33,1712.35,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:31:00,1712.35,1712.38,1712.35,1712.38,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:32:00,1712.38,1712.41,1712.38,1712.41,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:33:00,1712.41,1712.44,1712.41,1712.44,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:34:00,1712.44,1712.47,1712.44,1712.47,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:35:00,1712.47,1712.5,1712.47,1712.5,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:36:00,1712.5,1712.53,1712.5,1712.53,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:37:00,1712.53,1712.56,1712.53,1712.56,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:38:00,1712.56,1712.59,1712.56,1712.59,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:39:00,1712.59,1712.62,1712.59,1712.62,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:40:00,1712.62,1712.65,1712.62,1712.65,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:41:00,1712.65,1712.67,1712.65,1712.67,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:42:00,1712.67,1712.7,1712.67,1712.7,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:43:00,1712.7,1712.73,1712.7,1712.73,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:44:00,1712.73,1712.76,1712.73,1712.76,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:45:00,1712.76,1712.79,1712.76,1712.79,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:46:00,1712.79,1712.82,1712.79,1712.82,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:47:00,1712.82,1712.85,1712.82,1712.85,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:48:00,1712.85,1712.88,1712.85,1712.88,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:49:00,1712.88,1712.91,1712.88,1712.91,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:50:00,1712.91,1712.94,1712.91,1712.94,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:51:00,1712.94,1712.97,1712.94,1712.97,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:52:00,1712.97,1713.0,1712.97,1713.0,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:53:00,1713.0,1713.03,1713.0,1713.03,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:54:00,1713.03,1713.05,1713.03,1713.05,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:55:00,1713.05,1713.08,1713.05,1713.08,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:56:00,1713.08,1713.11,1713.08,1713.11,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:57:00,1713.11,1713.14,1713.11,1713.14,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:58:00,1713.14,1713.17,1713.14,1713.17,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 14:59:00,1713.17,1713.2,1713.17,1713.2,0.0,22.05,37958.71,1
2025-03-06,2025-03-06 15:00:00,1713.2,1738.0,1706.1,1713.2,0.0,22.05,37958.71,0
2025-03-09,2025-03-09 11:00:00,1687.0,1699.9,1681.9,1687.08,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:01:00,1687.08,1687.16,1687.08,1687.16,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:02:00,1687.16,1687.24,1687.16,1687.24,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:03:00,1687.24,1687.32,1687.24,1687.32,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:04:00,1687.32,1687.4,1687.32,1687.4,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:05:00,1687.4,1687.47,1687.4,1687.47,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:06:00,1687.47,1687.55,1687.47,1687.55,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:07:00,1687.55,1687.63,1687.55,1687.63,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:08:00,1687.63,1687.71,1687.63,1687.71,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:09:00,1687.71,1687.79,1687.71,1687.79,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:10:00,1687.79,1687.87,1687.79,1687.87,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:11:00,1687.87,1687.95,1687.87,1687.95,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:12:00,1687.95,1688.03,1687.95,1688.03,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:13:00,1688.03,1688.11,1688.03,1688.11,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:14:00,1688.11,1688.19,1688.11,1688.19,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:15:00,1688.19,1688.27,1688.19,1688.27,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:16:00,1688.27,1688.35,1688.27,1688.35,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:17:00,1688.35,1688.42,1688.35,1688.42,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:18:00,1688.42,1688.5,1688.42,1688.5,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:19:00,1688.5,1688.58,1688.5,1688.58,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:20:00,1688.58,1688.66,1688.58,1688.66,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:21:00,1688.66,1688.74,1688.66,1688.74,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:22:00,1688.74,1688.82,1688.74,1688.82,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:23:00,1688.82,1688.9,1688.82,1688.9,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:24:00,1688.9,1688.98,1688.9,1688.98,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:25:00,1688.98,1689.06,1688.98,1689.06,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:26:00,1689.06,1689.14,1689.06,1689.14,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:27:00,1689.14,1689.22,1689.14,1689.22,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:28:00,1689.22,1689.3,1689.22,1689.3,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:29:00,1689.3,1689.38,1689.3,1689.38,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:30:00,1689.38,1689.45,1689.38,1689.45,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:31:00,1689.45,1689.53,1689.45,1689.53,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:32:00,1689.53,1689.61,1689.53,1689.61,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:33:00,1689.61,1689.69,1689.61,1689.69,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:34:00,1689.69,1689.77,1689.69,1689.77,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:35:00,1689.77,1689.85,1689.77,1689.85,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:36:00,1689.85,1689.93,1689.85,1689.93,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:37:00,1689.93,1690.01,1689.93,1690.01,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:38:00,1690.01,1690.09,1690.01,1690.09,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:39:00,1690.09,1690.17,1690.09,1690.17,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:40:00,1690.17,1690.25,1690.17,1690.25,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:41:00,1690.25,1690.33,1690.25,1690.33,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:42:00,1690.33,1690.4,1690.33,1690.4,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:43:00,1690.4,1690.48,1690.4,1690.48,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:44:00,1690.48,1690.56,1690.48,1690.56,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:45:00,1690.56,1690.64,1690.56,1690.64,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:46:00,1690.64,1690.72,1690.64,1690.72,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:47:00,1690.72,1690.8,1690.72,1690.8,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:48:00,1690.8,1690.88,1690.8,1690.88,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:49:00,1690.88,1690.96,1690.88,1690.96,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:50:00,1690.96,1691.04,1690.96,1691.04,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:51:00,1691.04,1691.12,1691.04,1691.12,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:52:00,1691.12,1691.2,1691.12,1691.2,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:53:00,1691.2,1691.28,1691.2,1691.28,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:54:00,1691.28,1691.35,1691.28,1691.35,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:55:00,1691.35,1691.43,1691.35,1691.43,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:56:00,1691.43,1691.51,1691.43,1691.51,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:57:00,1691.51,1691.59,1691.51,1691.59,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:58:00,1691.59,1691.67,1691.59,1691.67,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 11:59:00,1691.67,1691.75,1691.67,1691.75,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:00:00,1691.75,1691.83,1691.75,1691.83,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:01:00,1691.83,1691.91,1691.83,1691.91,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:02:00,1691.91,1691.99,1691.91,1691.99,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:03:00,1691.99,1692.07,1691.99,1692.07,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:04:00,1692.07,1692.15,1692.07,1692.15,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:05:00,1692.15,1692.22,1692.15,1692.22,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:06:00,1692.22,1692.3,1692.22,1692.3,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:07:00,1692.3,1692.38,1692.3,1692.38,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:08:00,1692.38,1692.46,1692.38,1692.46,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:09:00,1692.46,1692.54,1692.46,1692.54,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:10:00,1692.54,1692.62,1692.54,1692.62,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:11:00,1692.62,1692.7,1692.62,1692.7,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:12:00,1692.7,1692.78,1692.7,1692.78,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:13:00,1692.78,1692.86,1692.78,1692.86,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:14:00,1692.86,1692.94,1692.86,1692.94,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:15:00,1692.94,1693.02,1692.94,1693.02,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:16:00,1693.02,1693.1,1693.02,1693.1,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:17:00,1693.1,1693.17,1693.1,1693.17,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:18:00,1693.17,1693.25,1693.17,1693.25,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:19:00,1693.25,1693.33,1693.25,1693.33,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:20:00,1693.33,1693.41,1693.33,1693.41,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:21:00,1693.41,1693.49,1693.41,1693.49,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:22:00,1693.49,1693.57,1693.49,1693.57,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:23:00,1693.57,1693.65,1693.57,1693.65,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:24:00,1693.65,1693.73,1693.65,1693.73,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:25:00,1693.73,1693.81,1693.73,1693.81,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:26:00,1693.81,1693.89,1693.81,1693.89,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:27:00,1693.89,1693.97,1693.89,1693.97,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:28:00,1693.97,1694.05,1693.97,1694.05,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:29:00,1694.05,1694.12,1694.05,1694.12,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:30:00,1694.12,1694.2,1694.12,1694.2,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:31:00,1694.2,1694.28,1694.2,1694.28,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:32:00,1694.28,1694.36,1694.28,1694.36,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:33:00,1694.36,1694.44,1694.36,1694.44,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:34:00,1694.44,1694.52,1694.44,1694.52,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:35:00,1694.52,1694.6,1694.52,1694.6,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:36:00,1694.6,1694.68,1694.6,1694.68,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:37:00,1694.68,1694.76,1694.68,1694.76,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:38:00,1694.76,1694.84,1694.76,1694.84,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:39:00,1694.84,1694.92,1694.84,1694.92,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:40:00,1694.92,1695.0,1694.92,1695.0,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:41:00,1695.0,1695.08,1695.0,1695.08,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:42:00,1695.08,1695.15,1695.08,1695.15,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:43:00,1695.15,1695.23,1695.15,1695.23,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:44:00,1695.23,1695.31,1695.23,1695.31,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:45:00,1695.31,1695.39,1695.31,1695.39,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:46:00,1695.39,1695.47,1695.39,1695.47,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:47:00,1695.47,1695.55,1695.47,1695.55,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:48:00,1695.55,1695.63,1695.55,1695.63,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:49:00,1695.63,1695.71,1695.63,1695.71,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:50:00,1695.71,1695.79,1695.71,1695.79,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:51:00,1695.79,1695.87,1695.79,1695.87,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:52:00,1695.87,1695.95,1695.87,1695.95,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:53:00,1695.95,1696.03,1695.95,1696.03,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:54:00,1696.03,1696.1,1696.03,1696.1,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:55:00,1696.1,1696.18,1696.1,1696.18,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:56:00,1696.18,1696.26,1696.18,1696.26,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:57:00,1696.26,1696.34,1696.26,1696.34,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:58:00,1696.34,1696.42,1696.34,1696.42,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 12:59:00,1696.42,1696.5,1696.42,1696.5,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:00:00,1696.5,1730.0,1670.0,1696.58,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:01:00,1696.58,1696.66,1696.58,1696.66,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:02:00,1696.66,1696.74,1696.66,1696.74,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:03:00,1696.74,1696.82,1696.74,1696.82,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:04:00,1696.82,1696.9,1696.82,1696.9,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:05:00,1696.9,1696.97,1696.9,1696.97,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:06:00,1696.97,1697.05,1696.97,1697.05,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:07:00,1697.05,1697.13,1697.05,1697.13,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:08:00,1697.13,1697.21,1697.13,1697.21,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:09:00,1697.21,1697.29,1697.21,1697.29,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:10:00,1697.29,1697.37,1697.29,1697.37,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:11:00,1697.37,1697.45,1697.37,1697.45,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:12:00,1697.45,1697.53,1697.45,1697.53,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:13:00,1697.53,1697.61,1697.53,1697.61,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:14:00,1697.61,1697.69,1697.61,1697.69,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:15:00,1697.69,1697.77,1697.69,1697.77,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:16:00,1697.77,1697.85,1697.77,1697.85,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:17:00,1697.85,1697.92,1697.85,1697.92,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:18:00,1697.92,1698.0,1697.92,1698.0,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:19:00,1698.0,1698.08,1698.0,1698.08,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:20:00,1698.08,1698.16,1698.08,1698.16,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:21:00,1698.16,1698.24,1698.16,1698.24,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:22:00,1698.24,1698.32,1698.24,1698.32,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:23:00,1698.32,1698.4,1698.32,1698.4,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:24:00,1698.4,1698.48,1698.4,1698.48,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:25:00,1698.48,1698.56,1698.48,1698.56,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:26:00,1698.56,1698.64,1698.56,1698.64,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:27:00,1698.64,1698.72,1698.64,1698.72,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:28:00,1698.72,1698.8,1698.72,1698.8,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:29:00,1698.8,1698.88,1698.8,1698.88,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:30:00,1698.88,1698.95,1698.88,1698.95,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:31:00,1698.95,1699.03,1698.95,1699.03,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:32:00,1699.03,1699.11,1699.03,1699.11,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:33:00,1699.11,1699.19,1699.11,1699.19,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:34:00,1699.19,1699.27,1699.19,1699.27,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:35:00,1699.27,1699.35,1699.27,1699.35,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:36:00,1699.35,1699.43,1699.35,1699.43,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:37:00,1699.43,1699.51,1699.43,1699.51,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:38:00,1699.51,1699.59,1699.51,1699.59,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:39:00,1699.59,1699.67,1699.59,1699.67,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:40:00,1699.67,1699.75,1699.67,1699.75,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:41:00,1699.75,1699.83,1699.75,1699.83,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:42:00,1699.83,1699.9,1699.83,1699.9,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:43:00,1699.9,1699.98,1699.9,1699.98,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:44:00,1699.98,1700.06,1699.98,1700.06,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:45:00,1700.06,1700.14,1700.06,1700.14,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:46:00,1700.14,1700.22,1700.14,1700.22,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:47:00,1700.22,1700.3,1700.22,1700.3,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:48:00,1700.3,1700.38,1700.3,1700.38,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:49:00,1700.38,1700.46,1700.38,1700.46,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:50:00,1700.46,1700.54,1700.46,1700.54,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:51:00,1700.54,1700.62,1700.54,1700.62,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:52:00,1700.62,1700.7,1700.62,1700.7,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:53:00,1700.7,1700.78,1700.7,1700.78,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:54:00,1700.78,1700.85,1700.78,1700.85,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:55:00,1700.85,1700.93,1700.85,1700.93,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:56:00,1700.93,1701.01,1700.93,1701.01,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:57:00,1701.01,1701.09,1701.01,1701.09,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:58:00,1701.09,1701.17,1701.09,1701.17,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 13:59:00,1701.17,1701.25,1701.17,1701.25,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:00:00,1701.25,1701.33,1701.25,1701.33,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:01:00,1701.33,1701.41,1701.33,1701.41,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:02:00,1701.41,1701.49,1701.41,1701.49,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:03:00,1701.49,1701.57,1701.49,1701.57,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:04:00,1701.57,1701.65,1701.57,1701.65,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:05:00,1701.65,1701.72,1701.65,1701.72,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:06:00,1701.72,1701.8,1701.72,1701.8,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:07:00,1701.8,1701.88,1701.8,1701.88,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:08:00,1701.88,1701.96,1701.88,1701.96,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:09:00,1701.96,1702.04,1701.96,1702.04,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:10:00,1702.04,1702.12,1702.04,1702.12,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:11:00,1702.12,1702.2,1702.12,1702.2,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:12:00,1702.2,1702.28,1702.2,1702.28,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:13:00,1702.28,1702.36,1702.28,1702.36,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:14:00,1702.36,1702.44,1702.36,1702.44,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:15:00,1702.44,1702.52,1702.44,1702.52,0.0,17.9,30387.24,1
