published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-09,2025-03-09 14:16:00,1702.52,1702.6,1702.52,1702.6,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:17:00,1702.6,1702.67,1702.6,1702.67,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:18:00,1702.67,1702.75,1702.67,1702.75,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:19:00,1702.75,1702.83,1702.75,1702.83,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:20:00,1702.83,1702.91,1702.83,1702.91,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:21:00,1702.91,1702.99,1702.91,1702.99,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:22:00,1702.99,1703.07,1702.99,1703.07,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:23:00,1703.07,1703.15,1703.07,1703.15,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:24:00,1703.15,1703.23,1703.15,1703.23,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:25:00,1703.23,1703.31,1703.23,1703.31,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:26:00,1703.31,1703.39,1703.31,1703.39,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:27:00,1703.39,1703.47,1703.39,1703.47,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:28:00,1703.47,1703.55,1703.47,1703.55,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:29:00,1703.55,1703.62,1703.55,1703.62,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:30:00,1703.62,1703.7,1703.62,1703.7,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:31:00,1703.7,1703.78,1703.7,1703.78,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:32:00,1703.78,1703.86,1703.78,1703.86,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:33:00,1703.86,1703.94,1703.86,1703.94,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:34:00,1703.94,1704.02,1703.94,1704.02,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:35:00,1704.02,1704.1,1704.02,1704.1,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:36:00,1704.1,1704.18,1704.1,1704.18,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:37:00,1704.18,1704.26,1704.18,1704.26,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:38:00,1704.26,1704.34,1704.26,1704.34,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:39:00,1704.34,1704.42,1704.34,1704.42,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:40:00,1704.42,1704.5,1704.42,1704.5,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:41:00,1704.5,1704.58,1704.5,1704.58,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:42:00,1704.58,1704.65,1704.58,1704.65,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:43:00,1704.65,1704.73,1704.65,1704.73,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:44:00,1704.73,1704.81,1704.73,1704.81,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:45:00,1704.81,1704.89,1704.81,1704.89,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:46:00,1704.89,1704.97,1704.89,1704.97,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:47:00,1704.97,1705.05,1704.97,1705.05,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:48:00,1705.05,1705.13,1705.05,1705.13,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:49:00,1705.13,1705.21,1705.13,1705.21,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:50:00,1705.21,1705.29,1705.21,1705.29,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:51:00,1705.29,1705.37,1705.29,1705.37,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:52:00,1705.37,1705.45,1705.37,1705.45,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:53:00,1705.45,1705.53,1705.45,1705.53,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:54:00,1705.53,1705.6,1705.53,1705.6,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:55:00,1705.6,1705.68,1705.6,1705.68,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:56:00,1705.68,1705.76,1705.68,1705.76,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:57:00,1705.76,1705.84,1705.76,1705.84,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:58:00,1705.84,1705.92,1705.84,1705.92,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 14:59:00,1705.92,1706.0,1705.92,1706.0,0.0,17.9,30387.24,1
2025-03-09,2025-03-09 15:00:00,1706.0,1730.0,1670.0,1706.0,0.0,17.9,30387.24,0
2025-03-10,2025-03-10 11:00:00,1680.0,1697.7,1680.0,1680.08,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:01:00,1680.08,1680.16,1680.08,1680.16,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:02:00,1680.16,1680.24,1680.16,1680.24,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:03:00,1680.24,1680.32,1680.24,1680.32,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:04:00,1680.32,1680.4,1680.32,1680.4,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:05:00,1680.4,1680.47,1680.4,1680.47,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:06:00,1680.47,1680.55,1680.47,1680.55,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:07:00,1680.55,1680.63,1680.55,1680.63,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:08:00,1680.63,1680.71,1680.63,1680.71,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:09:00,1680.71,1680.79,1680.71,1680.79,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:10:00,1680.79,1680.87,1680.79,1680.87,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:11:00,1680.87,1680.95,1680.87,1680.95,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:12:00,1680.95,1681.03,1680.95,1681.03,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:13:00,1681.03,1681.11,1681.03,1681.11,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:14:00,1681.11,1681.19,1681.11,1681.19,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:15:00,1681.19,1681.27,1681.19,1681.27,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:16:00,1681.27,1681.35,1681.27,1681.35,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:17:00,1681.35,1681.42,1681.35,1681.42,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:18:00,1681.42,1681.5,1681.42,1681.5,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:19:00,1681.5,1681.58,1681.5,1681.58,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:20:00,1681.58,1681.66,1681.58,1681.66,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:21:00,1681.66,1681.74,1681.66,1681.74,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:22:00,1681.74,1681.82,1681.74,1681.82,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:23:00,1681.82,1681.9,1681.82,1681.9,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:24:00,1681.9,1681.98,1681.9,1681.98,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:25:00,1681.98,1682.06,1681.98,1682.06,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:26:00,1682.06,1682.14,1682.06,1682.14,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:27:00,1682.14,1682.22,1682.14,1682.22,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:28:00,1682.22,1682.3,1682.22,1682.3,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:29:00,1682.3,1682.38,1682.3,1682.38,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:30:00,1682.38,1682.45,1682.38,1682.45,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:31:00,1682.45,1682.53,1682.45,1682.53,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:32:00,1682.53,1682.61,1682.53,1682.61,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:33:00,1682.61,1682.69,1682.61,1682.69,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:34:00,1682.69,1682.77,1682.69,1682.77,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:35:00,1682.77,1682.85,1682.77,1682.85,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:36:00,1682.85,1682.93,1682.85,1682.93,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:37:00,1682.93,1683.01,1682.93,1683.01,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:38:00,1683.01,1683.09,1683.01,1683.09,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:39:00,1683.09,1683.17,1683.09,1683.17,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:40:00,1683.17,1683.25,1683.17,1683.25,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:41:00,1683.25,1683.33,1683.25,1683.33,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:42:00,1683.33,1683.4,1683.33,1683.4,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:43:00,1683.4,1683.48,1683.4,1683.48,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:44:00,1683.48,1683.56,1683.48,1683.56,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:45:00,1683.56,1683.64,1683.56,1683.64,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:46:00,1683.64,1683.72,1683.64,1683.72,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:47:00,1683.72,1683.8,1683.72,1683.8,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:48:00,1683.8,1683.88,1683.8,1683.88,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:49:00,1683.88,1683.96,1683.88,1683.96,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:50:00,1683.96,1684.04,1683.96,1684.04,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:51:00,1684.04,1684.12,1684.04,1684.12,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:52:00,1684.12,1684.2,1684.12,1684.2,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:53:00,1684.2,1684.28,1684.2,1684.28,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:54:00,1684.28,1684.35,1684.28,1684.35,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:55:00,1684.35,1684.43,1684.35,1684.43,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:56:00,1684.43,1684.51,1684.43,1684.51,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:57:00,1684.51,1684.59,1684.51,1684.59,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:58:00,1684.59,1684.67,1684.59,1684.67,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 11:59:00,1684.67,1684.75,1684.67,1684.75,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:00:00,1684.75,1684.83,1684.75,1684.83,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:01:00,1684.83,1684.91,1684.83,1684.91,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:02:00,1684.91,1684.99,1684.91,1684.99,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:03:00,1684.99,1685.07,1684.99,1685.07,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:04:00,1685.07,1685.15,1685.07,1685.15,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:05:00,1685.15,1685.22,1685.15,1685.22,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:06:00,1685.22,1685.3,1685.22,1685.3,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:07:00,1685.3,1685.38,1685.3,1685.38,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:08:00,1685.38,1685.46,1685.38,1685.46,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:09:00,1685.46,1685.54,1685.46,1685.54,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:10:00,1685.54,1685.62,1685.54,1685.62,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:11:00,1685.62,1685.7,1685.62,1685.7,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:12:00,1685.7,1685.78,1685.7,1685.78,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:13:00,1685.78,1685.86,1685.78,1685.86,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:14:00,1685.86,1685.94,1685.86,1685.94,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:15:00,1685.94,1686.02,1685.94,1686.02,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:16:00,1686.02,1686.1,1686.02,1686.1,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:17:00,1686.1,1686.17,1686.1,1686.17,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:18:00,1686.17,1686.25,1686.17,1686.25,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:19:00,1686.25,1686.33,1686.25,1686.33,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:20:00,1686.33,1686.41,1686.33,1686.41,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:21:00,1686.41,1686.49,1686.41,1686.49,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:22:00,1686.49,1686.57,1686.49,1686.57,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:23:00,1686.57,1686.65,1686.57,1686.65,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:24:00,1686.65,1686.73,1686.65,1686.73,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:25:00,1686.73,1686.81,1686.73,1686.81,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:26:00,1686.81,1686.89,1686.81,1686.89,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:27:00,1686.89,1686.97,1686.89,1686.97,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:28:00,1686.97,1687.05,1686.97,1687.05,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:29:00,1687.05,1687.12,1687.05,1687.12,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:30:00,1687.12,1687.2,1687.12,1687.2,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:31:00,1687.2,1687.28,1687.2,1687.28,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:32:00,1687.28,1687.36,1687.28,1687.36,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:33:00,1687.36,1687.44,1687.36,1687.44,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:34:00,1687.44,1687.52,1687.44,1687.52,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:35:00,1687.52,1687.6,1687.52,1687.6,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:36:00,1687.6,1687.68,1687.6,1687.68,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:37:00,1687.68,1687.76,1687.68,1687.76,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:38:00,1687.76,1687.84,1687.76,1687.84,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:39:00,1687.84,1687.92,1687.84,1687.92,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:40:00,1687.92,1688.0,1687.92,1688.0,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:41:00,1688.0,1688.08,1688.0,1688.08,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:42:00,1688.08,1688.15,1688.08,1688.15,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:43:00,1688.15,1688.23,1688.15,1688.23,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:44:00,1688.23,1688.31,1688.23,1688.31,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:45:00,1688.31,1688.39,1688.31,1688.39,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:46:00,1688.39,1688.47,1688.39,1688.47,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:47:00,1688.47,1688.55,1688.47,1688.55,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:48:00,1688.55,1688.63,1688.55,1688.63,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:49:00,1688.63,1688.71,1688.63,1688.71,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:50:00,1688.71,1688.79,1688.71,1688.79,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:51:00,1688.79,1688.87,1688.79,1688.87,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:52:00,1688.87,1688.95,1688.87,1688.95,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:53:00,1688.95,1689.03,1688.95,1689.03,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:54:00,1689.03,1689.1,1689.03,1689.1,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:55:00,1689.1,1689.18,1689.1,1689.18,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:56:00,1689.18,1689.26,1689.18,1689.26,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:57:00,1689.26,1689.34,1689.26,1689.34,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:58:00,1689.34,1689.42,1689.34,1689.42,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 12:59:00,1689.42,1689.5,1689.42,1689.5,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:00:00,1689.5,1739.0,1680.0,1689.58,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:01:00,1689.58,1689.66,1689.58,1689.66,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:02:00,1689.66,1689.74,1689.66,1689.74,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:03:00,1689.74,1689.82,1689.74,1689.82,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:04:00,1689.82,1689.9,1689.82,1689.9,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:05:00,1689.9,1689.97,1689.9,1689.97,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:06:00,1689.97,1690.05,1689.97,1690.05,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:07:00,1690.05,1690.13,1690.05,1690.13,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:08:00,1690.13,1690.21,1690.13,1690.21,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:09:00,1690.21,1690.29,1690.21,1690.29,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:10:00,1690.29,1690.37,1690.29,1690.37,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:11:00,1690.37,1690.45,1690.37,1690.45,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:12:00,1690.45,1690.53,1690.45,1690.53,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:13:00,1690.53,1690.61,1690.53,1690.61,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:14:00,1690.61,1690.69,1690.61,1690.69,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:15:00,1690.69,1690.77,1690.69,1690.77,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:16:00,1690.77,1690.85,1690.77,1690.85,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:17:00,1690.85,1690.92,1690.85,1690.92,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:18:00,1690.92,1691.0,1690.92,1691.0,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:19:00,1691.0,1691.08,1691.0,1691.08,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:20:00,1691.08,1691.16,1691.08,1691.16,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:21:00,1691.16,1691.24,1691.16,1691.24,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:22:00,1691.24,1691.32,1691.24,1691.32,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:23:00,1691.32,1691.4,1691.32,1691.4,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:24:00,1691.4,1691.48,1691.4,1691.48,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:25:00,1691.48,1691.56,1691.48,1691.56,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:26:00,1691.56,1691.64,1691.56,1691.64,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:27:00,1691.64,1691.72,1691.64,1691.72,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:28:00,1691.72,1691.8,1691.72,1691.8,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:29:00,1691.8,1691.88,1691.8,1691.88,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:30:00,1691.88,1691.95,1691.88,1691.95,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:31:00,1691.95,1692.03,1691.95,1692.03,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:32:00,1692.03,1692.11,1692.03,1692.11,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:33:00,1692.11,1692.19,1692.11,1692.19,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:34:00,1692.19,1692.27,1692.19,1692.27,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:35:00,1692.27,1692.35,1692.27,1692.35,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:36:00,1692.35,1692.43,1692.35,1692.43,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:37:00,1692.43,1692.51,1692.43,1692.51,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:38:00,1692.51,1692.59,1692.51,1692.59,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:39:00,1692.59,1692.67,1692.59,1692.67,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:40:00,1692.67,1692.75,1692.67,1692.75,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:41:00,1692.75,1692.83,1692.75,1692.83,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:42:00,1692.83,1692.9,1692.83,1692.9,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:43:00,1692.9,1692.98,1692.9,1692.98,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:44:00,1692.98,1693.06,1692.98,1693.06,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:45:00,1693.06,1693.14,1693.06,1693.14,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:46:00,1693.14,1693.22,1693.14,1693.22,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:47:00,1693.22,1693.3,1693.22,1693.3,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:48:00,1693.3,1693.38,1693.3,1693.38,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:49:00,1693.38,1693.46,1693.38,1693.46,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:50:00,1693.46,1693.54,1693.46,1693.54,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:51:00,1693.54,1693.62,1693.54,1693.62,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:52:00,1693.62,1693.7,1693.62,1693.7,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:53:00,1693.7,1693.78,1693.7,1693.78,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:54:00,1693.78,1693.85,1693.78,1693.85,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:55:00,1693.85,1693.93,1693.85,1693.93,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:56:00,1693.93,1694.01,1693.93,1694.01,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:57:00,1694.01,1694.09,1694.01,1694.09,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:58:00,1694.09,1694.17,1694.09,1694.17,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 13:59:00,1694.17,1694.25,1694.17,1694.25,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:00:00,1694.25,1694.33,1694.25,1694.33,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:01:00,1694.33,1694.41,1694.33,1694.41,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:02:00,1694.41,1694.49,1694.41,1694.49,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:03:00,1694.49,1694.57,1694.49,1694.57,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:04:00,1694.57,1694.65,1694.57,1694.65,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:05:00,1694.65,1694.72,1694.65,1694.72,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:06:00,1694.72,1694.8,1694.72,1694.8,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:07:00,1694.8,1694.88,1694.8,1694.88,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:08:00,1694.88,1694.96,1694.88,1694.96,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:09:00,1694.96,1695.04,1694.96,1695.04,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:10:00,1695.04,1695.12,1695.04,1695.12,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:11:00,1695.12,1695.2,1695.12,1695.2,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:12:00,1695.2,1695.28,1695.2,1695.28,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:13:00,1695.28,1695.36,1695.28,1695.36,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:14:00,1695.36,1695.44,1695.36,1695.44,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:15:00,1695.44,1695.52,1695.44,1695.52,0.0,19.93,33790.22,1
