published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-10,2025-03-10 14:16:00,1695.52,1695.6,1695.52,1695.6,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:17:00,1695.6,1695.67,1695.6,1695.67,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:18:00,1695.67,1695.75,1695.67,1695.75,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:19:00,1695.75,1695.83,1695.75,1695.83,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:20:00,1695.83,1695.91,1695.83,1695.91,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:21:00,1695.91,1695.99,1695.91,1695.99,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:22:00,1695.99,1696.07,1695.99,1696.07,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:23:00,1696.07,1696.15,1696.07,1696.15,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:24:00,1696.15,1696.23,1696.15,1696.23,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:25:00,1696.23,1696.31,1696.23,1696.31,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:26:00,1696.31,1696.39,1696.31,1696.39,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:27:00,1696.39,1696.47,1696.39,1696.47,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:28:00,1696.47,1696.55,1696.47,1696.55,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:29:00,1696.55,1696.62,1696.55,1696.62,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:30:00,1696.62,1696.7,1696.62,1696.7,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:31:00,1696.7,1696.78,1696.7,1696.78,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:32:00,1696.78,1696.86,1696.78,1696.86,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:33:00,1696.86,1696.94,1696.86,1696.94,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:34:00,1696.94,1697.02,1696.94,1697.02,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:35:00,1697.02,1697.1,1697.02,1697.1,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:36:00,1697.1,1697.18,1697.1,1697.18,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:37:00,1697.18,1697.26,1697.18,1697.26,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:38:00,1697.26,1697.34,1697.26,1697.34,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:39:00,1697.34,1697.42,1697.34,1697.42,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:40:00,1697.42,1697.5,1697.42,1697.5,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:41:00,1697.5,1697.58,1697.5,1697.58,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:42:00,1697.58,1697.65,1697.58,1697.65,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:43:00,1697.65,1697.73,1697.65,1697.73,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:44:00,1697.73,1697.81,1697.73,1697.81,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:45:00,1697.81,1697.89,1697.81,1697.89,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:46:00,1697.89,1697.97,1697.89,1697.97,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:47:00,1697.97,1698.05,1697.97,1698.05,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:48:00,1698.05,1698.13,1698.05,1698.13,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:49:00,1698.13,1698.21,1698.13,1698.21,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:50:00,1698.21,1698.29,1698.21,1698.29,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:51:00,1698.29,1698.37,1698.29,1698.37,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:52:00,1698.37,1698.45,1698.37,1698.45,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:53:00,1698.45,1698.53,1698.45,1698.53,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:54:00,1698.53,1698.6,1698.53,1698.6,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:55:00,1698.6,1698.68,1698.6,1698.68,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:56:00,1698.68,1698.76,1698.68,1698.76,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:57:00,1698.76,1698.84,1698.76,1698.84,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:58:00,1698.84,1698.92,1698.84,1698.92,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 14:59:00,1698.92,1699.0,1698.92,1699.0,0.0,19.93,33790.22,1
2025-03-10,2025-03-10 15:00:00,1699.0,1739.0,1680.0,1699.0,0.0,19.93,33790.22,0
2025-03-11,2025-03-11 11:00:00,1676.0,1685.3,1665.86,1676.0,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:01:00,1676.0,1676.0,1675.99,1675.99,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:02:00,1675.99,1675.99,1675.99,1675.99,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:03:00,1675.99,1675.99,1675.98,1675.98,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:04:00,1675.98,1675.98,1675.98,1675.98,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:05:00,1675.98,1675.98,1675.97,1675.97,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:06:00,1675.97,1675.97,1675.97,1675.97,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:07:00,1675.97,1675.97,1675.97,1675.97,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:08:00,1675.97,1675.97,1675.96,1675.96,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:09:00,1675.96,1675.96,1675.96,1675.96,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:10:00,1675.96,1675.96,1675.95,1675.95,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:11:00,1675.95,1675.95,1675.95,1675.95,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:12:00,1675.95,1675.95,1675.95,1675.95,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:13:00,1675.95,1675.95,1675.94,1675.94,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:14:00,1675.94,1675.94,1675.94,1675.94,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:15:00,1675.94,1675.94,1675.93,1675.93,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:16:00,1675.93,1675.93,1675.93,1675.93,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:17:00,1675.93,1675.93,1675.92,1675.92,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:18:00,1675.92,1675.92,1675.92,1675.92,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:19:00,1675.92,1675.92,1675.92,1675.92,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:20:00,1675.92,1675.92,1675.91,1675.91,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:21:00,1675.91,1675.91,1675.91,1675.91,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:22:00,1675.91,1675.91,1675.9,1675.9,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:23:00,1675.9,1675.9,1675.9,1675.9,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:24:00,1675.9,1675.9,1675.9,1675.9,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:25:00,1675.9,1675.9,1675.89,1675.89,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:26:00,1675.89,1675.89,1675.89,1675.89,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:27:00,1675.89,1675.89,1675.88,1675.88,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:28:00,1675.88,1675.88,1675.88,1675.88,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:29:00,1675.88,1675.88,1675.88,1675.88,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:30:00,1675.88,1675.88,1675.87,1675.87,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:31:00,1675.87,1675.87,1675.87,1675.87,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:32:00,1675.87,1675.87,1675.86,1675.86,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:33:00,1675.86,1675.86,1675.86,1675.86,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:34:00,1675.86,1675.86,1675.85,1675.85,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:35:00,1675.85,1675.85,1675.85,1675.85,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:36:00,1675.85,1675.85,1675.85,1675.85,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:37:00,1675.85,1675.85,1675.84,1675.84,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:38:00,1675.84,1675.84,1675.84,1675.84,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:39:00,1675.84,1675.84,1675.83,1675.83,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:40:00,1675.83,1675.83,1675.83,1675.83,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:41:00,1675.83,1675.83,1675.83,1675.83,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:42:00,1675.83,1675.83,1675.82,1675.82,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:43:00,1675.82,1675.82,1675.82,1675.82,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:44:00,1675.82,1675.82,1675.81,1675.81,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:45:00,1675.81,1675.81,1675.81,1675.81,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:46:00,1675.81,1675.81,1675.8,1675.8,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:47:00,1675.8,1675.8,1675.8,1675.8,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:48:00,1675.8,1675.8,1675.8,1675.8,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:49:00,1675.8,1675.8,1675.79,1675.79,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:50:00,1675.79,1675.79,1675.79,1675.79,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:51:00,1675.79,1675.79,1675.78,1675.78,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:52:00,1675.78,1675.78,1675.78,1675.78,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:53:00,1675.78,1675.78,1675.78,1675.78,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:54:00,1675.78,1675.78,1675.77,1675.77,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:55:00,1675.77,1675.77,1675.77,1675.77,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:56:00,1675.77,1675.77,1675.76,1675.76,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:57:00,1675.76,1675.76,1675.76,1675.76,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 11:58:00,1675.76,1675.76,1675.75,1675.75,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 11:59:00,1675.75,1675.75,1675.75,1675.75,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:00:00,1675.75,1675.75,1675.75,1675.75,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:01:00,1675.75,1675.75,1675.74,1675.74,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:02:00,1675.74,1675.74,1675.74,1675.74,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:03:00,1675.74,1675.74,1675.73,1675.73,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:04:00,1675.73,1675.73,1675.73,1675.73,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:05:00,1675.73,1675.73,1675.72,1675.72,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:06:00,1675.72,1675.72,1675.72,1675.72,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:07:00,1675.72,1675.72,1675.72,1675.72,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:08:00,1675.72,1675.72,1675.71,1675.71,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:09:00,1675.71,1675.71,1675.71,1675.71,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:10:00,1675.71,1675.71,1675.7,1675.7,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:11:00,1675.7,1675.7,1675.7,1675.7,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:12:00,1675.7,1675.7,1675.7,1675.7,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:13:00,1675.7,1675.7,1675.69,1675.69,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:14:00,1675.69,1675.69,1675.69,1675.69,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:15:00,1675.69,1675.69,1675.68,1675.68,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:16:00,1675.68,1675.68,1675.68,1675.68,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:17:00,1675.68,1675.68,1675.67,1675.67,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:18:00,1675.67,1675.67,1675.67,1675.67,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:19:00,1675.67,1675.67,1675.67,1675.67,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:20:00,1675.67,1675.67,1675.66,1675.66,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:21:00,1675.66,1675.66,1675.66,1675.66,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:22:00,1675.66,1675.66,1675.65,1675.65,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:23:00,1675.65,1675.65,1675.65,1675.65,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:24:00,1675.65,1675.65,1675.65,1675.65,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:25:00,1675.65,1675.65,1675.64,1675.64,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:26:00,1675.64,1675.64,1675.64,1675.64,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:27:00,1675.64,1675.64,1675.63,1675.63,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:28:00,1675.63,1675.63,1675.63,1675.63,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:29:00,1675.63,1675.63,1675.62,1675.62,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:30:00,1675.62,1675.62,1675.62,1675.62,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:31:00,1675.62,1675.62,1675.62,1675.62,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:32:00,1675.62,1675.62,1675.61,1675.61,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:33:00,1675.61,1675.61,1675.61,1675.61,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:34:00,1675.61,1675.61,1675.6,1675.6,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:35:00,1675.6,1675.6,1675.6,1675.6,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:36:00,1675.6,1675.6,1675.6,1675.6,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:37:00,1675.6,1675.6,1675.59,1675.59,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:38:00,1675.59,1675.59,1675.59,1675.59,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:39:00,1675.59,1675.59,1675.58,1675.58,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:40:00,1675.58,1675.58,1675.58,1675.58,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:41:00,1675.58,1675.58,1675.58,1675.58,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:42:00,1675.58,1675.58,1675.57,1675.57,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:43:00,1675.57,1675.57,1675.57,1675.57,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:44:00,1675.57,1675.57,1675.56,1675.56,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:45:00,1675.56,1675.56,1675.56,1675.56,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:46:00,1675.56,1675.56,1675.55,1675.55,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:47:00,1675.55,1675.55,1675.55,1675.55,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:48:00,1675.55,1675.55,1675.55,1675.55,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:49:00,1675.55,1675.55,1675.54,1675.54,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:50:00,1675.54,1675.54,1675.54,1675.54,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:51:00,1675.54,1675.54,1675.53,1675.53,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:52:00,1675.53,1675.53,1675.53,1675.53,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:53:00,1675.53,1675.53,1675.53,1675.53,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:54:00,1675.53,1675.53,1675.52,1675.52,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:55:00,1675.52,1675.52,1675.52,1675.52,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:56:00,1675.52,1675.52,1675.51,1675.51,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:57:00,1675.51,1675.51,1675.51,1675.51,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 12:58:00,1675.51,1675.51,1675.5,1675.5,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 12:59:00,1675.5,1675.5,1675.5,1675.5,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:00:00,1675.5,1707.0,1642.2,1675.5,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:01:00,1675.5,1675.5,1675.49,1675.49,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:02:00,1675.49,1675.49,1675.49,1675.49,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:03:00,1675.49,1675.49,1675.48,1675.48,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:04:00,1675.48,1675.48,1675.48,1675.48,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:05:00,1675.48,1675.48,1675.47,1675.47,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:06:00,1675.47,1675.47,1675.47,1675.47,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:07:00,1675.47,1675.47,1675.47,1675.47,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:08:00,1675.47,1675.47,1675.46,1675.46,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:09:00,1675.46,1675.46,1675.46,1675.46,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:10:00,1675.46,1675.46,1675.45,1675.45,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:11:00,1675.45,1675.45,1675.45,1675.45,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:12:00,1675.45,1675.45,1675.45,1675.45,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:13:00,1675.45,1675.45,1675.44,1675.44,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:14:00,1675.44,1675.44,1675.44,1675.44,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:15:00,1675.44,1675.44,1675.43,1675.43,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:16:00,1675.43,1675.43,1675.43,1675.43,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:17:00,1675.43,1675.43,1675.42,1675.42,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:18:00,1675.42,1675.42,1675.42,1675.42,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:19:00,1675.42,1675.42,1675.42,1675.42,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:20:00,1675.42,1675.42,1675.41,1675.41,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:21:00,1675.41,1675.41,1675.41,1675.41,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:22:00,1675.41,1675.41,1675.4,1675.4,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:23:00,1675.4,1675.4,1675.4,1675.4,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:24:00,1675.4,1675.4,1675.4,1675.4,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:25:00,1675.4,1675.4,1675.39,1675.39,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:26:00,1675.39,1675.39,1675.39,1675.39,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:27:00,1675.39,1675.39,1675.38,1675.38,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:28:00,1675.38,1675.38,1675.38,1675.38,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:29:00,1675.38,1675.38,1675.38,1675.38,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:30:00,1675.38,1675.38,1675.37,1675.37,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:31:00,1675.37,1675.37,1675.37,1675.37,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:32:00,1675.37,1675.37,1675.36,1675.36,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:33:00,1675.36,1675.36,1675.36,1675.36,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:34:00,1675.36,1675.36,1675.35,1675.35,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:35:00,1675.35,1675.35,1675.35,1675.35,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:36:00,1675.35,1675.35,1675.35,1675.35,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:37:00,1675.35,1675.35,1675.34,1675.34,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:38:00,1675.34,1675.34,1675.34,1675.34,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:39:00,1675.34,1675.34,1675.33,1675.33,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:40:00,1675.33,1675.33,1675.33,1675.33,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:41:00,1675.33,1675.33,1675.33,1675.33,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:42:00,1675.33,1675.33,1675.32,1675.32,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:43:00,1675.32,1675.32,1675.32,1675.32,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:44:00,1675.32,1675.32,1675.31,1675.31,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:45:00,1675.31,1675.31,1675.31,1675.31,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:46:00,1675.31,1675.31,1675.3,1675.3,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:47:00,1675.3,1675.3,1675.3,1675.3,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:48:00,1675.3,1675.3,1675.3,1675.3,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:49:00,1675.3,1675.3,1675.29,1675.29,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:50:00,1675.29,1675.29,1675.29,1675.29,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:51:00,1675.29,1675.29,1675.28,1675.28,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:52:00,1675.28,1675.28,1675.28,1675.28,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:53:00,1675.28,1675.28,1675.28,1675.28,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:54:00,1675.28,1675.28,1675.27,1675.27,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:55:00,1675.27,1675.27,1675.27,1675.27,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:56:00,1675.27,1675.27,1675.26,1675.26,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:57:00,1675.26,1675.26,1675.26,1675.26,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 13:58:00,1675.26,1675.26,1675.25,1675.25,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 13:59:00,1675.25,1675.25,1675.25,1675.25,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:00:00,1675.25,1675.25,1675.25,1675.25,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:01:00,1675.25,1675.25,1675.24,1675.24,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:02:00,1675.24,1675.24,1675.24,1675.24,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:03:00,1675.24,1675.24,1675.23,1675.23,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:04:00,1675.23,1675.23,1675.23,1675.23,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:05:00,1675.23,1675.23,1675.22,1675.22,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:06:00,1675.22,1675.22,1675.22,1675.22,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:07:00,1675.22,1675.22,1675.22,1675.22,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:08:00,1675.22,1675.22,1675.21,1675.21,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:09:00,1675.21,1675.21,1675.21,1675.21,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:10:00,1675.21,1675.21,1675.2,1675.2,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:11:00,1675.2,1675.2,1675.2,1675.2,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:12:00,1675.2,1675.2,1675.2,1675.2,0.0,17.75,29598.21,0
