published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-11,2025-03-11 14:13:00,1675.2,1675.2,1675.19,1675.19,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:14:00,1675.19,1675.19,1675.19,1675.19,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:15:00,1675.19,1675.19,1675.18,1675.18,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:16:00,1675.18,1675.18,1675.18,1675.18,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:17:00,1675.18,1675.18,1675.17,1675.17,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:18:00,1675.17,1675.17,1675.17,1675.17,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:19:00,1675.17,1675.17,1675.17,1675.17,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:20:00,1675.17,1675.17,1675.16,1675.16,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:21:00,1675.16,1675.16,1675.16,1675.16,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:22:00,1675.16,1675.16,1675.15,1675.15,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:23:00,1675.15,1675.15,1675.15,1675.15,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:24:00,1675.15,1675.15,1675.15,1675.15,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:25:00,1675.15,1675.15,1675.14,1675.14,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:26:00,1675.14,1675.14,1675.14,1675.14,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:27:00,1675.14,1675.14,1675.13,1675.13,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:28:00,1675.13,1675.13,1675.13,1675.13,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:29:00,1675.13,1675.13,1675.12,1675.12,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:30:00,1675.12,1675.12,1675.12,1675.12,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:31:00,1675.12,1675.12,1675.12,1675.12,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:32:00,1675.12,1675.12,1675.11,1675.11,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:33:00,1675.11,1675.11,1675.11,1675.11,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:34:00,1675.11,1675.11,1675.1,1675.1,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:35:00,1675.1,1675.1,1675.1,1675.1,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:36:00,1675.1,1675.1,1675.1,1675.1,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:37:00,1675.1,1675.1,1675.09,1675.09,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:38:00,1675.09,1675.09,1675.09,1675.09,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:39:00,1675.09,1675.09,1675.08,1675.08,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:40:00,1675.08,1675.08,1675.08,1675.08,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:41:00,1675.08,1675.08,1675.08,1675.08,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:42:00,1675.08,1675.08,1675.07,1675.07,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:43:00,1675.07,1675.07,1675.07,1675.07,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:44:00,1675.07,1675.07,1675.06,1675.06,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:45:00,1675.06,1675.06,1675.06,1675.06,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:46:00,1675.06,1675.06,1675.05,1675.05,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:47:00,1675.05,1675.05,1675.05,1675.05,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:48:00,1675.05,1675.05,1675.05,1675.05,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:49:00,1675.05,1675.05,1675.04,1675.04,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:50:00,1675.04,1675.04,1675.04,1675.04,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:51:00,1675.04,1675.04,1675.03,1675.03,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:52:00,1675.03,1675.03,1675.03,1675.03,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:53:00,1675.03,1675.03,1675.03,1675.03,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:54:00,1675.03,1675.03,1675.02,1675.02,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:55:00,1675.02,1675.02,1675.02,1675.02,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:56:00,1675.02,1675.02,1675.01,1675.01,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:57:00,1675.01,1675.01,1675.01,1675.01,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 14:58:00,1675.01,1675.01,1675.0,1675.0,-0.0,17.75,29598.21,-1
2025-03-11,2025-03-11 14:59:00,1675.0,1675.0,1675.0,1675.0,0.0,17.75,29598.21,0
2025-03-11,2025-03-11 15:00:00,1675.0,1707.0,1642.2,1675.0,0.0,17.75,29598.21,0
2025-03-12,2025-03-12 11:00:00,1650.0,1659.0,1650.0,1650.02,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:01:00,1650.02,1650.03,1650.02,1650.03,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:02:00,1650.03,1650.05,1650.03,1650.05,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:03:00,1650.05,1650.07,1650.05,1650.07,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:04:00,1650.07,1650.09,1650.07,1650.09,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:05:00,1650.09,1650.1,1650.09,1650.1,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:06:00,1650.1,1650.12,1650.1,1650.12,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:07:00,1650.12,1650.14,1650.12,1650.14,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:08:00,1650.14,1650.15,1650.14,1650.15,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:09:00,1650.15,1650.17,1650.15,1650.17,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:10:00,1650.17,1650.19,1650.17,1650.19,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:11:00,1650.19,1650.2,1650.19,1650.2,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:12:00,1650.2,1650.22,1650.2,1650.22,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:13:00,1650.22,1650.24,1650.22,1650.24,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:14:00,1650.24,1650.26,1650.24,1650.26,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:15:00,1650.26,1650.27,1650.26,1650.27,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:16:00,1650.27,1650.29,1650.27,1650.29,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:17:00,1650.29,1650.31,1650.29,1650.31,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:18:00,1650.31,1650.32,1650.31,1650.32,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:19:00,1650.32,1650.34,1650.32,1650.34,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:20:00,1650.34,1650.36,1650.34,1650.36,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:21:00,1650.36,1650.38,1650.36,1650.38,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:22:00,1650.38,1650.39,1650.38,1650.39,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:23:00,1650.39,1650.41,1650.39,1650.41,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:24:00,1650.41,1650.43,1650.41,1650.43,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:25:00,1650.43,1650.44,1650.43,1650.44,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:26:00,1650.44,1650.46,1650.44,1650.46,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:27:00,1650.46,1650.48,1650.46,1650.48,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:28:00,1650.48,1650.5,1650.48,1650.5,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:29:00,1650.5,1650.51,1650.5,1650.51,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:30:00,1650.51,1650.53,1650.51,1650.53,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:31:00,1650.53,1650.55,1650.53,1650.55,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:32:00,1650.55,1650.56,1650.55,1650.56,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:33:00,1650.56,1650.58,1650.56,1650.58,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:34:00,1650.58,1650.6,1650.58,1650.6,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:35:00,1650.6,1650.62,1650.6,1650.62,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:36:00,1650.62,1650.63,1650.62,1650.63,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:37:00,1650.63,1650.65,1650.63,1650.65,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:38:00,1650.65,1650.67,1650.65,1650.67,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:39:00,1650.67,1650.68,1650.67,1650.68,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:40:00,1650.68,1650.7,1650.68,1650.7,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:41:00,1650.7,1650.72,1650.7,1650.72,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:42:00,1650.72,1650.73,1650.72,1650.73,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:43:00,1650.73,1650.75,1650.73,1650.75,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:44:00,1650.75,1650.77,1650.75,1650.77,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:45:00,1650.77,1650.79,1650.77,1650.79,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:46:00,1650.79,1650.8,1650.79,1650.8,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:47:00,1650.8,1650.82,1650.8,1650.82,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:48:00,1650.82,1650.84,1650.82,1650.84,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:49:00,1650.84,1650.85,1650.84,1650.85,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:50:00,1650.85,1650.87,1650.85,1650.87,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:51:00,1650.87,1650.89,1650.87,1650.89,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:52:00,1650.89,1650.91,1650.89,1650.91,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:53:00,1650.91,1650.92,1650.91,1650.92,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:54:00,1650.92,1650.94,1650.92,1650.94,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:55:00,1650.94,1650.96,1650.94,1650.96,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:56:00,1650.96,1650.97,1650.96,1650.97,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:57:00,1650.97,1650.99,1650.97,1650.99,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:58:00,1650.99,1651.01,1650.99,1651.01,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 11:59:00,1651.01,1651.03,1651.01,1651.03,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:00:00,1651.03,1651.04,1651.03,1651.04,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:01:00,1651.04,1651.06,1651.04,1651.06,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:02:00,1651.06,1651.08,1651.06,1651.08,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:03:00,1651.08,1651.09,1651.08,1651.09,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:04:00,1651.09,1651.11,1651.09,1651.11,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:05:00,1651.11,1651.13,1651.11,1651.13,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:06:00,1651.13,1651.14,1651.13,1651.14,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:07:00,1651.14,1651.16,1651.14,1651.16,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:08:00,1651.16,1651.18,1651.16,1651.18,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:09:00,1651.18,1651.2,1651.18,1651.2,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:10:00,1651.2,1651.21,1651.2,1651.21,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:11:00,1651.21,1651.23,1651.21,1651.23,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:12:00,1651.23,1651.25,1651.23,1651.25,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:13:00,1651.25,1651.26,1651.25,1651.26,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:14:00,1651.26,1651.28,1651.26,1651.28,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:15:00,1651.28,1651.3,1651.28,1651.3,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:16:00,1651.3,1651.32,1651.3,1651.32,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:17:00,1651.32,1651.33,1651.32,1651.33,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:18:00,1651.33,1651.35,1651.33,1651.35,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:19:00,1651.35,1651.37,1651.35,1651.37,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:20:00,1651.37,1651.38,1651.37,1651.38,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:21:00,1651.38,1651.4,1651.38,1651.4,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:22:00,1651.4,1651.42,1651.4,1651.42,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:23:00,1651.42,1651.43,1651.42,1651.43,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:24:00,1651.43,1651.45,1651.43,1651.45,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:25:00,1651.45,1651.47,1651.45,1651.47,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:26:00,1651.47,1651.49,1651.47,1651.49,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:27:00,1651.49,1651.5,1651.49,1651.5,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:28:00,1651.5,1651.52,1651.5,1651.52,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:29:00,1651.52,1651.54,1651.52,1651.54,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:30:00,1651.54,1651.55,1651.54,1651.55,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:31:00,1651.55,1651.57,1651.55,1651.57,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:32:00,1651.57,1651.59,1651.57,1651.59,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:33:00,1651.59,1651.61,1651.59,1651.61,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:34:00,1651.61,1651.62,1651.61,1651.62,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:35:00,1651.62,1651.64,1651.62,1651.64,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:36:00,1651.64,1651.66,1651.64,1651.66,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:37:00,1651.66,1651.67,1651.66,1651.67,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:38:00,1651.67,1651.69,1651.67,1651.69,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:39:00,1651.69,1651.71,1651.69,1651.71,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:40:00,1651.71,1651.73,1651.71,1651.73,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:41:00,1651.73,1651.74,1651.73,1651.74,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:42:00,1651.74,1651.76,1651.74,1651.76,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:43:00,1651.76,1651.78,1651.76,1651.78,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:44:00,1651.78,1651.79,1651.78,1651.79,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:45:00,1651.79,1651.81,1651.79,1651.81,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:46:00,1651.81,1651.83,1651.81,1651.83,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:47:00,1651.83,1651.85,1651.83,1651.85,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:48:00,1651.85,1651.86,1651.85,1651.86,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:49:00,1651.86,1651.88,1651.86,1651.88,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:50:00,1651.88,1651.9,1651.88,1651.9,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:51:00,1651.9,1651.91,1651.9,1651.91,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:52:00,1651.91,1651.93,1651.91,1651.93,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:53:00,1651.93,1651.95,1651.93,1651.95,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:54:00,1651.95,1651.96,1651.95,1651.96,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:55:00,1651.96,1651.98,1651.96,1651.98,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:56:00,1651.98,1652.0,1651.98,1652.0,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:57:00,1652.0,1652.02,1652.0,1652.02,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:58:00,1652.02,1652.03,1652.02,1652.03,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 12:59:00,1652.03,1652.05,1652.03,1652.05,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:00:00,1652.05,1680.0,1650.0,1652.07,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:01:00,1652.07,1652.08,1652.07,1652.08,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:02:00,1652.08,1652.1,1652.08,1652.1,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:03:00,1652.1,1652.12,1652.1,1652.12,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:04:00,1652.12,1652.14,1652.12,1652.14,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:05:00,1652.14,1652.15,1652.14,1652.15,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:06:00,1652.15,1652.17,1652.15,1652.17,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:07:00,1652.17,1652.19,1652.17,1652.19,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:08:00,1652.19,1652.2,1652.19,1652.2,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:09:00,1652.2,1652.22,1652.2,1652.22,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:10:00,1652.22,1652.24,1652.22,1652.24,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:11:00,1652.24,1652.25,1652.24,1652.25,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:12:00,1652.25,1652.27,1652.25,1652.27,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:13:00,1652.27,1652.29,1652.27,1652.29,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:14:00,1652.29,1652.31,1652.29,1652.31,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:15:00,1652.31,1652.32,1652.31,1652.32,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:16:00,1652.32,1652.34,1652.32,1652.34,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:17:00,1652.34,1652.36,1652.34,1652.36,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:18:00,1652.36,1652.37,1652.36,1652.37,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:19:00,1652.37,1652.39,1652.37,1652.39,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:20:00,1652.39,1652.41,1652.39,1652.41,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:21:00,1652.41,1652.43,1652.41,1652.43,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:22:00,1652.43,1652.44,1652.43,1652.44,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:23:00,1652.44,1652.46,1652.44,1652.46,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:24:00,1652.46,1652.48,1652.46,1652.48,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:25:00,1652.48,1652.49,1652.48,1652.49,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:26:00,1652.49,1652.51,1652.49,1652.51,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:27:00,1652.51,1652.53,1652.51,1652.53,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:28:00,1652.53,1652.55,1652.53,1652.55,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:29:00,1652.55,1652.56,1652.55,1652.56,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:30:00,1652.56,1652.58,1652.56,1652.58,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:31:00,1652.58,1652.6,1652.58,1652.6,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:32:00,1652.6,1652.61,1652.6,1652.61,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:33:00,1652.61,1652.63,1652.61,1652.63,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:34:00,1652.63,1652.65,1652.63,1652.65,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:35:00,1652.65,1652.66,1652.65,1652.66,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:36:00,1652.66,1652.68,1652.66,1652.68,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:37:00,1652.68,1652.7,1652.68,1652.7,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:38:00,1652.7,1652.72,1652.7,1652.72,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:39:00,1652.72,1652.73,1652.72,1652.73,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:40:00,1652.73,1652.75,1652.73,1652.75,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:41:00,1652.75,1652.77,1652.75,1652.77,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:42:00,1652.77,1652.78,1652.77,1652.78,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:43:00,1652.78,1652.8,1652.78,1652.8,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:44:00,1652.8,1652.82,1652.8,1652.82,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:45:00,1652.82,1652.84,1652.82,1652.84,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:46:00,1652.84,1652.85,1652.84,1652.85,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:47:00,1652.85,1652.87,1652.85,1652.87,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:48:00,1652.87,1652.89,1652.87,1652.89,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:49:00,1652.89,1652.9,1652.89,1652.9,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:50:00,1652.9,1652.92,1652.9,1652.92,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:51:00,1652.92,1652.94,1652.92,1652.94,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:52:00,1652.94,1652.96,1652.94,1652.96,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:53:00,1652.96,1652.97,1652.96,1652.97,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:54:00,1652.97,1652.99,1652.97,1652.99,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:55:00,1652.99,1653.01,1652.99,1653.01,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:56:00,1653.01,1653.02,1653.01,1653.02,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:57:00,1653.02,1653.04,1653.02,1653.04,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:58:00,1653.04,1653.06,1653.04,1653.06,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 13:59:00,1653.06,1653.07,1653.06,1653.07,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:00:00,1653.07,1653.09,1653.07,1653.09,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:01:00,1653.09,1653.11,1653.09,1653.11,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:02:00,1653.11,1653.13,1653.11,1653.13,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:03:00,1653.13,1653.14,1653.13,1653.14,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:04:00,1653.14,1653.16,1653.14,1653.16,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:05:00,1653.16,1653.18,1653.16,1653.18,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:06:00,1653.18,1653.19,1653.18,1653.19,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:07:00,1653.19,1653.21,1653.19,1653.21,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:08:00,1653.21,1653.23,1653.21,1653.23,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:09:00,1653.23,1653.25,1653.23,1653.25,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:10:00,1653.25,1653.26,1653.25,1653.26,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:11:00,1653.26,1653.28,1653.26,1653.28,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:12:00,1653.28,1653.3,1653.28,1653.3,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:13:00,1653.3,1653.31,1653.3,1653.31,0.0,9.36,15519.95,1
