published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-12,2025-03-12 14:14:00,1653.31,1653.33,1653.31,1653.33,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:15:00,1653.33,1653.35,1653.33,1653.35,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:16:00,1653.35,1653.37,1653.35,1653.37,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:17:00,1653.37,1653.38,1653.37,1653.38,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:18:00,1653.38,1653.4,1653.38,1653.4,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:19:00,1653.4,1653.42,1653.4,1653.42,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:20:00,1653.42,1653.43,1653.42,1653.43,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:21:00,1653.43,1653.45,1653.43,1653.45,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:22:00,1653.45,1653.47,1653.45,1653.47,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:23:00,1653.47,1653.48,1653.47,1653.48,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:24:00,1653.48,1653.5,1653.48,1653.5,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:25:00,1653.5,1653.52,1653.5,1653.52,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:26:00,1653.52,1653.54,1653.52,1653.54,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:27:00,1653.54,1653.55,1653.54,1653.55,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:28:00,1653.55,1653.57,1653.55,1653.57,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:29:00,1653.57,1653.59,1653.57,1653.59,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:30:00,1653.59,1653.6,1653.59,1653.6,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:31:00,1653.6,1653.62,1653.6,1653.62,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:32:00,1653.62,1653.64,1653.62,1653.64,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:33:00,1653.64,1653.66,1653.64,1653.66,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:34:00,1653.66,1653.67,1653.66,1653.67,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:35:00,1653.67,1653.69,1653.67,1653.69,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:36:00,1653.69,1653.71,1653.69,1653.71,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:37:00,1653.71,1653.72,1653.71,1653.72,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:38:00,1653.72,1653.74,1653.72,1653.74,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:39:00,1653.74,1653.76,1653.74,1653.76,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:40:00,1653.76,1653.78,1653.76,1653.78,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:41:00,1653.78,1653.79,1653.78,1653.79,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:42:00,1653.79,1653.81,1653.79,1653.81,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:43:00,1653.81,1653.83,1653.81,1653.83,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:44:00,1653.83,1653.84,1653.83,1653.84,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:45:00,1653.84,1653.86,1653.84,1653.86,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:46:00,1653.86,1653.88,1653.86,1653.88,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:47:00,1653.88,1653.89,1653.88,1653.89,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:48:00,1653.89,1653.91,1653.89,1653.91,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:49:00,1653.91,1653.93,1653.91,1653.93,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:50:00,1653.93,1653.95,1653.93,1653.95,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:51:00,1653.95,1653.96,1653.95,1653.96,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:52:00,1653.96,1653.98,1653.96,1653.98,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:53:00,1653.98,1654.0,1653.98,1654.0,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:54:00,1654.0,1654.01,1654.0,1654.01,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:55:00,1654.01,1654.03,1654.01,1654.03,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:56:00,1654.03,1654.05,1654.03,1654.05,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:57:00,1654.05,1654.07,1654.05,1654.07,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:58:00,1654.07,1654.08,1654.07,1654.08,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 14:59:00,1654.08,1654.1,1654.08,1654.1,0.0,9.36,15519.95,1
2025-03-12,2025-03-12 15:00:00,1654.1,1680.0,1650.0,1654.1,0.0,9.36,15519.95,0
2025-03-16,2025-03-16 11:00:00,1642.1,1648.97,1640.27,1642.08,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:01:00,1642.08,1642.08,1642.06,1642.06,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:02:00,1642.06,1642.06,1642.04,1642.04,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:03:00,1642.04,1642.04,1642.01,1642.01,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:04:00,1642.01,1642.01,1641.99,1641.99,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:05:00,1641.99,1641.99,1641.97,1641.97,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:06:00,1641.97,1641.97,1641.95,1641.95,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:07:00,1641.95,1641.95,1641.93,1641.93,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:08:00,1641.93,1641.93,1641.91,1641.91,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:09:00,1641.91,1641.91,1641.89,1641.89,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:10:00,1641.89,1641.89,1641.87,1641.87,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:11:00,1641.87,1641.87,1641.84,1641.84,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:12:00,1641.84,1641.84,1641.82,1641.82,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:13:00,1641.82,1641.82,1641.8,1641.8,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:14:00,1641.8,1641.8,1641.78,1641.78,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:15:00,1641.78,1641.78,1641.76,1641.76,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:16:00,1641.76,1641.76,1641.74,1641.74,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:17:00,1641.74,1641.74,1641.72,1641.72,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:18:00,1641.72,1641.72,1641.7,1641.7,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:19:00,1641.7,1641.7,1641.67,1641.67,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:20:00,1641.67,1641.67,1641.65,1641.65,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:21:00,1641.65,1641.65,1641.63,1641.63,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:22:00,1641.63,1641.63,1641.61,1641.61,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:23:00,1641.61,1641.61,1641.59,1641.59,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:24:00,1641.59,1641.59,1641.57,1641.57,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:25:00,1641.57,1641.57,1641.55,1641.55,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:26:00,1641.55,1641.55,1641.53,1641.53,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:27:00,1641.53,1641.53,1641.5,1641.5,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:28:00,1641.5,1641.5,1641.48,1641.48,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:29:00,1641.48,1641.48,1641.46,1641.46,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:30:00,1641.46,1641.46,1641.44,1641.44,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:31:00,1641.44,1641.44,1641.42,1641.42,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:32:00,1641.42,1641.42,1641.4,1641.4,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:33:00,1641.4,1641.4,1641.38,1641.38,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:34:00,1641.38,1641.38,1641.36,1641.36,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:35:00,1641.36,1641.36,1641.34,1641.34,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:36:00,1641.34,1641.34,1641.31,1641.31,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:37:00,1641.31,1641.31,1641.29,1641.29,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:38:00,1641.29,1641.29,1641.27,1641.27,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:39:00,1641.27,1641.27,1641.25,1641.25,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:40:00,1641.25,1641.25,1641.23,1641.23,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:41:00,1641.23,1641.23,1641.21,1641.21,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:42:00,1641.21,1641.21,1641.19,1641.19,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:43:00,1641.19,1641.19,1641.16,1641.16,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:44:00,1641.16,1641.16,1641.14,1641.14,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:45:00,1641.14,1641.14,1641.12,1641.12,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:46:00,1641.12,1641.12,1641.1,1641.1,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:47:00,1641.1,1641.1,1641.08,1641.08,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:48:00,1641.08,1641.08,1641.06,1641.06,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:49:00,1641.06,1641.06,1641.04,1641.04,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:50:00,1641.04,1641.04,1641.02,1641.02,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:51:00,1641.02,1641.02,1640.99,1640.99,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:52:00,1640.99,1640.99,1640.97,1640.97,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:53:00,1640.97,1640.97,1640.95,1640.95,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:54:00,1640.95,1640.95,1640.93,1640.93,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:55:00,1640.93,1640.93,1640.91,1640.91,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:56:00,1640.91,1640.91,1640.89,1640.89,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:57:00,1640.89,1640.89,1640.87,1640.87,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:58:00,1640.87,1640.87,1640.85,1640.85,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 11:59:00,1640.85,1640.85,1640.82,1640.82,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:00:00,1640.82,1640.82,1640.8,1640.8,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:01:00,1640.8,1640.8,1640.78,1640.78,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:02:00,1640.78,1640.78,1640.76,1640.76,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:03:00,1640.76,1640.76,1640.74,1640.74,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:04:00,1640.74,1640.74,1640.72,1640.72,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:05:00,1640.72,1640.72,1640.7,1640.7,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:06:00,1640.7,1640.7,1640.68,1640.68,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:07:00,1640.68,1640.68,1640.65,1640.65,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:08:00,1640.65,1640.65,1640.63,1640.63,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:09:00,1640.63,1640.63,1640.61,1640.61,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:10:00,1640.61,1640.61,1640.59,1640.59,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:11:00,1640.59,1640.59,1640.57,1640.57,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:12:00,1640.57,1640.57,1640.55,1640.55,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:13:00,1640.55,1640.55,1640.53,1640.53,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:14:00,1640.53,1640.53,1640.51,1640.51,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:15:00,1640.51,1640.51,1640.48,1640.48,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:16:00,1640.48,1640.48,1640.46,1640.46,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:17:00,1640.46,1640.46,1640.44,1640.44,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:18:00,1640.44,1640.44,1640.42,1640.42,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:19:00,1640.42,1640.42,1640.4,1640.4,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:20:00,1640.4,1640.4,1640.38,1640.38,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:21:00,1640.38,1640.38,1640.36,1640.36,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:22:00,1640.36,1640.36,1640.34,1640.34,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:23:00,1640.34,1640.34,1640.32,1640.32,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:24:00,1640.32,1640.32,1640.29,1640.29,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:25:00,1640.29,1640.29,1640.27,1640.27,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:26:00,1640.27,1640.27,1640.25,1640.25,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:27:00,1640.25,1640.25,1640.23,1640.23,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:28:00,1640.23,1640.23,1640.21,1640.21,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:29:00,1640.21,1640.21,1640.19,1640.19,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:30:00,1640.19,1640.19,1640.17,1640.17,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:31:00,1640.17,1640.17,1640.14,1640.14,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:32:00,1640.14,1640.14,1640.12,1640.12,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:33:00,1640.12,1640.12,1640.1,1640.1,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:34:00,1640.1,1640.1,1640.08,1640.08,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:35:00,1640.08,1640.08,1640.06,1640.06,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:36:00,1640.06,1640.06,1640.04,1640.04,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:37:00,1640.04,1640.04,1640.02,1640.02,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:38:00,1640.02,1640.02,1640.0,1640.0,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:39:00,1640.0,1640.0,1639.97,1639.97,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:40:00,1639.97,1639.97,1639.95,1639.95,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:41:00,1639.95,1639.95,1639.93,1639.93,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:42:00,1639.93,1639.93,1639.91,1639.91,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:43:00,1639.91,1639.91,1639.89,1639.89,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:44:00,1639.89,1639.89,1639.87,1639.87,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:45:00,1639.87,1639.87,1639.85,1639.85,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:46:00,1639.85,1639.85,1639.83,1639.83,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:47:00,1639.83,1639.83,1639.8,1639.8,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:48:00,1639.8,1639.8,1639.78,1639.78,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:49:00,1639.78,1639.78,1639.76,1639.76,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:50:00,1639.76,1639.76,1639.74,1639.74,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:51:00,1639.74,1639.74,1639.72,1639.72,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:52:00,1639.72,1639.72,1639.7,1639.7,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:53:00,1639.7,1639.7,1639.68,1639.68,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:54:00,1639.68,1639.68,1639.66,1639.66,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:55:00,1639.66,1639.66,1639.63,1639.63,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:56:00,1639.63,1639.63,1639.61,1639.61,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:57:00,1639.61,1639.61,1639.59,1639.59,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:58:00,1639.59,1639.59,1639.57,1639.57,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 12:59:00,1639.57,1639.57,1639.55,1639.55,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:00:00,1639.55,1665.0,1636.0,1639.53,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:01:00,1639.53,1639.53,1639.51,1639.51,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:02:00,1639.51,1639.51,1639.49,1639.49,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:03:00,1639.49,1639.49,1639.46,1639.46,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:04:00,1639.46,1639.46,1639.44,1639.44,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:05:00,1639.44,1639.44,1639.42,1639.42,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:06:00,1639.42,1639.42,1639.4,1639.4,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:07:00,1639.4,1639.4,1639.38,1639.38,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:08:00,1639.38,1639.38,1639.36,1639.36,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:09:00,1639.36,1639.36,1639.34,1639.34,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:10:00,1639.34,1639.34,1639.32,1639.32,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:11:00,1639.32,1639.32,1639.29,1639.29,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:12:00,1639.29,1639.29,1639.27,1639.27,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:13:00,1639.27,1639.27,1639.25,1639.25,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:14:00,1639.25,1639.25,1639.23,1639.23,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:15:00,1639.23,1639.23,1639.21,1639.21,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:16:00,1639.21,1639.21,1639.19,1639.19,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:17:00,1639.19,1639.19,1639.17,1639.17,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:18:00,1639.17,1639.17,1639.15,1639.15,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:19:00,1639.15,1639.15,1639.12,1639.12,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:20:00,1639.12,1639.12,1639.1,1639.1,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:21:00,1639.1,1639.1,1639.08,1639.08,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:22:00,1639.08,1639.08,1639.06,1639.06,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:23:00,1639.06,1639.06,1639.04,1639.04,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:24:00,1639.04,1639.04,1639.02,1639.02,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:25:00,1639.02,1639.02,1639.0,1639.0,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:26:00,1639.0,1639.0,1638.98,1638.98,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:27:00,1638.98,1638.98,1638.95,1638.95,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:28:00,1638.95,1638.95,1638.93,1638.93,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:29:00,1638.93,1638.93,1638.91,1638.91,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:30:00,1638.91,1638.91,1638.89,1638.89,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:31:00,1638.89,1638.89,1638.87,1638.87,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:32:00,1638.87,1638.87,1638.85,1638.85,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:33:00,1638.85,1638.85,1638.83,1638.83,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:34:00,1638.83,1638.83,1638.81,1638.81,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:35:00,1638.81,1638.81,1638.78,1638.78,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:36:00,1638.78,1638.78,1638.76,1638.76,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:37:00,1638.76,1638.76,1638.74,1638.74,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:38:00,1638.74,1638.74,1638.72,1638.72,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:39:00,1638.72,1638.72,1638.7,1638.7,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:40:00,1638.7,1638.7,1638.68,1638.68,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:41:00,1638.68,1638.68,1638.66,1638.66,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:42:00,1638.66,1638.66,1638.64,1638.64,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:43:00,1638.64,1638.64,1638.62,1638.62,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:44:00,1638.62,1638.62,1638.59,1638.59,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:45:00,1638.59,1638.59,1638.57,1638.57,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:46:00,1638.57,1638.57,1638.55,1638.55,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:47:00,1638.55,1638.55,1638.53,1638.53,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:48:00,1638.53,1638.53,1638.51,1638.51,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:49:00,1638.51,1638.51,1638.49,1638.49,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:50:00,1638.49,1638.49,1638.47,1638.47,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:51:00,1638.47,1638.47,1638.44,1638.44,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:52:00,1638.44,1638.44,1638.42,1638.42,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:53:00,1638.42,1638.42,1638.4,1638.4,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:54:00,1638.4,1638.4,1638.38,1638.38,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:55:00,1638.38,1638.38,1638.36,1638.36,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:56:00,1638.36,1638.36,1638.34,1638.34,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:57:00,1638.34,1638.34,1638.32,1638.32,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:58:00,1638.32,1638.32,1638.3,1638.3,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 13:59:00,1638.3,1638.3,1638.28,1638.28,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:00:00,1638.28,1638.28,1638.25,1638.25,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:01:00,1638.25,1638.25,1638.23,1638.23,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:02:00,1638.23,1638.23,1638.21,1638.21,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:03:00,1638.21,1638.21,1638.19,1638.19,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:04:00,1638.19,1638.19,1638.17,1638.17,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:05:00,1638.17,1638.17,1638.15,1638.15,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:06:00,1638.15,1638.15,1638.13,1638.13,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:07:00,1638.13,1638.13,1638.11,1638.11,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:08:00,1638.11,1638.11,1638.08,1638.08,-0.0,12.04,19886.86,-1
