published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-16,2025-03-16 14:09:00,1638.08,1638.08,1638.06,1638.06,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:10:00,1638.06,1638.06,1638.04,1638.04,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:11:00,1638.04,1638.04,1638.02,1638.02,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:12:00,1638.02,1638.02,1638.0,1638.0,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:13:00,1638.0,1638.0,1637.98,1637.98,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:14:00,1637.98,1637.98,1637.96,1637.96,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:15:00,1637.96,1637.96,1637.93,1637.93,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:16:00,1637.93,1637.93,1637.91,1637.91,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:17:00,1637.91,1637.91,1637.89,1637.89,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:18:00,1637.89,1637.89,1637.87,1637.87,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:19:00,1637.87,1637.87,1637.85,1637.85,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:20:00,1637.85,1637.85,1637.83,1637.83,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:21:00,1637.83,1637.83,1637.81,1637.81,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:22:00,1637.81,1637.81,1637.79,1637.79,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:23:00,1637.79,1637.79,1637.76,1637.76,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:24:00,1637.76,1637.76,1637.74,1637.74,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:25:00,1637.74,1637.74,1637.72,1637.72,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:26:00,1637.72,1637.72,1637.7,1637.7,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:27:00,1637.7,1637.7,1637.68,1637.68,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:28:00,1637.68,1637.68,1637.66,1637.66,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:29:00,1637.66,1637.66,1637.64,1637.64,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:30:00,1637.64,1637.64,1637.62,1637.62,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:31:00,1637.62,1637.62,1637.6,1637.6,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:32:00,1637.6,1637.6,1637.57,1637.57,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:33:00,1637.57,1637.57,1637.55,1637.55,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:34:00,1637.55,1637.55,1637.53,1637.53,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:35:00,1637.53,1637.53,1637.51,1637.51,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:36:00,1637.51,1637.51,1637.49,1637.49,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:37:00,1637.49,1637.49,1637.47,1637.47,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:38:00,1637.47,1637.47,1637.45,1637.45,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:39:00,1637.45,1637.45,1637.42,1637.42,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:40:00,1637.42,1637.42,1637.4,1637.4,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:41:00,1637.4,1637.4,1637.38,1637.38,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:42:00,1637.38,1637.38,1637.36,1637.36,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:43:00,1637.36,1637.36,1637.34,1637.34,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:44:00,1637.34,1637.34,1637.32,1637.32,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:45:00,1637.32,1637.32,1637.3,1637.3,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:46:00,1637.3,1637.3,1637.28,1637.28,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:47:00,1637.28,1637.28,1637.26,1637.26,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:48:00,1637.26,1637.26,1637.23,1637.23,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:49:00,1637.23,1637.23,1637.21,1637.21,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:50:00,1637.21,1637.21,1637.19,1637.19,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:51:00,1637.19,1637.19,1637.17,1637.17,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:52:00,1637.17,1637.17,1637.15,1637.15,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:53:00,1637.15,1637.15,1637.13,1637.13,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:54:00,1637.13,1637.13,1637.11,1637.11,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:55:00,1637.11,1637.11,1637.09,1637.09,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:56:00,1637.09,1637.09,1637.06,1637.06,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:57:00,1637.06,1637.06,1637.04,1637.04,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:58:00,1637.04,1637.04,1637.02,1637.02,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 14:59:00,1637.02,1637.02,1637.0,1637.0,-0.0,12.04,19886.86,-1
2025-03-16,2025-03-16 15:00:00,1637.0,1665.0,1636.0,1637.0,0.0,12.04,19886.86,0
2025-03-17,2025-03-17 11:00:00,1637.0,1641.5,1631.9,1636.96,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:01:00,1636.96,1636.96,1636.92,1636.92,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:02:00,1636.92,1636.92,1636.89,1636.89,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:03:00,1636.89,1636.89,1636.85,1636.85,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:04:00,1636.85,1636.85,1636.81,1636.81,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:05:00,1636.81,1636.81,1636.78,1636.78,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:06:00,1636.78,1636.78,1636.74,1636.74,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:07:00,1636.74,1636.74,1636.7,1636.7,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:08:00,1636.7,1636.7,1636.66,1636.66,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:09:00,1636.66,1636.66,1636.62,1636.62,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:10:00,1636.62,1636.62,1636.59,1636.59,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:11:00,1636.59,1636.59,1636.55,1636.55,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:12:00,1636.55,1636.55,1636.51,1636.51,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:13:00,1636.51,1636.51,1636.47,1636.47,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:14:00,1636.47,1636.47,1636.44,1636.44,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:15:00,1636.44,1636.44,1636.4,1636.4,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:16:00,1636.4,1636.4,1636.36,1636.36,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:17:00,1636.36,1636.36,1636.33,1636.33,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:18:00,1636.33,1636.33,1636.29,1636.29,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:19:00,1636.29,1636.29,1636.25,1636.25,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:20:00,1636.25,1636.25,1636.21,1636.21,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:21:00,1636.21,1636.21,1636.17,1636.17,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:22:00,1636.17,1636.17,1636.14,1636.14,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:23:00,1636.14,1636.14,1636.1,1636.1,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:24:00,1636.1,1636.1,1636.06,1636.06,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:25:00,1636.06,1636.06,1636.03,1636.03,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:26:00,1636.03,1636.03,1635.99,1635.99,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:27:00,1635.99,1635.99,1635.95,1635.95,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:28:00,1635.95,1635.95,1635.91,1635.91,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:29:00,1635.91,1635.91,1635.88,1635.88,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:30:00,1635.88,1635.88,1635.84,1635.84,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:31:00,1635.84,1635.84,1635.8,1635.8,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:32:00,1635.8,1635.8,1635.76,1635.76,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:33:00,1635.76,1635.76,1635.72,1635.72,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:34:00,1635.72,1635.72,1635.69,1635.69,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:35:00,1635.69,1635.69,1635.65,1635.65,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:36:00,1635.65,1635.65,1635.61,1635.61,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:37:00,1635.61,1635.61,1635.58,1635.58,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:38:00,1635.58,1635.58,1635.54,1635.54,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:39:00,1635.54,1635.54,1635.5,1635.5,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:40:00,1635.5,1635.5,1635.46,1635.46,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:41:00,1635.46,1635.46,1635.42,1635.42,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:42:00,1635.42,1635.42,1635.39,1635.39,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:43:00,1635.39,1635.39,1635.35,1635.35,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:44:00,1635.35,1635.35,1635.31,1635.31,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:45:00,1635.31,1635.31,1635.28,1635.28,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:46:00,1635.28,1635.28,1635.24,1635.24,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:47:00,1635.24,1635.24,1635.2,1635.2,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:48:00,1635.2,1635.2,1635.16,1635.16,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:49:00,1635.16,1635.16,1635.12,1635.12,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:50:00,1635.12,1635.12,1635.09,1635.09,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:51:00,1635.09,1635.09,1635.05,1635.05,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:52:00,1635.05,1635.05,1635.01,1635.01,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:53:00,1635.01,1635.01,1634.97,1634.97,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:54:00,1634.97,1634.97,1634.94,1634.94,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:55:00,1634.94,1634.94,1634.9,1634.9,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:56:00,1634.9,1634.9,1634.86,1634.86,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:57:00,1634.86,1634.86,1634.83,1634.83,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:58:00,1634.83,1634.83,1634.79,1634.79,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 11:59:00,1634.79,1634.79,1634.75,1634.75,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:00:00,1634.75,1634.75,1634.71,1634.71,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:01:00,1634.71,1634.71,1634.67,1634.67,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:02:00,1634.67,1634.67,1634.64,1634.64,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:03:00,1634.64,1634.64,1634.6,1634.6,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:04:00,1634.6,1634.6,1634.56,1634.56,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:05:00,1634.56,1634.56,1634.53,1634.53,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:06:00,1634.53,1634.53,1634.49,1634.49,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:07:00,1634.49,1634.49,1634.45,1634.45,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:08:00,1634.45,1634.45,1634.41,1634.41,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:09:00,1634.41,1634.41,1634.38,1634.38,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:10:00,1634.38,1634.38,1634.34,1634.34,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:11:00,1634.34,1634.34,1634.3,1634.3,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:12:00,1634.3,1634.3,1634.26,1634.26,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:13:00,1634.26,1634.26,1634.22,1634.22,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:14:00,1634.22,1634.22,1634.19,1634.19,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:15:00,1634.19,1634.19,1634.15,1634.15,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:16:00,1634.15,1634.15,1634.11,1634.11,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:17:00,1634.11,1634.11,1634.08,1634.08,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:18:00,1634.08,1634.08,1634.04,1634.04,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:19:00,1634.04,1634.04,1634.0,1634.0,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:20:00,1634.0,1634.0,1633.96,1633.96,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:21:00,1633.96,1633.96,1633.92,1633.92,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:22:00,1633.92,1633.92,1633.89,1633.89,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:23:00,1633.89,1633.89,1633.85,1633.85,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:24:00,1633.85,1633.85,1633.81,1633.81,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:25:00,1633.81,1633.81,1633.78,1633.78,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:26:00,1633.78,1633.78,1633.74,1633.74,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:27:00,1633.74,1633.74,1633.7,1633.7,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:28:00,1633.7,1633.7,1633.66,1633.66,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:29:00,1633.66,1633.66,1633.62,1633.62,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:30:00,1633.62,1633.62,1633.59,1633.59,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:31:00,1633.59,1633.59,1633.55,1633.55,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:32:00,1633.55,1633.55,1633.51,1633.51,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:33:00,1633.51,1633.51,1633.47,1633.47,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:34:00,1633.47,1633.47,1633.44,1633.44,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:35:00,1633.44,1633.44,1633.4,1633.4,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:36:00,1633.4,1633.4,1633.36,1633.36,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:37:00,1633.36,1633.36,1633.33,1633.33,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:38:00,1633.33,1633.33,1633.29,1633.29,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:39:00,1633.29,1633.29,1633.25,1633.25,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:40:00,1633.25,1633.25,1633.21,1633.21,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:41:00,1633.21,1633.21,1633.17,1633.17,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:42:00,1633.17,1633.17,1633.14,1633.14,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:43:00,1633.14,1633.14,1633.1,1633.1,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:44:00,1633.1,1633.1,1633.06,1633.06,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:45:00,1633.06,1633.06,1633.03,1633.03,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:46:00,1633.03,1633.03,1632.99,1632.99,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:47:00,1632.99,1632.99,1632.95,1632.95,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:48:00,1632.95,1632.95,1632.91,1632.91,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:49:00,1632.91,1632.91,1632.88,1632.88,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:50:00,1632.88,1632.88,1632.84,1632.84,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:51:00,1632.84,1632.84,1632.8,1632.8,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:52:00,1632.8,1632.8,1632.76,1632.76,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:53:00,1632.76,1632.76,1632.72,1632.72,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:54:00,1632.72,1632.72,1632.69,1632.69,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:55:00,1632.69,1632.69,1632.65,1632.65,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:56:00,1632.65,1632.65,1632.61,1632.61,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:57:00,1632.61,1632.61,1632.58,1632.58,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:58:00,1632.58,1632.58,1632.54,1632.54,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 12:59:00,1632.54,1632.54,1632.5,1632.5,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:00:00,1632.5,1652.0,1620.0,1632.46,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:01:00,1632.46,1632.46,1632.42,1632.42,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:02:00,1632.42,1632.42,1632.39,1632.39,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:03:00,1632.39,1632.39,1632.35,1632.35,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:04:00,1632.35,1632.35,1632.31,1632.31,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:05:00,1632.31,1632.31,1632.28,1632.28,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:06:00,1632.28,1632.28,1632.24,1632.24,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:07:00,1632.24,1632.24,1632.2,1632.2,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:08:00,1632.2,1632.2,1632.16,1632.16,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:09:00,1632.16,1632.16,1632.12,1632.12,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:10:00,1632.12,1632.12,1632.09,1632.09,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:11:00,1632.09,1632.09,1632.05,1632.05,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:12:00,1632.05,1632.05,1632.01,1632.01,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:13:00,1632.01,1632.01,1631.97,1631.97,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:14:00,1631.97,1631.97,1631.94,1631.94,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:15:00,1631.94,1631.94,1631.9,1631.9,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:16:00,1631.9,1631.9,1631.86,1631.86,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:17:00,1631.86,1631.86,1631.83,1631.83,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:18:00,1631.83,1631.83,1631.79,1631.79,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:19:00,1631.79,1631.79,1631.75,1631.75,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:20:00,1631.75,1631.75,1631.71,1631.71,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:21:00,1631.71,1631.71,1631.67,1631.67,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:22:00,1631.67,1631.67,1631.64,1631.64,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:23:00,1631.64,1631.64,1631.6,1631.6,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:24:00,1631.6,1631.6,1631.56,1631.56,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:25:00,1631.56,1631.56,1631.53,1631.53,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:26:00,1631.53,1631.53,1631.49,1631.49,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:27:00,1631.49,1631.49,1631.45,1631.45,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:28:00,1631.45,1631.45,1631.41,1631.41,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:29:00,1631.41,1631.41,1631.38,1631.38,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:30:00,1631.38,1631.38,1631.34,1631.34,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:31:00,1631.34,1631.34,1631.3,1631.3,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:32:00,1631.3,1631.3,1631.26,1631.26,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:33:00,1631.26,1631.26,1631.22,1631.22,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:34:00,1631.22,1631.22,1631.19,1631.19,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:35:00,1631.19,1631.19,1631.15,1631.15,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:36:00,1631.15,1631.15,1631.11,1631.11,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:37:00,1631.11,1631.11,1631.08,1631.08,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:38:00,1631.08,1631.08,1631.04,1631.04,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:39:00,1631.04,1631.04,1631.0,1631.0,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:40:00,1631.0,1631.0,1630.96,1630.96,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:41:00,1630.96,1630.96,1630.92,1630.92,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:42:00,1630.92,1630.92,1630.89,1630.89,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:43:00,1630.89,1630.89,1630.85,1630.85,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:44:00,1630.85,1630.85,1630.81,1630.81,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:45:00,1630.81,1630.81,1630.78,1630.78,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:46:00,1630.78,1630.78,1630.74,1630.74,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:47:00,1630.74,1630.74,1630.7,1630.7,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:48:00,1630.7,1630.7,1630.66,1630.66,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:49:00,1630.66,1630.66,1630.62,1630.62,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:50:00,1630.62,1630.62,1630.59,1630.59,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:51:00,1630.59,1630.59,1630.55,1630.55,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:52:00,1630.55,1630.55,1630.51,1630.51,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:53:00,1630.51,1630.51,1630.47,1630.47,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:54:00,1630.47,1630.47,1630.44,1630.44,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:55:00,1630.44,1630.44,1630.4,1630.4,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:56:00,1630.4,1630.4,1630.36,1630.36,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:57:00,1630.36,1630.36,1630.33,1630.33,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:58:00,1630.33,1630.33,1630.29,1630.29,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 13:59:00,1630.29,1630.29,1630.25,1630.25,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:00:00,1630.25,1630.25,1630.21,1630.21,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:01:00,1630.21,1630.21,1630.17,1630.17,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:02:00,1630.17,1630.17,1630.14,1630.14,-0.0,10.44,17050.87,-1
