published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-17,2025-03-17 14:03:00,1630.14,1630.14,1630.1,1630.1,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:04:00,1630.1,1630.1,1630.06,1630.06,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:05:00,1630.06,1630.06,1630.03,1630.03,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:06:00,1630.03,1630.03,1629.99,1629.99,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:07:00,1629.99,1629.99,1629.95,1629.95,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:08:00,1629.95,1629.95,1629.91,1629.91,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:09:00,1629.91,1629.91,1629.88,1629.88,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:10:00,1629.88,1629.88,1629.84,1629.84,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:11:00,1629.84,1629.84,1629.8,1629.8,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:12:00,1629.8,1629.8,1629.76,1629.76,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:13:00,1629.76,1629.76,1629.72,1629.72,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:14:00,1629.72,1629.72,1629.69,1629.69,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:15:00,1629.69,1629.69,1629.65,1629.65,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:16:00,1629.65,1629.65,1629.61,1629.61,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:17:00,1629.61,1629.61,1629.58,1629.58,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:18:00,1629.58,1629.58,1629.54,1629.54,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:19:00,1629.54,1629.54,1629.5,1629.5,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:20:00,1629.5,1629.5,1629.46,1629.46,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:21:00,1629.46,1629.46,1629.42,1629.42,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:22:00,1629.42,1629.42,1629.39,1629.39,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:23:00,1629.39,1629.39,1629.35,1629.35,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:24:00,1629.35,1629.35,1629.31,1629.31,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:25:00,1629.31,1629.31,1629.28,1629.28,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:26:00,1629.28,1629.28,1629.24,1629.24,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:27:00,1629.24,1629.24,1629.2,1629.2,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:28:00,1629.2,1629.2,1629.16,1629.16,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:29:00,1629.16,1629.16,1629.12,1629.12,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:30:00,1629.12,1629.12,1629.09,1629.09,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:31:00,1629.09,1629.09,1629.05,1629.05,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:32:00,1629.05,1629.05,1629.01,1629.01,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:33:00,1629.01,1629.01,1628.97,1628.97,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:34:00,1628.97,1628.97,1628.94,1628.94,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:35:00,1628.94,1628.94,1628.9,1628.9,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:36:00,1628.9,1628.9,1628.86,1628.86,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:37:00,1628.86,1628.86,1628.83,1628.83,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:38:00,1628.83,1628.83,1628.79,1628.79,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:39:00,1628.79,1628.79,1628.75,1628.75,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:40:00,1628.75,1628.75,1628.71,1628.71,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:41:00,1628.71,1628.71,1628.67,1628.67,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:42:00,1628.67,1628.67,1628.64,1628.64,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:43:00,1628.64,1628.64,1628.6,1628.6,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:44:00,1628.6,1628.6,1628.56,1628.56,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:45:00,1628.56,1628.56,1628.53,1628.53,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:46:00,1628.53,1628.53,1628.49,1628.49,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:47:00,1628.49,1628.49,1628.45,1628.45,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:48:00,1628.45,1628.45,1628.41,1628.41,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:49:00,1628.41,1628.41,1628.38,1628.38,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:50:00,1628.38,1628.38,1628.34,1628.34,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:51:00,1628.34,1628.34,1628.3,1628.3,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:52:00,1628.3,1628.3,1628.26,1628.26,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:53:00,1628.26,1628.26,1628.22,1628.22,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:54:00,1628.22,1628.22,1628.19,1628.19,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:55:00,1628.19,1628.19,1628.15,1628.15,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:56:00,1628.15,1628.15,1628.11,1628.11,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:57:00,1628.11,1628.11,1628.08,1628.08,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:58:00,1628.08,1628.08,1628.04,1628.04,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 14:59:00,1628.04,1628.04,1628.0,1628.0,-0.0,10.44,17050.87,-1
2025-03-17,2025-03-17 15:00:00,1628.0,1652.0,1620.0,1628.0,0.0,10.44,17050.87,0
2025-03-18,2025-03-18 11:00:00,1603.0,1626.4,1603.0,1603.11,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:01:00,1603.11,1603.22,1603.11,1603.22,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:02:00,1603.22,1603.34,1603.22,1603.34,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:03:00,1603.34,1603.45,1603.34,1603.45,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:04:00,1603.45,1603.56,1603.45,1603.56,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:05:00,1603.56,1603.67,1603.56,1603.67,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:06:00,1603.67,1603.79,1603.67,1603.79,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:07:00,1603.79,1603.9,1603.79,1603.9,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:08:00,1603.9,1604.01,1603.9,1604.01,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:09:00,1604.01,1604.12,1604.01,1604.12,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:10:00,1604.12,1604.24,1604.12,1604.24,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:11:00,1604.24,1604.35,1604.24,1604.35,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:12:00,1604.35,1604.46,1604.35,1604.46,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:13:00,1604.46,1604.58,1604.46,1604.58,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:14:00,1604.58,1604.69,1604.58,1604.69,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:15:00,1604.69,1604.8,1604.69,1604.8,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:16:00,1604.8,1604.91,1604.8,1604.91,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:17:00,1604.91,1605.03,1604.91,1605.03,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:18:00,1605.03,1605.14,1605.03,1605.14,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:19:00,1605.14,1605.25,1605.14,1605.25,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:20:00,1605.25,1605.36,1605.25,1605.36,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:21:00,1605.36,1605.47,1605.36,1605.47,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:22:00,1605.47,1605.59,1605.47,1605.59,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:23:00,1605.59,1605.7,1605.59,1605.7,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:24:00,1605.7,1605.81,1605.7,1605.81,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:25:00,1605.81,1605.92,1605.81,1605.92,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:26:00,1605.92,1606.04,1605.92,1606.04,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:27:00,1606.04,1606.15,1606.04,1606.15,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:28:00,1606.15,1606.26,1606.15,1606.26,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:29:00,1606.26,1606.38,1606.26,1606.38,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:30:00,1606.38,1606.49,1606.38,1606.49,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:31:00,1606.49,1606.6,1606.49,1606.6,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:32:00,1606.6,1606.71,1606.6,1606.71,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:33:00,1606.71,1606.83,1606.71,1606.83,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:34:00,1606.83,1606.94,1606.83,1606.94,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:35:00,1606.94,1607.05,1606.94,1607.05,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:36:00,1607.05,1607.16,1607.05,1607.16,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:37:00,1607.16,1607.28,1607.16,1607.28,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:38:00,1607.28,1607.39,1607.28,1607.39,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:39:00,1607.39,1607.5,1607.39,1607.5,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:40:00,1607.5,1607.61,1607.5,1607.61,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:41:00,1607.61,1607.72,1607.61,1607.72,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:42:00,1607.72,1607.84,1607.72,1607.84,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:43:00,1607.84,1607.95,1607.84,1607.95,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:44:00,1607.95,1608.06,1607.95,1608.06,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:45:00,1608.06,1608.17,1608.06,1608.17,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:46:00,1608.17,1608.29,1608.17,1608.29,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:47:00,1608.29,1608.4,1608.29,1608.4,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:48:00,1608.4,1608.51,1608.4,1608.51,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:49:00,1608.51,1608.62,1608.51,1608.62,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:50:00,1608.62,1608.74,1608.62,1608.74,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:51:00,1608.74,1608.85,1608.74,1608.85,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:52:00,1608.85,1608.96,1608.85,1608.96,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:53:00,1608.96,1609.08,1608.96,1609.08,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:54:00,1609.08,1609.19,1609.08,1609.19,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:55:00,1609.19,1609.3,1609.19,1609.3,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:56:00,1609.3,1609.41,1609.3,1609.41,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:57:00,1609.41,1609.53,1609.41,1609.53,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:58:00,1609.53,1609.64,1609.53,1609.64,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 11:59:00,1609.64,1609.75,1609.64,1609.75,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:00:00,1609.75,1609.86,1609.75,1609.86,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:01:00,1609.86,1609.97,1609.86,1609.97,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:02:00,1609.97,1610.09,1609.97,1610.09,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:03:00,1610.09,1610.2,1610.09,1610.2,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:04:00,1610.2,1610.31,1610.2,1610.31,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:05:00,1610.31,1610.42,1610.31,1610.42,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:06:00,1610.42,1610.54,1610.42,1610.54,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:07:00,1610.54,1610.65,1610.54,1610.65,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:08:00,1610.65,1610.76,1610.65,1610.76,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:09:00,1610.76,1610.88,1610.76,1610.88,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:10:00,1610.88,1610.99,1610.88,1610.99,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:11:00,1610.99,1611.1,1610.99,1611.1,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:12:00,1611.1,1611.21,1611.1,1611.21,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:13:00,1611.21,1611.33,1611.21,1611.33,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:14:00,1611.33,1611.44,1611.33,1611.44,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:15:00,1611.44,1611.55,1611.44,1611.55,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:16:00,1611.55,1611.66,1611.55,1611.66,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:17:00,1611.66,1611.78,1611.66,1611.78,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:18:00,1611.78,1611.89,1611.78,1611.89,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:19:00,1611.89,1612.0,1611.89,1612.0,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:20:00,1612.0,1612.11,1612.0,1612.11,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:21:00,1612.11,1612.22,1612.11,1612.22,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:22:00,1612.22,1612.34,1612.22,1612.34,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:23:00,1612.34,1612.45,1612.34,1612.45,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:24:00,1612.45,1612.56,1612.45,1612.56,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:25:00,1612.56,1612.67,1612.56,1612.67,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:26:00,1612.67,1612.79,1612.67,1612.79,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:27:00,1612.79,1612.9,1612.79,1612.9,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:28:00,1612.9,1613.01,1612.9,1613.01,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:29:00,1613.01,1613.12,1613.01,1613.12,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:30:00,1613.12,1613.24,1613.12,1613.24,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:31:00,1613.24,1613.35,1613.24,1613.35,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:32:00,1613.35,1613.46,1613.35,1613.46,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:33:00,1613.46,1613.58,1613.46,1613.58,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:34:00,1613.58,1613.69,1613.58,1613.69,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:35:00,1613.69,1613.8,1613.69,1613.8,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:36:00,1613.8,1613.91,1613.8,1613.91,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:37:00,1613.91,1614.03,1613.91,1614.03,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:38:00,1614.03,1614.14,1614.03,1614.14,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:39:00,1614.14,1614.25,1614.14,1614.25,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:40:00,1614.25,1614.36,1614.25,1614.36,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:41:00,1614.36,1614.47,1614.36,1614.47,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:42:00,1614.47,1614.59,1614.47,1614.59,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:43:00,1614.59,1614.7,1614.59,1614.7,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:44:00,1614.7,1614.81,1614.7,1614.81,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:45:00,1614.81,1614.92,1614.81,1614.92,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:46:00,1614.92,1615.04,1614.92,1615.04,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:47:00,1615.04,1615.15,1615.04,1615.15,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:48:00,1615.15,1615.26,1615.15,1615.26,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:49:00,1615.26,1615.38,1615.26,1615.38,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:50:00,1615.38,1615.49,1615.38,1615.49,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:51:00,1615.49,1615.6,1615.49,1615.6,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:52:00,1615.6,1615.71,1615.6,1615.71,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:53:00,1615.71,1615.83,1615.71,1615.83,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:54:00,1615.83,1615.94,1615.83,1615.94,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:55:00,1615.94,1616.05,1615.94,1616.05,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:56:00,1616.05,1616.16,1616.05,1616.16,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:57:00,1616.16,1616.28,1616.16,1616.28,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:58:00,1616.28,1616.39,1616.28,1616.39,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 12:59:00,1616.39,1616.5,1616.39,1616.5,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:00:00,1616.5,1681.0,1603.0,1616.61,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:01:00,1616.61,1616.72,1616.61,1616.72,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:02:00,1616.72,1616.84,1616.72,1616.84,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:03:00,1616.84,1616.95,1616.84,1616.95,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:04:00,1616.95,1617.06,1616.95,1617.06,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:05:00,1617.06,1617.17,1617.06,1617.17,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:06:00,1617.17,1617.29,1617.17,1617.29,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:07:00,1617.29,1617.4,1617.29,1617.4,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:08:00,1617.4,1617.51,1617.4,1617.51,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:09:00,1617.51,1617.62,1617.51,1617.62,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:10:00,1617.62,1617.74,1617.62,1617.74,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:11:00,1617.74,1617.85,1617.74,1617.85,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:12:00,1617.85,1617.96,1617.85,1617.96,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:13:00,1617.96,1618.08,1617.96,1618.08,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:14:00,1618.08,1618.19,1618.08,1618.19,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:15:00,1618.19,1618.3,1618.19,1618.3,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:16:00,1618.3,1618.41,1618.3,1618.41,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:17:00,1618.41,1618.53,1618.41,1618.53,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:18:00,1618.53,1618.64,1618.53,1618.64,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:19:00,1618.64,1618.75,1618.64,1618.75,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:20:00,1618.75,1618.86,1618.75,1618.86,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:21:00,1618.86,1618.97,1618.86,1618.97,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:22:00,1618.97,1619.09,1618.97,1619.09,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:23:00,1619.09,1619.2,1619.09,1619.2,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:24:00,1619.2,1619.31,1619.2,1619.31,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:25:00,1619.31,1619.42,1619.31,1619.42,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:26:00,1619.42,1619.54,1619.42,1619.54,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:27:00,1619.54,1619.65,1619.54,1619.65,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:28:00,1619.65,1619.76,1619.65,1619.76,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:29:00,1619.76,1619.88,1619.76,1619.88,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:30:00,1619.88,1619.99,1619.88,1619.99,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:31:00,1619.99,1620.1,1619.99,1620.1,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:32:00,1620.1,1620.21,1620.1,1620.21,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:33:00,1620.21,1620.33,1620.21,1620.33,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:34:00,1620.33,1620.44,1620.33,1620.44,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:35:00,1620.44,1620.55,1620.44,1620.55,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:36:00,1620.55,1620.66,1620.55,1620.66,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:37:00,1620.66,1620.78,1620.66,1620.78,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:38:00,1620.78,1620.89,1620.78,1620.89,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:39:00,1620.89,1621.0,1620.89,1621.0,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:40:00,1621.0,1621.11,1621.0,1621.11,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:41:00,1621.11,1621.22,1621.11,1621.22,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:42:00,1621.22,1621.34,1621.22,1621.34,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:43:00,1621.34,1621.45,1621.34,1621.45,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:44:00,1621.45,1621.56,1621.45,1621.56,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:45:00,1621.56,1621.67,1621.56,1621.67,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:46:00,1621.67,1621.79,1621.67,1621.79,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:47:00,1621.79,1621.9,1621.79,1621.9,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:48:00,1621.9,1622.01,1621.9,1622.01,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:49:00,1622.01,1622.12,1622.01,1622.12,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:50:00,1622.12,1622.24,1622.12,1622.24,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:51:00,1622.24,1622.35,1622.24,1622.35,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:52:00,1622.35,1622.46,1622.35,1622.46,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:53:00,1622.46,1622.58,1622.46,1622.58,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:54:00,1622.58,1622.69,1622.58,1622.69,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:55:00,1622.69,1622.8,1622.69,1622.8,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:56:00,1622.8,1622.91,1622.8,1622.91,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:57:00,1622.91,1623.03,1622.91,1623.03,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:58:00,1623.03,1623.14,1623.03,1623.14,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 13:59:00,1623.14,1623.25,1623.14,1623.25,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:00:00,1623.25,1623.36,1623.25,1623.36,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:01:00,1623.36,1623.47,1623.36,1623.47,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:02:00,1623.47,1623.59,1623.47,1623.59,0.01,11.7,19094.6,1
