published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-18,2025-03-18 14:03:00,1623.59,1623.7,1623.59,1623.7,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:04:00,1623.7,1623.81,1623.7,1623.81,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:05:00,1623.81,1623.92,1623.81,1623.92,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:06:00,1623.92,1624.04,1623.92,1624.04,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:07:00,1624.04,1624.15,1624.04,1624.15,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:08:00,1624.15,1624.26,1624.15,1624.26,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:09:00,1624.26,1624.38,1624.26,1624.38,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:10:00,1624.38,1624.49,1624.38,1624.49,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:11:00,1624.49,1624.6,1624.49,1624.6,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:12:00,1624.6,1624.71,1624.6,1624.71,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:13:00,1624.71,1624.83,1624.71,1624.83,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:14:00,1624.83,1624.94,1624.83,1624.94,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:15:00,1624.94,1625.05,1624.94,1625.05,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:16:00,1625.05,1625.16,1625.05,1625.16,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:17:00,1625.16,1625.28,1625.16,1625.28,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:18:00,1625.28,1625.39,1625.28,1625.39,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:19:00,1625.39,1625.5,1625.39,1625.5,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:20:00,1625.5,1625.61,1625.5,1625.61,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:21:00,1625.61,1625.72,1625.61,1625.72,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:22:00,1625.72,1625.84,1625.72,1625.84,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:23:00,1625.84,1625.95,1625.84,1625.95,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:24:00,1625.95,1626.06,1625.95,1626.06,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:25:00,1626.06,1626.17,1626.06,1626.17,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:26:00,1626.17,1626.29,1626.17,1626.29,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:27:00,1626.29,1626.4,1626.29,1626.4,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:28:00,1626.4,1626.51,1626.4,1626.51,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:29:00,1626.51,1626.62,1626.51,1626.62,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:30:00,1626.62,1626.74,1626.62,1626.74,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:31:00,1626.74,1626.85,1626.74,1626.85,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:32:00,1626.85,1626.96,1626.85,1626.96,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:33:00,1626.96,1627.08,1626.96,1627.08,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:34:00,1627.08,1627.19,1627.08,1627.19,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:35:00,1627.19,1627.3,1627.19,1627.3,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:36:00,1627.3,1627.41,1627.3,1627.41,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:37:00,1627.41,1627.53,1627.41,1627.53,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:38:00,1627.53,1627.64,1627.53,1627.64,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:39:00,1627.64,1627.75,1627.64,1627.75,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:40:00,1627.75,1627.86,1627.75,1627.86,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:41:00,1627.86,1627.97,1627.86,1627.97,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:42:00,1627.97,1628.09,1627.97,1628.09,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:43:00,1628.09,1628.2,1628.09,1628.2,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:44:00,1628.2,1628.31,1628.2,1628.31,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:45:00,1628.31,1628.42,1628.31,1628.42,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:46:00,1628.42,1628.54,1628.42,1628.54,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:47:00,1628.54,1628.65,1628.54,1628.65,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:48:00,1628.65,1628.76,1628.65,1628.76,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:49:00,1628.76,1628.88,1628.76,1628.88,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:50:00,1628.88,1628.99,1628.88,1628.99,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:51:00,1628.99,1629.1,1628.99,1629.1,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:52:00,1629.1,1629.21,1629.1,1629.21,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:53:00,1629.21,1629.33,1629.21,1629.33,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:54:00,1629.33,1629.44,1629.33,1629.44,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:55:00,1629.44,1629.55,1629.44,1629.55,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:56:00,1629.55,1629.66,1629.55,1629.66,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:57:00,1629.66,1629.78,1629.66,1629.78,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:58:00,1629.78,1629.89,1629.78,1629.89,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 14:59:00,1629.89,1630.0,1629.89,1630.0,0.01,11.7,19094.6,1
2025-03-18,2025-03-18 15:00:00,1630.0,1681.0,1603.0,1630.0,0.0,11.7,19094.6,0
2025-03-19,2025-03-19 11:00:00,1625.0,1632.2,1619.33,1624.97,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:01:00,1624.97,1624.97,1624.94,1624.94,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:02:00,1624.94,1624.94,1624.91,1624.91,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:03:00,1624.91,1624.91,1624.88,1624.88,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:04:00,1624.88,1624.88,1624.85,1624.85,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:05:00,1624.85,1624.85,1624.83,1624.83,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:06:00,1624.83,1624.83,1624.8,1624.8,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:07:00,1624.8,1624.8,1624.77,1624.77,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:08:00,1624.77,1624.77,1624.74,1624.74,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:09:00,1624.74,1624.74,1624.71,1624.71,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:10:00,1624.71,1624.71,1624.68,1624.68,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:11:00,1624.68,1624.68,1624.65,1624.65,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:12:00,1624.65,1624.65,1624.62,1624.62,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:13:00,1624.62,1624.62,1624.59,1624.59,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:14:00,1624.59,1624.59,1624.56,1624.56,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:15:00,1624.56,1624.56,1624.53,1624.53,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:16:00,1624.53,1624.53,1624.5,1624.5,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:17:00,1624.5,1624.5,1624.47,1624.47,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:18:00,1624.47,1624.47,1624.45,1624.45,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:19:00,1624.45,1624.45,1624.42,1624.42,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:20:00,1624.42,1624.42,1624.39,1624.39,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:21:00,1624.39,1624.39,1624.36,1624.36,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:22:00,1624.36,1624.36,1624.33,1624.33,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:23:00,1624.33,1624.33,1624.3,1624.3,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:24:00,1624.3,1624.3,1624.27,1624.27,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:25:00,1624.27,1624.27,1624.24,1624.24,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:26:00,1624.24,1624.24,1624.21,1624.21,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:27:00,1624.21,1624.21,1624.18,1624.18,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:28:00,1624.18,1624.18,1624.15,1624.15,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:29:00,1624.15,1624.15,1624.12,1624.12,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:30:00,1624.12,1624.12,1624.1,1624.1,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:31:00,1624.1,1624.1,1624.07,1624.07,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:32:00,1624.07,1624.07,1624.04,1624.04,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:33:00,1624.04,1624.04,1624.01,1624.01,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:34:00,1624.01,1624.01,1623.98,1623.98,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:35:00,1623.98,1623.98,1623.95,1623.95,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:36:00,1623.95,1623.95,1623.92,1623.92,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:37:00,1623.92,1623.92,1623.89,1623.89,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:38:00,1623.89,1623.89,1623.86,1623.86,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:39:00,1623.86,1623.86,1623.83,1623.83,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:40:00,1623.83,1623.83,1623.8,1623.8,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:41:00,1623.8,1623.8,1623.78,1623.78,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:42:00,1623.78,1623.78,1623.75,1623.75,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:43:00,1623.75,1623.75,1623.72,1623.72,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:44:00,1623.72,1623.72,1623.69,1623.69,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:45:00,1623.69,1623.69,1623.66,1623.66,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:46:00,1623.66,1623.66,1623.63,1623.63,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:47:00,1623.63,1623.63,1623.6,1623.6,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:48:00,1623.6,1623.6,1623.57,1623.57,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:49:00,1623.57,1623.57,1623.54,1623.54,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:50:00,1623.54,1623.54,1623.51,1623.51,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:51:00,1623.51,1623.51,1623.48,1623.48,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:52:00,1623.48,1623.48,1623.45,1623.45,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:53:00,1623.45,1623.45,1623.42,1623.42,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:54:00,1623.42,1623.42,1623.4,1623.4,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:55:00,1623.4,1623.4,1623.37,1623.37,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:56:00,1623.37,1623.37,1623.34,1623.34,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:57:00,1623.34,1623.34,1623.31,1623.31,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:58:00,1623.31,1623.31,1623.28,1623.28,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 11:59:00,1623.28,1623.28,1623.25,1623.25,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:00:00,1623.25,1623.25,1623.22,1623.22,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:01:00,1623.22,1623.22,1623.19,1623.19,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:02:00,1623.19,1623.19,1623.16,1623.16,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:03:00,1623.16,1623.16,1623.13,1623.13,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:04:00,1623.13,1623.13,1623.1,1623.1,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:05:00,1623.1,1623.1,1623.08,1623.08,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:06:00,1623.08,1623.08,1623.05,1623.05,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:07:00,1623.05,1623.05,1623.02,1623.02,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:08:00,1623.02,1623.02,1622.99,1622.99,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:09:00,1622.99,1622.99,1622.96,1622.96,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:10:00,1622.96,1622.96,1622.93,1622.93,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:11:00,1622.93,1622.93,1622.9,1622.9,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:12:00,1622.9,1622.9,1622.87,1622.87,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:13:00,1622.87,1622.87,1622.84,1622.84,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:14:00,1622.84,1622.84,1622.81,1622.81,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:15:00,1622.81,1622.81,1622.78,1622.78,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:16:00,1622.78,1622.78,1622.75,1622.75,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:17:00,1622.75,1622.75,1622.72,1622.72,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:18:00,1622.72,1622.72,1622.7,1622.7,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:19:00,1622.7,1622.7,1622.67,1622.67,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:20:00,1622.67,1622.67,1622.64,1622.64,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:21:00,1622.64,1622.64,1622.61,1622.61,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:22:00,1622.61,1622.61,1622.58,1622.58,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:23:00,1622.58,1622.58,1622.55,1622.55,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:24:00,1622.55,1622.55,1622.52,1622.52,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:25:00,1622.52,1622.52,1622.49,1622.49,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:26:00,1622.49,1622.49,1622.46,1622.46,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:27:00,1622.46,1622.46,1622.43,1622.43,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:28:00,1622.43,1622.43,1622.4,1622.4,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:29:00,1622.4,1622.4,1622.38,1622.38,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:30:00,1622.38,1622.38,1622.35,1622.35,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:31:00,1622.35,1622.35,1622.32,1622.32,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:32:00,1622.32,1622.32,1622.29,1622.29,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:33:00,1622.29,1622.29,1622.26,1622.26,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:34:00,1622.26,1622.26,1622.23,1622.23,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:35:00,1622.23,1622.23,1622.2,1622.2,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:36:00,1622.2,1622.2,1622.17,1622.17,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:37:00,1622.17,1622.17,1622.14,1622.14,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:38:00,1622.14,1622.14,1622.11,1622.11,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:39:00,1622.11,1622.11,1622.08,1622.08,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:40:00,1622.08,1622.08,1622.05,1622.05,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:41:00,1622.05,1622.05,1622.03,1622.03,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:42:00,1622.03,1622.03,1622.0,1622.0,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:43:00,1622.0,1622.0,1621.97,1621.97,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:44:00,1621.97,1621.97,1621.94,1621.94,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:45:00,1621.94,1621.94,1621.91,1621.91,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:46:00,1621.91,1621.91,1621.88,1621.88,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:47:00,1621.88,1621.88,1621.85,1621.85,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:48:00,1621.85,1621.85,1621.82,1621.82,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:49:00,1621.82,1621.82,1621.79,1621.79,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:50:00,1621.79,1621.79,1621.76,1621.76,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:51:00,1621.76,1621.76,1621.73,1621.73,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:52:00,1621.73,1621.73,1621.7,1621.7,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:53:00,1621.7,1621.7,1621.67,1621.67,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:54:00,1621.67,1621.67,1621.65,1621.65,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:55:00,1621.65,1621.65,1621.62,1621.62,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:56:00,1621.62,1621.62,1621.59,1621.59,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:57:00,1621.59,1621.59,1621.56,1621.56,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:58:00,1621.56,1621.56,1621.53,1621.53,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 12:59:00,1621.53,1621.53,1621.5,1621.5,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:00:00,1621.5,1649.0,1606.1,1621.47,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:01:00,1621.47,1621.47,1621.44,1621.44,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:02:00,1621.44,1621.44,1621.41,1621.41,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:03:00,1621.41,1621.41,1621.38,1621.38,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:04:00,1621.38,1621.38,1621.35,1621.35,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:05:00,1621.35,1621.35,1621.33,1621.33,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:06:00,1621.33,1621.33,1621.3,1621.3,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:07:00,1621.3,1621.3,1621.27,1621.27,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:08:00,1621.27,1621.27,1621.24,1621.24,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:09:00,1621.24,1621.24,1621.21,1621.21,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:10:00,1621.21,1621.21,1621.18,1621.18,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:11:00,1621.18,1621.18,1621.15,1621.15,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:12:00,1621.15,1621.15,1621.12,1621.12,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:13:00,1621.12,1621.12,1621.09,1621.09,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:14:00,1621.09,1621.09,1621.06,1621.06,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:15:00,1621.06,1621.06,1621.03,1621.03,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:16:00,1621.03,1621.03,1621.0,1621.0,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:17:00,1621.0,1621.0,1620.97,1620.97,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:18:00,1620.97,1620.97,1620.95,1620.95,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:19:00,1620.95,1620.95,1620.92,1620.92,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:20:00,1620.92,1620.92,1620.89,1620.89,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:21:00,1620.89,1620.89,1620.86,1620.86,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:22:00,1620.86,1620.86,1620.83,1620.83,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:23:00,1620.83,1620.83,1620.8,1620.8,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:24:00,1620.8,1620.8,1620.77,1620.77,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:25:00,1620.77,1620.77,1620.74,1620.74,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:26:00,1620.74,1620.74,1620.71,1620.71,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:27:00,1620.71,1620.71,1620.68,1620.68,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:28:00,1620.68,1620.68,1620.65,1620.65,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:29:00,1620.65,1620.65,1620.62,1620.62,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:30:00,1620.62,1620.62,1620.6,1620.6,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:31:00,1620.6,1620.6,1620.57,1620.57,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:32:00,1620.57,1620.57,1620.54,1620.54,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:33:00,1620.54,1620.54,1620.51,1620.51,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:34:00,1620.51,1620.51,1620.48,1620.48,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:35:00,1620.48,1620.48,1620.45,1620.45,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:36:00,1620.45,1620.45,1620.42,1620.42,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:37:00,1620.42,1620.42,1620.39,1620.39,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:38:00,1620.39,1620.39,1620.36,1620.36,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:39:00,1620.36,1620.36,1620.33,1620.33,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:40:00,1620.33,1620.33,1620.3,1620.3,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:41:00,1620.3,1620.3,1620.28,1620.28,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:42:00,1620.28,1620.28,1620.25,1620.25,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:43:00,1620.25,1620.25,1620.22,1620.22,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:44:00,1620.22,1620.22,1620.19,1620.19,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:45:00,1620.19,1620.19,1620.16,1620.16,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:46:00,1620.16,1620.16,1620.13,1620.13,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:47:00,1620.13,1620.13,1620.1,1620.1,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:48:00,1620.1,1620.1,1620.07,1620.07,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:49:00,1620.07,1620.07,1620.04,1620.04,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:50:00,1620.04,1620.04,1620.01,1620.01,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:51:00,1620.01,1620.01,1619.98,1619.98,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:52:00,1619.98,1619.98,1619.95,1619.95,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:53:00,1619.95,1619.95,1619.92,1619.92,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:54:00,1619.92,1619.92,1619.9,1619.9,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:55:00,1619.9,1619.9,1619.87,1619.87,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:56:00,1619.87,1619.87,1619.84,1619.84,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:57:00,1619.84,1619.84,1619.81,1619.81,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 13:58:00,1619.81,1619.81,1619.78,1619.78,-0.0,12.82,20779.73,-1
