published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-19,2025-03-19 13:59:00,1619.78,1619.78,1619.75,1619.75,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:00:00,1619.75,1619.75,1619.72,1619.72,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:01:00,1619.72,1619.72,1619.69,1619.69,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:02:00,1619.69,1619.69,1619.66,1619.66,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:03:00,1619.66,1619.66,1619.63,1619.63,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:04:00,1619.63,1619.63,1619.6,1619.6,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:05:00,1619.6,1619.6,1619.58,1619.58,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:06:00,1619.58,1619.58,1619.55,1619.55,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:07:00,1619.55,1619.55,1619.52,1619.52,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:08:00,1619.52,1619.52,1619.49,1619.49,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:09:00,1619.49,1619.49,1619.46,1619.46,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:10:00,1619.46,1619.46,1619.43,1619.43,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:11:00,1619.43,1619.43,1619.4,1619.4,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:12:00,1619.4,1619.4,1619.37,1619.37,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:13:00,1619.37,1619.37,1619.34,1619.34,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:14:00,1619.34,1619.34,1619.31,1619.31,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:15:00,1619.31,1619.31,1619.28,1619.28,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:16:00,1619.28,1619.28,1619.25,1619.25,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:17:00,1619.25,1619.25,1619.22,1619.22,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:18:00,1619.22,1619.22,1619.2,1619.2,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:19:00,1619.2,1619.2,1619.17,1619.17,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:20:00,1619.17,1619.17,1619.14,1619.14,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:21:00,1619.14,1619.14,1619.11,1619.11,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:22:00,1619.11,1619.11,1619.08,1619.08,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:23:00,1619.08,1619.08,1619.05,1619.05,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:24:00,1619.05,1619.05,1619.02,1619.02,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:25:00,1619.02,1619.02,1618.99,1618.99,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:26:00,1618.99,1618.99,1618.96,1618.96,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:27:00,1618.96,1618.96,1618.93,1618.93,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:28:00,1618.93,1618.93,1618.9,1618.9,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:29:00,1618.9,1618.9,1618.88,1618.88,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:30:00,1618.88,1618.88,1618.85,1618.85,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:31:00,1618.85,1618.85,1618.82,1618.82,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:32:00,1618.82,1618.82,1618.79,1618.79,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:33:00,1618.79,1618.79,1618.76,1618.76,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:34:00,1618.76,1618.76,1618.73,1618.73,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:35:00,1618.73,1618.73,1618.7,1618.7,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:36:00,1618.7,1618.7,1618.67,1618.67,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:37:00,1618.67,1618.67,1618.64,1618.64,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:38:00,1618.64,1618.64,1618.61,1618.61,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:39:00,1618.61,1618.61,1618.58,1618.58,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:40:00,1618.58,1618.58,1618.55,1618.55,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:41:00,1618.55,1618.55,1618.53,1618.53,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:42:00,1618.53,1618.53,1618.5,1618.5,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:43:00,1618.5,1618.5,1618.47,1618.47,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:44:00,1618.47,1618.47,1618.44,1618.44,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:45:00,1618.44,1618.44,1618.41,1618.41,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:46:00,1618.41,1618.41,1618.38,1618.38,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:47:00,1618.38,1618.38,1618.35,1618.35,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:48:00,1618.35,1618.35,1618.32,1618.32,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:49:00,1618.32,1618.32,1618.29,1618.29,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:50:00,1618.29,1618.29,1618.26,1618.26,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:51:00,1618.26,1618.26,1618.23,1618.23,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:52:00,1618.23,1618.23,1618.2,1618.2,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:53:00,1618.2,1618.2,1618.17,1618.17,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:54:00,1618.17,1618.17,1618.15,1618.15,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:55:00,1618.15,1618.15,1618.12,1618.12,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:56:00,1618.12,1618.12,1618.09,1618.09,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:57:00,1618.09,1618.09,1618.06,1618.06,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:58:00,1618.06,1618.06,1618.03,1618.03,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 14:59:00,1618.03,1618.03,1618.0,1618.0,-0.0,12.82,20779.73,-1
2025-03-19,2025-03-19 15:00:00,1618.0,1649.0,1606.1,1618.0,0.0,12.82,20779.73,0
2025-03-20,2025-03-20 11:00:00,1595.1,1610.07,1586.1,1595.15,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:01:00,1595.15,1595.2,1595.15,1595.2,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:02:00,1595.2,1595.25,1595.2,1595.25,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:03:00,1595.25,1595.29,1595.25,1595.29,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:04:00,1595.29,1595.34,1595.29,1595.34,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:05:00,1595.34,1595.39,1595.34,1595.39,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:06:00,1595.39,1595.44,1595.39,1595.44,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:07:00,1595.44,1595.49,1595.44,1595.49,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:08:00,1595.49,1595.54,1595.49,1595.54,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:09:00,1595.54,1595.59,1595.54,1595.59,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:10:00,1595.59,1595.63,1595.59,1595.63,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:11:00,1595.63,1595.68,1595.63,1595.68,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:12:00,1595.68,1595.73,1595.68,1595.73,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:13:00,1595.73,1595.78,1595.73,1595.78,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:14:00,1595.78,1595.83,1595.78,1595.83,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:15:00,1595.83,1595.88,1595.83,1595.88,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:16:00,1595.88,1595.93,1595.88,1595.93,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:17:00,1595.93,1595.98,1595.93,1595.98,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:18:00,1595.98,1596.02,1595.98,1596.02,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:19:00,1596.02,1596.07,1596.02,1596.07,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:20:00,1596.07,1596.12,1596.07,1596.12,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:21:00,1596.12,1596.17,1596.12,1596.17,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:22:00,1596.17,1596.22,1596.17,1596.22,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:23:00,1596.22,1596.27,1596.22,1596.27,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:24:00,1596.27,1596.32,1596.27,1596.32,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:25:00,1596.32,1596.36,1596.32,1596.36,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:26:00,1596.36,1596.41,1596.36,1596.41,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:27:00,1596.41,1596.46,1596.41,1596.46,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:28:00,1596.46,1596.51,1596.46,1596.51,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:29:00,1596.51,1596.56,1596.51,1596.56,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:30:00,1596.56,1596.61,1596.56,1596.61,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:31:00,1596.61,1596.66,1596.61,1596.66,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:32:00,1596.66,1596.7,1596.66,1596.7,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:33:00,1596.7,1596.75,1596.7,1596.75,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:34:00,1596.75,1596.8,1596.75,1596.8,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:35:00,1596.8,1596.85,1596.8,1596.85,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:36:00,1596.85,1596.9,1596.85,1596.9,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:37:00,1596.9,1596.95,1596.9,1596.95,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:38:00,1596.95,1597.0,1596.95,1597.0,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:39:00,1597.0,1597.04,1597.0,1597.04,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:40:00,1597.04,1597.09,1597.04,1597.09,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:41:00,1597.09,1597.14,1597.09,1597.14,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:42:00,1597.14,1597.19,1597.14,1597.19,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:43:00,1597.19,1597.24,1597.19,1597.24,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:44:00,1597.24,1597.29,1597.24,1597.29,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:45:00,1597.29,1597.34,1597.29,1597.34,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:46:00,1597.34,1597.39,1597.34,1597.39,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:47:00,1597.39,1597.43,1597.39,1597.43,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:48:00,1597.43,1597.48,1597.43,1597.48,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:49:00,1597.48,1597.53,1597.48,1597.53,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:50:00,1597.53,1597.58,1597.53,1597.58,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:51:00,1597.58,1597.63,1597.58,1597.63,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:52:00,1597.63,1597.68,1597.63,1597.68,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:53:00,1597.68,1597.73,1597.68,1597.73,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:54:00,1597.73,1597.77,1597.73,1597.77,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:55:00,1597.77,1597.82,1597.77,1597.82,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:56:00,1597.82,1597.87,1597.82,1597.87,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:57:00,1597.87,1597.92,1597.87,1597.92,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:58:00,1597.92,1597.97,1597.92,1597.97,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 11:59:00,1597.97,1598.02,1597.97,1598.02,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:00:00,1598.02,1598.07,1598.02,1598.07,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:01:00,1598.07,1598.11,1598.07,1598.11,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:02:00,1598.11,1598.16,1598.11,1598.16,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:03:00,1598.16,1598.21,1598.16,1598.21,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:04:00,1598.21,1598.26,1598.21,1598.26,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:05:00,1598.26,1598.31,1598.26,1598.31,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:06:00,1598.31,1598.36,1598.31,1598.36,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:07:00,1598.36,1598.41,1598.36,1598.41,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:08:00,1598.41,1598.46,1598.41,1598.46,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:09:00,1598.46,1598.5,1598.46,1598.5,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:10:00,1598.5,1598.55,1598.5,1598.55,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:11:00,1598.55,1598.6,1598.55,1598.6,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:12:00,1598.6,1598.65,1598.6,1598.65,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:13:00,1598.65,1598.7,1598.65,1598.7,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:14:00,1598.7,1598.75,1598.7,1598.75,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:15:00,1598.75,1598.8,1598.75,1598.8,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:16:00,1598.8,1598.84,1598.8,1598.84,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:17:00,1598.84,1598.89,1598.84,1598.89,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:18:00,1598.89,1598.94,1598.89,1598.94,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:19:00,1598.94,1598.99,1598.94,1598.99,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:20:00,1598.99,1599.04,1598.99,1599.04,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:21:00,1599.04,1599.09,1599.04,1599.09,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:22:00,1599.09,1599.14,1599.09,1599.14,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:23:00,1599.14,1599.18,1599.14,1599.18,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:24:00,1599.18,1599.23,1599.18,1599.23,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:25:00,1599.23,1599.28,1599.23,1599.28,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:26:00,1599.28,1599.33,1599.28,1599.33,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:27:00,1599.33,1599.38,1599.33,1599.38,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:28:00,1599.38,1599.43,1599.38,1599.43,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:29:00,1599.43,1599.48,1599.43,1599.48,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:30:00,1599.48,1599.52,1599.48,1599.52,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:31:00,1599.52,1599.57,1599.52,1599.57,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:32:00,1599.57,1599.62,1599.57,1599.62,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:33:00,1599.62,1599.67,1599.62,1599.67,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:34:00,1599.67,1599.72,1599.67,1599.72,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:35:00,1599.72,1599.77,1599.72,1599.77,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:36:00,1599.77,1599.82,1599.77,1599.82,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:37:00,1599.82,1599.87,1599.82,1599.87,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:38:00,1599.87,1599.91,1599.87,1599.91,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:39:00,1599.91,1599.96,1599.91,1599.96,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:40:00,1599.96,1600.01,1599.96,1600.01,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:41:00,1600.01,1600.06,1600.01,1600.06,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:42:00,1600.06,1600.11,1600.06,1600.11,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:43:00,1600.11,1600.16,1600.11,1600.16,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:44:00,1600.16,1600.21,1600.16,1600.21,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:45:00,1600.21,1600.25,1600.21,1600.25,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:46:00,1600.25,1600.3,1600.25,1600.3,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:47:00,1600.3,1600.35,1600.3,1600.35,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:48:00,1600.35,1600.4,1600.35,1600.4,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:49:00,1600.4,1600.45,1600.4,1600.45,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:50:00,1600.45,1600.5,1600.45,1600.5,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:51:00,1600.5,1600.55,1600.5,1600.55,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:52:00,1600.55,1600.59,1600.55,1600.59,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:53:00,1600.59,1600.64,1600.59,1600.64,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:54:00,1600.64,1600.69,1600.64,1600.69,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:55:00,1600.69,1600.74,1600.69,1600.74,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:56:00,1600.74,1600.79,1600.74,1600.79,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:57:00,1600.79,1600.84,1600.79,1600.84,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:58:00,1600.84,1600.89,1600.84,1600.89,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 12:59:00,1600.89,1600.93,1600.89,1600.93,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:00:00,1600.93,1645.0,1565.1,1600.98,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:01:00,1600.98,1601.03,1600.98,1601.03,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:02:00,1601.03,1601.08,1601.03,1601.08,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:03:00,1601.08,1601.13,1601.08,1601.13,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:04:00,1601.13,1601.18,1601.13,1601.18,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:05:00,1601.18,1601.23,1601.18,1601.23,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:06:00,1601.23,1601.28,1601.23,1601.28,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:07:00,1601.28,1601.32,1601.28,1601.32,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:08:00,1601.32,1601.37,1601.32,1601.37,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:09:00,1601.37,1601.42,1601.37,1601.42,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:10:00,1601.42,1601.47,1601.42,1601.47,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:11:00,1601.47,1601.52,1601.47,1601.52,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:12:00,1601.52,1601.57,1601.52,1601.57,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:13:00,1601.57,1601.62,1601.57,1601.62,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:14:00,1601.62,1601.66,1601.62,1601.66,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:15:00,1601.66,1601.71,1601.66,1601.71,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:16:00,1601.71,1601.76,1601.71,1601.76,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:17:00,1601.76,1601.81,1601.76,1601.81,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:18:00,1601.81,1601.86,1601.81,1601.86,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:19:00,1601.86,1601.91,1601.86,1601.91,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:20:00,1601.91,1601.96,1601.91,1601.96,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:21:00,1601.96,1602.0,1601.96,1602.0,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:22:00,1602.0,1602.05,1602.0,1602.05,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:23:00,1602.05,1602.1,1602.05,1602.1,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:24:00,1602.1,1602.15,1602.1,1602.15,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:25:00,1602.15,1602.2,1602.15,1602.2,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:26:00,1602.2,1602.25,1602.2,1602.25,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:27:00,1602.25,1602.3,1602.25,1602.3,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:28:00,1602.3,1602.35,1602.3,1602.35,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:29:00,1602.35,1602.39,1602.35,1602.39,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:30:00,1602.39,1602.44,1602.39,1602.44,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:31:00,1602.44,1602.49,1602.44,1602.49,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:32:00,1602.49,1602.54,1602.49,1602.54,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:33:00,1602.54,1602.59,1602.54,1602.59,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:34:00,1602.59,1602.64,1602.59,1602.64,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:35:00,1602.64,1602.69,1602.64,1602.69,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:36:00,1602.69,1602.73,1602.69,1602.73,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:37:00,1602.73,1602.78,1602.73,1602.78,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:38:00,1602.78,1602.83,1602.78,1602.83,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:39:00,1602.83,1602.88,1602.83,1602.88,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:40:00,1602.88,1602.93,1602.88,1602.93,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:41:00,1602.93,1602.98,1602.93,1602.98,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:42:00,1602.98,1603.03,1602.98,1603.03,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:43:00,1603.03,1603.07,1603.03,1603.07,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:44:00,1603.07,1603.12,1603.07,1603.12,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:45:00,1603.12,1603.17,1603.12,1603.17,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:46:00,1603.17,1603.22,1603.17,1603.22,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:47:00,1603.22,1603.27,1603.22,1603.27,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:48:00,1603.27,1603.32,1603.27,1603.32,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:49:00,1603.32,1603.37,1603.32,1603.37,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:50:00,1603.37,1603.41,1603.37,1603.41,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:51:00,1603.41,1603.46,1603.41,1603.46,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:52:00,1603.46,1603.51,1603.46,1603.51,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:53:00,1603.51,1603.56,1603.51,1603.56,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:54:00,1603.56,1603.61,1603.56,1603.61,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:55:00,1603.61,1603.66,1603.61,1603.66,0.0,55.01,86940.64,1
