published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-20,2025-03-20 13:56:00,1603.66,1603.71,1603.66,1603.71,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:57:00,1603.71,1603.76,1603.71,1603.76,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:58:00,1603.76,1603.8,1603.76,1603.8,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 13:59:00,1603.8,1603.85,1603.8,1603.85,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:00:00,1603.85,1603.9,1603.85,1603.9,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:01:00,1603.9,1603.95,1603.9,1603.95,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:02:00,1603.95,1604.0,1603.95,1604.0,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:03:00,1604.0,1604.05,1604.0,1604.05,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:04:00,1604.05,1604.1,1604.05,1604.1,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:05:00,1604.1,1604.14,1604.1,1604.14,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:06:00,1604.14,1604.19,1604.14,1604.19,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:07:00,1604.19,1604.24,1604.19,1604.24,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:08:00,1604.24,1604.29,1604.24,1604.29,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:09:00,1604.29,1604.34,1604.29,1604.34,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:10:00,1604.34,1604.39,1604.34,1604.39,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:11:00,1604.39,1604.44,1604.39,1604.44,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:12:00,1604.44,1604.48,1604.44,1604.48,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:13:00,1604.48,1604.53,1604.48,1604.53,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:14:00,1604.53,1604.58,1604.53,1604.58,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:15:00,1604.58,1604.63,1604.58,1604.63,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:16:00,1604.63,1604.68,1604.63,1604.68,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:17:00,1604.68,1604.73,1604.68,1604.73,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:18:00,1604.73,1604.78,1604.73,1604.78,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:19:00,1604.78,1604.83,1604.78,1604.83,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:20:00,1604.83,1604.87,1604.83,1604.87,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:21:00,1604.87,1604.92,1604.87,1604.92,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:22:00,1604.92,1604.97,1604.92,1604.97,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:23:00,1604.97,1605.02,1604.97,1605.02,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:24:00,1605.02,1605.07,1605.02,1605.07,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:25:00,1605.07,1605.12,1605.07,1605.12,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:26:00,1605.12,1605.17,1605.12,1605.17,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:27:00,1605.17,1605.21,1605.17,1605.21,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:28:00,1605.21,1605.26,1605.21,1605.26,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:29:00,1605.26,1605.31,1605.26,1605.31,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:30:00,1605.31,1605.36,1605.31,1605.36,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:31:00,1605.36,1605.41,1605.36,1605.41,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:32:00,1605.41,1605.46,1605.41,1605.46,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:33:00,1605.46,1605.51,1605.46,1605.51,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:34:00,1605.51,1605.55,1605.51,1605.55,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:35:00,1605.55,1605.6,1605.55,1605.6,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:36:00,1605.6,1605.65,1605.6,1605.65,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:37:00,1605.65,1605.7,1605.65,1605.7,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:38:00,1605.7,1605.75,1605.7,1605.75,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:39:00,1605.75,1605.8,1605.75,1605.8,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:40:00,1605.8,1605.85,1605.8,1605.85,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:41:00,1605.85,1605.89,1605.85,1605.89,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:42:00,1605.89,1605.94,1605.89,1605.94,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:43:00,1605.94,1605.99,1605.94,1605.99,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:44:00,1605.99,1606.04,1605.99,1606.04,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:45:00,1606.04,1606.09,1606.04,1606.09,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:46:00,1606.09,1606.14,1606.09,1606.14,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:47:00,1606.14,1606.19,1606.14,1606.19,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:48:00,1606.19,1606.24,1606.19,1606.24,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:49:00,1606.24,1606.28,1606.24,1606.28,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:50:00,1606.28,1606.33,1606.28,1606.33,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:51:00,1606.33,1606.38,1606.33,1606.38,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:52:00,1606.38,1606.43,1606.38,1606.43,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:53:00,1606.43,1606.48,1606.43,1606.48,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:54:00,1606.48,1606.53,1606.48,1606.53,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:55:00,1606.53,1606.58,1606.53,1606.58,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:56:00,1606.58,1606.62,1606.58,1606.62,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:57:00,1606.62,1606.67,1606.62,1606.67,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:58:00,1606.67,1606.72,1606.67,1606.72,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 14:59:00,1606.72,1606.77,1606.72,1606.77,0.0,55.01,86940.64,1
2025-03-20,2025-03-20 15:00:00,1606.77,1645.0,1565.1,1606.77,0.0,55.01,86940.64,0
2025-03-23,2025-03-23 11:00:00,1606.77,1606.77,1595.74,1606.62,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:01:00,1606.62,1606.62,1606.48,1606.48,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:02:00,1606.48,1606.48,1606.33,1606.33,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:03:00,1606.33,1606.33,1606.19,1606.19,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:04:00,1606.19,1606.19,1606.04,1606.04,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:05:00,1606.04,1606.04,1605.9,1605.9,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:06:00,1605.9,1605.9,1605.75,1605.75,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:07:00,1605.75,1605.75,1605.61,1605.61,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:08:00,1605.61,1605.61,1605.46,1605.46,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:09:00,1605.46,1605.46,1605.32,1605.32,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:10:00,1605.32,1605.32,1605.17,1605.17,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:11:00,1605.17,1605.17,1605.03,1605.03,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:12:00,1605.03,1605.03,1604.88,1604.88,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:13:00,1604.88,1604.88,1604.74,1604.74,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:14:00,1604.74,1604.74,1604.59,1604.59,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:15:00,1604.59,1604.59,1604.45,1604.45,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:16:00,1604.45,1604.45,1604.3,1604.3,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:17:00,1604.3,1604.3,1604.16,1604.16,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:18:00,1604.16,1604.16,1604.01,1604.01,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:19:00,1604.01,1604.01,1603.87,1603.87,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:20:00,1603.87,1603.87,1603.72,1603.72,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:21:00,1603.72,1603.72,1603.58,1603.58,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:22:00,1603.58,1603.58,1603.43,1603.43,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:23:00,1603.43,1603.43,1603.29,1603.29,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:24:00,1603.29,1603.29,1603.14,1603.14,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:25:00,1603.14,1603.14,1603.0,1603.0,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:26:00,1603.0,1603.0,1602.85,1602.85,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:27:00,1602.85,1602.85,1602.71,1602.71,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:28:00,1602.71,1602.71,1602.56,1602.56,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:29:00,1602.56,1602.56,1602.42,1602.42,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:30:00,1602.42,1602.42,1602.27,1602.27,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:31:00,1602.27,1602.27,1602.13,1602.13,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:32:00,1602.13,1602.13,1601.98,1601.98,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:33:00,1601.98,1601.98,1601.84,1601.84,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:34:00,1601.84,1601.84,1601.69,1601.69,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:35:00,1601.69,1601.69,1601.55,1601.55,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:36:00,1601.55,1601.55,1601.4,1601.4,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:37:00,1601.4,1601.4,1601.26,1601.26,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:38:00,1601.26,1601.26,1601.11,1601.11,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:39:00,1601.11,1601.11,1600.97,1600.97,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:40:00,1600.97,1600.97,1600.82,1600.82,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:41:00,1600.82,1600.82,1600.68,1600.68,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:42:00,1600.68,1600.68,1600.53,1600.53,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:43:00,1600.53,1600.53,1600.39,1600.39,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:44:00,1600.39,1600.39,1600.24,1600.24,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:45:00,1600.24,1600.24,1600.1,1600.1,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:46:00,1600.1,1600.1,1599.95,1599.95,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:47:00,1599.95,1599.95,1599.81,1599.81,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:48:00,1599.81,1599.81,1599.66,1599.66,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:49:00,1599.66,1599.66,1599.52,1599.52,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:50:00,1599.52,1599.52,1599.37,1599.37,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:51:00,1599.37,1599.37,1599.23,1599.23,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:52:00,1599.23,1599.23,1599.08,1599.08,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:53:00,1599.08,1599.08,1598.94,1598.94,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:54:00,1598.94,1598.94,1598.79,1598.79,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:55:00,1598.79,1598.79,1598.65,1598.65,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:56:00,1598.65,1598.65,1598.5,1598.5,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:57:00,1598.5,1598.5,1598.36,1598.36,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:58:00,1598.36,1598.36,1598.21,1598.21,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 11:59:00,1598.21,1598.21,1598.07,1598.07,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:00:00,1598.07,1598.07,1597.92,1597.92,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:01:00,1597.92,1597.92,1597.78,1597.78,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:02:00,1597.78,1597.78,1597.63,1597.63,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:03:00,1597.63,1597.63,1597.49,1597.49,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:04:00,1597.49,1597.49,1597.34,1597.34,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:05:00,1597.34,1597.34,1597.2,1597.2,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:06:00,1597.2,1597.2,1597.05,1597.05,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:07:00,1597.05,1597.05,1596.91,1596.91,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:08:00,1596.91,1596.91,1596.76,1596.76,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:09:00,1596.76,1596.76,1596.62,1596.62,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:10:00,1596.62,1596.62,1596.47,1596.47,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:11:00,1596.47,1596.47,1596.33,1596.33,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:12:00,1596.33,1596.33,1596.18,1596.18,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:13:00,1596.18,1596.18,1596.04,1596.04,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:14:00,1596.04,1596.04,1595.89,1595.89,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:15:00,1595.89,1595.89,1595.75,1595.75,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:16:00,1595.75,1595.75,1595.6,1595.6,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:17:00,1595.6,1595.6,1595.46,1595.46,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:18:00,1595.46,1595.46,1595.31,1595.31,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:19:00,1595.31,1595.31,1595.17,1595.17,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:20:00,1595.17,1595.17,1595.02,1595.02,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:21:00,1595.02,1595.02,1594.88,1594.88,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:22:00,1594.88,1594.88,1594.73,1594.73,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:23:00,1594.73,1594.73,1594.59,1594.59,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:24:00,1594.59,1594.59,1594.44,1594.44,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:25:00,1594.44,1594.44,1594.3,1594.3,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:26:00,1594.3,1594.3,1594.15,1594.15,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:27:00,1594.15,1594.15,1594.01,1594.01,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:28:00,1594.01,1594.01,1593.86,1593.86,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:29:00,1593.86,1593.86,1593.72,1593.72,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:30:00,1593.72,1593.72,1593.57,1593.57,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:31:00,1593.57,1593.57,1593.43,1593.43,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:32:00,1593.43,1593.43,1593.28,1593.28,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:33:00,1593.28,1593.28,1593.14,1593.14,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:34:00,1593.14,1593.14,1592.99,1592.99,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:35:00,1592.99,1592.99,1592.85,1592.85,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:36:00,1592.85,1592.85,1592.7,1592.7,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:37:00,1592.7,1592.7,1592.56,1592.56,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:38:00,1592.56,1592.56,1592.41,1592.41,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:39:00,1592.41,1592.41,1592.27,1592.27,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:40:00,1592.27,1592.27,1592.12,1592.12,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:41:00,1592.12,1592.12,1591.98,1591.98,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:42:00,1591.98,1591.98,1591.83,1591.83,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:43:00,1591.83,1591.83,1591.69,1591.69,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:44:00,1591.69,1591.69,1591.54,1591.54,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:45:00,1591.54,1591.54,1591.4,1591.4,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:46:00,1591.4,1591.4,1591.25,1591.25,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:47:00,1591.25,1591.25,1591.11,1591.11,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:48:00,1591.11,1591.11,1590.96,1590.96,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:49:00,1590.96,1590.96,1590.82,1590.82,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:50:00,1590.82,1590.82,1590.67,1590.67,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:51:00,1590.67,1590.67,1590.53,1590.53,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:52:00,1590.53,1590.53,1590.38,1590.38,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:53:00,1590.38,1590.38,1590.24,1590.24,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:54:00,1590.24,1590.24,1590.09,1590.09,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:55:00,1590.09,1590.09,1589.95,1589.95,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:56:00,1589.95,1589.95,1589.8,1589.8,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:57:00,1589.8,1589.8,1589.66,1589.66,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:58:00,1589.66,1589.66,1589.51,1589.51,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 12:59:00,1589.51,1589.51,1589.37,1589.37,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:00:00,1589.37,1606.77,1570.0,1589.22,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:01:00,1589.22,1589.22,1589.07,1589.07,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:02:00,1589.07,1589.07,1588.93,1588.93,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:03:00,1588.93,1588.93,1588.78,1588.78,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:04:00,1588.78,1588.78,1588.64,1588.64,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:05:00,1588.64,1588.64,1588.49,1588.49,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:06:00,1588.49,1588.49,1588.35,1588.35,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:07:00,1588.35,1588.35,1588.2,1588.2,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:08:00,1588.2,1588.2,1588.06,1588.06,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:09:00,1588.06,1588.06,1587.91,1587.91,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:10:00,1587.91,1587.91,1587.77,1587.77,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:11:00,1587.77,1587.77,1587.62,1587.62,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:12:00,1587.62,1587.62,1587.48,1587.48,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:13:00,1587.48,1587.48,1587.33,1587.33,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:14:00,1587.33,1587.33,1587.19,1587.19,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:15:00,1587.19,1587.19,1587.04,1587.04,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:16:00,1587.04,1587.04,1586.9,1586.9,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:17:00,1586.9,1586.9,1586.75,1586.75,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:18:00,1586.75,1586.75,1586.61,1586.61,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:19:00,1586.61,1586.61,1586.46,1586.46,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:20:00,1586.46,1586.46,1586.32,1586.32,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:21:00,1586.32,1586.32,1586.17,1586.17,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:22:00,1586.17,1586.17,1586.03,1586.03,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:23:00,1586.03,1586.03,1585.88,1585.88,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:24:00,1585.88,1585.88,1585.74,1585.74,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:25:00,1585.74,1585.74,1585.59,1585.59,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:26:00,1585.59,1585.59,1585.45,1585.45,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:27:00,1585.45,1585.45,1585.3,1585.3,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:28:00,1585.3,1585.3,1585.16,1585.16,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:29:00,1585.16,1585.16,1585.01,1585.01,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:30:00,1585.01,1585.01,1584.87,1584.87,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:31:00,1584.87,1584.87,1584.72,1584.72,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:32:00,1584.72,1584.72,1584.58,1584.58,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:33:00,1584.58,1584.58,1584.43,1584.43,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:34:00,1584.43,1584.43,1584.29,1584.29,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:35:00,1584.29,1584.29,1584.14,1584.14,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:36:00,1584.14,1584.14,1584.0,1584.0,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:37:00,1584.0,1584.0,1583.85,1583.85,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:38:00,1583.85,1583.85,1583.71,1583.71,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:39:00,1583.71,1583.71,1583.56,1583.56,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:40:00,1583.56,1583.56,1583.42,1583.42,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:41:00,1583.42,1583.42,1583.27,1583.27,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:42:00,1583.27,1583.27,1583.13,1583.13,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:43:00,1583.13,1583.13,1582.98,1582.98,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:44:00,1582.98,1582.98,1582.84,1582.84,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:45:00,1582.84,1582.84,1582.69,1582.69,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:46:00,1582.69,1582.69,1582.55,1582.55,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:47:00,1582.55,1582.55,1582.4,1582.4,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:48:00,1582.4,1582.4,1582.26,1582.26,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:49:00,1582.26,1582.26,1582.11,1582.11,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:50:00,1582.11,1582.11,1581.97,1581.97,-0.01,7.42,11717.38,-1
