published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-23,2025-03-23 13:51:00,1581.97,1581.97,1581.82,1581.82,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:52:00,1581.82,1581.82,1581.68,1581.68,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:53:00,1581.68,1581.68,1581.53,1581.53,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:54:00,1581.53,1581.53,1581.39,1581.39,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:55:00,1581.39,1581.39,1581.24,1581.24,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:56:00,1581.24,1581.24,1581.1,1581.1,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:57:00,1581.1,1581.1,1580.95,1580.95,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:58:00,1580.95,1580.95,1580.81,1580.81,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 13:59:00,1580.81,1580.81,1580.66,1580.66,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:00:00,1580.66,1580.66,1580.52,1580.52,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:01:00,1580.52,1580.52,1580.37,1580.37,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:02:00,1580.37,1580.37,1580.23,1580.23,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:03:00,1580.23,1580.23,1580.08,1580.08,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:04:00,1580.08,1580.08,1579.94,1579.94,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:05:00,1579.94,1579.94,1579.79,1579.79,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:06:00,1579.79,1579.79,1579.65,1579.65,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:07:00,1579.65,1579.65,1579.5,1579.5,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:08:00,1579.5,1579.5,1579.36,1579.36,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:09:00,1579.36,1579.36,1579.21,1579.21,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:10:00,1579.21,1579.21,1579.07,1579.07,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:11:00,1579.07,1579.07,1578.92,1578.92,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:12:00,1578.92,1578.92,1578.78,1578.78,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:13:00,1578.78,1578.78,1578.63,1578.63,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:14:00,1578.63,1578.63,1578.49,1578.49,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:15:00,1578.49,1578.49,1578.34,1578.34,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:16:00,1578.34,1578.34,1578.2,1578.2,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:17:00,1578.2,1578.2,1578.05,1578.05,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:18:00,1578.05,1578.05,1577.91,1577.91,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:19:00,1577.91,1577.91,1577.76,1577.76,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:20:00,1577.76,1577.76,1577.62,1577.62,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:21:00,1577.62,1577.62,1577.47,1577.47,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:22:00,1577.47,1577.47,1577.33,1577.33,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:23:00,1577.33,1577.33,1577.18,1577.18,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:24:00,1577.18,1577.18,1577.04,1577.04,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:25:00,1577.04,1577.04,1576.89,1576.89,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:26:00,1576.89,1576.89,1576.75,1576.75,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:27:00,1576.75,1576.75,1576.6,1576.6,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:28:00,1576.6,1576.6,1576.46,1576.46,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:29:00,1576.46,1576.46,1576.31,1576.31,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:30:00,1576.31,1576.31,1576.17,1576.17,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:31:00,1576.17,1576.17,1576.02,1576.02,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:32:00,1576.02,1576.02,1575.88,1575.88,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:33:00,1575.88,1575.88,1575.73,1575.73,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:34:00,1575.73,1575.73,1575.59,1575.59,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:35:00,1575.59,1575.59,1575.44,1575.44,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:36:00,1575.44,1575.44,1575.3,1575.3,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:37:00,1575.3,1575.3,1575.15,1575.15,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:38:00,1575.15,1575.15,1575.01,1575.01,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:39:00,1575.01,1575.01,1574.86,1574.86,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:40:00,1574.86,1574.86,1574.72,1574.72,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:41:00,1574.72,1574.72,1574.57,1574.57,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:42:00,1574.57,1574.57,1574.43,1574.43,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:43:00,1574.43,1574.43,1574.28,1574.28,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:44:00,1574.28,1574.28,1574.14,1574.14,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:45:00,1574.14,1574.14,1573.99,1573.99,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:46:00,1573.99,1573.99,1573.85,1573.85,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:47:00,1573.85,1573.85,1573.7,1573.7,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:48:00,1573.7,1573.7,1573.56,1573.56,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:49:00,1573.56,1573.56,1573.41,1573.41,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:50:00,1573.41,1573.41,1573.27,1573.27,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:51:00,1573.27,1573.27,1573.12,1573.12,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:52:00,1573.12,1573.12,1572.98,1572.98,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:53:00,1572.98,1572.98,1572.83,1572.83,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:54:00,1572.83,1572.83,1572.69,1572.69,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:55:00,1572.69,1572.69,1572.54,1572.54,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:56:00,1572.54,1572.54,1572.4,1572.4,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:57:00,1572.4,1572.4,1572.25,1572.25,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:58:00,1572.25,1572.25,1572.11,1572.11,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 14:59:00,1572.11,1572.11,1571.96,1571.96,-0.01,7.42,11717.38,-1
2025-03-23,2025-03-23 15:00:00,1571.96,1606.77,1570.0,1571.96,0.0,7.42,11717.38,0
2025-03-24,2025-03-24 11:00:00,1570.0,1582.0,1561.0,1570.12,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:01:00,1570.12,1570.25,1570.12,1570.25,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:02:00,1570.25,1570.37,1570.25,1570.37,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:03:00,1570.37,1570.5,1570.37,1570.5,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:04:00,1570.5,1570.62,1570.5,1570.62,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:05:00,1570.62,1570.74,1570.62,1570.74,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:06:00,1570.74,1570.87,1570.74,1570.87,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:07:00,1570.87,1570.99,1570.87,1570.99,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:08:00,1570.99,1571.12,1570.99,1571.12,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:09:00,1571.12,1571.24,1571.12,1571.24,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:10:00,1571.24,1571.37,1571.24,1571.37,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:11:00,1571.37,1571.49,1571.37,1571.49,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:12:00,1571.49,1571.61,1571.49,1571.61,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:13:00,1571.61,1571.74,1571.61,1571.74,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:14:00,1571.74,1571.86,1571.74,1571.86,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:15:00,1571.86,1571.99,1571.86,1571.99,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:16:00,1571.99,1572.11,1571.99,1572.11,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:17:00,1572.11,1572.23,1572.11,1572.23,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:18:00,1572.23,1572.36,1572.23,1572.36,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:19:00,1572.36,1572.48,1572.36,1572.48,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:20:00,1572.48,1572.61,1572.48,1572.61,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:21:00,1572.61,1572.73,1572.61,1572.73,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:22:00,1572.73,1572.85,1572.73,1572.85,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:23:00,1572.85,1572.98,1572.85,1572.98,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:24:00,1572.98,1573.1,1572.98,1573.1,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:25:00,1573.1,1573.23,1573.1,1573.23,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:26:00,1573.23,1573.35,1573.23,1573.35,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:27:00,1573.35,1573.48,1573.35,1573.48,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:28:00,1573.48,1573.6,1573.48,1573.6,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:29:00,1573.6,1573.72,1573.6,1573.72,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:30:00,1573.72,1573.85,1573.72,1573.85,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:31:00,1573.85,1573.97,1573.85,1573.97,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:32:00,1573.97,1574.1,1573.97,1574.1,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:33:00,1574.1,1574.22,1574.1,1574.22,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:34:00,1574.22,1574.34,1574.22,1574.34,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:35:00,1574.34,1574.47,1574.34,1574.47,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:36:00,1574.47,1574.59,1574.47,1574.59,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:37:00,1574.59,1574.72,1574.59,1574.72,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:38:00,1574.72,1574.84,1574.72,1574.84,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:39:00,1574.84,1574.96,1574.84,1574.96,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:40:00,1574.96,1575.09,1574.96,1575.09,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:41:00,1575.09,1575.21,1575.09,1575.21,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:42:00,1575.21,1575.34,1575.21,1575.34,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:43:00,1575.34,1575.46,1575.34,1575.46,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:44:00,1575.46,1575.59,1575.46,1575.59,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:45:00,1575.59,1575.71,1575.59,1575.71,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:46:00,1575.71,1575.83,1575.71,1575.83,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:47:00,1575.83,1575.96,1575.83,1575.96,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:48:00,1575.96,1576.08,1575.96,1576.08,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:49:00,1576.08,1576.21,1576.08,1576.21,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:50:00,1576.21,1576.33,1576.21,1576.33,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:51:00,1576.33,1576.45,1576.33,1576.45,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:52:00,1576.45,1576.58,1576.45,1576.58,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:53:00,1576.58,1576.7,1576.58,1576.7,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:54:00,1576.7,1576.83,1576.7,1576.83,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:55:00,1576.83,1576.95,1576.83,1576.95,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:56:00,1576.95,1577.08,1576.95,1577.08,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:57:00,1577.08,1577.2,1577.08,1577.2,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:58:00,1577.2,1577.32,1577.2,1577.32,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 11:59:00,1577.32,1577.45,1577.32,1577.45,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:00:00,1577.45,1577.57,1577.45,1577.57,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:01:00,1577.57,1577.7,1577.57,1577.7,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:02:00,1577.7,1577.82,1577.7,1577.82,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:03:00,1577.82,1577.94,1577.82,1577.94,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:04:00,1577.94,1578.07,1577.94,1578.07,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:05:00,1578.07,1578.19,1578.07,1578.19,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:06:00,1578.19,1578.32,1578.19,1578.32,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:07:00,1578.32,1578.44,1578.32,1578.44,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:08:00,1578.44,1578.56,1578.44,1578.56,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:09:00,1578.56,1578.69,1578.56,1578.69,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:10:00,1578.69,1578.81,1578.69,1578.81,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:11:00,1578.81,1578.94,1578.81,1578.94,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:12:00,1578.94,1579.06,1578.94,1579.06,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:13:00,1579.06,1579.19,1579.06,1579.19,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:14:00,1579.19,1579.31,1579.19,1579.31,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:15:00,1579.31,1579.43,1579.31,1579.43,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:16:00,1579.43,1579.56,1579.43,1579.56,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:17:00,1579.56,1579.68,1579.56,1579.68,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:18:00,1579.68,1579.81,1579.68,1579.81,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:19:00,1579.81,1579.93,1579.81,1579.93,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:20:00,1579.93,1580.05,1579.93,1580.05,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:21:00,1580.05,1580.18,1580.05,1580.18,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:22:00,1580.18,1580.3,1580.18,1580.3,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:23:00,1580.3,1580.43,1580.3,1580.43,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:24:00,1580.43,1580.55,1580.43,1580.55,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:25:00,1580.55,1580.67,1580.55,1580.67,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:26:00,1580.67,1580.8,1580.67,1580.8,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:27:00,1580.8,1580.92,1580.8,1580.92,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:28:00,1580.92,1581.05,1580.92,1581.05,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:29:00,1581.05,1581.17,1581.05,1581.17,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:30:00,1581.17,1581.3,1581.17,1581.3,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:31:00,1581.3,1581.42,1581.3,1581.42,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:32:00,1581.42,1581.54,1581.42,1581.54,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:33:00,1581.54,1581.67,1581.54,1581.67,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:34:00,1581.67,1581.79,1581.67,1581.79,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:35:00,1581.79,1581.92,1581.79,1581.92,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:36:00,1581.92,1582.04,1581.92,1582.04,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:37:00,1582.04,1582.16,1582.04,1582.16,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:38:00,1582.16,1582.29,1582.16,1582.29,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:39:00,1582.29,1582.41,1582.29,1582.41,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:40:00,1582.41,1582.54,1582.41,1582.54,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:41:00,1582.54,1582.66,1582.54,1582.66,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:42:00,1582.66,1582.78,1582.66,1582.78,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:43:00,1582.78,1582.91,1582.78,1582.91,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:44:00,1582.91,1583.03,1582.91,1583.03,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:45:00,1583.03,1583.16,1583.03,1583.16,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:46:00,1583.16,1583.28,1583.16,1583.28,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:47:00,1583.28,1583.41,1583.28,1583.41,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:48:00,1583.41,1583.53,1583.41,1583.53,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:49:00,1583.53,1583.65,1583.53,1583.65,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:50:00,1583.65,1583.78,1583.65,1583.78,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:51:00,1583.78,1583.9,1583.78,1583.9,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:52:00,1583.9,1584.03,1583.9,1584.03,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:53:00,1584.03,1584.15,1584.03,1584.15,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:54:00,1584.15,1584.27,1584.15,1584.27,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:55:00,1584.27,1584.4,1584.27,1584.4,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:56:00,1584.4,1584.52,1584.4,1584.52,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:57:00,1584.52,1584.65,1584.52,1584.65,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:58:00,1584.65,1584.77,1584.65,1584.77,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 12:59:00,1584.77,1584.89,1584.77,1584.89,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:00:00,1584.89,1610.0,1540.0,1585.02,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:01:00,1585.02,1585.14,1585.02,1585.14,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:02:00,1585.14,1585.27,1585.14,1585.27,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:03:00,1585.27,1585.39,1585.27,1585.39,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:04:00,1585.39,1585.52,1585.39,1585.52,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:05:00,1585.52,1585.64,1585.52,1585.64,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:06:00,1585.64,1585.76,1585.64,1585.76,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:07:00,1585.76,1585.89,1585.76,1585.89,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:08:00,1585.89,1586.01,1585.89,1586.01,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:09:00,1586.01,1586.14,1586.01,1586.14,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:10:00,1586.14,1586.26,1586.14,1586.26,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:11:00,1586.26,1586.38,1586.26,1586.38,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:12:00,1586.38,1586.51,1586.38,1586.51,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:13:00,1586.51,1586.63,1586.51,1586.63,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:14:00,1586.63,1586.76,1586.63,1586.76,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:15:00,1586.76,1586.88,1586.76,1586.88,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:16:00,1586.88,1587.01,1586.88,1587.01,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:17:00,1587.01,1587.13,1587.01,1587.13,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:18:00,1587.13,1587.25,1587.13,1587.25,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:19:00,1587.25,1587.38,1587.25,1587.38,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:20:00,1587.38,1587.5,1587.38,1587.5,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:21:00,1587.5,1587.63,1587.5,1587.63,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:22:00,1587.63,1587.75,1587.63,1587.75,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:23:00,1587.75,1587.87,1587.75,1587.87,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:24:00,1587.87,1588.0,1587.87,1588.0,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:25:00,1588.0,1588.12,1588.0,1588.12,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:26:00,1588.12,1588.25,1588.12,1588.25,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:27:00,1588.25,1588.37,1588.25,1588.37,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:28:00,1588.37,1588.49,1588.37,1588.49,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:29:00,1588.49,1588.62,1588.49,1588.62,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:30:00,1588.62,1588.74,1588.62,1588.74,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:31:00,1588.74,1588.87,1588.74,1588.87,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:32:00,1588.87,1588.99,1588.87,1588.99,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:33:00,1588.99,1589.12,1588.99,1589.12,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:34:00,1589.12,1589.24,1589.12,1589.24,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:35:00,1589.24,1589.36,1589.24,1589.36,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:36:00,1589.36,1589.49,1589.36,1589.49,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:37:00,1589.49,1589.61,1589.49,1589.61,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:38:00,1589.61,1589.74,1589.61,1589.74,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:39:00,1589.74,1589.86,1589.74,1589.86,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:40:00,1589.86,1589.98,1589.86,1589.98,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:41:00,1589.98,1590.11,1589.98,1590.11,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:42:00,1590.11,1590.23,1590.11,1590.23,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:43:00,1590.23,1590.36,1590.23,1590.36,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:44:00,1590.36,1590.48,1590.36,1590.48,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:45:00,1590.48,1590.6,1590.48,1590.6,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:46:00,1590.6,1590.73,1590.6,1590.73,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:47:00,1590.73,1590.85,1590.73,1590.85,0.01,7.49,11891.49,1
