published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-24,2025-03-24 13:48:00,1590.85,1590.98,1590.85,1590.98,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:49:00,1590.98,1591.1,1590.98,1591.1,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:50:00,1591.1,1591.23,1591.1,1591.23,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:51:00,1591.23,1591.35,1591.23,1591.35,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:52:00,1591.35,1591.47,1591.35,1591.47,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:53:00,1591.47,1591.6,1591.47,1591.6,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:54:00,1591.6,1591.72,1591.6,1591.72,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:55:00,1591.72,1591.85,1591.72,1591.85,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:56:00,1591.85,1591.97,1591.85,1591.97,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:57:00,1591.97,1592.09,1591.97,1592.09,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:58:00,1592.09,1592.22,1592.09,1592.22,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 13:59:00,1592.22,1592.34,1592.22,1592.34,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:00:00,1592.34,1592.47,1592.34,1592.47,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:01:00,1592.47,1592.59,1592.47,1592.59,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:02:00,1592.59,1592.71,1592.59,1592.71,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:03:00,1592.71,1592.84,1592.71,1592.84,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:04:00,1592.84,1592.96,1592.84,1592.96,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:05:00,1592.96,1593.09,1592.96,1593.09,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:06:00,1593.09,1593.21,1593.09,1593.21,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:07:00,1593.21,1593.34,1593.21,1593.34,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:08:00,1593.34,1593.46,1593.34,1593.46,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:09:00,1593.46,1593.58,1593.46,1593.58,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:10:00,1593.58,1593.71,1593.58,1593.71,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:11:00,1593.71,1593.83,1593.71,1593.83,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:12:00,1593.83,1593.96,1593.83,1593.96,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:13:00,1593.96,1594.08,1593.96,1594.08,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:14:00,1594.08,1594.2,1594.08,1594.2,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:15:00,1594.2,1594.33,1594.2,1594.33,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:16:00,1594.33,1594.45,1594.33,1594.45,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:17:00,1594.45,1594.58,1594.45,1594.58,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:18:00,1594.58,1594.7,1594.58,1594.7,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:19:00,1594.7,1594.83,1594.7,1594.83,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:20:00,1594.83,1594.95,1594.83,1594.95,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:21:00,1594.95,1595.07,1594.95,1595.07,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:22:00,1595.07,1595.2,1595.07,1595.2,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:23:00,1595.2,1595.32,1595.2,1595.32,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:24:00,1595.32,1595.45,1595.32,1595.45,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:25:00,1595.45,1595.57,1595.45,1595.57,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:26:00,1595.57,1595.69,1595.57,1595.69,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:27:00,1595.69,1595.82,1595.69,1595.82,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:28:00,1595.82,1595.94,1595.82,1595.94,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:29:00,1595.94,1596.07,1595.94,1596.07,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:30:00,1596.07,1596.19,1596.07,1596.19,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:31:00,1596.19,1596.31,1596.19,1596.31,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:32:00,1596.31,1596.44,1596.31,1596.44,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:33:00,1596.44,1596.56,1596.44,1596.56,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:34:00,1596.56,1596.69,1596.56,1596.69,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:35:00,1596.69,1596.81,1596.69,1596.81,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:36:00,1596.81,1596.94,1596.81,1596.94,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:37:00,1596.94,1597.06,1596.94,1597.06,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:38:00,1597.06,1597.18,1597.06,1597.18,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:39:00,1597.18,1597.31,1597.18,1597.31,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:40:00,1597.31,1597.43,1597.31,1597.43,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:41:00,1597.43,1597.56,1597.43,1597.56,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:42:00,1597.56,1597.68,1597.56,1597.68,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:43:00,1597.68,1597.8,1597.68,1597.8,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:44:00,1597.8,1597.93,1597.8,1597.93,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:45:00,1597.93,1598.05,1597.93,1598.05,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:46:00,1598.05,1598.18,1598.05,1598.18,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:47:00,1598.18,1598.3,1598.18,1598.3,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:48:00,1598.3,1598.42,1598.3,1598.42,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:49:00,1598.42,1598.55,1598.42,1598.55,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:50:00,1598.55,1598.67,1598.55,1598.67,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:51:00,1598.67,1598.8,1598.67,1598.8,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:52:00,1598.8,1598.92,1598.8,1598.92,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:53:00,1598.92,1599.05,1598.92,1599.05,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:54:00,1599.05,1599.17,1599.05,1599.17,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:55:00,1599.17,1599.29,1599.17,1599.29,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:56:00,1599.29,1599.42,1599.29,1599.42,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:57:00,1599.42,1599.54,1599.42,1599.54,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:58:00,1599.54,1599.67,1599.54,1599.67,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 14:59:00,1599.67,1599.79,1599.67,1599.79,0.01,7.49,11891.49,1
2025-03-24,2025-03-24 15:00:00,1599.79,1610.0,1540.0,1599.79,0.0,7.49,11891.49,0
2025-03-25,2025-03-25 11:00:00,1600.0,1600.0,1583.5,1599.78,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:01:00,1599.78,1599.78,1599.57,1599.57,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:02:00,1599.57,1599.57,1599.35,1599.35,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:03:00,1599.35,1599.35,1599.14,1599.14,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:04:00,1599.14,1599.14,1598.92,1598.92,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:05:00,1598.92,1598.92,1598.7,1598.7,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:06:00,1598.7,1598.7,1598.49,1598.49,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:07:00,1598.49,1598.49,1598.27,1598.27,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:08:00,1598.27,1598.27,1598.06,1598.06,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:09:00,1598.06,1598.06,1597.84,1597.84,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:10:00,1597.84,1597.84,1597.62,1597.62,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:11:00,1597.62,1597.62,1597.41,1597.41,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:12:00,1597.41,1597.41,1597.19,1597.19,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:13:00,1597.19,1597.19,1596.98,1596.98,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:14:00,1596.98,1596.98,1596.76,1596.76,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:15:00,1596.76,1596.76,1596.54,1596.54,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:16:00,1596.54,1596.54,1596.33,1596.33,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:17:00,1596.33,1596.33,1596.11,1596.11,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:18:00,1596.11,1596.11,1595.9,1595.9,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:19:00,1595.9,1595.9,1595.68,1595.68,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:20:00,1595.68,1595.68,1595.46,1595.46,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:21:00,1595.46,1595.46,1595.25,1595.25,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:22:00,1595.25,1595.25,1595.03,1595.03,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:23:00,1595.03,1595.03,1594.82,1594.82,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:24:00,1594.82,1594.82,1594.6,1594.6,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:25:00,1594.6,1594.6,1594.38,1594.38,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:26:00,1594.38,1594.38,1594.17,1594.17,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:27:00,1594.17,1594.17,1593.95,1593.95,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:28:00,1593.95,1593.95,1593.74,1593.74,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:29:00,1593.74,1593.74,1593.52,1593.52,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:30:00,1593.52,1593.52,1593.3,1593.3,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:31:00,1593.3,1593.3,1593.09,1593.09,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:32:00,1593.09,1593.09,1592.87,1592.87,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:33:00,1592.87,1592.87,1592.66,1592.66,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:34:00,1592.66,1592.66,1592.44,1592.44,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:35:00,1592.44,1592.44,1592.22,1592.22,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:36:00,1592.22,1592.22,1592.01,1592.01,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:37:00,1592.01,1592.01,1591.79,1591.79,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:38:00,1591.79,1591.79,1591.58,1591.58,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:39:00,1591.58,1591.58,1591.36,1591.36,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:40:00,1591.36,1591.36,1591.14,1591.14,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:41:00,1591.14,1591.14,1590.93,1590.93,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:42:00,1590.93,1590.93,1590.71,1590.71,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:43:00,1590.71,1590.71,1590.5,1590.5,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:44:00,1590.5,1590.5,1590.28,1590.28,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:45:00,1590.28,1590.28,1590.06,1590.06,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:46:00,1590.06,1590.06,1589.85,1589.85,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:47:00,1589.85,1589.85,1589.63,1589.63,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:48:00,1589.63,1589.63,1589.42,1589.42,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:49:00,1589.42,1589.42,1589.2,1589.2,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:50:00,1589.2,1589.2,1588.98,1588.98,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:51:00,1588.98,1588.98,1588.77,1588.77,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:52:00,1588.77,1588.77,1588.55,1588.55,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:53:00,1588.55,1588.55,1588.34,1588.34,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:54:00,1588.34,1588.34,1588.12,1588.12,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:55:00,1588.12,1588.12,1587.9,1587.9,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:56:00,1587.9,1587.9,1587.69,1587.69,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:57:00,1587.69,1587.69,1587.47,1587.47,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:58:00,1587.47,1587.47,1587.26,1587.26,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 11:59:00,1587.26,1587.26,1587.04,1587.04,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:00:00,1587.04,1587.04,1586.82,1586.82,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:01:00,1586.82,1586.82,1586.61,1586.61,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:02:00,1586.61,1586.61,1586.39,1586.39,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:03:00,1586.39,1586.39,1586.18,1586.18,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:04:00,1586.18,1586.18,1585.96,1585.96,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:05:00,1585.96,1585.96,1585.74,1585.74,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:06:00,1585.74,1585.74,1585.53,1585.53,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:07:00,1585.53,1585.53,1585.31,1585.31,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:08:00,1585.31,1585.31,1585.1,1585.1,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:09:00,1585.1,1585.1,1584.88,1584.88,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:10:00,1584.88,1584.88,1584.66,1584.66,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:11:00,1584.66,1584.66,1584.45,1584.45,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:12:00,1584.45,1584.45,1584.23,1584.23,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:13:00,1584.23,1584.23,1584.02,1584.02,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:14:00,1584.02,1584.02,1583.8,1583.8,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:15:00,1583.8,1583.8,1583.58,1583.58,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:16:00,1583.58,1583.58,1583.37,1583.37,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:17:00,1583.37,1583.37,1583.15,1583.15,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:18:00,1583.15,1583.15,1582.94,1582.94,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:19:00,1582.94,1582.94,1582.72,1582.72,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:20:00,1582.72,1582.72,1582.5,1582.5,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:21:00,1582.5,1582.5,1582.29,1582.29,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:22:00,1582.29,1582.29,1582.07,1582.07,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:23:00,1582.07,1582.07,1581.86,1581.86,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:24:00,1581.86,1581.86,1581.64,1581.64,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:25:00,1581.64,1581.64,1581.42,1581.42,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:26:00,1581.42,1581.42,1581.21,1581.21,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:27:00,1581.21,1581.21,1580.99,1580.99,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:28:00,1580.99,1580.99,1580.78,1580.78,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:29:00,1580.78,1580.78,1580.56,1580.56,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:30:00,1580.56,1580.56,1580.34,1580.34,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:31:00,1580.34,1580.34,1580.13,1580.13,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:32:00,1580.13,1580.13,1579.91,1579.91,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:33:00,1579.91,1579.91,1579.7,1579.7,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:34:00,1579.7,1579.7,1579.48,1579.48,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:35:00,1579.48,1579.48,1579.26,1579.26,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:36:00,1579.26,1579.26,1579.05,1579.05,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:37:00,1579.05,1579.05,1578.83,1578.83,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:38:00,1578.83,1578.83,1578.62,1578.62,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:39:00,1578.62,1578.62,1578.4,1578.4,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:40:00,1578.4,1578.4,1578.18,1578.18,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:41:00,1578.18,1578.18,1577.97,1577.97,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:42:00,1577.97,1577.97,1577.75,1577.75,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:43:00,1577.75,1577.75,1577.54,1577.54,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:44:00,1577.54,1577.54,1577.32,1577.32,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:45:00,1577.32,1577.32,1577.1,1577.1,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:46:00,1577.1,1577.1,1576.89,1576.89,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:47:00,1576.89,1576.89,1576.67,1576.67,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:48:00,1576.67,1576.67,1576.46,1576.46,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:49:00,1576.46,1576.46,1576.24,1576.24,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:50:00,1576.24,1576.24,1576.02,1576.02,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:51:00,1576.02,1576.02,1575.81,1575.81,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:52:00,1575.81,1575.81,1575.59,1575.59,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:53:00,1575.59,1575.59,1575.38,1575.38,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:54:00,1575.38,1575.38,1575.16,1575.16,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:55:00,1575.16,1575.16,1574.94,1574.94,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:56:00,1574.94,1574.94,1574.73,1574.73,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:57:00,1574.73,1574.73,1574.51,1574.51,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:58:00,1574.51,1574.51,1574.3,1574.3,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 12:59:00,1574.3,1574.3,1574.08,1574.08,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:00:00,1574.08,1600.0,1545.0,1573.86,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:01:00,1573.86,1573.86,1573.65,1573.65,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:02:00,1573.65,1573.65,1573.43,1573.43,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:03:00,1573.43,1573.43,1573.22,1573.22,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:04:00,1573.22,1573.22,1573.0,1573.0,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:05:00,1573.0,1573.0,1572.78,1572.78,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:06:00,1572.78,1572.78,1572.57,1572.57,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:07:00,1572.57,1572.57,1572.35,1572.35,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:08:00,1572.35,1572.35,1572.14,1572.14,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:09:00,1572.14,1572.14,1571.92,1571.92,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:10:00,1571.92,1571.92,1571.7,1571.7,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:11:00,1571.7,1571.7,1571.49,1571.49,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:12:00,1571.49,1571.49,1571.27,1571.27,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:13:00,1571.27,1571.27,1571.06,1571.06,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:14:00,1571.06,1571.06,1570.84,1570.84,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:15:00,1570.84,1570.84,1570.62,1570.62,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:16:00,1570.62,1570.62,1570.41,1570.41,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:17:00,1570.41,1570.41,1570.19,1570.19,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:18:00,1570.19,1570.19,1569.98,1569.98,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:19:00,1569.98,1569.98,1569.76,1569.76,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:20:00,1569.76,1569.76,1569.54,1569.54,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:21:00,1569.54,1569.54,1569.33,1569.33,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:22:00,1569.33,1569.33,1569.11,1569.11,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:23:00,1569.11,1569.11,1568.9,1568.9,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:24:00,1568.9,1568.9,1568.68,1568.68,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:25:00,1568.68,1568.68,1568.46,1568.46,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:26:00,1568.46,1568.46,1568.25,1568.25,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:27:00,1568.25,1568.25,1568.03,1568.03,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:28:00,1568.03,1568.03,1567.82,1567.82,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:29:00,1567.82,1567.82,1567.6,1567.6,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:30:00,1567.6,1567.6,1567.38,1567.38,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:31:00,1567.38,1567.38,1567.17,1567.17,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:32:00,1567.17,1567.17,1566.95,1566.95,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:33:00,1566.95,1566.95,1566.74,1566.74,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:34:00,1566.74,1566.74,1566.52,1566.52,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:35:00,1566.52,1566.52,1566.3,1566.3,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:36:00,1566.3,1566.3,1566.09,1566.09,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:37:00,1566.09,1566.09,1565.87,1565.87,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:38:00,1565.87,1565.87,1565.66,1565.66,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:39:00,1565.66,1565.66,1565.44,1565.44,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:40:00,1565.44,1565.44,1565.22,1565.22,-0.01,13.27,20706.05,-1
