published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-25,2025-03-25 13:41:00,1565.22,1565.22,1565.01,1565.01,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:42:00,1565.01,1565.01,1564.79,1564.79,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:43:00,1564.79,1564.79,1564.58,1564.58,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:44:00,1564.58,1564.58,1564.36,1564.36,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:45:00,1564.36,1564.36,1564.14,1564.14,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:46:00,1564.14,1564.14,1563.93,1563.93,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:47:00,1563.93,1563.93,1563.71,1563.71,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:48:00,1563.71,1563.71,1563.5,1563.5,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:49:00,1563.5,1563.5,1563.28,1563.28,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:50:00,1563.28,1563.28,1563.06,1563.06,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:51:00,1563.06,1563.06,1562.85,1562.85,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:52:00,1562.85,1562.85,1562.63,1562.63,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:53:00,1562.63,1562.63,1562.42,1562.42,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:54:00,1562.42,1562.42,1562.2,1562.2,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:55:00,1562.2,1562.2,1561.98,1561.98,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:56:00,1561.98,1561.98,1561.77,1561.77,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:57:00,1561.77,1561.77,1561.55,1561.55,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:58:00,1561.55,1561.55,1561.34,1561.34,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 13:59:00,1561.34,1561.34,1561.12,1561.12,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:00:00,1561.12,1561.12,1560.9,1560.9,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:01:00,1560.9,1560.9,1560.69,1560.69,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:02:00,1560.69,1560.69,1560.47,1560.47,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:03:00,1560.47,1560.47,1560.26,1560.26,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:04:00,1560.26,1560.26,1560.04,1560.04,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:05:00,1560.04,1560.04,1559.82,1559.82,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:06:00,1559.82,1559.82,1559.61,1559.61,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:07:00,1559.61,1559.61,1559.39,1559.39,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:08:00,1559.39,1559.39,1559.18,1559.18,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:09:00,1559.18,1559.18,1558.96,1558.96,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:10:00,1558.96,1558.96,1558.74,1558.74,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:11:00,1558.74,1558.74,1558.53,1558.53,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:12:00,1558.53,1558.53,1558.31,1558.31,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:13:00,1558.31,1558.31,1558.1,1558.1,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:14:00,1558.1,1558.1,1557.88,1557.88,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:15:00,1557.88,1557.88,1557.66,1557.66,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:16:00,1557.66,1557.66,1557.45,1557.45,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:17:00,1557.45,1557.45,1557.23,1557.23,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:18:00,1557.23,1557.23,1557.02,1557.02,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:19:00,1557.02,1557.02,1556.8,1556.8,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:20:00,1556.8,1556.8,1556.58,1556.58,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:21:00,1556.58,1556.58,1556.37,1556.37,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:22:00,1556.37,1556.37,1556.15,1556.15,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:23:00,1556.15,1556.15,1555.94,1555.94,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:24:00,1555.94,1555.94,1555.72,1555.72,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:25:00,1555.72,1555.72,1555.5,1555.5,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:26:00,1555.5,1555.5,1555.29,1555.29,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:27:00,1555.29,1555.29,1555.07,1555.07,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:28:00,1555.07,1555.07,1554.86,1554.86,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:29:00,1554.86,1554.86,1554.64,1554.64,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:30:00,1554.64,1554.64,1554.42,1554.42,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:31:00,1554.42,1554.42,1554.21,1554.21,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:32:00,1554.21,1554.21,1553.99,1553.99,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:33:00,1553.99,1553.99,1553.78,1553.78,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:34:00,1553.78,1553.78,1553.56,1553.56,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:35:00,1553.56,1553.56,1553.34,1553.34,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:36:00,1553.34,1553.34,1553.13,1553.13,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:37:00,1553.13,1553.13,1552.91,1552.91,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:38:00,1552.91,1552.91,1552.7,1552.7,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:39:00,1552.7,1552.7,1552.48,1552.48,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:40:00,1552.48,1552.48,1552.26,1552.26,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:41:00,1552.26,1552.26,1552.05,1552.05,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:42:00,1552.05,1552.05,1551.83,1551.83,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:43:00,1551.83,1551.83,1551.62,1551.62,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:44:00,1551.62,1551.62,1551.4,1551.4,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:45:00,1551.4,1551.4,1551.18,1551.18,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:46:00,1551.18,1551.18,1550.97,1550.97,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:47:00,1550.97,1550.97,1550.75,1550.75,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:48:00,1550.75,1550.75,1550.54,1550.54,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:49:00,1550.54,1550.54,1550.32,1550.32,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:50:00,1550.32,1550.32,1550.1,1550.1,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:51:00,1550.1,1550.1,1549.89,1549.89,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:52:00,1549.89,1549.89,1549.67,1549.67,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:53:00,1549.67,1549.67,1549.46,1549.46,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:54:00,1549.46,1549.46,1549.24,1549.24,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:55:00,1549.24,1549.24,1549.02,1549.02,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:56:00,1549.02,1549.02,1548.81,1548.81,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:57:00,1548.81,1548.81,1548.59,1548.59,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:58:00,1548.59,1548.59,1548.38,1548.38,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 14:59:00,1548.38,1548.38,1548.16,1548.16,-0.01,13.27,20706.05,-1
2025-03-25,2025-03-25 15:00:00,1548.16,1600.0,1545.0,1548.16,0.0,13.27,20706.05,0
2025-03-26,2025-03-26 11:00:00,1550.0,1584.38,1550.0,1550.2,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:01:00,1550.2,1550.4,1550.2,1550.4,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:02:00,1550.4,1550.6,1550.4,1550.6,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:03:00,1550.6,1550.8,1550.6,1550.8,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:04:00,1550.8,1551.01,1550.8,1551.01,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:05:00,1551.01,1551.21,1551.01,1551.21,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:06:00,1551.21,1551.41,1551.21,1551.41,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:07:00,1551.41,1551.61,1551.41,1551.61,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:08:00,1551.61,1551.81,1551.61,1551.81,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:09:00,1551.81,1552.01,1551.81,1552.01,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:10:00,1552.01,1552.21,1552.01,1552.21,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:11:00,1552.21,1552.41,1552.21,1552.41,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:12:00,1552.41,1552.61,1552.41,1552.61,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:13:00,1552.61,1552.82,1552.61,1552.82,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:14:00,1552.82,1553.02,1552.82,1553.02,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:15:00,1553.02,1553.22,1553.02,1553.22,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:16:00,1553.22,1553.42,1553.22,1553.42,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:17:00,1553.42,1553.62,1553.42,1553.62,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:18:00,1553.62,1553.82,1553.62,1553.82,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:19:00,1553.82,1554.02,1553.82,1554.02,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:20:00,1554.02,1554.22,1554.02,1554.22,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:21:00,1554.22,1554.42,1554.22,1554.42,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:22:00,1554.42,1554.62,1554.42,1554.62,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:23:00,1554.62,1554.83,1554.62,1554.83,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:24:00,1554.83,1555.03,1554.83,1555.03,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:25:00,1555.03,1555.23,1555.03,1555.23,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:26:00,1555.23,1555.43,1555.23,1555.43,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:27:00,1555.43,1555.63,1555.43,1555.63,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:28:00,1555.63,1555.83,1555.63,1555.83,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:29:00,1555.83,1556.03,1555.83,1556.03,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:30:00,1556.03,1556.23,1556.03,1556.23,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:31:00,1556.23,1556.43,1556.23,1556.43,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:32:00,1556.43,1556.64,1556.43,1556.64,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:33:00,1556.64,1556.84,1556.64,1556.84,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:34:00,1556.84,1557.04,1556.84,1557.04,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:35:00,1557.04,1557.24,1557.04,1557.24,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:36:00,1557.24,1557.44,1557.24,1557.44,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:37:00,1557.44,1557.64,1557.44,1557.64,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:38:00,1557.64,1557.84,1557.64,1557.84,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:39:00,1557.84,1558.04,1557.84,1558.04,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:40:00,1558.04,1558.24,1558.04,1558.24,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:41:00,1558.24,1558.45,1558.24,1558.45,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:42:00,1558.45,1558.65,1558.45,1558.65,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:43:00,1558.65,1558.85,1558.65,1558.85,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:44:00,1558.85,1559.05,1558.85,1559.05,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:45:00,1559.05,1559.25,1559.05,1559.25,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:46:00,1559.25,1559.45,1559.25,1559.45,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:47:00,1559.45,1559.65,1559.45,1559.65,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:48:00,1559.65,1559.85,1559.65,1559.85,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:49:00,1559.85,1560.05,1559.85,1560.05,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:50:00,1560.05,1560.26,1560.05,1560.26,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:51:00,1560.26,1560.46,1560.26,1560.46,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:52:00,1560.46,1560.66,1560.46,1560.66,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:53:00,1560.66,1560.86,1560.66,1560.86,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:54:00,1560.86,1561.06,1560.86,1561.06,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:55:00,1561.06,1561.26,1561.06,1561.26,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:56:00,1561.26,1561.46,1561.26,1561.46,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:57:00,1561.46,1561.66,1561.46,1561.66,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:58:00,1561.66,1561.86,1561.66,1561.86,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 11:59:00,1561.86,1562.07,1561.86,1562.07,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:00:00,1562.07,1562.27,1562.07,1562.27,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:01:00,1562.27,1562.47,1562.27,1562.47,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:02:00,1562.47,1562.67,1562.47,1562.67,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:03:00,1562.67,1562.87,1562.67,1562.87,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:04:00,1562.87,1563.07,1562.87,1563.07,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:05:00,1563.07,1563.27,1563.07,1563.27,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:06:00,1563.27,1563.47,1563.27,1563.47,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:07:00,1563.47,1563.67,1563.47,1563.67,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:08:00,1563.67,1563.87,1563.67,1563.87,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:09:00,1563.87,1564.08,1563.87,1564.08,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:10:00,1564.08,1564.28,1564.08,1564.28,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:11:00,1564.28,1564.48,1564.28,1564.48,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:12:00,1564.48,1564.68,1564.48,1564.68,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:13:00,1564.68,1564.88,1564.68,1564.88,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:14:00,1564.88,1565.08,1564.88,1565.08,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:15:00,1565.08,1565.28,1565.08,1565.28,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:16:00,1565.28,1565.48,1565.28,1565.48,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:17:00,1565.48,1565.68,1565.48,1565.68,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:18:00,1565.68,1565.89,1565.68,1565.89,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:19:00,1565.89,1566.09,1565.89,1566.09,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:20:00,1566.09,1566.29,1566.09,1566.29,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:21:00,1566.29,1566.49,1566.29,1566.49,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:22:00,1566.49,1566.69,1566.49,1566.69,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:23:00,1566.69,1566.89,1566.69,1566.89,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:24:00,1566.89,1567.09,1566.89,1567.09,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:25:00,1567.09,1567.29,1567.09,1567.29,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:26:00,1567.29,1567.49,1567.29,1567.49,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:27:00,1567.49,1567.7,1567.49,1567.7,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:28:00,1567.7,1567.9,1567.7,1567.9,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:29:00,1567.9,1568.1,1567.9,1568.1,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:30:00,1568.1,1568.3,1568.1,1568.3,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:31:00,1568.3,1568.5,1568.3,1568.5,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:32:00,1568.5,1568.7,1568.5,1568.7,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:33:00,1568.7,1568.9,1568.7,1568.9,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:34:00,1568.9,1569.1,1568.9,1569.1,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:35:00,1569.1,1569.3,1569.1,1569.3,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:36:00,1569.3,1569.51,1569.3,1569.51,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:37:00,1569.51,1569.71,1569.51,1569.71,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:38:00,1569.71,1569.91,1569.71,1569.91,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:39:00,1569.91,1570.11,1569.91,1570.11,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:40:00,1570.11,1570.31,1570.11,1570.31,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:41:00,1570.31,1570.51,1570.31,1570.51,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:42:00,1570.51,1570.71,1570.51,1570.71,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:43:00,1570.71,1570.91,1570.71,1570.91,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:44:00,1570.91,1571.11,1570.91,1571.11,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:45:00,1571.11,1571.31,1571.11,1571.31,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:46:00,1571.31,1571.52,1571.31,1571.52,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:47:00,1571.52,1571.72,1571.52,1571.72,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:48:00,1571.72,1571.92,1571.72,1571.92,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:49:00,1571.92,1572.12,1571.92,1572.12,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:50:00,1572.12,1572.32,1572.12,1572.32,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:51:00,1572.32,1572.52,1572.32,1572.52,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:52:00,1572.52,1572.72,1572.52,1572.72,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:53:00,1572.72,1572.92,1572.72,1572.92,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:54:00,1572.92,1573.12,1572.92,1573.12,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:55:00,1573.12,1573.33,1573.12,1573.33,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:56:00,1573.33,1573.53,1573.33,1573.53,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:57:00,1573.53,1573.73,1573.53,1573.73,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:58:00,1573.73,1573.93,1573.73,1573.93,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 12:59:00,1573.93,1574.13,1573.93,1574.13,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:00:00,1574.13,1664.6,1550.0,1574.33,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:01:00,1574.33,1574.53,1574.33,1574.53,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:02:00,1574.53,1574.73,1574.53,1574.73,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:03:00,1574.73,1574.93,1574.73,1574.93,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:04:00,1574.93,1575.14,1574.93,1575.14,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:05:00,1575.14,1575.34,1575.14,1575.34,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:06:00,1575.34,1575.54,1575.34,1575.54,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:07:00,1575.54,1575.74,1575.54,1575.74,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:08:00,1575.74,1575.94,1575.74,1575.94,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:09:00,1575.94,1576.14,1575.94,1576.14,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:10:00,1576.14,1576.34,1576.14,1576.34,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:11:00,1576.34,1576.54,1576.34,1576.54,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:12:00,1576.54,1576.74,1576.54,1576.74,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:13:00,1576.74,1576.95,1576.74,1576.95,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:14:00,1576.95,1577.15,1576.95,1577.15,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:15:00,1577.15,1577.35,1577.15,1577.35,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:16:00,1577.35,1577.55,1577.35,1577.55,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:17:00,1577.55,1577.75,1577.55,1577.75,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:18:00,1577.75,1577.95,1577.75,1577.95,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:19:00,1577.95,1578.15,1577.95,1578.15,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:20:00,1578.15,1578.35,1578.15,1578.35,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:21:00,1578.35,1578.55,1578.35,1578.55,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:22:00,1578.55,1578.75,1578.55,1578.75,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:23:00,1578.75,1578.96,1578.75,1578.96,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:24:00,1578.96,1579.16,1578.96,1579.16,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:25:00,1579.16,1579.36,1579.16,1579.36,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:26:00,1579.36,1579.56,1579.36,1579.56,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:27:00,1579.56,1579.76,1579.56,1579.76,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:28:00,1579.76,1579.96,1579.76,1579.96,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:29:00,1579.96,1580.16,1579.96,1580.16,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:30:00,1580.16,1580.36,1580.16,1580.36,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:31:00,1580.36,1580.56,1580.36,1580.56,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:32:00,1580.56,1580.77,1580.56,1580.77,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:33:00,1580.77,1580.97,1580.77,1580.97,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:34:00,1580.97,1581.17,1580.97,1581.17,0.01,20.76,32867.96,1
