published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-26,2025-03-26 13:35:00,1581.17,1581.37,1581.17,1581.37,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:36:00,1581.37,1581.57,1581.37,1581.57,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:37:00,1581.57,1581.77,1581.57,1581.77,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:38:00,1581.77,1581.97,1581.77,1581.97,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:39:00,1581.97,1582.17,1581.97,1582.17,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:40:00,1582.17,1582.37,1582.17,1582.37,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:41:00,1582.37,1582.58,1582.37,1582.58,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:42:00,1582.58,1582.78,1582.58,1582.78,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:43:00,1582.78,1582.98,1582.78,1582.98,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:44:00,1582.98,1583.18,1582.98,1583.18,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:45:00,1583.18,1583.38,1583.18,1583.38,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:46:00,1583.38,1583.58,1583.38,1583.58,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:47:00,1583.58,1583.78,1583.58,1583.78,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:48:00,1583.78,1583.98,1583.78,1583.98,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:49:00,1583.98,1584.18,1583.98,1584.18,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:50:00,1584.18,1584.39,1584.18,1584.39,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:51:00,1584.39,1584.59,1584.39,1584.59,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:52:00,1584.59,1584.79,1584.59,1584.79,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:53:00,1584.79,1584.99,1584.79,1584.99,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:54:00,1584.99,1585.19,1584.99,1585.19,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:55:00,1585.19,1585.39,1585.19,1585.39,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:56:00,1585.39,1585.59,1585.39,1585.59,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:57:00,1585.59,1585.79,1585.59,1585.79,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:58:00,1585.79,1585.99,1585.79,1585.99,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 13:59:00,1585.99,1586.19,1585.99,1586.19,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:00:00,1586.19,1586.4,1586.19,1586.4,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:01:00,1586.4,1586.6,1586.4,1586.6,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:02:00,1586.6,1586.8,1586.6,1586.8,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:03:00,1586.8,1587.0,1586.8,1587.0,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:04:00,1587.0,1587.2,1587.0,1587.2,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:05:00,1587.2,1587.4,1587.2,1587.4,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:06:00,1587.4,1587.6,1587.4,1587.6,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:07:00,1587.6,1587.8,1587.6,1587.8,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:08:00,1587.8,1588.0,1587.8,1588.0,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:09:00,1588.0,1588.21,1588.0,1588.21,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:10:00,1588.21,1588.41,1588.21,1588.41,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:11:00,1588.41,1588.61,1588.41,1588.61,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:12:00,1588.61,1588.81,1588.61,1588.81,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:13:00,1588.81,1589.01,1588.81,1589.01,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:14:00,1589.01,1589.21,1589.01,1589.21,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:15:00,1589.21,1589.41,1589.21,1589.41,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:16:00,1589.41,1589.61,1589.41,1589.61,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:17:00,1589.61,1589.81,1589.61,1589.81,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:18:00,1589.81,1590.02,1589.81,1590.02,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:19:00,1590.02,1590.22,1590.02,1590.22,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:20:00,1590.22,1590.42,1590.22,1590.42,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:21:00,1590.42,1590.62,1590.42,1590.62,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:22:00,1590.62,1590.82,1590.62,1590.82,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:23:00,1590.82,1591.02,1590.82,1591.02,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:24:00,1591.02,1591.22,1591.02,1591.22,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:25:00,1591.22,1591.42,1591.22,1591.42,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:26:00,1591.42,1591.62,1591.42,1591.62,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:27:00,1591.62,1591.83,1591.62,1591.83,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:28:00,1591.83,1592.03,1591.83,1592.03,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:29:00,1592.03,1592.23,1592.03,1592.23,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:30:00,1592.23,1592.43,1592.23,1592.43,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:31:00,1592.43,1592.63,1592.43,1592.63,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:32:00,1592.63,1592.83,1592.63,1592.83,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:33:00,1592.83,1593.03,1592.83,1593.03,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:34:00,1593.03,1593.23,1593.03,1593.23,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:35:00,1593.23,1593.43,1593.23,1593.43,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:36:00,1593.43,1593.64,1593.43,1593.64,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:37:00,1593.64,1593.84,1593.64,1593.84,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:38:00,1593.84,1594.04,1593.84,1594.04,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:39:00,1594.04,1594.24,1594.04,1594.24,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:40:00,1594.24,1594.44,1594.24,1594.44,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:41:00,1594.44,1594.64,1594.44,1594.64,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:42:00,1594.64,1594.84,1594.64,1594.84,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:43:00,1594.84,1595.04,1594.84,1595.04,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:44:00,1595.04,1595.24,1595.04,1595.24,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:45:00,1595.24,1595.44,1595.24,1595.44,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:46:00,1595.44,1595.65,1595.44,1595.65,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:47:00,1595.65,1595.85,1595.65,1595.85,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:48:00,1595.85,1596.05,1595.85,1596.05,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:49:00,1596.05,1596.25,1596.05,1596.25,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:50:00,1596.25,1596.45,1596.25,1596.45,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:51:00,1596.45,1596.65,1596.45,1596.65,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:52:00,1596.65,1596.85,1596.65,1596.85,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:53:00,1596.85,1597.05,1596.85,1597.05,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:54:00,1597.05,1597.25,1597.05,1597.25,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:55:00,1597.25,1597.46,1597.25,1597.46,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:56:00,1597.46,1597.66,1597.46,1597.66,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:57:00,1597.66,1597.86,1597.66,1597.86,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:58:00,1597.86,1598.06,1597.86,1598.06,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 14:59:00,1598.06,1598.26,1598.06,1598.26,0.01,20.76,32867.96,1
2025-03-26,2025-03-26 15:00:00,1598.26,1664.6,1550.0,1598.26,0.0,20.76,32867.96,0
2025-03-27,2025-03-27 11:00:00,1628.9,1641.23,1614.23,1628.95,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:01:00,1628.95,1629.01,1628.95,1629.01,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:02:00,1629.01,1629.06,1629.01,1629.06,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:03:00,1629.06,1629.12,1629.06,1629.12,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:04:00,1629.12,1629.17,1629.12,1629.17,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:05:00,1629.17,1629.23,1629.17,1629.23,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:06:00,1629.23,1629.28,1629.23,1629.28,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:07:00,1629.28,1629.34,1629.28,1629.34,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:08:00,1629.34,1629.39,1629.34,1629.39,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:09:00,1629.39,1629.45,1629.39,1629.45,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:10:00,1629.45,1629.5,1629.45,1629.5,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:11:00,1629.5,1629.56,1629.5,1629.56,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:12:00,1629.56,1629.61,1629.56,1629.61,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:13:00,1629.61,1629.66,1629.61,1629.66,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:14:00,1629.66,1629.72,1629.66,1629.72,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:15:00,1629.72,1629.77,1629.72,1629.77,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:16:00,1629.77,1629.83,1629.77,1629.83,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:17:00,1629.83,1629.88,1629.83,1629.88,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:18:00,1629.88,1629.94,1629.88,1629.94,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:19:00,1629.94,1629.99,1629.94,1629.99,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:20:00,1629.99,1630.05,1629.99,1630.05,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:21:00,1630.05,1630.1,1630.05,1630.1,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:22:00,1630.1,1630.16,1630.1,1630.16,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:23:00,1630.16,1630.21,1630.16,1630.21,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:24:00,1630.21,1630.27,1630.21,1630.27,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:25:00,1630.27,1630.32,1630.27,1630.32,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:26:00,1630.32,1630.37,1630.32,1630.37,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:27:00,1630.37,1630.43,1630.37,1630.43,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:28:00,1630.43,1630.48,1630.43,1630.48,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:29:00,1630.48,1630.54,1630.48,1630.54,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:30:00,1630.54,1630.59,1630.54,1630.59,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:31:00,1630.59,1630.65,1630.59,1630.65,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:32:00,1630.65,1630.7,1630.65,1630.7,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:33:00,1630.7,1630.76,1630.7,1630.76,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:34:00,1630.76,1630.81,1630.76,1630.81,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:35:00,1630.81,1630.87,1630.81,1630.87,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:36:00,1630.87,1630.92,1630.87,1630.92,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:37:00,1630.92,1630.98,1630.92,1630.98,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:38:00,1630.98,1631.03,1630.98,1631.03,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:39:00,1631.03,1631.09,1631.03,1631.09,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:40:00,1631.09,1631.14,1631.09,1631.14,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:41:00,1631.14,1631.19,1631.14,1631.19,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:42:00,1631.19,1631.25,1631.19,1631.25,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:43:00,1631.25,1631.3,1631.25,1631.3,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:44:00,1631.3,1631.36,1631.3,1631.36,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:45:00,1631.36,1631.41,1631.36,1631.41,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:46:00,1631.41,1631.47,1631.41,1631.47,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:47:00,1631.47,1631.52,1631.47,1631.52,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:48:00,1631.52,1631.58,1631.52,1631.58,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:49:00,1631.58,1631.63,1631.58,1631.63,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:50:00,1631.63,1631.69,1631.63,1631.69,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:51:00,1631.69,1631.74,1631.69,1631.74,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:52:00,1631.74,1631.8,1631.74,1631.8,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:53:00,1631.8,1631.85,1631.8,1631.85,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:54:00,1631.85,1631.9,1631.85,1631.9,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:55:00,1631.9,1631.96,1631.9,1631.96,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:56:00,1631.96,1632.01,1631.96,1632.01,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:57:00,1632.01,1632.07,1632.01,1632.07,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:58:00,1632.07,1632.12,1632.07,1632.12,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 11:59:00,1632.12,1632.18,1632.12,1632.18,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:00:00,1632.18,1632.23,1632.18,1632.23,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:01:00,1632.23,1632.29,1632.23,1632.29,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:02:00,1632.29,1632.34,1632.29,1632.34,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:03:00,1632.34,1632.4,1632.34,1632.4,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:04:00,1632.4,1632.45,1632.4,1632.45,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:05:00,1632.45,1632.51,1632.45,1632.51,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:06:00,1632.51,1632.56,1632.51,1632.56,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:07:00,1632.56,1632.61,1632.56,1632.61,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:08:00,1632.61,1632.67,1632.61,1632.67,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:09:00,1632.67,1632.72,1632.67,1632.72,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:10:00,1632.72,1632.78,1632.72,1632.78,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:11:00,1632.78,1632.83,1632.78,1632.83,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:12:00,1632.83,1632.89,1632.83,1632.89,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:13:00,1632.89,1632.94,1632.89,1632.94,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:14:00,1632.94,1633.0,1632.94,1633.0,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:15:00,1633.0,1633.05,1633.0,1633.05,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:16:00,1633.05,1633.11,1633.05,1633.11,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:17:00,1633.11,1633.16,1633.11,1633.16,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:18:00,1633.16,1633.22,1633.16,1633.22,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:19:00,1633.22,1633.27,1633.22,1633.27,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:20:00,1633.27,1633.32,1633.27,1633.32,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:21:00,1633.32,1633.38,1633.32,1633.38,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:22:00,1633.38,1633.43,1633.38,1633.43,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:23:00,1633.43,1633.49,1633.43,1633.49,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:24:00,1633.49,1633.54,1633.49,1633.54,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:25:00,1633.54,1633.6,1633.54,1633.6,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:26:00,1633.6,1633.65,1633.6,1633.65,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:27:00,1633.65,1633.71,1633.65,1633.71,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:28:00,1633.71,1633.76,1633.71,1633.76,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:29:00,1633.76,1633.82,1633.76,1633.82,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:30:00,1633.82,1633.87,1633.82,1633.87,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:31:00,1633.87,1633.93,1633.87,1633.93,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:32:00,1633.93,1633.98,1633.93,1633.98,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:33:00,1633.98,1634.03,1633.98,1634.03,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:34:00,1634.03,1634.09,1634.03,1634.09,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:35:00,1634.09,1634.14,1634.09,1634.14,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:36:00,1634.14,1634.2,1634.14,1634.2,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:37:00,1634.2,1634.25,1634.2,1634.25,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:38:00,1634.25,1634.31,1634.25,1634.31,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:39:00,1634.31,1634.36,1634.31,1634.36,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:40:00,1634.36,1634.42,1634.36,1634.42,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:41:00,1634.42,1634.47,1634.42,1634.47,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:42:00,1634.47,1634.53,1634.47,1634.53,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:43:00,1634.53,1634.58,1634.53,1634.58,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:44:00,1634.58,1634.64,1634.58,1634.64,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:45:00,1634.64,1634.69,1634.64,1634.69,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:46:00,1634.69,1634.74,1634.69,1634.74,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:47:00,1634.74,1634.8,1634.74,1634.8,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:48:00,1634.8,1634.85,1634.8,1634.85,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:49:00,1634.85,1634.91,1634.85,1634.91,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:50:00,1634.91,1634.96,1634.91,1634.96,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:51:00,1634.96,1635.02,1634.96,1635.02,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:52:00,1635.02,1635.07,1635.02,1635.07,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:53:00,1635.07,1635.13,1635.07,1635.13,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:54:00,1635.13,1635.18,1635.13,1635.18,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:55:00,1635.18,1635.24,1635.18,1635.24,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:56:00,1635.24,1635.29,1635.24,1635.29,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:57:00,1635.29,1635.35,1635.29,1635.35,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:58:00,1635.35,1635.4,1635.35,1635.4,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 12:59:00,1635.4,1635.45,1635.4,1635.45,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:00:00,1635.45,1670.0,1580.0,1635.51,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:01:00,1635.51,1635.56,1635.51,1635.56,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:02:00,1635.56,1635.62,1635.56,1635.62,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:03:00,1635.62,1635.67,1635.62,1635.67,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:04:00,1635.67,1635.73,1635.67,1635.73,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:05:00,1635.73,1635.78,1635.73,1635.78,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:06:00,1635.78,1635.84,1635.78,1635.84,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:07:00,1635.84,1635.89,1635.84,1635.89,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:08:00,1635.89,1635.95,1635.89,1635.95,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:09:00,1635.95,1636.0,1635.95,1636.0,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:10:00,1636.0,1636.06,1636.0,1636.06,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:11:00,1636.06,1636.11,1636.06,1636.11,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:12:00,1636.11,1636.17,1636.11,1636.17,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:13:00,1636.17,1636.22,1636.17,1636.22,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:14:00,1636.22,1636.27,1636.22,1636.27,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:15:00,1636.27,1636.33,1636.27,1636.33,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:16:00,1636.33,1636.38,1636.33,1636.38,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:17:00,1636.38,1636.44,1636.38,1636.44,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:18:00,1636.44,1636.49,1636.44,1636.49,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:19:00,1636.49,1636.55,1636.49,1636.55,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:20:00,1636.55,1636.6,1636.55,1636.6,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:21:00,1636.6,1636.66,1636.6,1636.66,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:22:00,1636.66,1636.71,1636.66,1636.71,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:23:00,1636.71,1636.77,1636.71,1636.77,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:24:00,1636.77,1636.82,1636.77,1636.82,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:25:00,1636.82,1636.88,1636.82,1636.88,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:26:00,1636.88,1636.93,1636.88,1636.93,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:27:00,1636.93,1636.98,1636.93,1636.98,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:28:00,1636.98,1637.04,1636.98,1637.04,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:29:00,1637.04,1637.09,1637.04,1637.09,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:30:00,1637.09,1637.15,1637.09,1637.15,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:31:00,1637.15,1637.2,1637.15,1637.2,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:32:00,1637.2,1637.26,1637.2,1637.26,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:33:00,1637.26,1637.31,1637.26,1637.31,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:34:00,1637.31,1637.37,1637.31,1637.37,0.0,19.96,32684.3,1
