published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-27,2025-03-27 13:35:00,1637.37,1637.42,1637.37,1637.42,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:36:00,1637.42,1637.48,1637.42,1637.48,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:37:00,1637.48,1637.53,1637.48,1637.53,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:38:00,1637.53,1637.59,1637.53,1637.59,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:39:00,1637.59,1637.64,1637.59,1637.64,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:40:00,1637.64,1637.69,1637.64,1637.69,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:41:00,1637.69,1637.75,1637.69,1637.75,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:42:00,1637.75,1637.8,1637.75,1637.8,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:43:00,1637.8,1637.86,1637.8,1637.86,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:44:00,1637.86,1637.91,1637.86,1637.91,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:45:00,1637.91,1637.97,1637.91,1637.97,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:46:00,1637.97,1638.02,1637.97,1638.02,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:47:00,1638.02,1638.08,1638.02,1638.08,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:48:00,1638.08,1638.13,1638.08,1638.13,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:49:00,1638.13,1638.19,1638.13,1638.19,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:50:00,1638.19,1638.24,1638.19,1638.24,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:51:00,1638.24,1638.3,1638.24,1638.3,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:52:00,1638.3,1638.35,1638.3,1638.35,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:53:00,1638.35,1638.4,1638.35,1638.4,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:54:00,1638.4,1638.46,1638.4,1638.46,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:55:00,1638.46,1638.51,1638.46,1638.51,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:56:00,1638.51,1638.57,1638.51,1638.57,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:57:00,1638.57,1638.62,1638.57,1638.62,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:58:00,1638.62,1638.68,1638.62,1638.68,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 13:59:00,1638.68,1638.73,1638.68,1638.73,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:00:00,1638.73,1638.79,1638.73,1638.79,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:01:00,1638.79,1638.84,1638.79,1638.84,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:02:00,1638.84,1638.9,1638.84,1638.9,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:03:00,1638.9,1638.95,1638.9,1638.95,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:04:00,1638.95,1639.01,1638.95,1639.01,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:05:00,1639.01,1639.06,1639.01,1639.06,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:06:00,1639.06,1639.11,1639.06,1639.11,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:07:00,1639.11,1639.17,1639.11,1639.17,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:08:00,1639.17,1639.22,1639.17,1639.22,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:09:00,1639.22,1639.28,1639.22,1639.28,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:10:00,1639.28,1639.33,1639.28,1639.33,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:11:00,1639.33,1639.39,1639.33,1639.39,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:12:00,1639.39,1639.44,1639.39,1639.44,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:13:00,1639.44,1639.5,1639.44,1639.5,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:14:00,1639.5,1639.55,1639.5,1639.55,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:15:00,1639.55,1639.61,1639.55,1639.61,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:16:00,1639.61,1639.66,1639.61,1639.66,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:17:00,1639.66,1639.72,1639.66,1639.72,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:18:00,1639.72,1639.77,1639.72,1639.77,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:19:00,1639.77,1639.83,1639.77,1639.83,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:20:00,1639.83,1639.88,1639.83,1639.88,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:21:00,1639.88,1639.93,1639.88,1639.93,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:22:00,1639.93,1639.99,1639.93,1639.99,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:23:00,1639.99,1640.04,1639.99,1640.04,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:24:00,1640.04,1640.1,1640.04,1640.1,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:25:00,1640.1,1640.15,1640.1,1640.15,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:26:00,1640.15,1640.21,1640.15,1640.21,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:27:00,1640.21,1640.26,1640.21,1640.26,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:28:00,1640.26,1640.32,1640.26,1640.32,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:29:00,1640.32,1640.37,1640.32,1640.37,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:30:00,1640.37,1640.43,1640.37,1640.43,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:31:00,1640.43,1640.48,1640.43,1640.48,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:32:00,1640.48,1640.54,1640.48,1640.54,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:33:00,1640.54,1640.59,1640.54,1640.59,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:34:00,1640.59,1640.64,1640.59,1640.64,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:35:00,1640.64,1640.7,1640.64,1640.7,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:36:00,1640.7,1640.75,1640.7,1640.75,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:37:00,1640.75,1640.81,1640.75,1640.81,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:38:00,1640.81,1640.86,1640.81,1640.86,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:39:00,1640.86,1640.92,1640.86,1640.92,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:40:00,1640.92,1640.97,1640.92,1640.97,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:41:00,1640.97,1641.03,1640.97,1641.03,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:42:00,1641.03,1641.08,1641.03,1641.08,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:43:00,1641.08,1641.14,1641.08,1641.14,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:44:00,1641.14,1641.19,1641.14,1641.19,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:45:00,1641.19,1641.25,1641.19,1641.25,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:46:00,1641.25,1641.3,1641.25,1641.3,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:47:00,1641.3,1641.35,1641.3,1641.35,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:48:00,1641.35,1641.41,1641.35,1641.41,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:49:00,1641.41,1641.46,1641.41,1641.46,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:50:00,1641.46,1641.52,1641.46,1641.52,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:51:00,1641.52,1641.57,1641.52,1641.57,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:52:00,1641.57,1641.63,1641.57,1641.63,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:53:00,1641.63,1641.68,1641.63,1641.68,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:54:00,1641.68,1641.74,1641.68,1641.74,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:55:00,1641.74,1641.79,1641.74,1641.79,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:56:00,1641.79,1641.85,1641.79,1641.85,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:57:00,1641.85,1641.9,1641.85,1641.9,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:58:00,1641.9,1641.96,1641.9,1641.96,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 14:59:00,1641.96,1642.01,1641.96,1642.01,0.0,19.96,32684.3,1
2025-03-27,2025-03-27 15:00:00,1642.01,1670.0,1580.0,1642.01,0.0,19.96,32684.3,0
2025-03-30,2025-03-30 11:00:00,1640.0,1650.2,1631.3,1639.97,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:01:00,1639.97,1639.97,1639.93,1639.93,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:02:00,1639.93,1639.93,1639.9,1639.9,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:03:00,1639.9,1639.9,1639.87,1639.87,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:04:00,1639.87,1639.87,1639.84,1639.84,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:05:00,1639.84,1639.84,1639.8,1639.8,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:06:00,1639.8,1639.8,1639.77,1639.77,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:07:00,1639.77,1639.77,1639.74,1639.74,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:08:00,1639.74,1639.74,1639.7,1639.7,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:09:00,1639.7,1639.7,1639.67,1639.67,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:10:00,1639.67,1639.67,1639.64,1639.64,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:11:00,1639.64,1639.64,1639.6,1639.6,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:12:00,1639.6,1639.6,1639.57,1639.57,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:13:00,1639.57,1639.57,1639.54,1639.54,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:14:00,1639.54,1639.54,1639.51,1639.51,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:15:00,1639.51,1639.51,1639.47,1639.47,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:16:00,1639.47,1639.47,1639.44,1639.44,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:17:00,1639.44,1639.44,1639.41,1639.41,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:18:00,1639.41,1639.41,1639.37,1639.37,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:19:00,1639.37,1639.37,1639.34,1639.34,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:20:00,1639.34,1639.34,1639.31,1639.31,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:21:00,1639.31,1639.31,1639.27,1639.27,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:22:00,1639.27,1639.27,1639.24,1639.24,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:23:00,1639.24,1639.24,1639.21,1639.21,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:24:00,1639.21,1639.21,1639.18,1639.18,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:25:00,1639.18,1639.18,1639.14,1639.14,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:26:00,1639.14,1639.14,1639.11,1639.11,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:27:00,1639.11,1639.11,1639.08,1639.08,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:28:00,1639.08,1639.08,1639.04,1639.04,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:29:00,1639.04,1639.04,1639.01,1639.01,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:30:00,1639.01,1639.01,1638.98,1638.98,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:31:00,1638.98,1638.98,1638.95,1638.95,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:32:00,1638.95,1638.95,1638.91,1638.91,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:33:00,1638.91,1638.91,1638.88,1638.88,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:34:00,1638.88,1638.88,1638.85,1638.85,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:35:00,1638.85,1638.85,1638.81,1638.81,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:36:00,1638.81,1638.81,1638.78,1638.78,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:37:00,1638.78,1638.78,1638.75,1638.75,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:38:00,1638.75,1638.75,1638.71,1638.71,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:39:00,1638.71,1638.71,1638.68,1638.68,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:40:00,1638.68,1638.68,1638.65,1638.65,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:41:00,1638.65,1638.65,1638.62,1638.62,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:42:00,1638.62,1638.62,1638.58,1638.58,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:43:00,1638.58,1638.58,1638.55,1638.55,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:44:00,1638.55,1638.55,1638.52,1638.52,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:45:00,1638.52,1638.52,1638.48,1638.48,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:46:00,1638.48,1638.48,1638.45,1638.45,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:47:00,1638.45,1638.45,1638.42,1638.42,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:48:00,1638.42,1638.42,1638.39,1638.39,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:49:00,1638.39,1638.39,1638.35,1638.35,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:50:00,1638.35,1638.35,1638.32,1638.32,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:51:00,1638.32,1638.32,1638.29,1638.29,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:52:00,1638.29,1638.29,1638.25,1638.25,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:53:00,1638.25,1638.25,1638.22,1638.22,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:54:00,1638.22,1638.22,1638.19,1638.19,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:55:00,1638.19,1638.19,1638.15,1638.15,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:56:00,1638.15,1638.15,1638.12,1638.12,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:57:00,1638.12,1638.12,1638.09,1638.09,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:58:00,1638.09,1638.09,1638.06,1638.06,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 11:59:00,1638.06,1638.06,1638.02,1638.02,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:00:00,1638.02,1638.02,1637.99,1637.99,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:01:00,1637.99,1637.99,1637.96,1637.96,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:02:00,1637.96,1637.96,1637.92,1637.92,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:03:00,1637.92,1637.92,1637.89,1637.89,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:04:00,1637.89,1637.89,1637.86,1637.86,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:05:00,1637.86,1637.86,1637.82,1637.82,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:06:00,1637.82,1637.82,1637.79,1637.79,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:07:00,1637.79,1637.79,1637.76,1637.76,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:08:00,1637.76,1637.76,1637.73,1637.73,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:09:00,1637.73,1637.73,1637.69,1637.69,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:10:00,1637.69,1637.69,1637.66,1637.66,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:11:00,1637.66,1637.66,1637.63,1637.63,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:12:00,1637.63,1637.63,1637.59,1637.59,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:13:00,1637.59,1637.59,1637.56,1637.56,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:14:00,1637.56,1637.56,1637.53,1637.53,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:15:00,1637.53,1637.53,1637.5,1637.5,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:16:00,1637.5,1637.5,1637.46,1637.46,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:17:00,1637.46,1637.46,1637.43,1637.43,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:18:00,1637.43,1637.43,1637.4,1637.4,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:19:00,1637.4,1637.4,1637.36,1637.36,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:20:00,1637.36,1637.36,1637.33,1637.33,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:21:00,1637.33,1637.33,1637.3,1637.3,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:22:00,1637.3,1637.3,1637.26,1637.26,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:23:00,1637.26,1637.26,1637.23,1637.23,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:24:00,1637.23,1637.23,1637.2,1637.2,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:25:00,1637.2,1637.2,1637.17,1637.17,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:26:00,1637.17,1637.17,1637.13,1637.13,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:27:00,1637.13,1637.13,1637.1,1637.1,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:28:00,1637.1,1637.1,1637.07,1637.07,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:29:00,1637.07,1637.07,1637.03,1637.03,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:30:00,1637.03,1637.03,1637.0,1637.0,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:31:00,1637.0,1637.0,1636.97,1636.97,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:32:00,1636.97,1636.97,1636.93,1636.93,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:33:00,1636.93,1636.93,1636.9,1636.9,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:34:00,1636.9,1636.9,1636.87,1636.87,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:35:00,1636.87,1636.87,1636.84,1636.84,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:36:00,1636.84,1636.84,1636.8,1636.8,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:37:00,1636.8,1636.8,1636.77,1636.77,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:38:00,1636.77,1636.77,1636.74,1636.74,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:39:00,1636.74,1636.74,1636.7,1636.7,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:40:00,1636.7,1636.7,1636.67,1636.67,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:41:00,1636.67,1636.67,1636.64,1636.64,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:42:00,1636.64,1636.64,1636.61,1636.61,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:43:00,1636.61,1636.61,1636.57,1636.57,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:44:00,1636.57,1636.57,1636.54,1636.54,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:45:00,1636.54,1636.54,1636.51,1636.51,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:46:00,1636.51,1636.51,1636.47,1636.47,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:47:00,1636.47,1636.47,1636.44,1636.44,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:48:00,1636.44,1636.44,1636.41,1636.41,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:49:00,1636.41,1636.41,1636.37,1636.37,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:50:00,1636.37,1636.37,1636.34,1636.34,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:51:00,1636.34,1636.34,1636.31,1636.31,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:52:00,1636.31,1636.31,1636.28,1636.28,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:53:00,1636.28,1636.28,1636.24,1636.24,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:54:00,1636.24,1636.24,1636.21,1636.21,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:55:00,1636.21,1636.21,1636.18,1636.18,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:56:00,1636.18,1636.18,1636.14,1636.14,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:57:00,1636.14,1636.14,1636.11,1636.11,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:58:00,1636.11,1636.11,1636.08,1636.08,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 12:59:00,1636.08,1636.08,1636.05,1636.05,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:00:00,1636.05,1674.0,1611.0,1636.01,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:01:00,1636.01,1636.01,1635.98,1635.98,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:02:00,1635.98,1635.98,1635.95,1635.95,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:03:00,1635.95,1635.95,1635.91,1635.91,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:04:00,1635.91,1635.91,1635.88,1635.88,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:05:00,1635.88,1635.88,1635.85,1635.85,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:06:00,1635.85,1635.85,1635.81,1635.81,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:07:00,1635.81,1635.81,1635.78,1635.78,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:08:00,1635.78,1635.78,1635.75,1635.75,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:09:00,1635.75,1635.75,1635.72,1635.72,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:10:00,1635.72,1635.72,1635.68,1635.68,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:11:00,1635.68,1635.68,1635.65,1635.65,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:12:00,1635.65,1635.65,1635.62,1635.62,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:13:00,1635.62,1635.62,1635.58,1635.58,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:14:00,1635.58,1635.58,1635.55,1635.55,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:15:00,1635.55,1635.55,1635.52,1635.52,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:16:00,1635.52,1635.52,1635.48,1635.48,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:17:00,1635.48,1635.48,1635.45,1635.45,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:18:00,1635.45,1635.45,1635.42,1635.42,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:19:00,1635.42,1635.42,1635.39,1635.39,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:20:00,1635.39,1635.39,1635.35,1635.35,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:21:00,1635.35,1635.35,1635.32,1635.32,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:22:00,1635.32,1635.32,1635.29,1635.29,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:23:00,1635.29,1635.29,1635.25,1635.25,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:24:00,1635.25,1635.25,1635.22,1635.22,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:25:00,1635.22,1635.22,1635.19,1635.19,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:26:00,1635.19,1635.19,1635.16,1635.16,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:27:00,1635.16,1635.16,1635.12,1635.12,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:28:00,1635.12,1635.12,1635.09,1635.09,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:29:00,1635.09,1635.09,1635.06,1635.06,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:30:00,1635.06,1635.06,1635.02,1635.02,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:31:00,1635.02,1635.02,1634.99,1634.99,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:32:00,1634.99,1634.99,1634.96,1634.96,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:33:00,1634.96,1634.96,1634.92,1634.92,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:34:00,1634.92,1634.92,1634.89,1634.89,-0.0,17.6,28990.7,-1
