published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-30,2025-03-30 13:35:00,1634.89,1634.89,1634.86,1634.86,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:36:00,1634.86,1634.86,1634.83,1634.83,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:37:00,1634.83,1634.83,1634.79,1634.79,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:38:00,1634.79,1634.79,1634.76,1634.76,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:39:00,1634.76,1634.76,1634.73,1634.73,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:40:00,1634.73,1634.73,1634.69,1634.69,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:41:00,1634.69,1634.69,1634.66,1634.66,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:42:00,1634.66,1634.66,1634.63,1634.63,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:43:00,1634.63,1634.63,1634.59,1634.59,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:44:00,1634.59,1634.59,1634.56,1634.56,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:45:00,1634.56,1634.56,1634.53,1634.53,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:46:00,1634.53,1634.53,1634.5,1634.5,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:47:00,1634.5,1634.5,1634.46,1634.46,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:48:00,1634.46,1634.46,1634.43,1634.43,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:49:00,1634.43,1634.43,1634.4,1634.4,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:50:00,1634.4,1634.4,1634.36,1634.36,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:51:00,1634.36,1634.36,1634.33,1634.33,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:52:00,1634.33,1634.33,1634.3,1634.3,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:53:00,1634.3,1634.3,1634.27,1634.27,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:54:00,1634.27,1634.27,1634.23,1634.23,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:55:00,1634.23,1634.23,1634.2,1634.2,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:56:00,1634.2,1634.2,1634.17,1634.17,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:57:00,1634.17,1634.17,1634.13,1634.13,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:58:00,1634.13,1634.13,1634.1,1634.1,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 13:59:00,1634.1,1634.1,1634.07,1634.07,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:00:00,1634.07,1634.07,1634.03,1634.03,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:01:00,1634.03,1634.03,1634.0,1634.0,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:02:00,1634.0,1634.0,1633.97,1633.97,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:03:00,1633.97,1633.97,1633.94,1633.94,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:04:00,1633.94,1633.94,1633.9,1633.9,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:05:00,1633.9,1633.9,1633.87,1633.87,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:06:00,1633.87,1633.87,1633.84,1633.84,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:07:00,1633.84,1633.84,1633.8,1633.8,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:08:00,1633.8,1633.8,1633.77,1633.77,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:09:00,1633.77,1633.77,1633.74,1633.74,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:10:00,1633.74,1633.74,1633.7,1633.7,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:11:00,1633.7,1633.7,1633.67,1633.67,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:12:00,1633.67,1633.67,1633.64,1633.64,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:13:00,1633.64,1633.64,1633.61,1633.61,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:14:00,1633.61,1633.61,1633.57,1633.57,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:15:00,1633.57,1633.57,1633.54,1633.54,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:16:00,1633.54,1633.54,1633.51,1633.51,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:17:00,1633.51,1633.51,1633.47,1633.47,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:18:00,1633.47,1633.47,1633.44,1633.44,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:19:00,1633.44,1633.44,1633.41,1633.41,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:20:00,1633.41,1633.41,1633.38,1633.38,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:21:00,1633.38,1633.38,1633.34,1633.34,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:22:00,1633.34,1633.34,1633.31,1633.31,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:23:00,1633.31,1633.31,1633.28,1633.28,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:24:00,1633.28,1633.28,1633.24,1633.24,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:25:00,1633.24,1633.24,1633.21,1633.21,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:26:00,1633.21,1633.21,1633.18,1633.18,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:27:00,1633.18,1633.18,1633.14,1633.14,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:28:00,1633.14,1633.14,1633.11,1633.11,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:29:00,1633.11,1633.11,1633.08,1633.08,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:30:00,1633.08,1633.08,1633.05,1633.05,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:31:00,1633.05,1633.05,1633.01,1633.01,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:32:00,1633.01,1633.01,1632.98,1632.98,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:33:00,1632.98,1632.98,1632.95,1632.95,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:34:00,1632.95,1632.95,1632.91,1632.91,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:35:00,1632.91,1632.91,1632.88,1632.88,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:36:00,1632.88,1632.88,1632.85,1632.85,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:37:00,1632.85,1632.85,1632.82,1632.82,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:38:00,1632.82,1632.82,1632.78,1632.78,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:39:00,1632.78,1632.78,1632.75,1632.75,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:40:00,1632.75,1632.75,1632.72,1632.72,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:41:00,1632.72,1632.72,1632.68,1632.68,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:42:00,1632.68,1632.68,1632.65,1632.65,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:43:00,1632.65,1632.65,1632.62,1632.62,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:44:00,1632.62,1632.62,1632.58,1632.58,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:45:00,1632.58,1632.58,1632.55,1632.55,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:46:00,1632.55,1632.55,1632.52,1632.52,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:47:00,1632.52,1632.52,1632.49,1632.49,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:48:00,1632.49,1632.49,1632.45,1632.45,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:49:00,1632.45,1632.45,1632.42,1632.42,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:50:00,1632.42,1632.42,1632.39,1632.39,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:51:00,1632.39,1632.39,1632.35,1632.35,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:52:00,1632.35,1632.35,1632.32,1632.32,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:53:00,1632.32,1632.32,1632.29,1632.29,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:54:00,1632.29,1632.29,1632.25,1632.25,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:55:00,1632.25,1632.25,1632.22,1632.22,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:56:00,1632.22,1632.22,1632.19,1632.19,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:57:00,1632.19,1632.19,1632.16,1632.16,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:58:00,1632.16,1632.16,1632.12,1632.12,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 14:59:00,1632.12,1632.12,1632.09,1632.09,-0.0,17.6,28990.7,-1
2025-03-30,2025-03-30 15:00:00,1632.09,1674.0,1611.0,1632.09,0.0,17.6,28990.7,0
2025-04-01,2025-04-01 11:00:00,1610.0,1617.8,1604.3,1610.06,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:01:00,1610.06,1610.11,1610.06,1610.11,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:02:00,1610.11,1610.17,1610.11,1610.17,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:03:00,1610.17,1610.23,1610.17,1610.23,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:04:00,1610.23,1610.28,1610.23,1610.28,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:05:00,1610.28,1610.34,1610.28,1610.34,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:06:00,1610.34,1610.4,1610.34,1610.4,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:07:00,1610.4,1610.45,1610.4,1610.45,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:08:00,1610.45,1610.51,1610.45,1610.51,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:09:00,1610.51,1610.57,1610.51,1610.57,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:10:00,1610.57,1610.62,1610.57,1610.62,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:11:00,1610.62,1610.68,1610.62,1610.68,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:12:00,1610.68,1610.73,1610.68,1610.73,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:13:00,1610.73,1610.79,1610.73,1610.79,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:14:00,1610.79,1610.85,1610.79,1610.85,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:15:00,1610.85,1610.9,1610.85,1610.9,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:16:00,1610.9,1610.96,1610.9,1610.96,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:17:00,1610.96,1611.02,1610.96,1611.02,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:18:00,1611.02,1611.07,1611.02,1611.07,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:19:00,1611.07,1611.13,1611.07,1611.13,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:20:00,1611.13,1611.19,1611.13,1611.19,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:21:00,1611.19,1611.24,1611.19,1611.24,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:22:00,1611.24,1611.3,1611.24,1611.3,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:23:00,1611.3,1611.36,1611.3,1611.36,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:24:00,1611.36,1611.41,1611.36,1611.41,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:25:00,1611.41,1611.47,1611.41,1611.47,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:26:00,1611.47,1611.53,1611.47,1611.53,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:27:00,1611.53,1611.58,1611.53,1611.58,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:28:00,1611.58,1611.64,1611.58,1611.64,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:29:00,1611.64,1611.69,1611.64,1611.69,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:30:00,1611.69,1611.75,1611.69,1611.75,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:31:00,1611.75,1611.81,1611.75,1611.81,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:32:00,1611.81,1611.86,1611.81,1611.86,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:33:00,1611.86,1611.92,1611.86,1611.92,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:34:00,1611.92,1611.98,1611.92,1611.98,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:35:00,1611.98,1612.03,1611.98,1612.03,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:36:00,1612.03,1612.09,1612.03,1612.09,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:37:00,1612.09,1612.15,1612.09,1612.15,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:38:00,1612.15,1612.2,1612.15,1612.2,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:39:00,1612.2,1612.26,1612.2,1612.26,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:40:00,1612.26,1612.32,1612.26,1612.32,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:41:00,1612.32,1612.37,1612.32,1612.37,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:42:00,1612.37,1612.43,1612.37,1612.43,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:43:00,1612.43,1612.49,1612.43,1612.49,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:44:00,1612.49,1612.54,1612.49,1612.54,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:45:00,1612.54,1612.6,1612.54,1612.6,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:46:00,1612.6,1612.66,1612.6,1612.66,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:47:00,1612.66,1612.71,1612.66,1612.71,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:48:00,1612.71,1612.77,1612.71,1612.77,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:49:00,1612.77,1612.83,1612.77,1612.83,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:50:00,1612.83,1612.88,1612.83,1612.88,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:51:00,1612.88,1612.94,1612.88,1612.94,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:52:00,1612.94,1612.99,1612.94,1612.99,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:53:00,1612.99,1613.05,1612.99,1613.05,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:54:00,1613.05,1613.11,1613.05,1613.11,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:55:00,1613.11,1613.16,1613.11,1613.16,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:56:00,1613.16,1613.22,1613.16,1613.22,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:57:00,1613.22,1613.28,1613.22,1613.28,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:58:00,1613.28,1613.33,1613.28,1613.33,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 11:59:00,1613.33,1613.39,1613.33,1613.39,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:00:00,1613.39,1613.45,1613.39,1613.45,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:01:00,1613.45,1613.5,1613.45,1613.5,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:02:00,1613.5,1613.56,1613.5,1613.56,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:03:00,1613.56,1613.62,1613.56,1613.62,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:04:00,1613.62,1613.67,1613.62,1613.67,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:05:00,1613.67,1613.73,1613.67,1613.73,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:06:00,1613.73,1613.79,1613.73,1613.79,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:07:00,1613.79,1613.84,1613.79,1613.84,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:08:00,1613.84,1613.9,1613.84,1613.9,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:09:00,1613.9,1613.95,1613.9,1613.95,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:10:00,1613.95,1614.01,1613.95,1614.01,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:11:00,1614.01,1614.07,1614.01,1614.07,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:12:00,1614.07,1614.12,1614.07,1614.12,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:13:00,1614.12,1614.18,1614.12,1614.18,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:14:00,1614.18,1614.24,1614.18,1614.24,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:15:00,1614.24,1614.29,1614.24,1614.29,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:16:00,1614.29,1614.35,1614.29,1614.35,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:17:00,1614.35,1614.41,1614.35,1614.41,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:18:00,1614.41,1614.46,1614.41,1614.46,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:19:00,1614.46,1614.52,1614.46,1614.52,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:20:00,1614.52,1614.58,1614.52,1614.58,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:21:00,1614.58,1614.63,1614.58,1614.63,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:22:00,1614.63,1614.69,1614.63,1614.69,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:23:00,1614.69,1614.75,1614.69,1614.75,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:24:00,1614.75,1614.8,1614.75,1614.8,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:25:00,1614.8,1614.86,1614.8,1614.86,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:26:00,1614.86,1614.92,1614.86,1614.92,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:27:00,1614.92,1614.97,1614.92,1614.97,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:28:00,1614.97,1615.03,1614.97,1615.03,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:29:00,1615.03,1615.09,1615.03,1615.09,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:30:00,1615.09,1615.14,1615.09,1615.14,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:31:00,1615.14,1615.2,1615.14,1615.2,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:32:00,1615.2,1615.25,1615.2,1615.25,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:33:00,1615.25,1615.31,1615.25,1615.31,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:34:00,1615.31,1615.37,1615.31,1615.37,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:35:00,1615.37,1615.42,1615.37,1615.42,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:36:00,1615.42,1615.48,1615.42,1615.48,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:37:00,1615.48,1615.54,1615.48,1615.54,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:38:00,1615.54,1615.59,1615.54,1615.59,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:39:00,1615.59,1615.65,1615.59,1615.65,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:40:00,1615.65,1615.71,1615.65,1615.71,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:41:00,1615.71,1615.76,1615.71,1615.76,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:42:00,1615.76,1615.82,1615.76,1615.82,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:43:00,1615.82,1615.88,1615.82,1615.88,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:44:00,1615.88,1615.93,1615.88,1615.93,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:45:00,1615.93,1615.99,1615.93,1615.99,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:46:00,1615.99,1616.05,1615.99,1616.05,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:47:00,1616.05,1616.1,1616.05,1616.1,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:48:00,1616.1,1616.16,1616.1,1616.16,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:49:00,1616.16,1616.21,1616.16,1616.21,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:50:00,1616.21,1616.27,1616.21,1616.27,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:51:00,1616.27,1616.33,1616.27,1616.33,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:52:00,1616.33,1616.38,1616.33,1616.38,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:53:00,1616.38,1616.44,1616.38,1616.44,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:54:00,1616.44,1616.5,1616.44,1616.5,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:55:00,1616.5,1616.55,1616.5,1616.55,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:56:00,1616.55,1616.61,1616.55,1616.61,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:57:00,1616.61,1616.67,1616.61,1616.67,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:58:00,1616.67,1616.72,1616.67,1616.72,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 12:59:00,1616.72,1616.78,1616.72,1616.78,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:00:00,1616.78,1636.0,1591.0,1616.84,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:01:00,1616.84,1616.89,1616.84,1616.89,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:02:00,1616.89,1616.95,1616.89,1616.95,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:03:00,1616.95,1617.01,1616.95,1617.01,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:04:00,1617.01,1617.06,1617.01,1617.06,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:05:00,1617.06,1617.12,1617.06,1617.12,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:06:00,1617.12,1617.18,1617.12,1617.18,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:07:00,1617.18,1617.23,1617.18,1617.23,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:08:00,1617.23,1617.29,1617.23,1617.29,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:09:00,1617.29,1617.35,1617.29,1617.35,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:10:00,1617.35,1617.4,1617.35,1617.4,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:11:00,1617.4,1617.46,1617.4,1617.46,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:12:00,1617.46,1617.51,1617.46,1617.51,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:13:00,1617.51,1617.57,1617.51,1617.57,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:14:00,1617.57,1617.63,1617.57,1617.63,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:15:00,1617.63,1617.68,1617.63,1617.68,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:16:00,1617.68,1617.74,1617.68,1617.74,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:17:00,1617.74,1617.8,1617.74,1617.8,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:18:00,1617.8,1617.85,1617.8,1617.85,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:19:00,1617.85,1617.91,1617.85,1617.91,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:20:00,1617.91,1617.97,1617.91,1617.97,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:21:00,1617.97,1618.02,1617.97,1618.02,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:22:00,1618.02,1618.08,1618.02,1618.08,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:23:00,1618.08,1618.14,1618.08,1618.14,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:24:00,1618.14,1618.19,1618.14,1618.19,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:25:00,1618.19,1618.25,1618.19,1618.25,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:26:00,1618.25,1618.31,1618.25,1618.31,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:27:00,1618.31,1618.36,1618.31,1618.36,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:28:00,1618.36,1618.42,1618.36,1618.42,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:29:00,1618.42,1618.47,1618.42,1618.47,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:30:00,1618.47,1618.53,1618.47,1618.53,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:31:00,1618.53,1618.59,1618.53,1618.59,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:32:00,1618.59,1618.64,1618.59,1618.64,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:33:00,1618.64,1618.7,1618.64,1618.7,0.0,11.97,19269.64,1
