published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-01,2025-04-01 13:34:00,1618.7,1618.76,1618.7,1618.76,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:35:00,1618.76,1618.81,1618.76,1618.81,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:36:00,1618.81,1618.87,1618.81,1618.87,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:37:00,1618.87,1618.93,1618.87,1618.93,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:38:00,1618.93,1618.98,1618.93,1618.98,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:39:00,1618.98,1619.04,1618.98,1619.04,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:40:00,1619.04,1619.1,1619.04,1619.1,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:41:00,1619.1,1619.15,1619.1,1619.15,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:42:00,1619.15,1619.21,1619.15,1619.21,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:43:00,1619.21,1619.27,1619.21,1619.27,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:44:00,1619.27,1619.32,1619.27,1619.32,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:45:00,1619.32,1619.38,1619.32,1619.38,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:46:00,1619.38,1619.44,1619.38,1619.44,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:47:00,1619.44,1619.49,1619.44,1619.49,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:48:00,1619.49,1619.55,1619.49,1619.55,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:49:00,1619.55,1619.61,1619.55,1619.61,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:50:00,1619.61,1619.66,1619.61,1619.66,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:51:00,1619.66,1619.72,1619.66,1619.72,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:52:00,1619.72,1619.77,1619.72,1619.77,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:53:00,1619.77,1619.83,1619.77,1619.83,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:54:00,1619.83,1619.89,1619.83,1619.89,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:55:00,1619.89,1619.94,1619.89,1619.94,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:56:00,1619.94,1620.0,1619.94,1620.0,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:57:00,1620.0,1620.06,1620.0,1620.06,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:58:00,1620.06,1620.11,1620.06,1620.11,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 13:59:00,1620.11,1620.17,1620.11,1620.17,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:00:00,1620.17,1620.23,1620.17,1620.23,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:01:00,1620.23,1620.28,1620.23,1620.28,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:02:00,1620.28,1620.34,1620.28,1620.34,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:03:00,1620.34,1620.4,1620.34,1620.4,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:04:00,1620.4,1620.45,1620.4,1620.45,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:05:00,1620.45,1620.51,1620.45,1620.51,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:06:00,1620.51,1620.57,1620.51,1620.57,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:07:00,1620.57,1620.62,1620.57,1620.62,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:08:00,1620.62,1620.68,1620.62,1620.68,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:09:00,1620.68,1620.73,1620.68,1620.73,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:10:00,1620.73,1620.79,1620.73,1620.79,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:11:00,1620.79,1620.85,1620.79,1620.85,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:12:00,1620.85,1620.9,1620.85,1620.9,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:13:00,1620.9,1620.96,1620.9,1620.96,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:14:00,1620.96,1621.02,1620.96,1621.02,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:15:00,1621.02,1621.07,1621.02,1621.07,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:16:00,1621.07,1621.13,1621.07,1621.13,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:17:00,1621.13,1621.19,1621.13,1621.19,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:18:00,1621.19,1621.24,1621.19,1621.24,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:19:00,1621.24,1621.3,1621.24,1621.3,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:20:00,1621.3,1621.36,1621.3,1621.36,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:21:00,1621.36,1621.41,1621.36,1621.41,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:22:00,1621.41,1621.47,1621.41,1621.47,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:23:00,1621.47,1621.53,1621.47,1621.53,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:24:00,1621.53,1621.58,1621.53,1621.58,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:25:00,1621.58,1621.64,1621.58,1621.64,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:26:00,1621.64,1621.7,1621.64,1621.7,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:27:00,1621.7,1621.75,1621.7,1621.75,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:28:00,1621.75,1621.81,1621.75,1621.81,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:29:00,1621.81,1621.87,1621.81,1621.87,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:30:00,1621.87,1621.92,1621.87,1621.92,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:31:00,1621.92,1621.98,1621.92,1621.98,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:32:00,1621.98,1622.03,1621.98,1622.03,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:33:00,1622.03,1622.09,1622.03,1622.09,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:34:00,1622.09,1622.15,1622.09,1622.15,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:35:00,1622.15,1622.2,1622.15,1622.2,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:36:00,1622.2,1622.26,1622.2,1622.26,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:37:00,1622.26,1622.32,1622.26,1622.32,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:38:00,1622.32,1622.37,1622.32,1622.37,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:39:00,1622.37,1622.43,1622.37,1622.43,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:40:00,1622.43,1622.49,1622.43,1622.49,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:41:00,1622.49,1622.54,1622.49,1622.54,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:42:00,1622.54,1622.6,1622.54,1622.6,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:43:00,1622.6,1622.66,1622.6,1622.66,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:44:00,1622.66,1622.71,1622.66,1622.71,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:45:00,1622.71,1622.77,1622.71,1622.77,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:46:00,1622.77,1622.83,1622.77,1622.83,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:47:00,1622.83,1622.88,1622.83,1622.88,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:48:00,1622.88,1622.94,1622.88,1622.94,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:49:00,1622.94,1622.99,1622.94,1622.99,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:50:00,1622.99,1623.05,1622.99,1623.05,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:51:00,1623.05,1623.11,1623.05,1623.11,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:52:00,1623.11,1623.16,1623.11,1623.16,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:53:00,1623.16,1623.22,1623.16,1623.22,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:54:00,1623.22,1623.28,1623.22,1623.28,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:55:00,1623.28,1623.33,1623.28,1623.33,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:56:00,1623.33,1623.39,1623.33,1623.39,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:57:00,1623.39,1623.45,1623.39,1623.45,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:58:00,1623.45,1623.5,1623.45,1623.5,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 14:59:00,1623.5,1623.56,1623.5,1623.56,0.0,11.97,19269.64,1
2025-04-01,2025-04-01 15:00:00,1623.56,1636.0,1591.0,1623.56,0.0,11.97,19269.64,0
2025-04-02,2025-04-02 11:00:00,1600.0,1616.8,1600.0,1600.08,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:01:00,1600.08,1600.16,1600.08,1600.16,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:02:00,1600.16,1600.23,1600.16,1600.23,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:03:00,1600.23,1600.31,1600.23,1600.31,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:04:00,1600.31,1600.39,1600.31,1600.39,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:05:00,1600.39,1600.47,1600.39,1600.47,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:06:00,1600.47,1600.54,1600.47,1600.54,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:07:00,1600.54,1600.62,1600.54,1600.62,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:08:00,1600.62,1600.7,1600.62,1600.7,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:09:00,1600.7,1600.78,1600.7,1600.78,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:10:00,1600.78,1600.85,1600.78,1600.85,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:11:00,1600.85,1600.93,1600.85,1600.93,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:12:00,1600.93,1601.01,1600.93,1601.01,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:13:00,1601.01,1601.09,1601.01,1601.09,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:14:00,1601.09,1601.17,1601.09,1601.17,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:15:00,1601.17,1601.24,1601.17,1601.24,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:16:00,1601.24,1601.32,1601.24,1601.32,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:17:00,1601.32,1601.4,1601.32,1601.4,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:18:00,1601.4,1601.48,1601.4,1601.48,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:19:00,1601.48,1601.55,1601.48,1601.55,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:20:00,1601.55,1601.63,1601.55,1601.63,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:21:00,1601.63,1601.71,1601.63,1601.71,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:22:00,1601.71,1601.79,1601.71,1601.79,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:23:00,1601.79,1601.87,1601.79,1601.87,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:24:00,1601.87,1601.94,1601.87,1601.94,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:25:00,1601.94,1602.02,1601.94,1602.02,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:26:00,1602.02,1602.1,1602.02,1602.1,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:27:00,1602.1,1602.18,1602.1,1602.18,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:28:00,1602.18,1602.25,1602.18,1602.25,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:29:00,1602.25,1602.33,1602.25,1602.33,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:30:00,1602.33,1602.41,1602.33,1602.41,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:31:00,1602.41,1602.49,1602.41,1602.49,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:32:00,1602.49,1602.56,1602.49,1602.56,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:33:00,1602.56,1602.64,1602.56,1602.64,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:34:00,1602.64,1602.72,1602.64,1602.72,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:35:00,1602.72,1602.8,1602.72,1602.8,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:36:00,1602.8,1602.88,1602.8,1602.88,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:37:00,1602.88,1602.95,1602.88,1602.95,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:38:00,1602.95,1603.03,1602.95,1603.03,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:39:00,1603.03,1603.11,1603.03,1603.11,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:40:00,1603.11,1603.19,1603.11,1603.19,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:41:00,1603.19,1603.26,1603.19,1603.26,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:42:00,1603.26,1603.34,1603.26,1603.34,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:43:00,1603.34,1603.42,1603.34,1603.42,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:44:00,1603.42,1603.5,1603.42,1603.5,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:45:00,1603.5,1603.57,1603.5,1603.57,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:46:00,1603.57,1603.65,1603.57,1603.65,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:47:00,1603.65,1603.73,1603.65,1603.73,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:48:00,1603.73,1603.81,1603.73,1603.81,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:49:00,1603.81,1603.89,1603.81,1603.89,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:50:00,1603.89,1603.96,1603.89,1603.96,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:51:00,1603.96,1604.04,1603.96,1604.04,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:52:00,1604.04,1604.12,1604.04,1604.12,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:53:00,1604.12,1604.2,1604.12,1604.2,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:54:00,1604.2,1604.27,1604.2,1604.27,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:55:00,1604.27,1604.35,1604.27,1604.35,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:56:00,1604.35,1604.43,1604.35,1604.43,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:57:00,1604.43,1604.51,1604.43,1604.51,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:58:00,1604.51,1604.58,1604.51,1604.58,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 11:59:00,1604.58,1604.66,1604.58,1604.66,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:00:00,1604.66,1604.74,1604.66,1604.74,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:01:00,1604.74,1604.82,1604.74,1604.82,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:02:00,1604.82,1604.9,1604.82,1604.9,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:03:00,1604.9,1604.97,1604.9,1604.97,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:04:00,1604.97,1605.05,1604.97,1605.05,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:05:00,1605.05,1605.13,1605.05,1605.13,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:06:00,1605.13,1605.21,1605.13,1605.21,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:07:00,1605.21,1605.28,1605.21,1605.28,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:08:00,1605.28,1605.36,1605.28,1605.36,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:09:00,1605.36,1605.44,1605.36,1605.44,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:10:00,1605.44,1605.52,1605.44,1605.52,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:11:00,1605.52,1605.6,1605.52,1605.6,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:12:00,1605.6,1605.67,1605.6,1605.67,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:13:00,1605.67,1605.75,1605.67,1605.75,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:14:00,1605.75,1605.83,1605.75,1605.83,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:15:00,1605.83,1605.91,1605.83,1605.91,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:16:00,1605.91,1605.98,1605.91,1605.98,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:17:00,1605.98,1606.06,1605.98,1606.06,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:18:00,1606.06,1606.14,1606.06,1606.14,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:19:00,1606.14,1606.22,1606.14,1606.22,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:20:00,1606.22,1606.29,1606.22,1606.29,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:21:00,1606.29,1606.37,1606.29,1606.37,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:22:00,1606.37,1606.45,1606.37,1606.45,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:23:00,1606.45,1606.53,1606.45,1606.53,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:24:00,1606.53,1606.61,1606.53,1606.61,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:25:00,1606.61,1606.68,1606.61,1606.68,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:26:00,1606.68,1606.76,1606.68,1606.76,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:27:00,1606.76,1606.84,1606.76,1606.84,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:28:00,1606.84,1606.92,1606.84,1606.92,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:29:00,1606.92,1606.99,1606.92,1606.99,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:30:00,1606.99,1607.07,1606.99,1607.07,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:31:00,1607.07,1607.15,1607.07,1607.15,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:32:00,1607.15,1607.23,1607.15,1607.23,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:33:00,1607.23,1607.3,1607.23,1607.3,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:34:00,1607.3,1607.38,1607.3,1607.38,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:35:00,1607.38,1607.46,1607.38,1607.46,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:36:00,1607.46,1607.54,1607.46,1607.54,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:37:00,1607.54,1607.62,1607.54,1607.62,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:38:00,1607.62,1607.69,1607.62,1607.69,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:39:00,1607.69,1607.77,1607.69,1607.77,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:40:00,1607.77,1607.85,1607.77,1607.85,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:41:00,1607.85,1607.93,1607.85,1607.93,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:42:00,1607.93,1608.0,1607.93,1608.0,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:43:00,1608.0,1608.08,1608.0,1608.08,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:44:00,1608.08,1608.16,1608.08,1608.16,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:45:00,1608.16,1608.24,1608.16,1608.24,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:46:00,1608.24,1608.31,1608.24,1608.31,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:47:00,1608.31,1608.39,1608.31,1608.39,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:48:00,1608.39,1608.47,1608.39,1608.47,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:49:00,1608.47,1608.55,1608.47,1608.55,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:50:00,1608.55,1608.63,1608.55,1608.63,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:51:00,1608.63,1608.7,1608.63,1608.7,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:52:00,1608.7,1608.78,1608.7,1608.78,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:53:00,1608.78,1608.86,1608.78,1608.86,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:54:00,1608.86,1608.94,1608.86,1608.94,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:55:00,1608.94,1609.01,1608.94,1609.01,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:56:00,1609.01,1609.09,1609.01,1609.09,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:57:00,1609.09,1609.17,1609.09,1609.17,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:58:00,1609.17,1609.25,1609.17,1609.25,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 12:59:00,1609.25,1609.33,1609.25,1609.33,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:00:00,1609.33,1656.0,1600.0,1609.4,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:01:00,1609.4,1609.48,1609.4,1609.48,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:02:00,1609.48,1609.56,1609.48,1609.56,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:03:00,1609.56,1609.64,1609.56,1609.64,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:04:00,1609.64,1609.71,1609.64,1609.71,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:05:00,1609.71,1609.79,1609.71,1609.79,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:06:00,1609.79,1609.87,1609.79,1609.87,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:07:00,1609.87,1609.95,1609.87,1609.95,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:08:00,1609.95,1610.02,1609.95,1610.02,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:09:00,1610.02,1610.1,1610.02,1610.1,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:10:00,1610.1,1610.18,1610.1,1610.18,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:11:00,1610.18,1610.26,1610.18,1610.26,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:12:00,1610.26,1610.34,1610.26,1610.34,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:13:00,1610.34,1610.41,1610.34,1610.41,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:14:00,1610.41,1610.49,1610.41,1610.49,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:15:00,1610.49,1610.57,1610.49,1610.57,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:16:00,1610.57,1610.65,1610.57,1610.65,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:17:00,1610.65,1610.72,1610.65,1610.72,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:18:00,1610.72,1610.8,1610.72,1610.8,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:19:00,1610.8,1610.88,1610.8,1610.88,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:20:00,1610.88,1610.96,1610.88,1610.96,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:21:00,1610.96,1611.03,1610.96,1611.03,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:22:00,1611.03,1611.11,1611.03,1611.11,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:23:00,1611.11,1611.19,1611.11,1611.19,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:24:00,1611.19,1611.27,1611.19,1611.27,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:25:00,1611.27,1611.35,1611.27,1611.35,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:26:00,1611.35,1611.42,1611.35,1611.42,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:27:00,1611.42,1611.5,1611.42,1611.5,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:28:00,1611.5,1611.58,1611.5,1611.58,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:29:00,1611.58,1611.66,1611.58,1611.66,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:30:00,1611.66,1611.73,1611.66,1611.73,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:31:00,1611.73,1611.81,1611.73,1611.81,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:32:00,1611.81,1611.89,1611.81,1611.89,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:33:00,1611.89,1611.97,1611.89,1611.97,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:34:00,1611.97,1612.04,1611.97,1612.04,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:35:00,1612.04,1612.12,1612.04,1612.12,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:36:00,1612.12,1612.2,1612.12,1612.2,0.0,8.17,13250.3,1
