published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-02,2025-04-02 13:37:00,1612.2,1612.28,1612.2,1612.28,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:38:00,1612.28,1612.36,1612.28,1612.36,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:39:00,1612.36,1612.43,1612.36,1612.43,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:40:00,1612.43,1612.51,1612.43,1612.51,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:41:00,1612.51,1612.59,1612.51,1612.59,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:42:00,1612.59,1612.67,1612.59,1612.67,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:43:00,1612.67,1612.74,1612.67,1612.74,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:44:00,1612.74,1612.82,1612.74,1612.82,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:45:00,1612.82,1612.9,1612.82,1612.9,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:46:00,1612.9,1612.98,1612.9,1612.98,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:47:00,1612.98,1613.06,1612.98,1613.06,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:48:00,1613.06,1613.13,1613.06,1613.13,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:49:00,1613.13,1613.21,1613.13,1613.21,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:50:00,1613.21,1613.29,1613.21,1613.29,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:51:00,1613.29,1613.37,1613.29,1613.37,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:52:00,1613.37,1613.44,1613.37,1613.44,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:53:00,1613.44,1613.52,1613.44,1613.52,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:54:00,1613.52,1613.6,1613.52,1613.6,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:55:00,1613.6,1613.68,1613.6,1613.68,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:56:00,1613.68,1613.75,1613.68,1613.75,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:57:00,1613.75,1613.83,1613.75,1613.83,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:58:00,1613.83,1613.91,1613.83,1613.91,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 13:59:00,1613.91,1613.99,1613.91,1613.99,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:00:00,1613.99,1614.07,1613.99,1614.07,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:01:00,1614.07,1614.14,1614.07,1614.14,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:02:00,1614.14,1614.22,1614.14,1614.22,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:03:00,1614.22,1614.3,1614.22,1614.3,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:04:00,1614.3,1614.38,1614.3,1614.38,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:05:00,1614.38,1614.45,1614.38,1614.45,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:06:00,1614.45,1614.53,1614.45,1614.53,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:07:00,1614.53,1614.61,1614.53,1614.61,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:08:00,1614.61,1614.69,1614.61,1614.69,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:09:00,1614.69,1614.76,1614.69,1614.76,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:10:00,1614.76,1614.84,1614.76,1614.84,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:11:00,1614.84,1614.92,1614.84,1614.92,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:12:00,1614.92,1615.0,1614.92,1615.0,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:13:00,1615.0,1615.08,1615.0,1615.08,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:14:00,1615.08,1615.15,1615.08,1615.15,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:15:00,1615.15,1615.23,1615.15,1615.23,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:16:00,1615.23,1615.31,1615.23,1615.31,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:17:00,1615.31,1615.39,1615.31,1615.39,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:18:00,1615.39,1615.46,1615.39,1615.46,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:19:00,1615.46,1615.54,1615.46,1615.54,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:20:00,1615.54,1615.62,1615.54,1615.62,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:21:00,1615.62,1615.7,1615.62,1615.7,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:22:00,1615.7,1615.77,1615.7,1615.77,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:23:00,1615.77,1615.85,1615.77,1615.85,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:24:00,1615.85,1615.93,1615.85,1615.93,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:25:00,1615.93,1616.01,1615.93,1616.01,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:26:00,1616.01,1616.09,1616.01,1616.09,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:27:00,1616.09,1616.16,1616.09,1616.16,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:28:00,1616.16,1616.24,1616.16,1616.24,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:29:00,1616.24,1616.32,1616.24,1616.32,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:30:00,1616.32,1616.4,1616.32,1616.4,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:31:00,1616.4,1616.47,1616.4,1616.47,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:32:00,1616.47,1616.55,1616.47,1616.55,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:33:00,1616.55,1616.63,1616.55,1616.63,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:34:00,1616.63,1616.71,1616.63,1616.71,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:35:00,1616.71,1616.79,1616.71,1616.79,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:36:00,1616.79,1616.86,1616.79,1616.86,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:37:00,1616.86,1616.94,1616.86,1616.94,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:38:00,1616.94,1617.02,1616.94,1617.02,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:39:00,1617.02,1617.1,1617.02,1617.1,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:40:00,1617.1,1617.17,1617.1,1617.17,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:41:00,1617.17,1617.25,1617.17,1617.25,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:42:00,1617.25,1617.33,1617.25,1617.33,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:43:00,1617.33,1617.41,1617.33,1617.41,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:44:00,1617.41,1617.48,1617.41,1617.48,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:45:00,1617.48,1617.56,1617.48,1617.56,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:46:00,1617.56,1617.64,1617.56,1617.64,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:47:00,1617.64,1617.72,1617.64,1617.72,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:48:00,1617.72,1617.8,1617.72,1617.8,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:49:00,1617.8,1617.87,1617.8,1617.87,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:50:00,1617.87,1617.95,1617.87,1617.95,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:51:00,1617.95,1618.03,1617.95,1618.03,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:52:00,1618.03,1618.11,1618.03,1618.11,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:53:00,1618.11,1618.18,1618.11,1618.18,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:54:00,1618.18,1618.26,1618.18,1618.26,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:55:00,1618.26,1618.34,1618.26,1618.34,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:56:00,1618.34,1618.42,1618.34,1618.42,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:57:00,1618.42,1618.49,1618.42,1618.49,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:58:00,1618.49,1618.57,1618.49,1618.57,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 14:59:00,1618.57,1618.65,1618.57,1618.65,0.0,8.17,13250.3,1
2025-04-02,2025-04-02 15:00:00,1618.65,1656.0,1600.0,1618.65,0.0,8.17,13250.3,0
2025-04-03,2025-04-03 11:00:00,1620.0,1628.34,1611.03,1619.95,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:01:00,1619.95,1619.95,1619.89,1619.89,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:02:00,1619.89,1619.89,1619.84,1619.84,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:03:00,1619.84,1619.84,1619.78,1619.78,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:04:00,1619.78,1619.78,1619.73,1619.73,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:05:00,1619.73,1619.73,1619.67,1619.67,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:06:00,1619.67,1619.67,1619.62,1619.62,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:07:00,1619.62,1619.62,1619.56,1619.56,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:08:00,1619.56,1619.56,1619.51,1619.51,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:09:00,1619.51,1619.51,1619.45,1619.45,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:10:00,1619.45,1619.45,1619.4,1619.4,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:11:00,1619.4,1619.4,1619.34,1619.34,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:12:00,1619.34,1619.34,1619.29,1619.29,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:13:00,1619.29,1619.29,1619.23,1619.23,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:14:00,1619.23,1619.23,1619.18,1619.18,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:15:00,1619.18,1619.18,1619.13,1619.13,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:16:00,1619.13,1619.13,1619.07,1619.07,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:17:00,1619.07,1619.07,1619.02,1619.02,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:18:00,1619.02,1619.02,1618.96,1618.96,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:19:00,1618.96,1618.96,1618.91,1618.91,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:20:00,1618.91,1618.91,1618.85,1618.85,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:21:00,1618.85,1618.85,1618.8,1618.8,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:22:00,1618.8,1618.8,1618.74,1618.74,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:23:00,1618.74,1618.74,1618.69,1618.69,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:24:00,1618.69,1618.69,1618.63,1618.63,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:25:00,1618.63,1618.63,1618.58,1618.58,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:26:00,1618.58,1618.58,1618.52,1618.52,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:27:00,1618.52,1618.52,1618.47,1618.47,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:28:00,1618.47,1618.47,1618.41,1618.41,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:29:00,1618.41,1618.41,1618.36,1618.36,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:30:00,1618.36,1618.36,1618.31,1618.31,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:31:00,1618.31,1618.31,1618.25,1618.25,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:32:00,1618.25,1618.25,1618.2,1618.2,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:33:00,1618.2,1618.2,1618.14,1618.14,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:34:00,1618.14,1618.14,1618.09,1618.09,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:35:00,1618.09,1618.09,1618.03,1618.03,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:36:00,1618.03,1618.03,1617.98,1617.98,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:37:00,1617.98,1617.98,1617.92,1617.92,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:38:00,1617.92,1617.92,1617.87,1617.87,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:39:00,1617.87,1617.87,1617.81,1617.81,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:40:00,1617.81,1617.81,1617.76,1617.76,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:41:00,1617.76,1617.76,1617.7,1617.7,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:42:00,1617.7,1617.7,1617.65,1617.65,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:43:00,1617.65,1617.65,1617.59,1617.59,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:44:00,1617.59,1617.59,1617.54,1617.54,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:45:00,1617.54,1617.54,1617.49,1617.49,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:46:00,1617.49,1617.49,1617.43,1617.43,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:47:00,1617.43,1617.43,1617.38,1617.38,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:48:00,1617.38,1617.38,1617.32,1617.32,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:49:00,1617.32,1617.32,1617.27,1617.27,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:50:00,1617.27,1617.27,1617.21,1617.21,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:51:00,1617.21,1617.21,1617.16,1617.16,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:52:00,1617.16,1617.16,1617.1,1617.1,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:53:00,1617.1,1617.1,1617.05,1617.05,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:54:00,1617.05,1617.05,1616.99,1616.99,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:55:00,1616.99,1616.99,1616.94,1616.94,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:56:00,1616.94,1616.94,1616.88,1616.88,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:57:00,1616.88,1616.88,1616.83,1616.83,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:58:00,1616.83,1616.83,1616.77,1616.77,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 11:59:00,1616.77,1616.77,1616.72,1616.72,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:00:00,1616.72,1616.72,1616.67,1616.67,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:01:00,1616.67,1616.67,1616.61,1616.61,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:02:00,1616.61,1616.61,1616.56,1616.56,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:03:00,1616.56,1616.56,1616.5,1616.5,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:04:00,1616.5,1616.5,1616.45,1616.45,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:05:00,1616.45,1616.45,1616.39,1616.39,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:06:00,1616.39,1616.39,1616.34,1616.34,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:07:00,1616.34,1616.34,1616.28,1616.28,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:08:00,1616.28,1616.28,1616.23,1616.23,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:09:00,1616.23,1616.23,1616.17,1616.17,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:10:00,1616.17,1616.17,1616.12,1616.12,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:11:00,1616.12,1616.12,1616.06,1616.06,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:12:00,1616.06,1616.06,1616.01,1616.01,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:13:00,1616.01,1616.01,1615.95,1615.95,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:14:00,1615.95,1615.95,1615.9,1615.9,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:15:00,1615.9,1615.9,1615.85,1615.85,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:16:00,1615.85,1615.85,1615.79,1615.79,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:17:00,1615.79,1615.79,1615.74,1615.74,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:18:00,1615.74,1615.74,1615.68,1615.68,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:19:00,1615.68,1615.68,1615.63,1615.63,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:20:00,1615.63,1615.63,1615.57,1615.57,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:21:00,1615.57,1615.57,1615.52,1615.52,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:22:00,1615.52,1615.52,1615.46,1615.46,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:23:00,1615.46,1615.46,1615.41,1615.41,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:24:00,1615.41,1615.41,1615.35,1615.35,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:25:00,1615.35,1615.35,1615.3,1615.3,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:26:00,1615.3,1615.3,1615.24,1615.24,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:27:00,1615.24,1615.24,1615.19,1615.19,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:28:00,1615.19,1615.19,1615.13,1615.13,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:29:00,1615.13,1615.13,1615.08,1615.08,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:30:00,1615.08,1615.08,1615.03,1615.03,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:31:00,1615.03,1615.03,1614.97,1614.97,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:32:00,1614.97,1614.97,1614.92,1614.92,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:33:00,1614.92,1614.92,1614.86,1614.86,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:34:00,1614.86,1614.86,1614.81,1614.81,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:35:00,1614.81,1614.81,1614.75,1614.75,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:36:00,1614.75,1614.75,1614.7,1614.7,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:37:00,1614.7,1614.7,1614.64,1614.64,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:38:00,1614.64,1614.64,1614.59,1614.59,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:39:00,1614.59,1614.59,1614.53,1614.53,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:40:00,1614.53,1614.53,1614.48,1614.48,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:41:00,1614.48,1614.48,1614.42,1614.42,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:42:00,1614.42,1614.42,1614.37,1614.37,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:43:00,1614.37,1614.37,1614.31,1614.31,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:44:00,1614.31,1614.31,1614.26,1614.26,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:45:00,1614.26,1614.26,1614.21,1614.21,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:46:00,1614.21,1614.21,1614.15,1614.15,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:47:00,1614.15,1614.15,1614.1,1614.1,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:48:00,1614.1,1614.1,1614.04,1614.04,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:49:00,1614.04,1614.04,1613.99,1613.99,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:50:00,1613.99,1613.99,1613.93,1613.93,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:51:00,1613.93,1613.93,1613.88,1613.88,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:52:00,1613.88,1613.88,1613.82,1613.82,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:53:00,1613.82,1613.82,1613.77,1613.77,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:54:00,1613.77,1613.77,1613.71,1613.71,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:55:00,1613.71,1613.71,1613.66,1613.66,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:56:00,1613.66,1613.66,1613.6,1613.6,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:57:00,1613.6,1613.6,1613.55,1613.55,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:58:00,1613.55,1613.55,1613.49,1613.49,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 12:59:00,1613.49,1613.49,1613.44,1613.44,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:00:00,1613.44,1647.8,1590.1,1613.39,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:01:00,1613.39,1613.39,1613.33,1613.33,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:02:00,1613.33,1613.33,1613.28,1613.28,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:03:00,1613.28,1613.28,1613.22,1613.22,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:04:00,1613.22,1613.22,1613.17,1613.17,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:05:00,1613.17,1613.17,1613.11,1613.11,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:06:00,1613.11,1613.11,1613.06,1613.06,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:07:00,1613.06,1613.06,1613.0,1613.0,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:08:00,1613.0,1613.0,1612.95,1612.95,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:09:00,1612.95,1612.95,1612.89,1612.89,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:10:00,1612.89,1612.89,1612.84,1612.84,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:11:00,1612.84,1612.84,1612.78,1612.78,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:12:00,1612.78,1612.78,1612.73,1612.73,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:13:00,1612.73,1612.73,1612.67,1612.67,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:14:00,1612.67,1612.67,1612.62,1612.62,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:15:00,1612.62,1612.62,1612.57,1612.57,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:16:00,1612.57,1612.57,1612.51,1612.51,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:17:00,1612.51,1612.51,1612.46,1612.46,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:18:00,1612.46,1612.46,1612.4,1612.4,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:19:00,1612.4,1612.4,1612.35,1612.35,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:20:00,1612.35,1612.35,1612.29,1612.29,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:21:00,1612.29,1612.29,1612.24,1612.24,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:22:00,1612.24,1612.24,1612.18,1612.18,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:23:00,1612.18,1612.18,1612.13,1612.13,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:24:00,1612.13,1612.13,1612.07,1612.07,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:25:00,1612.07,1612.07,1612.02,1612.02,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:26:00,1612.02,1612.02,1611.96,1611.96,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:27:00,1611.96,1611.96,1611.91,1611.91,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:28:00,1611.91,1611.91,1611.85,1611.85,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:29:00,1611.85,1611.85,1611.8,1611.8,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:30:00,1611.8,1611.8,1611.75,1611.75,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:31:00,1611.75,1611.75,1611.69,1611.69,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:32:00,1611.69,1611.69,1611.64,1611.64,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:33:00,1611.64,1611.64,1611.58,1611.58,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:34:00,1611.58,1611.58,1611.53,1611.53,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:35:00,1611.53,1611.53,1611.47,1611.47,-0.0,10.55,17030.7,-1
