published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-03,2025-04-03 13:36:00,1611.47,1611.47,1611.42,1611.42,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:37:00,1611.42,1611.42,1611.36,1611.36,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:38:00,1611.36,1611.36,1611.31,1611.31,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:39:00,1611.31,1611.31,1611.25,1611.25,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:40:00,1611.25,1611.25,1611.2,1611.2,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:41:00,1611.2,1611.2,1611.14,1611.14,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:42:00,1611.14,1611.14,1611.09,1611.09,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:43:00,1611.09,1611.09,1611.03,1611.03,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:44:00,1611.03,1611.03,1610.98,1610.98,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:45:00,1610.98,1610.98,1610.93,1610.93,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:46:00,1610.93,1610.93,1610.87,1610.87,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:47:00,1610.87,1610.87,1610.82,1610.82,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:48:00,1610.82,1610.82,1610.76,1610.76,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:49:00,1610.76,1610.76,1610.71,1610.71,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:50:00,1610.71,1610.71,1610.65,1610.65,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:51:00,1610.65,1610.65,1610.6,1610.6,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:52:00,1610.6,1610.6,1610.54,1610.54,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:53:00,1610.54,1610.54,1610.49,1610.49,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:54:00,1610.49,1610.49,1610.43,1610.43,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:55:00,1610.43,1610.43,1610.38,1610.38,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:56:00,1610.38,1610.38,1610.32,1610.32,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:57:00,1610.32,1610.32,1610.27,1610.27,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:58:00,1610.27,1610.27,1610.21,1610.21,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 13:59:00,1610.21,1610.21,1610.16,1610.16,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:00:00,1610.16,1610.16,1610.11,1610.11,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:01:00,1610.11,1610.11,1610.05,1610.05,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:02:00,1610.05,1610.05,1610.0,1610.0,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:03:00,1610.0,1610.0,1609.94,1609.94,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:04:00,1609.94,1609.94,1609.89,1609.89,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:05:00,1609.89,1609.89,1609.83,1609.83,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:06:00,1609.83,1609.83,1609.78,1609.78,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:07:00,1609.78,1609.78,1609.72,1609.72,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:08:00,1609.72,1609.72,1609.67,1609.67,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:09:00,1609.67,1609.67,1609.61,1609.61,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:10:00,1609.61,1609.61,1609.56,1609.56,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:11:00,1609.56,1609.56,1609.5,1609.5,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:12:00,1609.5,1609.5,1609.45,1609.45,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:13:00,1609.45,1609.45,1609.39,1609.39,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:14:00,1609.39,1609.39,1609.34,1609.34,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:15:00,1609.34,1609.34,1609.29,1609.29,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:16:00,1609.29,1609.29,1609.23,1609.23,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:17:00,1609.23,1609.23,1609.18,1609.18,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:18:00,1609.18,1609.18,1609.12,1609.12,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:19:00,1609.12,1609.12,1609.07,1609.07,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:20:00,1609.07,1609.07,1609.01,1609.01,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:21:00,1609.01,1609.01,1608.96,1608.96,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:22:00,1608.96,1608.96,1608.9,1608.9,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:23:00,1608.9,1608.9,1608.85,1608.85,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:24:00,1608.85,1608.85,1608.79,1608.79,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:25:00,1608.79,1608.79,1608.74,1608.74,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:26:00,1608.74,1608.74,1608.68,1608.68,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:27:00,1608.68,1608.68,1608.63,1608.63,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:28:00,1608.63,1608.63,1608.57,1608.57,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:29:00,1608.57,1608.57,1608.52,1608.52,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:30:00,1608.52,1608.52,1608.47,1608.47,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:31:00,1608.47,1608.47,1608.41,1608.41,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:32:00,1608.41,1608.41,1608.36,1608.36,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:33:00,1608.36,1608.36,1608.3,1608.3,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:34:00,1608.3,1608.3,1608.25,1608.25,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:35:00,1608.25,1608.25,1608.19,1608.19,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:36:00,1608.19,1608.19,1608.14,1608.14,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:37:00,1608.14,1608.14,1608.08,1608.08,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:38:00,1608.08,1608.08,1608.03,1608.03,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:39:00,1608.03,1608.03,1607.97,1607.97,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:40:00,1607.97,1607.97,1607.92,1607.92,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:41:00,1607.92,1607.92,1607.86,1607.86,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:42:00,1607.86,1607.86,1607.81,1607.81,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:43:00,1607.81,1607.81,1607.75,1607.75,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:44:00,1607.75,1607.75,1607.7,1607.7,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:45:00,1607.7,1607.7,1607.65,1607.65,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:46:00,1607.65,1607.65,1607.59,1607.59,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:47:00,1607.59,1607.59,1607.54,1607.54,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:48:00,1607.54,1607.54,1607.48,1607.48,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:49:00,1607.48,1607.48,1607.43,1607.43,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:50:00,1607.43,1607.43,1607.37,1607.37,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:51:00,1607.37,1607.37,1607.32,1607.32,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:52:00,1607.32,1607.32,1607.26,1607.26,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:53:00,1607.26,1607.26,1607.21,1607.21,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:54:00,1607.21,1607.21,1607.15,1607.15,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:55:00,1607.15,1607.15,1607.1,1607.1,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:56:00,1607.1,1607.1,1607.04,1607.04,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:57:00,1607.04,1607.04,1606.99,1606.99,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:58:00,1606.99,1606.99,1606.93,1606.93,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 14:59:00,1606.93,1606.93,1606.88,1606.88,-0.0,10.55,17030.7,-1
2025-04-03,2025-04-03 15:00:00,1606.88,1647.8,1590.1,1606.88,0.0,10.55,17030.7,0
2025-04-07,2025-04-07 11:00:00,1600.0,1610.5,1595.5,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:01:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:02:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:03:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:04:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:05:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:06:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:07:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:08:00,1600.0,1600.0,1600.0,1600.0,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:09:00,1600.0,1600.0,1599.99,1599.99,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 11:10:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:11:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:12:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:13:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:14:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:15:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:16:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:17:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:18:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:19:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:20:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:21:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:22:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:23:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:24:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:25:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:26:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:27:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:28:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:29:00,1599.99,1599.99,1599.99,1599.99,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:30:00,1599.99,1599.99,1599.98,1599.98,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 11:31:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:32:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:33:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:34:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:35:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:36:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:37:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:38:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:39:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:40:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:41:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:42:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:43:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:44:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:45:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:46:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:47:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:48:00,1599.98,1599.98,1599.98,1599.98,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:49:00,1599.98,1599.98,1599.97,1599.97,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 11:50:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:51:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:52:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:53:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:54:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:55:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:56:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:57:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:58:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 11:59:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:00:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:01:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:02:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:03:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:04:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:05:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:06:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:07:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:08:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:09:00,1599.97,1599.97,1599.97,1599.97,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:10:00,1599.97,1599.97,1599.96,1599.96,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 12:11:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:12:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:13:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:14:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:15:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:16:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:17:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:18:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:19:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:20:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:21:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:22:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:23:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:24:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:25:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:26:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:27:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:28:00,1599.96,1599.96,1599.96,1599.96,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:29:00,1599.96,1599.96,1599.95,1599.95,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 12:30:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:31:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:32:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:33:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:34:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:35:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:36:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:37:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:38:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:39:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:40:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:41:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:42:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:43:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:44:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:45:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:46:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:47:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:48:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:49:00,1599.95,1599.95,1599.95,1599.95,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:50:00,1599.95,1599.95,1599.94,1599.94,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 12:51:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:52:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:53:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:54:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:55:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:56:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:57:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:58:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 12:59:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:00:00,1599.94,1635.0,1585.0,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:01:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:02:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:03:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:04:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:05:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:06:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:07:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:08:00,1599.94,1599.94,1599.94,1599.94,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:09:00,1599.94,1599.94,1599.93,1599.93,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 13:10:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:11:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:12:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:13:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:14:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:15:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:16:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:17:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:18:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:19:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:20:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:21:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:22:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:23:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:24:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:25:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:26:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:27:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:28:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:29:00,1599.93,1599.93,1599.93,1599.93,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:30:00,1599.93,1599.93,1599.92,1599.92,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 13:31:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:32:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:33:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:34:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
