published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-07,2025-04-07 13:35:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:36:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:37:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:38:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:39:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:40:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:41:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:42:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:43:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:44:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:45:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:46:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:47:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:48:00,1599.92,1599.92,1599.92,1599.92,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:49:00,1599.92,1599.92,1599.91,1599.91,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 13:50:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:51:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:52:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:53:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:54:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:55:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:56:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:57:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:58:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 13:59:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:00:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:01:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:02:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:03:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:04:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:05:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:06:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:07:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:08:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:09:00,1599.91,1599.91,1599.91,1599.91,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:10:00,1599.91,1599.91,1599.9,1599.9,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 14:11:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:12:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:13:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:14:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:15:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:16:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:17:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:18:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:19:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:20:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:21:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:22:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:23:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:24:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:25:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:26:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:27:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:28:00,1599.9,1599.9,1599.9,1599.9,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:29:00,1599.9,1599.9,1599.89,1599.89,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 14:30:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:31:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:32:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:33:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:34:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:35:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:36:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:37:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:38:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:39:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:40:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:41:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:42:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:43:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:44:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:45:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:46:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:47:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:48:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:49:00,1599.89,1599.89,1599.89,1599.89,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:50:00,1599.89,1599.89,1599.88,1599.88,-0.0,9.66,15376.53,-1
2025-04-07,2025-04-07 14:51:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:52:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:53:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:54:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:55:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:56:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:57:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:58:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 14:59:00,1599.88,1599.88,1599.88,1599.88,0.0,9.66,15376.53,0
2025-04-07,2025-04-07 15:00:00,1599.88,1635.0,1585.0,1599.88,0.0,9.66,15376.53,0
2025-04-08,2025-04-08 11:00:00,1570.0,1580.62,1569.37,1570.15,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:01:00,1570.15,1570.29,1570.15,1570.29,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:02:00,1570.29,1570.44,1570.29,1570.44,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:03:00,1570.44,1570.58,1570.44,1570.58,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:04:00,1570.58,1570.73,1570.58,1570.73,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:05:00,1570.73,1570.87,1570.73,1570.87,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:06:00,1570.87,1571.02,1570.87,1571.02,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:07:00,1571.02,1571.16,1571.02,1571.16,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:08:00,1571.16,1571.31,1571.16,1571.31,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:09:00,1571.31,1571.45,1571.31,1571.45,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:10:00,1571.45,1571.6,1571.45,1571.6,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:11:00,1571.6,1571.74,1571.6,1571.74,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:12:00,1571.74,1571.89,1571.74,1571.89,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:13:00,1571.89,1572.04,1571.89,1572.04,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:14:00,1572.04,1572.18,1572.04,1572.18,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:15:00,1572.18,1572.33,1572.18,1572.33,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:16:00,1572.33,1572.47,1572.33,1572.47,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:17:00,1572.47,1572.62,1572.47,1572.62,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:18:00,1572.62,1572.76,1572.62,1572.76,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:19:00,1572.76,1572.91,1572.76,1572.91,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:20:00,1572.91,1573.05,1572.91,1573.05,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:21:00,1573.05,1573.2,1573.05,1573.2,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:22:00,1573.2,1573.34,1573.2,1573.34,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:23:00,1573.34,1573.49,1573.34,1573.49,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:24:00,1573.49,1573.64,1573.49,1573.64,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:25:00,1573.64,1573.78,1573.64,1573.78,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:26:00,1573.78,1573.93,1573.78,1573.93,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:27:00,1573.93,1574.07,1573.93,1574.07,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:28:00,1574.07,1574.22,1574.07,1574.22,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:29:00,1574.22,1574.36,1574.22,1574.36,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:30:00,1574.36,1574.51,1574.36,1574.51,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:31:00,1574.51,1574.65,1574.51,1574.65,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:32:00,1574.65,1574.8,1574.65,1574.8,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:33:00,1574.8,1574.94,1574.8,1574.94,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:34:00,1574.94,1575.09,1574.94,1575.09,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:35:00,1575.09,1575.24,1575.09,1575.24,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:36:00,1575.24,1575.38,1575.24,1575.38,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:37:00,1575.38,1575.53,1575.38,1575.53,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:38:00,1575.53,1575.67,1575.53,1575.67,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:39:00,1575.67,1575.82,1575.67,1575.82,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:40:00,1575.82,1575.96,1575.82,1575.96,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:41:00,1575.96,1576.11,1575.96,1576.11,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:42:00,1576.11,1576.25,1576.11,1576.25,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:43:00,1576.25,1576.4,1576.25,1576.4,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:44:00,1576.4,1576.54,1576.4,1576.54,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:45:00,1576.54,1576.69,1576.54,1576.69,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:46:00,1576.69,1576.83,1576.69,1576.83,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:47:00,1576.83,1576.98,1576.83,1576.98,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:48:00,1576.98,1577.13,1576.98,1577.13,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:49:00,1577.13,1577.27,1577.13,1577.27,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:50:00,1577.27,1577.42,1577.27,1577.42,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:51:00,1577.42,1577.56,1577.42,1577.56,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:52:00,1577.56,1577.71,1577.56,1577.71,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:53:00,1577.71,1577.85,1577.71,1577.85,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:54:00,1577.85,1578.0,1577.85,1578.0,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:55:00,1578.0,1578.14,1578.0,1578.14,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:56:00,1578.14,1578.29,1578.14,1578.29,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:57:00,1578.29,1578.43,1578.29,1578.43,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:58:00,1578.43,1578.58,1578.43,1578.58,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 11:59:00,1578.58,1578.72,1578.58,1578.72,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:00:00,1578.72,1578.87,1578.72,1578.87,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:01:00,1578.87,1579.02,1578.87,1579.02,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:02:00,1579.02,1579.16,1579.02,1579.16,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:03:00,1579.16,1579.31,1579.16,1579.31,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:04:00,1579.31,1579.45,1579.31,1579.45,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:05:00,1579.45,1579.6,1579.45,1579.6,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:06:00,1579.6,1579.74,1579.6,1579.74,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:07:00,1579.74,1579.89,1579.74,1579.89,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:08:00,1579.89,1580.03,1579.89,1580.03,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:09:00,1580.03,1580.18,1580.03,1580.18,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:10:00,1580.18,1580.32,1580.18,1580.32,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:11:00,1580.32,1580.47,1580.32,1580.47,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:12:00,1580.47,1580.62,1580.47,1580.62,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:13:00,1580.62,1580.76,1580.62,1580.76,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:14:00,1580.76,1580.91,1580.76,1580.91,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:15:00,1580.91,1581.05,1580.91,1581.05,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:16:00,1581.05,1581.2,1581.05,1581.2,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:17:00,1581.2,1581.34,1581.2,1581.34,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:18:00,1581.34,1581.49,1581.34,1581.49,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:19:00,1581.49,1581.63,1581.49,1581.63,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:20:00,1581.63,1581.78,1581.63,1581.78,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:21:00,1581.78,1581.92,1581.78,1581.92,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:22:00,1581.92,1582.07,1581.92,1582.07,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:23:00,1582.07,1582.22,1582.07,1582.22,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:24:00,1582.22,1582.36,1582.22,1582.36,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:25:00,1582.36,1582.51,1582.36,1582.51,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:26:00,1582.51,1582.65,1582.51,1582.65,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:27:00,1582.65,1582.8,1582.65,1582.8,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:28:00,1582.8,1582.94,1582.8,1582.94,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:29:00,1582.94,1583.09,1582.94,1583.09,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:30:00,1583.09,1583.23,1583.09,1583.23,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:31:00,1583.23,1583.38,1583.23,1583.38,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:32:00,1583.38,1583.52,1583.38,1583.52,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:33:00,1583.52,1583.67,1583.52,1583.67,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:34:00,1583.67,1583.81,1583.67,1583.81,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:35:00,1583.81,1583.96,1583.81,1583.96,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:36:00,1583.96,1584.11,1583.96,1584.11,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:37:00,1584.11,1584.25,1584.11,1584.25,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:38:00,1584.25,1584.4,1584.25,1584.4,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:39:00,1584.4,1584.54,1584.4,1584.54,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:40:00,1584.54,1584.69,1584.54,1584.69,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:41:00,1584.69,1584.83,1584.69,1584.83,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:42:00,1584.83,1584.98,1584.83,1584.98,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:43:00,1584.98,1585.12,1584.98,1585.12,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:44:00,1585.12,1585.27,1585.12,1585.27,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:45:00,1585.27,1585.41,1585.27,1585.41,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:46:00,1585.41,1585.56,1585.41,1585.56,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:47:00,1585.56,1585.7,1585.56,1585.7,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:48:00,1585.7,1585.85,1585.7,1585.85,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:49:00,1585.85,1586.0,1585.85,1586.0,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:50:00,1586.0,1586.14,1586.0,1586.14,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:51:00,1586.14,1586.29,1586.14,1586.29,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:52:00,1586.29,1586.43,1586.29,1586.43,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:53:00,1586.43,1586.58,1586.43,1586.58,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:54:00,1586.58,1586.72,1586.58,1586.72,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:55:00,1586.72,1586.87,1586.72,1586.87,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:56:00,1586.87,1587.01,1586.87,1587.01,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:57:00,1587.01,1587.16,1587.01,1587.16,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:58:00,1587.16,1587.3,1587.16,1587.3,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 12:59:00,1587.3,1587.45,1587.3,1587.45,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:00:00,1587.45,1605.4,1567.9,1587.6,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:01:00,1587.6,1587.74,1587.6,1587.74,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:02:00,1587.74,1587.89,1587.74,1587.89,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:03:00,1587.89,1588.03,1587.89,1588.03,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:04:00,1588.03,1588.18,1588.03,1588.18,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:05:00,1588.18,1588.32,1588.18,1588.32,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:06:00,1588.32,1588.47,1588.32,1588.47,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:07:00,1588.47,1588.61,1588.47,1588.61,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:08:00,1588.61,1588.76,1588.61,1588.76,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:09:00,1588.76,1588.9,1588.76,1588.9,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:10:00,1588.9,1589.05,1588.9,1589.05,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:11:00,1589.05,1589.2,1589.05,1589.2,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:12:00,1589.2,1589.34,1589.2,1589.34,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:13:00,1589.34,1589.49,1589.34,1589.49,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:14:00,1589.49,1589.63,1589.49,1589.63,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:15:00,1589.63,1589.78,1589.63,1589.78,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:16:00,1589.78,1589.92,1589.78,1589.92,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:17:00,1589.92,1590.07,1589.92,1590.07,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:18:00,1590.07,1590.21,1590.07,1590.21,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:19:00,1590.21,1590.36,1590.21,1590.36,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:20:00,1590.36,1590.5,1590.36,1590.5,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:21:00,1590.5,1590.65,1590.5,1590.65,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:22:00,1590.65,1590.79,1590.65,1590.79,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:23:00,1590.79,1590.94,1590.79,1590.94,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:24:00,1590.94,1591.09,1590.94,1591.09,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:25:00,1591.09,1591.23,1591.09,1591.23,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:26:00,1591.23,1591.38,1591.23,1591.38,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:27:00,1591.38,1591.52,1591.38,1591.52,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:28:00,1591.52,1591.67,1591.52,1591.67,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:29:00,1591.67,1591.81,1591.67,1591.81,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:30:00,1591.81,1591.96,1591.81,1591.96,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:31:00,1591.96,1592.1,1591.96,1592.1,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:32:00,1592.1,1592.25,1592.1,1592.25,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:33:00,1592.25,1592.39,1592.25,1592.39,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:34:00,1592.39,1592.54,1592.39,1592.54,0.01,7.82,12371.48,1
