published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-08,2025-04-08 13:35:00,1592.54,1592.68,1592.54,1592.68,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:36:00,1592.68,1592.83,1592.68,1592.83,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:37:00,1592.83,1592.98,1592.83,1592.98,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:38:00,1592.98,1593.12,1592.98,1593.12,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:39:00,1593.12,1593.27,1593.12,1593.27,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:40:00,1593.27,1593.41,1593.27,1593.41,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:41:00,1593.41,1593.56,1593.41,1593.56,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:42:00,1593.56,1593.7,1593.56,1593.7,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:43:00,1593.7,1593.85,1593.7,1593.85,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:44:00,1593.85,1593.99,1593.85,1593.99,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:45:00,1593.99,1594.14,1593.99,1594.14,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:46:00,1594.14,1594.28,1594.14,1594.28,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:47:00,1594.28,1594.43,1594.28,1594.43,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:48:00,1594.43,1594.58,1594.43,1594.58,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:49:00,1594.58,1594.72,1594.58,1594.72,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:50:00,1594.72,1594.87,1594.72,1594.87,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:51:00,1594.87,1595.01,1594.87,1595.01,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:52:00,1595.01,1595.16,1595.01,1595.16,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:53:00,1595.16,1595.3,1595.16,1595.3,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:54:00,1595.3,1595.45,1595.3,1595.45,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:55:00,1595.45,1595.59,1595.45,1595.59,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:56:00,1595.59,1595.74,1595.59,1595.74,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:57:00,1595.74,1595.88,1595.74,1595.88,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:58:00,1595.88,1596.03,1595.88,1596.03,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 13:59:00,1596.03,1596.18,1596.03,1596.18,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:00:00,1596.18,1596.32,1596.18,1596.32,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:01:00,1596.32,1596.47,1596.32,1596.47,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:02:00,1596.47,1596.61,1596.47,1596.61,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:03:00,1596.61,1596.76,1596.61,1596.76,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:04:00,1596.76,1596.9,1596.76,1596.9,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:05:00,1596.9,1597.05,1596.9,1597.05,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:06:00,1597.05,1597.19,1597.05,1597.19,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:07:00,1597.19,1597.34,1597.19,1597.34,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:08:00,1597.34,1597.48,1597.34,1597.48,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:09:00,1597.48,1597.63,1597.48,1597.63,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:10:00,1597.63,1597.77,1597.63,1597.77,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:11:00,1597.77,1597.92,1597.77,1597.92,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:12:00,1597.92,1598.07,1597.92,1598.07,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:13:00,1598.07,1598.21,1598.07,1598.21,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:14:00,1598.21,1598.36,1598.21,1598.36,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:15:00,1598.36,1598.5,1598.36,1598.5,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:16:00,1598.5,1598.65,1598.5,1598.65,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:17:00,1598.65,1598.79,1598.65,1598.79,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:18:00,1598.79,1598.94,1598.79,1598.94,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:19:00,1598.94,1599.08,1598.94,1599.08,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:20:00,1599.08,1599.23,1599.08,1599.23,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:21:00,1599.23,1599.37,1599.23,1599.37,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:22:00,1599.37,1599.52,1599.37,1599.52,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:23:00,1599.52,1599.66,1599.52,1599.66,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:24:00,1599.66,1599.81,1599.66,1599.81,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:25:00,1599.81,1599.96,1599.81,1599.96,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:26:00,1599.96,1600.1,1599.96,1600.1,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:27:00,1600.1,1600.25,1600.1,1600.25,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:28:00,1600.25,1600.39,1600.25,1600.39,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:29:00,1600.39,1600.54,1600.39,1600.54,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:30:00,1600.54,1600.68,1600.54,1600.68,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:31:00,1600.68,1600.83,1600.68,1600.83,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:32:00,1600.83,1600.97,1600.83,1600.97,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:33:00,1600.97,1601.12,1600.97,1601.12,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:34:00,1601.12,1601.26,1601.12,1601.26,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:35:00,1601.26,1601.41,1601.26,1601.41,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:36:00,1601.41,1601.56,1601.41,1601.56,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:37:00,1601.56,1601.7,1601.56,1601.7,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:38:00,1601.7,1601.85,1601.7,1601.85,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:39:00,1601.85,1601.99,1601.85,1601.99,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:40:00,1601.99,1602.14,1601.99,1602.14,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:41:00,1602.14,1602.28,1602.14,1602.28,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:42:00,1602.28,1602.43,1602.28,1602.43,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:43:00,1602.43,1602.57,1602.43,1602.57,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:44:00,1602.57,1602.72,1602.57,1602.72,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:45:00,1602.72,1602.86,1602.72,1602.86,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:46:00,1602.86,1603.01,1602.86,1603.01,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:47:00,1603.01,1603.16,1603.01,1603.16,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:48:00,1603.16,1603.3,1603.16,1603.3,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:49:00,1603.3,1603.45,1603.3,1603.45,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:50:00,1603.45,1603.59,1603.45,1603.59,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:51:00,1603.59,1603.74,1603.59,1603.74,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:52:00,1603.74,1603.88,1603.74,1603.88,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:53:00,1603.88,1604.03,1603.88,1604.03,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:54:00,1604.03,1604.17,1604.03,1604.17,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:55:00,1604.17,1604.32,1604.17,1604.32,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:56:00,1604.32,1604.46,1604.32,1604.46,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:57:00,1604.46,1604.61,1604.46,1604.61,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:58:00,1604.61,1604.75,1604.61,1604.75,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 14:59:00,1604.75,1604.9,1604.75,1604.9,0.01,7.82,12371.48,1
2025-04-08,2025-04-08 15:00:00,1604.9,1605.4,1567.9,1604.9,0.0,7.82,12371.48,0
2025-04-09,2025-04-09 11:00:00,1575.5,1587.65,1575.5,1575.56,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:01:00,1575.56,1575.62,1575.56,1575.62,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:02:00,1575.62,1575.69,1575.62,1575.69,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:03:00,1575.69,1575.75,1575.69,1575.75,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:04:00,1575.75,1575.81,1575.75,1575.81,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:05:00,1575.81,1575.87,1575.81,1575.87,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:06:00,1575.87,1575.94,1575.87,1575.94,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:07:00,1575.94,1576.0,1575.94,1576.0,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:08:00,1576.0,1576.06,1576.0,1576.06,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:09:00,1576.06,1576.12,1576.06,1576.12,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:10:00,1576.12,1576.19,1576.12,1576.19,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:11:00,1576.19,1576.25,1576.19,1576.25,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:12:00,1576.25,1576.31,1576.25,1576.31,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:13:00,1576.31,1576.37,1576.31,1576.37,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:14:00,1576.37,1576.44,1576.37,1576.44,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:15:00,1576.44,1576.5,1576.44,1576.5,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:16:00,1576.5,1576.56,1576.5,1576.56,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:17:00,1576.56,1576.62,1576.56,1576.62,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:18:00,1576.62,1576.69,1576.62,1576.69,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:19:00,1576.69,1576.75,1576.69,1576.75,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:20:00,1576.75,1576.81,1576.75,1576.81,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:21:00,1576.81,1576.87,1576.81,1576.87,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:22:00,1576.87,1576.93,1576.87,1576.93,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:23:00,1576.93,1577.0,1576.93,1577.0,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:24:00,1577.0,1577.06,1577.0,1577.06,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:25:00,1577.06,1577.12,1577.06,1577.12,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:26:00,1577.12,1577.18,1577.12,1577.18,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:27:00,1577.18,1577.25,1577.18,1577.25,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:28:00,1577.25,1577.31,1577.25,1577.31,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:29:00,1577.31,1577.37,1577.31,1577.37,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:30:00,1577.37,1577.43,1577.37,1577.43,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:31:00,1577.43,1577.5,1577.43,1577.5,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:32:00,1577.5,1577.56,1577.5,1577.56,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:33:00,1577.56,1577.62,1577.56,1577.62,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:34:00,1577.62,1577.68,1577.62,1577.68,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:35:00,1577.68,1577.75,1577.68,1577.75,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:36:00,1577.75,1577.81,1577.75,1577.81,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:37:00,1577.81,1577.87,1577.81,1577.87,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:38:00,1577.87,1577.93,1577.87,1577.93,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:39:00,1577.93,1577.99,1577.93,1577.99,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:40:00,1577.99,1578.06,1577.99,1578.06,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:41:00,1578.06,1578.12,1578.06,1578.12,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:42:00,1578.12,1578.18,1578.12,1578.18,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:43:00,1578.18,1578.24,1578.18,1578.24,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:44:00,1578.24,1578.31,1578.24,1578.31,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:45:00,1578.31,1578.37,1578.31,1578.37,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:46:00,1578.37,1578.43,1578.37,1578.43,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:47:00,1578.43,1578.49,1578.43,1578.49,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:48:00,1578.49,1578.56,1578.49,1578.56,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:49:00,1578.56,1578.62,1578.56,1578.62,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:50:00,1578.62,1578.68,1578.62,1578.68,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:51:00,1578.68,1578.74,1578.68,1578.74,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:52:00,1578.74,1578.81,1578.74,1578.81,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:53:00,1578.81,1578.87,1578.81,1578.87,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:54:00,1578.87,1578.93,1578.87,1578.93,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:55:00,1578.93,1578.99,1578.93,1578.99,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:56:00,1578.99,1579.06,1578.99,1579.06,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:57:00,1579.06,1579.12,1579.06,1579.12,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:58:00,1579.12,1579.18,1579.12,1579.18,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 11:59:00,1579.18,1579.24,1579.18,1579.24,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:00:00,1579.24,1579.3,1579.24,1579.3,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:01:00,1579.3,1579.37,1579.3,1579.37,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:02:00,1579.37,1579.43,1579.37,1579.43,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:03:00,1579.43,1579.49,1579.43,1579.49,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:04:00,1579.49,1579.55,1579.49,1579.55,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:05:00,1579.55,1579.62,1579.55,1579.62,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:06:00,1579.62,1579.68,1579.62,1579.68,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:07:00,1579.68,1579.74,1579.68,1579.74,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:08:00,1579.74,1579.8,1579.74,1579.8,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:09:00,1579.8,1579.87,1579.8,1579.87,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:10:00,1579.87,1579.93,1579.87,1579.93,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:11:00,1579.93,1579.99,1579.93,1579.99,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:12:00,1579.99,1580.05,1579.99,1580.05,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:13:00,1580.05,1580.12,1580.05,1580.12,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:14:00,1580.12,1580.18,1580.12,1580.18,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:15:00,1580.18,1580.24,1580.18,1580.24,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:16:00,1580.24,1580.3,1580.24,1580.3,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:17:00,1580.3,1580.37,1580.3,1580.37,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:18:00,1580.37,1580.43,1580.37,1580.43,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:19:00,1580.43,1580.49,1580.43,1580.49,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:20:00,1580.49,1580.55,1580.49,1580.55,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:21:00,1580.55,1580.61,1580.55,1580.61,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:22:00,1580.61,1580.68,1580.61,1580.68,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:23:00,1580.68,1580.74,1580.68,1580.74,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:24:00,1580.74,1580.8,1580.74,1580.8,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:25:00,1580.8,1580.86,1580.8,1580.86,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:26:00,1580.86,1580.93,1580.86,1580.93,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:27:00,1580.93,1580.99,1580.93,1580.99,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:28:00,1580.99,1581.05,1580.99,1581.05,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:29:00,1581.05,1581.11,1581.05,1581.11,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:30:00,1581.11,1581.18,1581.11,1581.18,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:31:00,1581.18,1581.24,1581.18,1581.24,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:32:00,1581.24,1581.3,1581.24,1581.3,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:33:00,1581.3,1581.36,1581.3,1581.36,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:34:00,1581.36,1581.43,1581.36,1581.43,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:35:00,1581.43,1581.49,1581.43,1581.49,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:36:00,1581.49,1581.55,1581.49,1581.55,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:37:00,1581.55,1581.61,1581.55,1581.61,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:38:00,1581.61,1581.68,1581.61,1581.68,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:39:00,1581.68,1581.74,1581.68,1581.74,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:40:00,1581.74,1581.8,1581.74,1581.8,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:41:00,1581.8,1581.86,1581.8,1581.86,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:42:00,1581.86,1581.92,1581.86,1581.92,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:43:00,1581.92,1581.99,1581.92,1581.99,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:44:00,1581.99,1582.05,1581.99,1582.05,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:45:00,1582.05,1582.11,1582.05,1582.11,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:46:00,1582.11,1582.17,1582.11,1582.17,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:47:00,1582.17,1582.24,1582.17,1582.24,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:48:00,1582.24,1582.3,1582.24,1582.3,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:49:00,1582.3,1582.36,1582.3,1582.36,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:50:00,1582.36,1582.42,1582.36,1582.42,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:51:00,1582.42,1582.49,1582.42,1582.49,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:52:00,1582.49,1582.55,1582.49,1582.55,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:53:00,1582.55,1582.61,1582.55,1582.61,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:54:00,1582.61,1582.67,1582.61,1582.67,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:55:00,1582.67,1582.74,1582.67,1582.74,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:56:00,1582.74,1582.8,1582.74,1582.8,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:57:00,1582.8,1582.86,1582.8,1582.86,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:58:00,1582.86,1582.92,1582.86,1582.92,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 12:59:00,1582.92,1582.99,1582.92,1582.99,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:00:00,1582.99,1616.0,1575.5,1583.05,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:01:00,1583.05,1583.11,1583.05,1583.11,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:02:00,1583.11,1583.17,1583.11,1583.17,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:03:00,1583.17,1583.23,1583.17,1583.23,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:04:00,1583.23,1583.3,1583.23,1583.3,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:05:00,1583.3,1583.36,1583.3,1583.36,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:06:00,1583.36,1583.42,1583.36,1583.42,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:07:00,1583.42,1583.48,1583.42,1583.48,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:08:00,1583.48,1583.55,1583.48,1583.55,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:09:00,1583.55,1583.61,1583.55,1583.61,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:10:00,1583.61,1583.67,1583.61,1583.67,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:11:00,1583.67,1583.73,1583.67,1583.73,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:12:00,1583.73,1583.8,1583.73,1583.8,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:13:00,1583.8,1583.86,1583.8,1583.86,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:14:00,1583.86,1583.92,1583.86,1583.92,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:15:00,1583.92,1583.98,1583.92,1583.98,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:16:00,1583.98,1584.05,1583.98,1584.05,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:17:00,1584.05,1584.11,1584.05,1584.11,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:18:00,1584.11,1584.17,1584.11,1584.17,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:19:00,1584.17,1584.23,1584.17,1584.23,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:20:00,1584.23,1584.29,1584.23,1584.29,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:21:00,1584.29,1584.36,1584.29,1584.36,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:22:00,1584.36,1584.42,1584.36,1584.42,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:23:00,1584.42,1584.48,1584.42,1584.48,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:24:00,1584.48,1584.54,1584.48,1584.54,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:25:00,1584.54,1584.61,1584.54,1584.61,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:26:00,1584.61,1584.67,1584.61,1584.67,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:27:00,1584.67,1584.73,1584.67,1584.73,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:28:00,1584.73,1584.79,1584.73,1584.79,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:29:00,1584.79,1584.86,1584.79,1584.86,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:30:00,1584.86,1584.92,1584.86,1584.92,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:31:00,1584.92,1584.98,1584.92,1584.98,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:32:00,1584.98,1585.04,1584.98,1585.04,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:33:00,1585.04,1585.11,1585.04,1585.11,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:34:00,1585.11,1585.17,1585.11,1585.17,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:35:00,1585.17,1585.23,1585.17,1585.23,0.0,8.46,13510.48,1
