published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-09,2025-04-09 13:36:00,1585.23,1585.29,1585.23,1585.29,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:37:00,1585.29,1585.36,1585.29,1585.36,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:38:00,1585.36,1585.42,1585.36,1585.42,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:39:00,1585.42,1585.48,1585.42,1585.48,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:40:00,1585.48,1585.54,1585.48,1585.54,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:41:00,1585.54,1585.6,1585.54,1585.6,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:42:00,1585.6,1585.67,1585.6,1585.67,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:43:00,1585.67,1585.73,1585.67,1585.73,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:44:00,1585.73,1585.79,1585.73,1585.79,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:45:00,1585.79,1585.85,1585.79,1585.85,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:46:00,1585.85,1585.92,1585.85,1585.92,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:47:00,1585.92,1585.98,1585.92,1585.98,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:48:00,1585.98,1586.04,1585.98,1586.04,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:49:00,1586.04,1586.1,1586.04,1586.1,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:50:00,1586.1,1586.17,1586.1,1586.17,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:51:00,1586.17,1586.23,1586.17,1586.23,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:52:00,1586.23,1586.29,1586.23,1586.29,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:53:00,1586.29,1586.35,1586.29,1586.35,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:54:00,1586.35,1586.42,1586.35,1586.42,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:55:00,1586.42,1586.48,1586.42,1586.48,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:56:00,1586.48,1586.54,1586.48,1586.54,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:57:00,1586.54,1586.6,1586.54,1586.6,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:58:00,1586.6,1586.67,1586.6,1586.67,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 13:59:00,1586.67,1586.73,1586.67,1586.73,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:00:00,1586.73,1586.79,1586.73,1586.79,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:01:00,1586.79,1586.85,1586.79,1586.85,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:02:00,1586.85,1586.91,1586.85,1586.91,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:03:00,1586.91,1586.98,1586.91,1586.98,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:04:00,1586.98,1587.04,1586.98,1587.04,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:05:00,1587.04,1587.1,1587.04,1587.1,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:06:00,1587.1,1587.16,1587.1,1587.16,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:07:00,1587.16,1587.23,1587.16,1587.23,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:08:00,1587.23,1587.29,1587.23,1587.29,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:09:00,1587.29,1587.35,1587.29,1587.35,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:10:00,1587.35,1587.41,1587.35,1587.41,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:11:00,1587.41,1587.48,1587.41,1587.48,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:12:00,1587.48,1587.54,1587.48,1587.54,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:13:00,1587.54,1587.6,1587.54,1587.6,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:14:00,1587.6,1587.66,1587.6,1587.66,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:15:00,1587.66,1587.73,1587.66,1587.73,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:16:00,1587.73,1587.79,1587.73,1587.79,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:17:00,1587.79,1587.85,1587.79,1587.85,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:18:00,1587.85,1587.91,1587.85,1587.91,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:19:00,1587.91,1587.97,1587.91,1587.97,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:20:00,1587.97,1588.04,1587.97,1588.04,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:21:00,1588.04,1588.1,1588.04,1588.1,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:22:00,1588.1,1588.16,1588.1,1588.16,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:23:00,1588.16,1588.22,1588.16,1588.22,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:24:00,1588.22,1588.29,1588.22,1588.29,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:25:00,1588.29,1588.35,1588.29,1588.35,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:26:00,1588.35,1588.41,1588.35,1588.41,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:27:00,1588.41,1588.47,1588.41,1588.47,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:28:00,1588.47,1588.54,1588.47,1588.54,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:29:00,1588.54,1588.6,1588.54,1588.6,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:30:00,1588.6,1588.66,1588.6,1588.66,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:31:00,1588.66,1588.72,1588.66,1588.72,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:32:00,1588.72,1588.79,1588.72,1588.79,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:33:00,1588.79,1588.85,1588.79,1588.85,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:34:00,1588.85,1588.91,1588.85,1588.91,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:35:00,1588.91,1588.97,1588.91,1588.97,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:36:00,1588.97,1589.04,1588.97,1589.04,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:37:00,1589.04,1589.1,1589.04,1589.1,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:38:00,1589.1,1589.16,1589.1,1589.16,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:39:00,1589.16,1589.22,1589.16,1589.22,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:40:00,1589.22,1589.28,1589.22,1589.28,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:41:00,1589.28,1589.35,1589.28,1589.35,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:42:00,1589.35,1589.41,1589.35,1589.41,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:43:00,1589.41,1589.47,1589.41,1589.47,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:44:00,1589.47,1589.53,1589.47,1589.53,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:45:00,1589.53,1589.6,1589.53,1589.6,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:46:00,1589.6,1589.66,1589.6,1589.66,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:47:00,1589.66,1589.72,1589.66,1589.72,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:48:00,1589.72,1589.78,1589.72,1589.78,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:49:00,1589.78,1589.85,1589.78,1589.85,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:50:00,1589.85,1589.91,1589.85,1589.91,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:51:00,1589.91,1589.97,1589.91,1589.97,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:52:00,1589.97,1590.03,1589.97,1590.03,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:53:00,1590.03,1590.1,1590.03,1590.1,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:54:00,1590.1,1590.16,1590.1,1590.16,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:55:00,1590.16,1590.22,1590.16,1590.22,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:56:00,1590.22,1590.28,1590.22,1590.28,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:57:00,1590.28,1590.35,1590.28,1590.35,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:58:00,1590.35,1590.41,1590.35,1590.41,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 14:59:00,1590.41,1590.47,1590.41,1590.47,0.0,8.46,13510.48,1
2025-04-09,2025-04-09 15:00:00,1590.47,1616.0,1575.5,1590.47,0.0,8.46,13510.48,0
2025-04-10,2025-04-10 11:00:00,1572.0,1581.9,1571.43,1572.11,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:01:00,1572.11,1572.21,1572.11,1572.21,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:02:00,1572.21,1572.32,1572.21,1572.32,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:03:00,1572.32,1572.43,1572.32,1572.43,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:04:00,1572.43,1572.53,1572.43,1572.53,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:05:00,1572.53,1572.64,1572.53,1572.64,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:06:00,1572.64,1572.75,1572.64,1572.75,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:07:00,1572.75,1572.85,1572.75,1572.85,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:08:00,1572.85,1572.96,1572.85,1572.96,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:09:00,1572.96,1573.06,1572.96,1573.06,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:10:00,1573.06,1573.17,1573.06,1573.17,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:11:00,1573.17,1573.28,1573.17,1573.28,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:12:00,1573.28,1573.38,1573.28,1573.38,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:13:00,1573.38,1573.49,1573.38,1573.49,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:14:00,1573.49,1573.6,1573.49,1573.6,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:15:00,1573.6,1573.7,1573.6,1573.7,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:16:00,1573.7,1573.81,1573.7,1573.81,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:17:00,1573.81,1573.92,1573.81,1573.92,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:18:00,1573.92,1574.02,1573.92,1574.02,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:19:00,1574.02,1574.13,1574.02,1574.13,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:20:00,1574.13,1574.24,1574.13,1574.24,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:21:00,1574.24,1574.34,1574.24,1574.34,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:22:00,1574.34,1574.45,1574.34,1574.45,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:23:00,1574.45,1574.56,1574.45,1574.56,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:24:00,1574.56,1574.66,1574.56,1574.66,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:25:00,1574.66,1574.77,1574.66,1574.77,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:26:00,1574.77,1574.87,1574.77,1574.87,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:27:00,1574.87,1574.98,1574.87,1574.98,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:28:00,1574.98,1575.09,1574.98,1575.09,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:29:00,1575.09,1575.19,1575.09,1575.19,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:30:00,1575.19,1575.3,1575.19,1575.3,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:31:00,1575.3,1575.41,1575.3,1575.41,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:32:00,1575.41,1575.51,1575.41,1575.51,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:33:00,1575.51,1575.62,1575.51,1575.62,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:34:00,1575.62,1575.73,1575.62,1575.73,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:35:00,1575.73,1575.83,1575.73,1575.83,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:36:00,1575.83,1575.94,1575.83,1575.94,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:37:00,1575.94,1576.05,1575.94,1576.05,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:38:00,1576.05,1576.15,1576.05,1576.15,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:39:00,1576.15,1576.26,1576.15,1576.26,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:40:00,1576.26,1576.36,1576.26,1576.36,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:41:00,1576.36,1576.47,1576.36,1576.47,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:42:00,1576.47,1576.58,1576.47,1576.58,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:43:00,1576.58,1576.68,1576.58,1576.68,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:44:00,1576.68,1576.79,1576.68,1576.79,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:45:00,1576.79,1576.9,1576.79,1576.9,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:46:00,1576.9,1577.0,1576.9,1577.0,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:47:00,1577.0,1577.11,1577.0,1577.11,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:48:00,1577.11,1577.22,1577.11,1577.22,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:49:00,1577.22,1577.32,1577.22,1577.32,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:50:00,1577.32,1577.43,1577.32,1577.43,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:51:00,1577.43,1577.54,1577.43,1577.54,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:52:00,1577.54,1577.64,1577.54,1577.64,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:53:00,1577.64,1577.75,1577.64,1577.75,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:54:00,1577.75,1577.86,1577.75,1577.86,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:55:00,1577.86,1577.96,1577.86,1577.96,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:56:00,1577.96,1578.07,1577.96,1578.07,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:57:00,1578.07,1578.17,1578.07,1578.17,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:58:00,1578.17,1578.28,1578.17,1578.28,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 11:59:00,1578.28,1578.39,1578.28,1578.39,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:00:00,1578.39,1578.49,1578.39,1578.49,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:01:00,1578.49,1578.6,1578.49,1578.6,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:02:00,1578.6,1578.71,1578.6,1578.71,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:03:00,1578.71,1578.81,1578.71,1578.81,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:04:00,1578.81,1578.92,1578.81,1578.92,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:05:00,1578.92,1579.03,1578.92,1579.03,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:06:00,1579.03,1579.13,1579.03,1579.13,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:07:00,1579.13,1579.24,1579.13,1579.24,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:08:00,1579.24,1579.35,1579.24,1579.35,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:09:00,1579.35,1579.45,1579.35,1579.45,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:10:00,1579.45,1579.56,1579.45,1579.56,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:11:00,1579.56,1579.66,1579.56,1579.66,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:12:00,1579.66,1579.77,1579.66,1579.77,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:13:00,1579.77,1579.88,1579.77,1579.88,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:14:00,1579.88,1579.98,1579.88,1579.98,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:15:00,1579.98,1580.09,1579.98,1580.09,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:16:00,1580.09,1580.2,1580.09,1580.2,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:17:00,1580.2,1580.3,1580.2,1580.3,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:18:00,1580.3,1580.41,1580.3,1580.41,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:19:00,1580.41,1580.52,1580.41,1580.52,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:20:00,1580.52,1580.62,1580.52,1580.62,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:21:00,1580.62,1580.73,1580.62,1580.73,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:22:00,1580.73,1580.84,1580.73,1580.84,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:23:00,1580.84,1580.94,1580.84,1580.94,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:24:00,1580.94,1581.05,1580.94,1581.05,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:25:00,1581.05,1581.16,1581.05,1581.16,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:26:00,1581.16,1581.26,1581.16,1581.26,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:27:00,1581.26,1581.37,1581.26,1581.37,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:28:00,1581.37,1581.47,1581.37,1581.47,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:29:00,1581.47,1581.58,1581.47,1581.58,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:30:00,1581.58,1581.69,1581.58,1581.69,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:31:00,1581.69,1581.79,1581.69,1581.79,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:32:00,1581.79,1581.9,1581.79,1581.9,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:33:00,1581.9,1582.01,1581.9,1582.01,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:34:00,1582.01,1582.11,1582.01,1582.11,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:35:00,1582.11,1582.22,1582.11,1582.22,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:36:00,1582.22,1582.33,1582.22,1582.33,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:37:00,1582.33,1582.43,1582.33,1582.43,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:38:00,1582.43,1582.54,1582.43,1582.54,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:39:00,1582.54,1582.65,1582.54,1582.65,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:40:00,1582.65,1582.75,1582.65,1582.75,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:41:00,1582.75,1582.86,1582.75,1582.86,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:42:00,1582.86,1582.97,1582.86,1582.97,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:43:00,1582.97,1583.07,1582.97,1583.07,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:44:00,1583.07,1583.18,1583.07,1583.18,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:45:00,1583.18,1583.28,1583.18,1583.28,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:46:00,1583.28,1583.39,1583.28,1583.39,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:47:00,1583.39,1583.5,1583.39,1583.5,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:48:00,1583.5,1583.6,1583.5,1583.6,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:49:00,1583.6,1583.71,1583.6,1583.71,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:50:00,1583.71,1583.82,1583.71,1583.82,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:51:00,1583.82,1583.92,1583.82,1583.92,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:52:00,1583.92,1584.03,1583.92,1584.03,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:53:00,1584.03,1584.14,1584.03,1584.14,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:54:00,1584.14,1584.24,1584.14,1584.24,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:55:00,1584.24,1584.35,1584.24,1584.35,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:56:00,1584.35,1584.46,1584.35,1584.46,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:57:00,1584.46,1584.56,1584.46,1584.56,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:58:00,1584.56,1584.67,1584.56,1584.67,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 12:59:00,1584.67,1584.78,1584.67,1584.78,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:00:00,1584.78,1605.0,1570.1,1584.88,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:01:00,1584.88,1584.99,1584.88,1584.99,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:02:00,1584.99,1585.09,1584.99,1585.09,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:03:00,1585.09,1585.2,1585.09,1585.2,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:04:00,1585.2,1585.31,1585.2,1585.31,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:05:00,1585.31,1585.41,1585.31,1585.41,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:06:00,1585.41,1585.52,1585.41,1585.52,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:07:00,1585.52,1585.63,1585.52,1585.63,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:08:00,1585.63,1585.73,1585.63,1585.73,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:09:00,1585.73,1585.84,1585.73,1585.84,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:10:00,1585.84,1585.95,1585.84,1585.95,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:11:00,1585.95,1586.05,1585.95,1586.05,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:12:00,1586.05,1586.16,1586.05,1586.16,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:13:00,1586.16,1586.27,1586.16,1586.27,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:14:00,1586.27,1586.37,1586.27,1586.37,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:15:00,1586.37,1586.48,1586.37,1586.48,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:16:00,1586.48,1586.58,1586.48,1586.58,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:17:00,1586.58,1586.69,1586.58,1586.69,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:18:00,1586.69,1586.8,1586.69,1586.8,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:19:00,1586.8,1586.9,1586.8,1586.9,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:20:00,1586.9,1587.01,1586.9,1587.01,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:21:00,1587.01,1587.12,1587.01,1587.12,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:22:00,1587.12,1587.22,1587.12,1587.22,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:23:00,1587.22,1587.33,1587.22,1587.33,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:24:00,1587.33,1587.44,1587.33,1587.44,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:25:00,1587.44,1587.54,1587.44,1587.54,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:26:00,1587.54,1587.65,1587.54,1587.65,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:27:00,1587.65,1587.76,1587.65,1587.76,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:28:00,1587.76,1587.86,1587.76,1587.86,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:29:00,1587.86,1587.97,1587.86,1587.97,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:30:00,1587.97,1588.08,1587.97,1588.08,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:31:00,1588.08,1588.18,1588.08,1588.18,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:32:00,1588.18,1588.29,1588.18,1588.29,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:33:00,1588.29,1588.39,1588.29,1588.39,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:34:00,1588.39,1588.5,1588.39,1588.5,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:35:00,1588.5,1588.61,1588.5,1588.61,0.01,9.01,14334.68,1
