published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-10,2025-04-10 13:36:00,1588.61,1588.71,1588.61,1588.71,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:37:00,1588.71,1588.82,1588.71,1588.82,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:38:00,1588.82,1588.93,1588.82,1588.93,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:39:00,1588.93,1589.03,1588.93,1589.03,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:40:00,1589.03,1589.14,1589.03,1589.14,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:41:00,1589.14,1589.25,1589.14,1589.25,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:42:00,1589.25,1589.35,1589.25,1589.35,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:43:00,1589.35,1589.46,1589.35,1589.46,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:44:00,1589.46,1589.57,1589.46,1589.57,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:45:00,1589.57,1589.67,1589.57,1589.67,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:46:00,1589.67,1589.78,1589.67,1589.78,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:47:00,1589.78,1589.88,1589.78,1589.88,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:48:00,1589.88,1589.99,1589.88,1589.99,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:49:00,1589.99,1590.1,1589.99,1590.1,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:50:00,1590.1,1590.2,1590.1,1590.2,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:51:00,1590.2,1590.31,1590.2,1590.31,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:52:00,1590.31,1590.42,1590.31,1590.42,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:53:00,1590.42,1590.52,1590.42,1590.52,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:54:00,1590.52,1590.63,1590.52,1590.63,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:55:00,1590.63,1590.74,1590.63,1590.74,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:56:00,1590.74,1590.84,1590.74,1590.84,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:57:00,1590.84,1590.95,1590.84,1590.95,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:58:00,1590.95,1591.06,1590.95,1591.06,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 13:59:00,1591.06,1591.16,1591.06,1591.16,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:00:00,1591.16,1591.27,1591.16,1591.27,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:01:00,1591.27,1591.38,1591.27,1591.38,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:02:00,1591.38,1591.48,1591.38,1591.48,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:03:00,1591.48,1591.59,1591.48,1591.59,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:04:00,1591.59,1591.69,1591.59,1591.69,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:05:00,1591.69,1591.8,1591.69,1591.8,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:06:00,1591.8,1591.91,1591.8,1591.91,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:07:00,1591.91,1592.01,1591.91,1592.01,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:08:00,1592.01,1592.12,1592.01,1592.12,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:09:00,1592.12,1592.23,1592.12,1592.23,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:10:00,1592.23,1592.33,1592.23,1592.33,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:11:00,1592.33,1592.44,1592.33,1592.44,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:12:00,1592.44,1592.55,1592.44,1592.55,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:13:00,1592.55,1592.65,1592.55,1592.65,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:14:00,1592.65,1592.76,1592.65,1592.76,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:15:00,1592.76,1592.87,1592.76,1592.87,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:16:00,1592.87,1592.97,1592.87,1592.97,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:17:00,1592.97,1593.08,1592.97,1593.08,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:18:00,1593.08,1593.19,1593.08,1593.19,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:19:00,1593.19,1593.29,1593.19,1593.29,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:20:00,1593.29,1593.4,1593.29,1593.4,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:21:00,1593.4,1593.5,1593.4,1593.5,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:22:00,1593.5,1593.61,1593.5,1593.61,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:23:00,1593.61,1593.72,1593.61,1593.72,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:24:00,1593.72,1593.82,1593.72,1593.82,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:25:00,1593.82,1593.93,1593.82,1593.93,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:26:00,1593.93,1594.04,1593.93,1594.04,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:27:00,1594.04,1594.14,1594.04,1594.14,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:28:00,1594.14,1594.25,1594.14,1594.25,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:29:00,1594.25,1594.36,1594.25,1594.36,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:30:00,1594.36,1594.46,1594.36,1594.46,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:31:00,1594.46,1594.57,1594.46,1594.57,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:32:00,1594.57,1594.68,1594.57,1594.68,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:33:00,1594.68,1594.78,1594.68,1594.78,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:34:00,1594.78,1594.89,1594.78,1594.89,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:35:00,1594.89,1594.99,1594.89,1594.99,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:36:00,1594.99,1595.1,1594.99,1595.1,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:37:00,1595.1,1595.21,1595.1,1595.21,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:38:00,1595.21,1595.31,1595.21,1595.31,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:39:00,1595.31,1595.42,1595.31,1595.42,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:40:00,1595.42,1595.53,1595.42,1595.53,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:41:00,1595.53,1595.63,1595.53,1595.63,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:42:00,1595.63,1595.74,1595.63,1595.74,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:43:00,1595.74,1595.85,1595.74,1595.85,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:44:00,1595.85,1595.95,1595.85,1595.95,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:45:00,1595.95,1596.06,1595.95,1596.06,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:46:00,1596.06,1596.17,1596.06,1596.17,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:47:00,1596.17,1596.27,1596.17,1596.27,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:48:00,1596.27,1596.38,1596.27,1596.38,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:49:00,1596.38,1596.49,1596.38,1596.49,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:50:00,1596.49,1596.59,1596.49,1596.59,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:51:00,1596.59,1596.7,1596.59,1596.7,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:52:00,1596.7,1596.8,1596.7,1596.8,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:53:00,1596.8,1596.91,1596.8,1596.91,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:54:00,1596.91,1597.02,1596.91,1597.02,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:55:00,1597.02,1597.12,1597.02,1597.12,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:56:00,1597.12,1597.23,1597.12,1597.23,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:57:00,1597.23,1597.34,1597.23,1597.34,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:58:00,1597.34,1597.44,1597.34,1597.44,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 14:59:00,1597.44,1597.55,1597.44,1597.55,0.01,9.01,14334.68,1
2025-04-10,2025-04-10 15:00:00,1597.55,1605.0,1570.1,1597.55,0.0,9.01,14334.68,0
2025-04-13,2025-04-13 11:00:00,1600.0,1601.2,1595.5,1599.97,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:01:00,1599.97,1599.97,1599.94,1599.94,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:02:00,1599.94,1599.94,1599.91,1599.91,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:03:00,1599.91,1599.91,1599.89,1599.89,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:04:00,1599.89,1599.89,1599.86,1599.86,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:05:00,1599.86,1599.86,1599.83,1599.83,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:06:00,1599.83,1599.83,1599.8,1599.8,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:07:00,1599.8,1599.8,1599.77,1599.77,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:08:00,1599.77,1599.77,1599.74,1599.74,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:09:00,1599.74,1599.74,1599.71,1599.71,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:10:00,1599.71,1599.71,1599.68,1599.68,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:11:00,1599.68,1599.68,1599.66,1599.66,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:12:00,1599.66,1599.66,1599.63,1599.63,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:13:00,1599.63,1599.63,1599.6,1599.6,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:14:00,1599.6,1599.6,1599.57,1599.57,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:15:00,1599.57,1599.57,1599.54,1599.54,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:16:00,1599.54,1599.54,1599.51,1599.51,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:17:00,1599.51,1599.51,1599.48,1599.48,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:18:00,1599.48,1599.48,1599.46,1599.46,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:19:00,1599.46,1599.46,1599.43,1599.43,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:20:00,1599.43,1599.43,1599.4,1599.4,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:21:00,1599.4,1599.4,1599.37,1599.37,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:22:00,1599.37,1599.37,1599.34,1599.34,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:23:00,1599.34,1599.34,1599.31,1599.31,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:24:00,1599.31,1599.31,1599.28,1599.28,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:25:00,1599.28,1599.28,1599.25,1599.25,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:26:00,1599.25,1599.25,1599.23,1599.23,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:27:00,1599.23,1599.23,1599.2,1599.2,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:28:00,1599.2,1599.2,1599.17,1599.17,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:29:00,1599.17,1599.17,1599.14,1599.14,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:30:00,1599.14,1599.14,1599.11,1599.11,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:31:00,1599.11,1599.11,1599.08,1599.08,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:32:00,1599.08,1599.08,1599.05,1599.05,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:33:00,1599.05,1599.05,1599.03,1599.03,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:34:00,1599.03,1599.03,1599.0,1599.0,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:35:00,1599.0,1599.0,1598.97,1598.97,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:36:00,1598.97,1598.97,1598.94,1598.94,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:37:00,1598.94,1598.94,1598.91,1598.91,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:38:00,1598.91,1598.91,1598.88,1598.88,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:39:00,1598.88,1598.88,1598.85,1598.85,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:40:00,1598.85,1598.85,1598.82,1598.82,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:41:00,1598.82,1598.82,1598.8,1598.8,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:42:00,1598.8,1598.8,1598.77,1598.77,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:43:00,1598.77,1598.77,1598.74,1598.74,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:44:00,1598.74,1598.74,1598.71,1598.71,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:45:00,1598.71,1598.71,1598.68,1598.68,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:46:00,1598.68,1598.68,1598.65,1598.65,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:47:00,1598.65,1598.65,1598.62,1598.62,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:48:00,1598.62,1598.62,1598.6,1598.6,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:49:00,1598.6,1598.6,1598.57,1598.57,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:50:00,1598.57,1598.57,1598.54,1598.54,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:51:00,1598.54,1598.54,1598.51,1598.51,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:52:00,1598.51,1598.51,1598.48,1598.48,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:53:00,1598.48,1598.48,1598.45,1598.45,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:54:00,1598.45,1598.45,1598.42,1598.42,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:55:00,1598.42,1598.42,1598.39,1598.39,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:56:00,1598.39,1598.39,1598.37,1598.37,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:57:00,1598.37,1598.37,1598.34,1598.34,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:58:00,1598.34,1598.34,1598.31,1598.31,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 11:59:00,1598.31,1598.31,1598.28,1598.28,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:00:00,1598.28,1598.28,1598.25,1598.25,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:01:00,1598.25,1598.25,1598.22,1598.22,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:02:00,1598.22,1598.22,1598.19,1598.19,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:03:00,1598.19,1598.19,1598.17,1598.17,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:04:00,1598.17,1598.17,1598.14,1598.14,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:05:00,1598.14,1598.14,1598.11,1598.11,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:06:00,1598.11,1598.11,1598.08,1598.08,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:07:00,1598.08,1598.08,1598.05,1598.05,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:08:00,1598.05,1598.05,1598.02,1598.02,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:09:00,1598.02,1598.02,1597.99,1597.99,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:10:00,1597.99,1597.99,1597.96,1597.96,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:11:00,1597.96,1597.96,1597.94,1597.94,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:12:00,1597.94,1597.94,1597.91,1597.91,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:13:00,1597.91,1597.91,1597.88,1597.88,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:14:00,1597.88,1597.88,1597.85,1597.85,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:15:00,1597.85,1597.85,1597.82,1597.82,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:16:00,1597.82,1597.82,1597.79,1597.79,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:17:00,1597.79,1597.79,1597.76,1597.76,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:18:00,1597.76,1597.76,1597.74,1597.74,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:19:00,1597.74,1597.74,1597.71,1597.71,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:20:00,1597.71,1597.71,1597.68,1597.68,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:21:00,1597.68,1597.68,1597.65,1597.65,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:22:00,1597.65,1597.65,1597.62,1597.62,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:23:00,1597.62,1597.62,1597.59,1597.59,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:24:00,1597.59,1597.59,1597.56,1597.56,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:25:00,1597.56,1597.56,1597.53,1597.53,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:26:00,1597.53,1597.53,1597.51,1597.51,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:27:00,1597.51,1597.51,1597.48,1597.48,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:28:00,1597.48,1597.48,1597.45,1597.45,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:29:00,1597.45,1597.45,1597.42,1597.42,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:30:00,1597.42,1597.42,1597.39,1597.39,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:31:00,1597.39,1597.39,1597.36,1597.36,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:32:00,1597.36,1597.36,1597.33,1597.33,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:33:00,1597.33,1597.33,1597.31,1597.31,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:34:00,1597.31,1597.31,1597.28,1597.28,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:35:00,1597.28,1597.28,1597.25,1597.25,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:36:00,1597.25,1597.25,1597.22,1597.22,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:37:00,1597.22,1597.22,1597.19,1597.19,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:38:00,1597.19,1597.19,1597.16,1597.16,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:39:00,1597.16,1597.16,1597.13,1597.13,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:40:00,1597.13,1597.13,1597.1,1597.1,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:41:00,1597.1,1597.1,1597.08,1597.08,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:42:00,1597.08,1597.08,1597.05,1597.05,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:43:00,1597.05,1597.05,1597.02,1597.02,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:44:00,1597.02,1597.02,1596.99,1596.99,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:45:00,1596.99,1596.99,1596.96,1596.96,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:46:00,1596.96,1596.96,1596.93,1596.93,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:47:00,1596.93,1596.93,1596.9,1596.9,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:48:00,1596.9,1596.9,1596.88,1596.88,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:49:00,1596.88,1596.88,1596.85,1596.85,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:50:00,1596.85,1596.85,1596.82,1596.82,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:51:00,1596.82,1596.82,1596.79,1596.79,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:52:00,1596.79,1596.79,1596.76,1596.76,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:53:00,1596.76,1596.76,1596.73,1596.73,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:54:00,1596.73,1596.73,1596.7,1596.7,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:55:00,1596.7,1596.7,1596.67,1596.67,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:56:00,1596.67,1596.67,1596.65,1596.65,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:57:00,1596.65,1596.65,1596.62,1596.62,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:58:00,1596.62,1596.62,1596.59,1596.59,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 12:59:00,1596.59,1596.59,1596.56,1596.56,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:00:00,1596.56,1604.0,1585.0,1596.53,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:01:00,1596.53,1596.53,1596.5,1596.5,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:02:00,1596.5,1596.5,1596.47,1596.47,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:03:00,1596.47,1596.47,1596.45,1596.45,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:04:00,1596.45,1596.45,1596.42,1596.42,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:05:00,1596.42,1596.42,1596.39,1596.39,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:06:00,1596.39,1596.39,1596.36,1596.36,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:07:00,1596.36,1596.36,1596.33,1596.33,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:08:00,1596.33,1596.33,1596.3,1596.3,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:09:00,1596.3,1596.3,1596.27,1596.27,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:10:00,1596.27,1596.27,1596.24,1596.24,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:11:00,1596.24,1596.24,1596.22,1596.22,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:12:00,1596.22,1596.22,1596.19,1596.19,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:13:00,1596.19,1596.19,1596.16,1596.16,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:14:00,1596.16,1596.16,1596.13,1596.13,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:15:00,1596.13,1596.13,1596.1,1596.1,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:16:00,1596.1,1596.1,1596.07,1596.07,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:17:00,1596.07,1596.07,1596.04,1596.04,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:18:00,1596.04,1596.04,1596.02,1596.02,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:19:00,1596.02,1596.02,1595.99,1595.99,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:20:00,1595.99,1595.99,1595.96,1595.96,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:21:00,1595.96,1595.96,1595.93,1595.93,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:22:00,1595.93,1595.93,1595.9,1595.9,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:23:00,1595.9,1595.9,1595.87,1595.87,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:24:00,1595.87,1595.87,1595.84,1595.84,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:25:00,1595.84,1595.84,1595.81,1595.81,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:26:00,1595.81,1595.81,1595.79,1595.79,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:27:00,1595.79,1595.79,1595.76,1595.76,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:28:00,1595.76,1595.76,1595.73,1595.73,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:29:00,1595.73,1595.73,1595.7,1595.7,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:30:00,1595.7,1595.7,1595.67,1595.67,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:31:00,1595.67,1595.67,1595.64,1595.64,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:32:00,1595.64,1595.64,1595.61,1595.61,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:33:00,1595.61,1595.61,1595.59,1595.59,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:34:00,1595.59,1595.59,1595.56,1595.56,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:35:00,1595.56,1595.56,1595.53,1595.53,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:36:00,1595.53,1595.53,1595.5,1595.5,-0.0,5.46,8712.1,-1
