published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-13,2025-04-13 13:37:00,1595.5,1595.5,1595.47,1595.47,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:38:00,1595.47,1595.47,1595.44,1595.44,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:39:00,1595.44,1595.44,1595.41,1595.41,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:40:00,1595.41,1595.41,1595.38,1595.38,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:41:00,1595.38,1595.38,1595.36,1595.36,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:42:00,1595.36,1595.36,1595.33,1595.33,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:43:00,1595.33,1595.33,1595.3,1595.3,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:44:00,1595.3,1595.3,1595.27,1595.27,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:45:00,1595.27,1595.27,1595.24,1595.24,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:46:00,1595.24,1595.24,1595.21,1595.21,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:47:00,1595.21,1595.21,1595.18,1595.18,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:48:00,1595.18,1595.18,1595.16,1595.16,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:49:00,1595.16,1595.16,1595.13,1595.13,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:50:00,1595.13,1595.13,1595.1,1595.1,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:51:00,1595.1,1595.1,1595.07,1595.07,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:52:00,1595.07,1595.07,1595.04,1595.04,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:53:00,1595.04,1595.04,1595.01,1595.01,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:54:00,1595.01,1595.01,1594.98,1594.98,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:55:00,1594.98,1594.98,1594.95,1594.95,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:56:00,1594.95,1594.95,1594.93,1594.93,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:57:00,1594.93,1594.93,1594.9,1594.9,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:58:00,1594.9,1594.9,1594.87,1594.87,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 13:59:00,1594.87,1594.87,1594.84,1594.84,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:00:00,1594.84,1594.84,1594.81,1594.81,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:01:00,1594.81,1594.81,1594.78,1594.78,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:02:00,1594.78,1594.78,1594.75,1594.75,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:03:00,1594.75,1594.75,1594.73,1594.73,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:04:00,1594.73,1594.73,1594.7,1594.7,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:05:00,1594.7,1594.7,1594.67,1594.67,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:06:00,1594.67,1594.67,1594.64,1594.64,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:07:00,1594.64,1594.64,1594.61,1594.61,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:08:00,1594.61,1594.61,1594.58,1594.58,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:09:00,1594.58,1594.58,1594.55,1594.55,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:10:00,1594.55,1594.55,1594.52,1594.52,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:11:00,1594.52,1594.52,1594.5,1594.5,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:12:00,1594.5,1594.5,1594.47,1594.47,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:13:00,1594.47,1594.47,1594.44,1594.44,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:14:00,1594.44,1594.44,1594.41,1594.41,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:15:00,1594.41,1594.41,1594.38,1594.38,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:16:00,1594.38,1594.38,1594.35,1594.35,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:17:00,1594.35,1594.35,1594.32,1594.32,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:18:00,1594.32,1594.32,1594.3,1594.3,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:19:00,1594.3,1594.3,1594.27,1594.27,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:20:00,1594.27,1594.27,1594.24,1594.24,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:21:00,1594.24,1594.24,1594.21,1594.21,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:22:00,1594.21,1594.21,1594.18,1594.18,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:23:00,1594.18,1594.18,1594.15,1594.15,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:24:00,1594.15,1594.15,1594.12,1594.12,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:25:00,1594.12,1594.12,1594.09,1594.09,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:26:00,1594.09,1594.09,1594.07,1594.07,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:27:00,1594.07,1594.07,1594.04,1594.04,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:28:00,1594.04,1594.04,1594.01,1594.01,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:29:00,1594.01,1594.01,1593.98,1593.98,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:30:00,1593.98,1593.98,1593.95,1593.95,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:31:00,1593.95,1593.95,1593.92,1593.92,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:32:00,1593.92,1593.92,1593.89,1593.89,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:33:00,1593.89,1593.89,1593.87,1593.87,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:34:00,1593.87,1593.87,1593.84,1593.84,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:35:00,1593.84,1593.84,1593.81,1593.81,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:36:00,1593.81,1593.81,1593.78,1593.78,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:37:00,1593.78,1593.78,1593.75,1593.75,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:38:00,1593.75,1593.75,1593.72,1593.72,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:39:00,1593.72,1593.72,1593.69,1593.69,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:40:00,1593.69,1593.69,1593.66,1593.66,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:41:00,1593.66,1593.66,1593.64,1593.64,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:42:00,1593.64,1593.64,1593.61,1593.61,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:43:00,1593.61,1593.61,1593.58,1593.58,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:44:00,1593.58,1593.58,1593.55,1593.55,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:45:00,1593.55,1593.55,1593.52,1593.52,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:46:00,1593.52,1593.52,1593.49,1593.49,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:47:00,1593.49,1593.49,1593.46,1593.46,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:48:00,1593.46,1593.46,1593.44,1593.44,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:49:00,1593.44,1593.44,1593.41,1593.41,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:50:00,1593.41,1593.41,1593.38,1593.38,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:51:00,1593.38,1593.38,1593.35,1593.35,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:52:00,1593.35,1593.35,1593.32,1593.32,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:53:00,1593.32,1593.32,1593.29,1593.29,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:54:00,1593.29,1593.29,1593.26,1593.26,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:55:00,1593.26,1593.26,1593.23,1593.23,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:56:00,1593.23,1593.23,1593.21,1593.21,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:57:00,1593.21,1593.21,1593.18,1593.18,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:58:00,1593.18,1593.18,1593.15,1593.15,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 14:59:00,1593.15,1593.15,1593.12,1593.12,-0.0,5.46,8712.1,-1
2025-04-13,2025-04-13 15:00:00,1593.12,1604.0,1585.0,1593.12,0.0,5.46,8712.1,0
2025-04-15,2025-04-15 11:00:00,1600.0,1604.2,1594.0,1599.95,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:01:00,1599.95,1599.95,1599.91,1599.91,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:02:00,1599.91,1599.91,1599.86,1599.86,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:03:00,1599.86,1599.86,1599.81,1599.81,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:04:00,1599.81,1599.81,1599.76,1599.76,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:05:00,1599.76,1599.76,1599.72,1599.72,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:06:00,1599.72,1599.72,1599.67,1599.67,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:07:00,1599.67,1599.67,1599.62,1599.62,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:08:00,1599.62,1599.62,1599.58,1599.58,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:09:00,1599.58,1599.58,1599.53,1599.53,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:10:00,1599.53,1599.53,1599.48,1599.48,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:11:00,1599.48,1599.48,1599.43,1599.43,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:12:00,1599.43,1599.43,1599.39,1599.39,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:13:00,1599.39,1599.39,1599.34,1599.34,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:14:00,1599.34,1599.34,1599.29,1599.29,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:15:00,1599.29,1599.29,1599.25,1599.25,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:16:00,1599.25,1599.25,1599.2,1599.2,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:17:00,1599.2,1599.2,1599.15,1599.15,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:18:00,1599.15,1599.15,1599.1,1599.1,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:19:00,1599.1,1599.1,1599.06,1599.06,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:20:00,1599.06,1599.06,1599.01,1599.01,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:21:00,1599.01,1599.01,1598.96,1598.96,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:22:00,1598.96,1598.96,1598.92,1598.92,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:23:00,1598.92,1598.92,1598.87,1598.87,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:24:00,1598.87,1598.87,1598.82,1598.82,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:25:00,1598.82,1598.82,1598.77,1598.77,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:26:00,1598.77,1598.77,1598.73,1598.73,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:27:00,1598.73,1598.73,1598.68,1598.68,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:28:00,1598.68,1598.68,1598.63,1598.63,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:29:00,1598.63,1598.63,1598.59,1598.59,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:30:00,1598.59,1598.59,1598.54,1598.54,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:31:00,1598.54,1598.54,1598.49,1598.49,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:32:00,1598.49,1598.49,1598.44,1598.44,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:33:00,1598.44,1598.44,1598.4,1598.4,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:34:00,1598.4,1598.4,1598.35,1598.35,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:35:00,1598.35,1598.35,1598.3,1598.3,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:36:00,1598.3,1598.3,1598.26,1598.26,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:37:00,1598.26,1598.26,1598.21,1598.21,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:38:00,1598.21,1598.21,1598.16,1598.16,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:39:00,1598.16,1598.16,1598.12,1598.12,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:40:00,1598.12,1598.12,1598.07,1598.07,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:41:00,1598.07,1598.07,1598.02,1598.02,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:42:00,1598.02,1598.02,1597.97,1597.97,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:43:00,1597.97,1597.97,1597.93,1597.93,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:44:00,1597.93,1597.93,1597.88,1597.88,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:45:00,1597.88,1597.88,1597.83,1597.83,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:46:00,1597.83,1597.83,1597.79,1597.79,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:47:00,1597.79,1597.79,1597.74,1597.74,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:48:00,1597.74,1597.74,1597.69,1597.69,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:49:00,1597.69,1597.69,1597.64,1597.64,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:50:00,1597.64,1597.64,1597.6,1597.6,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:51:00,1597.6,1597.6,1597.55,1597.55,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:52:00,1597.55,1597.55,1597.5,1597.5,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:53:00,1597.5,1597.5,1597.46,1597.46,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:54:00,1597.46,1597.46,1597.41,1597.41,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:55:00,1597.41,1597.41,1597.36,1597.36,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:56:00,1597.36,1597.36,1597.31,1597.31,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:57:00,1597.31,1597.31,1597.27,1597.27,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:58:00,1597.27,1597.27,1597.22,1597.22,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 11:59:00,1597.22,1597.22,1597.17,1597.17,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:00:00,1597.17,1597.17,1597.13,1597.13,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:01:00,1597.13,1597.13,1597.08,1597.08,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:02:00,1597.08,1597.08,1597.03,1597.03,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:03:00,1597.03,1597.03,1596.98,1596.98,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:04:00,1596.98,1596.98,1596.94,1596.94,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:05:00,1596.94,1596.94,1596.89,1596.89,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:06:00,1596.89,1596.89,1596.84,1596.84,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:07:00,1596.84,1596.84,1596.8,1596.8,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:08:00,1596.8,1596.8,1596.75,1596.75,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:09:00,1596.75,1596.75,1596.7,1596.7,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:10:00,1596.7,1596.7,1596.65,1596.65,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:11:00,1596.65,1596.65,1596.61,1596.61,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:12:00,1596.61,1596.61,1596.56,1596.56,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:13:00,1596.56,1596.56,1596.51,1596.51,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:14:00,1596.51,1596.51,1596.47,1596.47,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:15:00,1596.47,1596.47,1596.42,1596.42,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:16:00,1596.42,1596.42,1596.37,1596.37,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:17:00,1596.37,1596.37,1596.32,1596.32,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:18:00,1596.32,1596.32,1596.28,1596.28,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:19:00,1596.28,1596.28,1596.23,1596.23,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:20:00,1596.23,1596.23,1596.18,1596.18,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:21:00,1596.18,1596.18,1596.14,1596.14,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:22:00,1596.14,1596.14,1596.09,1596.09,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:23:00,1596.09,1596.09,1596.04,1596.04,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:24:00,1596.04,1596.04,1595.99,1595.99,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:25:00,1595.99,1595.99,1595.95,1595.95,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:26:00,1595.95,1595.95,1595.9,1595.9,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:27:00,1595.9,1595.9,1595.85,1595.85,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:28:00,1595.85,1595.85,1595.81,1595.81,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:29:00,1595.81,1595.81,1595.76,1595.76,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:30:00,1595.76,1595.76,1595.71,1595.71,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:31:00,1595.71,1595.71,1595.66,1595.66,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:32:00,1595.66,1595.66,1595.62,1595.62,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:33:00,1595.62,1595.62,1595.57,1595.57,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:34:00,1595.57,1595.57,1595.52,1595.52,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:35:00,1595.52,1595.52,1595.48,1595.48,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:36:00,1595.48,1595.48,1595.43,1595.43,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:37:00,1595.43,1595.43,1595.38,1595.38,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:38:00,1595.38,1595.38,1595.33,1595.33,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:39:00,1595.33,1595.33,1595.29,1595.29,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:40:00,1595.29,1595.29,1595.24,1595.24,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:41:00,1595.24,1595.24,1595.19,1595.19,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:42:00,1595.19,1595.19,1595.15,1595.15,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:43:00,1595.15,1595.15,1595.1,1595.1,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:44:00,1595.1,1595.1,1595.05,1595.05,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:45:00,1595.05,1595.05,1595.0,1595.0,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:46:00,1595.0,1595.0,1594.96,1594.96,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:47:00,1594.96,1594.96,1594.91,1594.91,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:48:00,1594.91,1594.91,1594.86,1594.86,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:49:00,1594.86,1594.86,1594.82,1594.82,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:50:00,1594.82,1594.82,1594.77,1594.77,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:51:00,1594.77,1594.77,1594.72,1594.72,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:52:00,1594.72,1594.72,1594.67,1594.67,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:53:00,1594.67,1594.67,1594.63,1594.63,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:54:00,1594.63,1594.63,1594.58,1594.58,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:55:00,1594.58,1594.58,1594.53,1594.53,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:56:00,1594.53,1594.53,1594.49,1594.49,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:57:00,1594.49,1594.49,1594.44,1594.44,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:58:00,1594.44,1594.44,1594.39,1594.39,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 12:59:00,1594.39,1594.39,1594.35,1594.35,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:00:00,1594.35,1614.0,1580.0,1594.3,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:01:00,1594.3,1594.3,1594.25,1594.25,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:02:00,1594.25,1594.25,1594.2,1594.2,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:03:00,1594.2,1594.2,1594.16,1594.16,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:04:00,1594.16,1594.16,1594.11,1594.11,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:05:00,1594.11,1594.11,1594.06,1594.06,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:06:00,1594.06,1594.06,1594.02,1594.02,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:07:00,1594.02,1594.02,1593.97,1593.97,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:08:00,1593.97,1593.97,1593.92,1593.92,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:09:00,1593.92,1593.92,1593.87,1593.87,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:10:00,1593.87,1593.87,1593.83,1593.83,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:11:00,1593.83,1593.83,1593.78,1593.78,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:12:00,1593.78,1593.78,1593.73,1593.73,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:13:00,1593.73,1593.73,1593.69,1593.69,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:14:00,1593.69,1593.69,1593.64,1593.64,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:15:00,1593.64,1593.64,1593.59,1593.59,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:16:00,1593.59,1593.59,1593.54,1593.54,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:17:00,1593.54,1593.54,1593.5,1593.5,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:18:00,1593.5,1593.5,1593.45,1593.45,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:19:00,1593.45,1593.45,1593.4,1593.4,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:20:00,1593.4,1593.4,1593.36,1593.36,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:21:00,1593.36,1593.36,1593.31,1593.31,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:22:00,1593.31,1593.31,1593.26,1593.26,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:23:00,1593.26,1593.26,1593.21,1593.21,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:24:00,1593.21,1593.21,1593.17,1593.17,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:25:00,1593.17,1593.17,1593.12,1593.12,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:26:00,1593.12,1593.12,1593.07,1593.07,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:27:00,1593.07,1593.07,1593.03,1593.03,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:28:00,1593.03,1593.03,1592.98,1592.98,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:29:00,1592.98,1592.98,1592.93,1592.93,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:30:00,1592.93,1592.93,1592.88,1592.88,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:31:00,1592.88,1592.88,1592.84,1592.84,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:32:00,1592.84,1592.84,1592.79,1592.79,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:33:00,1592.79,1592.79,1592.74,1592.74,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:34:00,1592.74,1592.74,1592.7,1592.7,-0.0,9.92,15850.01,-1
