published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-15,2025-04-15 13:35:00,1592.7,1592.7,1592.65,1592.65,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:36:00,1592.65,1592.65,1592.6,1592.6,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:37:00,1592.6,1592.6,1592.55,1592.55,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:38:00,1592.55,1592.55,1592.51,1592.51,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:39:00,1592.51,1592.51,1592.46,1592.46,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:40:00,1592.46,1592.46,1592.41,1592.41,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:41:00,1592.41,1592.41,1592.37,1592.37,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:42:00,1592.37,1592.37,1592.32,1592.32,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:43:00,1592.32,1592.32,1592.27,1592.27,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:44:00,1592.27,1592.27,1592.22,1592.22,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:45:00,1592.22,1592.22,1592.18,1592.18,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:46:00,1592.18,1592.18,1592.13,1592.13,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:47:00,1592.13,1592.13,1592.08,1592.08,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:48:00,1592.08,1592.08,1592.04,1592.04,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:49:00,1592.04,1592.04,1591.99,1591.99,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:50:00,1591.99,1591.99,1591.94,1591.94,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:51:00,1591.94,1591.94,1591.89,1591.89,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:52:00,1591.89,1591.89,1591.85,1591.85,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:53:00,1591.85,1591.85,1591.8,1591.8,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:54:00,1591.8,1591.8,1591.75,1591.75,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:55:00,1591.75,1591.75,1591.71,1591.71,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:56:00,1591.71,1591.71,1591.66,1591.66,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:57:00,1591.66,1591.66,1591.61,1591.61,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:58:00,1591.61,1591.61,1591.56,1591.56,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 13:59:00,1591.56,1591.56,1591.52,1591.52,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:00:00,1591.52,1591.52,1591.47,1591.47,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:01:00,1591.47,1591.47,1591.42,1591.42,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:02:00,1591.42,1591.42,1591.38,1591.38,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:03:00,1591.38,1591.38,1591.33,1591.33,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:04:00,1591.33,1591.33,1591.28,1591.28,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:05:00,1591.28,1591.28,1591.23,1591.23,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:06:00,1591.23,1591.23,1591.19,1591.19,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:07:00,1591.19,1591.19,1591.14,1591.14,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:08:00,1591.14,1591.14,1591.09,1591.09,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:09:00,1591.09,1591.09,1591.05,1591.05,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:10:00,1591.05,1591.05,1591.0,1591.0,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:11:00,1591.0,1591.0,1590.95,1590.95,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:12:00,1590.95,1590.95,1590.9,1590.9,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:13:00,1590.9,1590.9,1590.86,1590.86,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:14:00,1590.86,1590.86,1590.81,1590.81,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:15:00,1590.81,1590.81,1590.76,1590.76,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:16:00,1590.76,1590.76,1590.72,1590.72,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:17:00,1590.72,1590.72,1590.67,1590.67,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:18:00,1590.67,1590.67,1590.62,1590.62,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:19:00,1590.62,1590.62,1590.58,1590.58,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:20:00,1590.58,1590.58,1590.53,1590.53,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:21:00,1590.53,1590.53,1590.48,1590.48,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:22:00,1590.48,1590.48,1590.43,1590.43,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:23:00,1590.43,1590.43,1590.39,1590.39,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:24:00,1590.39,1590.39,1590.34,1590.34,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:25:00,1590.34,1590.34,1590.29,1590.29,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:26:00,1590.29,1590.29,1590.25,1590.25,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:27:00,1590.25,1590.25,1590.2,1590.2,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:28:00,1590.2,1590.2,1590.15,1590.15,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:29:00,1590.15,1590.15,1590.1,1590.1,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:30:00,1590.1,1590.1,1590.06,1590.06,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:31:00,1590.06,1590.06,1590.01,1590.01,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:32:00,1590.01,1590.01,1589.96,1589.96,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:33:00,1589.96,1589.96,1589.92,1589.92,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:34:00,1589.92,1589.92,1589.87,1589.87,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:35:00,1589.87,1589.87,1589.82,1589.82,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:36:00,1589.82,1589.82,1589.77,1589.77,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:37:00,1589.77,1589.77,1589.73,1589.73,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:38:00,1589.73,1589.73,1589.68,1589.68,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:39:00,1589.68,1589.68,1589.63,1589.63,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:40:00,1589.63,1589.63,1589.59,1589.59,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:41:00,1589.59,1589.59,1589.54,1589.54,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:42:00,1589.54,1589.54,1589.49,1589.49,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:43:00,1589.49,1589.49,1589.44,1589.44,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:44:00,1589.44,1589.44,1589.4,1589.4,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:45:00,1589.4,1589.4,1589.35,1589.35,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:46:00,1589.35,1589.35,1589.3,1589.3,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:47:00,1589.3,1589.3,1589.26,1589.26,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:48:00,1589.26,1589.26,1589.21,1589.21,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:49:00,1589.21,1589.21,1589.16,1589.16,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:50:00,1589.16,1589.16,1589.11,1589.11,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:51:00,1589.11,1589.11,1589.07,1589.07,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:52:00,1589.07,1589.07,1589.02,1589.02,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:53:00,1589.02,1589.02,1588.97,1588.97,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:54:00,1588.97,1588.97,1588.93,1588.93,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:55:00,1588.93,1588.93,1588.88,1588.88,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:56:00,1588.88,1588.88,1588.83,1588.83,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:57:00,1588.83,1588.83,1588.78,1588.78,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:58:00,1588.78,1588.78,1588.74,1588.74,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 14:59:00,1588.74,1588.74,1588.69,1588.69,-0.0,9.92,15850.01,-1
2025-04-15,2025-04-15 15:00:00,1588.69,1614.0,1580.0,1588.69,0.0,9.92,15850.01,0
2025-04-16,2025-04-16 11:00:00,1614.0,1614.0,1602.3,1613.9,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:01:00,1613.9,1613.9,1613.8,1613.8,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:02:00,1613.8,1613.8,1613.7,1613.7,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:03:00,1613.7,1613.7,1613.59,1613.59,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:04:00,1613.59,1613.59,1613.49,1613.49,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:05:00,1613.49,1613.49,1613.39,1613.39,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:06:00,1613.39,1613.39,1613.29,1613.29,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:07:00,1613.29,1613.29,1613.19,1613.19,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:08:00,1613.19,1613.19,1613.09,1613.09,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:09:00,1613.09,1613.09,1612.98,1612.98,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:10:00,1612.98,1612.98,1612.88,1612.88,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:11:00,1612.88,1612.88,1612.78,1612.78,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:12:00,1612.78,1612.78,1612.68,1612.68,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:13:00,1612.68,1612.68,1612.58,1612.58,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:14:00,1612.58,1612.58,1612.48,1612.48,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:15:00,1612.48,1612.48,1612.38,1612.38,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:16:00,1612.38,1612.38,1612.27,1612.27,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:17:00,1612.27,1612.27,1612.17,1612.17,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:18:00,1612.17,1612.17,1612.07,1612.07,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:19:00,1612.07,1612.07,1611.97,1611.97,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:20:00,1611.97,1611.97,1611.87,1611.87,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:21:00,1611.87,1611.87,1611.77,1611.77,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:22:00,1611.77,1611.77,1611.66,1611.66,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:23:00,1611.66,1611.66,1611.56,1611.56,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:24:00,1611.56,1611.56,1611.46,1611.46,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:25:00,1611.46,1611.46,1611.36,1611.36,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:26:00,1611.36,1611.36,1611.26,1611.26,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:27:00,1611.26,1611.26,1611.16,1611.16,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:28:00,1611.16,1611.16,1611.06,1611.06,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:29:00,1611.06,1611.06,1610.95,1610.95,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:30:00,1610.95,1610.95,1610.85,1610.85,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:31:00,1610.85,1610.85,1610.75,1610.75,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:32:00,1610.75,1610.75,1610.65,1610.65,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:33:00,1610.65,1610.65,1610.55,1610.55,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:34:00,1610.55,1610.55,1610.45,1610.45,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:35:00,1610.45,1610.45,1610.34,1610.34,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:36:00,1610.34,1610.34,1610.24,1610.24,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:37:00,1610.24,1610.24,1610.14,1610.14,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:38:00,1610.14,1610.14,1610.04,1610.04,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:39:00,1610.04,1610.04,1609.94,1609.94,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:40:00,1609.94,1609.94,1609.84,1609.84,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:41:00,1609.84,1609.84,1609.74,1609.74,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:42:00,1609.74,1609.74,1609.63,1609.63,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:43:00,1609.63,1609.63,1609.53,1609.53,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:44:00,1609.53,1609.53,1609.43,1609.43,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:45:00,1609.43,1609.43,1609.33,1609.33,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:46:00,1609.33,1609.33,1609.23,1609.23,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:47:00,1609.23,1609.23,1609.13,1609.13,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:48:00,1609.13,1609.13,1609.02,1609.02,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:49:00,1609.02,1609.02,1608.92,1608.92,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:50:00,1608.92,1608.92,1608.82,1608.82,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:51:00,1608.82,1608.82,1608.72,1608.72,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:52:00,1608.72,1608.72,1608.62,1608.62,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:53:00,1608.62,1608.62,1608.52,1608.52,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:54:00,1608.52,1608.52,1608.42,1608.42,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:55:00,1608.42,1608.42,1608.31,1608.31,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:56:00,1608.31,1608.31,1608.21,1608.21,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:57:00,1608.21,1608.21,1608.11,1608.11,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:58:00,1608.11,1608.11,1608.01,1608.01,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 11:59:00,1608.01,1608.01,1607.91,1607.91,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:00:00,1607.91,1607.91,1607.81,1607.81,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:01:00,1607.81,1607.81,1607.7,1607.7,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:02:00,1607.7,1607.7,1607.6,1607.6,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:03:00,1607.6,1607.6,1607.5,1607.5,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:04:00,1607.5,1607.5,1607.4,1607.4,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:05:00,1607.4,1607.4,1607.3,1607.3,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:06:00,1607.3,1607.3,1607.2,1607.2,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:07:00,1607.2,1607.2,1607.1,1607.1,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:08:00,1607.1,1607.1,1606.99,1606.99,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:09:00,1606.99,1606.99,1606.89,1606.89,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:10:00,1606.89,1606.89,1606.79,1606.79,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:11:00,1606.79,1606.79,1606.69,1606.69,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:12:00,1606.69,1606.69,1606.59,1606.59,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:13:00,1606.59,1606.59,1606.49,1606.49,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:14:00,1606.49,1606.49,1606.38,1606.38,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:15:00,1606.38,1606.38,1606.28,1606.28,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:16:00,1606.28,1606.28,1606.18,1606.18,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:17:00,1606.18,1606.18,1606.08,1606.08,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:18:00,1606.08,1606.08,1605.98,1605.98,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:19:00,1605.98,1605.98,1605.88,1605.88,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:20:00,1605.88,1605.88,1605.78,1605.78,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:21:00,1605.78,1605.78,1605.67,1605.67,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:22:00,1605.67,1605.67,1605.57,1605.57,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:23:00,1605.57,1605.57,1605.47,1605.47,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:24:00,1605.47,1605.47,1605.37,1605.37,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:25:00,1605.37,1605.37,1605.27,1605.27,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:26:00,1605.27,1605.27,1605.17,1605.17,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:27:00,1605.17,1605.17,1605.06,1605.06,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:28:00,1605.06,1605.06,1604.96,1604.96,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:29:00,1604.96,1604.96,1604.86,1604.86,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:30:00,1604.86,1604.86,1604.76,1604.76,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:31:00,1604.76,1604.76,1604.66,1604.66,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:32:00,1604.66,1604.66,1604.56,1604.56,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:33:00,1604.56,1604.56,1604.46,1604.46,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:34:00,1604.46,1604.46,1604.35,1604.35,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:35:00,1604.35,1604.35,1604.25,1604.25,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:36:00,1604.25,1604.25,1604.15,1604.15,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:37:00,1604.15,1604.15,1604.05,1604.05,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:38:00,1604.05,1604.05,1603.95,1603.95,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:39:00,1603.95,1603.95,1603.85,1603.85,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:40:00,1603.85,1603.85,1603.74,1603.74,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:41:00,1603.74,1603.74,1603.64,1603.64,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:42:00,1603.64,1603.64,1603.54,1603.54,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:43:00,1603.54,1603.54,1603.44,1603.44,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:44:00,1603.44,1603.44,1603.34,1603.34,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:45:00,1603.34,1603.34,1603.24,1603.24,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:46:00,1603.24,1603.24,1603.14,1603.14,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:47:00,1603.14,1603.14,1603.03,1603.03,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:48:00,1603.03,1603.03,1602.93,1602.93,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:49:00,1602.93,1602.93,1602.83,1602.83,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:50:00,1602.83,1602.83,1602.73,1602.73,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:51:00,1602.73,1602.73,1602.63,1602.63,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:52:00,1602.63,1602.63,1602.53,1602.53,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:53:00,1602.53,1602.53,1602.42,1602.42,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:54:00,1602.42,1602.42,1602.32,1602.32,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:55:00,1602.32,1602.32,1602.22,1602.22,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:56:00,1602.22,1602.22,1602.12,1602.12,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:57:00,1602.12,1602.12,1602.02,1602.02,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:58:00,1602.02,1602.02,1601.92,1601.92,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 12:59:00,1601.92,1601.92,1601.82,1601.82,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:00:00,1601.82,1614.0,1575.0,1601.71,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:01:00,1601.71,1601.71,1601.61,1601.61,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:02:00,1601.61,1601.61,1601.51,1601.51,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:03:00,1601.51,1601.51,1601.41,1601.41,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:04:00,1601.41,1601.41,1601.31,1601.31,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:05:00,1601.31,1601.31,1601.21,1601.21,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:06:00,1601.21,1601.21,1601.1,1601.1,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:07:00,1601.1,1601.1,1601.0,1601.0,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:08:00,1601.0,1601.0,1600.9,1600.9,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:09:00,1600.9,1600.9,1600.8,1600.8,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:10:00,1600.8,1600.8,1600.7,1600.7,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:11:00,1600.7,1600.7,1600.6,1600.6,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:12:00,1600.6,1600.6,1600.49,1600.49,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:13:00,1600.49,1600.49,1600.39,1600.39,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:14:00,1600.39,1600.39,1600.29,1600.29,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:15:00,1600.29,1600.29,1600.19,1600.19,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:16:00,1600.19,1600.19,1600.09,1600.09,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:17:00,1600.09,1600.09,1599.99,1599.99,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:18:00,1599.99,1599.99,1599.89,1599.89,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:19:00,1599.89,1599.89,1599.78,1599.78,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:20:00,1599.78,1599.78,1599.68,1599.68,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:21:00,1599.68,1599.68,1599.58,1599.58,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:22:00,1599.58,1599.58,1599.48,1599.48,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:23:00,1599.48,1599.48,1599.38,1599.38,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:24:00,1599.38,1599.38,1599.28,1599.28,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:25:00,1599.28,1599.28,1599.17,1599.17,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:26:00,1599.17,1599.17,1599.07,1599.07,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:27:00,1599.07,1599.07,1598.97,1598.97,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:28:00,1598.97,1598.97,1598.87,1598.87,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:29:00,1598.87,1598.87,1598.77,1598.77,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:30:00,1598.77,1598.77,1598.67,1598.67,-0.01,4.03,6407.14,-1
