published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-16,2025-04-16 13:31:00,1598.67,1598.67,1598.57,1598.57,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:32:00,1598.57,1598.57,1598.46,1598.46,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:33:00,1598.46,1598.46,1598.36,1598.36,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:34:00,1598.36,1598.36,1598.26,1598.26,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:35:00,1598.26,1598.26,1598.16,1598.16,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:36:00,1598.16,1598.16,1598.06,1598.06,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:37:00,1598.06,1598.06,1597.96,1597.96,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:38:00,1597.96,1597.96,1597.85,1597.85,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:39:00,1597.85,1597.85,1597.75,1597.75,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:40:00,1597.75,1597.75,1597.65,1597.65,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:41:00,1597.65,1597.65,1597.55,1597.55,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:42:00,1597.55,1597.55,1597.45,1597.45,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:43:00,1597.45,1597.45,1597.35,1597.35,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:44:00,1597.35,1597.35,1597.25,1597.25,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:45:00,1597.25,1597.25,1597.14,1597.14,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:46:00,1597.14,1597.14,1597.04,1597.04,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:47:00,1597.04,1597.04,1596.94,1596.94,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:48:00,1596.94,1596.94,1596.84,1596.84,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:49:00,1596.84,1596.84,1596.74,1596.74,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:50:00,1596.74,1596.74,1596.64,1596.64,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:51:00,1596.64,1596.64,1596.53,1596.53,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:52:00,1596.53,1596.53,1596.43,1596.43,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:53:00,1596.43,1596.43,1596.33,1596.33,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:54:00,1596.33,1596.33,1596.23,1596.23,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:55:00,1596.23,1596.23,1596.13,1596.13,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:56:00,1596.13,1596.13,1596.03,1596.03,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:57:00,1596.03,1596.03,1595.93,1595.93,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:58:00,1595.93,1595.93,1595.82,1595.82,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 13:59:00,1595.82,1595.82,1595.72,1595.72,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:00:00,1595.72,1595.72,1595.62,1595.62,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:01:00,1595.62,1595.62,1595.52,1595.52,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:02:00,1595.52,1595.52,1595.42,1595.42,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:03:00,1595.42,1595.42,1595.32,1595.32,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:04:00,1595.32,1595.32,1595.21,1595.21,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:05:00,1595.21,1595.21,1595.11,1595.11,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:06:00,1595.11,1595.11,1595.01,1595.01,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:07:00,1595.01,1595.01,1594.91,1594.91,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:08:00,1594.91,1594.91,1594.81,1594.81,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:09:00,1594.81,1594.81,1594.71,1594.71,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:10:00,1594.71,1594.71,1594.61,1594.61,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:11:00,1594.61,1594.61,1594.5,1594.5,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:12:00,1594.5,1594.5,1594.4,1594.4,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:13:00,1594.4,1594.4,1594.3,1594.3,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:14:00,1594.3,1594.3,1594.2,1594.2,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:15:00,1594.2,1594.2,1594.1,1594.1,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:16:00,1594.1,1594.1,1594.0,1594.0,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:17:00,1594.0,1594.0,1593.89,1593.89,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:18:00,1593.89,1593.89,1593.79,1593.79,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:19:00,1593.79,1593.79,1593.69,1593.69,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:20:00,1593.69,1593.69,1593.59,1593.59,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:21:00,1593.59,1593.59,1593.49,1593.49,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:22:00,1593.49,1593.49,1593.39,1593.39,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:23:00,1593.39,1593.39,1593.29,1593.29,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:24:00,1593.29,1593.29,1593.18,1593.18,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:25:00,1593.18,1593.18,1593.08,1593.08,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:26:00,1593.08,1593.08,1592.98,1592.98,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:27:00,1592.98,1592.98,1592.88,1592.88,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:28:00,1592.88,1592.88,1592.78,1592.78,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:29:00,1592.78,1592.78,1592.68,1592.68,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:30:00,1592.68,1592.68,1592.57,1592.57,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:31:00,1592.57,1592.57,1592.47,1592.47,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:32:00,1592.47,1592.47,1592.37,1592.37,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:33:00,1592.37,1592.37,1592.27,1592.27,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:34:00,1592.27,1592.27,1592.17,1592.17,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:35:00,1592.17,1592.17,1592.07,1592.07,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:36:00,1592.07,1592.07,1591.97,1591.97,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:37:00,1591.97,1591.97,1591.86,1591.86,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:38:00,1591.86,1591.86,1591.76,1591.76,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:39:00,1591.76,1591.76,1591.66,1591.66,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:40:00,1591.66,1591.66,1591.56,1591.56,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:41:00,1591.56,1591.56,1591.46,1591.46,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:42:00,1591.46,1591.46,1591.36,1591.36,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:43:00,1591.36,1591.36,1591.25,1591.25,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:44:00,1591.25,1591.25,1591.15,1591.15,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:45:00,1591.15,1591.15,1591.05,1591.05,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:46:00,1591.05,1591.05,1590.95,1590.95,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:47:00,1590.95,1590.95,1590.85,1590.85,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:48:00,1590.85,1590.85,1590.75,1590.75,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:49:00,1590.75,1590.75,1590.65,1590.65,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:50:00,1590.65,1590.65,1590.54,1590.54,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:51:00,1590.54,1590.54,1590.44,1590.44,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:52:00,1590.44,1590.44,1590.34,1590.34,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:53:00,1590.34,1590.34,1590.24,1590.24,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:54:00,1590.24,1590.24,1590.14,1590.14,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:55:00,1590.14,1590.14,1590.04,1590.04,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:56:00,1590.04,1590.04,1589.93,1589.93,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:57:00,1589.93,1589.93,1589.83,1589.83,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:58:00,1589.83,1589.83,1589.73,1589.73,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 14:59:00,1589.73,1589.73,1589.63,1589.63,-0.01,4.03,6407.14,-1
2025-04-16,2025-04-16 15:00:00,1589.63,1614.0,1575.0,1589.63,0.0,4.03,6407.14,0
2025-04-17,2025-04-17 11:00:00,1560.0,1584.0,1560.0,1560.27,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:01:00,1560.27,1560.55,1560.27,1560.55,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:02:00,1560.55,1560.82,1560.55,1560.82,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:03:00,1560.82,1561.09,1560.82,1561.09,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:04:00,1561.09,1561.37,1561.09,1561.37,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:05:00,1561.37,1561.64,1561.37,1561.64,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:06:00,1561.64,1561.92,1561.64,1561.92,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:07:00,1561.92,1562.19,1561.92,1562.19,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:08:00,1562.19,1562.46,1562.19,1562.46,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:09:00,1562.46,1562.74,1562.46,1562.74,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:10:00,1562.74,1563.01,1562.74,1563.01,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:11:00,1563.01,1563.28,1563.01,1563.28,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:12:00,1563.28,1563.56,1563.28,1563.56,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:13:00,1563.56,1563.83,1563.56,1563.83,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:14:00,1563.83,1564.11,1563.83,1564.11,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:15:00,1564.11,1564.38,1564.11,1564.38,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:16:00,1564.38,1564.65,1564.38,1564.65,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:17:00,1564.65,1564.93,1564.65,1564.93,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:18:00,1564.93,1565.2,1564.93,1565.2,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:19:00,1565.2,1565.47,1565.2,1565.47,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:20:00,1565.47,1565.75,1565.47,1565.75,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:21:00,1565.75,1566.02,1565.75,1566.02,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:22:00,1566.02,1566.29,1566.02,1566.29,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:23:00,1566.29,1566.57,1566.29,1566.57,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:24:00,1566.57,1566.84,1566.57,1566.84,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:25:00,1566.84,1567.12,1566.84,1567.12,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:26:00,1567.12,1567.39,1567.12,1567.39,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:27:00,1567.39,1567.66,1567.39,1567.66,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:28:00,1567.66,1567.94,1567.66,1567.94,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:29:00,1567.94,1568.21,1567.94,1568.21,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:30:00,1568.21,1568.48,1568.21,1568.48,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:31:00,1568.48,1568.76,1568.48,1568.76,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:32:00,1568.76,1569.03,1568.76,1569.03,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:33:00,1569.03,1569.3,1569.03,1569.3,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:34:00,1569.3,1569.58,1569.3,1569.58,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:35:00,1569.58,1569.85,1569.58,1569.85,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:36:00,1569.85,1570.13,1569.85,1570.13,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:37:00,1570.13,1570.4,1570.13,1570.4,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:38:00,1570.4,1570.67,1570.4,1570.67,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:39:00,1570.67,1570.95,1570.67,1570.95,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:40:00,1570.95,1571.22,1570.95,1571.22,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:41:00,1571.22,1571.49,1571.22,1571.49,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:42:00,1571.49,1571.77,1571.49,1571.77,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:43:00,1571.77,1572.04,1571.77,1572.04,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:44:00,1572.04,1572.32,1572.04,1572.32,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:45:00,1572.32,1572.59,1572.32,1572.59,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:46:00,1572.59,1572.86,1572.59,1572.86,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:47:00,1572.86,1573.14,1572.86,1573.14,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:48:00,1573.14,1573.41,1573.14,1573.41,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:49:00,1573.41,1573.68,1573.41,1573.68,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:50:00,1573.68,1573.96,1573.68,1573.96,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:51:00,1573.96,1574.23,1573.96,1574.23,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:52:00,1574.23,1574.5,1574.23,1574.5,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:53:00,1574.5,1574.78,1574.5,1574.78,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:54:00,1574.78,1575.05,1574.78,1575.05,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:55:00,1575.05,1575.33,1575.05,1575.33,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:56:00,1575.33,1575.6,1575.33,1575.6,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:57:00,1575.6,1575.87,1575.6,1575.87,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:58:00,1575.87,1576.15,1575.87,1576.15,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 11:59:00,1576.15,1576.42,1576.15,1576.42,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:00:00,1576.42,1576.69,1576.42,1576.69,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:01:00,1576.69,1576.97,1576.69,1576.97,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:02:00,1576.97,1577.24,1576.97,1577.24,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:03:00,1577.24,1577.51,1577.24,1577.51,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:04:00,1577.51,1577.79,1577.51,1577.79,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:05:00,1577.79,1578.06,1577.79,1578.06,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:06:00,1578.06,1578.34,1578.06,1578.34,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:07:00,1578.34,1578.61,1578.34,1578.61,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:08:00,1578.61,1578.88,1578.61,1578.88,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:09:00,1578.88,1579.16,1578.88,1579.16,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:10:00,1579.16,1579.43,1579.16,1579.43,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:11:00,1579.43,1579.7,1579.43,1579.7,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:12:00,1579.7,1579.98,1579.7,1579.98,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:13:00,1579.98,1580.25,1579.98,1580.25,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:14:00,1580.25,1580.53,1580.25,1580.53,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:15:00,1580.53,1580.8,1580.53,1580.8,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:16:00,1580.8,1581.07,1580.8,1581.07,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:17:00,1581.07,1581.35,1581.07,1581.35,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:18:00,1581.35,1581.62,1581.35,1581.62,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:19:00,1581.62,1581.89,1581.62,1581.89,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:20:00,1581.89,1582.17,1581.89,1582.17,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:21:00,1582.17,1582.44,1582.17,1582.44,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:22:00,1582.44,1582.71,1582.44,1582.71,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:23:00,1582.71,1582.99,1582.71,1582.99,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:24:00,1582.99,1583.26,1582.99,1583.26,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:25:00,1583.26,1583.54,1583.26,1583.54,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:26:00,1583.54,1583.81,1583.54,1583.81,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:27:00,1583.81,1584.08,1583.81,1584.08,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:28:00,1584.08,1584.36,1584.08,1584.36,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:29:00,1584.36,1584.63,1584.36,1584.63,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:30:00,1584.63,1584.9,1584.63,1584.9,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:31:00,1584.9,1585.18,1584.9,1585.18,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:32:00,1585.18,1585.45,1585.18,1585.45,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:33:00,1585.45,1585.72,1585.45,1585.72,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:34:00,1585.72,1586.0,1585.72,1586.0,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:35:00,1586.0,1586.27,1586.0,1586.27,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:36:00,1586.27,1586.55,1586.27,1586.55,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:37:00,1586.55,1586.82,1586.55,1586.82,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:38:00,1586.82,1587.09,1586.82,1587.09,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:39:00,1587.09,1587.37,1587.09,1587.37,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:40:00,1587.37,1587.64,1587.37,1587.64,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:41:00,1587.64,1587.91,1587.64,1587.91,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:42:00,1587.91,1588.19,1587.91,1588.19,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:43:00,1588.19,1588.46,1588.19,1588.46,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:44:00,1588.46,1588.74,1588.46,1588.74,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:45:00,1588.74,1589.01,1588.74,1589.01,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:46:00,1589.01,1589.28,1589.01,1589.28,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:47:00,1589.28,1589.56,1589.28,1589.56,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:48:00,1589.56,1589.83,1589.56,1589.83,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:49:00,1589.83,1590.1,1589.83,1590.1,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:50:00,1590.1,1590.38,1590.1,1590.38,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:51:00,1590.38,1590.65,1590.38,1590.65,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:52:00,1590.65,1590.92,1590.65,1590.92,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:53:00,1590.92,1591.2,1590.92,1591.2,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:54:00,1591.2,1591.47,1591.2,1591.47,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:55:00,1591.47,1591.75,1591.47,1591.75,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:56:00,1591.75,1592.02,1591.75,1592.02,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:57:00,1592.02,1592.29,1592.02,1592.29,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:58:00,1592.29,1592.57,1592.29,1592.57,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 12:59:00,1592.57,1592.84,1592.57,1592.84,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:00:00,1592.84,1640.0,1560.0,1593.11,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:01:00,1593.11,1593.39,1593.11,1593.39,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:02:00,1593.39,1593.66,1593.39,1593.66,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:03:00,1593.66,1593.93,1593.66,1593.93,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:04:00,1593.93,1594.21,1593.93,1594.21,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:05:00,1594.21,1594.48,1594.21,1594.48,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:06:00,1594.48,1594.76,1594.48,1594.76,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:07:00,1594.76,1595.03,1594.76,1595.03,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:08:00,1595.03,1595.3,1595.03,1595.3,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:09:00,1595.3,1595.58,1595.3,1595.58,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:10:00,1595.58,1595.85,1595.58,1595.85,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:11:00,1595.85,1596.12,1595.85,1596.12,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:12:00,1596.12,1596.4,1596.12,1596.4,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:13:00,1596.4,1596.67,1596.4,1596.67,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:14:00,1596.67,1596.94,1596.67,1596.94,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:15:00,1596.94,1597.22,1596.94,1597.22,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:16:00,1597.22,1597.49,1597.22,1597.49,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:17:00,1597.49,1597.77,1597.49,1597.77,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:18:00,1597.77,1598.04,1597.77,1598.04,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:19:00,1598.04,1598.31,1598.04,1598.31,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:20:00,1598.31,1598.59,1598.31,1598.59,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:21:00,1598.59,1598.86,1598.59,1598.86,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:22:00,1598.86,1599.13,1598.86,1599.13,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:23:00,1599.13,1599.41,1599.13,1599.41,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:24:00,1599.41,1599.68,1599.41,1599.68,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:25:00,1599.68,1599.96,1599.68,1599.96,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:26:00,1599.96,1600.23,1599.96,1600.23,0.02,20.95,33879.07,1
