published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-17,2025-04-17 13:27:00,1600.23,1600.5,1600.23,1600.5,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:28:00,1600.5,1600.78,1600.5,1600.78,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:29:00,1600.78,1601.05,1600.78,1601.05,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:30:00,1601.05,1601.32,1601.05,1601.32,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:31:00,1601.32,1601.6,1601.32,1601.6,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:32:00,1601.6,1601.87,1601.6,1601.87,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:33:00,1601.87,1602.14,1601.87,1602.14,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:34:00,1602.14,1602.42,1602.14,1602.42,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:35:00,1602.42,1602.69,1602.42,1602.69,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:36:00,1602.69,1602.97,1602.69,1602.97,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:37:00,1602.97,1603.24,1602.97,1603.24,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:38:00,1603.24,1603.51,1603.24,1603.51,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:39:00,1603.51,1603.79,1603.51,1603.79,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:40:00,1603.79,1604.06,1603.79,1604.06,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:41:00,1604.06,1604.33,1604.06,1604.33,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:42:00,1604.33,1604.61,1604.33,1604.61,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:43:00,1604.61,1604.88,1604.61,1604.88,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:44:00,1604.88,1605.15,1604.88,1605.15,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:45:00,1605.15,1605.43,1605.15,1605.43,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:46:00,1605.43,1605.7,1605.43,1605.7,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:47:00,1605.7,1605.98,1605.7,1605.98,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:48:00,1605.98,1606.25,1605.98,1606.25,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:49:00,1606.25,1606.52,1606.25,1606.52,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:50:00,1606.52,1606.8,1606.52,1606.8,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:51:00,1606.8,1607.07,1606.8,1607.07,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:52:00,1607.07,1607.34,1607.07,1607.34,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:53:00,1607.34,1607.62,1607.34,1607.62,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:54:00,1607.62,1607.89,1607.62,1607.89,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:55:00,1607.89,1608.17,1607.89,1608.17,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:56:00,1608.17,1608.44,1608.17,1608.44,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:57:00,1608.44,1608.71,1608.44,1608.71,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:58:00,1608.71,1608.99,1608.71,1608.99,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 13:59:00,1608.99,1609.26,1608.99,1609.26,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:00:00,1609.26,1609.53,1609.26,1609.53,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:01:00,1609.53,1609.81,1609.53,1609.81,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:02:00,1609.81,1610.08,1609.81,1610.08,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:03:00,1610.08,1610.35,1610.08,1610.35,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:04:00,1610.35,1610.63,1610.35,1610.63,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:05:00,1610.63,1610.9,1610.63,1610.9,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:06:00,1610.9,1611.18,1610.9,1611.18,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:07:00,1611.18,1611.45,1611.18,1611.45,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:08:00,1611.45,1611.72,1611.45,1611.72,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:09:00,1611.72,1612.0,1611.72,1612.0,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:10:00,1612.0,1612.27,1612.0,1612.27,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:11:00,1612.27,1612.54,1612.27,1612.54,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:12:00,1612.54,1612.82,1612.54,1612.82,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:13:00,1612.82,1613.09,1612.82,1613.09,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:14:00,1613.09,1613.37,1613.09,1613.37,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:15:00,1613.37,1613.64,1613.37,1613.64,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:16:00,1613.64,1613.91,1613.64,1613.91,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:17:00,1613.91,1614.19,1613.91,1614.19,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:18:00,1614.19,1614.46,1614.19,1614.46,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:19:00,1614.46,1614.73,1614.46,1614.73,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:20:00,1614.73,1615.01,1614.73,1615.01,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:21:00,1615.01,1615.28,1615.01,1615.28,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:22:00,1615.28,1615.55,1615.28,1615.55,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:23:00,1615.55,1615.83,1615.55,1615.83,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:24:00,1615.83,1616.1,1615.83,1616.1,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:25:00,1616.1,1616.38,1616.1,1616.38,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:26:00,1616.38,1616.65,1616.38,1616.65,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:27:00,1616.65,1616.92,1616.65,1616.92,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:28:00,1616.92,1617.2,1616.92,1617.2,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:29:00,1617.2,1617.47,1617.2,1617.47,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:30:00,1617.47,1617.74,1617.47,1617.74,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:31:00,1617.74,1618.02,1617.74,1618.02,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:32:00,1618.02,1618.29,1618.02,1618.29,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:33:00,1618.29,1618.56,1618.29,1618.56,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:34:00,1618.56,1618.84,1618.56,1618.84,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:35:00,1618.84,1619.11,1618.84,1619.11,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:36:00,1619.11,1619.39,1619.11,1619.39,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:37:00,1619.39,1619.66,1619.39,1619.66,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:38:00,1619.66,1619.93,1619.66,1619.93,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:39:00,1619.93,1620.21,1619.93,1620.21,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:40:00,1620.21,1620.48,1620.21,1620.48,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:41:00,1620.48,1620.75,1620.48,1620.75,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:42:00,1620.75,1621.03,1620.75,1621.03,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:43:00,1621.03,1621.3,1621.03,1621.3,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:44:00,1621.3,1621.58,1621.3,1621.58,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:45:00,1621.58,1621.85,1621.58,1621.85,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:46:00,1621.85,1622.12,1621.85,1622.12,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:47:00,1622.12,1622.4,1622.12,1622.4,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:48:00,1622.4,1622.67,1622.4,1622.67,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:49:00,1622.67,1622.94,1622.67,1622.94,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:50:00,1622.94,1623.22,1622.94,1623.22,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:51:00,1623.22,1623.49,1623.22,1623.49,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:52:00,1623.49,1623.76,1623.49,1623.76,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:53:00,1623.76,1624.04,1623.76,1624.04,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:54:00,1624.04,1624.31,1624.04,1624.31,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:55:00,1624.31,1624.59,1624.31,1624.59,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:56:00,1624.59,1624.86,1624.59,1624.86,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:57:00,1624.86,1625.13,1624.86,1625.13,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:58:00,1625.13,1625.41,1625.13,1625.41,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 14:59:00,1625.41,1625.68,1625.41,1625.68,0.02,20.95,33879.07,1
2025-04-17,2025-04-17 15:00:00,1625.68,1640.0,1560.0,1625.68,0.0,20.95,33879.07,0
2025-04-20,2025-04-20 11:00:00,1630.0,1638.4,1622.8,1630.05,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:01:00,1630.05,1630.1,1630.05,1630.1,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:02:00,1630.1,1630.15,1630.1,1630.15,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:03:00,1630.15,1630.2,1630.15,1630.2,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:04:00,1630.2,1630.25,1630.2,1630.25,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:05:00,1630.25,1630.3,1630.25,1630.3,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:06:00,1630.3,1630.35,1630.3,1630.35,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:07:00,1630.35,1630.4,1630.35,1630.4,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:08:00,1630.4,1630.45,1630.4,1630.45,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:09:00,1630.45,1630.5,1630.45,1630.5,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:10:00,1630.5,1630.55,1630.5,1630.55,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:11:00,1630.55,1630.6,1630.55,1630.6,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:12:00,1630.6,1630.65,1630.6,1630.65,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:13:00,1630.65,1630.69,1630.65,1630.69,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:14:00,1630.69,1630.74,1630.69,1630.74,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:15:00,1630.74,1630.79,1630.74,1630.79,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:16:00,1630.79,1630.84,1630.79,1630.84,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:17:00,1630.84,1630.89,1630.84,1630.89,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:18:00,1630.89,1630.94,1630.89,1630.94,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:19:00,1630.94,1630.99,1630.94,1630.99,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:20:00,1630.99,1631.04,1630.99,1631.04,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:21:00,1631.04,1631.09,1631.04,1631.09,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:22:00,1631.09,1631.14,1631.09,1631.14,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:23:00,1631.14,1631.19,1631.14,1631.19,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:24:00,1631.19,1631.24,1631.19,1631.24,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:25:00,1631.24,1631.29,1631.24,1631.29,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:26:00,1631.29,1631.34,1631.29,1631.34,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:27:00,1631.34,1631.39,1631.34,1631.39,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:28:00,1631.39,1631.44,1631.39,1631.44,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:29:00,1631.44,1631.49,1631.44,1631.49,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:30:00,1631.49,1631.54,1631.49,1631.54,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:31:00,1631.54,1631.59,1631.54,1631.59,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:32:00,1631.59,1631.64,1631.59,1631.64,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:33:00,1631.64,1631.69,1631.64,1631.69,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:34:00,1631.69,1631.74,1631.69,1631.74,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:35:00,1631.74,1631.79,1631.74,1631.79,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:36:00,1631.79,1631.84,1631.79,1631.84,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:37:00,1631.84,1631.89,1631.84,1631.89,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:38:00,1631.89,1631.94,1631.89,1631.94,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:39:00,1631.94,1631.99,1631.94,1631.99,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:40:00,1631.99,1632.03,1631.99,1632.03,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:41:00,1632.03,1632.08,1632.03,1632.08,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:42:00,1632.08,1632.13,1632.08,1632.13,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:43:00,1632.13,1632.18,1632.13,1632.18,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:44:00,1632.18,1632.23,1632.18,1632.23,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:45:00,1632.23,1632.28,1632.23,1632.28,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:46:00,1632.28,1632.33,1632.28,1632.33,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:47:00,1632.33,1632.38,1632.33,1632.38,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:48:00,1632.38,1632.43,1632.38,1632.43,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:49:00,1632.43,1632.48,1632.43,1632.48,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:50:00,1632.48,1632.53,1632.48,1632.53,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:51:00,1632.53,1632.58,1632.53,1632.58,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:52:00,1632.58,1632.63,1632.58,1632.63,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:53:00,1632.63,1632.68,1632.63,1632.68,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:54:00,1632.68,1632.73,1632.68,1632.73,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:55:00,1632.73,1632.78,1632.73,1632.78,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:56:00,1632.78,1632.83,1632.78,1632.83,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:57:00,1632.83,1632.88,1632.83,1632.88,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:58:00,1632.88,1632.93,1632.88,1632.93,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 11:59:00,1632.93,1632.98,1632.93,1632.98,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:00:00,1632.98,1633.03,1632.98,1633.03,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:01:00,1633.03,1633.08,1633.03,1633.08,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:02:00,1633.08,1633.13,1633.08,1633.13,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:03:00,1633.13,1633.18,1633.13,1633.18,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:04:00,1633.18,1633.23,1633.18,1633.23,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:05:00,1633.23,1633.28,1633.23,1633.28,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:06:00,1633.28,1633.32,1633.28,1633.32,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:07:00,1633.32,1633.37,1633.32,1633.37,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:08:00,1633.37,1633.42,1633.37,1633.42,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:09:00,1633.42,1633.47,1633.42,1633.47,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:10:00,1633.47,1633.52,1633.47,1633.52,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:11:00,1633.52,1633.57,1633.52,1633.57,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:12:00,1633.57,1633.62,1633.57,1633.62,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:13:00,1633.62,1633.67,1633.62,1633.67,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:14:00,1633.67,1633.72,1633.67,1633.72,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:15:00,1633.72,1633.77,1633.72,1633.77,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:16:00,1633.77,1633.82,1633.77,1633.82,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:17:00,1633.82,1633.87,1633.82,1633.87,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:18:00,1633.87,1633.92,1633.87,1633.92,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:19:00,1633.92,1633.97,1633.92,1633.97,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:20:00,1633.97,1634.02,1633.97,1634.02,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:21:00,1634.02,1634.07,1634.02,1634.07,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:22:00,1634.07,1634.12,1634.07,1634.12,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:23:00,1634.12,1634.17,1634.12,1634.17,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:24:00,1634.17,1634.22,1634.17,1634.22,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:25:00,1634.22,1634.27,1634.22,1634.27,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:26:00,1634.27,1634.32,1634.27,1634.32,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:27:00,1634.32,1634.37,1634.32,1634.37,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:28:00,1634.37,1634.42,1634.37,1634.42,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:29:00,1634.42,1634.47,1634.42,1634.47,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:30:00,1634.47,1634.52,1634.47,1634.52,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:31:00,1634.52,1634.57,1634.52,1634.57,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:32:00,1634.57,1634.62,1634.57,1634.62,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:33:00,1634.62,1634.66,1634.62,1634.66,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:34:00,1634.66,1634.71,1634.66,1634.71,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:35:00,1634.71,1634.76,1634.71,1634.76,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:36:00,1634.76,1634.81,1634.76,1634.81,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:37:00,1634.81,1634.86,1634.81,1634.86,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:38:00,1634.86,1634.91,1634.86,1634.91,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:39:00,1634.91,1634.96,1634.91,1634.96,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:40:00,1634.96,1635.01,1634.96,1635.01,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:41:00,1635.01,1635.06,1635.01,1635.06,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:42:00,1635.06,1635.11,1635.06,1635.11,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:43:00,1635.11,1635.16,1635.11,1635.16,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:44:00,1635.16,1635.21,1635.16,1635.21,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:45:00,1635.21,1635.26,1635.21,1635.26,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:46:00,1635.26,1635.31,1635.26,1635.31,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:47:00,1635.31,1635.36,1635.31,1635.36,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:48:00,1635.36,1635.41,1635.36,1635.41,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:49:00,1635.41,1635.46,1635.41,1635.46,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:50:00,1635.46,1635.51,1635.46,1635.51,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:51:00,1635.51,1635.56,1635.51,1635.56,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:52:00,1635.56,1635.61,1635.56,1635.61,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:53:00,1635.61,1635.66,1635.61,1635.66,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:54:00,1635.66,1635.71,1635.66,1635.71,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:55:00,1635.71,1635.76,1635.71,1635.76,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:56:00,1635.76,1635.81,1635.76,1635.81,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:57:00,1635.81,1635.86,1635.81,1635.86,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:58:00,1635.86,1635.91,1635.86,1635.91,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 12:59:00,1635.91,1635.95,1635.91,1635.95,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:00:00,1635.95,1658.0,1606.0,1636.0,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:01:00,1636.0,1636.05,1636.0,1636.05,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:02:00,1636.05,1636.1,1636.05,1636.1,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:03:00,1636.1,1636.15,1636.1,1636.15,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:04:00,1636.15,1636.2,1636.15,1636.2,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:05:00,1636.2,1636.25,1636.2,1636.25,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:06:00,1636.25,1636.3,1636.25,1636.3,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:07:00,1636.3,1636.35,1636.3,1636.35,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:08:00,1636.35,1636.4,1636.35,1636.4,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:09:00,1636.4,1636.45,1636.4,1636.45,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:10:00,1636.45,1636.5,1636.45,1636.5,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:11:00,1636.5,1636.55,1636.5,1636.55,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:12:00,1636.55,1636.6,1636.55,1636.6,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:13:00,1636.6,1636.65,1636.6,1636.65,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:14:00,1636.65,1636.7,1636.65,1636.7,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:15:00,1636.7,1636.75,1636.7,1636.75,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:16:00,1636.75,1636.8,1636.75,1636.8,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:17:00,1636.8,1636.85,1636.8,1636.85,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:18:00,1636.85,1636.9,1636.85,1636.9,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:19:00,1636.9,1636.95,1636.9,1636.95,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:20:00,1636.95,1637.0,1636.95,1637.0,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:21:00,1637.0,1637.05,1637.0,1637.05,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:22:00,1637.05,1637.1,1637.05,1637.1,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:23:00,1637.1,1637.15,1637.1,1637.15,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:24:00,1637.15,1637.2,1637.15,1637.2,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:25:00,1637.2,1637.25,1637.2,1637.25,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:26:00,1637.25,1637.29,1637.25,1637.29,0.0,12.35,20230.8,1
