published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-20,2025-04-20 13:27:00,1637.29,1637.34,1637.29,1637.34,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:28:00,1637.34,1637.39,1637.34,1637.39,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:29:00,1637.39,1637.44,1637.39,1637.44,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:30:00,1637.44,1637.49,1637.44,1637.49,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:31:00,1637.49,1637.54,1637.49,1637.54,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:32:00,1637.54,1637.59,1637.54,1637.59,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:33:00,1637.59,1637.64,1637.59,1637.64,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:34:00,1637.64,1637.69,1637.64,1637.69,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:35:00,1637.69,1637.74,1637.69,1637.74,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:36:00,1637.74,1637.79,1637.74,1637.79,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:37:00,1637.79,1637.84,1637.79,1637.84,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:38:00,1637.84,1637.89,1637.84,1637.89,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:39:00,1637.89,1637.94,1637.89,1637.94,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:40:00,1637.94,1637.99,1637.94,1637.99,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:41:00,1637.99,1638.04,1637.99,1638.04,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:42:00,1638.04,1638.09,1638.04,1638.09,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:43:00,1638.09,1638.14,1638.09,1638.14,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:44:00,1638.14,1638.19,1638.14,1638.19,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:45:00,1638.19,1638.24,1638.19,1638.24,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:46:00,1638.24,1638.29,1638.24,1638.29,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:47:00,1638.29,1638.34,1638.29,1638.34,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:48:00,1638.34,1638.39,1638.34,1638.39,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:49:00,1638.39,1638.44,1638.39,1638.44,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:50:00,1638.44,1638.49,1638.44,1638.49,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:51:00,1638.49,1638.54,1638.49,1638.54,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:52:00,1638.54,1638.59,1638.54,1638.59,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:53:00,1638.59,1638.63,1638.59,1638.63,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:54:00,1638.63,1638.68,1638.63,1638.68,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:55:00,1638.68,1638.73,1638.68,1638.73,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:56:00,1638.73,1638.78,1638.73,1638.78,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:57:00,1638.78,1638.83,1638.78,1638.83,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:58:00,1638.83,1638.88,1638.83,1638.88,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 13:59:00,1638.88,1638.93,1638.88,1638.93,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:00:00,1638.93,1638.98,1638.93,1638.98,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:01:00,1638.98,1639.03,1638.98,1639.03,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:02:00,1639.03,1639.08,1639.03,1639.08,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:03:00,1639.08,1639.13,1639.08,1639.13,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:04:00,1639.13,1639.18,1639.13,1639.18,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:05:00,1639.18,1639.23,1639.18,1639.23,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:06:00,1639.23,1639.28,1639.23,1639.28,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:07:00,1639.28,1639.33,1639.28,1639.33,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:08:00,1639.33,1639.38,1639.33,1639.38,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:09:00,1639.38,1639.43,1639.38,1639.43,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:10:00,1639.43,1639.48,1639.43,1639.48,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:11:00,1639.48,1639.53,1639.48,1639.53,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:12:00,1639.53,1639.58,1639.53,1639.58,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:13:00,1639.58,1639.63,1639.58,1639.63,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:14:00,1639.63,1639.68,1639.63,1639.68,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:15:00,1639.68,1639.73,1639.68,1639.73,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:16:00,1639.73,1639.78,1639.73,1639.78,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:17:00,1639.78,1639.83,1639.78,1639.83,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:18:00,1639.83,1639.88,1639.83,1639.88,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:19:00,1639.88,1639.93,1639.88,1639.93,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:20:00,1639.93,1639.97,1639.93,1639.97,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:21:00,1639.97,1640.02,1639.97,1640.02,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:22:00,1640.02,1640.07,1640.02,1640.07,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:23:00,1640.07,1640.12,1640.07,1640.12,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:24:00,1640.12,1640.17,1640.12,1640.17,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:25:00,1640.17,1640.22,1640.17,1640.22,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:26:00,1640.22,1640.27,1640.22,1640.27,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:27:00,1640.27,1640.32,1640.27,1640.32,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:28:00,1640.32,1640.37,1640.32,1640.37,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:29:00,1640.37,1640.42,1640.37,1640.42,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:30:00,1640.42,1640.47,1640.42,1640.47,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:31:00,1640.47,1640.52,1640.47,1640.52,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:32:00,1640.52,1640.57,1640.52,1640.57,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:33:00,1640.57,1640.62,1640.57,1640.62,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:34:00,1640.62,1640.67,1640.62,1640.67,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:35:00,1640.67,1640.72,1640.67,1640.72,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:36:00,1640.72,1640.77,1640.72,1640.77,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:37:00,1640.77,1640.82,1640.77,1640.82,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:38:00,1640.82,1640.87,1640.82,1640.87,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:39:00,1640.87,1640.92,1640.87,1640.92,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:40:00,1640.92,1640.97,1640.92,1640.97,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:41:00,1640.97,1641.02,1640.97,1641.02,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:42:00,1641.02,1641.07,1641.02,1641.07,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:43:00,1641.07,1641.12,1641.07,1641.12,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:44:00,1641.12,1641.17,1641.12,1641.17,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:45:00,1641.17,1641.22,1641.17,1641.22,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:46:00,1641.22,1641.26,1641.22,1641.26,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:47:00,1641.26,1641.31,1641.26,1641.31,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:48:00,1641.31,1641.36,1641.31,1641.36,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:49:00,1641.36,1641.41,1641.36,1641.41,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:50:00,1641.41,1641.46,1641.41,1641.46,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:51:00,1641.46,1641.51,1641.46,1641.51,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:52:00,1641.51,1641.56,1641.51,1641.56,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:53:00,1641.56,1641.61,1641.56,1641.61,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:54:00,1641.61,1641.66,1641.61,1641.66,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:55:00,1641.66,1641.71,1641.66,1641.71,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:56:00,1641.71,1641.76,1641.71,1641.76,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:57:00,1641.76,1641.81,1641.76,1641.81,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:58:00,1641.81,1641.86,1641.81,1641.86,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 14:59:00,1641.86,1641.91,1641.86,1641.91,0.0,12.35,20230.8,1
2025-04-20,2025-04-20 15:00:00,1641.91,1658.0,1606.0,1641.91,0.0,12.35,20230.8,0
2025-04-21,2025-04-21 11:00:00,1612.0,1651.06,1608.4,1612.23,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:01:00,1612.23,1612.47,1612.23,1612.47,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:02:00,1612.47,1612.7,1612.47,1612.7,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:03:00,1612.7,1612.94,1612.7,1612.94,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:04:00,1612.94,1613.17,1612.94,1613.17,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:05:00,1613.17,1613.41,1613.17,1613.41,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:06:00,1613.41,1613.64,1613.41,1613.64,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:07:00,1613.64,1613.88,1613.64,1613.88,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:08:00,1613.88,1614.11,1613.88,1614.11,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:09:00,1614.11,1614.34,1614.11,1614.34,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:10:00,1614.34,1614.58,1614.34,1614.58,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:11:00,1614.58,1614.81,1614.58,1614.81,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:12:00,1614.81,1615.05,1614.81,1615.05,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:13:00,1615.05,1615.28,1615.05,1615.28,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:14:00,1615.28,1615.52,1615.28,1615.52,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:15:00,1615.52,1615.75,1615.52,1615.75,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:16:00,1615.75,1615.98,1615.75,1615.98,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:17:00,1615.98,1616.22,1615.98,1616.22,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:18:00,1616.22,1616.45,1616.22,1616.45,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:19:00,1616.45,1616.69,1616.45,1616.69,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:20:00,1616.69,1616.92,1616.69,1616.92,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:21:00,1616.92,1617.16,1616.92,1617.16,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:22:00,1617.16,1617.39,1617.16,1617.39,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:23:00,1617.39,1617.62,1617.39,1617.62,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:24:00,1617.62,1617.86,1617.62,1617.86,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:25:00,1617.86,1618.09,1617.86,1618.09,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:26:00,1618.09,1618.33,1618.09,1618.33,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:27:00,1618.33,1618.56,1618.33,1618.56,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:28:00,1618.56,1618.8,1618.56,1618.8,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:29:00,1618.8,1619.03,1618.8,1619.03,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:30:00,1619.03,1619.27,1619.03,1619.27,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:31:00,1619.27,1619.5,1619.27,1619.5,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:32:00,1619.5,1619.73,1619.5,1619.73,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:33:00,1619.73,1619.97,1619.73,1619.97,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:34:00,1619.97,1620.2,1619.97,1620.2,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:35:00,1620.2,1620.44,1620.2,1620.44,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:36:00,1620.44,1620.67,1620.44,1620.67,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:37:00,1620.67,1620.91,1620.67,1620.91,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:38:00,1620.91,1621.14,1620.91,1621.14,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:39:00,1621.14,1621.38,1621.14,1621.38,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:40:00,1621.38,1621.61,1621.38,1621.61,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:41:00,1621.61,1621.84,1621.61,1621.84,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:42:00,1621.84,1622.08,1621.84,1622.08,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:43:00,1622.08,1622.31,1622.08,1622.31,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:44:00,1622.31,1622.55,1622.31,1622.55,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:45:00,1622.55,1622.78,1622.55,1622.78,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:46:00,1622.78,1623.02,1622.78,1623.02,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:47:00,1623.02,1623.25,1623.02,1623.25,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:48:00,1623.25,1623.48,1623.25,1623.48,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:49:00,1623.48,1623.72,1623.48,1623.72,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:50:00,1623.72,1623.95,1623.72,1623.95,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:51:00,1623.95,1624.19,1623.95,1624.19,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:52:00,1624.19,1624.42,1624.19,1624.42,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:53:00,1624.42,1624.66,1624.42,1624.66,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:54:00,1624.66,1624.89,1624.66,1624.89,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:55:00,1624.89,1625.12,1624.89,1625.12,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:56:00,1625.12,1625.36,1625.12,1625.36,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:57:00,1625.36,1625.59,1625.36,1625.59,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:58:00,1625.59,1625.83,1625.59,1625.83,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 11:59:00,1625.83,1626.06,1625.83,1626.06,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:00:00,1626.06,1626.3,1626.06,1626.3,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:01:00,1626.3,1626.53,1626.3,1626.53,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:02:00,1626.53,1626.77,1626.53,1626.77,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:03:00,1626.77,1627.0,1626.77,1627.0,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:04:00,1627.0,1627.23,1627.0,1627.23,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:05:00,1627.23,1627.47,1627.23,1627.47,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:06:00,1627.47,1627.7,1627.47,1627.7,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:07:00,1627.7,1627.94,1627.7,1627.94,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:08:00,1627.94,1628.17,1627.94,1628.17,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:09:00,1628.17,1628.41,1628.17,1628.41,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:10:00,1628.41,1628.64,1628.41,1628.64,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:11:00,1628.64,1628.88,1628.64,1628.88,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:12:00,1628.88,1629.11,1628.88,1629.11,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:13:00,1629.11,1629.34,1629.11,1629.34,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:14:00,1629.34,1629.58,1629.34,1629.58,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:15:00,1629.58,1629.81,1629.58,1629.81,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:16:00,1629.81,1630.05,1629.81,1630.05,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:17:00,1630.05,1630.28,1630.05,1630.28,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:18:00,1630.28,1630.52,1630.28,1630.52,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:19:00,1630.52,1630.75,1630.52,1630.75,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:20:00,1630.75,1630.98,1630.75,1630.98,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:21:00,1630.98,1631.22,1630.98,1631.22,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:22:00,1631.22,1631.45,1631.22,1631.45,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:23:00,1631.45,1631.69,1631.45,1631.69,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:24:00,1631.69,1631.92,1631.69,1631.92,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:25:00,1631.92,1632.16,1631.92,1632.16,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:26:00,1632.16,1632.39,1632.16,1632.39,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:27:00,1632.39,1632.62,1632.39,1632.62,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:28:00,1632.62,1632.86,1632.62,1632.86,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:29:00,1632.86,1633.09,1632.86,1633.09,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:30:00,1633.09,1633.33,1633.09,1633.33,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:31:00,1633.33,1633.56,1633.33,1633.56,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:32:00,1633.56,1633.8,1633.56,1633.8,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:33:00,1633.8,1634.03,1633.8,1634.03,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:34:00,1634.03,1634.27,1634.03,1634.27,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:35:00,1634.27,1634.5,1634.27,1634.5,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:36:00,1634.5,1634.73,1634.5,1634.73,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:37:00,1634.73,1634.97,1634.73,1634.97,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:38:00,1634.97,1635.2,1634.97,1635.2,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:39:00,1635.2,1635.44,1635.2,1635.44,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:40:00,1635.44,1635.67,1635.44,1635.67,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:41:00,1635.67,1635.91,1635.67,1635.91,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:42:00,1635.91,1636.14,1635.91,1636.14,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:43:00,1636.14,1636.38,1636.14,1636.38,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:44:00,1636.38,1636.61,1636.38,1636.61,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:45:00,1636.61,1636.84,1636.61,1636.84,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:46:00,1636.84,1637.08,1636.84,1637.08,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:47:00,1637.08,1637.31,1637.08,1637.31,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:48:00,1637.31,1637.55,1637.31,1637.55,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:49:00,1637.55,1637.78,1637.55,1637.78,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:50:00,1637.78,1638.02,1637.78,1638.02,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:51:00,1638.02,1638.25,1638.02,1638.25,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:52:00,1638.25,1638.48,1638.25,1638.48,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:53:00,1638.48,1638.72,1638.48,1638.72,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:54:00,1638.72,1638.95,1638.72,1638.95,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:55:00,1638.95,1639.19,1638.95,1639.19,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:56:00,1639.19,1639.42,1639.19,1639.42,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:57:00,1639.42,1639.66,1639.42,1639.66,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:58:00,1639.66,1639.89,1639.66,1639.89,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 12:59:00,1639.89,1640.12,1639.89,1640.12,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:00:00,1640.12,1742.2,1600.0,1640.36,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:01:00,1640.36,1640.59,1640.36,1640.59,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:02:00,1640.59,1640.83,1640.59,1640.83,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:03:00,1640.83,1641.06,1640.83,1641.06,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:04:00,1641.06,1641.3,1641.06,1641.3,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:05:00,1641.3,1641.53,1641.3,1641.53,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:06:00,1641.53,1641.77,1641.53,1641.77,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:07:00,1641.77,1642.0,1641.77,1642.0,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:08:00,1642.0,1642.23,1642.0,1642.23,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:09:00,1642.23,1642.47,1642.23,1642.47,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:10:00,1642.47,1642.7,1642.47,1642.7,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:11:00,1642.7,1642.94,1642.7,1642.94,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:12:00,1642.94,1643.17,1642.94,1643.17,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:13:00,1643.17,1643.41,1643.17,1643.41,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:14:00,1643.41,1643.64,1643.41,1643.64,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:15:00,1643.64,1643.88,1643.64,1643.88,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:16:00,1643.88,1644.11,1643.88,1644.11,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:17:00,1644.11,1644.34,1644.11,1644.34,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:18:00,1644.34,1644.58,1644.34,1644.58,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:19:00,1644.58,1644.81,1644.58,1644.81,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:20:00,1644.81,1645.05,1644.81,1645.05,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:21:00,1645.05,1645.28,1645.05,1645.28,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:22:00,1645.28,1645.52,1645.28,1645.52,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:23:00,1645.52,1645.75,1645.52,1645.75,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:24:00,1645.75,1645.98,1645.75,1645.98,0.01,25.21,41642.58,1
