published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-21,2025-04-21 13:25:00,1645.98,1646.22,1645.98,1646.22,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:26:00,1646.22,1646.45,1646.22,1646.45,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:27:00,1646.45,1646.69,1646.45,1646.69,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:28:00,1646.69,1646.92,1646.69,1646.92,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:29:00,1646.92,1647.16,1646.92,1647.16,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:30:00,1647.16,1647.39,1647.16,1647.39,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:31:00,1647.39,1647.62,1647.39,1647.62,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:32:00,1647.62,1647.86,1647.62,1647.86,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:33:00,1647.86,1648.09,1647.86,1648.09,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:34:00,1648.09,1648.33,1648.09,1648.33,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:35:00,1648.33,1648.56,1648.33,1648.56,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:36:00,1648.56,1648.8,1648.56,1648.8,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:37:00,1648.8,1649.03,1648.8,1649.03,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:38:00,1649.03,1649.27,1649.03,1649.27,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:39:00,1649.27,1649.5,1649.27,1649.5,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:40:00,1649.5,1649.73,1649.5,1649.73,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:41:00,1649.73,1649.97,1649.73,1649.97,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:42:00,1649.97,1650.2,1649.97,1650.2,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:43:00,1650.2,1650.44,1650.2,1650.44,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:44:00,1650.44,1650.67,1650.44,1650.67,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:45:00,1650.67,1650.91,1650.67,1650.91,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:46:00,1650.91,1651.14,1650.91,1651.14,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:47:00,1651.14,1651.38,1651.14,1651.38,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:48:00,1651.38,1651.61,1651.38,1651.61,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:49:00,1651.61,1651.84,1651.61,1651.84,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:50:00,1651.84,1652.08,1651.84,1652.08,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:51:00,1652.08,1652.31,1652.08,1652.31,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:52:00,1652.31,1652.55,1652.31,1652.55,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:53:00,1652.55,1652.78,1652.55,1652.78,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:54:00,1652.78,1653.02,1652.78,1653.02,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:55:00,1653.02,1653.25,1653.02,1653.25,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:56:00,1653.25,1653.48,1653.25,1653.48,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:57:00,1653.48,1653.72,1653.48,1653.72,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:58:00,1653.72,1653.95,1653.72,1653.95,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 13:59:00,1653.95,1654.19,1653.95,1654.19,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:00:00,1654.19,1654.42,1654.19,1654.42,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:01:00,1654.42,1654.66,1654.42,1654.66,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:02:00,1654.66,1654.89,1654.66,1654.89,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:03:00,1654.89,1655.12,1654.89,1655.12,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:04:00,1655.12,1655.36,1655.12,1655.36,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:05:00,1655.36,1655.59,1655.36,1655.59,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:06:00,1655.59,1655.83,1655.59,1655.83,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:07:00,1655.83,1656.06,1655.83,1656.06,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:08:00,1656.06,1656.3,1656.06,1656.3,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:09:00,1656.3,1656.53,1656.3,1656.53,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:10:00,1656.53,1656.77,1656.53,1656.77,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:11:00,1656.77,1657.0,1656.77,1657.0,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:12:00,1657.0,1657.23,1657.0,1657.23,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:13:00,1657.23,1657.47,1657.23,1657.47,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:14:00,1657.47,1657.7,1657.47,1657.7,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:15:00,1657.7,1657.94,1657.7,1657.94,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:16:00,1657.94,1658.17,1657.94,1658.17,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:17:00,1658.17,1658.41,1658.17,1658.41,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:18:00,1658.41,1658.64,1658.41,1658.64,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:19:00,1658.64,1658.88,1658.64,1658.88,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:20:00,1658.88,1659.11,1658.88,1659.11,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:21:00,1659.11,1659.34,1659.11,1659.34,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:22:00,1659.34,1659.58,1659.34,1659.58,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:23:00,1659.58,1659.81,1659.58,1659.81,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:24:00,1659.81,1660.05,1659.81,1660.05,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:25:00,1660.05,1660.28,1660.05,1660.28,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:26:00,1660.28,1660.52,1660.28,1660.52,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:27:00,1660.52,1660.75,1660.52,1660.75,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:28:00,1660.75,1660.98,1660.75,1660.98,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:29:00,1660.98,1661.22,1660.98,1661.22,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:30:00,1661.22,1661.45,1661.22,1661.45,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:31:00,1661.45,1661.69,1661.45,1661.69,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:32:00,1661.69,1661.92,1661.69,1661.92,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:33:00,1661.92,1662.16,1661.92,1662.16,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:34:00,1662.16,1662.39,1662.16,1662.39,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:35:00,1662.39,1662.62,1662.39,1662.62,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:36:00,1662.62,1662.86,1662.62,1662.86,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:37:00,1662.86,1663.09,1662.86,1663.09,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:38:00,1663.09,1663.33,1663.09,1663.33,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:39:00,1663.33,1663.56,1663.33,1663.56,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:40:00,1663.56,1663.8,1663.56,1663.8,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:41:00,1663.8,1664.03,1663.8,1664.03,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:42:00,1664.03,1664.27,1664.03,1664.27,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:43:00,1664.27,1664.5,1664.27,1664.5,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:44:00,1664.5,1664.73,1664.5,1664.73,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:45:00,1664.73,1664.97,1664.73,1664.97,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:46:00,1664.97,1665.2,1664.97,1665.2,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:47:00,1665.2,1665.44,1665.2,1665.44,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:48:00,1665.44,1665.67,1665.44,1665.67,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:49:00,1665.67,1665.91,1665.67,1665.91,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:50:00,1665.91,1666.14,1665.91,1666.14,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:51:00,1666.14,1666.38,1666.14,1666.38,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:52:00,1666.38,1666.61,1666.38,1666.61,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:53:00,1666.61,1666.84,1666.61,1666.84,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:54:00,1666.84,1667.08,1666.84,1667.08,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:55:00,1667.08,1667.31,1667.08,1667.31,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:56:00,1667.31,1667.55,1667.31,1667.55,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:57:00,1667.55,1667.78,1667.55,1667.78,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:58:00,1667.78,1668.02,1667.78,1668.02,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 14:59:00,1668.02,1668.25,1668.02,1668.25,0.01,25.21,41642.58,1
2025-04-21,2025-04-21 15:00:00,1668.25,1742.2,1600.0,1668.25,0.0,25.21,41642.58,0
2025-04-22,2025-04-22 11:00:00,1640.0,1668.68,1635.5,1639.98,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:01:00,1639.98,1639.98,1639.97,1639.97,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:02:00,1639.97,1639.97,1639.95,1639.95,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:03:00,1639.95,1639.95,1639.93,1639.93,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:04:00,1639.93,1639.93,1639.91,1639.91,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:05:00,1639.91,1639.91,1639.9,1639.9,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:06:00,1639.9,1639.9,1639.88,1639.88,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:07:00,1639.88,1639.88,1639.86,1639.86,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:08:00,1639.86,1639.86,1639.84,1639.84,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:09:00,1639.84,1639.84,1639.83,1639.83,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:10:00,1639.83,1639.83,1639.81,1639.81,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:11:00,1639.81,1639.81,1639.79,1639.79,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:12:00,1639.79,1639.79,1639.77,1639.77,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:13:00,1639.77,1639.77,1639.76,1639.76,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:14:00,1639.76,1639.76,1639.74,1639.74,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:15:00,1639.74,1639.74,1639.72,1639.72,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:16:00,1639.72,1639.72,1639.7,1639.7,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:17:00,1639.7,1639.7,1639.69,1639.69,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:18:00,1639.69,1639.69,1639.67,1639.67,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:19:00,1639.67,1639.67,1639.65,1639.65,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:20:00,1639.65,1639.65,1639.63,1639.63,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:21:00,1639.63,1639.63,1639.62,1639.62,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:22:00,1639.62,1639.62,1639.6,1639.6,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:23:00,1639.6,1639.6,1639.58,1639.58,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:24:00,1639.58,1639.58,1639.56,1639.56,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:25:00,1639.56,1639.56,1639.55,1639.55,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:26:00,1639.55,1639.55,1639.53,1639.53,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:27:00,1639.53,1639.53,1639.51,1639.51,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:28:00,1639.51,1639.51,1639.49,1639.49,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:29:00,1639.49,1639.49,1639.48,1639.48,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:30:00,1639.48,1639.48,1639.46,1639.46,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:31:00,1639.46,1639.46,1639.44,1639.44,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:32:00,1639.44,1639.44,1639.43,1639.43,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:33:00,1639.43,1639.43,1639.41,1639.41,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:34:00,1639.41,1639.41,1639.39,1639.39,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:35:00,1639.39,1639.39,1639.37,1639.37,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:36:00,1639.37,1639.37,1639.36,1639.36,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:37:00,1639.36,1639.36,1639.34,1639.34,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:38:00,1639.34,1639.34,1639.32,1639.32,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:39:00,1639.32,1639.32,1639.3,1639.3,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:40:00,1639.3,1639.3,1639.29,1639.29,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:41:00,1639.29,1639.29,1639.27,1639.27,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:42:00,1639.27,1639.27,1639.25,1639.25,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:43:00,1639.25,1639.25,1639.23,1639.23,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:44:00,1639.23,1639.23,1639.22,1639.22,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:45:00,1639.22,1639.22,1639.2,1639.2,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:46:00,1639.2,1639.2,1639.18,1639.18,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:47:00,1639.18,1639.18,1639.16,1639.16,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:48:00,1639.16,1639.16,1639.15,1639.15,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:49:00,1639.15,1639.15,1639.13,1639.13,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:50:00,1639.13,1639.13,1639.11,1639.11,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:51:00,1639.11,1639.11,1639.09,1639.09,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:52:00,1639.09,1639.09,1639.08,1639.08,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:53:00,1639.08,1639.08,1639.06,1639.06,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:54:00,1639.06,1639.06,1639.04,1639.04,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:55:00,1639.04,1639.04,1639.02,1639.02,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:56:00,1639.02,1639.02,1639.01,1639.01,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:57:00,1639.01,1639.01,1638.99,1638.99,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:58:00,1638.99,1638.99,1638.97,1638.97,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 11:59:00,1638.97,1638.97,1638.95,1638.95,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:00:00,1638.95,1638.95,1638.94,1638.94,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:01:00,1638.94,1638.94,1638.92,1638.92,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:02:00,1638.92,1638.92,1638.9,1638.9,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:03:00,1638.9,1638.9,1638.89,1638.89,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:04:00,1638.89,1638.89,1638.87,1638.87,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:05:00,1638.87,1638.87,1638.85,1638.85,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:06:00,1638.85,1638.85,1638.83,1638.83,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:07:00,1638.83,1638.83,1638.82,1638.82,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:08:00,1638.82,1638.82,1638.8,1638.8,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:09:00,1638.8,1638.8,1638.78,1638.78,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:10:00,1638.78,1638.78,1638.76,1638.76,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:11:00,1638.76,1638.76,1638.75,1638.75,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:12:00,1638.75,1638.75,1638.73,1638.73,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:13:00,1638.73,1638.73,1638.71,1638.71,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:14:00,1638.71,1638.71,1638.69,1638.69,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:15:00,1638.69,1638.69,1638.68,1638.68,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:16:00,1638.68,1638.68,1638.66,1638.66,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:17:00,1638.66,1638.66,1638.64,1638.64,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:18:00,1638.64,1638.64,1638.62,1638.62,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:19:00,1638.62,1638.62,1638.61,1638.61,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:20:00,1638.61,1638.61,1638.59,1638.59,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:21:00,1638.59,1638.59,1638.57,1638.57,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:22:00,1638.57,1638.57,1638.55,1638.55,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:23:00,1638.55,1638.55,1638.54,1638.54,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:24:00,1638.54,1638.54,1638.52,1638.52,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:25:00,1638.52,1638.52,1638.5,1638.5,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:26:00,1638.5,1638.5,1638.48,1638.48,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:27:00,1638.48,1638.48,1638.47,1638.47,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:28:00,1638.47,1638.47,1638.45,1638.45,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:29:00,1638.45,1638.45,1638.43,1638.43,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:30:00,1638.43,1638.43,1638.42,1638.42,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:31:00,1638.42,1638.42,1638.4,1638.4,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:32:00,1638.4,1638.4,1638.38,1638.38,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:33:00,1638.38,1638.38,1638.36,1638.36,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:34:00,1638.36,1638.36,1638.35,1638.35,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:35:00,1638.35,1638.35,1638.33,1638.33,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:36:00,1638.33,1638.33,1638.31,1638.31,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:37:00,1638.31,1638.31,1638.29,1638.29,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:38:00,1638.29,1638.29,1638.28,1638.28,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:39:00,1638.28,1638.28,1638.26,1638.26,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:40:00,1638.26,1638.26,1638.24,1638.24,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:41:00,1638.24,1638.24,1638.22,1638.22,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:42:00,1638.22,1638.22,1638.21,1638.21,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:43:00,1638.21,1638.21,1638.19,1638.19,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:44:00,1638.19,1638.19,1638.17,1638.17,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:45:00,1638.17,1638.17,1638.15,1638.15,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:46:00,1638.15,1638.15,1638.14,1638.14,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:47:00,1638.14,1638.14,1638.12,1638.12,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:48:00,1638.12,1638.12,1638.1,1638.1,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:49:00,1638.1,1638.1,1638.08,1638.08,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:50:00,1638.08,1638.08,1638.07,1638.07,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:51:00,1638.07,1638.07,1638.05,1638.05,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:52:00,1638.05,1638.05,1638.03,1638.03,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:53:00,1638.03,1638.03,1638.01,1638.01,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:54:00,1638.01,1638.01,1638.0,1638.0,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:55:00,1638.0,1638.0,1637.98,1637.98,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:56:00,1637.98,1637.98,1637.96,1637.96,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:57:00,1637.96,1637.96,1637.94,1637.94,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:58:00,1637.94,1637.94,1637.93,1637.93,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 12:59:00,1637.93,1637.93,1637.91,1637.91,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:00:00,1637.91,1735.6,1625.0,1637.89,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:01:00,1637.89,1637.89,1637.88,1637.88,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:02:00,1637.88,1637.88,1637.86,1637.86,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:03:00,1637.86,1637.86,1637.84,1637.84,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:04:00,1637.84,1637.84,1637.82,1637.82,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:05:00,1637.82,1637.82,1637.81,1637.81,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:06:00,1637.81,1637.81,1637.79,1637.79,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:07:00,1637.79,1637.79,1637.77,1637.77,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:08:00,1637.77,1637.77,1637.75,1637.75,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:09:00,1637.75,1637.75,1637.74,1637.74,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:10:00,1637.74,1637.74,1637.72,1637.72,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:11:00,1637.72,1637.72,1637.7,1637.7,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:12:00,1637.7,1637.7,1637.68,1637.68,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:13:00,1637.68,1637.68,1637.67,1637.67,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:14:00,1637.67,1637.67,1637.65,1637.65,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:15:00,1637.65,1637.65,1637.63,1637.63,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:16:00,1637.63,1637.63,1637.61,1637.61,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:17:00,1637.61,1637.61,1637.6,1637.6,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:18:00,1637.6,1637.6,1637.58,1637.58,-0.0,11.41,18830.09,-1
