published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-22,2025-04-22 13:19:00,1637.58,1637.58,1637.56,1637.56,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:20:00,1637.56,1637.56,1637.54,1637.54,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:21:00,1637.54,1637.54,1637.53,1637.53,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:22:00,1637.53,1637.53,1637.51,1637.51,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:23:00,1637.51,1637.51,1637.49,1637.49,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:24:00,1637.49,1637.49,1637.47,1637.47,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:25:00,1637.47,1637.47,1637.46,1637.46,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:26:00,1637.46,1637.46,1637.44,1637.44,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:27:00,1637.44,1637.44,1637.42,1637.42,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:28:00,1637.42,1637.42,1637.4,1637.4,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:29:00,1637.4,1637.4,1637.39,1637.39,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:30:00,1637.39,1637.39,1637.37,1637.37,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:31:00,1637.37,1637.37,1637.35,1637.35,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:32:00,1637.35,1637.35,1637.34,1637.34,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:33:00,1637.34,1637.34,1637.32,1637.32,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:34:00,1637.32,1637.32,1637.3,1637.3,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:35:00,1637.3,1637.3,1637.28,1637.28,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:36:00,1637.28,1637.28,1637.27,1637.27,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:37:00,1637.27,1637.27,1637.25,1637.25,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:38:00,1637.25,1637.25,1637.23,1637.23,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:39:00,1637.23,1637.23,1637.21,1637.21,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:40:00,1637.21,1637.21,1637.2,1637.2,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:41:00,1637.2,1637.2,1637.18,1637.18,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:42:00,1637.18,1637.18,1637.16,1637.16,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:43:00,1637.16,1637.16,1637.14,1637.14,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:44:00,1637.14,1637.14,1637.13,1637.13,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:45:00,1637.13,1637.13,1637.11,1637.11,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:46:00,1637.11,1637.11,1637.09,1637.09,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:47:00,1637.09,1637.09,1637.07,1637.07,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:48:00,1637.07,1637.07,1637.06,1637.06,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:49:00,1637.06,1637.06,1637.04,1637.04,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:50:00,1637.04,1637.04,1637.02,1637.02,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:51:00,1637.02,1637.02,1637.0,1637.0,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:52:00,1637.0,1637.0,1636.99,1636.99,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:53:00,1636.99,1636.99,1636.97,1636.97,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:54:00,1636.97,1636.97,1636.95,1636.95,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:55:00,1636.95,1636.95,1636.93,1636.93,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:56:00,1636.93,1636.93,1636.92,1636.92,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:57:00,1636.92,1636.92,1636.9,1636.9,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:58:00,1636.9,1636.9,1636.88,1636.88,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 13:59:00,1636.88,1636.88,1636.87,1636.87,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:00:00,1636.87,1636.87,1636.85,1636.85,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:01:00,1636.85,1636.85,1636.83,1636.83,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:02:00,1636.83,1636.83,1636.81,1636.81,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:03:00,1636.81,1636.81,1636.8,1636.8,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:04:00,1636.8,1636.8,1636.78,1636.78,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:05:00,1636.78,1636.78,1636.76,1636.76,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:06:00,1636.76,1636.76,1636.74,1636.74,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:07:00,1636.74,1636.74,1636.73,1636.73,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:08:00,1636.73,1636.73,1636.71,1636.71,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:09:00,1636.71,1636.71,1636.69,1636.69,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:10:00,1636.69,1636.69,1636.67,1636.67,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:11:00,1636.67,1636.67,1636.66,1636.66,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:12:00,1636.66,1636.66,1636.64,1636.64,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:13:00,1636.64,1636.64,1636.62,1636.62,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:14:00,1636.62,1636.62,1636.6,1636.6,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:15:00,1636.6,1636.6,1636.59,1636.59,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:16:00,1636.59,1636.59,1636.57,1636.57,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:17:00,1636.57,1636.57,1636.55,1636.55,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:18:00,1636.55,1636.55,1636.53,1636.53,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:19:00,1636.53,1636.53,1636.52,1636.52,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:20:00,1636.52,1636.52,1636.5,1636.5,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:21:00,1636.5,1636.5,1636.48,1636.48,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:22:00,1636.48,1636.48,1636.46,1636.46,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:23:00,1636.46,1636.46,1636.45,1636.45,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:24:00,1636.45,1636.45,1636.43,1636.43,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:25:00,1636.43,1636.43,1636.41,1636.41,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:26:00,1636.41,1636.41,1636.39,1636.39,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:27:00,1636.39,1636.39,1636.38,1636.38,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:28:00,1636.38,1636.38,1636.36,1636.36,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:29:00,1636.36,1636.36,1636.34,1636.34,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:30:00,1636.34,1636.34,1636.33,1636.33,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:31:00,1636.33,1636.33,1636.31,1636.31,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:32:00,1636.31,1636.31,1636.29,1636.29,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:33:00,1636.29,1636.29,1636.27,1636.27,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:34:00,1636.27,1636.27,1636.26,1636.26,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:35:00,1636.26,1636.26,1636.24,1636.24,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:36:00,1636.24,1636.24,1636.22,1636.22,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:37:00,1636.22,1636.22,1636.2,1636.2,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:38:00,1636.2,1636.2,1636.19,1636.19,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:39:00,1636.19,1636.19,1636.17,1636.17,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:40:00,1636.17,1636.17,1636.15,1636.15,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:41:00,1636.15,1636.15,1636.13,1636.13,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:42:00,1636.13,1636.13,1636.12,1636.12,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:43:00,1636.12,1636.12,1636.1,1636.1,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:44:00,1636.1,1636.1,1636.08,1636.08,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:45:00,1636.08,1636.08,1636.06,1636.06,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:46:00,1636.06,1636.06,1636.05,1636.05,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:47:00,1636.05,1636.05,1636.03,1636.03,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:48:00,1636.03,1636.03,1636.01,1636.01,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:49:00,1636.01,1636.01,1635.99,1635.99,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:50:00,1635.99,1635.99,1635.98,1635.98,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:51:00,1635.98,1635.98,1635.96,1635.96,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:52:00,1635.96,1635.96,1635.94,1635.94,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:53:00,1635.94,1635.94,1635.92,1635.92,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:54:00,1635.92,1635.92,1635.91,1635.91,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:55:00,1635.91,1635.91,1635.89,1635.89,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:56:00,1635.89,1635.89,1635.87,1635.87,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:57:00,1635.87,1635.87,1635.85,1635.85,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:58:00,1635.85,1635.85,1635.84,1635.84,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 14:59:00,1635.84,1635.84,1635.82,1635.82,-0.0,11.41,18830.09,-1
2025-04-22,2025-04-22 15:00:00,1635.82,1735.6,1625.0,1635.82,0.0,11.41,18830.09,0
2025-04-23,2025-04-23 11:00:00,1668.5,1668.5,1648.85,1668.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:01:00,1668.24,1668.24,1667.98,1667.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:02:00,1667.98,1667.98,1667.72,1667.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:03:00,1667.72,1667.72,1667.46,1667.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:04:00,1667.46,1667.46,1667.2,1667.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:05:00,1667.2,1667.2,1666.94,1666.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:06:00,1666.94,1666.94,1666.68,1666.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:07:00,1666.68,1666.68,1666.43,1666.43,-0.01,9.05,14673.05,-1
2025-04-23,2025-04-23 11:08:00,1666.43,1666.43,1666.17,1666.17,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:09:00,1666.17,1666.17,1665.91,1665.91,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:10:00,1665.91,1665.91,1665.65,1665.65,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:11:00,1665.65,1665.65,1665.39,1665.39,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:12:00,1665.39,1665.39,1665.13,1665.13,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:13:00,1665.13,1665.13,1664.87,1664.87,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:14:00,1664.87,1664.87,1664.61,1664.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:15:00,1664.61,1664.61,1664.35,1664.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:16:00,1664.35,1664.35,1664.09,1664.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:17:00,1664.09,1664.09,1663.83,1663.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:18:00,1663.83,1663.83,1663.57,1663.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:19:00,1663.57,1663.57,1663.31,1663.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:20:00,1663.31,1663.31,1663.05,1663.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:21:00,1663.05,1663.05,1662.8,1662.8,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:22:00,1662.8,1662.8,1662.54,1662.54,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:23:00,1662.54,1662.54,1662.28,1662.28,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:24:00,1662.28,1662.28,1662.02,1662.02,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:25:00,1662.02,1662.02,1661.76,1661.76,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:26:00,1661.76,1661.76,1661.5,1661.5,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:27:00,1661.5,1661.5,1661.24,1661.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:28:00,1661.24,1661.24,1660.98,1660.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:29:00,1660.98,1660.98,1660.72,1660.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:30:00,1660.72,1660.72,1660.46,1660.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:31:00,1660.46,1660.46,1660.2,1660.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:32:00,1660.2,1660.2,1659.94,1659.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:33:00,1659.94,1659.94,1659.68,1659.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:34:00,1659.68,1659.68,1659.42,1659.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:35:00,1659.42,1659.42,1659.17,1659.17,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:36:00,1659.17,1659.17,1658.91,1658.91,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:37:00,1658.91,1658.91,1658.65,1658.65,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:38:00,1658.65,1658.65,1658.39,1658.39,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:39:00,1658.39,1658.39,1658.13,1658.13,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:40:00,1658.13,1658.13,1657.87,1657.87,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:41:00,1657.87,1657.87,1657.61,1657.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:42:00,1657.61,1657.61,1657.35,1657.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:43:00,1657.35,1657.35,1657.09,1657.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:44:00,1657.09,1657.09,1656.83,1656.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:45:00,1656.83,1656.83,1656.57,1656.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:46:00,1656.57,1656.57,1656.31,1656.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:47:00,1656.31,1656.31,1656.05,1656.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:48:00,1656.05,1656.05,1655.79,1655.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:49:00,1655.79,1655.79,1655.54,1655.54,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:50:00,1655.54,1655.54,1655.28,1655.28,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:51:00,1655.28,1655.28,1655.02,1655.02,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:52:00,1655.02,1655.02,1654.76,1654.76,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:53:00,1654.76,1654.76,1654.5,1654.5,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:54:00,1654.5,1654.5,1654.24,1654.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:55:00,1654.24,1654.24,1653.98,1653.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:56:00,1653.98,1653.98,1653.72,1653.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:57:00,1653.72,1653.72,1653.46,1653.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:58:00,1653.46,1653.46,1653.2,1653.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 11:59:00,1653.2,1653.2,1652.94,1652.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:00:00,1652.94,1652.94,1652.68,1652.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:01:00,1652.68,1652.68,1652.42,1652.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:02:00,1652.42,1652.42,1652.16,1652.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:03:00,1652.16,1652.16,1651.91,1651.91,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:04:00,1651.91,1651.91,1651.65,1651.65,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:05:00,1651.65,1651.65,1651.39,1651.39,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:06:00,1651.39,1651.39,1651.13,1651.13,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:07:00,1651.13,1651.13,1650.87,1650.87,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:08:00,1650.87,1650.87,1650.61,1650.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:09:00,1650.61,1650.61,1650.35,1650.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:10:00,1650.35,1650.35,1650.09,1650.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:11:00,1650.09,1650.09,1649.83,1649.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:12:00,1649.83,1649.83,1649.57,1649.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:13:00,1649.57,1649.57,1649.31,1649.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:14:00,1649.31,1649.31,1649.05,1649.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:15:00,1649.05,1649.05,1648.79,1648.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:16:00,1648.79,1648.79,1648.53,1648.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:17:00,1648.53,1648.53,1648.28,1648.28,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:18:00,1648.28,1648.28,1648.02,1648.02,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:19:00,1648.02,1648.02,1647.76,1647.76,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:20:00,1647.76,1647.76,1647.5,1647.5,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:21:00,1647.5,1647.5,1647.24,1647.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:22:00,1647.24,1647.24,1646.98,1646.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:23:00,1646.98,1646.98,1646.72,1646.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:24:00,1646.72,1646.72,1646.46,1646.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:25:00,1646.46,1646.46,1646.2,1646.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:26:00,1646.2,1646.2,1645.94,1645.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:27:00,1645.94,1645.94,1645.68,1645.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:28:00,1645.68,1645.68,1645.42,1645.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:29:00,1645.42,1645.42,1645.16,1645.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:30:00,1645.16,1645.16,1644.9,1644.9,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:31:00,1644.9,1644.9,1644.65,1644.65,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:32:00,1644.65,1644.65,1644.39,1644.39,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:33:00,1644.39,1644.39,1644.13,1644.13,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:34:00,1644.13,1644.13,1643.87,1643.87,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:35:00,1643.87,1643.87,1643.61,1643.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:36:00,1643.61,1643.61,1643.35,1643.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:37:00,1643.35,1643.35,1643.09,1643.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:38:00,1643.09,1643.09,1642.83,1642.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:39:00,1642.83,1642.83,1642.57,1642.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:40:00,1642.57,1642.57,1642.31,1642.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:41:00,1642.31,1642.31,1642.05,1642.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:42:00,1642.05,1642.05,1641.79,1641.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:43:00,1641.79,1641.79,1641.53,1641.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:44:00,1641.53,1641.53,1641.27,1641.27,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:45:00,1641.27,1641.27,1641.02,1641.02,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:46:00,1641.02,1641.02,1640.76,1640.76,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:47:00,1640.76,1640.76,1640.5,1640.5,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:48:00,1640.5,1640.5,1640.24,1640.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:49:00,1640.24,1640.24,1639.98,1639.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:50:00,1639.98,1639.98,1639.72,1639.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:51:00,1639.72,1639.72,1639.46,1639.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:52:00,1639.46,1639.46,1639.2,1639.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:53:00,1639.2,1639.2,1638.94,1638.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:54:00,1638.94,1638.94,1638.68,1638.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:55:00,1638.68,1638.68,1638.42,1638.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:56:00,1638.42,1638.42,1638.16,1638.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:57:00,1638.16,1638.16,1637.9,1637.9,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:58:00,1637.9,1637.9,1637.64,1637.64,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 12:59:00,1637.64,1637.64,1637.38,1637.38,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:00:00,1637.38,1668.5,1603.0,1637.13,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:01:00,1637.13,1637.13,1636.87,1636.87,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:02:00,1636.87,1636.87,1636.61,1636.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:03:00,1636.61,1636.61,1636.35,1636.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:04:00,1636.35,1636.35,1636.09,1636.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:05:00,1636.09,1636.09,1635.83,1635.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:06:00,1635.83,1635.83,1635.57,1635.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:07:00,1635.57,1635.57,1635.31,1635.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:08:00,1635.31,1635.31,1635.05,1635.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:09:00,1635.05,1635.05,1634.79,1634.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:10:00,1634.79,1634.79,1634.53,1634.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:11:00,1634.53,1634.53,1634.27,1634.27,-0.02,9.05,14673.05,-1
