published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-23,2025-04-23 13:12:00,1634.27,1634.27,1634.01,1634.01,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:13:00,1634.01,1634.01,1633.75,1633.75,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:14:00,1633.75,1633.75,1633.5,1633.5,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:15:00,1633.5,1633.5,1633.24,1633.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:16:00,1633.24,1633.24,1632.98,1632.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:17:00,1632.98,1632.98,1632.72,1632.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:18:00,1632.72,1632.72,1632.46,1632.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:19:00,1632.46,1632.46,1632.2,1632.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:20:00,1632.2,1632.2,1631.94,1631.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:21:00,1631.94,1631.94,1631.68,1631.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:22:00,1631.68,1631.68,1631.42,1631.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:23:00,1631.42,1631.42,1631.16,1631.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:24:00,1631.16,1631.16,1630.9,1630.9,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:25:00,1630.9,1630.9,1630.64,1630.64,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:26:00,1630.64,1630.64,1630.38,1630.38,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:27:00,1630.38,1630.38,1630.12,1630.12,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:28:00,1630.12,1630.12,1629.87,1629.87,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:29:00,1629.87,1629.87,1629.61,1629.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:30:00,1629.61,1629.61,1629.35,1629.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:31:00,1629.35,1629.35,1629.09,1629.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:32:00,1629.09,1629.09,1628.83,1628.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:33:00,1628.83,1628.83,1628.57,1628.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:34:00,1628.57,1628.57,1628.31,1628.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:35:00,1628.31,1628.31,1628.05,1628.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:36:00,1628.05,1628.05,1627.79,1627.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:37:00,1627.79,1627.79,1627.53,1627.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:38:00,1627.53,1627.53,1627.27,1627.27,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:39:00,1627.27,1627.27,1627.01,1627.01,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:40:00,1627.01,1627.01,1626.75,1626.75,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:41:00,1626.75,1626.75,1626.49,1626.49,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:42:00,1626.49,1626.49,1626.24,1626.24,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:43:00,1626.24,1626.24,1625.98,1625.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:44:00,1625.98,1625.98,1625.72,1625.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:45:00,1625.72,1625.72,1625.46,1625.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:46:00,1625.46,1625.46,1625.2,1625.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:47:00,1625.2,1625.2,1624.94,1624.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:48:00,1624.94,1624.94,1624.68,1624.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:49:00,1624.68,1624.68,1624.42,1624.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:50:00,1624.42,1624.42,1624.16,1624.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:51:00,1624.16,1624.16,1623.9,1623.9,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:52:00,1623.9,1623.9,1623.64,1623.64,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:53:00,1623.64,1623.64,1623.38,1623.38,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:54:00,1623.38,1623.38,1623.12,1623.12,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:55:00,1623.12,1623.12,1622.86,1622.86,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:56:00,1622.86,1622.86,1622.61,1622.61,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:57:00,1622.61,1622.61,1622.35,1622.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:58:00,1622.35,1622.35,1622.09,1622.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 13:59:00,1622.09,1622.09,1621.83,1621.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:00:00,1621.83,1621.83,1621.57,1621.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:01:00,1621.57,1621.57,1621.31,1621.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:02:00,1621.31,1621.31,1621.05,1621.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:03:00,1621.05,1621.05,1620.79,1620.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:04:00,1620.79,1620.79,1620.53,1620.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:05:00,1620.53,1620.53,1620.27,1620.27,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:06:00,1620.27,1620.27,1620.01,1620.01,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:07:00,1620.01,1620.01,1619.75,1619.75,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:08:00,1619.75,1619.75,1619.49,1619.49,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:09:00,1619.49,1619.49,1619.23,1619.23,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:10:00,1619.23,1619.23,1618.98,1618.98,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:11:00,1618.98,1618.98,1618.72,1618.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:12:00,1618.72,1618.72,1618.46,1618.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:13:00,1618.46,1618.46,1618.2,1618.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:14:00,1618.2,1618.2,1617.94,1617.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:15:00,1617.94,1617.94,1617.68,1617.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:16:00,1617.68,1617.68,1617.42,1617.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:17:00,1617.42,1617.42,1617.16,1617.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:18:00,1617.16,1617.16,1616.9,1616.9,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:19:00,1616.9,1616.9,1616.64,1616.64,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:20:00,1616.64,1616.64,1616.38,1616.38,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:21:00,1616.38,1616.38,1616.12,1616.12,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:22:00,1616.12,1616.12,1615.86,1615.86,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:23:00,1615.86,1615.86,1615.6,1615.6,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:24:00,1615.6,1615.6,1615.35,1615.35,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:25:00,1615.35,1615.35,1615.09,1615.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:26:00,1615.09,1615.09,1614.83,1614.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:27:00,1614.83,1614.83,1614.57,1614.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:28:00,1614.57,1614.57,1614.31,1614.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:29:00,1614.31,1614.31,1614.05,1614.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:30:00,1614.05,1614.05,1613.79,1613.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:31:00,1613.79,1613.79,1613.53,1613.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:32:00,1613.53,1613.53,1613.27,1613.27,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:33:00,1613.27,1613.27,1613.01,1613.01,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:34:00,1613.01,1613.01,1612.75,1612.75,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:35:00,1612.75,1612.75,1612.49,1612.49,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:36:00,1612.49,1612.49,1612.23,1612.23,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:37:00,1612.23,1612.23,1611.97,1611.97,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:38:00,1611.97,1611.97,1611.72,1611.72,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:39:00,1611.72,1611.72,1611.46,1611.46,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:40:00,1611.46,1611.46,1611.2,1611.2,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:41:00,1611.2,1611.2,1610.94,1610.94,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:42:00,1610.94,1610.94,1610.68,1610.68,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:43:00,1610.68,1610.68,1610.42,1610.42,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:44:00,1610.42,1610.42,1610.16,1610.16,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:45:00,1610.16,1610.16,1609.9,1609.9,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:46:00,1609.9,1609.9,1609.64,1609.64,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:47:00,1609.64,1609.64,1609.38,1609.38,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:48:00,1609.38,1609.38,1609.12,1609.12,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:49:00,1609.12,1609.12,1608.86,1608.86,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:50:00,1608.86,1608.86,1608.6,1608.6,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:51:00,1608.6,1608.6,1608.34,1608.34,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:52:00,1608.34,1608.34,1608.09,1608.09,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:53:00,1608.09,1608.09,1607.83,1607.83,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:54:00,1607.83,1607.83,1607.57,1607.57,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:55:00,1607.57,1607.57,1607.31,1607.31,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:56:00,1607.31,1607.31,1607.05,1607.05,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:57:00,1607.05,1607.05,1606.79,1606.79,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:58:00,1606.79,1606.79,1606.53,1606.53,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 14:59:00,1606.53,1606.53,1606.27,1606.27,-0.02,9.05,14673.05,-1
2025-04-23,2025-04-23 15:00:00,1606.27,1668.5,1603.0,1606.27,0.0,9.05,14673.05,0
2025-04-24,2025-04-24 11:00:00,1590.0,1604.4,1587.0,1590.01,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:01:00,1590.01,1590.02,1590.01,1590.02,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:02:00,1590.02,1590.03,1590.02,1590.03,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:03:00,1590.03,1590.04,1590.03,1590.04,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:04:00,1590.04,1590.06,1590.04,1590.06,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:05:00,1590.06,1590.07,1590.06,1590.07,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:06:00,1590.07,1590.08,1590.07,1590.08,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:07:00,1590.08,1590.09,1590.08,1590.09,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:08:00,1590.09,1590.1,1590.09,1590.1,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:09:00,1590.1,1590.11,1590.1,1590.11,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:10:00,1590.11,1590.12,1590.11,1590.12,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:11:00,1590.12,1590.13,1590.12,1590.13,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:12:00,1590.13,1590.14,1590.13,1590.14,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:13:00,1590.14,1590.16,1590.14,1590.16,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:14:00,1590.16,1590.17,1590.16,1590.17,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:15:00,1590.17,1590.18,1590.17,1590.18,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:16:00,1590.18,1590.19,1590.18,1590.19,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:17:00,1590.19,1590.2,1590.19,1590.2,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:18:00,1590.2,1590.21,1590.2,1590.21,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:19:00,1590.21,1590.22,1590.21,1590.22,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:20:00,1590.22,1590.23,1590.22,1590.23,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:21:00,1590.23,1590.24,1590.23,1590.24,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:22:00,1590.24,1590.26,1590.24,1590.26,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:23:00,1590.26,1590.27,1590.26,1590.27,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:24:00,1590.27,1590.28,1590.27,1590.28,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:25:00,1590.28,1590.29,1590.28,1590.29,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:26:00,1590.29,1590.3,1590.29,1590.3,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:27:00,1590.3,1590.31,1590.3,1590.31,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:28:00,1590.31,1590.32,1590.31,1590.32,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:29:00,1590.32,1590.33,1590.32,1590.33,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:30:00,1590.33,1590.34,1590.33,1590.34,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:31:00,1590.34,1590.36,1590.34,1590.36,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:32:00,1590.36,1590.37,1590.36,1590.37,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:33:00,1590.37,1590.38,1590.37,1590.38,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:34:00,1590.38,1590.39,1590.38,1590.39,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:35:00,1590.39,1590.4,1590.39,1590.4,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:36:00,1590.4,1590.41,1590.4,1590.41,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:37:00,1590.41,1590.42,1590.41,1590.42,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:38:00,1590.42,1590.43,1590.42,1590.43,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:39:00,1590.43,1590.44,1590.43,1590.44,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:40:00,1590.44,1590.46,1590.44,1590.46,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:41:00,1590.46,1590.47,1590.46,1590.47,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:42:00,1590.47,1590.48,1590.47,1590.48,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:43:00,1590.48,1590.49,1590.48,1590.49,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:44:00,1590.49,1590.5,1590.49,1590.5,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:45:00,1590.5,1590.51,1590.5,1590.51,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:46:00,1590.51,1590.52,1590.51,1590.52,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:47:00,1590.52,1590.53,1590.52,1590.53,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:48:00,1590.53,1590.55,1590.53,1590.55,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:49:00,1590.55,1590.56,1590.55,1590.56,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:50:00,1590.56,1590.57,1590.56,1590.57,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:51:00,1590.57,1590.58,1590.57,1590.58,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:52:00,1590.58,1590.59,1590.58,1590.59,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:53:00,1590.59,1590.6,1590.59,1590.6,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:54:00,1590.6,1590.61,1590.6,1590.61,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:55:00,1590.61,1590.62,1590.61,1590.62,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:56:00,1590.62,1590.63,1590.62,1590.63,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:57:00,1590.63,1590.65,1590.63,1590.65,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:58:00,1590.65,1590.66,1590.65,1590.66,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 11:59:00,1590.66,1590.67,1590.66,1590.67,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:00:00,1590.67,1590.68,1590.67,1590.68,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:01:00,1590.68,1590.69,1590.68,1590.69,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:02:00,1590.69,1590.7,1590.69,1590.7,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:03:00,1590.7,1590.71,1590.7,1590.71,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:04:00,1590.71,1590.72,1590.71,1590.72,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:05:00,1590.72,1590.73,1590.72,1590.73,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:06:00,1590.73,1590.75,1590.73,1590.75,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:07:00,1590.75,1590.76,1590.75,1590.76,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:08:00,1590.76,1590.77,1590.76,1590.77,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:09:00,1590.77,1590.78,1590.77,1590.78,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:10:00,1590.78,1590.79,1590.78,1590.79,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:11:00,1590.79,1590.8,1590.79,1590.8,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:12:00,1590.8,1590.81,1590.8,1590.81,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:13:00,1590.81,1590.82,1590.81,1590.82,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:14:00,1590.82,1590.83,1590.82,1590.83,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:15:00,1590.83,1590.85,1590.83,1590.85,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:16:00,1590.85,1590.86,1590.85,1590.86,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:17:00,1590.86,1590.87,1590.86,1590.87,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:18:00,1590.87,1590.88,1590.87,1590.88,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:19:00,1590.88,1590.89,1590.88,1590.89,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:20:00,1590.89,1590.9,1590.89,1590.9,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:21:00,1590.9,1590.91,1590.9,1590.91,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:22:00,1590.91,1590.92,1590.91,1590.92,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:23:00,1590.92,1590.93,1590.92,1590.93,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:24:00,1590.93,1590.95,1590.93,1590.95,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:25:00,1590.95,1590.96,1590.95,1590.96,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:26:00,1590.96,1590.97,1590.96,1590.97,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:27:00,1590.97,1590.98,1590.97,1590.98,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:28:00,1590.98,1590.99,1590.98,1590.99,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:29:00,1590.99,1591.0,1590.99,1591.0,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:30:00,1591.0,1591.01,1591.0,1591.01,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:31:00,1591.01,1591.02,1591.01,1591.02,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:32:00,1591.02,1591.03,1591.02,1591.03,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:33:00,1591.03,1591.05,1591.03,1591.05,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:34:00,1591.05,1591.06,1591.05,1591.06,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:35:00,1591.06,1591.07,1591.06,1591.07,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:36:00,1591.07,1591.08,1591.07,1591.08,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:37:00,1591.08,1591.09,1591.08,1591.09,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:38:00,1591.09,1591.1,1591.09,1591.1,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:39:00,1591.1,1591.11,1591.1,1591.11,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:40:00,1591.11,1591.12,1591.11,1591.12,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:41:00,1591.12,1591.13,1591.12,1591.13,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:42:00,1591.13,1591.15,1591.13,1591.15,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:43:00,1591.15,1591.16,1591.15,1591.16,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:44:00,1591.16,1591.17,1591.16,1591.17,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:45:00,1591.17,1591.18,1591.17,1591.18,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:46:00,1591.18,1591.19,1591.18,1591.19,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:47:00,1591.19,1591.2,1591.19,1591.2,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:48:00,1591.2,1591.21,1591.2,1591.21,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:49:00,1591.21,1591.22,1591.21,1591.22,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:50:00,1591.22,1591.23,1591.22,1591.23,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:51:00,1591.23,1591.25,1591.23,1591.25,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:52:00,1591.25,1591.26,1591.25,1591.26,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:53:00,1591.26,1591.27,1591.26,1591.27,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:54:00,1591.27,1591.28,1591.27,1591.28,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:55:00,1591.28,1591.29,1591.28,1591.29,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:56:00,1591.29,1591.3,1591.29,1591.3,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:57:00,1591.3,1591.31,1591.3,1591.31,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:58:00,1591.31,1591.32,1591.31,1591.32,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 12:59:00,1591.32,1591.34,1591.32,1591.34,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:00:00,1591.34,1638.0,1580.0,1591.35,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:01:00,1591.35,1591.36,1591.35,1591.36,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:02:00,1591.36,1591.37,1591.36,1591.37,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:03:00,1591.37,1591.38,1591.37,1591.38,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:04:00,1591.38,1591.39,1591.38,1591.39,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:05:00,1591.39,1591.4,1591.39,1591.4,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:06:00,1591.4,1591.41,1591.4,1591.41,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:07:00,1591.41,1591.42,1591.41,1591.42,0.0,13.52,21530.25,1
