published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-24,2025-04-24 13:08:00,1591.42,1591.44,1591.42,1591.44,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:09:00,1591.44,1591.45,1591.44,1591.45,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:10:00,1591.45,1591.46,1591.45,1591.46,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:11:00,1591.46,1591.47,1591.46,1591.47,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:12:00,1591.47,1591.48,1591.47,1591.48,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:13:00,1591.48,1591.49,1591.48,1591.49,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:14:00,1591.49,1591.5,1591.49,1591.5,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:15:00,1591.5,1591.51,1591.5,1591.51,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:16:00,1591.51,1591.52,1591.51,1591.52,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:17:00,1591.52,1591.54,1591.52,1591.54,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:18:00,1591.54,1591.55,1591.54,1591.55,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:19:00,1591.55,1591.56,1591.55,1591.56,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:20:00,1591.56,1591.57,1591.56,1591.57,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:21:00,1591.57,1591.58,1591.57,1591.58,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:22:00,1591.58,1591.59,1591.58,1591.59,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:23:00,1591.59,1591.6,1591.59,1591.6,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:24:00,1591.6,1591.61,1591.6,1591.61,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:25:00,1591.61,1591.62,1591.61,1591.62,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:26:00,1591.62,1591.64,1591.62,1591.64,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:27:00,1591.64,1591.65,1591.64,1591.65,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:28:00,1591.65,1591.66,1591.65,1591.66,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:29:00,1591.66,1591.67,1591.66,1591.67,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:30:00,1591.67,1591.68,1591.67,1591.68,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:31:00,1591.68,1591.69,1591.68,1591.69,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:32:00,1591.69,1591.7,1591.69,1591.7,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:33:00,1591.7,1591.71,1591.7,1591.71,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:34:00,1591.71,1591.72,1591.71,1591.72,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:35:00,1591.72,1591.74,1591.72,1591.74,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:36:00,1591.74,1591.75,1591.74,1591.75,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:37:00,1591.75,1591.76,1591.75,1591.76,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:38:00,1591.76,1591.77,1591.76,1591.77,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:39:00,1591.77,1591.78,1591.77,1591.78,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:40:00,1591.78,1591.79,1591.78,1591.79,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:41:00,1591.79,1591.8,1591.79,1591.8,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:42:00,1591.8,1591.81,1591.8,1591.81,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:43:00,1591.81,1591.82,1591.81,1591.82,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:44:00,1591.82,1591.84,1591.82,1591.84,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:45:00,1591.84,1591.85,1591.84,1591.85,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:46:00,1591.85,1591.86,1591.85,1591.86,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:47:00,1591.86,1591.87,1591.86,1591.87,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:48:00,1591.87,1591.88,1591.87,1591.88,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:49:00,1591.88,1591.89,1591.88,1591.89,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:50:00,1591.89,1591.9,1591.89,1591.9,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:51:00,1591.9,1591.91,1591.9,1591.91,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:52:00,1591.91,1591.92,1591.91,1591.92,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:53:00,1591.92,1591.94,1591.92,1591.94,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:54:00,1591.94,1591.95,1591.94,1591.95,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:55:00,1591.95,1591.96,1591.95,1591.96,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:56:00,1591.96,1591.97,1591.96,1591.97,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:57:00,1591.97,1591.98,1591.97,1591.98,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:58:00,1591.98,1591.99,1591.98,1591.99,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 13:59:00,1591.99,1592.0,1591.99,1592.0,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:00:00,1592.0,1592.01,1592.0,1592.01,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:01:00,1592.01,1592.02,1592.01,1592.02,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:02:00,1592.02,1592.04,1592.02,1592.04,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:03:00,1592.04,1592.05,1592.04,1592.05,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:04:00,1592.05,1592.06,1592.05,1592.06,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:05:00,1592.06,1592.07,1592.06,1592.07,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:06:00,1592.07,1592.08,1592.07,1592.08,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:07:00,1592.08,1592.09,1592.08,1592.09,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:08:00,1592.09,1592.1,1592.09,1592.1,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:09:00,1592.1,1592.11,1592.1,1592.11,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:10:00,1592.11,1592.12,1592.11,1592.12,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:11:00,1592.12,1592.14,1592.12,1592.14,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:12:00,1592.14,1592.15,1592.14,1592.15,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:13:00,1592.15,1592.16,1592.15,1592.16,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:14:00,1592.16,1592.17,1592.16,1592.17,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:15:00,1592.17,1592.18,1592.17,1592.18,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:16:00,1592.18,1592.19,1592.18,1592.19,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:17:00,1592.19,1592.2,1592.19,1592.2,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:18:00,1592.2,1592.21,1592.2,1592.21,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:19:00,1592.21,1592.23,1592.21,1592.23,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:20:00,1592.23,1592.24,1592.23,1592.24,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:21:00,1592.24,1592.25,1592.24,1592.25,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:22:00,1592.25,1592.26,1592.25,1592.26,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:23:00,1592.26,1592.27,1592.26,1592.27,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:24:00,1592.27,1592.28,1592.27,1592.28,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:25:00,1592.28,1592.29,1592.28,1592.29,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:26:00,1592.29,1592.3,1592.29,1592.3,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:27:00,1592.3,1592.31,1592.3,1592.31,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:28:00,1592.31,1592.33,1592.31,1592.33,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:29:00,1592.33,1592.34,1592.33,1592.34,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:30:00,1592.34,1592.35,1592.34,1592.35,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:31:00,1592.35,1592.36,1592.35,1592.36,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:32:00,1592.36,1592.37,1592.36,1592.37,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:33:00,1592.37,1592.38,1592.37,1592.38,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:34:00,1592.38,1592.39,1592.38,1592.39,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:35:00,1592.39,1592.4,1592.39,1592.4,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:36:00,1592.4,1592.41,1592.4,1592.41,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:37:00,1592.41,1592.43,1592.41,1592.43,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:38:00,1592.43,1592.44,1592.43,1592.44,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:39:00,1592.44,1592.45,1592.44,1592.45,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:40:00,1592.45,1592.46,1592.45,1592.46,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:41:00,1592.46,1592.47,1592.46,1592.47,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:42:00,1592.47,1592.48,1592.47,1592.48,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:43:00,1592.48,1592.49,1592.48,1592.49,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:44:00,1592.49,1592.5,1592.49,1592.5,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:45:00,1592.5,1592.51,1592.5,1592.51,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:46:00,1592.51,1592.53,1592.51,1592.53,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:47:00,1592.53,1592.54,1592.53,1592.54,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:48:00,1592.54,1592.55,1592.54,1592.55,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:49:00,1592.55,1592.56,1592.55,1592.56,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:50:00,1592.56,1592.57,1592.56,1592.57,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:51:00,1592.57,1592.58,1592.57,1592.58,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:52:00,1592.58,1592.59,1592.58,1592.59,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:53:00,1592.59,1592.6,1592.59,1592.6,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:54:00,1592.6,1592.61,1592.6,1592.61,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:55:00,1592.61,1592.63,1592.61,1592.63,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:56:00,1592.63,1592.64,1592.63,1592.64,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:57:00,1592.64,1592.65,1592.64,1592.65,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:58:00,1592.65,1592.66,1592.65,1592.66,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 14:59:00,1592.66,1592.67,1592.66,1592.67,0.0,13.52,21530.25,1
2025-04-24,2025-04-24 15:00:00,1592.67,1638.0,1580.0,1592.67,0.0,13.52,21530.25,0
2025-04-27,2025-04-27 11:00:00,1592.0,1629.5,1588.4,1592.02,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:01:00,1592.02,1592.04,1592.02,1592.04,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:02:00,1592.04,1592.07,1592.04,1592.07,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:03:00,1592.07,1592.09,1592.07,1592.09,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:04:00,1592.09,1592.11,1592.09,1592.11,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:05:00,1592.11,1592.13,1592.11,1592.13,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:06:00,1592.13,1592.16,1592.13,1592.16,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:07:00,1592.16,1592.18,1592.16,1592.18,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:08:00,1592.18,1592.2,1592.18,1592.2,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:09:00,1592.2,1592.22,1592.2,1592.22,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:10:00,1592.22,1592.25,1592.22,1592.25,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:11:00,1592.25,1592.27,1592.25,1592.27,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:12:00,1592.27,1592.29,1592.27,1592.29,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:13:00,1592.29,1592.31,1592.29,1592.31,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:14:00,1592.31,1592.34,1592.31,1592.34,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:15:00,1592.34,1592.36,1592.34,1592.36,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:16:00,1592.36,1592.38,1592.36,1592.38,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:17:00,1592.38,1592.4,1592.38,1592.4,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:18:00,1592.4,1592.43,1592.4,1592.43,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:19:00,1592.43,1592.45,1592.43,1592.45,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:20:00,1592.45,1592.47,1592.45,1592.47,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:21:00,1592.47,1592.49,1592.47,1592.49,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:22:00,1592.49,1592.52,1592.49,1592.52,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:23:00,1592.52,1592.54,1592.52,1592.54,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:24:00,1592.54,1592.56,1592.54,1592.56,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:25:00,1592.56,1592.58,1592.56,1592.58,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:26:00,1592.58,1592.61,1592.58,1592.61,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:27:00,1592.61,1592.63,1592.61,1592.63,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:28:00,1592.63,1592.65,1592.63,1592.65,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:29:00,1592.65,1592.67,1592.65,1592.67,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:30:00,1592.67,1592.7,1592.67,1592.7,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:31:00,1592.7,1592.72,1592.7,1592.72,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:32:00,1592.72,1592.74,1592.72,1592.74,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:33:00,1592.74,1592.76,1592.74,1592.76,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:34:00,1592.76,1592.79,1592.76,1592.79,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:35:00,1592.79,1592.81,1592.79,1592.81,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:36:00,1592.81,1592.83,1592.81,1592.83,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:37:00,1592.83,1592.85,1592.83,1592.85,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:38:00,1592.85,1592.88,1592.85,1592.88,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:39:00,1592.88,1592.9,1592.88,1592.9,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:40:00,1592.9,1592.92,1592.9,1592.92,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:41:00,1592.92,1592.94,1592.92,1592.94,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:42:00,1592.94,1592.97,1592.94,1592.97,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:43:00,1592.97,1592.99,1592.97,1592.99,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:44:00,1592.99,1593.01,1592.99,1593.01,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:45:00,1593.01,1593.03,1593.01,1593.03,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:46:00,1593.03,1593.06,1593.03,1593.06,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:47:00,1593.06,1593.08,1593.06,1593.08,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:48:00,1593.08,1593.1,1593.08,1593.1,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:49:00,1593.1,1593.12,1593.1,1593.12,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:50:00,1593.12,1593.15,1593.12,1593.15,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:51:00,1593.15,1593.17,1593.15,1593.17,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:52:00,1593.17,1593.19,1593.17,1593.19,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:53:00,1593.19,1593.21,1593.19,1593.21,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:54:00,1593.21,1593.24,1593.21,1593.24,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:55:00,1593.24,1593.26,1593.24,1593.26,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:56:00,1593.26,1593.28,1593.26,1593.28,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:57:00,1593.28,1593.3,1593.28,1593.3,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:58:00,1593.3,1593.33,1593.3,1593.33,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 11:59:00,1593.33,1593.35,1593.33,1593.35,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:00:00,1593.35,1593.37,1593.35,1593.37,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:01:00,1593.37,1593.39,1593.37,1593.39,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:02:00,1593.39,1593.41,1593.39,1593.41,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:03:00,1593.41,1593.44,1593.41,1593.44,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:04:00,1593.44,1593.46,1593.44,1593.46,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:05:00,1593.46,1593.48,1593.46,1593.48,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:06:00,1593.48,1593.5,1593.48,1593.5,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:07:00,1593.5,1593.53,1593.5,1593.53,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:08:00,1593.53,1593.55,1593.53,1593.55,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:09:00,1593.55,1593.57,1593.55,1593.57,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:10:00,1593.57,1593.59,1593.57,1593.59,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:11:00,1593.59,1593.62,1593.59,1593.62,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:12:00,1593.62,1593.64,1593.62,1593.64,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:13:00,1593.64,1593.66,1593.64,1593.66,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:14:00,1593.66,1593.68,1593.66,1593.68,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:15:00,1593.68,1593.71,1593.68,1593.71,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:16:00,1593.71,1593.73,1593.71,1593.73,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:17:00,1593.73,1593.75,1593.73,1593.75,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:18:00,1593.75,1593.77,1593.75,1593.77,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:19:00,1593.77,1593.8,1593.77,1593.8,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:20:00,1593.8,1593.82,1593.8,1593.82,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:21:00,1593.82,1593.84,1593.82,1593.84,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:22:00,1593.84,1593.86,1593.84,1593.86,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:23:00,1593.86,1593.89,1593.86,1593.89,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:24:00,1593.89,1593.91,1593.89,1593.91,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:25:00,1593.91,1593.93,1593.91,1593.93,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:26:00,1593.93,1593.95,1593.93,1593.95,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:27:00,1593.95,1593.98,1593.95,1593.98,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:28:00,1593.98,1594.0,1593.98,1594.0,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:29:00,1594.0,1594.02,1594.0,1594.02,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:30:00,1594.02,1594.04,1594.02,1594.04,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:31:00,1594.04,1594.07,1594.04,1594.07,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:32:00,1594.07,1594.09,1594.07,1594.09,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:33:00,1594.09,1594.11,1594.09,1594.11,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:34:00,1594.11,1594.13,1594.11,1594.13,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:35:00,1594.13,1594.16,1594.13,1594.16,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:36:00,1594.16,1594.18,1594.16,1594.18,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:37:00,1594.18,1594.2,1594.18,1594.2,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:38:00,1594.2,1594.22,1594.2,1594.22,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:39:00,1594.22,1594.25,1594.22,1594.25,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:40:00,1594.25,1594.27,1594.25,1594.27,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:41:00,1594.27,1594.29,1594.27,1594.29,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:42:00,1594.29,1594.31,1594.29,1594.31,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:43:00,1594.31,1594.34,1594.31,1594.34,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:44:00,1594.34,1594.36,1594.34,1594.36,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:45:00,1594.36,1594.38,1594.36,1594.38,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:46:00,1594.38,1594.4,1594.38,1594.4,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:47:00,1594.4,1594.43,1594.4,1594.43,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:48:00,1594.43,1594.45,1594.43,1594.45,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:49:00,1594.45,1594.47,1594.45,1594.47,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:50:00,1594.47,1594.49,1594.47,1594.49,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:51:00,1594.49,1594.52,1594.49,1594.52,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:52:00,1594.52,1594.54,1594.52,1594.54,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:53:00,1594.54,1594.56,1594.54,1594.56,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:54:00,1594.56,1594.58,1594.56,1594.58,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:55:00,1594.58,1594.61,1594.58,1594.61,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:56:00,1594.61,1594.63,1594.61,1594.63,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:57:00,1594.63,1594.65,1594.63,1594.65,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:58:00,1594.65,1594.67,1594.65,1594.67,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 12:59:00,1594.67,1594.7,1594.67,1594.7,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:00:00,1594.7,1717.0,1580.0,1594.72,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:01:00,1594.72,1594.74,1594.72,1594.74,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:02:00,1594.74,1594.76,1594.74,1594.76,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:03:00,1594.76,1594.78,1594.76,1594.78,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:04:00,1594.78,1594.81,1594.78,1594.81,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:05:00,1594.81,1594.83,1594.81,1594.83,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:06:00,1594.83,1594.85,1594.83,1594.85,0.0,23.27,37141.68,1
