published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-27,2025-04-27 13:07:00,1594.85,1594.87,1594.85,1594.87,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:08:00,1594.87,1594.9,1594.87,1594.9,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:09:00,1594.9,1594.92,1594.9,1594.92,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:10:00,1594.92,1594.94,1594.92,1594.94,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:11:00,1594.94,1594.96,1594.94,1594.96,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:12:00,1594.96,1594.99,1594.96,1594.99,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:13:00,1594.99,1595.01,1594.99,1595.01,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:14:00,1595.01,1595.03,1595.01,1595.03,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:15:00,1595.03,1595.05,1595.03,1595.05,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:16:00,1595.05,1595.08,1595.05,1595.08,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:17:00,1595.08,1595.1,1595.08,1595.1,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:18:00,1595.1,1595.12,1595.1,1595.12,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:19:00,1595.12,1595.14,1595.12,1595.14,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:20:00,1595.14,1595.17,1595.14,1595.17,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:21:00,1595.17,1595.19,1595.17,1595.19,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:22:00,1595.19,1595.21,1595.19,1595.21,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:23:00,1595.21,1595.23,1595.21,1595.23,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:24:00,1595.23,1595.26,1595.23,1595.26,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:25:00,1595.26,1595.28,1595.26,1595.28,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:26:00,1595.28,1595.3,1595.28,1595.3,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:27:00,1595.3,1595.32,1595.3,1595.32,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:28:00,1595.32,1595.35,1595.32,1595.35,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:29:00,1595.35,1595.37,1595.35,1595.37,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:30:00,1595.37,1595.39,1595.37,1595.39,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:31:00,1595.39,1595.41,1595.39,1595.41,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:32:00,1595.41,1595.44,1595.41,1595.44,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:33:00,1595.44,1595.46,1595.44,1595.46,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:34:00,1595.46,1595.48,1595.46,1595.48,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:35:00,1595.48,1595.5,1595.48,1595.5,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:36:00,1595.5,1595.53,1595.5,1595.53,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:37:00,1595.53,1595.55,1595.53,1595.55,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:38:00,1595.55,1595.57,1595.55,1595.57,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:39:00,1595.57,1595.59,1595.57,1595.59,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:40:00,1595.59,1595.62,1595.59,1595.62,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:41:00,1595.62,1595.64,1595.62,1595.64,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:42:00,1595.64,1595.66,1595.64,1595.66,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:43:00,1595.66,1595.68,1595.66,1595.68,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:44:00,1595.68,1595.71,1595.68,1595.71,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:45:00,1595.71,1595.73,1595.71,1595.73,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:46:00,1595.73,1595.75,1595.73,1595.75,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:47:00,1595.75,1595.77,1595.75,1595.77,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:48:00,1595.77,1595.8,1595.77,1595.8,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:49:00,1595.8,1595.82,1595.8,1595.82,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:50:00,1595.82,1595.84,1595.82,1595.84,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:51:00,1595.84,1595.86,1595.84,1595.86,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:52:00,1595.86,1595.89,1595.86,1595.89,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:53:00,1595.89,1595.91,1595.89,1595.91,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:54:00,1595.91,1595.93,1595.91,1595.93,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:55:00,1595.93,1595.95,1595.93,1595.95,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:56:00,1595.95,1595.98,1595.95,1595.98,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:57:00,1595.98,1596.0,1595.98,1596.0,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:58:00,1596.0,1596.02,1596.0,1596.02,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 13:59:00,1596.02,1596.04,1596.02,1596.04,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:00:00,1596.04,1596.06,1596.04,1596.06,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:01:00,1596.06,1596.09,1596.06,1596.09,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:02:00,1596.09,1596.11,1596.09,1596.11,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:03:00,1596.11,1596.13,1596.11,1596.13,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:04:00,1596.13,1596.15,1596.13,1596.15,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:05:00,1596.15,1596.18,1596.15,1596.18,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:06:00,1596.18,1596.2,1596.18,1596.2,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:07:00,1596.2,1596.22,1596.2,1596.22,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:08:00,1596.22,1596.24,1596.22,1596.24,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:09:00,1596.24,1596.27,1596.24,1596.27,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:10:00,1596.27,1596.29,1596.27,1596.29,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:11:00,1596.29,1596.31,1596.29,1596.31,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:12:00,1596.31,1596.33,1596.31,1596.33,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:13:00,1596.33,1596.36,1596.33,1596.36,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:14:00,1596.36,1596.38,1596.36,1596.38,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:15:00,1596.38,1596.4,1596.38,1596.4,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:16:00,1596.4,1596.42,1596.4,1596.42,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:17:00,1596.42,1596.45,1596.42,1596.45,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:18:00,1596.45,1596.47,1596.45,1596.47,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:19:00,1596.47,1596.49,1596.47,1596.49,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:20:00,1596.49,1596.51,1596.49,1596.51,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:21:00,1596.51,1596.54,1596.51,1596.54,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:22:00,1596.54,1596.56,1596.54,1596.56,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:23:00,1596.56,1596.58,1596.56,1596.58,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:24:00,1596.58,1596.6,1596.58,1596.6,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:25:00,1596.6,1596.63,1596.6,1596.63,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:26:00,1596.63,1596.65,1596.63,1596.65,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:27:00,1596.65,1596.67,1596.65,1596.67,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:28:00,1596.67,1596.69,1596.67,1596.69,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:29:00,1596.69,1596.72,1596.69,1596.72,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:30:00,1596.72,1596.74,1596.72,1596.74,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:31:00,1596.74,1596.76,1596.74,1596.76,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:32:00,1596.76,1596.78,1596.76,1596.78,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:33:00,1596.78,1596.81,1596.78,1596.81,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:34:00,1596.81,1596.83,1596.81,1596.83,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:35:00,1596.83,1596.85,1596.83,1596.85,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:36:00,1596.85,1596.87,1596.85,1596.87,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:37:00,1596.87,1596.9,1596.87,1596.9,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:38:00,1596.9,1596.92,1596.9,1596.92,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:39:00,1596.92,1596.94,1596.92,1596.94,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:40:00,1596.94,1596.96,1596.94,1596.96,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:41:00,1596.96,1596.99,1596.96,1596.99,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:42:00,1596.99,1597.01,1596.99,1597.01,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:43:00,1597.01,1597.03,1597.01,1597.03,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:44:00,1597.03,1597.05,1597.03,1597.05,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:45:00,1597.05,1597.08,1597.05,1597.08,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:46:00,1597.08,1597.1,1597.08,1597.1,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:47:00,1597.1,1597.12,1597.1,1597.12,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:48:00,1597.12,1597.14,1597.12,1597.14,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:49:00,1597.14,1597.17,1597.14,1597.17,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:50:00,1597.17,1597.19,1597.17,1597.19,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:51:00,1597.19,1597.21,1597.19,1597.21,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:52:00,1597.21,1597.23,1597.21,1597.23,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:53:00,1597.23,1597.26,1597.23,1597.26,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:54:00,1597.26,1597.28,1597.26,1597.28,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:55:00,1597.28,1597.3,1597.28,1597.3,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:56:00,1597.3,1597.32,1597.3,1597.32,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:57:00,1597.32,1597.35,1597.32,1597.35,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:58:00,1597.35,1597.37,1597.35,1597.37,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 14:59:00,1597.37,1597.39,1597.37,1597.39,0.0,23.27,37141.68,1
2025-04-27,2025-04-27 15:00:00,1597.39,1717.0,1580.0,1597.39,0.0,23.27,37141.68,0
2025-04-28,2025-04-28 11:00:00,1576.0,1620.7,1573.09,1576.31,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:01:00,1576.31,1576.62,1576.31,1576.62,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:02:00,1576.62,1576.93,1576.62,1576.93,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:03:00,1576.93,1577.24,1576.93,1577.24,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:04:00,1577.24,1577.55,1577.24,1577.55,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:05:00,1577.55,1577.86,1577.55,1577.86,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:06:00,1577.86,1578.17,1577.86,1578.17,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:07:00,1578.17,1578.48,1578.17,1578.48,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:08:00,1578.48,1578.79,1578.48,1578.79,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:09:00,1578.79,1579.1,1578.79,1579.1,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:10:00,1579.1,1579.41,1579.1,1579.41,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:11:00,1579.41,1579.72,1579.41,1579.72,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:12:00,1579.72,1580.03,1579.72,1580.03,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:13:00,1580.03,1580.34,1580.03,1580.34,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:14:00,1580.34,1580.65,1580.34,1580.65,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:15:00,1580.65,1580.96,1580.65,1580.96,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:16:00,1580.96,1581.27,1580.96,1581.27,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:17:00,1581.27,1581.58,1581.27,1581.58,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:18:00,1581.58,1581.89,1581.58,1581.89,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:19:00,1581.89,1582.2,1581.89,1582.2,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:20:00,1582.2,1582.51,1582.2,1582.51,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:21:00,1582.51,1582.82,1582.51,1582.82,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:22:00,1582.82,1583.13,1582.82,1583.13,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:23:00,1583.13,1583.44,1583.13,1583.44,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:24:00,1583.44,1583.75,1583.44,1583.75,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:25:00,1583.75,1584.06,1583.75,1584.06,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:26:00,1584.06,1584.37,1584.06,1584.37,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:27:00,1584.37,1584.68,1584.37,1584.68,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:28:00,1584.68,1584.99,1584.68,1584.99,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:29:00,1584.99,1585.3,1584.99,1585.3,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:30:00,1585.3,1585.61,1585.3,1585.61,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:31:00,1585.61,1585.92,1585.61,1585.92,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:32:00,1585.92,1586.23,1585.92,1586.23,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:33:00,1586.23,1586.54,1586.23,1586.54,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:34:00,1586.54,1586.85,1586.54,1586.85,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:35:00,1586.85,1587.16,1586.85,1587.16,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:36:00,1587.16,1587.47,1587.16,1587.47,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:37:00,1587.47,1587.78,1587.47,1587.78,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:38:00,1587.78,1588.09,1587.78,1588.09,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:39:00,1588.09,1588.4,1588.09,1588.4,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:40:00,1588.4,1588.71,1588.4,1588.71,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:41:00,1588.71,1589.02,1588.71,1589.02,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:42:00,1589.02,1589.33,1589.02,1589.33,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:43:00,1589.33,1589.64,1589.33,1589.64,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:44:00,1589.64,1589.95,1589.64,1589.95,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:45:00,1589.95,1590.26,1589.95,1590.26,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:46:00,1590.26,1590.57,1590.26,1590.57,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:47:00,1590.57,1590.88,1590.57,1590.88,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:48:00,1590.88,1591.19,1590.88,1591.19,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:49:00,1591.19,1591.5,1591.19,1591.5,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:50:00,1591.5,1591.81,1591.5,1591.81,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:51:00,1591.81,1592.12,1591.81,1592.12,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:52:00,1592.12,1592.43,1592.12,1592.43,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:53:00,1592.43,1592.74,1592.43,1592.74,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:54:00,1592.74,1593.05,1592.74,1593.05,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:55:00,1593.05,1593.36,1593.05,1593.36,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:56:00,1593.36,1593.67,1593.36,1593.67,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:57:00,1593.67,1593.98,1593.67,1593.98,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:58:00,1593.98,1594.29,1593.98,1594.29,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 11:59:00,1594.29,1594.6,1594.29,1594.6,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:00:00,1594.6,1594.91,1594.6,1594.91,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:01:00,1594.91,1595.22,1594.91,1595.22,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:02:00,1595.22,1595.53,1595.22,1595.53,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:03:00,1595.53,1595.84,1595.53,1595.84,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:04:00,1595.84,1596.15,1595.84,1596.15,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:05:00,1596.15,1596.46,1596.15,1596.46,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:06:00,1596.46,1596.77,1596.46,1596.77,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:07:00,1596.77,1597.08,1596.77,1597.08,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:08:00,1597.08,1597.39,1597.08,1597.39,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:09:00,1597.39,1597.7,1597.39,1597.7,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:10:00,1597.7,1598.01,1597.7,1598.01,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:11:00,1598.01,1598.32,1598.01,1598.32,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:12:00,1598.32,1598.63,1598.32,1598.63,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:13:00,1598.63,1598.94,1598.63,1598.94,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:14:00,1598.94,1599.25,1598.94,1599.25,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:15:00,1599.25,1599.56,1599.25,1599.56,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:16:00,1599.56,1599.87,1599.56,1599.87,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:17:00,1599.87,1600.18,1599.87,1600.18,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:18:00,1600.18,1600.49,1600.18,1600.49,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:19:00,1600.49,1600.8,1600.49,1600.8,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:20:00,1600.8,1601.11,1600.8,1601.11,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:21:00,1601.11,1601.42,1601.11,1601.42,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:22:00,1601.42,1601.73,1601.42,1601.73,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:23:00,1601.73,1602.04,1601.73,1602.04,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:24:00,1602.04,1602.35,1602.04,1602.35,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:25:00,1602.35,1602.66,1602.35,1602.66,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:26:00,1602.66,1602.97,1602.66,1602.97,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:27:00,1602.97,1603.28,1602.97,1603.28,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:28:00,1603.28,1603.59,1603.28,1603.59,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:29:00,1603.59,1603.9,1603.59,1603.9,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:30:00,1603.9,1604.21,1603.9,1604.21,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:31:00,1604.21,1604.52,1604.21,1604.52,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:32:00,1604.52,1604.83,1604.52,1604.83,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:33:00,1604.83,1605.14,1604.83,1605.14,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:34:00,1605.14,1605.45,1605.14,1605.45,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:35:00,1605.45,1605.76,1605.45,1605.76,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:36:00,1605.76,1606.07,1605.76,1606.07,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:37:00,1606.07,1606.38,1606.07,1606.38,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:38:00,1606.38,1606.69,1606.38,1606.69,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:39:00,1606.69,1607.0,1606.69,1607.0,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:40:00,1607.0,1607.31,1607.0,1607.31,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:41:00,1607.31,1607.62,1607.31,1607.62,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:42:00,1607.62,1607.93,1607.62,1607.93,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:43:00,1607.93,1608.24,1607.93,1608.24,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:44:00,1608.24,1608.55,1608.24,1608.55,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:45:00,1608.55,1608.86,1608.55,1608.86,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:46:00,1608.86,1609.17,1608.86,1609.17,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:47:00,1609.17,1609.48,1609.17,1609.48,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:48:00,1609.48,1609.79,1609.48,1609.79,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:49:00,1609.79,1610.1,1609.79,1610.1,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:50:00,1610.1,1610.41,1610.1,1610.41,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:51:00,1610.41,1610.72,1610.41,1610.72,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:52:00,1610.72,1611.03,1610.72,1611.03,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:53:00,1611.03,1611.34,1611.03,1611.34,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:54:00,1611.34,1611.65,1611.34,1611.65,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:55:00,1611.65,1611.96,1611.65,1611.96,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:56:00,1611.96,1612.27,1611.96,1612.27,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:57:00,1612.27,1612.58,1612.27,1612.58,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:58:00,1612.58,1612.89,1612.58,1612.89,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 12:59:00,1612.89,1613.2,1612.89,1613.2,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:00:00,1613.2,1725.0,1566.3,1613.52,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:01:00,1613.52,1613.83,1613.52,1613.83,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:02:00,1613.83,1614.14,1613.83,1614.14,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:03:00,1614.14,1614.45,1614.14,1614.45,0.02,10.72,17379.36,1
