published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-28,2025-04-28 13:04:00,1614.45,1614.76,1614.45,1614.76,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:05:00,1614.76,1615.07,1614.76,1615.07,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:06:00,1615.07,1615.38,1615.07,1615.38,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:07:00,1615.38,1615.69,1615.38,1615.69,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:08:00,1615.69,1616.0,1615.69,1616.0,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:09:00,1616.0,1616.31,1616.0,1616.31,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:10:00,1616.31,1616.62,1616.31,1616.62,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:11:00,1616.62,1616.93,1616.62,1616.93,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:12:00,1616.93,1617.24,1616.93,1617.24,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:13:00,1617.24,1617.55,1617.24,1617.55,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:14:00,1617.55,1617.86,1617.55,1617.86,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:15:00,1617.86,1618.17,1617.86,1618.17,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:16:00,1618.17,1618.48,1618.17,1618.48,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:17:00,1618.48,1618.79,1618.48,1618.79,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:18:00,1618.79,1619.1,1618.79,1619.1,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:19:00,1619.1,1619.41,1619.1,1619.41,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:20:00,1619.41,1619.72,1619.41,1619.72,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:21:00,1619.72,1620.03,1619.72,1620.03,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:22:00,1620.03,1620.34,1620.03,1620.34,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:23:00,1620.34,1620.65,1620.34,1620.65,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:24:00,1620.65,1620.96,1620.65,1620.96,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:25:00,1620.96,1621.27,1620.96,1621.27,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:26:00,1621.27,1621.58,1621.27,1621.58,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:27:00,1621.58,1621.89,1621.58,1621.89,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:28:00,1621.89,1622.2,1621.89,1622.2,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:29:00,1622.2,1622.51,1622.2,1622.51,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:30:00,1622.51,1622.82,1622.51,1622.82,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:31:00,1622.82,1623.13,1622.82,1623.13,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:32:00,1623.13,1623.44,1623.13,1623.44,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:33:00,1623.44,1623.75,1623.44,1623.75,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:34:00,1623.75,1624.06,1623.75,1624.06,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:35:00,1624.06,1624.37,1624.06,1624.37,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:36:00,1624.37,1624.68,1624.37,1624.68,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:37:00,1624.68,1624.99,1624.68,1624.99,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:38:00,1624.99,1625.3,1624.99,1625.3,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:39:00,1625.3,1625.61,1625.3,1625.61,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:40:00,1625.61,1625.92,1625.61,1625.92,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:41:00,1625.92,1626.23,1625.92,1626.23,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:42:00,1626.23,1626.54,1626.23,1626.54,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:43:00,1626.54,1626.85,1626.54,1626.85,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:44:00,1626.85,1627.16,1626.85,1627.16,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:45:00,1627.16,1627.47,1627.16,1627.47,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:46:00,1627.47,1627.78,1627.47,1627.78,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:47:00,1627.78,1628.09,1627.78,1628.09,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:48:00,1628.09,1628.4,1628.09,1628.4,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:49:00,1628.4,1628.71,1628.4,1628.71,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:50:00,1628.71,1629.02,1628.71,1629.02,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:51:00,1629.02,1629.33,1629.02,1629.33,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:52:00,1629.33,1629.64,1629.33,1629.64,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:53:00,1629.64,1629.95,1629.64,1629.95,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:54:00,1629.95,1630.26,1629.95,1630.26,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:55:00,1630.26,1630.57,1630.26,1630.57,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:56:00,1630.57,1630.88,1630.57,1630.88,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:57:00,1630.88,1631.19,1630.88,1631.19,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:58:00,1631.19,1631.5,1631.19,1631.5,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 13:59:00,1631.5,1631.81,1631.5,1631.81,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:00:00,1631.81,1632.12,1631.81,1632.12,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:01:00,1632.12,1632.43,1632.12,1632.43,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:02:00,1632.43,1632.74,1632.43,1632.74,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:03:00,1632.74,1633.05,1632.74,1633.05,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:04:00,1633.05,1633.36,1633.05,1633.36,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:05:00,1633.36,1633.67,1633.36,1633.67,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:06:00,1633.67,1633.98,1633.67,1633.98,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:07:00,1633.98,1634.29,1633.98,1634.29,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:08:00,1634.29,1634.6,1634.29,1634.6,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:09:00,1634.6,1634.91,1634.6,1634.91,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:10:00,1634.91,1635.22,1634.91,1635.22,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:11:00,1635.22,1635.53,1635.22,1635.53,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:12:00,1635.53,1635.84,1635.53,1635.84,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:13:00,1635.84,1636.15,1635.84,1636.15,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:14:00,1636.15,1636.46,1636.15,1636.46,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:15:00,1636.46,1636.77,1636.46,1636.77,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:16:00,1636.77,1637.08,1636.77,1637.08,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:17:00,1637.08,1637.39,1637.08,1637.39,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:18:00,1637.39,1637.7,1637.39,1637.7,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:19:00,1637.7,1638.01,1637.7,1638.01,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:20:00,1638.01,1638.32,1638.01,1638.32,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:21:00,1638.32,1638.63,1638.32,1638.63,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:22:00,1638.63,1638.94,1638.63,1638.94,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:23:00,1638.94,1639.25,1638.94,1639.25,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:24:00,1639.25,1639.56,1639.25,1639.56,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:25:00,1639.56,1639.87,1639.56,1639.87,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:26:00,1639.87,1640.18,1639.87,1640.18,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:27:00,1640.18,1640.49,1640.18,1640.49,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:28:00,1640.49,1640.8,1640.49,1640.8,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:29:00,1640.8,1641.11,1640.8,1641.11,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:30:00,1641.11,1641.42,1641.11,1641.42,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:31:00,1641.42,1641.73,1641.42,1641.73,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:32:00,1641.73,1642.04,1641.73,1642.04,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:33:00,1642.04,1642.35,1642.04,1642.35,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:34:00,1642.35,1642.66,1642.35,1642.66,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:35:00,1642.66,1642.97,1642.66,1642.97,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:36:00,1642.97,1643.28,1642.97,1643.28,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:37:00,1643.28,1643.59,1643.28,1643.59,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:38:00,1643.59,1643.9,1643.59,1643.9,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:39:00,1643.9,1644.21,1643.9,1644.21,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:40:00,1644.21,1644.52,1644.21,1644.52,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:41:00,1644.52,1644.83,1644.52,1644.83,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:42:00,1644.83,1645.14,1644.83,1645.14,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:43:00,1645.14,1645.45,1645.14,1645.45,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:44:00,1645.45,1645.76,1645.45,1645.76,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:45:00,1645.76,1646.07,1645.76,1646.07,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:46:00,1646.07,1646.38,1646.07,1646.38,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:47:00,1646.38,1646.69,1646.38,1646.69,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:48:00,1646.69,1647.0,1646.69,1647.0,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:49:00,1647.0,1647.31,1647.0,1647.31,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:50:00,1647.31,1647.62,1647.31,1647.62,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:51:00,1647.62,1647.93,1647.62,1647.93,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:52:00,1647.93,1648.24,1647.93,1648.24,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:53:00,1648.24,1648.55,1648.24,1648.55,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:54:00,1648.55,1648.86,1648.55,1648.86,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:55:00,1648.86,1649.17,1648.86,1649.17,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:56:00,1649.17,1649.48,1649.17,1649.48,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:57:00,1649.48,1649.79,1649.48,1649.79,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:58:00,1649.79,1650.1,1649.79,1650.1,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 14:59:00,1650.1,1650.41,1650.1,1650.41,0.02,10.72,17379.36,1
2025-04-28,2025-04-28 15:00:00,1650.41,1725.0,1566.3,1650.41,0.0,10.72,17379.36,0
2025-04-29,2025-04-29 11:00:00,1625.0,1625.0,1605.8,1624.84,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:01:00,1624.84,1624.84,1624.68,1624.68,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:02:00,1624.68,1624.68,1624.52,1624.52,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:03:00,1624.52,1624.52,1624.36,1624.36,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:04:00,1624.36,1624.36,1624.2,1624.2,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:05:00,1624.2,1624.2,1624.04,1624.04,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:06:00,1624.04,1624.04,1623.88,1623.88,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:07:00,1623.88,1623.88,1623.72,1623.72,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:08:00,1623.72,1623.72,1623.56,1623.56,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:09:00,1623.56,1623.56,1623.39,1623.39,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:10:00,1623.39,1623.39,1623.23,1623.23,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:11:00,1623.23,1623.23,1623.07,1623.07,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:12:00,1623.07,1623.07,1622.91,1622.91,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:13:00,1622.91,1622.91,1622.75,1622.75,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:14:00,1622.75,1622.75,1622.59,1622.59,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:15:00,1622.59,1622.59,1622.43,1622.43,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:16:00,1622.43,1622.43,1622.27,1622.27,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:17:00,1622.27,1622.27,1622.11,1622.11,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:18:00,1622.11,1622.11,1621.95,1621.95,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:19:00,1621.95,1621.95,1621.79,1621.79,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:20:00,1621.79,1621.79,1621.63,1621.63,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:21:00,1621.63,1621.63,1621.47,1621.47,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:22:00,1621.47,1621.47,1621.31,1621.31,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:23:00,1621.31,1621.31,1621.15,1621.15,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:24:00,1621.15,1621.15,1620.99,1620.99,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:25:00,1620.99,1620.99,1620.83,1620.83,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:26:00,1620.83,1620.83,1620.67,1620.67,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:27:00,1620.67,1620.67,1620.51,1620.51,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:28:00,1620.51,1620.51,1620.35,1620.35,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:29:00,1620.35,1620.35,1620.18,1620.18,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:30:00,1620.18,1620.18,1620.02,1620.02,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:31:00,1620.02,1620.02,1619.86,1619.86,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:32:00,1619.86,1619.86,1619.7,1619.7,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:33:00,1619.7,1619.7,1619.54,1619.54,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:34:00,1619.54,1619.54,1619.38,1619.38,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:35:00,1619.38,1619.38,1619.22,1619.22,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:36:00,1619.22,1619.22,1619.06,1619.06,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:37:00,1619.06,1619.06,1618.9,1618.9,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:38:00,1618.9,1618.9,1618.74,1618.74,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:39:00,1618.74,1618.74,1618.58,1618.58,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:40:00,1618.58,1618.58,1618.42,1618.42,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:41:00,1618.42,1618.42,1618.26,1618.26,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:42:00,1618.26,1618.26,1618.1,1618.1,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:43:00,1618.1,1618.1,1617.94,1617.94,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:44:00,1617.94,1617.94,1617.78,1617.78,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:45:00,1617.78,1617.78,1617.62,1617.62,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:46:00,1617.62,1617.62,1617.46,1617.46,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:47:00,1617.46,1617.46,1617.3,1617.3,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:48:00,1617.3,1617.3,1617.14,1617.14,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:49:00,1617.14,1617.14,1616.97,1616.97,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:50:00,1616.97,1616.97,1616.81,1616.81,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:51:00,1616.81,1616.81,1616.65,1616.65,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:52:00,1616.65,1616.65,1616.49,1616.49,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:53:00,1616.49,1616.49,1616.33,1616.33,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:54:00,1616.33,1616.33,1616.17,1616.17,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:55:00,1616.17,1616.17,1616.01,1616.01,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:56:00,1616.01,1616.01,1615.85,1615.85,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:57:00,1615.85,1615.85,1615.69,1615.69,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:58:00,1615.69,1615.69,1615.53,1615.53,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 11:59:00,1615.53,1615.53,1615.37,1615.37,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:00:00,1615.37,1615.37,1615.21,1615.21,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:01:00,1615.21,1615.21,1615.05,1615.05,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:02:00,1615.05,1615.05,1614.89,1614.89,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:03:00,1614.89,1614.89,1614.73,1614.73,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:04:00,1614.73,1614.73,1614.57,1614.57,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:05:00,1614.57,1614.57,1614.41,1614.41,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:06:00,1614.41,1614.41,1614.25,1614.25,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:07:00,1614.25,1614.25,1614.09,1614.09,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:08:00,1614.09,1614.09,1613.93,1613.93,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:09:00,1613.93,1613.93,1613.77,1613.77,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:10:00,1613.77,1613.77,1613.6,1613.6,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:11:00,1613.6,1613.6,1613.44,1613.44,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:12:00,1613.44,1613.44,1613.28,1613.28,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:13:00,1613.28,1613.28,1613.12,1613.12,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:14:00,1613.12,1613.12,1612.96,1612.96,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:15:00,1612.96,1612.96,1612.8,1612.8,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:16:00,1612.8,1612.8,1612.64,1612.64,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:17:00,1612.64,1612.64,1612.48,1612.48,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:18:00,1612.48,1612.48,1612.32,1612.32,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:19:00,1612.32,1612.32,1612.16,1612.16,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:20:00,1612.16,1612.16,1612.0,1612.0,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:21:00,1612.0,1612.0,1611.84,1611.84,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:22:00,1611.84,1611.84,1611.68,1611.68,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:23:00,1611.68,1611.68,1611.52,1611.52,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:24:00,1611.52,1611.52,1611.36,1611.36,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:25:00,1611.36,1611.36,1611.2,1611.2,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:26:00,1611.2,1611.2,1611.04,1611.04,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:27:00,1611.04,1611.04,1610.88,1610.88,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:28:00,1610.88,1610.88,1610.72,1610.72,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:29:00,1610.72,1610.72,1610.56,1610.56,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:30:00,1610.56,1610.56,1610.39,1610.39,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:31:00,1610.39,1610.39,1610.23,1610.23,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:32:00,1610.23,1610.23,1610.07,1610.07,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:33:00,1610.07,1610.07,1609.91,1609.91,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:34:00,1609.91,1609.91,1609.75,1609.75,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:35:00,1609.75,1609.75,1609.59,1609.59,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:36:00,1609.59,1609.59,1609.43,1609.43,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:37:00,1609.43,1609.43,1609.27,1609.27,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:38:00,1609.27,1609.27,1609.11,1609.11,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:39:00,1609.11,1609.11,1608.95,1608.95,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:40:00,1608.95,1608.95,1608.79,1608.79,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:41:00,1608.79,1608.79,1608.63,1608.63,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:42:00,1608.63,1608.63,1608.47,1608.47,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:43:00,1608.47,1608.47,1608.31,1608.31,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:44:00,1608.31,1608.31,1608.15,1608.15,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:45:00,1608.15,1608.15,1607.99,1607.99,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:46:00,1607.99,1607.99,1607.83,1607.83,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:47:00,1607.83,1607.83,1607.67,1607.67,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:48:00,1607.67,1607.67,1607.51,1607.51,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:49:00,1607.51,1607.51,1607.35,1607.35,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:50:00,1607.35,1607.35,1607.18,1607.18,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:51:00,1607.18,1607.18,1607.02,1607.02,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:52:00,1607.02,1607.02,1606.86,1606.86,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:53:00,1606.86,1606.86,1606.7,1606.7,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:54:00,1606.7,1606.7,1606.54,1606.54,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:55:00,1606.54,1606.54,1606.38,1606.38,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:56:00,1606.38,1606.38,1606.22,1606.22,-0.01,11.33,18043.72,-1
