published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-29,2025-04-29 12:57:00,1606.22,1606.22,1606.06,1606.06,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:58:00,1606.06,1606.06,1605.9,1605.9,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 12:59:00,1605.9,1605.9,1605.74,1605.74,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:00:00,1605.74,1625.0,1561.0,1605.58,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:01:00,1605.58,1605.58,1605.42,1605.42,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:02:00,1605.42,1605.42,1605.26,1605.26,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:03:00,1605.26,1605.26,1605.1,1605.1,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:04:00,1605.1,1605.1,1604.94,1604.94,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:05:00,1604.94,1604.94,1604.78,1604.78,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:06:00,1604.78,1604.78,1604.62,1604.62,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:07:00,1604.62,1604.62,1604.46,1604.46,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:08:00,1604.46,1604.46,1604.3,1604.3,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:09:00,1604.3,1604.3,1604.13,1604.13,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:10:00,1604.13,1604.13,1603.97,1603.97,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:11:00,1603.97,1603.97,1603.81,1603.81,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:12:00,1603.81,1603.81,1603.65,1603.65,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:13:00,1603.65,1603.65,1603.49,1603.49,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:14:00,1603.49,1603.49,1603.33,1603.33,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:15:00,1603.33,1603.33,1603.17,1603.17,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:16:00,1603.17,1603.17,1603.01,1603.01,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:17:00,1603.01,1603.01,1602.85,1602.85,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:18:00,1602.85,1602.85,1602.69,1602.69,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:19:00,1602.69,1602.69,1602.53,1602.53,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:20:00,1602.53,1602.53,1602.37,1602.37,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:21:00,1602.37,1602.37,1602.21,1602.21,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:22:00,1602.21,1602.21,1602.05,1602.05,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:23:00,1602.05,1602.05,1601.89,1601.89,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:24:00,1601.89,1601.89,1601.73,1601.73,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:25:00,1601.73,1601.73,1601.57,1601.57,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:26:00,1601.57,1601.57,1601.41,1601.41,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:27:00,1601.41,1601.41,1601.25,1601.25,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:28:00,1601.25,1601.25,1601.09,1601.09,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:29:00,1601.09,1601.09,1600.92,1600.92,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:30:00,1600.92,1600.92,1600.76,1600.76,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:31:00,1600.76,1600.76,1600.6,1600.6,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:32:00,1600.6,1600.6,1600.44,1600.44,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:33:00,1600.44,1600.44,1600.28,1600.28,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:34:00,1600.28,1600.28,1600.12,1600.12,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:35:00,1600.12,1600.12,1599.96,1599.96,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:36:00,1599.96,1599.96,1599.8,1599.8,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:37:00,1599.8,1599.8,1599.64,1599.64,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:38:00,1599.64,1599.64,1599.48,1599.48,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:39:00,1599.48,1599.48,1599.32,1599.32,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:40:00,1599.32,1599.32,1599.16,1599.16,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:41:00,1599.16,1599.16,1599.0,1599.0,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:42:00,1599.0,1599.0,1598.84,1598.84,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:43:00,1598.84,1598.84,1598.68,1598.68,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:44:00,1598.68,1598.68,1598.52,1598.52,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:45:00,1598.52,1598.52,1598.36,1598.36,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:46:00,1598.36,1598.36,1598.2,1598.2,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:47:00,1598.2,1598.2,1598.04,1598.04,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:48:00,1598.04,1598.04,1597.88,1597.88,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:49:00,1597.88,1597.88,1597.71,1597.71,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:50:00,1597.71,1597.71,1597.55,1597.55,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:51:00,1597.55,1597.55,1597.39,1597.39,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:52:00,1597.39,1597.39,1597.23,1597.23,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:53:00,1597.23,1597.23,1597.07,1597.07,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:54:00,1597.07,1597.07,1596.91,1596.91,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:55:00,1596.91,1596.91,1596.75,1596.75,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:56:00,1596.75,1596.75,1596.59,1596.59,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:57:00,1596.59,1596.59,1596.43,1596.43,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:58:00,1596.43,1596.43,1596.27,1596.27,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 13:59:00,1596.27,1596.27,1596.11,1596.11,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:00:00,1596.11,1596.11,1595.95,1595.95,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:01:00,1595.95,1595.95,1595.79,1595.79,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:02:00,1595.79,1595.79,1595.63,1595.63,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:03:00,1595.63,1595.63,1595.47,1595.47,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:04:00,1595.47,1595.47,1595.31,1595.31,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:05:00,1595.31,1595.31,1595.15,1595.15,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:06:00,1595.15,1595.15,1594.99,1594.99,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:07:00,1594.99,1594.99,1594.83,1594.83,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:08:00,1594.83,1594.83,1594.67,1594.67,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:09:00,1594.67,1594.67,1594.51,1594.51,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:10:00,1594.51,1594.51,1594.34,1594.34,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:11:00,1594.34,1594.34,1594.18,1594.18,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:12:00,1594.18,1594.18,1594.02,1594.02,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:13:00,1594.02,1594.02,1593.86,1593.86,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:14:00,1593.86,1593.86,1593.7,1593.7,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:15:00,1593.7,1593.7,1593.54,1593.54,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:16:00,1593.54,1593.54,1593.38,1593.38,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:17:00,1593.38,1593.38,1593.22,1593.22,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:18:00,1593.22,1593.22,1593.06,1593.06,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:19:00,1593.06,1593.06,1592.9,1592.9,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:20:00,1592.9,1592.9,1592.74,1592.74,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:21:00,1592.74,1592.74,1592.58,1592.58,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:22:00,1592.58,1592.58,1592.42,1592.42,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:23:00,1592.42,1592.42,1592.26,1592.26,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:24:00,1592.26,1592.26,1592.1,1592.1,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:25:00,1592.1,1592.1,1591.94,1591.94,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:26:00,1591.94,1591.94,1591.78,1591.78,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:27:00,1591.78,1591.78,1591.62,1591.62,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:28:00,1591.62,1591.62,1591.46,1591.46,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:29:00,1591.46,1591.46,1591.3,1591.3,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:30:00,1591.3,1591.3,1591.13,1591.13,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:31:00,1591.13,1591.13,1590.97,1590.97,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:32:00,1590.97,1590.97,1590.81,1590.81,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:33:00,1590.81,1590.81,1590.65,1590.65,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:34:00,1590.65,1590.65,1590.49,1590.49,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:35:00,1590.49,1590.49,1590.33,1590.33,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:36:00,1590.33,1590.33,1590.17,1590.17,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:37:00,1590.17,1590.17,1590.01,1590.01,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:38:00,1590.01,1590.01,1589.85,1589.85,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:39:00,1589.85,1589.85,1589.69,1589.69,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:40:00,1589.69,1589.69,1589.53,1589.53,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:41:00,1589.53,1589.53,1589.37,1589.37,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:42:00,1589.37,1589.37,1589.21,1589.21,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:43:00,1589.21,1589.21,1589.05,1589.05,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:44:00,1589.05,1589.05,1588.89,1588.89,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:45:00,1588.89,1588.89,1588.73,1588.73,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:46:00,1588.73,1588.73,1588.57,1588.57,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:47:00,1588.57,1588.57,1588.41,1588.41,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:48:00,1588.41,1588.41,1588.25,1588.25,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:49:00,1588.25,1588.25,1588.09,1588.09,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:50:00,1588.09,1588.09,1587.92,1587.92,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:51:00,1587.92,1587.92,1587.76,1587.76,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:52:00,1587.76,1587.76,1587.6,1587.6,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:53:00,1587.6,1587.6,1587.44,1587.44,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:54:00,1587.44,1587.44,1587.28,1587.28,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:55:00,1587.28,1587.28,1587.12,1587.12,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:56:00,1587.12,1587.12,1586.96,1586.96,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:57:00,1586.96,1586.96,1586.8,1586.8,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:58:00,1586.8,1586.8,1586.64,1586.64,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 14:59:00,1586.64,1586.64,1586.48,1586.48,-0.01,11.33,18043.72,-1
2025-04-29,2025-04-29 15:00:00,1586.48,1625.0,1561.0,1586.48,0.0,11.33,18043.72,0
2025-04-30,2025-04-30 11:00:00,1560.0,1601.1,1560.0,1560.21,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:01:00,1560.21,1560.42,1560.21,1560.42,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:02:00,1560.42,1560.63,1560.42,1560.63,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:03:00,1560.63,1560.84,1560.63,1560.84,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:04:00,1560.84,1561.05,1560.84,1561.05,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:05:00,1561.05,1561.26,1561.05,1561.26,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:06:00,1561.26,1561.47,1561.26,1561.47,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:07:00,1561.47,1561.68,1561.47,1561.68,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:08:00,1561.68,1561.89,1561.68,1561.89,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:09:00,1561.89,1562.1,1561.89,1562.1,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:10:00,1562.1,1562.31,1562.1,1562.31,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:11:00,1562.31,1562.52,1562.31,1562.52,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:12:00,1562.52,1562.73,1562.52,1562.73,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:13:00,1562.73,1562.94,1562.73,1562.94,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:14:00,1562.94,1563.15,1562.94,1563.15,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:15:00,1563.15,1563.36,1563.15,1563.36,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:16:00,1563.36,1563.57,1563.36,1563.57,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:17:00,1563.57,1563.78,1563.57,1563.78,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:18:00,1563.78,1563.99,1563.78,1563.99,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:19:00,1563.99,1564.2,1563.99,1564.2,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:20:00,1564.2,1564.41,1564.2,1564.41,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:21:00,1564.41,1564.62,1564.41,1564.62,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:22:00,1564.62,1564.83,1564.62,1564.83,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:23:00,1564.83,1565.04,1564.83,1565.04,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:24:00,1565.04,1565.25,1565.04,1565.25,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:25:00,1565.25,1565.46,1565.25,1565.46,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:26:00,1565.46,1565.67,1565.46,1565.67,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:27:00,1565.67,1565.88,1565.67,1565.88,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:28:00,1565.88,1566.09,1565.88,1566.09,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:29:00,1566.09,1566.3,1566.09,1566.3,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:30:00,1566.3,1566.51,1566.3,1566.51,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:31:00,1566.51,1566.72,1566.51,1566.72,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:32:00,1566.72,1566.93,1566.72,1566.93,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:33:00,1566.93,1567.14,1566.93,1567.14,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:34:00,1567.14,1567.35,1567.14,1567.35,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:35:00,1567.35,1567.56,1567.35,1567.56,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:36:00,1567.56,1567.77,1567.56,1567.77,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:37:00,1567.77,1567.98,1567.77,1567.98,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:38:00,1567.98,1568.19,1567.98,1568.19,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:39:00,1568.19,1568.39,1568.19,1568.39,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:40:00,1568.39,1568.6,1568.39,1568.6,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:41:00,1568.6,1568.81,1568.6,1568.81,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:42:00,1568.81,1569.02,1568.81,1569.02,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:43:00,1569.02,1569.23,1569.02,1569.23,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:44:00,1569.23,1569.44,1569.23,1569.44,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:45:00,1569.44,1569.65,1569.44,1569.65,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:46:00,1569.65,1569.86,1569.65,1569.86,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:47:00,1569.86,1570.07,1569.86,1570.07,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:48:00,1570.07,1570.28,1570.07,1570.28,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:49:00,1570.28,1570.49,1570.28,1570.49,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:50:00,1570.49,1570.7,1570.49,1570.7,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:51:00,1570.7,1570.91,1570.7,1570.91,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:52:00,1570.91,1571.12,1570.91,1571.12,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:53:00,1571.12,1571.33,1571.12,1571.33,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:54:00,1571.33,1571.54,1571.33,1571.54,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:55:00,1571.54,1571.75,1571.54,1571.75,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:56:00,1571.75,1571.96,1571.75,1571.96,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:57:00,1571.96,1572.17,1571.96,1572.17,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:58:00,1572.17,1572.38,1572.17,1572.38,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 11:59:00,1572.38,1572.59,1572.38,1572.59,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:00:00,1572.59,1572.8,1572.59,1572.8,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:01:00,1572.8,1573.01,1572.8,1573.01,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:02:00,1573.01,1573.22,1573.01,1573.22,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:03:00,1573.22,1573.43,1573.22,1573.43,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:04:00,1573.43,1573.64,1573.43,1573.64,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:05:00,1573.64,1573.85,1573.64,1573.85,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:06:00,1573.85,1574.06,1573.85,1574.06,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:07:00,1574.06,1574.27,1574.06,1574.27,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:08:00,1574.27,1574.48,1574.27,1574.48,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:09:00,1574.48,1574.69,1574.48,1574.69,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:10:00,1574.69,1574.9,1574.69,1574.9,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:11:00,1574.9,1575.11,1574.9,1575.11,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:12:00,1575.11,1575.32,1575.11,1575.32,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:13:00,1575.32,1575.53,1575.32,1575.53,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:14:00,1575.53,1575.74,1575.53,1575.74,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:15:00,1575.74,1575.95,1575.74,1575.95,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:16:00,1575.95,1576.16,1575.95,1576.16,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:17:00,1576.16,1576.37,1576.16,1576.37,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:18:00,1576.37,1576.58,1576.37,1576.58,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:19:00,1576.58,1576.79,1576.58,1576.79,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:20:00,1576.79,1577.0,1576.79,1577.0,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:21:00,1577.0,1577.21,1577.0,1577.21,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:22:00,1577.21,1577.42,1577.21,1577.42,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:23:00,1577.42,1577.63,1577.42,1577.63,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:24:00,1577.63,1577.84,1577.63,1577.84,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:25:00,1577.84,1578.05,1577.84,1578.05,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:26:00,1578.05,1578.26,1578.05,1578.26,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:27:00,1578.26,1578.47,1578.26,1578.47,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:28:00,1578.47,1578.68,1578.47,1578.68,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:29:00,1578.68,1578.89,1578.68,1578.89,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:30:00,1578.89,1579.1,1578.89,1579.1,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:31:00,1579.1,1579.31,1579.1,1579.31,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:32:00,1579.31,1579.52,1579.31,1579.52,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:33:00,1579.52,1579.73,1579.52,1579.73,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:34:00,1579.73,1579.94,1579.73,1579.94,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:35:00,1579.94,1580.15,1579.94,1580.15,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:36:00,1580.15,1580.36,1580.15,1580.36,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:37:00,1580.36,1580.57,1580.36,1580.57,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:38:00,1580.57,1580.78,1580.57,1580.78,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:39:00,1580.78,1580.99,1580.78,1580.99,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:40:00,1580.99,1581.2,1580.99,1581.2,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:41:00,1581.2,1581.41,1581.2,1581.41,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:42:00,1581.41,1581.62,1581.41,1581.62,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:43:00,1581.62,1581.83,1581.62,1581.83,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:44:00,1581.83,1582.04,1581.83,1582.04,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:45:00,1582.04,1582.25,1582.04,1582.25,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:46:00,1582.25,1582.46,1582.25,1582.46,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:47:00,1582.46,1582.67,1582.46,1582.67,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:48:00,1582.67,1582.88,1582.67,1582.88,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:49:00,1582.88,1583.09,1582.88,1583.09,0.01,19.11,30570.83,1
