published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-30,2025-04-30 12:50:00,1583.09,1583.3,1583.09,1583.3,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:51:00,1583.3,1583.51,1583.3,1583.51,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:52:00,1583.51,1583.72,1583.51,1583.72,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:53:00,1583.72,1583.93,1583.72,1583.93,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:54:00,1583.93,1584.14,1583.93,1584.14,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:55:00,1584.14,1584.35,1584.14,1584.35,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:56:00,1584.35,1584.56,1584.35,1584.56,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:57:00,1584.56,1584.77,1584.56,1584.77,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:58:00,1584.77,1584.98,1584.77,1584.98,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 12:59:00,1584.98,1585.18,1584.98,1585.18,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:00:00,1585.18,1697.0,1560.0,1585.39,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:01:00,1585.39,1585.6,1585.39,1585.6,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:02:00,1585.6,1585.81,1585.6,1585.81,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:03:00,1585.81,1586.02,1585.81,1586.02,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:04:00,1586.02,1586.23,1586.02,1586.23,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:05:00,1586.23,1586.44,1586.23,1586.44,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:06:00,1586.44,1586.65,1586.44,1586.65,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:07:00,1586.65,1586.86,1586.65,1586.86,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:08:00,1586.86,1587.07,1586.86,1587.07,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:09:00,1587.07,1587.28,1587.07,1587.28,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:10:00,1587.28,1587.49,1587.28,1587.49,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:11:00,1587.49,1587.7,1587.49,1587.7,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:12:00,1587.7,1587.91,1587.7,1587.91,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:13:00,1587.91,1588.12,1587.91,1588.12,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:14:00,1588.12,1588.33,1588.12,1588.33,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:15:00,1588.33,1588.54,1588.33,1588.54,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:16:00,1588.54,1588.75,1588.54,1588.75,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:17:00,1588.75,1588.96,1588.75,1588.96,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:18:00,1588.96,1589.17,1588.96,1589.17,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:19:00,1589.17,1589.38,1589.17,1589.38,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:20:00,1589.38,1589.59,1589.38,1589.59,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:21:00,1589.59,1589.8,1589.59,1589.8,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:22:00,1589.8,1590.01,1589.8,1590.01,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:23:00,1590.01,1590.22,1590.01,1590.22,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:24:00,1590.22,1590.43,1590.22,1590.43,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:25:00,1590.43,1590.64,1590.43,1590.64,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:26:00,1590.64,1590.85,1590.64,1590.85,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:27:00,1590.85,1591.06,1590.85,1591.06,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:28:00,1591.06,1591.27,1591.06,1591.27,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:29:00,1591.27,1591.48,1591.27,1591.48,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:30:00,1591.48,1591.69,1591.48,1591.69,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:31:00,1591.69,1591.9,1591.69,1591.9,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:32:00,1591.9,1592.11,1591.9,1592.11,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:33:00,1592.11,1592.32,1592.11,1592.32,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:34:00,1592.32,1592.53,1592.32,1592.53,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:35:00,1592.53,1592.74,1592.53,1592.74,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:36:00,1592.74,1592.95,1592.74,1592.95,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:37:00,1592.95,1593.16,1592.95,1593.16,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:38:00,1593.16,1593.37,1593.16,1593.37,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:39:00,1593.37,1593.58,1593.37,1593.58,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:40:00,1593.58,1593.79,1593.58,1593.79,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:41:00,1593.79,1594.0,1593.79,1594.0,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:42:00,1594.0,1594.21,1594.0,1594.21,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:43:00,1594.21,1594.42,1594.21,1594.42,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:44:00,1594.42,1594.63,1594.42,1594.63,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:45:00,1594.63,1594.84,1594.63,1594.84,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:46:00,1594.84,1595.05,1594.84,1595.05,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:47:00,1595.05,1595.26,1595.05,1595.26,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:48:00,1595.26,1595.47,1595.26,1595.47,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:49:00,1595.47,1595.68,1595.47,1595.68,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:50:00,1595.68,1595.89,1595.68,1595.89,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:51:00,1595.89,1596.1,1595.89,1596.1,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:52:00,1596.1,1596.31,1596.1,1596.31,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:53:00,1596.31,1596.52,1596.31,1596.52,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:54:00,1596.52,1596.73,1596.52,1596.73,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:55:00,1596.73,1596.94,1596.73,1596.94,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:56:00,1596.94,1597.15,1596.94,1597.15,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:57:00,1597.15,1597.36,1597.15,1597.36,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:58:00,1597.36,1597.57,1597.36,1597.57,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 13:59:00,1597.57,1597.78,1597.57,1597.78,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:00:00,1597.78,1597.99,1597.78,1597.99,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:01:00,1597.99,1598.2,1597.99,1598.2,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:02:00,1598.2,1598.41,1598.2,1598.41,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:03:00,1598.41,1598.62,1598.41,1598.62,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:04:00,1598.62,1598.83,1598.62,1598.83,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:05:00,1598.83,1599.04,1598.83,1599.04,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:06:00,1599.04,1599.25,1599.04,1599.25,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:07:00,1599.25,1599.46,1599.25,1599.46,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:08:00,1599.46,1599.67,1599.46,1599.67,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:09:00,1599.67,1599.88,1599.67,1599.88,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:10:00,1599.88,1600.09,1599.88,1600.09,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:11:00,1600.09,1600.3,1600.09,1600.3,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:12:00,1600.3,1600.51,1600.3,1600.51,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:13:00,1600.51,1600.72,1600.51,1600.72,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:14:00,1600.72,1600.93,1600.72,1600.93,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:15:00,1600.93,1601.14,1600.93,1601.14,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:16:00,1601.14,1601.35,1601.14,1601.35,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:17:00,1601.35,1601.56,1601.35,1601.56,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:18:00,1601.56,1601.77,1601.56,1601.77,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:19:00,1601.77,1601.97,1601.77,1601.97,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:20:00,1601.97,1602.18,1601.97,1602.18,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:21:00,1602.18,1602.39,1602.18,1602.39,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:22:00,1602.39,1602.6,1602.39,1602.6,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:23:00,1602.6,1602.81,1602.6,1602.81,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:24:00,1602.81,1603.02,1602.81,1603.02,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:25:00,1603.02,1603.23,1603.02,1603.23,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:26:00,1603.23,1603.44,1603.23,1603.44,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:27:00,1603.44,1603.65,1603.44,1603.65,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:28:00,1603.65,1603.86,1603.65,1603.86,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:29:00,1603.86,1604.07,1603.86,1604.07,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:30:00,1604.07,1604.28,1604.07,1604.28,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:31:00,1604.28,1604.49,1604.28,1604.49,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:32:00,1604.49,1604.7,1604.49,1604.7,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:33:00,1604.7,1604.91,1604.7,1604.91,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:34:00,1604.91,1605.12,1604.91,1605.12,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:35:00,1605.12,1605.33,1605.12,1605.33,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:36:00,1605.33,1605.54,1605.33,1605.54,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:37:00,1605.54,1605.75,1605.54,1605.75,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:38:00,1605.75,1605.96,1605.75,1605.96,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:39:00,1605.96,1606.17,1605.96,1606.17,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:40:00,1606.17,1606.38,1606.17,1606.38,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:41:00,1606.38,1606.59,1606.38,1606.59,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:42:00,1606.59,1606.8,1606.59,1606.8,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:43:00,1606.8,1607.01,1606.8,1607.01,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:44:00,1607.01,1607.22,1607.01,1607.22,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:45:00,1607.22,1607.43,1607.22,1607.43,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:46:00,1607.43,1607.64,1607.43,1607.64,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:47:00,1607.64,1607.85,1607.64,1607.85,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:48:00,1607.85,1608.06,1607.85,1608.06,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:49:00,1608.06,1608.27,1608.06,1608.27,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:50:00,1608.27,1608.48,1608.27,1608.48,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:51:00,1608.48,1608.69,1608.48,1608.69,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:52:00,1608.69,1608.9,1608.69,1608.9,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:53:00,1608.9,1609.11,1608.9,1609.11,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:54:00,1609.11,1609.32,1609.11,1609.32,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:55:00,1609.32,1609.53,1609.32,1609.53,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:56:00,1609.53,1609.74,1609.53,1609.74,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:57:00,1609.74,1609.95,1609.74,1609.95,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:58:00,1609.95,1610.16,1609.95,1610.16,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 14:59:00,1610.16,1610.37,1610.16,1610.37,0.01,19.11,30570.83,1
2025-04-30,2025-04-30 15:00:00,1610.37,1697.0,1560.0,1610.37,0.0,19.11,30570.83,0
2025-05-04,2025-05-04 11:00:00,1580.0,1598.0,1576.4,1579.97,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:01:00,1579.97,1579.97,1579.94,1579.94,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:02:00,1579.94,1579.94,1579.91,1579.91,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:03:00,1579.91,1579.91,1579.89,1579.89,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:04:00,1579.89,1579.89,1579.86,1579.86,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:05:00,1579.86,1579.86,1579.83,1579.83,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:06:00,1579.83,1579.83,1579.8,1579.8,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:07:00,1579.8,1579.8,1579.77,1579.77,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:08:00,1579.77,1579.77,1579.74,1579.74,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:09:00,1579.74,1579.74,1579.72,1579.72,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:10:00,1579.72,1579.72,1579.69,1579.69,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:11:00,1579.69,1579.69,1579.66,1579.66,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:12:00,1579.66,1579.66,1579.63,1579.63,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:13:00,1579.63,1579.63,1579.6,1579.6,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:14:00,1579.6,1579.6,1579.57,1579.57,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:15:00,1579.57,1579.57,1579.55,1579.55,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:16:00,1579.55,1579.55,1579.52,1579.52,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:17:00,1579.52,1579.52,1579.49,1579.49,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:18:00,1579.49,1579.49,1579.46,1579.46,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:19:00,1579.46,1579.46,1579.43,1579.43,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:20:00,1579.43,1579.43,1579.4,1579.4,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:21:00,1579.4,1579.4,1579.37,1579.37,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:22:00,1579.37,1579.37,1579.35,1579.35,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:23:00,1579.35,1579.35,1579.32,1579.32,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:24:00,1579.32,1579.32,1579.29,1579.29,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:25:00,1579.29,1579.29,1579.26,1579.26,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:26:00,1579.26,1579.26,1579.23,1579.23,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:27:00,1579.23,1579.23,1579.2,1579.2,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:28:00,1579.2,1579.2,1579.18,1579.18,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:29:00,1579.18,1579.18,1579.15,1579.15,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:30:00,1579.15,1579.15,1579.12,1579.12,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:31:00,1579.12,1579.12,1579.09,1579.09,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:32:00,1579.09,1579.09,1579.06,1579.06,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:33:00,1579.06,1579.06,1579.03,1579.03,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:34:00,1579.03,1579.03,1579.01,1579.01,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:35:00,1579.01,1579.01,1578.98,1578.98,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:36:00,1578.98,1578.98,1578.95,1578.95,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:37:00,1578.95,1578.95,1578.92,1578.92,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:38:00,1578.92,1578.92,1578.89,1578.89,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:39:00,1578.89,1578.89,1578.86,1578.86,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:40:00,1578.86,1578.86,1578.83,1578.83,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:41:00,1578.83,1578.83,1578.81,1578.81,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:42:00,1578.81,1578.81,1578.78,1578.78,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:43:00,1578.78,1578.78,1578.75,1578.75,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:44:00,1578.75,1578.75,1578.72,1578.72,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:45:00,1578.72,1578.72,1578.69,1578.69,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:46:00,1578.69,1578.69,1578.66,1578.66,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:47:00,1578.66,1578.66,1578.64,1578.64,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:48:00,1578.64,1578.64,1578.61,1578.61,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:49:00,1578.61,1578.61,1578.58,1578.58,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:50:00,1578.58,1578.58,1578.55,1578.55,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:51:00,1578.55,1578.55,1578.52,1578.52,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:52:00,1578.52,1578.52,1578.49,1578.49,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:53:00,1578.49,1578.49,1578.47,1578.47,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:54:00,1578.47,1578.47,1578.44,1578.44,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:55:00,1578.44,1578.44,1578.41,1578.41,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:56:00,1578.41,1578.41,1578.38,1578.38,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:57:00,1578.38,1578.38,1578.35,1578.35,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:58:00,1578.35,1578.35,1578.32,1578.32,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 11:59:00,1578.32,1578.32,1578.3,1578.3,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:00:00,1578.3,1578.3,1578.27,1578.27,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:01:00,1578.27,1578.27,1578.24,1578.24,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:02:00,1578.24,1578.24,1578.21,1578.21,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:03:00,1578.21,1578.21,1578.18,1578.18,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:04:00,1578.18,1578.18,1578.15,1578.15,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:05:00,1578.15,1578.15,1578.12,1578.12,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:06:00,1578.12,1578.12,1578.1,1578.1,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:07:00,1578.1,1578.1,1578.07,1578.07,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:08:00,1578.07,1578.07,1578.04,1578.04,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:09:00,1578.04,1578.04,1578.01,1578.01,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:10:00,1578.01,1578.01,1577.98,1577.98,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:11:00,1577.98,1577.98,1577.95,1577.95,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:12:00,1577.95,1577.95,1577.93,1577.93,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:13:00,1577.93,1577.93,1577.9,1577.9,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:14:00,1577.9,1577.9,1577.87,1577.87,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:15:00,1577.87,1577.87,1577.84,1577.84,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:16:00,1577.84,1577.84,1577.81,1577.81,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:17:00,1577.81,1577.81,1577.78,1577.78,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:18:00,1577.78,1577.78,1577.76,1577.76,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:19:00,1577.76,1577.76,1577.73,1577.73,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:20:00,1577.73,1577.73,1577.7,1577.7,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:21:00,1577.7,1577.7,1577.67,1577.67,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:22:00,1577.67,1577.67,1577.64,1577.64,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:23:00,1577.64,1577.64,1577.61,1577.61,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:24:00,1577.61,1577.61,1577.58,1577.58,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:25:00,1577.58,1577.58,1577.56,1577.56,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:26:00,1577.56,1577.56,1577.53,1577.53,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:27:00,1577.53,1577.53,1577.5,1577.5,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:28:00,1577.5,1577.5,1577.47,1577.47,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:29:00,1577.47,1577.47,1577.44,1577.44,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:30:00,1577.44,1577.44,1577.41,1577.41,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:31:00,1577.41,1577.41,1577.39,1577.39,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:32:00,1577.39,1577.39,1577.36,1577.36,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:33:00,1577.36,1577.36,1577.33,1577.33,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:34:00,1577.33,1577.33,1577.3,1577.3,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:35:00,1577.3,1577.3,1577.27,1577.27,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:36:00,1577.27,1577.27,1577.24,1577.24,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:37:00,1577.24,1577.24,1577.22,1577.22,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:38:00,1577.22,1577.22,1577.19,1577.19,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:39:00,1577.19,1577.19,1577.16,1577.16,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:40:00,1577.16,1577.16,1577.13,1577.13,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:41:00,1577.13,1577.13,1577.1,1577.1,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:42:00,1577.1,1577.1,1577.07,1577.07,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:43:00,1577.07,1577.07,1577.04,1577.04,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:44:00,1577.04,1577.04,1577.02,1577.02,-0.0,12.85,20486.86,-1
