published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-04,2025-05-04 12:45:00,1577.02,1577.02,1576.99,1576.99,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:46:00,1576.99,1576.99,1576.96,1576.96,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:47:00,1576.96,1576.96,1576.93,1576.93,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:48:00,1576.93,1576.93,1576.9,1576.9,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:49:00,1576.9,1576.9,1576.87,1576.87,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:50:00,1576.87,1576.87,1576.85,1576.85,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:51:00,1576.85,1576.85,1576.82,1576.82,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:52:00,1576.82,1576.82,1576.79,1576.79,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:53:00,1576.79,1576.79,1576.76,1576.76,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:54:00,1576.76,1576.76,1576.73,1576.73,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:55:00,1576.73,1576.73,1576.7,1576.7,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:56:00,1576.7,1576.7,1576.68,1576.68,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:57:00,1576.68,1576.68,1576.65,1576.65,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:58:00,1576.65,1576.65,1576.62,1576.62,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 12:59:00,1576.62,1576.62,1576.59,1576.59,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:00:00,1576.59,1640.0,1568.0,1576.56,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:01:00,1576.56,1576.56,1576.53,1576.53,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:02:00,1576.53,1576.53,1576.5,1576.5,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:03:00,1576.5,1576.5,1576.48,1576.48,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:04:00,1576.48,1576.48,1576.45,1576.45,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:05:00,1576.45,1576.45,1576.42,1576.42,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:06:00,1576.42,1576.42,1576.39,1576.39,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:07:00,1576.39,1576.39,1576.36,1576.36,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:08:00,1576.36,1576.36,1576.33,1576.33,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:09:00,1576.33,1576.33,1576.31,1576.31,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:10:00,1576.31,1576.31,1576.28,1576.28,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:11:00,1576.28,1576.28,1576.25,1576.25,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:12:00,1576.25,1576.25,1576.22,1576.22,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:13:00,1576.22,1576.22,1576.19,1576.19,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:14:00,1576.19,1576.19,1576.16,1576.16,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:15:00,1576.16,1576.16,1576.14,1576.14,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:16:00,1576.14,1576.14,1576.11,1576.11,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:17:00,1576.11,1576.11,1576.08,1576.08,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:18:00,1576.08,1576.08,1576.05,1576.05,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:19:00,1576.05,1576.05,1576.02,1576.02,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:20:00,1576.02,1576.02,1575.99,1575.99,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:21:00,1575.99,1575.99,1575.96,1575.96,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:22:00,1575.96,1575.96,1575.94,1575.94,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:23:00,1575.94,1575.94,1575.91,1575.91,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:24:00,1575.91,1575.91,1575.88,1575.88,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:25:00,1575.88,1575.88,1575.85,1575.85,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:26:00,1575.85,1575.85,1575.82,1575.82,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:27:00,1575.82,1575.82,1575.79,1575.79,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:28:00,1575.79,1575.79,1575.77,1575.77,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:29:00,1575.77,1575.77,1575.74,1575.74,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:30:00,1575.74,1575.74,1575.71,1575.71,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:31:00,1575.71,1575.71,1575.68,1575.68,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:32:00,1575.68,1575.68,1575.65,1575.65,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:33:00,1575.65,1575.65,1575.62,1575.62,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:34:00,1575.62,1575.62,1575.6,1575.6,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:35:00,1575.6,1575.6,1575.57,1575.57,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:36:00,1575.57,1575.57,1575.54,1575.54,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:37:00,1575.54,1575.54,1575.51,1575.51,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:38:00,1575.51,1575.51,1575.48,1575.48,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:39:00,1575.48,1575.48,1575.45,1575.45,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:40:00,1575.45,1575.45,1575.42,1575.42,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:41:00,1575.42,1575.42,1575.4,1575.4,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:42:00,1575.4,1575.4,1575.37,1575.37,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:43:00,1575.37,1575.37,1575.34,1575.34,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:44:00,1575.34,1575.34,1575.31,1575.31,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:45:00,1575.31,1575.31,1575.28,1575.28,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:46:00,1575.28,1575.28,1575.25,1575.25,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:47:00,1575.25,1575.25,1575.23,1575.23,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:48:00,1575.23,1575.23,1575.2,1575.2,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:49:00,1575.2,1575.2,1575.17,1575.17,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:50:00,1575.17,1575.17,1575.14,1575.14,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:51:00,1575.14,1575.14,1575.11,1575.11,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:52:00,1575.11,1575.11,1575.08,1575.08,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:53:00,1575.08,1575.08,1575.06,1575.06,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:54:00,1575.06,1575.06,1575.03,1575.03,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:55:00,1575.03,1575.03,1575.0,1575.0,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:56:00,1575.0,1575.0,1574.97,1574.97,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:57:00,1574.97,1574.97,1574.94,1574.94,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:58:00,1574.94,1574.94,1574.91,1574.91,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 13:59:00,1574.91,1574.91,1574.88,1574.88,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:00:00,1574.88,1574.88,1574.86,1574.86,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:01:00,1574.86,1574.86,1574.83,1574.83,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:02:00,1574.83,1574.83,1574.8,1574.8,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:03:00,1574.8,1574.8,1574.77,1574.77,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:04:00,1574.77,1574.77,1574.74,1574.74,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:05:00,1574.74,1574.74,1574.71,1574.71,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:06:00,1574.71,1574.71,1574.69,1574.69,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:07:00,1574.69,1574.69,1574.66,1574.66,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:08:00,1574.66,1574.66,1574.63,1574.63,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:09:00,1574.63,1574.63,1574.6,1574.6,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:10:00,1574.6,1574.6,1574.57,1574.57,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:11:00,1574.57,1574.57,1574.54,1574.54,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:12:00,1574.54,1574.54,1574.52,1574.52,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:13:00,1574.52,1574.52,1574.49,1574.49,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:14:00,1574.49,1574.49,1574.46,1574.46,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:15:00,1574.46,1574.46,1574.43,1574.43,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:16:00,1574.43,1574.43,1574.4,1574.4,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:17:00,1574.4,1574.4,1574.37,1574.37,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:18:00,1574.37,1574.37,1574.35,1574.35,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:19:00,1574.35,1574.35,1574.32,1574.32,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:20:00,1574.32,1574.32,1574.29,1574.29,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:21:00,1574.29,1574.29,1574.26,1574.26,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:22:00,1574.26,1574.26,1574.23,1574.23,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:23:00,1574.23,1574.23,1574.2,1574.2,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:24:00,1574.2,1574.2,1574.17,1574.17,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:25:00,1574.17,1574.17,1574.15,1574.15,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:26:00,1574.15,1574.15,1574.12,1574.12,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:27:00,1574.12,1574.12,1574.09,1574.09,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:28:00,1574.09,1574.09,1574.06,1574.06,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:29:00,1574.06,1574.06,1574.03,1574.03,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:30:00,1574.03,1574.03,1574.0,1574.0,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:31:00,1574.0,1574.0,1573.98,1573.98,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:32:00,1573.98,1573.98,1573.95,1573.95,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:33:00,1573.95,1573.95,1573.92,1573.92,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:34:00,1573.92,1573.92,1573.89,1573.89,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:35:00,1573.89,1573.89,1573.86,1573.86,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:36:00,1573.86,1573.86,1573.83,1573.83,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:37:00,1573.83,1573.83,1573.81,1573.81,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:38:00,1573.81,1573.81,1573.78,1573.78,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:39:00,1573.78,1573.78,1573.75,1573.75,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:40:00,1573.75,1573.75,1573.72,1573.72,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:41:00,1573.72,1573.72,1573.69,1573.69,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:42:00,1573.69,1573.69,1573.66,1573.66,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:43:00,1573.66,1573.66,1573.63,1573.63,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:44:00,1573.63,1573.63,1573.61,1573.61,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:45:00,1573.61,1573.61,1573.58,1573.58,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:46:00,1573.58,1573.58,1573.55,1573.55,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:47:00,1573.55,1573.55,1573.52,1573.52,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:48:00,1573.52,1573.52,1573.49,1573.49,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:49:00,1573.49,1573.49,1573.46,1573.46,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:50:00,1573.46,1573.46,1573.44,1573.44,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:51:00,1573.44,1573.44,1573.41,1573.41,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:52:00,1573.41,1573.41,1573.38,1573.38,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:53:00,1573.38,1573.38,1573.35,1573.35,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:54:00,1573.35,1573.35,1573.32,1573.32,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:55:00,1573.32,1573.32,1573.29,1573.29,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:56:00,1573.29,1573.29,1573.27,1573.27,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:57:00,1573.27,1573.27,1573.24,1573.24,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:58:00,1573.24,1573.24,1573.21,1573.21,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 14:59:00,1573.21,1573.21,1573.18,1573.18,-0.0,12.85,20486.86,-1
2025-05-04,2025-05-04 15:00:00,1573.18,1640.0,1568.0,1573.18,0.0,12.85,20486.86,0
2025-05-05,2025-05-05 11:00:00,1600.0,1609.0,1588.6,1599.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:01:00,1599.92,1599.92,1599.85,1599.85,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:02:00,1599.85,1599.85,1599.77,1599.77,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:03:00,1599.77,1599.77,1599.69,1599.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:04:00,1599.69,1599.69,1599.62,1599.62,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:05:00,1599.62,1599.62,1599.54,1599.54,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:06:00,1599.54,1599.54,1599.46,1599.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:07:00,1599.46,1599.46,1599.38,1599.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:08:00,1599.38,1599.38,1599.31,1599.31,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:09:00,1599.31,1599.31,1599.23,1599.23,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:10:00,1599.23,1599.23,1599.15,1599.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:11:00,1599.15,1599.15,1599.08,1599.08,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:12:00,1599.08,1599.08,1599.0,1599.0,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:13:00,1599.0,1599.0,1598.92,1598.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:14:00,1598.92,1598.92,1598.85,1598.85,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:15:00,1598.85,1598.85,1598.77,1598.77,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:16:00,1598.77,1598.77,1598.69,1598.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:17:00,1598.69,1598.69,1598.61,1598.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:18:00,1598.61,1598.61,1598.54,1598.54,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:19:00,1598.54,1598.54,1598.46,1598.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:20:00,1598.46,1598.46,1598.38,1598.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:21:00,1598.38,1598.38,1598.31,1598.31,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:22:00,1598.31,1598.31,1598.23,1598.23,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:23:00,1598.23,1598.23,1598.15,1598.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:24:00,1598.15,1598.15,1598.08,1598.08,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:25:00,1598.08,1598.08,1598.0,1598.0,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:26:00,1598.0,1598.0,1597.92,1597.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:27:00,1597.92,1597.92,1597.85,1597.85,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:28:00,1597.85,1597.85,1597.77,1597.77,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:29:00,1597.77,1597.77,1597.69,1597.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:30:00,1597.69,1597.69,1597.61,1597.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:31:00,1597.61,1597.61,1597.54,1597.54,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:32:00,1597.54,1597.54,1597.46,1597.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:33:00,1597.46,1597.46,1597.38,1597.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:34:00,1597.38,1597.38,1597.31,1597.31,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:35:00,1597.31,1597.31,1597.23,1597.23,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:36:00,1597.23,1597.23,1597.15,1597.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:37:00,1597.15,1597.15,1597.08,1597.08,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:38:00,1597.08,1597.08,1597.0,1597.0,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:39:00,1597.0,1597.0,1596.92,1596.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:40:00,1596.92,1596.92,1596.84,1596.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:41:00,1596.84,1596.84,1596.77,1596.77,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:42:00,1596.77,1596.77,1596.69,1596.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:43:00,1596.69,1596.69,1596.61,1596.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:44:00,1596.61,1596.61,1596.54,1596.54,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:45:00,1596.54,1596.54,1596.46,1596.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:46:00,1596.46,1596.46,1596.38,1596.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:47:00,1596.38,1596.38,1596.31,1596.31,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:48:00,1596.31,1596.31,1596.23,1596.23,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:49:00,1596.23,1596.23,1596.15,1596.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:50:00,1596.15,1596.15,1596.08,1596.08,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:51:00,1596.08,1596.08,1596.0,1596.0,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:52:00,1596.0,1596.0,1595.92,1595.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:53:00,1595.92,1595.92,1595.84,1595.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:54:00,1595.84,1595.84,1595.77,1595.77,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:55:00,1595.77,1595.77,1595.69,1595.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:56:00,1595.69,1595.69,1595.61,1595.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:57:00,1595.61,1595.61,1595.54,1595.54,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 11:58:00,1595.54,1595.54,1595.46,1595.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 11:59:00,1595.46,1595.46,1595.38,1595.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:00:00,1595.38,1595.38,1595.31,1595.31,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:01:00,1595.31,1595.31,1595.23,1595.23,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:02:00,1595.23,1595.23,1595.15,1595.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:03:00,1595.15,1595.15,1595.07,1595.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:04:00,1595.07,1595.07,1595.0,1595.0,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:05:00,1595.0,1595.0,1594.92,1594.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:06:00,1594.92,1594.92,1594.84,1594.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:07:00,1594.84,1594.84,1594.77,1594.77,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:08:00,1594.77,1594.77,1594.69,1594.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:09:00,1594.69,1594.69,1594.61,1594.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:10:00,1594.61,1594.61,1594.54,1594.54,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:11:00,1594.54,1594.54,1594.46,1594.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:12:00,1594.46,1594.46,1594.38,1594.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:13:00,1594.38,1594.38,1594.31,1594.31,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:14:00,1594.31,1594.31,1594.23,1594.23,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:15:00,1594.23,1594.23,1594.15,1594.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:16:00,1594.15,1594.15,1594.07,1594.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:17:00,1594.07,1594.07,1594.0,1594.0,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:18:00,1594.0,1594.0,1593.92,1593.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:19:00,1593.92,1593.92,1593.84,1593.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:20:00,1593.84,1593.84,1593.77,1593.77,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:21:00,1593.77,1593.77,1593.69,1593.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:22:00,1593.69,1593.69,1593.61,1593.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:23:00,1593.61,1593.61,1593.54,1593.54,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:24:00,1593.54,1593.54,1593.46,1593.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:25:00,1593.46,1593.46,1593.38,1593.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:26:00,1593.38,1593.38,1593.3,1593.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:27:00,1593.3,1593.3,1593.23,1593.23,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:28:00,1593.23,1593.23,1593.15,1593.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:29:00,1593.15,1593.15,1593.07,1593.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:30:00,1593.07,1593.07,1593.0,1593.0,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:31:00,1593.0,1593.0,1592.92,1592.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:32:00,1592.92,1592.92,1592.84,1592.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:33:00,1592.84,1592.84,1592.77,1592.77,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:34:00,1592.77,1592.77,1592.69,1592.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:35:00,1592.69,1592.69,1592.61,1592.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:36:00,1592.61,1592.61,1592.54,1592.54,-0.0,10.46,16650.22,-1
