published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-05,2025-05-05 12:37:00,1592.54,1592.54,1592.46,1592.46,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:38:00,1592.46,1592.46,1592.38,1592.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:39:00,1592.38,1592.38,1592.3,1592.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:40:00,1592.3,1592.3,1592.23,1592.23,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:41:00,1592.23,1592.23,1592.15,1592.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:42:00,1592.15,1592.15,1592.07,1592.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:43:00,1592.07,1592.07,1592.0,1592.0,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:44:00,1592.0,1592.0,1591.92,1591.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:45:00,1591.92,1591.92,1591.84,1591.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:46:00,1591.84,1591.84,1591.77,1591.77,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:47:00,1591.77,1591.77,1591.69,1591.69,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:48:00,1591.69,1591.69,1591.61,1591.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:49:00,1591.61,1591.61,1591.53,1591.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:50:00,1591.53,1591.53,1591.46,1591.46,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:51:00,1591.46,1591.46,1591.38,1591.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:52:00,1591.38,1591.38,1591.3,1591.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:53:00,1591.3,1591.3,1591.23,1591.23,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:54:00,1591.23,1591.23,1591.15,1591.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:55:00,1591.15,1591.15,1591.07,1591.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:56:00,1591.07,1591.07,1591.0,1591.0,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 12:57:00,1591.0,1591.0,1590.92,1590.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:58:00,1590.92,1590.92,1590.84,1590.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 12:59:00,1590.84,1590.84,1590.76,1590.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:00:00,1590.76,1630.0,1562.0,1590.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:01:00,1590.69,1590.69,1590.61,1590.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:02:00,1590.61,1590.61,1590.53,1590.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:03:00,1590.53,1590.53,1590.46,1590.46,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:04:00,1590.46,1590.46,1590.38,1590.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:05:00,1590.38,1590.38,1590.3,1590.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:06:00,1590.3,1590.3,1590.23,1590.23,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:07:00,1590.23,1590.23,1590.15,1590.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:08:00,1590.15,1590.15,1590.07,1590.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:09:00,1590.07,1590.07,1590.0,1590.0,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:10:00,1590.0,1590.0,1589.92,1589.92,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:11:00,1589.92,1589.92,1589.84,1589.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:12:00,1589.84,1589.84,1589.76,1589.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:13:00,1589.76,1589.76,1589.69,1589.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:14:00,1589.69,1589.69,1589.61,1589.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:15:00,1589.61,1589.61,1589.53,1589.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:16:00,1589.53,1589.53,1589.46,1589.46,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:17:00,1589.46,1589.46,1589.38,1589.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:18:00,1589.38,1589.38,1589.3,1589.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:19:00,1589.3,1589.3,1589.23,1589.23,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:20:00,1589.23,1589.23,1589.15,1589.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:21:00,1589.15,1589.15,1589.07,1589.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:22:00,1589.07,1589.07,1588.99,1588.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:23:00,1588.99,1588.99,1588.92,1588.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:24:00,1588.92,1588.92,1588.84,1588.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:25:00,1588.84,1588.84,1588.76,1588.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:26:00,1588.76,1588.76,1588.69,1588.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:27:00,1588.69,1588.69,1588.61,1588.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:28:00,1588.61,1588.61,1588.53,1588.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:29:00,1588.53,1588.53,1588.46,1588.46,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:30:00,1588.46,1588.46,1588.38,1588.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:31:00,1588.38,1588.38,1588.3,1588.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:32:00,1588.3,1588.3,1588.23,1588.23,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:33:00,1588.23,1588.23,1588.15,1588.15,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:34:00,1588.15,1588.15,1588.07,1588.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:35:00,1588.07,1588.07,1587.99,1587.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:36:00,1587.99,1587.99,1587.92,1587.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:37:00,1587.92,1587.92,1587.84,1587.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:38:00,1587.84,1587.84,1587.76,1587.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:39:00,1587.76,1587.76,1587.69,1587.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:40:00,1587.69,1587.69,1587.61,1587.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:41:00,1587.61,1587.61,1587.53,1587.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:42:00,1587.53,1587.53,1587.46,1587.46,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:43:00,1587.46,1587.46,1587.38,1587.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:44:00,1587.38,1587.38,1587.3,1587.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:45:00,1587.3,1587.3,1587.22,1587.22,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:46:00,1587.22,1587.22,1587.15,1587.15,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:47:00,1587.15,1587.15,1587.07,1587.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:48:00,1587.07,1587.07,1586.99,1586.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:49:00,1586.99,1586.99,1586.92,1586.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:50:00,1586.92,1586.92,1586.84,1586.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:51:00,1586.84,1586.84,1586.76,1586.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:52:00,1586.76,1586.76,1586.69,1586.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:53:00,1586.69,1586.69,1586.61,1586.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:54:00,1586.61,1586.61,1586.53,1586.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:55:00,1586.53,1586.53,1586.46,1586.46,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 13:56:00,1586.46,1586.46,1586.38,1586.38,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:57:00,1586.38,1586.38,1586.3,1586.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:58:00,1586.3,1586.3,1586.22,1586.22,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 13:59:00,1586.22,1586.22,1586.15,1586.15,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:00:00,1586.15,1586.15,1586.07,1586.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:01:00,1586.07,1586.07,1585.99,1585.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:02:00,1585.99,1585.99,1585.92,1585.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:03:00,1585.92,1585.92,1585.84,1585.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:04:00,1585.84,1585.84,1585.76,1585.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:05:00,1585.76,1585.76,1585.69,1585.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:06:00,1585.69,1585.69,1585.61,1585.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:07:00,1585.61,1585.61,1585.53,1585.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:08:00,1585.53,1585.53,1585.45,1585.45,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:09:00,1585.45,1585.45,1585.38,1585.38,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:10:00,1585.38,1585.38,1585.3,1585.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:11:00,1585.3,1585.3,1585.22,1585.22,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:12:00,1585.22,1585.22,1585.15,1585.15,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:13:00,1585.15,1585.15,1585.07,1585.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:14:00,1585.07,1585.07,1584.99,1584.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:15:00,1584.99,1584.99,1584.92,1584.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:16:00,1584.92,1584.92,1584.84,1584.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:17:00,1584.84,1584.84,1584.76,1584.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:18:00,1584.76,1584.76,1584.69,1584.69,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:19:00,1584.69,1584.69,1584.61,1584.61,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:20:00,1584.61,1584.61,1584.53,1584.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:21:00,1584.53,1584.53,1584.45,1584.45,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:22:00,1584.45,1584.45,1584.38,1584.38,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:23:00,1584.38,1584.38,1584.3,1584.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:24:00,1584.3,1584.3,1584.22,1584.22,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:25:00,1584.22,1584.22,1584.15,1584.15,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:26:00,1584.15,1584.15,1584.07,1584.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:27:00,1584.07,1584.07,1583.99,1583.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:28:00,1583.99,1583.99,1583.92,1583.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:29:00,1583.92,1583.92,1583.84,1583.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:30:00,1583.84,1583.84,1583.76,1583.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:31:00,1583.76,1583.76,1583.68,1583.68,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:32:00,1583.68,1583.68,1583.61,1583.61,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:33:00,1583.61,1583.61,1583.53,1583.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:34:00,1583.53,1583.53,1583.45,1583.45,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:35:00,1583.45,1583.45,1583.38,1583.38,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:36:00,1583.38,1583.38,1583.3,1583.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:37:00,1583.3,1583.3,1583.22,1583.22,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:38:00,1583.22,1583.22,1583.15,1583.15,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:39:00,1583.15,1583.15,1583.07,1583.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:40:00,1583.07,1583.07,1582.99,1582.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:41:00,1582.99,1582.99,1582.92,1582.92,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:42:00,1582.92,1582.92,1582.84,1582.84,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:43:00,1582.84,1582.84,1582.76,1582.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:44:00,1582.76,1582.76,1582.68,1582.68,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:45:00,1582.68,1582.68,1582.61,1582.61,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:46:00,1582.61,1582.61,1582.53,1582.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:47:00,1582.53,1582.53,1582.45,1582.45,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:48:00,1582.45,1582.45,1582.38,1582.38,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:49:00,1582.38,1582.38,1582.3,1582.3,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:50:00,1582.3,1582.3,1582.22,1582.22,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:51:00,1582.22,1582.22,1582.15,1582.15,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:52:00,1582.15,1582.15,1582.07,1582.07,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:53:00,1582.07,1582.07,1581.99,1581.99,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:54:00,1581.99,1581.99,1581.91,1581.91,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:55:00,1581.91,1581.91,1581.84,1581.84,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:56:00,1581.84,1581.84,1581.76,1581.76,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:57:00,1581.76,1581.76,1581.68,1581.68,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 14:58:00,1581.68,1581.68,1581.61,1581.61,-0.0,10.46,16650.22,-1
2025-05-05,2025-05-05 14:59:00,1581.61,1581.61,1581.53,1581.53,-0.01,10.46,16650.22,-1
2025-05-05,2025-05-05 15:00:00,1581.53,1630.0,1562.0,1581.53,0.0,10.46,16650.22,0
2025-05-06,2025-05-06 11:00:00,1563.1,1607.17,1563.1,1563.31,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:01:00,1563.31,1563.52,1563.31,1563.52,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:02:00,1563.52,1563.73,1563.52,1563.73,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:03:00,1563.73,1563.93,1563.73,1563.93,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:04:00,1563.93,1564.14,1563.93,1564.14,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:05:00,1564.14,1564.35,1564.14,1564.35,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:06:00,1564.35,1564.56,1564.35,1564.56,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:07:00,1564.56,1564.77,1564.56,1564.77,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:08:00,1564.77,1564.98,1564.77,1564.98,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:09:00,1564.98,1565.19,1564.98,1565.19,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:10:00,1565.19,1565.4,1565.19,1565.4,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:11:00,1565.4,1565.61,1565.4,1565.61,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:12:00,1565.61,1565.81,1565.61,1565.81,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:13:00,1565.81,1566.02,1565.81,1566.02,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:14:00,1566.02,1566.23,1566.02,1566.23,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:15:00,1566.23,1566.44,1566.23,1566.44,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:16:00,1566.44,1566.65,1566.44,1566.65,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:17:00,1566.65,1566.86,1566.65,1566.86,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:18:00,1566.86,1567.07,1566.86,1567.07,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:19:00,1567.07,1567.27,1567.07,1567.27,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:20:00,1567.27,1567.48,1567.27,1567.48,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:21:00,1567.48,1567.69,1567.48,1567.69,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:22:00,1567.69,1567.9,1567.69,1567.9,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:23:00,1567.9,1568.11,1567.9,1568.11,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:24:00,1568.11,1568.32,1568.11,1568.32,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:25:00,1568.32,1568.53,1568.32,1568.53,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:26:00,1568.53,1568.74,1568.53,1568.74,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:27:00,1568.74,1568.94,1568.74,1568.94,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:28:00,1568.94,1569.15,1568.94,1569.15,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:29:00,1569.15,1569.36,1569.15,1569.36,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:30:00,1569.36,1569.57,1569.36,1569.57,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:31:00,1569.57,1569.78,1569.57,1569.78,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:32:00,1569.78,1569.99,1569.78,1569.99,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:33:00,1569.99,1570.2,1569.99,1570.2,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:34:00,1570.2,1570.41,1570.2,1570.41,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:35:00,1570.41,1570.62,1570.41,1570.62,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:36:00,1570.62,1570.82,1570.62,1570.82,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:37:00,1570.82,1571.03,1570.82,1571.03,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:38:00,1571.03,1571.24,1571.03,1571.24,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:39:00,1571.24,1571.45,1571.24,1571.45,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:40:00,1571.45,1571.66,1571.45,1571.66,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:41:00,1571.66,1571.87,1571.66,1571.87,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:42:00,1571.87,1572.08,1571.87,1572.08,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:43:00,1572.08,1572.28,1572.08,1572.28,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:44:00,1572.28,1572.49,1572.28,1572.49,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:45:00,1572.49,1572.7,1572.49,1572.7,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:46:00,1572.7,1572.91,1572.7,1572.91,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:47:00,1572.91,1573.12,1572.91,1573.12,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:48:00,1573.12,1573.33,1573.12,1573.33,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:49:00,1573.33,1573.54,1573.33,1573.54,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:50:00,1573.54,1573.75,1573.54,1573.75,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:51:00,1573.75,1573.95,1573.75,1573.95,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:52:00,1573.95,1574.16,1573.95,1574.16,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:53:00,1574.16,1574.37,1574.16,1574.37,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:54:00,1574.37,1574.58,1574.37,1574.58,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:55:00,1574.58,1574.79,1574.58,1574.79,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:56:00,1574.79,1575.0,1574.79,1575.0,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:57:00,1575.0,1575.21,1575.0,1575.21,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:58:00,1575.21,1575.42,1575.21,1575.42,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 11:59:00,1575.42,1575.62,1575.42,1575.62,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:00:00,1575.62,1575.83,1575.62,1575.83,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:01:00,1575.83,1576.04,1575.83,1576.04,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:02:00,1576.04,1576.25,1576.04,1576.25,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:03:00,1576.25,1576.46,1576.25,1576.46,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:04:00,1576.46,1576.67,1576.46,1576.67,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:05:00,1576.67,1576.88,1576.67,1576.88,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:06:00,1576.88,1577.09,1576.88,1577.09,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:07:00,1577.09,1577.29,1577.09,1577.29,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:08:00,1577.29,1577.5,1577.29,1577.5,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:09:00,1577.5,1577.71,1577.5,1577.71,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:10:00,1577.71,1577.92,1577.71,1577.92,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:11:00,1577.92,1578.13,1577.92,1578.13,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:12:00,1578.13,1578.34,1578.13,1578.34,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:13:00,1578.34,1578.55,1578.34,1578.55,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:14:00,1578.55,1578.76,1578.55,1578.76,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:15:00,1578.76,1578.96,1578.76,1578.96,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:16:00,1578.96,1579.17,1578.96,1579.17,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:17:00,1579.17,1579.38,1579.17,1579.38,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:18:00,1579.38,1579.59,1579.38,1579.59,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:19:00,1579.59,1579.8,1579.59,1579.8,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:20:00,1579.8,1580.01,1579.8,1580.01,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:21:00,1580.01,1580.22,1580.01,1580.22,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:22:00,1580.22,1580.43,1580.22,1580.43,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:23:00,1580.43,1580.63,1580.43,1580.63,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:24:00,1580.63,1580.84,1580.63,1580.84,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:25:00,1580.84,1581.05,1580.84,1581.05,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:26:00,1581.05,1581.26,1581.05,1581.26,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:27:00,1581.26,1581.47,1581.26,1581.47,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:28:00,1581.47,1581.68,1581.47,1581.68,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:29:00,1581.68,1581.89,1581.68,1581.89,0.01,25.64,41196.34,1
