published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-06,2025-05-06 12:30:00,1581.89,1582.1,1581.89,1582.1,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:31:00,1582.1,1582.31,1582.1,1582.31,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:32:00,1582.31,1582.51,1582.31,1582.51,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:33:00,1582.51,1582.72,1582.51,1582.72,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:34:00,1582.72,1582.93,1582.72,1582.93,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:35:00,1582.93,1583.14,1582.93,1583.14,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:36:00,1583.14,1583.35,1583.14,1583.35,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:37:00,1583.35,1583.56,1583.35,1583.56,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:38:00,1583.56,1583.77,1583.56,1583.77,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:39:00,1583.77,1583.97,1583.77,1583.97,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:40:00,1583.97,1584.18,1583.97,1584.18,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:41:00,1584.18,1584.39,1584.18,1584.39,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:42:00,1584.39,1584.6,1584.39,1584.6,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:43:00,1584.6,1584.81,1584.6,1584.81,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:44:00,1584.81,1585.02,1584.81,1585.02,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:45:00,1585.02,1585.23,1585.02,1585.23,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:46:00,1585.23,1585.44,1585.23,1585.44,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:47:00,1585.44,1585.64,1585.44,1585.64,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:48:00,1585.64,1585.85,1585.64,1585.85,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:49:00,1585.85,1586.06,1585.85,1586.06,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:50:00,1586.06,1586.27,1586.06,1586.27,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:51:00,1586.27,1586.48,1586.27,1586.48,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:52:00,1586.48,1586.69,1586.48,1586.69,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:53:00,1586.69,1586.9,1586.69,1586.9,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:54:00,1586.9,1587.11,1586.9,1587.11,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:55:00,1587.11,1587.32,1587.11,1587.32,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:56:00,1587.32,1587.52,1587.32,1587.52,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:57:00,1587.52,1587.73,1587.52,1587.73,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:58:00,1587.73,1587.94,1587.73,1587.94,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 12:59:00,1587.94,1588.15,1587.94,1588.15,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:00:00,1588.15,1710.0,1563.1,1588.36,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:01:00,1588.36,1588.57,1588.36,1588.57,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:02:00,1588.57,1588.78,1588.57,1588.78,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:03:00,1588.78,1588.98,1588.78,1588.98,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:04:00,1588.98,1589.19,1588.98,1589.19,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:05:00,1589.19,1589.4,1589.19,1589.4,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:06:00,1589.4,1589.61,1589.4,1589.61,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:07:00,1589.61,1589.82,1589.61,1589.82,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:08:00,1589.82,1590.03,1589.82,1590.03,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:09:00,1590.03,1590.24,1590.03,1590.24,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:10:00,1590.24,1590.45,1590.24,1590.45,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:11:00,1590.45,1590.65,1590.45,1590.65,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:12:00,1590.65,1590.86,1590.65,1590.86,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:13:00,1590.86,1591.07,1590.86,1591.07,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:14:00,1591.07,1591.28,1591.07,1591.28,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:15:00,1591.28,1591.49,1591.28,1591.49,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:16:00,1591.49,1591.7,1591.49,1591.7,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:17:00,1591.7,1591.91,1591.7,1591.91,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:18:00,1591.91,1592.12,1591.91,1592.12,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:19:00,1592.12,1592.33,1592.12,1592.33,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:20:00,1592.33,1592.53,1592.33,1592.53,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:21:00,1592.53,1592.74,1592.53,1592.74,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:22:00,1592.74,1592.95,1592.74,1592.95,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:23:00,1592.95,1593.16,1592.95,1593.16,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:24:00,1593.16,1593.37,1593.16,1593.37,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:25:00,1593.37,1593.58,1593.37,1593.58,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:26:00,1593.58,1593.79,1593.58,1593.79,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:27:00,1593.79,1593.99,1593.79,1593.99,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:28:00,1593.99,1594.2,1593.99,1594.2,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:29:00,1594.2,1594.41,1594.2,1594.41,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:30:00,1594.41,1594.62,1594.41,1594.62,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:31:00,1594.62,1594.83,1594.62,1594.83,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:32:00,1594.83,1595.04,1594.83,1595.04,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:33:00,1595.04,1595.25,1595.04,1595.25,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:34:00,1595.25,1595.46,1595.25,1595.46,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:35:00,1595.46,1595.66,1595.46,1595.66,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:36:00,1595.66,1595.87,1595.66,1595.87,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:37:00,1595.87,1596.08,1595.87,1596.08,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:38:00,1596.08,1596.29,1596.08,1596.29,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:39:00,1596.29,1596.5,1596.29,1596.5,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:40:00,1596.5,1596.71,1596.5,1596.71,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:41:00,1596.71,1596.92,1596.71,1596.92,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:42:00,1596.92,1597.13,1596.92,1597.13,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:43:00,1597.13,1597.34,1597.13,1597.34,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:44:00,1597.34,1597.54,1597.34,1597.54,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:45:00,1597.54,1597.75,1597.54,1597.75,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:46:00,1597.75,1597.96,1597.75,1597.96,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:47:00,1597.96,1598.17,1597.96,1598.17,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:48:00,1598.17,1598.38,1598.17,1598.38,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:49:00,1598.38,1598.59,1598.38,1598.59,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:50:00,1598.59,1598.8,1598.59,1598.8,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:51:00,1598.8,1599.01,1598.8,1599.01,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:52:00,1599.01,1599.21,1599.01,1599.21,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:53:00,1599.21,1599.42,1599.21,1599.42,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:54:00,1599.42,1599.63,1599.42,1599.63,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:55:00,1599.63,1599.84,1599.63,1599.84,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:56:00,1599.84,1600.05,1599.84,1600.05,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:57:00,1600.05,1600.26,1600.05,1600.26,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:58:00,1600.26,1600.47,1600.26,1600.47,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 13:59:00,1600.47,1600.67,1600.47,1600.67,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:00:00,1600.67,1600.88,1600.67,1600.88,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:01:00,1600.88,1601.09,1600.88,1601.09,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:02:00,1601.09,1601.3,1601.09,1601.3,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:03:00,1601.3,1601.51,1601.3,1601.51,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:04:00,1601.51,1601.72,1601.51,1601.72,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:05:00,1601.72,1601.93,1601.72,1601.93,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:06:00,1601.93,1602.14,1601.93,1602.14,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:07:00,1602.14,1602.35,1602.14,1602.35,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:08:00,1602.35,1602.55,1602.35,1602.55,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:09:00,1602.55,1602.76,1602.55,1602.76,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:10:00,1602.76,1602.97,1602.76,1602.97,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:11:00,1602.97,1603.18,1602.97,1603.18,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:12:00,1603.18,1603.39,1603.18,1603.39,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:13:00,1603.39,1603.6,1603.39,1603.6,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:14:00,1603.6,1603.81,1603.6,1603.81,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:15:00,1603.81,1604.02,1603.81,1604.02,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:16:00,1604.02,1604.22,1604.02,1604.22,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:17:00,1604.22,1604.43,1604.22,1604.43,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:18:00,1604.43,1604.64,1604.43,1604.64,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:19:00,1604.64,1604.85,1604.64,1604.85,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:20:00,1604.85,1605.06,1604.85,1605.06,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:21:00,1605.06,1605.27,1605.06,1605.27,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:22:00,1605.27,1605.48,1605.27,1605.48,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:23:00,1605.48,1605.68,1605.48,1605.68,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:24:00,1605.68,1605.89,1605.68,1605.89,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:25:00,1605.89,1606.1,1605.89,1606.1,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:26:00,1606.1,1606.31,1606.1,1606.31,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:27:00,1606.31,1606.52,1606.31,1606.52,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:28:00,1606.52,1606.73,1606.52,1606.73,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:29:00,1606.73,1606.94,1606.73,1606.94,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:30:00,1606.94,1607.15,1606.94,1607.15,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:31:00,1607.15,1607.36,1607.15,1607.36,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:32:00,1607.36,1607.56,1607.36,1607.56,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:33:00,1607.56,1607.77,1607.56,1607.77,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:34:00,1607.77,1607.98,1607.77,1607.98,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:35:00,1607.98,1608.19,1607.98,1608.19,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:36:00,1608.19,1608.4,1608.19,1608.4,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:37:00,1608.4,1608.61,1608.4,1608.61,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:38:00,1608.61,1608.82,1608.61,1608.82,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:39:00,1608.82,1609.03,1608.82,1609.03,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:40:00,1609.03,1609.23,1609.03,1609.23,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:41:00,1609.23,1609.44,1609.23,1609.44,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:42:00,1609.44,1609.65,1609.44,1609.65,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:43:00,1609.65,1609.86,1609.65,1609.86,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:44:00,1609.86,1610.07,1609.86,1610.07,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:45:00,1610.07,1610.28,1610.07,1610.28,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:46:00,1610.28,1610.49,1610.28,1610.49,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:47:00,1610.49,1610.69,1610.49,1610.69,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:48:00,1610.69,1610.9,1610.69,1610.9,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:49:00,1610.9,1611.11,1610.9,1611.11,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:50:00,1611.11,1611.32,1611.11,1611.32,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:51:00,1611.32,1611.53,1611.32,1611.53,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:52:00,1611.53,1611.74,1611.53,1611.74,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:53:00,1611.74,1611.95,1611.74,1611.95,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:54:00,1611.95,1612.16,1611.95,1612.16,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:55:00,1612.16,1612.37,1612.16,1612.37,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:56:00,1612.37,1612.57,1612.37,1612.57,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:57:00,1612.57,1612.78,1612.57,1612.78,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:58:00,1612.78,1612.99,1612.78,1612.99,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 14:59:00,1612.99,1613.2,1612.99,1613.2,0.01,25.64,41196.34,1
2025-05-06,2025-05-06 15:00:00,1613.2,1710.0,1563.1,1613.2,0.0,25.64,41196.34,0
2025-05-07,2025-05-07 11:00:00,1581.2,1606.94,1577.87,1581.48,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:01:00,1581.48,1581.75,1581.48,1581.75,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:02:00,1581.75,1582.03,1581.75,1582.03,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:03:00,1582.03,1582.3,1582.03,1582.3,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:04:00,1582.3,1582.58,1582.3,1582.58,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:05:00,1582.58,1582.85,1582.58,1582.85,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:06:00,1582.85,1583.13,1582.85,1583.13,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:07:00,1583.13,1583.4,1583.13,1583.4,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:08:00,1583.4,1583.68,1583.4,1583.68,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:09:00,1583.68,1583.95,1583.68,1583.95,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:10:00,1583.95,1584.23,1583.95,1584.23,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:11:00,1584.23,1584.51,1584.23,1584.51,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:12:00,1584.51,1584.78,1584.51,1584.78,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:13:00,1584.78,1585.06,1584.78,1585.06,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:14:00,1585.06,1585.33,1585.06,1585.33,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:15:00,1585.33,1585.61,1585.33,1585.61,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:16:00,1585.61,1585.88,1585.61,1585.88,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:17:00,1585.88,1586.16,1585.88,1586.16,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:18:00,1586.16,1586.43,1586.16,1586.43,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:19:00,1586.43,1586.71,1586.43,1586.71,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:20:00,1586.71,1586.99,1586.71,1586.99,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:21:00,1586.99,1587.26,1586.99,1587.26,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:22:00,1587.26,1587.54,1587.26,1587.54,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:23:00,1587.54,1587.81,1587.54,1587.81,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:24:00,1587.81,1588.09,1587.81,1588.09,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:25:00,1588.09,1588.36,1588.09,1588.36,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:26:00,1588.36,1588.64,1588.36,1588.64,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:27:00,1588.64,1588.91,1588.64,1588.91,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:28:00,1588.91,1589.19,1588.91,1589.19,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:29:00,1589.19,1589.47,1589.19,1589.47,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:30:00,1589.47,1589.74,1589.47,1589.74,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:31:00,1589.74,1590.02,1589.74,1590.02,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:32:00,1590.02,1590.29,1590.02,1590.29,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:33:00,1590.29,1590.57,1590.29,1590.57,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:34:00,1590.57,1590.84,1590.57,1590.84,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:35:00,1590.84,1591.12,1590.84,1591.12,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:36:00,1591.12,1591.39,1591.12,1591.39,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:37:00,1591.39,1591.67,1591.39,1591.67,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:38:00,1591.67,1591.94,1591.67,1591.94,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:39:00,1591.94,1592.22,1591.94,1592.22,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:40:00,1592.22,1592.5,1592.22,1592.5,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:41:00,1592.5,1592.77,1592.5,1592.77,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:42:00,1592.77,1593.05,1592.77,1593.05,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:43:00,1593.05,1593.32,1593.05,1593.32,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:44:00,1593.32,1593.6,1593.32,1593.6,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:45:00,1593.6,1593.87,1593.6,1593.87,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:46:00,1593.87,1594.15,1593.87,1594.15,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:47:00,1594.15,1594.42,1594.15,1594.42,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:48:00,1594.42,1594.7,1594.42,1594.7,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:49:00,1594.7,1594.97,1594.7,1594.97,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:50:00,1594.97,1595.25,1594.97,1595.25,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:51:00,1595.25,1595.53,1595.25,1595.53,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:52:00,1595.53,1595.8,1595.53,1595.8,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:53:00,1595.8,1596.08,1595.8,1596.08,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:54:00,1596.08,1596.35,1596.08,1596.35,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:55:00,1596.35,1596.63,1596.35,1596.63,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:56:00,1596.63,1596.9,1596.63,1596.9,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:57:00,1596.9,1597.18,1596.9,1597.18,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:58:00,1597.18,1597.45,1597.18,1597.45,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 11:59:00,1597.45,1597.73,1597.45,1597.73,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:00:00,1597.73,1598.01,1597.73,1598.01,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:01:00,1598.01,1598.28,1598.01,1598.28,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:02:00,1598.28,1598.56,1598.28,1598.56,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:03:00,1598.56,1598.83,1598.56,1598.83,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:04:00,1598.83,1599.11,1598.83,1599.11,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:05:00,1599.11,1599.38,1599.11,1599.38,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:06:00,1599.38,1599.66,1599.38,1599.66,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:07:00,1599.66,1599.93,1599.66,1599.93,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:08:00,1599.93,1600.21,1599.93,1600.21,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:09:00,1600.21,1600.49,1600.21,1600.49,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:10:00,1600.49,1600.76,1600.49,1600.76,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:11:00,1600.76,1601.04,1600.76,1601.04,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:12:00,1601.04,1601.31,1601.04,1601.31,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:13:00,1601.31,1601.59,1601.31,1601.59,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:14:00,1601.59,1601.86,1601.59,1601.86,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:15:00,1601.86,1602.14,1601.86,1602.14,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:16:00,1602.14,1602.41,1602.14,1602.41,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:17:00,1602.41,1602.69,1602.41,1602.69,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:18:00,1602.69,1602.96,1602.69,1602.96,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:19:00,1602.96,1603.24,1602.96,1603.24,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:20:00,1603.24,1603.52,1603.24,1603.52,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:21:00,1603.52,1603.79,1603.52,1603.79,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:22:00,1603.79,1604.07,1603.79,1604.07,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:23:00,1604.07,1604.34,1604.07,1604.34,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:24:00,1604.34,1604.62,1604.34,1604.62,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:25:00,1604.62,1604.89,1604.62,1604.89,0.02,21.88,35128.47,1
