published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-07,2025-05-07 12:26:00,1604.89,1605.17,1604.89,1605.17,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:27:00,1605.17,1605.44,1605.17,1605.44,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:28:00,1605.44,1605.72,1605.44,1605.72,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:29:00,1605.72,1605.99,1605.72,1605.99,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:30:00,1605.99,1606.27,1605.99,1606.27,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:31:00,1606.27,1606.55,1606.27,1606.55,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:32:00,1606.55,1606.82,1606.55,1606.82,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:33:00,1606.82,1607.1,1606.82,1607.1,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:34:00,1607.1,1607.37,1607.1,1607.37,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:35:00,1607.37,1607.65,1607.37,1607.65,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:36:00,1607.65,1607.92,1607.65,1607.92,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:37:00,1607.92,1608.2,1607.92,1608.2,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:38:00,1608.2,1608.47,1608.2,1608.47,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:39:00,1608.47,1608.75,1608.47,1608.75,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:40:00,1608.75,1609.03,1608.75,1609.03,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:41:00,1609.03,1609.3,1609.03,1609.3,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:42:00,1609.3,1609.58,1609.3,1609.58,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:43:00,1609.58,1609.85,1609.58,1609.85,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:44:00,1609.85,1610.13,1609.85,1610.13,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:45:00,1610.13,1610.4,1610.13,1610.4,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:46:00,1610.4,1610.68,1610.4,1610.68,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:47:00,1610.68,1610.95,1610.68,1610.95,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:48:00,1610.95,1611.23,1610.95,1611.23,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:49:00,1611.23,1611.51,1611.23,1611.51,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:50:00,1611.51,1611.78,1611.51,1611.78,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:51:00,1611.78,1612.06,1611.78,1612.06,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:52:00,1612.06,1612.33,1612.06,1612.33,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:53:00,1612.33,1612.61,1612.33,1612.61,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:54:00,1612.61,1612.88,1612.61,1612.88,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:55:00,1612.88,1613.16,1612.88,1613.16,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:56:00,1613.16,1613.43,1613.16,1613.43,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:57:00,1613.43,1613.71,1613.43,1613.71,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:58:00,1613.71,1613.98,1613.71,1613.98,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 12:59:00,1613.98,1614.26,1613.98,1614.26,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:00:00,1614.26,1667.0,1570.1,1614.54,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:01:00,1614.54,1614.81,1614.54,1614.81,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:02:00,1614.81,1615.09,1614.81,1615.09,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:03:00,1615.09,1615.36,1615.09,1615.36,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:04:00,1615.36,1615.64,1615.36,1615.64,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:05:00,1615.64,1615.91,1615.64,1615.91,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:06:00,1615.91,1616.19,1615.91,1616.19,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:07:00,1616.19,1616.46,1616.19,1616.46,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:08:00,1616.46,1616.74,1616.46,1616.74,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:09:00,1616.74,1617.01,1616.74,1617.01,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:10:00,1617.01,1617.29,1617.01,1617.29,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:11:00,1617.29,1617.57,1617.29,1617.57,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:12:00,1617.57,1617.84,1617.57,1617.84,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:13:00,1617.84,1618.12,1617.84,1618.12,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:14:00,1618.12,1618.39,1618.12,1618.39,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:15:00,1618.39,1618.67,1618.39,1618.67,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:16:00,1618.67,1618.94,1618.67,1618.94,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:17:00,1618.94,1619.22,1618.94,1619.22,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:18:00,1619.22,1619.49,1619.22,1619.49,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:19:00,1619.49,1619.77,1619.49,1619.77,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:20:00,1619.77,1620.05,1619.77,1620.05,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:21:00,1620.05,1620.32,1620.05,1620.32,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:22:00,1620.32,1620.6,1620.32,1620.6,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:23:00,1620.6,1620.87,1620.6,1620.87,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:24:00,1620.87,1621.15,1620.87,1621.15,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:25:00,1621.15,1621.42,1621.15,1621.42,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:26:00,1621.42,1621.7,1621.42,1621.7,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:27:00,1621.7,1621.97,1621.7,1621.97,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:28:00,1621.97,1622.25,1621.97,1622.25,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:29:00,1622.25,1622.53,1622.25,1622.53,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:30:00,1622.53,1622.8,1622.53,1622.8,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:31:00,1622.8,1623.08,1622.8,1623.08,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:32:00,1623.08,1623.35,1623.08,1623.35,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:33:00,1623.35,1623.63,1623.35,1623.63,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:34:00,1623.63,1623.9,1623.63,1623.9,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:35:00,1623.9,1624.18,1623.9,1624.18,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:36:00,1624.18,1624.45,1624.18,1624.45,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:37:00,1624.45,1624.73,1624.45,1624.73,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:38:00,1624.73,1625.0,1624.73,1625.0,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:39:00,1625.0,1625.28,1625.0,1625.28,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:40:00,1625.28,1625.56,1625.28,1625.56,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:41:00,1625.56,1625.83,1625.56,1625.83,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:42:00,1625.83,1626.11,1625.83,1626.11,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:43:00,1626.11,1626.38,1626.11,1626.38,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:44:00,1626.38,1626.66,1626.38,1626.66,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:45:00,1626.66,1626.93,1626.66,1626.93,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:46:00,1626.93,1627.21,1626.93,1627.21,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:47:00,1627.21,1627.48,1627.21,1627.48,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:48:00,1627.48,1627.76,1627.48,1627.76,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:49:00,1627.76,1628.03,1627.76,1628.03,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:50:00,1628.03,1628.31,1628.03,1628.31,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:51:00,1628.31,1628.59,1628.31,1628.59,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:52:00,1628.59,1628.86,1628.59,1628.86,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:53:00,1628.86,1629.14,1628.86,1629.14,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:54:00,1629.14,1629.41,1629.14,1629.41,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:55:00,1629.41,1629.69,1629.41,1629.69,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:56:00,1629.69,1629.96,1629.69,1629.96,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:57:00,1629.96,1630.24,1629.96,1630.24,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:58:00,1630.24,1630.51,1630.24,1630.51,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 13:59:00,1630.51,1630.79,1630.51,1630.79,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:00:00,1630.79,1631.07,1630.79,1631.07,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:01:00,1631.07,1631.34,1631.07,1631.34,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:02:00,1631.34,1631.62,1631.34,1631.62,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:03:00,1631.62,1631.89,1631.62,1631.89,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:04:00,1631.89,1632.17,1631.89,1632.17,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:05:00,1632.17,1632.44,1632.17,1632.44,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:06:00,1632.44,1632.72,1632.44,1632.72,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:07:00,1632.72,1632.99,1632.72,1632.99,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:08:00,1632.99,1633.27,1632.99,1633.27,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:09:00,1633.27,1633.55,1633.27,1633.55,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:10:00,1633.55,1633.82,1633.55,1633.82,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:11:00,1633.82,1634.1,1633.82,1634.1,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:12:00,1634.1,1634.37,1634.1,1634.37,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:13:00,1634.37,1634.65,1634.37,1634.65,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:14:00,1634.65,1634.92,1634.65,1634.92,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:15:00,1634.92,1635.2,1634.92,1635.2,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:16:00,1635.2,1635.47,1635.2,1635.47,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:17:00,1635.47,1635.75,1635.47,1635.75,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:18:00,1635.75,1636.02,1635.75,1636.02,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:19:00,1636.02,1636.3,1636.02,1636.3,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:20:00,1636.3,1636.58,1636.3,1636.58,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:21:00,1636.58,1636.85,1636.58,1636.85,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:22:00,1636.85,1637.13,1636.85,1637.13,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:23:00,1637.13,1637.4,1637.13,1637.4,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:24:00,1637.4,1637.68,1637.4,1637.68,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:25:00,1637.68,1637.95,1637.68,1637.95,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:26:00,1637.95,1638.23,1637.95,1638.23,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:27:00,1638.23,1638.5,1638.23,1638.5,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:28:00,1638.5,1638.78,1638.5,1638.78,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:29:00,1638.78,1639.05,1638.78,1639.05,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:30:00,1639.05,1639.33,1639.05,1639.33,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:31:00,1639.33,1639.61,1639.33,1639.61,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:32:00,1639.61,1639.88,1639.61,1639.88,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:33:00,1639.88,1640.16,1639.88,1640.16,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:34:00,1640.16,1640.43,1640.16,1640.43,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:35:00,1640.43,1640.71,1640.43,1640.71,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:36:00,1640.71,1640.98,1640.71,1640.98,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:37:00,1640.98,1641.26,1640.98,1641.26,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:38:00,1641.26,1641.53,1641.26,1641.53,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:39:00,1641.53,1641.81,1641.53,1641.81,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:40:00,1641.81,1642.09,1641.81,1642.09,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:41:00,1642.09,1642.36,1642.09,1642.36,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:42:00,1642.36,1642.64,1642.36,1642.64,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:43:00,1642.64,1642.91,1642.64,1642.91,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:44:00,1642.91,1643.19,1642.91,1643.19,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:45:00,1643.19,1643.46,1643.19,1643.46,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:46:00,1643.46,1643.74,1643.46,1643.74,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:47:00,1643.74,1644.01,1643.74,1644.01,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:48:00,1644.01,1644.29,1644.01,1644.29,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:49:00,1644.29,1644.57,1644.29,1644.57,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:50:00,1644.57,1644.84,1644.57,1644.84,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:51:00,1644.84,1645.12,1644.84,1645.12,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:52:00,1645.12,1645.39,1645.12,1645.39,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:53:00,1645.39,1645.67,1645.39,1645.67,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:54:00,1645.67,1645.94,1645.67,1645.94,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:55:00,1645.94,1646.22,1645.94,1646.22,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:56:00,1646.22,1646.49,1646.22,1646.49,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:57:00,1646.49,1646.77,1646.49,1646.77,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:58:00,1646.77,1647.04,1646.77,1647.04,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 14:59:00,1647.04,1647.32,1647.04,1647.32,0.02,21.88,35128.47,1
2025-05-07,2025-05-07 15:00:00,1647.32,1667.0,1570.1,1647.32,0.0,21.88,35128.47,0
2025-05-08,2025-05-08 11:00:00,1617.0,1634.4,1608.3,1617.06,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:01:00,1617.06,1617.13,1617.06,1617.13,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:02:00,1617.13,1617.19,1617.13,1617.19,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:03:00,1617.19,1617.26,1617.19,1617.26,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:04:00,1617.26,1617.32,1617.26,1617.32,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:05:00,1617.32,1617.39,1617.32,1617.39,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:06:00,1617.39,1617.45,1617.39,1617.45,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:07:00,1617.45,1617.52,1617.45,1617.52,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:08:00,1617.52,1617.58,1617.52,1617.58,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:09:00,1617.58,1617.65,1617.58,1617.65,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:10:00,1617.65,1617.71,1617.65,1617.71,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:11:00,1617.71,1617.78,1617.71,1617.78,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:12:00,1617.78,1617.84,1617.78,1617.84,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:13:00,1617.84,1617.91,1617.84,1617.91,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:14:00,1617.91,1617.97,1617.91,1617.97,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:15:00,1617.97,1618.04,1617.97,1618.04,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:16:00,1618.04,1618.1,1618.04,1618.1,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:17:00,1618.1,1618.17,1618.1,1618.17,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:18:00,1618.17,1618.23,1618.17,1618.23,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:19:00,1618.23,1618.3,1618.23,1618.3,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:20:00,1618.3,1618.36,1618.3,1618.36,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:21:00,1618.36,1618.43,1618.36,1618.43,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:22:00,1618.43,1618.49,1618.43,1618.49,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:23:00,1618.49,1618.56,1618.49,1618.56,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:24:00,1618.56,1618.62,1618.56,1618.62,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:25:00,1618.62,1618.69,1618.62,1618.69,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:26:00,1618.69,1618.75,1618.69,1618.75,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:27:00,1618.75,1618.82,1618.75,1618.82,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:28:00,1618.82,1618.88,1618.82,1618.88,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:29:00,1618.88,1618.95,1618.88,1618.95,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:30:00,1618.95,1619.01,1618.95,1619.01,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:31:00,1619.01,1619.08,1619.01,1619.08,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:32:00,1619.08,1619.14,1619.08,1619.14,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:33:00,1619.14,1619.21,1619.14,1619.21,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:34:00,1619.21,1619.27,1619.21,1619.27,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:35:00,1619.27,1619.34,1619.27,1619.34,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:36:00,1619.34,1619.4,1619.34,1619.4,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:37:00,1619.4,1619.47,1619.4,1619.47,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:38:00,1619.47,1619.53,1619.47,1619.53,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:39:00,1619.53,1619.6,1619.53,1619.6,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:40:00,1619.6,1619.66,1619.6,1619.66,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:41:00,1619.66,1619.73,1619.66,1619.73,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:42:00,1619.73,1619.79,1619.73,1619.79,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:43:00,1619.79,1619.86,1619.79,1619.86,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:44:00,1619.86,1619.92,1619.86,1619.92,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:45:00,1619.92,1619.99,1619.92,1619.99,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:46:00,1619.99,1620.05,1619.99,1620.05,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:47:00,1620.05,1620.12,1620.05,1620.12,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:48:00,1620.12,1620.18,1620.12,1620.18,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:49:00,1620.18,1620.25,1620.18,1620.25,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:50:00,1620.25,1620.31,1620.25,1620.31,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:51:00,1620.31,1620.38,1620.31,1620.38,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:52:00,1620.38,1620.44,1620.38,1620.44,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:53:00,1620.44,1620.51,1620.44,1620.51,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:54:00,1620.51,1620.57,1620.51,1620.57,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:55:00,1620.57,1620.64,1620.57,1620.64,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:56:00,1620.64,1620.7,1620.64,1620.7,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:57:00,1620.7,1620.77,1620.7,1620.77,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:58:00,1620.77,1620.83,1620.77,1620.83,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 11:59:00,1620.83,1620.9,1620.83,1620.9,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:00:00,1620.9,1620.96,1620.9,1620.96,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:01:00,1620.96,1621.03,1620.96,1621.03,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:02:00,1621.03,1621.09,1621.03,1621.09,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:03:00,1621.09,1621.16,1621.09,1621.16,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:04:00,1621.16,1621.22,1621.16,1621.22,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:05:00,1621.22,1621.29,1621.22,1621.29,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:06:00,1621.29,1621.35,1621.29,1621.35,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:07:00,1621.35,1621.42,1621.35,1621.42,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:08:00,1621.42,1621.48,1621.42,1621.48,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:09:00,1621.48,1621.55,1621.48,1621.55,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:10:00,1621.55,1621.61,1621.55,1621.61,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:11:00,1621.61,1621.68,1621.61,1621.68,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:12:00,1621.68,1621.74,1621.68,1621.74,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:13:00,1621.74,1621.81,1621.74,1621.81,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:14:00,1621.81,1621.87,1621.81,1621.87,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:15:00,1621.87,1621.94,1621.87,1621.94,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:16:00,1621.94,1622.0,1621.94,1622.0,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:17:00,1622.0,1622.07,1622.0,1622.07,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:18:00,1622.07,1622.13,1622.07,1622.13,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:19:00,1622.13,1622.2,1622.13,1622.2,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:20:00,1622.2,1622.26,1622.2,1622.26,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:21:00,1622.26,1622.33,1622.26,1622.33,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:22:00,1622.33,1622.39,1622.33,1622.39,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:23:00,1622.39,1622.46,1622.39,1622.46,0.0,6.29,10280.54,1
