published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-08,2025-05-08 12:24:00,1622.46,1622.52,1622.46,1622.52,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:25:00,1622.52,1622.59,1622.52,1622.59,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:26:00,1622.59,1622.65,1622.59,1622.65,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:27:00,1622.65,1622.72,1622.65,1622.72,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:28:00,1622.72,1622.78,1622.72,1622.78,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:29:00,1622.78,1622.85,1622.78,1622.85,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:30:00,1622.85,1622.91,1622.85,1622.91,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:31:00,1622.91,1622.98,1622.91,1622.98,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:32:00,1622.98,1623.04,1622.98,1623.04,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:33:00,1623.04,1623.11,1623.04,1623.11,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:34:00,1623.11,1623.17,1623.11,1623.17,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:35:00,1623.17,1623.24,1623.17,1623.24,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:36:00,1623.24,1623.3,1623.24,1623.3,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:37:00,1623.3,1623.37,1623.3,1623.37,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:38:00,1623.37,1623.43,1623.37,1623.43,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:39:00,1623.43,1623.5,1623.43,1623.5,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:40:00,1623.5,1623.56,1623.5,1623.56,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:41:00,1623.56,1623.63,1623.56,1623.63,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:42:00,1623.63,1623.69,1623.63,1623.69,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:43:00,1623.69,1623.76,1623.69,1623.76,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:44:00,1623.76,1623.82,1623.76,1623.82,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:45:00,1623.82,1623.89,1623.82,1623.89,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:46:00,1623.89,1623.95,1623.89,1623.95,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:47:00,1623.95,1624.02,1623.95,1624.02,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:48:00,1624.02,1624.08,1624.02,1624.08,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:49:00,1624.08,1624.15,1624.08,1624.15,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:50:00,1624.15,1624.21,1624.15,1624.21,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:51:00,1624.21,1624.28,1624.21,1624.28,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:52:00,1624.28,1624.34,1624.28,1624.34,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:53:00,1624.34,1624.41,1624.34,1624.41,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:54:00,1624.41,1624.47,1624.41,1624.47,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:55:00,1624.47,1624.54,1624.47,1624.54,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:56:00,1624.54,1624.6,1624.54,1624.6,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:57:00,1624.6,1624.67,1624.6,1624.67,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:58:00,1624.67,1624.73,1624.67,1624.73,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 12:59:00,1624.73,1624.8,1624.73,1624.8,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:00:00,1624.8,1675.0,1588.0,1624.86,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:01:00,1624.86,1624.92,1624.86,1624.92,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:02:00,1624.92,1624.99,1624.92,1624.99,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:03:00,1624.99,1625.05,1624.99,1625.05,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:04:00,1625.05,1625.12,1625.05,1625.12,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:05:00,1625.12,1625.18,1625.12,1625.18,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:06:00,1625.18,1625.25,1625.18,1625.25,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:07:00,1625.25,1625.31,1625.25,1625.31,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:08:00,1625.31,1625.38,1625.31,1625.38,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:09:00,1625.38,1625.44,1625.38,1625.44,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:10:00,1625.44,1625.51,1625.44,1625.51,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:11:00,1625.51,1625.57,1625.51,1625.57,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:12:00,1625.57,1625.64,1625.57,1625.64,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:13:00,1625.64,1625.7,1625.64,1625.7,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:14:00,1625.7,1625.77,1625.7,1625.77,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:15:00,1625.77,1625.83,1625.77,1625.83,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:16:00,1625.83,1625.9,1625.83,1625.9,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:17:00,1625.9,1625.96,1625.9,1625.96,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:18:00,1625.96,1626.03,1625.96,1626.03,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:19:00,1626.03,1626.09,1626.03,1626.09,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:20:00,1626.09,1626.16,1626.09,1626.16,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:21:00,1626.16,1626.22,1626.16,1626.22,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:22:00,1626.22,1626.29,1626.22,1626.29,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:23:00,1626.29,1626.35,1626.29,1626.35,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:24:00,1626.35,1626.42,1626.35,1626.42,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:25:00,1626.42,1626.48,1626.42,1626.48,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:26:00,1626.48,1626.55,1626.48,1626.55,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:27:00,1626.55,1626.61,1626.55,1626.61,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:28:00,1626.61,1626.68,1626.61,1626.68,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:29:00,1626.68,1626.74,1626.68,1626.74,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:30:00,1626.74,1626.81,1626.74,1626.81,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:31:00,1626.81,1626.87,1626.81,1626.87,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:32:00,1626.87,1626.94,1626.87,1626.94,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:33:00,1626.94,1627.0,1626.94,1627.0,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:34:00,1627.0,1627.07,1627.0,1627.07,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:35:00,1627.07,1627.13,1627.07,1627.13,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:36:00,1627.13,1627.2,1627.13,1627.2,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:37:00,1627.2,1627.26,1627.2,1627.26,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:38:00,1627.26,1627.33,1627.26,1627.33,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:39:00,1627.33,1627.39,1627.33,1627.39,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:40:00,1627.39,1627.46,1627.39,1627.46,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:41:00,1627.46,1627.52,1627.46,1627.52,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:42:00,1627.52,1627.59,1627.52,1627.59,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:43:00,1627.59,1627.65,1627.59,1627.65,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:44:00,1627.65,1627.72,1627.65,1627.72,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:45:00,1627.72,1627.78,1627.72,1627.78,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:46:00,1627.78,1627.85,1627.78,1627.85,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:47:00,1627.85,1627.91,1627.85,1627.91,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:48:00,1627.91,1627.98,1627.91,1627.98,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:49:00,1627.98,1628.04,1627.98,1628.04,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:50:00,1628.04,1628.11,1628.04,1628.11,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:51:00,1628.11,1628.17,1628.11,1628.17,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:52:00,1628.17,1628.24,1628.17,1628.24,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:53:00,1628.24,1628.3,1628.24,1628.3,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:54:00,1628.3,1628.37,1628.3,1628.37,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:55:00,1628.37,1628.43,1628.37,1628.43,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:56:00,1628.43,1628.5,1628.43,1628.5,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:57:00,1628.5,1628.56,1628.5,1628.56,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:58:00,1628.56,1628.63,1628.56,1628.63,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 13:59:00,1628.63,1628.69,1628.63,1628.69,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:00:00,1628.69,1628.76,1628.69,1628.76,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:01:00,1628.76,1628.82,1628.76,1628.82,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:02:00,1628.82,1628.89,1628.82,1628.89,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:03:00,1628.89,1628.95,1628.89,1628.95,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:04:00,1628.95,1629.02,1628.95,1629.02,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:05:00,1629.02,1629.08,1629.02,1629.08,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:06:00,1629.08,1629.15,1629.08,1629.15,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:07:00,1629.15,1629.21,1629.15,1629.21,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:08:00,1629.21,1629.28,1629.21,1629.28,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:09:00,1629.28,1629.34,1629.28,1629.34,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:10:00,1629.34,1629.41,1629.34,1629.41,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:11:00,1629.41,1629.47,1629.41,1629.47,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:12:00,1629.47,1629.54,1629.47,1629.54,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:13:00,1629.54,1629.6,1629.54,1629.6,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:14:00,1629.6,1629.67,1629.6,1629.67,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:15:00,1629.67,1629.73,1629.67,1629.73,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:16:00,1629.73,1629.8,1629.73,1629.8,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:17:00,1629.8,1629.86,1629.8,1629.86,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:18:00,1629.86,1629.93,1629.86,1629.93,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:19:00,1629.93,1629.99,1629.93,1629.99,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:20:00,1629.99,1630.06,1629.99,1630.06,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:21:00,1630.06,1630.12,1630.06,1630.12,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:22:00,1630.12,1630.19,1630.12,1630.19,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:23:00,1630.19,1630.25,1630.19,1630.25,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:24:00,1630.25,1630.32,1630.25,1630.32,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:25:00,1630.32,1630.38,1630.32,1630.38,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:26:00,1630.38,1630.45,1630.38,1630.45,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:27:00,1630.45,1630.51,1630.45,1630.51,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:28:00,1630.51,1630.58,1630.51,1630.58,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:29:00,1630.58,1630.64,1630.58,1630.64,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:30:00,1630.64,1630.71,1630.64,1630.71,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:31:00,1630.71,1630.77,1630.71,1630.77,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:32:00,1630.77,1630.84,1630.77,1630.84,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:33:00,1630.84,1630.9,1630.84,1630.9,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:34:00,1630.9,1630.97,1630.9,1630.97,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:35:00,1630.97,1631.03,1630.97,1631.03,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:36:00,1631.03,1631.1,1631.03,1631.1,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:37:00,1631.1,1631.16,1631.1,1631.16,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:38:00,1631.16,1631.23,1631.16,1631.23,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:39:00,1631.23,1631.29,1631.23,1631.29,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:40:00,1631.29,1631.36,1631.29,1631.36,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:41:00,1631.36,1631.42,1631.36,1631.42,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:42:00,1631.42,1631.49,1631.42,1631.49,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:43:00,1631.49,1631.55,1631.49,1631.55,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:44:00,1631.55,1631.62,1631.55,1631.62,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:45:00,1631.62,1631.68,1631.62,1631.68,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:46:00,1631.68,1631.75,1631.68,1631.75,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:47:00,1631.75,1631.81,1631.75,1631.81,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:48:00,1631.81,1631.88,1631.81,1631.88,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:49:00,1631.88,1631.94,1631.88,1631.94,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:50:00,1631.94,1632.01,1631.94,1632.01,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:51:00,1632.01,1632.07,1632.01,1632.07,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:52:00,1632.07,1632.14,1632.07,1632.14,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:53:00,1632.14,1632.2,1632.14,1632.2,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:54:00,1632.2,1632.27,1632.2,1632.27,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:55:00,1632.27,1632.33,1632.27,1632.33,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:56:00,1632.33,1632.4,1632.33,1632.4,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:57:00,1632.4,1632.46,1632.4,1632.46,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:58:00,1632.46,1632.53,1632.46,1632.53,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 14:59:00,1632.53,1632.59,1632.53,1632.59,0.0,6.29,10280.54,1
2025-05-08,2025-05-08 15:00:00,1632.59,1675.0,1588.0,1632.59,0.0,6.29,10280.54,0
2025-05-11,2025-05-11 11:00:00,1601.0,1630.1,1597.7,1601.22,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:01:00,1601.22,1601.45,1601.22,1601.45,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:02:00,1601.45,1601.67,1601.45,1601.67,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:03:00,1601.67,1601.89,1601.67,1601.89,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:04:00,1601.89,1602.12,1601.89,1602.12,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:05:00,1602.12,1602.34,1602.12,1602.34,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:06:00,1602.34,1602.57,1602.34,1602.57,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:07:00,1602.57,1602.79,1602.57,1602.79,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:08:00,1602.79,1603.01,1602.79,1603.01,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:09:00,1603.01,1603.24,1603.01,1603.24,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:10:00,1603.24,1603.46,1603.24,1603.46,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:11:00,1603.46,1603.68,1603.46,1603.68,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:12:00,1603.68,1603.91,1603.68,1603.91,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:13:00,1603.91,1604.13,1603.91,1604.13,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:14:00,1604.13,1604.35,1604.13,1604.35,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:15:00,1604.35,1604.58,1604.35,1604.58,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:16:00,1604.58,1604.8,1604.58,1604.8,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:17:00,1604.8,1605.02,1604.8,1605.02,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:18:00,1605.02,1605.25,1605.02,1605.25,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:19:00,1605.25,1605.47,1605.25,1605.47,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:20:00,1605.47,1605.7,1605.47,1605.7,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:21:00,1605.7,1605.92,1605.7,1605.92,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:22:00,1605.92,1606.14,1605.92,1606.14,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:23:00,1606.14,1606.37,1606.14,1606.37,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:24:00,1606.37,1606.59,1606.37,1606.59,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:25:00,1606.59,1606.81,1606.59,1606.81,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:26:00,1606.81,1607.04,1606.81,1607.04,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:27:00,1607.04,1607.26,1607.04,1607.26,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:28:00,1607.26,1607.48,1607.26,1607.48,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:29:00,1607.48,1607.71,1607.48,1607.71,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:30:00,1607.71,1607.93,1607.71,1607.93,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:31:00,1607.93,1608.15,1607.93,1608.15,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:32:00,1608.15,1608.38,1608.15,1608.38,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:33:00,1608.38,1608.6,1608.38,1608.6,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:34:00,1608.6,1608.83,1608.6,1608.83,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:35:00,1608.83,1609.05,1608.83,1609.05,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:36:00,1609.05,1609.27,1609.05,1609.27,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:37:00,1609.27,1609.5,1609.27,1609.5,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:38:00,1609.5,1609.72,1609.5,1609.72,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:39:00,1609.72,1609.94,1609.72,1609.94,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:40:00,1609.94,1610.17,1609.94,1610.17,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:41:00,1610.17,1610.39,1610.17,1610.39,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:42:00,1610.39,1610.61,1610.39,1610.61,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:43:00,1610.61,1610.84,1610.61,1610.84,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:44:00,1610.84,1611.06,1610.84,1611.06,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:45:00,1611.06,1611.28,1611.06,1611.28,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:46:00,1611.28,1611.51,1611.28,1611.51,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:47:00,1611.51,1611.73,1611.51,1611.73,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:48:00,1611.73,1611.96,1611.73,1611.96,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:49:00,1611.96,1612.18,1611.96,1612.18,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:50:00,1612.18,1612.4,1612.18,1612.4,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:51:00,1612.4,1612.63,1612.4,1612.63,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:52:00,1612.63,1612.85,1612.63,1612.85,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:53:00,1612.85,1613.07,1612.85,1613.07,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:54:00,1613.07,1613.3,1613.07,1613.3,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:55:00,1613.3,1613.52,1613.3,1613.52,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:56:00,1613.52,1613.74,1613.52,1613.74,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:57:00,1613.74,1613.97,1613.74,1613.97,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:58:00,1613.97,1614.19,1613.97,1614.19,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 11:59:00,1614.19,1614.41,1614.19,1614.41,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:00:00,1614.41,1614.64,1614.41,1614.64,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:01:00,1614.64,1614.86,1614.64,1614.86,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:02:00,1614.86,1615.09,1614.86,1615.09,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:03:00,1615.09,1615.31,1615.09,1615.31,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:04:00,1615.31,1615.53,1615.31,1615.53,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:05:00,1615.53,1615.76,1615.53,1615.76,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:06:00,1615.76,1615.98,1615.76,1615.98,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:07:00,1615.98,1616.2,1615.98,1616.2,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:08:00,1616.2,1616.43,1616.2,1616.43,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:09:00,1616.43,1616.65,1616.43,1616.65,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:10:00,1616.65,1616.87,1616.65,1616.87,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:11:00,1616.87,1617.1,1616.87,1617.1,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:12:00,1617.1,1617.32,1617.1,1617.32,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:13:00,1617.32,1617.55,1617.32,1617.55,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:14:00,1617.55,1617.77,1617.55,1617.77,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:15:00,1617.77,1617.99,1617.77,1617.99,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:16:00,1617.99,1618.22,1617.99,1618.22,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:17:00,1618.22,1618.44,1618.22,1618.44,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:18:00,1618.44,1618.66,1618.44,1618.66,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:19:00,1618.66,1618.89,1618.66,1618.89,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:20:00,1618.89,1619.11,1618.89,1619.11,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:21:00,1619.11,1619.33,1619.11,1619.33,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:22:00,1619.33,1619.56,1619.33,1619.56,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:23:00,1619.56,1619.78,1619.56,1619.78,0.01,29.27,47026.66,1
