published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-11,2025-05-11 12:24:00,1619.78,1620.0,1619.78,1620.0,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:25:00,1620.0,1620.23,1620.0,1620.23,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:26:00,1620.23,1620.45,1620.23,1620.45,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:27:00,1620.45,1620.68,1620.45,1620.68,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:28:00,1620.68,1620.9,1620.68,1620.9,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:29:00,1620.9,1621.12,1620.9,1621.12,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:30:00,1621.12,1621.35,1621.12,1621.35,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:31:00,1621.35,1621.57,1621.35,1621.57,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:32:00,1621.57,1621.79,1621.57,1621.79,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:33:00,1621.79,1622.02,1621.79,1622.02,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:34:00,1622.02,1622.24,1622.02,1622.24,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:35:00,1622.24,1622.46,1622.24,1622.46,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:36:00,1622.46,1622.69,1622.46,1622.69,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:37:00,1622.69,1622.91,1622.69,1622.91,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:38:00,1622.91,1623.13,1622.91,1623.13,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:39:00,1623.13,1623.36,1623.13,1623.36,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:40:00,1623.36,1623.58,1623.36,1623.58,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:41:00,1623.58,1623.81,1623.58,1623.81,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:42:00,1623.81,1624.03,1623.81,1624.03,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:43:00,1624.03,1624.25,1624.03,1624.25,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:44:00,1624.25,1624.48,1624.25,1624.48,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:45:00,1624.48,1624.7,1624.48,1624.7,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:46:00,1624.7,1624.92,1624.7,1624.92,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:47:00,1624.92,1625.15,1624.92,1625.15,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:48:00,1625.15,1625.37,1625.15,1625.37,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:49:00,1625.37,1625.59,1625.37,1625.59,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:50:00,1625.59,1625.82,1625.59,1625.82,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:51:00,1625.82,1626.04,1625.82,1626.04,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:52:00,1626.04,1626.26,1626.04,1626.26,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:53:00,1626.26,1626.49,1626.26,1626.49,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:54:00,1626.49,1626.71,1626.49,1626.71,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:55:00,1626.71,1626.94,1626.71,1626.94,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:56:00,1626.94,1627.16,1626.94,1627.16,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:57:00,1627.16,1627.38,1627.16,1627.38,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:58:00,1627.38,1627.61,1627.38,1627.61,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 12:59:00,1627.61,1627.83,1627.61,1627.83,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:00:00,1627.83,1698.0,1590.0,1628.05,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:01:00,1628.05,1628.28,1628.05,1628.28,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:02:00,1628.28,1628.5,1628.28,1628.5,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:03:00,1628.5,1628.72,1628.5,1628.72,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:04:00,1628.72,1628.95,1628.72,1628.95,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:05:00,1628.95,1629.17,1628.95,1629.17,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:06:00,1629.17,1629.4,1629.17,1629.4,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:07:00,1629.4,1629.62,1629.4,1629.62,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:08:00,1629.62,1629.84,1629.62,1629.84,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:09:00,1629.84,1630.07,1629.84,1630.07,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:10:00,1630.07,1630.29,1630.07,1630.29,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:11:00,1630.29,1630.51,1630.29,1630.51,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:12:00,1630.51,1630.74,1630.51,1630.74,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:13:00,1630.74,1630.96,1630.74,1630.96,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:14:00,1630.96,1631.18,1630.96,1631.18,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:15:00,1631.18,1631.41,1631.18,1631.41,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:16:00,1631.41,1631.63,1631.41,1631.63,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:17:00,1631.63,1631.85,1631.63,1631.85,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:18:00,1631.85,1632.08,1631.85,1632.08,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:19:00,1632.08,1632.3,1632.08,1632.3,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:20:00,1632.3,1632.53,1632.3,1632.53,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:21:00,1632.53,1632.75,1632.53,1632.75,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:22:00,1632.75,1632.97,1632.75,1632.97,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:23:00,1632.97,1633.2,1632.97,1633.2,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:24:00,1633.2,1633.42,1633.2,1633.42,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:25:00,1633.42,1633.64,1633.42,1633.64,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:26:00,1633.64,1633.87,1633.64,1633.87,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:27:00,1633.87,1634.09,1633.87,1634.09,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:28:00,1634.09,1634.31,1634.09,1634.31,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:29:00,1634.31,1634.54,1634.31,1634.54,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:30:00,1634.54,1634.76,1634.54,1634.76,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:31:00,1634.76,1634.98,1634.76,1634.98,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:32:00,1634.98,1635.21,1634.98,1635.21,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:33:00,1635.21,1635.43,1635.21,1635.43,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:34:00,1635.43,1635.66,1635.43,1635.66,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:35:00,1635.66,1635.88,1635.66,1635.88,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:36:00,1635.88,1636.1,1635.88,1636.1,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:37:00,1636.1,1636.33,1636.1,1636.33,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:38:00,1636.33,1636.55,1636.33,1636.55,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:39:00,1636.55,1636.77,1636.55,1636.77,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:40:00,1636.77,1637.0,1636.77,1637.0,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:41:00,1637.0,1637.22,1637.0,1637.22,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:42:00,1637.22,1637.44,1637.22,1637.44,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:43:00,1637.44,1637.67,1637.44,1637.67,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:44:00,1637.67,1637.89,1637.67,1637.89,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:45:00,1637.89,1638.11,1637.89,1638.11,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:46:00,1638.11,1638.34,1638.11,1638.34,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:47:00,1638.34,1638.56,1638.34,1638.56,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:48:00,1638.56,1638.79,1638.56,1638.79,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:49:00,1638.79,1639.01,1638.79,1639.01,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:50:00,1639.01,1639.23,1639.01,1639.23,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:51:00,1639.23,1639.46,1639.23,1639.46,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:52:00,1639.46,1639.68,1639.46,1639.68,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:53:00,1639.68,1639.9,1639.68,1639.9,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:54:00,1639.9,1640.13,1639.9,1640.13,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:55:00,1640.13,1640.35,1640.13,1640.35,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:56:00,1640.35,1640.57,1640.35,1640.57,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:57:00,1640.57,1640.8,1640.57,1640.8,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:58:00,1640.8,1641.02,1640.8,1641.02,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 13:59:00,1641.02,1641.25,1641.02,1641.25,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:00:00,1641.25,1641.47,1641.25,1641.47,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:01:00,1641.47,1641.69,1641.47,1641.69,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:02:00,1641.69,1641.92,1641.69,1641.92,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:03:00,1641.92,1642.14,1641.92,1642.14,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:04:00,1642.14,1642.36,1642.14,1642.36,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:05:00,1642.36,1642.59,1642.36,1642.59,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:06:00,1642.59,1642.81,1642.59,1642.81,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:07:00,1642.81,1643.03,1642.81,1643.03,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:08:00,1643.03,1643.26,1643.03,1643.26,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:09:00,1643.26,1643.48,1643.26,1643.48,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:10:00,1643.48,1643.7,1643.48,1643.7,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:11:00,1643.7,1643.93,1643.7,1643.93,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:12:00,1643.93,1644.15,1643.93,1644.15,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:13:00,1644.15,1644.38,1644.15,1644.38,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:14:00,1644.38,1644.6,1644.38,1644.6,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:15:00,1644.6,1644.82,1644.6,1644.82,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:16:00,1644.82,1645.05,1644.82,1645.05,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:17:00,1645.05,1645.27,1645.05,1645.27,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:18:00,1645.27,1645.49,1645.27,1645.49,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:19:00,1645.49,1645.72,1645.49,1645.72,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:20:00,1645.72,1645.94,1645.72,1645.94,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:21:00,1645.94,1646.16,1645.94,1646.16,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:22:00,1646.16,1646.39,1646.16,1646.39,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:23:00,1646.39,1646.61,1646.39,1646.61,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:24:00,1646.61,1646.83,1646.61,1646.83,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:25:00,1646.83,1647.06,1646.83,1647.06,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:26:00,1647.06,1647.28,1647.06,1647.28,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:27:00,1647.28,1647.51,1647.28,1647.51,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:28:00,1647.51,1647.73,1647.51,1647.73,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:29:00,1647.73,1647.95,1647.73,1647.95,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:30:00,1647.95,1648.18,1647.95,1648.18,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:31:00,1648.18,1648.4,1648.18,1648.4,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:32:00,1648.4,1648.62,1648.4,1648.62,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:33:00,1648.62,1648.85,1648.62,1648.85,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:34:00,1648.85,1649.07,1648.85,1649.07,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:35:00,1649.07,1649.29,1649.07,1649.29,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:36:00,1649.29,1649.52,1649.29,1649.52,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:37:00,1649.52,1649.74,1649.52,1649.74,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:38:00,1649.74,1649.96,1649.74,1649.96,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:39:00,1649.96,1650.19,1649.96,1650.19,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:40:00,1650.19,1650.41,1650.19,1650.41,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:41:00,1650.41,1650.64,1650.41,1650.64,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:42:00,1650.64,1650.86,1650.64,1650.86,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:43:00,1650.86,1651.08,1650.86,1651.08,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:44:00,1651.08,1651.31,1651.08,1651.31,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:45:00,1651.31,1651.53,1651.31,1651.53,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:46:00,1651.53,1651.75,1651.53,1651.75,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:47:00,1651.75,1651.98,1651.75,1651.98,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:48:00,1651.98,1652.2,1651.98,1652.2,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:49:00,1652.2,1652.42,1652.2,1652.42,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:50:00,1652.42,1652.65,1652.42,1652.65,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:51:00,1652.65,1652.87,1652.65,1652.87,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:52:00,1652.87,1653.09,1652.87,1653.09,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:53:00,1653.09,1653.32,1653.09,1653.32,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:54:00,1653.32,1653.54,1653.32,1653.54,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:55:00,1653.54,1653.77,1653.54,1653.77,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:56:00,1653.77,1653.99,1653.77,1653.99,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:57:00,1653.99,1654.21,1653.99,1654.21,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:58:00,1654.21,1654.44,1654.21,1654.44,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 14:59:00,1654.44,1654.66,1654.44,1654.66,0.01,29.27,47026.66,1
2025-05-11,2025-05-11 15:00:00,1654.66,1698.0,1590.0,1654.66,0.0,29.27,47026.66,0
2025-05-13,2025-05-13 11:00:00,1625.0,1640.0,1615.25,1624.93,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:01:00,1624.93,1624.93,1624.86,1624.86,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:02:00,1624.86,1624.86,1624.78,1624.78,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:03:00,1624.78,1624.78,1624.71,1624.71,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:04:00,1624.71,1624.71,1624.64,1624.64,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:05:00,1624.64,1624.64,1624.57,1624.57,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:06:00,1624.57,1624.57,1624.5,1624.5,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:07:00,1624.5,1624.5,1624.42,1624.42,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:08:00,1624.42,1624.42,1624.35,1624.35,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:09:00,1624.35,1624.35,1624.28,1624.28,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:10:00,1624.28,1624.28,1624.21,1624.21,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:11:00,1624.21,1624.21,1624.14,1624.14,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:12:00,1624.14,1624.14,1624.06,1624.06,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:13:00,1624.06,1624.06,1623.99,1623.99,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:14:00,1623.99,1623.99,1623.92,1623.92,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:15:00,1623.92,1623.92,1623.85,1623.85,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:16:00,1623.85,1623.85,1623.78,1623.78,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:17:00,1623.78,1623.78,1623.7,1623.7,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:18:00,1623.7,1623.7,1623.63,1623.63,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:19:00,1623.63,1623.63,1623.56,1623.56,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:20:00,1623.56,1623.56,1623.49,1623.49,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:21:00,1623.49,1623.49,1623.42,1623.42,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:22:00,1623.42,1623.42,1623.34,1623.34,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:23:00,1623.34,1623.34,1623.27,1623.27,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:24:00,1623.27,1623.27,1623.2,1623.2,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:25:00,1623.2,1623.2,1623.13,1623.13,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:26:00,1623.13,1623.13,1623.06,1623.06,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:27:00,1623.06,1623.06,1622.98,1622.98,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:28:00,1622.98,1622.98,1622.91,1622.91,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:29:00,1622.91,1622.91,1622.84,1622.84,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:30:00,1622.84,1622.84,1622.77,1622.77,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:31:00,1622.77,1622.77,1622.7,1622.7,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:32:00,1622.7,1622.7,1622.62,1622.62,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:33:00,1622.62,1622.62,1622.55,1622.55,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:34:00,1622.55,1622.55,1622.48,1622.48,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:35:00,1622.48,1622.48,1622.41,1622.41,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:36:00,1622.41,1622.41,1622.34,1622.34,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:37:00,1622.34,1622.34,1622.26,1622.26,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:38:00,1622.26,1622.26,1622.19,1622.19,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:39:00,1622.19,1622.19,1622.12,1622.12,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:40:00,1622.12,1622.12,1622.05,1622.05,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:41:00,1622.05,1622.05,1621.98,1621.98,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:42:00,1621.98,1621.98,1621.9,1621.9,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:43:00,1621.9,1621.9,1621.83,1621.83,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:44:00,1621.83,1621.83,1621.76,1621.76,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:45:00,1621.76,1621.76,1621.69,1621.69,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:46:00,1621.69,1621.69,1621.62,1621.62,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:47:00,1621.62,1621.62,1621.54,1621.54,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:48:00,1621.54,1621.54,1621.47,1621.47,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:49:00,1621.47,1621.47,1621.4,1621.4,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:50:00,1621.4,1621.4,1621.33,1621.33,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:51:00,1621.33,1621.33,1621.26,1621.26,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:52:00,1621.26,1621.26,1621.18,1621.18,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:53:00,1621.18,1621.18,1621.11,1621.11,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:54:00,1621.11,1621.11,1621.04,1621.04,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:55:00,1621.04,1621.04,1620.97,1620.97,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:56:00,1620.97,1620.97,1620.9,1620.9,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:57:00,1620.9,1620.9,1620.82,1620.82,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:58:00,1620.82,1620.82,1620.75,1620.75,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 11:59:00,1620.75,1620.75,1620.68,1620.68,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:00:00,1620.68,1620.68,1620.61,1620.61,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:01:00,1620.61,1620.61,1620.54,1620.54,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:02:00,1620.54,1620.54,1620.46,1620.46,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:03:00,1620.46,1620.46,1620.39,1620.39,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:04:00,1620.39,1620.39,1620.32,1620.32,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:05:00,1620.32,1620.32,1620.25,1620.25,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:06:00,1620.25,1620.25,1620.18,1620.18,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:07:00,1620.18,1620.18,1620.1,1620.1,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:08:00,1620.1,1620.1,1620.03,1620.03,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:09:00,1620.03,1620.03,1619.96,1619.96,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:10:00,1619.96,1619.96,1619.89,1619.89,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:11:00,1619.89,1619.89,1619.82,1619.82,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:12:00,1619.82,1619.82,1619.74,1619.74,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:13:00,1619.74,1619.74,1619.67,1619.67,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:14:00,1619.67,1619.67,1619.6,1619.6,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:15:00,1619.6,1619.6,1619.53,1619.53,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:16:00,1619.53,1619.53,1619.46,1619.46,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:17:00,1619.46,1619.46,1619.38,1619.38,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:18:00,1619.38,1619.38,1619.31,1619.31,-0.0,20.53,33131.54,-1
