published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-13,2025-05-13 12:19:00,1619.31,1619.31,1619.24,1619.24,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:20:00,1619.24,1619.24,1619.17,1619.17,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:21:00,1619.17,1619.17,1619.1,1619.1,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:22:00,1619.1,1619.1,1619.02,1619.02,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:23:00,1619.02,1619.02,1618.95,1618.95,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:24:00,1618.95,1618.95,1618.88,1618.88,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:25:00,1618.88,1618.88,1618.81,1618.81,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:26:00,1618.81,1618.81,1618.74,1618.74,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:27:00,1618.74,1618.74,1618.66,1618.66,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:28:00,1618.66,1618.66,1618.59,1618.59,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:29:00,1618.59,1618.59,1618.52,1618.52,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:30:00,1618.52,1618.52,1618.45,1618.45,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:31:00,1618.45,1618.45,1618.38,1618.38,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:32:00,1618.38,1618.38,1618.3,1618.3,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:33:00,1618.3,1618.3,1618.23,1618.23,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:34:00,1618.23,1618.23,1618.16,1618.16,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:35:00,1618.16,1618.16,1618.09,1618.09,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:36:00,1618.09,1618.09,1618.02,1618.02,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:37:00,1618.02,1618.02,1617.94,1617.94,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:38:00,1617.94,1617.94,1617.87,1617.87,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:39:00,1617.87,1617.87,1617.8,1617.8,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:40:00,1617.8,1617.8,1617.73,1617.73,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:41:00,1617.73,1617.73,1617.66,1617.66,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:42:00,1617.66,1617.66,1617.58,1617.58,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:43:00,1617.58,1617.58,1617.51,1617.51,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:44:00,1617.51,1617.51,1617.44,1617.44,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:45:00,1617.44,1617.44,1617.37,1617.37,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:46:00,1617.37,1617.37,1617.3,1617.3,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:47:00,1617.3,1617.3,1617.22,1617.22,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:48:00,1617.22,1617.22,1617.15,1617.15,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:49:00,1617.15,1617.15,1617.08,1617.08,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:50:00,1617.08,1617.08,1617.01,1617.01,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:51:00,1617.01,1617.01,1616.94,1616.94,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:52:00,1616.94,1616.94,1616.86,1616.86,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:53:00,1616.86,1616.86,1616.79,1616.79,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:54:00,1616.79,1616.79,1616.72,1616.72,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:55:00,1616.72,1616.72,1616.65,1616.65,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:56:00,1616.65,1616.65,1616.58,1616.58,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:57:00,1616.58,1616.58,1616.5,1616.5,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:58:00,1616.5,1616.5,1616.43,1616.43,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 12:59:00,1616.43,1616.43,1616.36,1616.36,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:00:00,1616.36,1675.0,1592.5,1616.29,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:01:00,1616.29,1616.29,1616.22,1616.22,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:02:00,1616.22,1616.22,1616.14,1616.14,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:03:00,1616.14,1616.14,1616.07,1616.07,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:04:00,1616.07,1616.07,1616.0,1616.0,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:05:00,1616.0,1616.0,1615.93,1615.93,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:06:00,1615.93,1615.93,1615.86,1615.86,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:07:00,1615.86,1615.86,1615.78,1615.78,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:08:00,1615.78,1615.78,1615.71,1615.71,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:09:00,1615.71,1615.71,1615.64,1615.64,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:10:00,1615.64,1615.64,1615.57,1615.57,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:11:00,1615.57,1615.57,1615.5,1615.5,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:12:00,1615.5,1615.5,1615.42,1615.42,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:13:00,1615.42,1615.42,1615.35,1615.35,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:14:00,1615.35,1615.35,1615.28,1615.28,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:15:00,1615.28,1615.28,1615.21,1615.21,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:16:00,1615.21,1615.21,1615.14,1615.14,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:17:00,1615.14,1615.14,1615.06,1615.06,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:18:00,1615.06,1615.06,1614.99,1614.99,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:19:00,1614.99,1614.99,1614.92,1614.92,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:20:00,1614.92,1614.92,1614.85,1614.85,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:21:00,1614.85,1614.85,1614.78,1614.78,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:22:00,1614.78,1614.78,1614.7,1614.7,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:23:00,1614.7,1614.7,1614.63,1614.63,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:24:00,1614.63,1614.63,1614.56,1614.56,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:25:00,1614.56,1614.56,1614.49,1614.49,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:26:00,1614.49,1614.49,1614.42,1614.42,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:27:00,1614.42,1614.42,1614.34,1614.34,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:28:00,1614.34,1614.34,1614.27,1614.27,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:29:00,1614.27,1614.27,1614.2,1614.2,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:30:00,1614.2,1614.2,1614.13,1614.13,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:31:00,1614.13,1614.13,1614.06,1614.06,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:32:00,1614.06,1614.06,1613.98,1613.98,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:33:00,1613.98,1613.98,1613.91,1613.91,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:34:00,1613.91,1613.91,1613.84,1613.84,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:35:00,1613.84,1613.84,1613.77,1613.77,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:36:00,1613.77,1613.77,1613.7,1613.7,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:37:00,1613.7,1613.7,1613.62,1613.62,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:38:00,1613.62,1613.62,1613.55,1613.55,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:39:00,1613.55,1613.55,1613.48,1613.48,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:40:00,1613.48,1613.48,1613.41,1613.41,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:41:00,1613.41,1613.41,1613.34,1613.34,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:42:00,1613.34,1613.34,1613.26,1613.26,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:43:00,1613.26,1613.26,1613.19,1613.19,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:44:00,1613.19,1613.19,1613.12,1613.12,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:45:00,1613.12,1613.12,1613.05,1613.05,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:46:00,1613.05,1613.05,1612.98,1612.98,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:47:00,1612.98,1612.98,1612.9,1612.9,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:48:00,1612.9,1612.9,1612.83,1612.83,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:49:00,1612.83,1612.83,1612.76,1612.76,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:50:00,1612.76,1612.76,1612.69,1612.69,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:51:00,1612.69,1612.69,1612.62,1612.62,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:52:00,1612.62,1612.62,1612.54,1612.54,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:53:00,1612.54,1612.54,1612.47,1612.47,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:54:00,1612.47,1612.47,1612.4,1612.4,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:55:00,1612.4,1612.4,1612.33,1612.33,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:56:00,1612.33,1612.33,1612.26,1612.26,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:57:00,1612.26,1612.26,1612.18,1612.18,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:58:00,1612.18,1612.18,1612.11,1612.11,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 13:59:00,1612.11,1612.11,1612.04,1612.04,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:00:00,1612.04,1612.04,1611.97,1611.97,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:01:00,1611.97,1611.97,1611.9,1611.9,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:02:00,1611.9,1611.9,1611.82,1611.82,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:03:00,1611.82,1611.82,1611.75,1611.75,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:04:00,1611.75,1611.75,1611.68,1611.68,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:05:00,1611.68,1611.68,1611.61,1611.61,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:06:00,1611.61,1611.61,1611.54,1611.54,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:07:00,1611.54,1611.54,1611.46,1611.46,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:08:00,1611.46,1611.46,1611.39,1611.39,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:09:00,1611.39,1611.39,1611.32,1611.32,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:10:00,1611.32,1611.32,1611.25,1611.25,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:11:00,1611.25,1611.25,1611.18,1611.18,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:12:00,1611.18,1611.18,1611.1,1611.1,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:13:00,1611.1,1611.1,1611.03,1611.03,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:14:00,1611.03,1611.03,1610.96,1610.96,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:15:00,1610.96,1610.96,1610.89,1610.89,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:16:00,1610.89,1610.89,1610.82,1610.82,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:17:00,1610.82,1610.82,1610.74,1610.74,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:18:00,1610.74,1610.74,1610.67,1610.67,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:19:00,1610.67,1610.67,1610.6,1610.6,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:20:00,1610.6,1610.6,1610.53,1610.53,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:21:00,1610.53,1610.53,1610.46,1610.46,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:22:00,1610.46,1610.46,1610.38,1610.38,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:23:00,1610.38,1610.38,1610.31,1610.31,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:24:00,1610.31,1610.31,1610.24,1610.24,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:25:00,1610.24,1610.24,1610.17,1610.17,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:26:00,1610.17,1610.17,1610.1,1610.1,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:27:00,1610.1,1610.1,1610.02,1610.02,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:28:00,1610.02,1610.02,1609.95,1609.95,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:29:00,1609.95,1609.95,1609.88,1609.88,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:30:00,1609.88,1609.88,1609.81,1609.81,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:31:00,1609.81,1609.81,1609.74,1609.74,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:32:00,1609.74,1609.74,1609.66,1609.66,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:33:00,1609.66,1609.66,1609.59,1609.59,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:34:00,1609.59,1609.59,1609.52,1609.52,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:35:00,1609.52,1609.52,1609.45,1609.45,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:36:00,1609.45,1609.45,1609.38,1609.38,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:37:00,1609.38,1609.38,1609.3,1609.3,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:38:00,1609.3,1609.3,1609.23,1609.23,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:39:00,1609.23,1609.23,1609.16,1609.16,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:40:00,1609.16,1609.16,1609.09,1609.09,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:41:00,1609.09,1609.09,1609.02,1609.02,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:42:00,1609.02,1609.02,1608.94,1608.94,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:43:00,1608.94,1608.94,1608.87,1608.87,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:44:00,1608.87,1608.87,1608.8,1608.8,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:45:00,1608.8,1608.8,1608.73,1608.73,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:46:00,1608.73,1608.73,1608.66,1608.66,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:47:00,1608.66,1608.66,1608.58,1608.58,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:48:00,1608.58,1608.58,1608.51,1608.51,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:49:00,1608.51,1608.51,1608.44,1608.44,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:50:00,1608.44,1608.44,1608.37,1608.37,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:51:00,1608.37,1608.37,1608.3,1608.3,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:52:00,1608.3,1608.3,1608.22,1608.22,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:53:00,1608.22,1608.22,1608.15,1608.15,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:54:00,1608.15,1608.15,1608.08,1608.08,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:55:00,1608.08,1608.08,1608.01,1608.01,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:56:00,1608.01,1608.01,1607.94,1607.94,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:57:00,1607.94,1607.94,1607.86,1607.86,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:58:00,1607.86,1607.86,1607.79,1607.79,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 14:59:00,1607.79,1607.79,1607.72,1607.72,-0.0,20.53,33131.54,-1
2025-05-13,2025-05-13 15:00:00,1607.72,1675.0,1592.5,1607.72,0.0,20.53,33131.54,0
2025-05-14,2025-05-14 11:00:00,1638.9,1638.93,1624.53,1638.75,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:01:00,1638.75,1638.75,1638.59,1638.59,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:02:00,1638.59,1638.59,1638.44,1638.44,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:03:00,1638.44,1638.44,1638.28,1638.28,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:04:00,1638.28,1638.28,1638.13,1638.13,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:05:00,1638.13,1638.13,1637.98,1637.98,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:06:00,1637.98,1637.98,1637.82,1637.82,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:07:00,1637.82,1637.82,1637.67,1637.67,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:08:00,1637.67,1637.67,1637.51,1637.51,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:09:00,1637.51,1637.51,1637.36,1637.36,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:10:00,1637.36,1637.36,1637.21,1637.21,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:11:00,1637.21,1637.21,1637.05,1637.05,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:12:00,1637.05,1637.05,1636.9,1636.9,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:13:00,1636.9,1636.9,1636.74,1636.74,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:14:00,1636.74,1636.74,1636.59,1636.59,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:15:00,1636.59,1636.59,1636.44,1636.44,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:16:00,1636.44,1636.44,1636.28,1636.28,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:17:00,1636.28,1636.28,1636.13,1636.13,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:18:00,1636.13,1636.13,1635.97,1635.97,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:19:00,1635.97,1635.97,1635.82,1635.82,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:20:00,1635.82,1635.82,1635.67,1635.67,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:21:00,1635.67,1635.67,1635.51,1635.51,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:22:00,1635.51,1635.51,1635.36,1635.36,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:23:00,1635.36,1635.36,1635.2,1635.2,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:24:00,1635.2,1635.2,1635.05,1635.05,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:25:00,1635.05,1635.05,1634.9,1634.9,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:26:00,1634.9,1634.9,1634.74,1634.74,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:27:00,1634.74,1634.74,1634.59,1634.59,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:28:00,1634.59,1634.59,1634.43,1634.43,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:29:00,1634.43,1634.43,1634.28,1634.28,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:30:00,1634.28,1634.28,1634.13,1634.13,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:31:00,1634.13,1634.13,1633.97,1633.97,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:32:00,1633.97,1633.97,1633.82,1633.82,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:33:00,1633.82,1633.82,1633.66,1633.66,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:34:00,1633.66,1633.66,1633.51,1633.51,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:35:00,1633.51,1633.51,1633.36,1633.36,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:36:00,1633.36,1633.36,1633.2,1633.2,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:37:00,1633.2,1633.2,1633.05,1633.05,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:38:00,1633.05,1633.05,1632.89,1632.89,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:39:00,1632.89,1632.89,1632.74,1632.74,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:40:00,1632.74,1632.74,1632.59,1632.59,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:41:00,1632.59,1632.59,1632.43,1632.43,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:42:00,1632.43,1632.43,1632.28,1632.28,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:43:00,1632.28,1632.28,1632.12,1632.12,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:44:00,1632.12,1632.12,1631.97,1631.97,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:45:00,1631.97,1631.97,1631.82,1631.82,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:46:00,1631.82,1631.82,1631.66,1631.66,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:47:00,1631.66,1631.66,1631.51,1631.51,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:48:00,1631.51,1631.51,1631.35,1631.35,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:49:00,1631.35,1631.35,1631.2,1631.2,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:50:00,1631.2,1631.2,1631.05,1631.05,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:51:00,1631.05,1631.05,1630.89,1630.89,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:52:00,1630.89,1630.89,1630.74,1630.74,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:53:00,1630.74,1630.74,1630.58,1630.58,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:54:00,1630.58,1630.58,1630.43,1630.43,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:55:00,1630.43,1630.43,1630.28,1630.28,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:56:00,1630.28,1630.28,1630.12,1630.12,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:57:00,1630.12,1630.12,1629.97,1629.97,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:58:00,1629.97,1629.97,1629.81,1629.81,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 11:59:00,1629.81,1629.81,1629.66,1629.66,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:00:00,1629.66,1629.66,1629.51,1629.51,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:01:00,1629.51,1629.51,1629.35,1629.35,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:02:00,1629.35,1629.35,1629.2,1629.2,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:03:00,1629.2,1629.2,1629.04,1629.04,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:04:00,1629.04,1629.04,1628.89,1628.89,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:05:00,1628.89,1628.89,1628.74,1628.74,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:06:00,1628.74,1628.74,1628.58,1628.58,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:07:00,1628.58,1628.58,1628.43,1628.43,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:08:00,1628.43,1628.43,1628.27,1628.27,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:09:00,1628.27,1628.27,1628.12,1628.12,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:10:00,1628.12,1628.12,1627.97,1627.97,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:11:00,1627.97,1627.97,1627.81,1627.81,-0.01,11.44,18465.27,-1
