published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-14,2025-05-14 12:12:00,1627.81,1627.81,1627.66,1627.66,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:13:00,1627.66,1627.66,1627.5,1627.5,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:14:00,1627.5,1627.5,1627.35,1627.35,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:15:00,1627.35,1627.35,1627.2,1627.2,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:16:00,1627.2,1627.2,1627.04,1627.04,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:17:00,1627.04,1627.04,1626.89,1626.89,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:18:00,1626.89,1626.89,1626.73,1626.73,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:19:00,1626.73,1626.73,1626.58,1626.58,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:20:00,1626.58,1626.58,1626.43,1626.43,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:21:00,1626.43,1626.43,1626.27,1626.27,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:22:00,1626.27,1626.27,1626.12,1626.12,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:23:00,1626.12,1626.12,1625.96,1625.96,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:24:00,1625.96,1625.96,1625.81,1625.81,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:25:00,1625.81,1625.81,1625.66,1625.66,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:26:00,1625.66,1625.66,1625.5,1625.5,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:27:00,1625.5,1625.5,1625.35,1625.35,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:28:00,1625.35,1625.35,1625.19,1625.19,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:29:00,1625.19,1625.19,1625.04,1625.04,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:30:00,1625.04,1625.04,1624.89,1624.89,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:31:00,1624.89,1624.89,1624.73,1624.73,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:32:00,1624.73,1624.73,1624.58,1624.58,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:33:00,1624.58,1624.58,1624.42,1624.42,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:34:00,1624.42,1624.42,1624.27,1624.27,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:35:00,1624.27,1624.27,1624.12,1624.12,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:36:00,1624.12,1624.12,1623.96,1623.96,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:37:00,1623.96,1623.96,1623.81,1623.81,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:38:00,1623.81,1623.81,1623.65,1623.65,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:39:00,1623.65,1623.65,1623.5,1623.5,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:40:00,1623.5,1623.5,1623.35,1623.35,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:41:00,1623.35,1623.35,1623.19,1623.19,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:42:00,1623.19,1623.19,1623.04,1623.04,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:43:00,1623.04,1623.04,1622.88,1622.88,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:44:00,1622.88,1622.88,1622.73,1622.73,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:45:00,1622.73,1622.73,1622.58,1622.58,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:46:00,1622.58,1622.58,1622.42,1622.42,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:47:00,1622.42,1622.42,1622.27,1622.27,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:48:00,1622.27,1622.27,1622.11,1622.11,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:49:00,1622.11,1622.11,1621.96,1621.96,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:50:00,1621.96,1621.96,1621.81,1621.81,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:51:00,1621.81,1621.81,1621.65,1621.65,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:52:00,1621.65,1621.65,1621.5,1621.5,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:53:00,1621.5,1621.5,1621.34,1621.34,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:54:00,1621.34,1621.34,1621.19,1621.19,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:55:00,1621.19,1621.19,1621.04,1621.04,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:56:00,1621.04,1621.04,1620.88,1620.88,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:57:00,1620.88,1620.88,1620.73,1620.73,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:58:00,1620.73,1620.73,1620.57,1620.57,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 12:59:00,1620.57,1620.57,1620.42,1620.42,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:00:00,1620.42,1639.0,1591.0,1620.27,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:01:00,1620.27,1620.27,1620.11,1620.11,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:02:00,1620.11,1620.11,1619.96,1619.96,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:03:00,1619.96,1619.96,1619.8,1619.8,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:04:00,1619.8,1619.8,1619.65,1619.65,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:05:00,1619.65,1619.65,1619.5,1619.5,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:06:00,1619.5,1619.5,1619.34,1619.34,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:07:00,1619.34,1619.34,1619.19,1619.19,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:08:00,1619.19,1619.19,1619.03,1619.03,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:09:00,1619.03,1619.03,1618.88,1618.88,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:10:00,1618.88,1618.88,1618.73,1618.73,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:11:00,1618.73,1618.73,1618.57,1618.57,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:12:00,1618.57,1618.57,1618.42,1618.42,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:13:00,1618.42,1618.42,1618.26,1618.26,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:14:00,1618.26,1618.26,1618.11,1618.11,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:15:00,1618.11,1618.11,1617.96,1617.96,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:16:00,1617.96,1617.96,1617.8,1617.8,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:17:00,1617.8,1617.8,1617.65,1617.65,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:18:00,1617.65,1617.65,1617.49,1617.49,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:19:00,1617.49,1617.49,1617.34,1617.34,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:20:00,1617.34,1617.34,1617.19,1617.19,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:21:00,1617.19,1617.19,1617.03,1617.03,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:22:00,1617.03,1617.03,1616.88,1616.88,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:23:00,1616.88,1616.88,1616.72,1616.72,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:24:00,1616.72,1616.72,1616.57,1616.57,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:25:00,1616.57,1616.57,1616.42,1616.42,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:26:00,1616.42,1616.42,1616.26,1616.26,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:27:00,1616.26,1616.26,1616.11,1616.11,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:28:00,1616.11,1616.11,1615.95,1615.95,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:29:00,1615.95,1615.95,1615.8,1615.8,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:30:00,1615.8,1615.8,1615.65,1615.65,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:31:00,1615.65,1615.65,1615.49,1615.49,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:32:00,1615.49,1615.49,1615.34,1615.34,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:33:00,1615.34,1615.34,1615.18,1615.18,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:34:00,1615.18,1615.18,1615.03,1615.03,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:35:00,1615.03,1615.03,1614.88,1614.88,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:36:00,1614.88,1614.88,1614.72,1614.72,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:37:00,1614.72,1614.72,1614.57,1614.57,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:38:00,1614.57,1614.57,1614.41,1614.41,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:39:00,1614.41,1614.41,1614.26,1614.26,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:40:00,1614.26,1614.26,1614.11,1614.11,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:41:00,1614.11,1614.11,1613.95,1613.95,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:42:00,1613.95,1613.95,1613.8,1613.8,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:43:00,1613.8,1613.8,1613.64,1613.64,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:44:00,1613.64,1613.64,1613.49,1613.49,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:45:00,1613.49,1613.49,1613.34,1613.34,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:46:00,1613.34,1613.34,1613.18,1613.18,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:47:00,1613.18,1613.18,1613.03,1613.03,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:48:00,1613.03,1613.03,1612.87,1612.87,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:49:00,1612.87,1612.87,1612.72,1612.72,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:50:00,1612.72,1612.72,1612.57,1612.57,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:51:00,1612.57,1612.57,1612.41,1612.41,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:52:00,1612.41,1612.41,1612.26,1612.26,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:53:00,1612.26,1612.26,1612.1,1612.1,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:54:00,1612.1,1612.1,1611.95,1611.95,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:55:00,1611.95,1611.95,1611.8,1611.8,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:56:00,1611.8,1611.8,1611.64,1611.64,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:57:00,1611.64,1611.64,1611.49,1611.49,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:58:00,1611.49,1611.49,1611.33,1611.33,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 13:59:00,1611.33,1611.33,1611.18,1611.18,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:00:00,1611.18,1611.18,1611.03,1611.03,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:01:00,1611.03,1611.03,1610.87,1610.87,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:02:00,1610.87,1610.87,1610.72,1610.72,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:03:00,1610.72,1610.72,1610.56,1610.56,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:04:00,1610.56,1610.56,1610.41,1610.41,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:05:00,1610.41,1610.41,1610.26,1610.26,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:06:00,1610.26,1610.26,1610.1,1610.1,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:07:00,1610.1,1610.1,1609.95,1609.95,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:08:00,1609.95,1609.95,1609.79,1609.79,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:09:00,1609.79,1609.79,1609.64,1609.64,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:10:00,1609.64,1609.64,1609.49,1609.49,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:11:00,1609.49,1609.49,1609.33,1609.33,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:12:00,1609.33,1609.33,1609.18,1609.18,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:13:00,1609.18,1609.18,1609.02,1609.02,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:14:00,1609.02,1609.02,1608.87,1608.87,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:15:00,1608.87,1608.87,1608.72,1608.72,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:16:00,1608.72,1608.72,1608.56,1608.56,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:17:00,1608.56,1608.56,1608.41,1608.41,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:18:00,1608.41,1608.41,1608.25,1608.25,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:19:00,1608.25,1608.25,1608.1,1608.1,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:20:00,1608.1,1608.1,1607.95,1607.95,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:21:00,1607.95,1607.95,1607.79,1607.79,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:22:00,1607.79,1607.79,1607.64,1607.64,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:23:00,1607.64,1607.64,1607.48,1607.48,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:24:00,1607.48,1607.48,1607.33,1607.33,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:25:00,1607.33,1607.33,1607.18,1607.18,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:26:00,1607.18,1607.18,1607.02,1607.02,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:27:00,1607.02,1607.02,1606.87,1606.87,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:28:00,1606.87,1606.87,1606.71,1606.71,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:29:00,1606.71,1606.71,1606.56,1606.56,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:30:00,1606.56,1606.56,1606.41,1606.41,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:31:00,1606.41,1606.41,1606.25,1606.25,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:32:00,1606.25,1606.25,1606.1,1606.1,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:33:00,1606.1,1606.1,1605.94,1605.94,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:34:00,1605.94,1605.94,1605.79,1605.79,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:35:00,1605.79,1605.79,1605.64,1605.64,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:36:00,1605.64,1605.64,1605.48,1605.48,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:37:00,1605.48,1605.48,1605.33,1605.33,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:38:00,1605.33,1605.33,1605.17,1605.17,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:39:00,1605.17,1605.17,1605.02,1605.02,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:40:00,1605.02,1605.02,1604.87,1604.87,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:41:00,1604.87,1604.87,1604.71,1604.71,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:42:00,1604.71,1604.71,1604.56,1604.56,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:43:00,1604.56,1604.56,1604.4,1604.4,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:44:00,1604.4,1604.4,1604.25,1604.25,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:45:00,1604.25,1604.25,1604.1,1604.1,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:46:00,1604.1,1604.1,1603.94,1603.94,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:47:00,1603.94,1603.94,1603.79,1603.79,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:48:00,1603.79,1603.79,1603.63,1603.63,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:49:00,1603.63,1603.63,1603.48,1603.48,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:50:00,1603.48,1603.48,1603.33,1603.33,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:51:00,1603.33,1603.33,1603.17,1603.17,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:52:00,1603.17,1603.17,1603.02,1603.02,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:53:00,1603.02,1603.02,1602.86,1602.86,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:54:00,1602.86,1602.86,1602.71,1602.71,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:55:00,1602.71,1602.71,1602.56,1602.56,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:56:00,1602.56,1602.56,1602.4,1602.4,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:57:00,1602.4,1602.4,1602.25,1602.25,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:58:00,1602.25,1602.25,1602.09,1602.09,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 14:59:00,1602.09,1602.09,1601.94,1601.94,-0.01,11.44,18465.27,-1
2025-05-14,2025-05-14 15:00:00,1601.94,1639.0,1591.0,1601.94,0.0,11.44,18465.27,0
2025-05-15,2025-05-15 11:00:00,1605.0,1613.1,1600.8,1604.95,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:01:00,1604.95,1604.95,1604.9,1604.9,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:02:00,1604.9,1604.9,1604.86,1604.86,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:03:00,1604.86,1604.86,1604.81,1604.81,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:04:00,1604.81,1604.81,1604.76,1604.76,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:05:00,1604.76,1604.76,1604.71,1604.71,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:06:00,1604.71,1604.71,1604.66,1604.66,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:07:00,1604.66,1604.66,1604.62,1604.62,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:08:00,1604.62,1604.62,1604.57,1604.57,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:09:00,1604.57,1604.57,1604.52,1604.52,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:10:00,1604.52,1604.52,1604.47,1604.47,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:11:00,1604.47,1604.47,1604.42,1604.42,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:12:00,1604.42,1604.42,1604.38,1604.38,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:13:00,1604.38,1604.38,1604.33,1604.33,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:14:00,1604.33,1604.33,1604.28,1604.28,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:15:00,1604.28,1604.28,1604.23,1604.23,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:16:00,1604.23,1604.23,1604.18,1604.18,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:17:00,1604.18,1604.18,1604.14,1604.14,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:18:00,1604.14,1604.14,1604.09,1604.09,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:19:00,1604.09,1604.09,1604.04,1604.04,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:20:00,1604.04,1604.04,1603.99,1603.99,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:21:00,1603.99,1603.99,1603.94,1603.94,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:22:00,1603.94,1603.94,1603.9,1603.9,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:23:00,1603.9,1603.9,1603.85,1603.85,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:24:00,1603.85,1603.85,1603.8,1603.8,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:25:00,1603.8,1603.8,1603.75,1603.75,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:26:00,1603.75,1603.75,1603.7,1603.7,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:27:00,1603.7,1603.7,1603.65,1603.65,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:28:00,1603.65,1603.65,1603.61,1603.61,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:29:00,1603.61,1603.61,1603.56,1603.56,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:30:00,1603.56,1603.56,1603.51,1603.51,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:31:00,1603.51,1603.51,1603.46,1603.46,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:32:00,1603.46,1603.46,1603.41,1603.41,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:33:00,1603.41,1603.41,1603.37,1603.37,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:34:00,1603.37,1603.37,1603.32,1603.32,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:35:00,1603.32,1603.32,1603.27,1603.27,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:36:00,1603.27,1603.27,1603.22,1603.22,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:37:00,1603.22,1603.22,1603.17,1603.17,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:38:00,1603.17,1603.17,1603.13,1603.13,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:39:00,1603.13,1603.13,1603.08,1603.08,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:40:00,1603.08,1603.08,1603.03,1603.03,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:41:00,1603.03,1603.03,1602.98,1602.98,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:42:00,1602.98,1602.98,1602.93,1602.93,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:43:00,1602.93,1602.93,1602.89,1602.89,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:44:00,1602.89,1602.89,1602.84,1602.84,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:45:00,1602.84,1602.84,1602.79,1602.79,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:46:00,1602.79,1602.79,1602.74,1602.74,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:47:00,1602.74,1602.74,1602.69,1602.69,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:48:00,1602.69,1602.69,1602.65,1602.65,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:49:00,1602.65,1602.65,1602.6,1602.6,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:50:00,1602.6,1602.6,1602.55,1602.55,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:51:00,1602.55,1602.55,1602.5,1602.5,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:52:00,1602.5,1602.5,1602.45,1602.45,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:53:00,1602.45,1602.45,1602.41,1602.41,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:54:00,1602.41,1602.41,1602.36,1602.36,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:55:00,1602.36,1602.36,1602.31,1602.31,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:56:00,1602.31,1602.31,1602.26,1602.26,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:57:00,1602.26,1602.26,1602.21,1602.21,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:58:00,1602.21,1602.21,1602.17,1602.17,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 11:59:00,1602.17,1602.17,1602.12,1602.12,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:00:00,1602.12,1602.12,1602.07,1602.07,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:01:00,1602.07,1602.07,1602.02,1602.02,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:02:00,1602.02,1602.02,1601.97,1601.97,-0.0,13.54,21634.12,-1
