published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-15,2025-05-15 12:03:00,1601.97,1601.97,1601.93,1601.93,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:04:00,1601.93,1601.93,1601.88,1601.88,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:05:00,1601.88,1601.88,1601.83,1601.83,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:06:00,1601.83,1601.83,1601.78,1601.78,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:07:00,1601.78,1601.78,1601.73,1601.73,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:08:00,1601.73,1601.73,1601.69,1601.69,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:09:00,1601.69,1601.69,1601.64,1601.64,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:10:00,1601.64,1601.64,1601.59,1601.59,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:11:00,1601.59,1601.59,1601.54,1601.54,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:12:00,1601.54,1601.54,1601.49,1601.49,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:13:00,1601.49,1601.49,1601.44,1601.44,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:14:00,1601.44,1601.44,1601.4,1601.4,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:15:00,1601.4,1601.4,1601.35,1601.35,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:16:00,1601.35,1601.35,1601.3,1601.3,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:17:00,1601.3,1601.3,1601.25,1601.25,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:18:00,1601.25,1601.25,1601.2,1601.2,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:19:00,1601.2,1601.2,1601.16,1601.16,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:20:00,1601.16,1601.16,1601.11,1601.11,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:21:00,1601.11,1601.11,1601.06,1601.06,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:22:00,1601.06,1601.06,1601.01,1601.01,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:23:00,1601.01,1601.01,1600.96,1600.96,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:24:00,1600.96,1600.96,1600.92,1600.92,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:25:00,1600.92,1600.92,1600.87,1600.87,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:26:00,1600.87,1600.87,1600.82,1600.82,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:27:00,1600.82,1600.82,1600.77,1600.77,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:28:00,1600.77,1600.77,1600.72,1600.72,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:29:00,1600.72,1600.72,1600.68,1600.68,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:30:00,1600.68,1600.68,1600.63,1600.63,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:31:00,1600.63,1600.63,1600.58,1600.58,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:32:00,1600.58,1600.58,1600.53,1600.53,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:33:00,1600.53,1600.53,1600.48,1600.48,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:34:00,1600.48,1600.48,1600.44,1600.44,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:35:00,1600.44,1600.44,1600.39,1600.39,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:36:00,1600.39,1600.39,1600.34,1600.34,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:37:00,1600.34,1600.34,1600.29,1600.29,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:38:00,1600.29,1600.29,1600.24,1600.24,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:39:00,1600.24,1600.24,1600.2,1600.2,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:40:00,1600.2,1600.2,1600.15,1600.15,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:41:00,1600.15,1600.15,1600.1,1600.1,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:42:00,1600.1,1600.1,1600.05,1600.05,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:43:00,1600.05,1600.05,1600.0,1600.0,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:44:00,1600.0,1600.0,1599.96,1599.96,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:45:00,1599.96,1599.96,1599.91,1599.91,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:46:00,1599.91,1599.91,1599.86,1599.86,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:47:00,1599.86,1599.86,1599.81,1599.81,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:48:00,1599.81,1599.81,1599.76,1599.76,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:49:00,1599.76,1599.76,1599.72,1599.72,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:50:00,1599.72,1599.72,1599.67,1599.67,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:51:00,1599.67,1599.67,1599.62,1599.62,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:52:00,1599.62,1599.62,1599.57,1599.57,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:53:00,1599.57,1599.57,1599.52,1599.52,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:54:00,1599.52,1599.52,1599.48,1599.48,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:55:00,1599.48,1599.48,1599.43,1599.43,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:56:00,1599.43,1599.43,1599.38,1599.38,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:57:00,1599.38,1599.38,1599.33,1599.33,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:58:00,1599.33,1599.33,1599.28,1599.28,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 12:59:00,1599.28,1599.28,1599.24,1599.24,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:00:00,1599.24,1632.0,1591.0,1599.19,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:01:00,1599.19,1599.19,1599.14,1599.14,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:02:00,1599.14,1599.14,1599.09,1599.09,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:03:00,1599.09,1599.09,1599.04,1599.04,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:04:00,1599.04,1599.04,1598.99,1598.99,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:05:00,1598.99,1598.99,1598.95,1598.95,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:06:00,1598.95,1598.95,1598.9,1598.9,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:07:00,1598.9,1598.9,1598.85,1598.85,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:08:00,1598.85,1598.85,1598.8,1598.8,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:09:00,1598.8,1598.8,1598.75,1598.75,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:10:00,1598.75,1598.75,1598.71,1598.71,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:11:00,1598.71,1598.71,1598.66,1598.66,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:12:00,1598.66,1598.66,1598.61,1598.61,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:13:00,1598.61,1598.61,1598.56,1598.56,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:14:00,1598.56,1598.56,1598.51,1598.51,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:15:00,1598.51,1598.51,1598.47,1598.47,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:16:00,1598.47,1598.47,1598.42,1598.42,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:17:00,1598.42,1598.42,1598.37,1598.37,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:18:00,1598.37,1598.37,1598.32,1598.32,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:19:00,1598.32,1598.32,1598.27,1598.27,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:20:00,1598.27,1598.27,1598.23,1598.23,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:21:00,1598.23,1598.23,1598.18,1598.18,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:22:00,1598.18,1598.18,1598.13,1598.13,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:23:00,1598.13,1598.13,1598.08,1598.08,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:24:00,1598.08,1598.08,1598.03,1598.03,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:25:00,1598.03,1598.03,1597.99,1597.99,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:26:00,1597.99,1597.99,1597.94,1597.94,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:27:00,1597.94,1597.94,1597.89,1597.89,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:28:00,1597.89,1597.89,1597.84,1597.84,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:29:00,1597.84,1597.84,1597.79,1597.79,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:30:00,1597.79,1597.79,1597.75,1597.75,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:31:00,1597.75,1597.75,1597.7,1597.7,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:32:00,1597.7,1597.7,1597.65,1597.65,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:33:00,1597.65,1597.65,1597.6,1597.6,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:34:00,1597.6,1597.6,1597.55,1597.55,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:35:00,1597.55,1597.55,1597.51,1597.51,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:36:00,1597.51,1597.51,1597.46,1597.46,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:37:00,1597.46,1597.46,1597.41,1597.41,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:38:00,1597.41,1597.41,1597.36,1597.36,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:39:00,1597.36,1597.36,1597.31,1597.31,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:40:00,1597.31,1597.31,1597.27,1597.27,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:41:00,1597.27,1597.27,1597.22,1597.22,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:42:00,1597.22,1597.22,1597.17,1597.17,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:43:00,1597.17,1597.17,1597.12,1597.12,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:44:00,1597.12,1597.12,1597.07,1597.07,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:45:00,1597.07,1597.07,1597.03,1597.03,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:46:00,1597.03,1597.03,1596.98,1596.98,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:47:00,1596.98,1596.98,1596.93,1596.93,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:48:00,1596.93,1596.93,1596.88,1596.88,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:49:00,1596.88,1596.88,1596.83,1596.83,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:50:00,1596.83,1596.83,1596.78,1596.78,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:51:00,1596.78,1596.78,1596.74,1596.74,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:52:00,1596.74,1596.74,1596.69,1596.69,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:53:00,1596.69,1596.69,1596.64,1596.64,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:54:00,1596.64,1596.64,1596.59,1596.59,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:55:00,1596.59,1596.59,1596.54,1596.54,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:56:00,1596.54,1596.54,1596.5,1596.5,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:57:00,1596.5,1596.5,1596.45,1596.45,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:58:00,1596.45,1596.45,1596.4,1596.4,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 13:59:00,1596.4,1596.4,1596.35,1596.35,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:00:00,1596.35,1596.35,1596.3,1596.3,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:01:00,1596.3,1596.3,1596.26,1596.26,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:02:00,1596.26,1596.26,1596.21,1596.21,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:03:00,1596.21,1596.21,1596.16,1596.16,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:04:00,1596.16,1596.16,1596.11,1596.11,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:05:00,1596.11,1596.11,1596.06,1596.06,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:06:00,1596.06,1596.06,1596.02,1596.02,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:07:00,1596.02,1596.02,1595.97,1595.97,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:08:00,1595.97,1595.97,1595.92,1595.92,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:09:00,1595.92,1595.92,1595.87,1595.87,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:10:00,1595.87,1595.87,1595.82,1595.82,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:11:00,1595.82,1595.82,1595.78,1595.78,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:12:00,1595.78,1595.78,1595.73,1595.73,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:13:00,1595.73,1595.73,1595.68,1595.68,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:14:00,1595.68,1595.68,1595.63,1595.63,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:15:00,1595.63,1595.63,1595.58,1595.58,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:16:00,1595.58,1595.58,1595.54,1595.54,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:17:00,1595.54,1595.54,1595.49,1595.49,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:18:00,1595.49,1595.49,1595.44,1595.44,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:19:00,1595.44,1595.44,1595.39,1595.39,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:20:00,1595.39,1595.39,1595.34,1595.34,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:21:00,1595.34,1595.34,1595.3,1595.3,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:22:00,1595.3,1595.3,1595.25,1595.25,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:23:00,1595.25,1595.25,1595.2,1595.2,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:24:00,1595.2,1595.2,1595.15,1595.15,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:25:00,1595.15,1595.15,1595.1,1595.1,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:26:00,1595.1,1595.1,1595.06,1595.06,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:27:00,1595.06,1595.06,1595.01,1595.01,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:28:00,1595.01,1595.01,1594.96,1594.96,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:29:00,1594.96,1594.96,1594.91,1594.91,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:30:00,1594.91,1594.91,1594.86,1594.86,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:31:00,1594.86,1594.86,1594.82,1594.82,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:32:00,1594.82,1594.82,1594.77,1594.77,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:33:00,1594.77,1594.77,1594.72,1594.72,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:34:00,1594.72,1594.72,1594.67,1594.67,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:35:00,1594.67,1594.67,1594.62,1594.62,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:36:00,1594.62,1594.62,1594.57,1594.57,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:37:00,1594.57,1594.57,1594.53,1594.53,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:38:00,1594.53,1594.53,1594.48,1594.48,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:39:00,1594.48,1594.48,1594.43,1594.43,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:40:00,1594.43,1594.43,1594.38,1594.38,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:41:00,1594.38,1594.38,1594.33,1594.33,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:42:00,1594.33,1594.33,1594.29,1594.29,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:43:00,1594.29,1594.29,1594.24,1594.24,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:44:00,1594.24,1594.24,1594.19,1594.19,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:45:00,1594.19,1594.19,1594.14,1594.14,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:46:00,1594.14,1594.14,1594.09,1594.09,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:47:00,1594.09,1594.09,1594.05,1594.05,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:48:00,1594.05,1594.05,1594.0,1594.0,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:49:00,1594.0,1594.0,1593.95,1593.95,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:50:00,1593.95,1593.95,1593.9,1593.9,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:51:00,1593.9,1593.9,1593.85,1593.85,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:52:00,1593.85,1593.85,1593.81,1593.81,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:53:00,1593.81,1593.81,1593.76,1593.76,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:54:00,1593.76,1593.76,1593.71,1593.71,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:55:00,1593.71,1593.71,1593.66,1593.66,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:56:00,1593.66,1593.66,1593.61,1593.61,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:57:00,1593.61,1593.61,1593.57,1593.57,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:58:00,1593.57,1593.57,1593.52,1593.52,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 14:59:00,1593.52,1593.52,1593.47,1593.47,-0.0,13.54,21634.12,-1
2025-05-15,2025-05-15 15:00:00,1593.47,1632.0,1591.0,1593.47,0.0,13.54,21634.12,0
2025-05-18,2025-05-18 11:00:00,1580.4,1598.28,1580.4,1580.56,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:01:00,1580.56,1580.72,1580.56,1580.72,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:02:00,1580.72,1580.88,1580.72,1580.88,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:03:00,1580.88,1581.04,1580.88,1581.04,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:04:00,1581.04,1581.2,1581.04,1581.2,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:05:00,1581.2,1581.37,1581.2,1581.37,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:06:00,1581.37,1581.53,1581.37,1581.53,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:07:00,1581.53,1581.69,1581.53,1581.69,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:08:00,1581.69,1581.85,1581.69,1581.85,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:09:00,1581.85,1582.01,1581.85,1582.01,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:10:00,1582.01,1582.17,1582.01,1582.17,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:11:00,1582.17,1582.33,1582.17,1582.33,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:12:00,1582.33,1582.49,1582.33,1582.49,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:13:00,1582.49,1582.65,1582.49,1582.65,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:14:00,1582.65,1582.81,1582.65,1582.81,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:15:00,1582.81,1582.97,1582.81,1582.97,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:16:00,1582.97,1583.14,1582.97,1583.14,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:17:00,1583.14,1583.3,1583.14,1583.3,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:18:00,1583.3,1583.46,1583.3,1583.46,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:19:00,1583.46,1583.62,1583.46,1583.62,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:20:00,1583.62,1583.78,1583.62,1583.78,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:21:00,1583.78,1583.94,1583.78,1583.94,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:22:00,1583.94,1584.1,1583.94,1584.1,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:23:00,1584.1,1584.26,1584.1,1584.26,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:24:00,1584.26,1584.42,1584.26,1584.42,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:25:00,1584.42,1584.58,1584.42,1584.58,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:26:00,1584.58,1584.74,1584.58,1584.74,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:27:00,1584.74,1584.91,1584.74,1584.91,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:28:00,1584.91,1585.07,1584.91,1585.07,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:29:00,1585.07,1585.23,1585.07,1585.23,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:30:00,1585.23,1585.39,1585.23,1585.39,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:31:00,1585.39,1585.55,1585.39,1585.55,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:32:00,1585.55,1585.71,1585.55,1585.71,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:33:00,1585.71,1585.87,1585.71,1585.87,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:34:00,1585.87,1586.03,1585.87,1586.03,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:35:00,1586.03,1586.19,1586.03,1586.19,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:36:00,1586.19,1586.35,1586.19,1586.35,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:37:00,1586.35,1586.51,1586.35,1586.51,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:38:00,1586.51,1586.68,1586.51,1586.68,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:39:00,1586.68,1586.84,1586.68,1586.84,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:40:00,1586.84,1587.0,1586.84,1587.0,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:41:00,1587.0,1587.16,1587.0,1587.16,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:42:00,1587.16,1587.32,1587.16,1587.32,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:43:00,1587.32,1587.48,1587.32,1587.48,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:44:00,1587.48,1587.64,1587.48,1587.64,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:45:00,1587.64,1587.8,1587.64,1587.8,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:46:00,1587.8,1587.96,1587.8,1587.96,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:47:00,1587.96,1588.12,1587.96,1588.12,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:48:00,1588.12,1588.28,1588.12,1588.28,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:49:00,1588.28,1588.45,1588.28,1588.45,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:50:00,1588.45,1588.61,1588.45,1588.61,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:51:00,1588.61,1588.77,1588.61,1588.77,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:52:00,1588.77,1588.93,1588.77,1588.93,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:53:00,1588.93,1589.09,1588.93,1589.09,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:54:00,1589.09,1589.25,1589.09,1589.25,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:55:00,1589.25,1589.41,1589.25,1589.41,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:56:00,1589.41,1589.57,1589.41,1589.57,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:57:00,1589.57,1589.73,1589.57,1589.73,0.01,28.05,45199.0,1
