published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-18,2025-05-18 11:58:00,1589.73,1589.89,1589.73,1589.89,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 11:59:00,1589.89,1590.06,1589.89,1590.06,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:00:00,1590.06,1590.22,1590.06,1590.22,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:01:00,1590.22,1590.38,1590.22,1590.38,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:02:00,1590.38,1590.54,1590.38,1590.54,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:03:00,1590.54,1590.7,1590.54,1590.7,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:04:00,1590.7,1590.86,1590.7,1590.86,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:05:00,1590.86,1591.02,1590.86,1591.02,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:06:00,1591.02,1591.18,1591.02,1591.18,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:07:00,1591.18,1591.34,1591.18,1591.34,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:08:00,1591.34,1591.5,1591.34,1591.5,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:09:00,1591.5,1591.66,1591.5,1591.66,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:10:00,1591.66,1591.83,1591.66,1591.83,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:11:00,1591.83,1591.99,1591.83,1591.99,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:12:00,1591.99,1592.15,1591.99,1592.15,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:13:00,1592.15,1592.31,1592.15,1592.31,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:14:00,1592.31,1592.47,1592.31,1592.47,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:15:00,1592.47,1592.63,1592.47,1592.63,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:16:00,1592.63,1592.79,1592.63,1592.79,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:17:00,1592.79,1592.95,1592.79,1592.95,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:18:00,1592.95,1593.11,1592.95,1593.11,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:19:00,1593.11,1593.27,1593.11,1593.27,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:20:00,1593.27,1593.43,1593.27,1593.43,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:21:00,1593.43,1593.6,1593.43,1593.6,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:22:00,1593.6,1593.76,1593.6,1593.76,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:23:00,1593.76,1593.92,1593.76,1593.92,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:24:00,1593.92,1594.08,1593.92,1594.08,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:25:00,1594.08,1594.24,1594.08,1594.24,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:26:00,1594.24,1594.4,1594.24,1594.4,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:27:00,1594.4,1594.56,1594.4,1594.56,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:28:00,1594.56,1594.72,1594.56,1594.72,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:29:00,1594.72,1594.88,1594.72,1594.88,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:30:00,1594.88,1595.04,1594.88,1595.04,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:31:00,1595.04,1595.2,1595.04,1595.2,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:32:00,1595.2,1595.37,1595.2,1595.37,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:33:00,1595.37,1595.53,1595.37,1595.53,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:34:00,1595.53,1595.69,1595.53,1595.69,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:35:00,1595.69,1595.85,1595.69,1595.85,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:36:00,1595.85,1596.01,1595.85,1596.01,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:37:00,1596.01,1596.17,1596.01,1596.17,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:38:00,1596.17,1596.33,1596.17,1596.33,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:39:00,1596.33,1596.49,1596.33,1596.49,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:40:00,1596.49,1596.65,1596.49,1596.65,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:41:00,1596.65,1596.81,1596.65,1596.81,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:42:00,1596.81,1596.97,1596.81,1596.97,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:43:00,1596.97,1597.14,1596.97,1597.14,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:44:00,1597.14,1597.3,1597.14,1597.3,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:45:00,1597.3,1597.46,1597.3,1597.46,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:46:00,1597.46,1597.62,1597.46,1597.62,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:47:00,1597.62,1597.78,1597.62,1597.78,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:48:00,1597.78,1597.94,1597.78,1597.94,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:49:00,1597.94,1598.1,1597.94,1598.1,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:50:00,1598.1,1598.26,1598.1,1598.26,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:51:00,1598.26,1598.42,1598.26,1598.42,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:52:00,1598.42,1598.58,1598.42,1598.58,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:53:00,1598.58,1598.74,1598.58,1598.74,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:54:00,1598.74,1598.91,1598.74,1598.91,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:55:00,1598.91,1599.07,1598.91,1599.07,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:56:00,1599.07,1599.23,1599.07,1599.23,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:57:00,1599.23,1599.39,1599.23,1599.39,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:58:00,1599.39,1599.55,1599.39,1599.55,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 12:59:00,1599.55,1599.71,1599.55,1599.71,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:00:00,1599.71,1640.0,1580.4,1599.87,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:01:00,1599.87,1600.03,1599.87,1600.03,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:02:00,1600.03,1600.19,1600.03,1600.19,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:03:00,1600.19,1600.35,1600.19,1600.35,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:04:00,1600.35,1600.51,1600.35,1600.51,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:05:00,1600.51,1600.68,1600.51,1600.68,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:06:00,1600.68,1600.84,1600.68,1600.84,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:07:00,1600.84,1601.0,1600.84,1601.0,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:08:00,1601.0,1601.16,1601.0,1601.16,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:09:00,1601.16,1601.32,1601.16,1601.32,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:10:00,1601.32,1601.48,1601.32,1601.48,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:11:00,1601.48,1601.64,1601.48,1601.64,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:12:00,1601.64,1601.8,1601.64,1601.8,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:13:00,1601.8,1601.96,1601.8,1601.96,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:14:00,1601.96,1602.12,1601.96,1602.12,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:15:00,1602.12,1602.28,1602.12,1602.28,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:16:00,1602.28,1602.45,1602.28,1602.45,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:17:00,1602.45,1602.61,1602.45,1602.61,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:18:00,1602.61,1602.77,1602.61,1602.77,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:19:00,1602.77,1602.93,1602.77,1602.93,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:20:00,1602.93,1603.09,1602.93,1603.09,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:21:00,1603.09,1603.25,1603.09,1603.25,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:22:00,1603.25,1603.41,1603.25,1603.41,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:23:00,1603.41,1603.57,1603.41,1603.57,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:24:00,1603.57,1603.73,1603.57,1603.73,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:25:00,1603.73,1603.89,1603.73,1603.89,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:26:00,1603.89,1604.05,1603.89,1604.05,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:27:00,1604.05,1604.22,1604.05,1604.22,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:28:00,1604.22,1604.38,1604.22,1604.38,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:29:00,1604.38,1604.54,1604.38,1604.54,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:30:00,1604.54,1604.7,1604.54,1604.7,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:31:00,1604.7,1604.86,1604.7,1604.86,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:32:00,1604.86,1605.02,1604.86,1605.02,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:33:00,1605.02,1605.18,1605.02,1605.18,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:34:00,1605.18,1605.34,1605.18,1605.34,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:35:00,1605.34,1605.5,1605.34,1605.5,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:36:00,1605.5,1605.66,1605.5,1605.66,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:37:00,1605.66,1605.82,1605.66,1605.82,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:38:00,1605.82,1605.99,1605.82,1605.99,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:39:00,1605.99,1606.15,1605.99,1606.15,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:40:00,1606.15,1606.31,1606.15,1606.31,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:41:00,1606.31,1606.47,1606.31,1606.47,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:42:00,1606.47,1606.63,1606.47,1606.63,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:43:00,1606.63,1606.79,1606.63,1606.79,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:44:00,1606.79,1606.95,1606.79,1606.95,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:45:00,1606.95,1607.11,1606.95,1607.11,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:46:00,1607.11,1607.27,1607.11,1607.27,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:47:00,1607.27,1607.43,1607.27,1607.43,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:48:00,1607.43,1607.59,1607.43,1607.59,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:49:00,1607.59,1607.76,1607.59,1607.76,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:50:00,1607.76,1607.92,1607.76,1607.92,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:51:00,1607.92,1608.08,1607.92,1608.08,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:52:00,1608.08,1608.24,1608.08,1608.24,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:53:00,1608.24,1608.4,1608.24,1608.4,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:54:00,1608.4,1608.56,1608.4,1608.56,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:55:00,1608.56,1608.72,1608.56,1608.72,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:56:00,1608.72,1608.88,1608.72,1608.88,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:57:00,1608.88,1609.04,1608.88,1609.04,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:58:00,1609.04,1609.2,1609.04,1609.2,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 13:59:00,1609.2,1609.37,1609.2,1609.37,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:00:00,1609.37,1609.53,1609.37,1609.53,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:01:00,1609.53,1609.69,1609.53,1609.69,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:02:00,1609.69,1609.85,1609.69,1609.85,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:03:00,1609.85,1610.01,1609.85,1610.01,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:04:00,1610.01,1610.17,1610.01,1610.17,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:05:00,1610.17,1610.33,1610.17,1610.33,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:06:00,1610.33,1610.49,1610.33,1610.49,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:07:00,1610.49,1610.65,1610.49,1610.65,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:08:00,1610.65,1610.81,1610.65,1610.81,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:09:00,1610.81,1610.97,1610.81,1610.97,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:10:00,1610.97,1611.14,1610.97,1611.14,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:11:00,1611.14,1611.3,1611.14,1611.3,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:12:00,1611.3,1611.46,1611.3,1611.46,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:13:00,1611.46,1611.62,1611.46,1611.62,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:14:00,1611.62,1611.78,1611.62,1611.78,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:15:00,1611.78,1611.94,1611.78,1611.94,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:16:00,1611.94,1612.1,1611.94,1612.1,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:17:00,1612.1,1612.26,1612.1,1612.26,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:18:00,1612.26,1612.42,1612.26,1612.42,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:19:00,1612.42,1612.58,1612.42,1612.58,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:20:00,1612.58,1612.74,1612.58,1612.74,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:21:00,1612.74,1612.91,1612.74,1612.91,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:22:00,1612.91,1613.07,1612.91,1613.07,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:23:00,1613.07,1613.23,1613.07,1613.23,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:24:00,1613.23,1613.39,1613.23,1613.39,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:25:00,1613.39,1613.55,1613.39,1613.55,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:26:00,1613.55,1613.71,1613.55,1613.71,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:27:00,1613.71,1613.87,1613.71,1613.87,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:28:00,1613.87,1614.03,1613.87,1614.03,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:29:00,1614.03,1614.19,1614.03,1614.19,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:30:00,1614.19,1614.35,1614.19,1614.35,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:31:00,1614.35,1614.51,1614.35,1614.51,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:32:00,1614.51,1614.68,1614.51,1614.68,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:33:00,1614.68,1614.84,1614.68,1614.84,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:34:00,1614.84,1615.0,1614.84,1615.0,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:35:00,1615.0,1615.16,1615.0,1615.16,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:36:00,1615.16,1615.32,1615.16,1615.32,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:37:00,1615.32,1615.48,1615.32,1615.48,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:38:00,1615.48,1615.64,1615.48,1615.64,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:39:00,1615.64,1615.8,1615.64,1615.8,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:40:00,1615.8,1615.96,1615.8,1615.96,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:41:00,1615.96,1616.12,1615.96,1616.12,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:42:00,1616.12,1616.28,1616.12,1616.28,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:43:00,1616.28,1616.45,1616.28,1616.45,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:44:00,1616.45,1616.61,1616.45,1616.61,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:45:00,1616.61,1616.77,1616.61,1616.77,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:46:00,1616.77,1616.93,1616.77,1616.93,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:47:00,1616.93,1617.09,1616.93,1617.09,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:48:00,1617.09,1617.25,1617.09,1617.25,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:49:00,1617.25,1617.41,1617.25,1617.41,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:50:00,1617.41,1617.57,1617.41,1617.57,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:51:00,1617.57,1617.73,1617.57,1617.73,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:52:00,1617.73,1617.89,1617.73,1617.89,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:53:00,1617.89,1618.05,1617.89,1618.05,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:54:00,1618.05,1618.22,1618.05,1618.22,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:55:00,1618.22,1618.38,1618.22,1618.38,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:56:00,1618.38,1618.54,1618.38,1618.54,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:57:00,1618.54,1618.7,1618.54,1618.7,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:58:00,1618.7,1618.86,1618.7,1618.86,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 14:59:00,1618.86,1619.02,1618.86,1619.02,0.01,28.05,45199.0,1
2025-05-18,2025-05-18 15:00:00,1619.02,1640.0,1580.4,1619.02,0.0,28.05,45199.0,0
2025-05-19,2025-05-19 11:00:00,1590.0,1608.0,1590.0,1590.11,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:01:00,1590.11,1590.23,1590.11,1590.23,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:02:00,1590.23,1590.34,1590.23,1590.34,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:03:00,1590.34,1590.46,1590.34,1590.46,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:04:00,1590.46,1590.57,1590.46,1590.57,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:05:00,1590.57,1590.69,1590.57,1590.69,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:06:00,1590.69,1590.8,1590.69,1590.8,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:07:00,1590.8,1590.91,1590.8,1590.91,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:08:00,1590.91,1591.03,1590.91,1591.03,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:09:00,1591.03,1591.14,1591.03,1591.14,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:10:00,1591.14,1591.26,1591.14,1591.26,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:11:00,1591.26,1591.37,1591.26,1591.37,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:12:00,1591.37,1591.49,1591.37,1591.49,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:13:00,1591.49,1591.6,1591.49,1591.6,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:14:00,1591.6,1591.71,1591.6,1591.71,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:15:00,1591.71,1591.83,1591.71,1591.83,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:16:00,1591.83,1591.94,1591.83,1591.94,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:17:00,1591.94,1592.06,1591.94,1592.06,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:18:00,1592.06,1592.17,1592.06,1592.17,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:19:00,1592.17,1592.29,1592.17,1592.29,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:20:00,1592.29,1592.4,1592.29,1592.4,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:21:00,1592.4,1592.52,1592.4,1592.52,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:22:00,1592.52,1592.63,1592.52,1592.63,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:23:00,1592.63,1592.74,1592.63,1592.74,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:24:00,1592.74,1592.86,1592.74,1592.86,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:25:00,1592.86,1592.97,1592.86,1592.97,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:26:00,1592.97,1593.09,1592.97,1593.09,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:27:00,1593.09,1593.2,1593.09,1593.2,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:28:00,1593.2,1593.32,1593.2,1593.32,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:29:00,1593.32,1593.43,1593.32,1593.43,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:30:00,1593.43,1593.54,1593.43,1593.54,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:31:00,1593.54,1593.66,1593.54,1593.66,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:32:00,1593.66,1593.77,1593.66,1593.77,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:33:00,1593.77,1593.89,1593.77,1593.89,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:34:00,1593.89,1594.0,1593.89,1594.0,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:35:00,1594.0,1594.12,1594.0,1594.12,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:36:00,1594.12,1594.23,1594.12,1594.23,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:37:00,1594.23,1594.34,1594.23,1594.34,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:38:00,1594.34,1594.46,1594.34,1594.46,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:39:00,1594.46,1594.57,1594.46,1594.57,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:40:00,1594.57,1594.69,1594.57,1594.69,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:41:00,1594.69,1594.8,1594.69,1594.8,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:42:00,1594.8,1594.92,1594.8,1594.92,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:43:00,1594.92,1595.03,1594.92,1595.03,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:44:00,1595.03,1595.14,1595.03,1595.14,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:45:00,1595.14,1595.26,1595.14,1595.26,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:46:00,1595.26,1595.37,1595.26,1595.37,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:47:00,1595.37,1595.49,1595.37,1595.49,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:48:00,1595.49,1595.6,1595.49,1595.6,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:49:00,1595.6,1595.72,1595.6,1595.72,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:50:00,1595.72,1595.83,1595.72,1595.83,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:51:00,1595.83,1595.95,1595.83,1595.95,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:52:00,1595.95,1596.06,1595.95,1596.06,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:53:00,1596.06,1596.17,1596.06,1596.17,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:54:00,1596.17,1596.29,1596.17,1596.29,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:55:00,1596.29,1596.4,1596.29,1596.4,0.01,11.36,18459.04,1
