published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-19,2025-05-19 11:56:00,1596.4,1596.52,1596.4,1596.52,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:57:00,1596.52,1596.63,1596.52,1596.63,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:58:00,1596.63,1596.75,1596.63,1596.75,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 11:59:00,1596.75,1596.86,1596.75,1596.86,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:00:00,1596.86,1596.97,1596.86,1596.97,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:01:00,1596.97,1597.09,1596.97,1597.09,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:02:00,1597.09,1597.2,1597.09,1597.2,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:03:00,1597.2,1597.32,1597.2,1597.32,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:04:00,1597.32,1597.43,1597.32,1597.43,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:05:00,1597.43,1597.55,1597.43,1597.55,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:06:00,1597.55,1597.66,1597.55,1597.66,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:07:00,1597.66,1597.77,1597.66,1597.77,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:08:00,1597.77,1597.89,1597.77,1597.89,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:09:00,1597.89,1598.0,1597.89,1598.0,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:10:00,1598.0,1598.12,1598.0,1598.12,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:11:00,1598.12,1598.23,1598.12,1598.23,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:12:00,1598.23,1598.35,1598.23,1598.35,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:13:00,1598.35,1598.46,1598.35,1598.46,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:14:00,1598.46,1598.58,1598.46,1598.58,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:15:00,1598.58,1598.69,1598.58,1598.69,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:16:00,1598.69,1598.8,1598.69,1598.8,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:17:00,1598.8,1598.92,1598.8,1598.92,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:18:00,1598.92,1599.03,1598.92,1599.03,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:19:00,1599.03,1599.15,1599.03,1599.15,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:20:00,1599.15,1599.26,1599.15,1599.26,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:21:00,1599.26,1599.38,1599.26,1599.38,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:22:00,1599.38,1599.49,1599.38,1599.49,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:23:00,1599.49,1599.6,1599.49,1599.6,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:24:00,1599.6,1599.72,1599.6,1599.72,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:25:00,1599.72,1599.83,1599.72,1599.83,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:26:00,1599.83,1599.95,1599.83,1599.95,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:27:00,1599.95,1600.06,1599.95,1600.06,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:28:00,1600.06,1600.18,1600.06,1600.18,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:29:00,1600.18,1600.29,1600.18,1600.29,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:30:00,1600.29,1600.4,1600.29,1600.4,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:31:00,1600.4,1600.52,1600.4,1600.52,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:32:00,1600.52,1600.63,1600.52,1600.63,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:33:00,1600.63,1600.75,1600.63,1600.75,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:34:00,1600.75,1600.86,1600.75,1600.86,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:35:00,1600.86,1600.98,1600.86,1600.98,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:36:00,1600.98,1601.09,1600.98,1601.09,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:37:00,1601.09,1601.2,1601.09,1601.2,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:38:00,1601.2,1601.32,1601.2,1601.32,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:39:00,1601.32,1601.43,1601.32,1601.43,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:40:00,1601.43,1601.55,1601.43,1601.55,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:41:00,1601.55,1601.66,1601.55,1601.66,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:42:00,1601.66,1601.78,1601.66,1601.78,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:43:00,1601.78,1601.89,1601.78,1601.89,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:44:00,1601.89,1602.01,1601.89,1602.01,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:45:00,1602.01,1602.12,1602.01,1602.12,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:46:00,1602.12,1602.23,1602.12,1602.23,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:47:00,1602.23,1602.35,1602.23,1602.35,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:48:00,1602.35,1602.46,1602.35,1602.46,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:49:00,1602.46,1602.58,1602.46,1602.58,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:50:00,1602.58,1602.69,1602.58,1602.69,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:51:00,1602.69,1602.81,1602.69,1602.81,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:52:00,1602.81,1602.92,1602.81,1602.92,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:53:00,1602.92,1603.03,1602.92,1603.03,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:54:00,1603.03,1603.15,1603.03,1603.15,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:55:00,1603.15,1603.26,1603.15,1603.26,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:56:00,1603.26,1603.38,1603.26,1603.38,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:57:00,1603.38,1603.49,1603.38,1603.49,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:58:00,1603.49,1603.61,1603.49,1603.61,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 12:59:00,1603.61,1603.72,1603.61,1603.72,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:00:00,1603.72,1650.0,1590.0,1603.83,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:01:00,1603.83,1603.95,1603.83,1603.95,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:02:00,1603.95,1604.06,1603.95,1604.06,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:03:00,1604.06,1604.18,1604.06,1604.18,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:04:00,1604.18,1604.29,1604.18,1604.29,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:05:00,1604.29,1604.41,1604.29,1604.41,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:06:00,1604.41,1604.52,1604.41,1604.52,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:07:00,1604.52,1604.63,1604.52,1604.63,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:08:00,1604.63,1604.75,1604.63,1604.75,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:09:00,1604.75,1604.86,1604.75,1604.86,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:10:00,1604.86,1604.98,1604.86,1604.98,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:11:00,1604.98,1605.09,1604.98,1605.09,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:12:00,1605.09,1605.21,1605.09,1605.21,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:13:00,1605.21,1605.32,1605.21,1605.32,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:14:00,1605.32,1605.43,1605.32,1605.43,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:15:00,1605.43,1605.55,1605.43,1605.55,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:16:00,1605.55,1605.66,1605.55,1605.66,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:17:00,1605.66,1605.78,1605.66,1605.78,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:18:00,1605.78,1605.89,1605.78,1605.89,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:19:00,1605.89,1606.01,1605.89,1606.01,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:20:00,1606.01,1606.12,1606.01,1606.12,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:21:00,1606.12,1606.24,1606.12,1606.24,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:22:00,1606.24,1606.35,1606.24,1606.35,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:23:00,1606.35,1606.46,1606.35,1606.46,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:24:00,1606.46,1606.58,1606.46,1606.58,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:25:00,1606.58,1606.69,1606.58,1606.69,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:26:00,1606.69,1606.81,1606.69,1606.81,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:27:00,1606.81,1606.92,1606.81,1606.92,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:28:00,1606.92,1607.04,1606.92,1607.04,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:29:00,1607.04,1607.15,1607.04,1607.15,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:30:00,1607.15,1607.26,1607.15,1607.26,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:31:00,1607.26,1607.38,1607.26,1607.38,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:32:00,1607.38,1607.49,1607.38,1607.49,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:33:00,1607.49,1607.61,1607.49,1607.61,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:34:00,1607.61,1607.72,1607.61,1607.72,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:35:00,1607.72,1607.84,1607.72,1607.84,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:36:00,1607.84,1607.95,1607.84,1607.95,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:37:00,1607.95,1608.06,1607.95,1608.06,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:38:00,1608.06,1608.18,1608.06,1608.18,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:39:00,1608.18,1608.29,1608.18,1608.29,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:40:00,1608.29,1608.41,1608.29,1608.41,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:41:00,1608.41,1608.52,1608.41,1608.52,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:42:00,1608.52,1608.64,1608.52,1608.64,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:43:00,1608.64,1608.75,1608.64,1608.75,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:44:00,1608.75,1608.87,1608.75,1608.87,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:45:00,1608.87,1608.98,1608.87,1608.98,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:46:00,1608.98,1609.09,1608.98,1609.09,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:47:00,1609.09,1609.21,1609.09,1609.21,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:48:00,1609.21,1609.32,1609.21,1609.32,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:49:00,1609.32,1609.44,1609.32,1609.44,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:50:00,1609.44,1609.55,1609.44,1609.55,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:51:00,1609.55,1609.67,1609.55,1609.67,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:52:00,1609.67,1609.78,1609.67,1609.78,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:53:00,1609.78,1609.89,1609.78,1609.89,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:54:00,1609.89,1610.01,1609.89,1610.01,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:55:00,1610.01,1610.12,1610.01,1610.12,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:56:00,1610.12,1610.24,1610.12,1610.24,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:57:00,1610.24,1610.35,1610.24,1610.35,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:58:00,1610.35,1610.47,1610.35,1610.47,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 13:59:00,1610.47,1610.58,1610.47,1610.58,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:00:00,1610.58,1610.69,1610.58,1610.69,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:01:00,1610.69,1610.81,1610.69,1610.81,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:02:00,1610.81,1610.92,1610.81,1610.92,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:03:00,1610.92,1611.04,1610.92,1611.04,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:04:00,1611.04,1611.15,1611.04,1611.15,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:05:00,1611.15,1611.27,1611.15,1611.27,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:06:00,1611.27,1611.38,1611.27,1611.38,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:07:00,1611.38,1611.49,1611.38,1611.49,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:08:00,1611.49,1611.61,1611.49,1611.61,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:09:00,1611.61,1611.72,1611.61,1611.72,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:10:00,1611.72,1611.84,1611.72,1611.84,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:11:00,1611.84,1611.95,1611.84,1611.95,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:12:00,1611.95,1612.07,1611.95,1612.07,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:13:00,1612.07,1612.18,1612.07,1612.18,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:14:00,1612.18,1612.3,1612.18,1612.3,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:15:00,1612.3,1612.41,1612.3,1612.41,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:16:00,1612.41,1612.52,1612.41,1612.52,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:17:00,1612.52,1612.64,1612.52,1612.64,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:18:00,1612.64,1612.75,1612.64,1612.75,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:19:00,1612.75,1612.87,1612.75,1612.87,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:20:00,1612.87,1612.98,1612.87,1612.98,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:21:00,1612.98,1613.1,1612.98,1613.1,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:22:00,1613.1,1613.21,1613.1,1613.21,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:23:00,1613.21,1613.32,1613.21,1613.32,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:24:00,1613.32,1613.44,1613.32,1613.44,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:25:00,1613.44,1613.55,1613.44,1613.55,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:26:00,1613.55,1613.67,1613.55,1613.67,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:27:00,1613.67,1613.78,1613.67,1613.78,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:28:00,1613.78,1613.9,1613.78,1613.9,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:29:00,1613.9,1614.01,1613.9,1614.01,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:30:00,1614.01,1614.12,1614.01,1614.12,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:31:00,1614.12,1614.24,1614.12,1614.24,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:32:00,1614.24,1614.35,1614.24,1614.35,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:33:00,1614.35,1614.47,1614.35,1614.47,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:34:00,1614.47,1614.58,1614.47,1614.58,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:35:00,1614.58,1614.7,1614.58,1614.7,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:36:00,1614.7,1614.81,1614.7,1614.81,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:37:00,1614.81,1614.92,1614.81,1614.92,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:38:00,1614.92,1615.04,1614.92,1615.04,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:39:00,1615.04,1615.15,1615.04,1615.15,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:40:00,1615.15,1615.27,1615.15,1615.27,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:41:00,1615.27,1615.38,1615.27,1615.38,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:42:00,1615.38,1615.5,1615.38,1615.5,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:43:00,1615.5,1615.61,1615.5,1615.61,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:44:00,1615.61,1615.73,1615.61,1615.73,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:45:00,1615.73,1615.84,1615.73,1615.84,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:46:00,1615.84,1615.95,1615.84,1615.95,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:47:00,1615.95,1616.07,1615.95,1616.07,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:48:00,1616.07,1616.18,1616.07,1616.18,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:49:00,1616.18,1616.3,1616.18,1616.3,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:50:00,1616.3,1616.41,1616.3,1616.41,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:51:00,1616.41,1616.53,1616.41,1616.53,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:52:00,1616.53,1616.64,1616.53,1616.64,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:53:00,1616.64,1616.75,1616.64,1616.75,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:54:00,1616.75,1616.87,1616.75,1616.87,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:55:00,1616.87,1616.98,1616.87,1616.98,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:56:00,1616.98,1617.1,1616.98,1617.1,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:57:00,1617.1,1617.21,1617.1,1617.21,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:58:00,1617.21,1617.33,1617.21,1617.33,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 14:59:00,1617.33,1617.44,1617.33,1617.44,0.01,11.36,18459.04,1
2025-05-19,2025-05-19 15:00:00,1617.44,1650.0,1590.0,1617.44,0.0,11.36,18459.04,0
2025-05-20,2025-05-20 11:00:00,1606.0,1615.6,1604.86,1606.12,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:01:00,1606.12,1606.23,1606.12,1606.23,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:02:00,1606.23,1606.35,1606.23,1606.35,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:03:00,1606.35,1606.46,1606.35,1606.46,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:04:00,1606.46,1606.58,1606.46,1606.58,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:05:00,1606.58,1606.69,1606.58,1606.69,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:06:00,1606.69,1606.81,1606.69,1606.81,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:07:00,1606.81,1606.92,1606.81,1606.92,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:08:00,1606.92,1607.04,1606.92,1607.04,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:09:00,1607.04,1607.15,1607.04,1607.15,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:10:00,1607.15,1607.27,1607.15,1607.27,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:11:00,1607.27,1607.38,1607.27,1607.38,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:12:00,1607.38,1607.5,1607.38,1607.5,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:13:00,1607.5,1607.61,1607.5,1607.61,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:14:00,1607.61,1607.73,1607.61,1607.73,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:15:00,1607.73,1607.84,1607.73,1607.84,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:16:00,1607.84,1607.96,1607.84,1607.96,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:17:00,1607.96,1608.07,1607.96,1608.07,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:18:00,1608.07,1608.19,1608.07,1608.19,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:19:00,1608.19,1608.31,1608.19,1608.31,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:20:00,1608.31,1608.42,1608.31,1608.42,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:21:00,1608.42,1608.54,1608.42,1608.54,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:22:00,1608.54,1608.65,1608.54,1608.65,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:23:00,1608.65,1608.77,1608.65,1608.77,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:24:00,1608.77,1608.88,1608.77,1608.88,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:25:00,1608.88,1609.0,1608.88,1609.0,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:26:00,1609.0,1609.11,1609.0,1609.11,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:27:00,1609.11,1609.23,1609.11,1609.23,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:28:00,1609.23,1609.34,1609.23,1609.34,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:29:00,1609.34,1609.46,1609.34,1609.46,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:30:00,1609.46,1609.57,1609.46,1609.57,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:31:00,1609.57,1609.69,1609.57,1609.69,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:32:00,1609.69,1609.8,1609.69,1609.8,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:33:00,1609.8,1609.92,1609.8,1609.92,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:34:00,1609.92,1610.03,1609.92,1610.03,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:35:00,1610.03,1610.15,1610.03,1610.15,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:36:00,1610.15,1610.26,1610.15,1610.26,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:37:00,1610.26,1610.38,1610.26,1610.38,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:38:00,1610.38,1610.49,1610.38,1610.49,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:39:00,1610.49,1610.61,1610.49,1610.61,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:40:00,1610.61,1610.73,1610.61,1610.73,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:41:00,1610.73,1610.84,1610.73,1610.84,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:42:00,1610.84,1610.96,1610.84,1610.96,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:43:00,1610.96,1611.07,1610.96,1611.07,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:44:00,1611.07,1611.19,1611.07,1611.19,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:45:00,1611.19,1611.3,1611.19,1611.3,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:46:00,1611.3,1611.42,1611.3,1611.42,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:47:00,1611.42,1611.53,1611.42,1611.53,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:48:00,1611.53,1611.65,1611.53,1611.65,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:49:00,1611.65,1611.76,1611.65,1611.76,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:50:00,1611.76,1611.88,1611.76,1611.88,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:51:00,1611.88,1611.99,1611.88,1611.99,0.01,10.21,16639.82,1
