published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-20,2025-05-20 11:52:00,1611.99,1612.11,1611.99,1612.11,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:53:00,1612.11,1612.22,1612.11,1612.22,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:54:00,1612.22,1612.34,1612.22,1612.34,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:55:00,1612.34,1612.45,1612.34,1612.45,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:56:00,1612.45,1612.57,1612.45,1612.57,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:57:00,1612.57,1612.68,1612.57,1612.68,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:58:00,1612.68,1612.8,1612.68,1612.8,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 11:59:00,1612.8,1612.91,1612.8,1612.91,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:00:00,1612.91,1613.03,1612.91,1613.03,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:01:00,1613.03,1613.15,1613.03,1613.15,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:02:00,1613.15,1613.26,1613.15,1613.26,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:03:00,1613.26,1613.38,1613.26,1613.38,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:04:00,1613.38,1613.49,1613.38,1613.49,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:05:00,1613.49,1613.61,1613.49,1613.61,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:06:00,1613.61,1613.72,1613.61,1613.72,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:07:00,1613.72,1613.84,1613.72,1613.84,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:08:00,1613.84,1613.95,1613.84,1613.95,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:09:00,1613.95,1614.07,1613.95,1614.07,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:10:00,1614.07,1614.18,1614.07,1614.18,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:11:00,1614.18,1614.3,1614.18,1614.3,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:12:00,1614.3,1614.41,1614.3,1614.41,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:13:00,1614.41,1614.53,1614.41,1614.53,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:14:00,1614.53,1614.64,1614.53,1614.64,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:15:00,1614.64,1614.76,1614.64,1614.76,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:16:00,1614.76,1614.87,1614.76,1614.87,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:17:00,1614.87,1614.99,1614.87,1614.99,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:18:00,1614.99,1615.1,1614.99,1615.1,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:19:00,1615.1,1615.22,1615.1,1615.22,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:20:00,1615.22,1615.34,1615.22,1615.34,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:21:00,1615.34,1615.45,1615.34,1615.45,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:22:00,1615.45,1615.57,1615.45,1615.57,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:23:00,1615.57,1615.68,1615.57,1615.68,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:24:00,1615.68,1615.8,1615.68,1615.8,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:25:00,1615.8,1615.91,1615.8,1615.91,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:26:00,1615.91,1616.03,1615.91,1616.03,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:27:00,1616.03,1616.14,1616.03,1616.14,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:28:00,1616.14,1616.26,1616.14,1616.26,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:29:00,1616.26,1616.37,1616.26,1616.37,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:30:00,1616.37,1616.49,1616.37,1616.49,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:31:00,1616.49,1616.6,1616.49,1616.6,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:32:00,1616.6,1616.72,1616.6,1616.72,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:33:00,1616.72,1616.83,1616.72,1616.83,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:34:00,1616.83,1616.95,1616.83,1616.95,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:35:00,1616.95,1617.06,1616.95,1617.06,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:36:00,1617.06,1617.18,1617.06,1617.18,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:37:00,1617.18,1617.29,1617.18,1617.29,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:38:00,1617.29,1617.41,1617.29,1617.41,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:39:00,1617.41,1617.53,1617.41,1617.53,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:40:00,1617.53,1617.64,1617.53,1617.64,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:41:00,1617.64,1617.76,1617.64,1617.76,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:42:00,1617.76,1617.87,1617.76,1617.87,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:43:00,1617.87,1617.99,1617.87,1617.99,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:44:00,1617.99,1618.1,1617.99,1618.1,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:45:00,1618.1,1618.22,1618.1,1618.22,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:46:00,1618.22,1618.33,1618.22,1618.33,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:47:00,1618.33,1618.45,1618.33,1618.45,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:48:00,1618.45,1618.56,1618.45,1618.56,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:49:00,1618.56,1618.68,1618.56,1618.68,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:50:00,1618.68,1618.79,1618.68,1618.79,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:51:00,1618.79,1618.91,1618.79,1618.91,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:52:00,1618.91,1619.02,1618.91,1619.02,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:53:00,1619.02,1619.14,1619.02,1619.14,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:54:00,1619.14,1619.25,1619.14,1619.25,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:55:00,1619.25,1619.37,1619.25,1619.37,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:56:00,1619.37,1619.48,1619.37,1619.48,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:57:00,1619.48,1619.6,1619.48,1619.6,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:58:00,1619.6,1619.71,1619.6,1619.71,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 12:59:00,1619.71,1619.83,1619.71,1619.83,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:00:00,1619.83,1638.0,1602.2,1619.95,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:01:00,1619.95,1620.06,1619.95,1620.06,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:02:00,1620.06,1620.18,1620.06,1620.18,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:03:00,1620.18,1620.29,1620.18,1620.29,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:04:00,1620.29,1620.41,1620.29,1620.41,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:05:00,1620.41,1620.52,1620.41,1620.52,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:06:00,1620.52,1620.64,1620.52,1620.64,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:07:00,1620.64,1620.75,1620.64,1620.75,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:08:00,1620.75,1620.87,1620.75,1620.87,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:09:00,1620.87,1620.98,1620.87,1620.98,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:10:00,1620.98,1621.1,1620.98,1621.1,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:11:00,1621.1,1621.21,1621.1,1621.21,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:12:00,1621.21,1621.33,1621.21,1621.33,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:13:00,1621.33,1621.44,1621.33,1621.44,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:14:00,1621.44,1621.56,1621.44,1621.56,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:15:00,1621.56,1621.67,1621.56,1621.67,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:16:00,1621.67,1621.79,1621.67,1621.79,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:17:00,1621.79,1621.9,1621.79,1621.9,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:18:00,1621.9,1622.02,1621.9,1622.02,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:19:00,1622.02,1622.13,1622.02,1622.13,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:20:00,1622.13,1622.25,1622.13,1622.25,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:21:00,1622.25,1622.37,1622.25,1622.37,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:22:00,1622.37,1622.48,1622.37,1622.48,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:23:00,1622.48,1622.6,1622.48,1622.6,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:24:00,1622.6,1622.71,1622.6,1622.71,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:25:00,1622.71,1622.83,1622.71,1622.83,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:26:00,1622.83,1622.94,1622.83,1622.94,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:27:00,1622.94,1623.06,1622.94,1623.06,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:28:00,1623.06,1623.17,1623.06,1623.17,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:29:00,1623.17,1623.29,1623.17,1623.29,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:30:00,1623.29,1623.4,1623.29,1623.4,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:31:00,1623.4,1623.52,1623.4,1623.52,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:32:00,1623.52,1623.63,1623.52,1623.63,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:33:00,1623.63,1623.75,1623.63,1623.75,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:34:00,1623.75,1623.86,1623.75,1623.86,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:35:00,1623.86,1623.98,1623.86,1623.98,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:36:00,1623.98,1624.09,1623.98,1624.09,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:37:00,1624.09,1624.21,1624.09,1624.21,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:38:00,1624.21,1624.32,1624.21,1624.32,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:39:00,1624.32,1624.44,1624.32,1624.44,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:40:00,1624.44,1624.56,1624.44,1624.56,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:41:00,1624.56,1624.67,1624.56,1624.67,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:42:00,1624.67,1624.79,1624.67,1624.79,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:43:00,1624.79,1624.9,1624.79,1624.9,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:44:00,1624.9,1625.02,1624.9,1625.02,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:45:00,1625.02,1625.13,1625.02,1625.13,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:46:00,1625.13,1625.25,1625.13,1625.25,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:47:00,1625.25,1625.36,1625.25,1625.36,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:48:00,1625.36,1625.48,1625.36,1625.48,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:49:00,1625.48,1625.59,1625.48,1625.59,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:50:00,1625.59,1625.71,1625.59,1625.71,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:51:00,1625.71,1625.82,1625.71,1625.82,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:52:00,1625.82,1625.94,1625.82,1625.94,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:53:00,1625.94,1626.05,1625.94,1626.05,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:54:00,1626.05,1626.17,1626.05,1626.17,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:55:00,1626.17,1626.28,1626.17,1626.28,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:56:00,1626.28,1626.4,1626.28,1626.4,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:57:00,1626.4,1626.51,1626.4,1626.51,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:58:00,1626.51,1626.63,1626.51,1626.63,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 13:59:00,1626.63,1626.75,1626.63,1626.75,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:00:00,1626.75,1626.86,1626.75,1626.86,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:01:00,1626.86,1626.98,1626.86,1626.98,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:02:00,1626.98,1627.09,1626.98,1627.09,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:03:00,1627.09,1627.21,1627.09,1627.21,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:04:00,1627.21,1627.32,1627.21,1627.32,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:05:00,1627.32,1627.44,1627.32,1627.44,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:06:00,1627.44,1627.55,1627.44,1627.55,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:07:00,1627.55,1627.67,1627.55,1627.67,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:08:00,1627.67,1627.78,1627.67,1627.78,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:09:00,1627.78,1627.9,1627.78,1627.9,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:10:00,1627.9,1628.01,1627.9,1628.01,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:11:00,1628.01,1628.13,1628.01,1628.13,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:12:00,1628.13,1628.24,1628.13,1628.24,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:13:00,1628.24,1628.36,1628.24,1628.36,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:14:00,1628.36,1628.47,1628.36,1628.47,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:15:00,1628.47,1628.59,1628.47,1628.59,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:16:00,1628.59,1628.7,1628.59,1628.7,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:17:00,1628.7,1628.82,1628.7,1628.82,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:18:00,1628.82,1628.93,1628.82,1628.93,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:19:00,1628.93,1629.05,1628.93,1629.05,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:20:00,1629.05,1629.17,1629.05,1629.17,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:21:00,1629.17,1629.28,1629.17,1629.28,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:22:00,1629.28,1629.4,1629.28,1629.4,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:23:00,1629.4,1629.51,1629.4,1629.51,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:24:00,1629.51,1629.63,1629.51,1629.63,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:25:00,1629.63,1629.74,1629.63,1629.74,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:26:00,1629.74,1629.86,1629.74,1629.86,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:27:00,1629.86,1629.97,1629.86,1629.97,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:28:00,1629.97,1630.09,1629.97,1630.09,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:29:00,1630.09,1630.2,1630.09,1630.2,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:30:00,1630.2,1630.32,1630.2,1630.32,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:31:00,1630.32,1630.43,1630.32,1630.43,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:32:00,1630.43,1630.55,1630.43,1630.55,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:33:00,1630.55,1630.66,1630.55,1630.66,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:34:00,1630.66,1630.78,1630.66,1630.78,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:35:00,1630.78,1630.89,1630.78,1630.89,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:36:00,1630.89,1631.01,1630.89,1631.01,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:37:00,1631.01,1631.12,1631.01,1631.12,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:38:00,1631.12,1631.24,1631.12,1631.24,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:39:00,1631.24,1631.36,1631.24,1631.36,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:40:00,1631.36,1631.47,1631.36,1631.47,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:41:00,1631.47,1631.59,1631.47,1631.59,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:42:00,1631.59,1631.7,1631.59,1631.7,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:43:00,1631.7,1631.82,1631.7,1631.82,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:44:00,1631.82,1631.93,1631.82,1631.93,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:45:00,1631.93,1632.05,1631.93,1632.05,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:46:00,1632.05,1632.16,1632.05,1632.16,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:47:00,1632.16,1632.28,1632.16,1632.28,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:48:00,1632.28,1632.39,1632.28,1632.39,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:49:00,1632.39,1632.51,1632.39,1632.51,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:50:00,1632.51,1632.62,1632.51,1632.62,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:51:00,1632.62,1632.74,1632.62,1632.74,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:52:00,1632.74,1632.85,1632.74,1632.85,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:53:00,1632.85,1632.97,1632.85,1632.97,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:54:00,1632.97,1633.08,1632.97,1633.08,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:55:00,1633.08,1633.2,1633.08,1633.2,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:56:00,1633.2,1633.31,1633.2,1633.31,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:57:00,1633.31,1633.43,1633.31,1633.43,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:58:00,1633.43,1633.54,1633.43,1633.54,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 14:59:00,1633.54,1633.66,1633.54,1633.66,0.01,10.21,16639.82,1
2025-05-20,2025-05-20 15:00:00,1633.66,1638.0,1602.2,1633.66,0.0,10.21,16639.82,0
2025-05-21,2025-05-21 11:00:00,1666.3,1670.41,1648.36,1666.07,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:01:00,1666.07,1666.07,1665.84,1665.84,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:02:00,1665.84,1665.84,1665.61,1665.61,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:03:00,1665.61,1665.61,1665.38,1665.38,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:04:00,1665.38,1665.38,1665.15,1665.15,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:05:00,1665.15,1665.15,1664.92,1664.92,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:06:00,1664.92,1664.92,1664.69,1664.69,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:07:00,1664.69,1664.69,1664.46,1664.46,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:08:00,1664.46,1664.46,1664.23,1664.23,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:09:00,1664.23,1664.23,1664.0,1664.0,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:10:00,1664.0,1664.0,1663.77,1663.77,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:11:00,1663.77,1663.77,1663.54,1663.54,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:12:00,1663.54,1663.54,1663.31,1663.31,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:13:00,1663.31,1663.31,1663.08,1663.08,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:14:00,1663.08,1663.08,1662.85,1662.85,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:15:00,1662.85,1662.85,1662.62,1662.62,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:16:00,1662.62,1662.62,1662.39,1662.39,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:17:00,1662.39,1662.39,1662.16,1662.16,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:18:00,1662.16,1662.16,1661.93,1661.93,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:19:00,1661.93,1661.93,1661.69,1661.69,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:20:00,1661.69,1661.69,1661.46,1661.46,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:21:00,1661.46,1661.46,1661.23,1661.23,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:22:00,1661.23,1661.23,1661.0,1661.0,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:23:00,1661.0,1661.0,1660.77,1660.77,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:24:00,1660.77,1660.77,1660.54,1660.54,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:25:00,1660.54,1660.54,1660.31,1660.31,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:26:00,1660.31,1660.31,1660.08,1660.08,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:27:00,1660.08,1660.08,1659.85,1659.85,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:28:00,1659.85,1659.85,1659.62,1659.62,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:29:00,1659.62,1659.62,1659.39,1659.39,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:30:00,1659.39,1659.39,1659.16,1659.16,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:31:00,1659.16,1659.16,1658.93,1658.93,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:32:00,1658.93,1658.93,1658.7,1658.7,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:33:00,1658.7,1658.7,1658.47,1658.47,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:34:00,1658.47,1658.47,1658.24,1658.24,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:35:00,1658.24,1658.24,1658.01,1658.01,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:36:00,1658.01,1658.01,1657.78,1657.78,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:37:00,1657.78,1657.78,1657.55,1657.55,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:38:00,1657.55,1657.55,1657.32,1657.32,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:39:00,1657.32,1657.32,1657.09,1657.09,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:40:00,1657.09,1657.09,1656.86,1656.86,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:41:00,1656.86,1656.86,1656.63,1656.63,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:42:00,1656.63,1656.63,1656.4,1656.4,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:43:00,1656.4,1656.4,1656.17,1656.17,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:44:00,1656.17,1656.17,1655.94,1655.94,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:45:00,1655.94,1655.94,1655.71,1655.71,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:46:00,1655.71,1655.71,1655.48,1655.48,-0.01,23.22,37753.79,-1
