published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-21,2025-05-21 11:47:00,1655.48,1655.48,1655.25,1655.25,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:48:00,1655.25,1655.25,1655.02,1655.02,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:49:00,1655.02,1655.02,1654.79,1654.79,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:50:00,1654.79,1654.79,1654.56,1654.56,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:51:00,1654.56,1654.56,1654.33,1654.33,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:52:00,1654.33,1654.33,1654.1,1654.1,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:53:00,1654.1,1654.1,1653.87,1653.87,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:54:00,1653.87,1653.87,1653.64,1653.64,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:55:00,1653.64,1653.64,1653.41,1653.41,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:56:00,1653.41,1653.41,1653.18,1653.18,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:57:00,1653.18,1653.18,1652.95,1652.95,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:58:00,1652.95,1652.95,1652.72,1652.72,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 11:59:00,1652.72,1652.72,1652.48,1652.48,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:00:00,1652.48,1652.48,1652.25,1652.25,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:01:00,1652.25,1652.25,1652.02,1652.02,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:02:00,1652.02,1652.02,1651.79,1651.79,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:03:00,1651.79,1651.79,1651.56,1651.56,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:04:00,1651.56,1651.56,1651.33,1651.33,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:05:00,1651.33,1651.33,1651.1,1651.1,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:06:00,1651.1,1651.1,1650.87,1650.87,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:07:00,1650.87,1650.87,1650.64,1650.64,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:08:00,1650.64,1650.64,1650.41,1650.41,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:09:00,1650.41,1650.41,1650.18,1650.18,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:10:00,1650.18,1650.18,1649.95,1649.95,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:11:00,1649.95,1649.95,1649.72,1649.72,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:12:00,1649.72,1649.72,1649.49,1649.49,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:13:00,1649.49,1649.49,1649.26,1649.26,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:14:00,1649.26,1649.26,1649.03,1649.03,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:15:00,1649.03,1649.03,1648.8,1648.8,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:16:00,1648.8,1648.8,1648.57,1648.57,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:17:00,1648.57,1648.57,1648.34,1648.34,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:18:00,1648.34,1648.34,1648.11,1648.11,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:19:00,1648.11,1648.11,1647.88,1647.88,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:20:00,1647.88,1647.88,1647.65,1647.65,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:21:00,1647.65,1647.65,1647.42,1647.42,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:22:00,1647.42,1647.42,1647.19,1647.19,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:23:00,1647.19,1647.19,1646.96,1646.96,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:24:00,1646.96,1646.96,1646.73,1646.73,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:25:00,1646.73,1646.73,1646.5,1646.5,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:26:00,1646.5,1646.5,1646.27,1646.27,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:27:00,1646.27,1646.27,1646.04,1646.04,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:28:00,1646.04,1646.04,1645.81,1645.81,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:29:00,1645.81,1645.81,1645.58,1645.58,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:30:00,1645.58,1645.58,1645.35,1645.35,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:31:00,1645.35,1645.35,1645.12,1645.12,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:32:00,1645.12,1645.12,1644.89,1644.89,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:33:00,1644.89,1644.89,1644.66,1644.66,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:34:00,1644.66,1644.66,1644.43,1644.43,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:35:00,1644.43,1644.43,1644.2,1644.2,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:36:00,1644.2,1644.2,1643.97,1643.97,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:37:00,1643.97,1643.97,1643.74,1643.74,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:38:00,1643.74,1643.74,1643.51,1643.51,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:39:00,1643.51,1643.51,1643.27,1643.27,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:40:00,1643.27,1643.27,1643.04,1643.04,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:41:00,1643.04,1643.04,1642.81,1642.81,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:42:00,1642.81,1642.81,1642.58,1642.58,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:43:00,1642.58,1642.58,1642.35,1642.35,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:44:00,1642.35,1642.35,1642.12,1642.12,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:45:00,1642.12,1642.12,1641.89,1641.89,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:46:00,1641.89,1641.89,1641.66,1641.66,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:47:00,1641.66,1641.66,1641.43,1641.43,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:48:00,1641.43,1641.43,1641.2,1641.2,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:49:00,1641.2,1641.2,1640.97,1640.97,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:50:00,1640.97,1640.97,1640.74,1640.74,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:51:00,1640.74,1640.74,1640.51,1640.51,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:52:00,1640.51,1640.51,1640.28,1640.28,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:53:00,1640.28,1640.28,1640.05,1640.05,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:54:00,1640.05,1640.05,1639.82,1639.82,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:55:00,1639.82,1639.82,1639.59,1639.59,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:56:00,1639.59,1639.59,1639.36,1639.36,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:57:00,1639.36,1639.36,1639.13,1639.13,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:58:00,1639.13,1639.13,1638.9,1638.9,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 12:59:00,1638.9,1638.9,1638.67,1638.67,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:00:00,1638.67,1680.0,1606.5,1638.44,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:01:00,1638.44,1638.44,1638.21,1638.21,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:02:00,1638.21,1638.21,1637.98,1637.98,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:03:00,1637.98,1637.98,1637.75,1637.75,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:04:00,1637.75,1637.75,1637.52,1637.52,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:05:00,1637.52,1637.52,1637.29,1637.29,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:06:00,1637.29,1637.29,1637.06,1637.06,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:07:00,1637.06,1637.06,1636.83,1636.83,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:08:00,1636.83,1636.83,1636.6,1636.6,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:09:00,1636.6,1636.6,1636.37,1636.37,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:10:00,1636.37,1636.37,1636.14,1636.14,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:11:00,1636.14,1636.14,1635.91,1635.91,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:12:00,1635.91,1635.91,1635.68,1635.68,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:13:00,1635.68,1635.68,1635.45,1635.45,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:14:00,1635.45,1635.45,1635.22,1635.22,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:15:00,1635.22,1635.22,1634.99,1634.99,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:16:00,1634.99,1634.99,1634.76,1634.76,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:17:00,1634.76,1634.76,1634.53,1634.53,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:18:00,1634.53,1634.53,1634.3,1634.3,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:19:00,1634.3,1634.3,1634.07,1634.07,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:20:00,1634.07,1634.07,1633.83,1633.83,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:21:00,1633.83,1633.83,1633.6,1633.6,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:22:00,1633.6,1633.6,1633.37,1633.37,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:23:00,1633.37,1633.37,1633.14,1633.14,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:24:00,1633.14,1633.14,1632.91,1632.91,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:25:00,1632.91,1632.91,1632.68,1632.68,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:26:00,1632.68,1632.68,1632.45,1632.45,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:27:00,1632.45,1632.45,1632.22,1632.22,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:28:00,1632.22,1632.22,1631.99,1631.99,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:29:00,1631.99,1631.99,1631.76,1631.76,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:30:00,1631.76,1631.76,1631.53,1631.53,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:31:00,1631.53,1631.53,1631.3,1631.3,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:32:00,1631.3,1631.3,1631.07,1631.07,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:33:00,1631.07,1631.07,1630.84,1630.84,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:34:00,1630.84,1630.84,1630.61,1630.61,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:35:00,1630.61,1630.61,1630.38,1630.38,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:36:00,1630.38,1630.38,1630.15,1630.15,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:37:00,1630.15,1630.15,1629.92,1629.92,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:38:00,1629.92,1629.92,1629.69,1629.69,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:39:00,1629.69,1629.69,1629.46,1629.46,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:40:00,1629.46,1629.46,1629.23,1629.23,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:41:00,1629.23,1629.23,1629.0,1629.0,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:42:00,1629.0,1629.0,1628.77,1628.77,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:43:00,1628.77,1628.77,1628.54,1628.54,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:44:00,1628.54,1628.54,1628.31,1628.31,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:45:00,1628.31,1628.31,1628.08,1628.08,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:46:00,1628.08,1628.08,1627.85,1627.85,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:47:00,1627.85,1627.85,1627.62,1627.62,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:48:00,1627.62,1627.62,1627.39,1627.39,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:49:00,1627.39,1627.39,1627.16,1627.16,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:50:00,1627.16,1627.16,1626.93,1626.93,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:51:00,1626.93,1626.93,1626.7,1626.7,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:52:00,1626.7,1626.7,1626.47,1626.47,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:53:00,1626.47,1626.47,1626.24,1626.24,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:54:00,1626.24,1626.24,1626.01,1626.01,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:55:00,1626.01,1626.01,1625.78,1625.78,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:56:00,1625.78,1625.78,1625.55,1625.55,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:57:00,1625.55,1625.55,1625.32,1625.32,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:58:00,1625.32,1625.32,1625.09,1625.09,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 13:59:00,1625.09,1625.09,1624.86,1624.86,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:00:00,1624.86,1624.86,1624.62,1624.62,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:01:00,1624.62,1624.62,1624.39,1624.39,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:02:00,1624.39,1624.39,1624.16,1624.16,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:03:00,1624.16,1624.16,1623.93,1623.93,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:04:00,1623.93,1623.93,1623.7,1623.7,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:05:00,1623.7,1623.7,1623.47,1623.47,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:06:00,1623.47,1623.47,1623.24,1623.24,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:07:00,1623.24,1623.24,1623.01,1623.01,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:08:00,1623.01,1623.01,1622.78,1622.78,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:09:00,1622.78,1622.78,1622.55,1622.55,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:10:00,1622.55,1622.55,1622.32,1622.32,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:11:00,1622.32,1622.32,1622.09,1622.09,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:12:00,1622.09,1622.09,1621.86,1621.86,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:13:00,1621.86,1621.86,1621.63,1621.63,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:14:00,1621.63,1621.63,1621.4,1621.4,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:15:00,1621.4,1621.4,1621.17,1621.17,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:16:00,1621.17,1621.17,1620.94,1620.94,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:17:00,1620.94,1620.94,1620.71,1620.71,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:18:00,1620.71,1620.71,1620.48,1620.48,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:19:00,1620.48,1620.48,1620.25,1620.25,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:20:00,1620.25,1620.25,1620.02,1620.02,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:21:00,1620.02,1620.02,1619.79,1619.79,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:22:00,1619.79,1619.79,1619.56,1619.56,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:23:00,1619.56,1619.56,1619.33,1619.33,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:24:00,1619.33,1619.33,1619.1,1619.1,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:25:00,1619.1,1619.1,1618.87,1618.87,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:26:00,1618.87,1618.87,1618.64,1618.64,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:27:00,1618.64,1618.64,1618.41,1618.41,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:28:00,1618.41,1618.41,1618.18,1618.18,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:29:00,1618.18,1618.18,1617.95,1617.95,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:30:00,1617.95,1617.95,1617.72,1617.72,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:31:00,1617.72,1617.72,1617.49,1617.49,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:32:00,1617.49,1617.49,1617.26,1617.26,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:33:00,1617.26,1617.26,1617.03,1617.03,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:34:00,1617.03,1617.03,1616.8,1616.8,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:35:00,1616.8,1616.8,1616.57,1616.57,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:36:00,1616.57,1616.57,1616.34,1616.34,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:37:00,1616.34,1616.34,1616.11,1616.11,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:38:00,1616.11,1616.11,1615.88,1615.88,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:39:00,1615.88,1615.88,1615.64,1615.64,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:40:00,1615.64,1615.64,1615.41,1615.41,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:41:00,1615.41,1615.41,1615.18,1615.18,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:42:00,1615.18,1615.18,1614.95,1614.95,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:43:00,1614.95,1614.95,1614.72,1614.72,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:44:00,1614.72,1614.72,1614.49,1614.49,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:45:00,1614.49,1614.49,1614.26,1614.26,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:46:00,1614.26,1614.26,1614.03,1614.03,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:47:00,1614.03,1614.03,1613.8,1613.8,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:48:00,1613.8,1613.8,1613.57,1613.57,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:49:00,1613.57,1613.57,1613.34,1613.34,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:50:00,1613.34,1613.34,1613.11,1613.11,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:51:00,1613.11,1613.11,1612.88,1612.88,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:52:00,1612.88,1612.88,1612.65,1612.65,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:53:00,1612.65,1612.65,1612.42,1612.42,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:54:00,1612.42,1612.42,1612.19,1612.19,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:55:00,1612.19,1612.19,1611.96,1611.96,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:56:00,1611.96,1611.96,1611.73,1611.73,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:57:00,1611.73,1611.73,1611.5,1611.5,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:58:00,1611.5,1611.5,1611.27,1611.27,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 14:59:00,1611.27,1611.27,1611.04,1611.04,-0.01,23.22,37753.79,-1
2025-05-21,2025-05-21 15:00:00,1611.04,1680.0,1606.5,1611.04,0.0,23.22,37753.79,0
2025-05-22,2025-05-22 11:00:00,1606.0,1635.22,1606.0,1606.32,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:01:00,1606.32,1606.65,1606.32,1606.65,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:02:00,1606.65,1606.97,1606.65,1606.97,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:03:00,1606.97,1607.3,1606.97,1607.3,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:04:00,1607.3,1607.62,1607.3,1607.62,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:05:00,1607.62,1607.95,1607.62,1607.95,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:06:00,1607.95,1608.27,1607.95,1608.27,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:07:00,1608.27,1608.6,1608.27,1608.6,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:08:00,1608.6,1608.92,1608.6,1608.92,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:09:00,1608.92,1609.25,1608.92,1609.25,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:10:00,1609.25,1609.57,1609.25,1609.57,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:11:00,1609.57,1609.9,1609.57,1609.9,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:12:00,1609.9,1610.22,1609.9,1610.22,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:13:00,1610.22,1610.55,1610.22,1610.55,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:14:00,1610.55,1610.87,1610.55,1610.87,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:15:00,1610.87,1611.2,1610.87,1611.2,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:16:00,1611.2,1611.52,1611.2,1611.52,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:17:00,1611.52,1611.85,1611.52,1611.85,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:18:00,1611.85,1612.17,1611.85,1612.17,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:19:00,1612.17,1612.5,1612.17,1612.5,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:20:00,1612.5,1612.82,1612.5,1612.82,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:21:00,1612.82,1613.15,1612.82,1613.15,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:22:00,1613.15,1613.47,1613.15,1613.47,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:23:00,1613.47,1613.8,1613.47,1613.8,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:24:00,1613.8,1614.12,1613.8,1614.12,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:25:00,1614.12,1614.45,1614.12,1614.45,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:26:00,1614.45,1614.77,1614.45,1614.77,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:27:00,1614.77,1615.1,1614.77,1615.1,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:28:00,1615.1,1615.42,1615.1,1615.42,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:29:00,1615.42,1615.75,1615.42,1615.75,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:30:00,1615.75,1616.07,1615.75,1616.07,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:31:00,1616.07,1616.4,1616.07,1616.4,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:32:00,1616.4,1616.72,1616.4,1616.72,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:33:00,1616.72,1617.05,1616.72,1617.05,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:34:00,1617.05,1617.37,1617.05,1617.37,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:35:00,1617.37,1617.7,1617.37,1617.7,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:36:00,1617.7,1618.02,1617.7,1618.02,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:37:00,1618.02,1618.35,1618.02,1618.35,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:38:00,1618.35,1618.67,1618.35,1618.67,0.02,48.99,81389.55,1
