published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-22,2025-05-22 11:39:00,1618.67,1618.99,1618.67,1618.99,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:40:00,1618.99,1619.32,1618.99,1619.32,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:41:00,1619.32,1619.64,1619.32,1619.64,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:42:00,1619.64,1619.97,1619.64,1619.97,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:43:00,1619.97,1620.29,1619.97,1620.29,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:44:00,1620.29,1620.62,1620.29,1620.62,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:45:00,1620.62,1620.94,1620.62,1620.94,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:46:00,1620.94,1621.27,1620.94,1621.27,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:47:00,1621.27,1621.59,1621.27,1621.59,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:48:00,1621.59,1621.92,1621.59,1621.92,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:49:00,1621.92,1622.24,1621.92,1622.24,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:50:00,1622.24,1622.57,1622.24,1622.57,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:51:00,1622.57,1622.89,1622.57,1622.89,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:52:00,1622.89,1623.22,1622.89,1623.22,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:53:00,1623.22,1623.54,1623.22,1623.54,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:54:00,1623.54,1623.87,1623.54,1623.87,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:55:00,1623.87,1624.19,1623.87,1624.19,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:56:00,1624.19,1624.52,1624.19,1624.52,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:57:00,1624.52,1624.84,1624.52,1624.84,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:58:00,1624.84,1625.17,1624.84,1625.17,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 11:59:00,1625.17,1625.49,1625.17,1625.49,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:00:00,1625.49,1625.82,1625.49,1625.82,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:01:00,1625.82,1626.14,1625.82,1626.14,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:02:00,1626.14,1626.47,1626.14,1626.47,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:03:00,1626.47,1626.79,1626.47,1626.79,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:04:00,1626.79,1627.12,1626.79,1627.12,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:05:00,1627.12,1627.44,1627.12,1627.44,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:06:00,1627.44,1627.77,1627.44,1627.77,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:07:00,1627.77,1628.09,1627.77,1628.09,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:08:00,1628.09,1628.42,1628.09,1628.42,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:09:00,1628.42,1628.74,1628.42,1628.74,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:10:00,1628.74,1629.07,1628.74,1629.07,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:11:00,1629.07,1629.39,1629.07,1629.39,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:12:00,1629.39,1629.72,1629.39,1629.72,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:13:00,1629.72,1630.04,1629.72,1630.04,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:14:00,1630.04,1630.37,1630.04,1630.37,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:15:00,1630.37,1630.69,1630.37,1630.69,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:16:00,1630.69,1631.02,1630.69,1631.02,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:17:00,1631.02,1631.34,1631.02,1631.34,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:18:00,1631.34,1631.67,1631.34,1631.67,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:19:00,1631.67,1631.99,1631.67,1631.99,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:20:00,1631.99,1632.31,1631.99,1632.31,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:21:00,1632.31,1632.64,1632.31,1632.64,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:22:00,1632.64,1632.96,1632.64,1632.96,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:23:00,1632.96,1633.29,1632.96,1633.29,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:24:00,1633.29,1633.61,1633.29,1633.61,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:25:00,1633.61,1633.94,1633.61,1633.94,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:26:00,1633.94,1634.26,1633.94,1634.26,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:27:00,1634.26,1634.59,1634.26,1634.59,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:28:00,1634.59,1634.91,1634.59,1634.91,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:29:00,1634.91,1635.24,1634.91,1635.24,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:30:00,1635.24,1635.56,1635.24,1635.56,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:31:00,1635.56,1635.89,1635.56,1635.89,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:32:00,1635.89,1636.21,1635.89,1636.21,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:33:00,1636.21,1636.54,1636.21,1636.54,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:34:00,1636.54,1636.86,1636.54,1636.86,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:35:00,1636.86,1637.19,1636.86,1637.19,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:36:00,1637.19,1637.51,1637.19,1637.51,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:37:00,1637.51,1637.84,1637.51,1637.84,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:38:00,1637.84,1638.16,1637.84,1638.16,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:39:00,1638.16,1638.49,1638.16,1638.49,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:40:00,1638.49,1638.81,1638.49,1638.81,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:41:00,1638.81,1639.14,1638.81,1639.14,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:42:00,1639.14,1639.46,1639.14,1639.46,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:43:00,1639.46,1639.79,1639.46,1639.79,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:44:00,1639.79,1640.11,1639.79,1640.11,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:45:00,1640.11,1640.44,1640.11,1640.44,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:46:00,1640.44,1640.76,1640.44,1640.76,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:47:00,1640.76,1641.09,1640.76,1641.09,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:48:00,1641.09,1641.41,1641.09,1641.41,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:49:00,1641.41,1641.74,1641.41,1641.74,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:50:00,1641.74,1642.06,1641.74,1642.06,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:51:00,1642.06,1642.39,1642.06,1642.39,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:52:00,1642.39,1642.71,1642.39,1642.71,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:53:00,1642.71,1643.04,1642.71,1643.04,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:54:00,1643.04,1643.36,1643.04,1643.36,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:55:00,1643.36,1643.69,1643.36,1643.69,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:56:00,1643.69,1644.01,1643.69,1644.01,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:57:00,1644.01,1644.34,1644.01,1644.34,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:58:00,1644.34,1644.66,1644.34,1644.66,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 12:59:00,1644.66,1644.99,1644.66,1644.99,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:00:00,1644.99,1703.4,1606.0,1645.31,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:01:00,1645.31,1645.63,1645.31,1645.63,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:02:00,1645.63,1645.96,1645.63,1645.96,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:03:00,1645.96,1646.28,1645.96,1646.28,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:04:00,1646.28,1646.61,1646.28,1646.61,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:05:00,1646.61,1646.93,1646.61,1646.93,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:06:00,1646.93,1647.26,1646.93,1647.26,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:07:00,1647.26,1647.58,1647.26,1647.58,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:08:00,1647.58,1647.91,1647.58,1647.91,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:09:00,1647.91,1648.23,1647.91,1648.23,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:10:00,1648.23,1648.56,1648.23,1648.56,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:11:00,1648.56,1648.88,1648.56,1648.88,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:12:00,1648.88,1649.21,1648.88,1649.21,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:13:00,1649.21,1649.53,1649.21,1649.53,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:14:00,1649.53,1649.86,1649.53,1649.86,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:15:00,1649.86,1650.18,1649.86,1650.18,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:16:00,1650.18,1650.51,1650.18,1650.51,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:17:00,1650.51,1650.83,1650.51,1650.83,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:18:00,1650.83,1651.16,1650.83,1651.16,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:19:00,1651.16,1651.48,1651.16,1651.48,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:20:00,1651.48,1651.81,1651.48,1651.81,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:21:00,1651.81,1652.13,1651.81,1652.13,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:22:00,1652.13,1652.46,1652.13,1652.46,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:23:00,1652.46,1652.78,1652.46,1652.78,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:24:00,1652.78,1653.11,1652.78,1653.11,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:25:00,1653.11,1653.43,1653.11,1653.43,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:26:00,1653.43,1653.76,1653.43,1653.76,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:27:00,1653.76,1654.08,1653.76,1654.08,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:28:00,1654.08,1654.41,1654.08,1654.41,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:29:00,1654.41,1654.73,1654.41,1654.73,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:30:00,1654.73,1655.06,1654.73,1655.06,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:31:00,1655.06,1655.38,1655.06,1655.38,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:32:00,1655.38,1655.71,1655.38,1655.71,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:33:00,1655.71,1656.03,1655.71,1656.03,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:34:00,1656.03,1656.36,1656.03,1656.36,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:35:00,1656.36,1656.68,1656.36,1656.68,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:36:00,1656.68,1657.01,1656.68,1657.01,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:37:00,1657.01,1657.33,1657.01,1657.33,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:38:00,1657.33,1657.66,1657.33,1657.66,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:39:00,1657.66,1657.98,1657.66,1657.98,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:40:00,1657.98,1658.3,1657.98,1658.3,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:41:00,1658.3,1658.63,1658.3,1658.63,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:42:00,1658.63,1658.95,1658.63,1658.95,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:43:00,1658.95,1659.28,1658.95,1659.28,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:44:00,1659.28,1659.6,1659.28,1659.6,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:45:00,1659.6,1659.93,1659.6,1659.93,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:46:00,1659.93,1660.25,1659.93,1660.25,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:47:00,1660.25,1660.58,1660.25,1660.58,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:48:00,1660.58,1660.9,1660.58,1660.9,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:49:00,1660.9,1661.23,1660.9,1661.23,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:50:00,1661.23,1661.55,1661.23,1661.55,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:51:00,1661.55,1661.88,1661.55,1661.88,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:52:00,1661.88,1662.2,1661.88,1662.2,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:53:00,1662.2,1662.53,1662.2,1662.53,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:54:00,1662.53,1662.85,1662.53,1662.85,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:55:00,1662.85,1663.18,1662.85,1663.18,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:56:00,1663.18,1663.5,1663.18,1663.5,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:57:00,1663.5,1663.83,1663.5,1663.83,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:58:00,1663.83,1664.15,1663.83,1664.15,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 13:59:00,1664.15,1664.48,1664.15,1664.48,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:00:00,1664.48,1664.8,1664.48,1664.8,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:01:00,1664.8,1665.13,1664.8,1665.13,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:02:00,1665.13,1665.45,1665.13,1665.45,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:03:00,1665.45,1665.78,1665.45,1665.78,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:04:00,1665.78,1666.1,1665.78,1666.1,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:05:00,1666.1,1666.43,1666.1,1666.43,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:06:00,1666.43,1666.75,1666.43,1666.75,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:07:00,1666.75,1667.08,1666.75,1667.08,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:08:00,1667.08,1667.4,1667.08,1667.4,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:09:00,1667.4,1667.73,1667.4,1667.73,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:10:00,1667.73,1668.05,1667.73,1668.05,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:11:00,1668.05,1668.38,1668.05,1668.38,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:12:00,1668.38,1668.7,1668.38,1668.7,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:13:00,1668.7,1669.03,1668.7,1669.03,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:14:00,1669.03,1669.35,1669.03,1669.35,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:15:00,1669.35,1669.68,1669.35,1669.68,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:16:00,1669.68,1670.0,1669.68,1670.0,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:17:00,1670.0,1670.33,1670.0,1670.33,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:18:00,1670.33,1670.65,1670.33,1670.65,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:19:00,1670.65,1670.97,1670.65,1670.97,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:20:00,1670.97,1671.3,1670.97,1671.3,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:21:00,1671.3,1671.62,1671.3,1671.62,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:22:00,1671.62,1671.95,1671.62,1671.95,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:23:00,1671.95,1672.27,1671.95,1672.27,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:24:00,1672.27,1672.6,1672.27,1672.6,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:25:00,1672.6,1672.92,1672.6,1672.92,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:26:00,1672.92,1673.25,1672.92,1673.25,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:27:00,1673.25,1673.57,1673.25,1673.57,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:28:00,1673.57,1673.9,1673.57,1673.9,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:29:00,1673.9,1674.22,1673.9,1674.22,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:30:00,1674.22,1674.55,1674.22,1674.55,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:31:00,1674.55,1674.87,1674.55,1674.87,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:32:00,1674.87,1675.2,1674.87,1675.2,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:33:00,1675.2,1675.52,1675.2,1675.52,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:34:00,1675.52,1675.85,1675.52,1675.85,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:35:00,1675.85,1676.17,1675.85,1676.17,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:36:00,1676.17,1676.5,1676.17,1676.5,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:37:00,1676.5,1676.82,1676.5,1676.82,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:38:00,1676.82,1677.15,1676.82,1677.15,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:39:00,1677.15,1677.47,1677.15,1677.47,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:40:00,1677.47,1677.8,1677.47,1677.8,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:41:00,1677.8,1678.12,1677.8,1678.12,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:42:00,1678.12,1678.45,1678.12,1678.45,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:43:00,1678.45,1678.77,1678.45,1678.77,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:44:00,1678.77,1679.1,1678.77,1679.1,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:45:00,1679.1,1679.42,1679.1,1679.42,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:46:00,1679.42,1679.75,1679.42,1679.75,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:47:00,1679.75,1680.07,1679.75,1680.07,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:48:00,1680.07,1680.4,1680.07,1680.4,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:49:00,1680.4,1680.72,1680.4,1680.72,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:50:00,1680.72,1681.05,1680.72,1681.05,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:51:00,1681.05,1681.37,1681.05,1681.37,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:52:00,1681.37,1681.7,1681.37,1681.7,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:53:00,1681.7,1682.02,1681.7,1682.02,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:54:00,1682.02,1682.35,1682.02,1682.35,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:55:00,1682.35,1682.67,1682.35,1682.67,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:56:00,1682.67,1683.0,1682.67,1683.0,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:57:00,1683.0,1683.32,1683.0,1683.32,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:58:00,1683.32,1683.65,1683.32,1683.65,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 14:59:00,1683.65,1683.97,1683.65,1683.97,0.02,48.99,81389.55,1
2025-05-22,2025-05-22 15:00:00,1683.97,1703.4,1606.0,1683.97,0.0,48.99,81389.55,0
2025-05-25,2025-05-25 11:00:00,1717.6,1724.32,1707.37,1717.66,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:01:00,1717.66,1717.71,1717.66,1717.71,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:02:00,1717.71,1717.77,1717.71,1717.77,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:03:00,1717.77,1717.82,1717.77,1717.82,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:04:00,1717.82,1717.88,1717.82,1717.88,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:05:00,1717.88,1717.93,1717.88,1717.93,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:06:00,1717.93,1717.99,1717.93,1717.99,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:07:00,1717.99,1718.05,1717.99,1718.05,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:08:00,1718.05,1718.1,1718.05,1718.1,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:09:00,1718.1,1718.16,1718.1,1718.16,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:10:00,1718.16,1718.21,1718.16,1718.21,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:11:00,1718.21,1718.27,1718.21,1718.27,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:12:00,1718.27,1718.32,1718.27,1718.32,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:13:00,1718.32,1718.38,1718.32,1718.38,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:14:00,1718.38,1718.44,1718.38,1718.44,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:15:00,1718.44,1718.49,1718.44,1718.49,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:16:00,1718.49,1718.55,1718.49,1718.55,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:17:00,1718.55,1718.6,1718.55,1718.6,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:18:00,1718.6,1718.66,1718.6,1718.66,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:19:00,1718.66,1718.71,1718.66,1718.71,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:20:00,1718.71,1718.77,1718.71,1718.77,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:21:00,1718.77,1718.83,1718.77,1718.83,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:22:00,1718.83,1718.88,1718.83,1718.88,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:23:00,1718.88,1718.94,1718.88,1718.94,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:24:00,1718.94,1718.99,1718.94,1718.99,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:25:00,1718.99,1719.05,1718.99,1719.05,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:26:00,1719.05,1719.11,1719.05,1719.11,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:27:00,1719.11,1719.16,1719.11,1719.16,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:28:00,1719.16,1719.22,1719.16,1719.22,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:29:00,1719.22,1719.27,1719.22,1719.27,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:30:00,1719.27,1719.33,1719.27,1719.33,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:31:00,1719.33,1719.38,1719.33,1719.38,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:32:00,1719.38,1719.44,1719.38,1719.44,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:33:00,1719.44,1719.5,1719.44,1719.5,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:34:00,1719.5,1719.55,1719.5,1719.55,0.0,60.54,103786.23,1
