published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-25,2025-05-25 11:35:00,1719.55,1719.61,1719.55,1719.61,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:36:00,1719.61,1719.66,1719.61,1719.66,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:37:00,1719.66,1719.72,1719.66,1719.72,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:38:00,1719.72,1719.77,1719.72,1719.77,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:39:00,1719.77,1719.83,1719.77,1719.83,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:40:00,1719.83,1719.89,1719.83,1719.89,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:41:00,1719.89,1719.94,1719.89,1719.94,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:42:00,1719.94,1720.0,1719.94,1720.0,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:43:00,1720.0,1720.05,1720.0,1720.05,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:44:00,1720.05,1720.11,1720.05,1720.11,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:45:00,1720.11,1720.16,1720.11,1720.16,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:46:00,1720.16,1720.22,1720.16,1720.22,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:47:00,1720.22,1720.28,1720.22,1720.28,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:48:00,1720.28,1720.33,1720.28,1720.33,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:49:00,1720.33,1720.39,1720.33,1720.39,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:50:00,1720.39,1720.44,1720.39,1720.44,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:51:00,1720.44,1720.5,1720.44,1720.5,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:52:00,1720.5,1720.55,1720.5,1720.55,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:53:00,1720.55,1720.61,1720.55,1720.61,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:54:00,1720.61,1720.67,1720.61,1720.67,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:55:00,1720.67,1720.72,1720.67,1720.72,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:56:00,1720.72,1720.78,1720.72,1720.78,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:57:00,1720.78,1720.83,1720.78,1720.83,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:58:00,1720.83,1720.89,1720.83,1720.89,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 11:59:00,1720.89,1720.94,1720.89,1720.94,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:00:00,1720.94,1721.0,1720.94,1721.0,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:01:00,1721.0,1721.06,1721.0,1721.06,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:02:00,1721.06,1721.11,1721.06,1721.11,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:03:00,1721.11,1721.17,1721.11,1721.17,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:04:00,1721.17,1721.22,1721.17,1721.22,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:05:00,1721.22,1721.28,1721.22,1721.28,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:06:00,1721.28,1721.34,1721.28,1721.34,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:07:00,1721.34,1721.39,1721.34,1721.39,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:08:00,1721.39,1721.45,1721.39,1721.45,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:09:00,1721.45,1721.5,1721.45,1721.5,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:10:00,1721.5,1721.56,1721.5,1721.56,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:11:00,1721.56,1721.61,1721.56,1721.61,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:12:00,1721.61,1721.67,1721.61,1721.67,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:13:00,1721.67,1721.73,1721.67,1721.73,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:14:00,1721.73,1721.78,1721.73,1721.78,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:15:00,1721.78,1721.84,1721.78,1721.84,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:16:00,1721.84,1721.89,1721.84,1721.89,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:17:00,1721.89,1721.95,1721.89,1721.95,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:18:00,1721.95,1722.0,1721.95,1722.0,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:19:00,1722.0,1722.06,1722.0,1722.06,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:20:00,1722.06,1722.12,1722.06,1722.12,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:21:00,1722.12,1722.17,1722.12,1722.17,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:22:00,1722.17,1722.23,1722.17,1722.23,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:23:00,1722.23,1722.28,1722.23,1722.28,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:24:00,1722.28,1722.34,1722.28,1722.34,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:25:00,1722.34,1722.39,1722.34,1722.39,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:26:00,1722.39,1722.45,1722.39,1722.45,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:27:00,1722.45,1722.51,1722.45,1722.51,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:28:00,1722.51,1722.56,1722.51,1722.56,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:29:00,1722.56,1722.62,1722.56,1722.62,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:30:00,1722.62,1722.67,1722.62,1722.67,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:31:00,1722.67,1722.73,1722.67,1722.73,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:32:00,1722.73,1722.78,1722.73,1722.78,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:33:00,1722.78,1722.84,1722.78,1722.84,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:34:00,1722.84,1722.9,1722.84,1722.9,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:35:00,1722.9,1722.95,1722.9,1722.95,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:36:00,1722.95,1723.01,1722.95,1723.01,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:37:00,1723.01,1723.06,1723.01,1723.06,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:38:00,1723.06,1723.12,1723.06,1723.12,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:39:00,1723.12,1723.17,1723.12,1723.17,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:40:00,1723.17,1723.23,1723.17,1723.23,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:41:00,1723.23,1723.29,1723.23,1723.29,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:42:00,1723.29,1723.34,1723.29,1723.34,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:43:00,1723.34,1723.4,1723.34,1723.4,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:44:00,1723.4,1723.45,1723.4,1723.45,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:45:00,1723.45,1723.51,1723.45,1723.51,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:46:00,1723.51,1723.57,1723.51,1723.57,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:47:00,1723.57,1723.62,1723.57,1723.62,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:48:00,1723.62,1723.68,1723.62,1723.68,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:49:00,1723.68,1723.73,1723.68,1723.73,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:50:00,1723.73,1723.79,1723.73,1723.79,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:51:00,1723.79,1723.84,1723.79,1723.84,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:52:00,1723.84,1723.9,1723.84,1723.9,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:53:00,1723.9,1723.96,1723.9,1723.96,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:54:00,1723.96,1724.01,1723.96,1724.01,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:55:00,1724.01,1724.07,1724.01,1724.07,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:56:00,1724.07,1724.12,1724.07,1724.12,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:57:00,1724.12,1724.18,1724.12,1724.18,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:58:00,1724.18,1724.23,1724.18,1724.23,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 12:59:00,1724.23,1724.29,1724.23,1724.29,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:00:00,1724.29,1740.0,1683.5,1724.35,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:01:00,1724.35,1724.4,1724.35,1724.4,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:02:00,1724.4,1724.46,1724.4,1724.46,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:03:00,1724.46,1724.51,1724.46,1724.51,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:04:00,1724.51,1724.57,1724.51,1724.57,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:05:00,1724.57,1724.62,1724.57,1724.62,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:06:00,1724.62,1724.68,1724.62,1724.68,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:07:00,1724.68,1724.74,1724.68,1724.74,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:08:00,1724.74,1724.79,1724.74,1724.79,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:09:00,1724.79,1724.85,1724.79,1724.85,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:10:00,1724.85,1724.9,1724.85,1724.9,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:11:00,1724.9,1724.96,1724.9,1724.96,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:12:00,1724.96,1725.01,1724.96,1725.01,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:13:00,1725.01,1725.07,1725.01,1725.07,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:14:00,1725.07,1725.13,1725.07,1725.13,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:15:00,1725.13,1725.18,1725.13,1725.18,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:16:00,1725.18,1725.24,1725.18,1725.24,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:17:00,1725.24,1725.29,1725.24,1725.29,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:18:00,1725.29,1725.35,1725.29,1725.35,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:19:00,1725.35,1725.4,1725.35,1725.4,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:20:00,1725.4,1725.46,1725.4,1725.46,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:21:00,1725.46,1725.52,1725.46,1725.52,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:22:00,1725.52,1725.57,1725.52,1725.57,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:23:00,1725.57,1725.63,1725.57,1725.63,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:24:00,1725.63,1725.68,1725.63,1725.68,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:25:00,1725.68,1725.74,1725.68,1725.74,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:26:00,1725.74,1725.8,1725.74,1725.8,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:27:00,1725.8,1725.85,1725.8,1725.85,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:28:00,1725.85,1725.91,1725.85,1725.91,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:29:00,1725.91,1725.96,1725.91,1725.96,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:30:00,1725.96,1726.02,1725.96,1726.02,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:31:00,1726.02,1726.07,1726.02,1726.07,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:32:00,1726.07,1726.13,1726.07,1726.13,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:33:00,1726.13,1726.19,1726.13,1726.19,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:34:00,1726.19,1726.24,1726.19,1726.24,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:35:00,1726.24,1726.3,1726.24,1726.3,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:36:00,1726.3,1726.35,1726.3,1726.35,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:37:00,1726.35,1726.41,1726.35,1726.41,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:38:00,1726.41,1726.46,1726.41,1726.46,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:39:00,1726.46,1726.52,1726.46,1726.52,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:40:00,1726.52,1726.58,1726.52,1726.58,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:41:00,1726.58,1726.63,1726.58,1726.63,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:42:00,1726.63,1726.69,1726.63,1726.69,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:43:00,1726.69,1726.74,1726.69,1726.74,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:44:00,1726.74,1726.8,1726.74,1726.8,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:45:00,1726.8,1726.85,1726.8,1726.85,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:46:00,1726.85,1726.91,1726.85,1726.91,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:47:00,1726.91,1726.97,1726.91,1726.97,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:48:00,1726.97,1727.02,1726.97,1727.02,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:49:00,1727.02,1727.08,1727.02,1727.08,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:50:00,1727.08,1727.13,1727.08,1727.13,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:51:00,1727.13,1727.19,1727.13,1727.19,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:52:00,1727.19,1727.24,1727.19,1727.24,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:53:00,1727.24,1727.3,1727.24,1727.3,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:54:00,1727.3,1727.36,1727.3,1727.36,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:55:00,1727.36,1727.41,1727.36,1727.41,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:56:00,1727.41,1727.47,1727.41,1727.47,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:57:00,1727.47,1727.52,1727.47,1727.52,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:58:00,1727.52,1727.58,1727.52,1727.58,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 13:59:00,1727.58,1727.63,1727.58,1727.63,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:00:00,1727.63,1727.69,1727.63,1727.69,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:01:00,1727.69,1727.75,1727.69,1727.75,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:02:00,1727.75,1727.8,1727.75,1727.8,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:03:00,1727.8,1727.86,1727.8,1727.86,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:04:00,1727.86,1727.91,1727.86,1727.91,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:05:00,1727.91,1727.97,1727.91,1727.97,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:06:00,1727.97,1728.03,1727.97,1728.03,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:07:00,1728.03,1728.08,1728.03,1728.08,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:08:00,1728.08,1728.14,1728.08,1728.14,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:09:00,1728.14,1728.19,1728.14,1728.19,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:10:00,1728.19,1728.25,1728.19,1728.25,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:11:00,1728.25,1728.3,1728.25,1728.3,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:12:00,1728.3,1728.36,1728.3,1728.36,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:13:00,1728.36,1728.42,1728.36,1728.42,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:14:00,1728.42,1728.47,1728.42,1728.47,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:15:00,1728.47,1728.53,1728.47,1728.53,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:16:00,1728.53,1728.58,1728.53,1728.58,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:17:00,1728.58,1728.64,1728.58,1728.64,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:18:00,1728.64,1728.69,1728.64,1728.69,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:19:00,1728.69,1728.75,1728.69,1728.75,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:20:00,1728.75,1728.81,1728.75,1728.81,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:21:00,1728.81,1728.86,1728.81,1728.86,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:22:00,1728.86,1728.92,1728.86,1728.92,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:23:00,1728.92,1728.97,1728.92,1728.97,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:24:00,1728.97,1729.03,1728.97,1729.03,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:25:00,1729.03,1729.08,1729.03,1729.08,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:26:00,1729.08,1729.14,1729.08,1729.14,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:27:00,1729.14,1729.2,1729.14,1729.2,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:28:00,1729.2,1729.25,1729.2,1729.25,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:29:00,1729.25,1729.31,1729.25,1729.31,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:30:00,1729.31,1729.36,1729.31,1729.36,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:31:00,1729.36,1729.42,1729.36,1729.42,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:32:00,1729.42,1729.47,1729.42,1729.47,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:33:00,1729.47,1729.53,1729.47,1729.53,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:34:00,1729.53,1729.59,1729.53,1729.59,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:35:00,1729.59,1729.64,1729.59,1729.64,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:36:00,1729.64,1729.7,1729.64,1729.7,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:37:00,1729.7,1729.75,1729.7,1729.75,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:38:00,1729.75,1729.81,1729.75,1729.81,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:39:00,1729.81,1729.87,1729.81,1729.87,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:40:00,1729.87,1729.92,1729.87,1729.92,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:41:00,1729.92,1729.98,1729.92,1729.98,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:42:00,1729.98,1730.03,1729.98,1730.03,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:43:00,1730.03,1730.09,1730.03,1730.09,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:44:00,1730.09,1730.14,1730.09,1730.14,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:45:00,1730.14,1730.2,1730.14,1730.2,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:46:00,1730.2,1730.26,1730.2,1730.26,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:47:00,1730.26,1730.31,1730.26,1730.31,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:48:00,1730.31,1730.37,1730.31,1730.37,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:49:00,1730.37,1730.42,1730.37,1730.42,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:50:00,1730.42,1730.48,1730.42,1730.48,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:51:00,1730.48,1730.53,1730.48,1730.53,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:52:00,1730.53,1730.59,1730.53,1730.59,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:53:00,1730.59,1730.65,1730.59,1730.65,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:54:00,1730.65,1730.7,1730.65,1730.7,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:55:00,1730.7,1730.76,1730.7,1730.76,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:56:00,1730.76,1730.81,1730.76,1730.81,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:57:00,1730.81,1730.87,1730.81,1730.87,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:58:00,1730.87,1730.92,1730.87,1730.92,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 14:59:00,1730.92,1730.98,1730.92,1730.98,0.0,60.54,103786.23,1
2025-05-25,2025-05-25 15:00:00,1730.98,1740.0,1683.5,1730.98,0.0,60.54,103786.23,0
2025-05-26,2025-05-26 11:00:00,1755.0,1755.0,1735.8,1754.75,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:01:00,1754.75,1754.75,1754.5,1754.5,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:02:00,1754.5,1754.5,1754.26,1754.26,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:03:00,1754.26,1754.26,1754.01,1754.01,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:04:00,1754.01,1754.01,1753.76,1753.76,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:05:00,1753.76,1753.76,1753.51,1753.51,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:06:00,1753.51,1753.51,1753.26,1753.26,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:07:00,1753.26,1753.26,1753.02,1753.02,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:08:00,1753.02,1753.02,1752.77,1752.77,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:09:00,1752.77,1752.77,1752.52,1752.52,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:10:00,1752.52,1752.52,1752.27,1752.27,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:11:00,1752.27,1752.27,1752.03,1752.03,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:12:00,1752.03,1752.03,1751.78,1751.78,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:13:00,1751.78,1751.78,1751.53,1751.53,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:14:00,1751.53,1751.53,1751.28,1751.28,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:15:00,1751.28,1751.28,1751.03,1751.03,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:16:00,1751.03,1751.03,1750.79,1750.79,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:17:00,1750.79,1750.79,1750.54,1750.54,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:18:00,1750.54,1750.54,1750.29,1750.29,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:19:00,1750.29,1750.29,1750.04,1750.04,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:20:00,1750.04,1750.04,1749.79,1749.79,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:21:00,1749.79,1749.79,1749.55,1749.55,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:22:00,1749.55,1749.55,1749.3,1749.3,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:23:00,1749.3,1749.3,1749.05,1749.05,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:24:00,1749.05,1749.05,1748.8,1748.8,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:25:00,1748.8,1748.8,1748.55,1748.55,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:26:00,1748.55,1748.55,1748.31,1748.31,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:27:00,1748.31,1748.31,1748.06,1748.06,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:28:00,1748.06,1748.06,1747.81,1747.81,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:29:00,1747.81,1747.81,1747.56,1747.56,-0.01,26.92,46046.02,-1
