published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-26,2025-05-26 11:30:00,1747.56,1747.56,1747.31,1747.31,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:31:00,1747.31,1747.31,1747.07,1747.07,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:32:00,1747.07,1747.07,1746.82,1746.82,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:33:00,1746.82,1746.82,1746.57,1746.57,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:34:00,1746.57,1746.57,1746.32,1746.32,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:35:00,1746.32,1746.32,1746.08,1746.08,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:36:00,1746.08,1746.08,1745.83,1745.83,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:37:00,1745.83,1745.83,1745.58,1745.58,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:38:00,1745.58,1745.58,1745.33,1745.33,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:39:00,1745.33,1745.33,1745.08,1745.08,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:40:00,1745.08,1745.08,1744.84,1744.84,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:41:00,1744.84,1744.84,1744.59,1744.59,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:42:00,1744.59,1744.59,1744.34,1744.34,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:43:00,1744.34,1744.34,1744.09,1744.09,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:44:00,1744.09,1744.09,1743.84,1743.84,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:45:00,1743.84,1743.84,1743.6,1743.6,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:46:00,1743.6,1743.6,1743.35,1743.35,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:47:00,1743.35,1743.35,1743.1,1743.1,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:48:00,1743.1,1743.1,1742.85,1742.85,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:49:00,1742.85,1742.85,1742.6,1742.6,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:50:00,1742.6,1742.6,1742.36,1742.36,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:51:00,1742.36,1742.36,1742.11,1742.11,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:52:00,1742.11,1742.11,1741.86,1741.86,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:53:00,1741.86,1741.86,1741.61,1741.61,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:54:00,1741.61,1741.61,1741.36,1741.36,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:55:00,1741.36,1741.36,1741.12,1741.12,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:56:00,1741.12,1741.12,1740.87,1740.87,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:57:00,1740.87,1740.87,1740.62,1740.62,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:58:00,1740.62,1740.62,1740.37,1740.37,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 11:59:00,1740.37,1740.37,1740.12,1740.12,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:00:00,1740.12,1740.12,1739.88,1739.88,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:01:00,1739.88,1739.88,1739.63,1739.63,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:02:00,1739.63,1739.63,1739.38,1739.38,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:03:00,1739.38,1739.38,1739.13,1739.13,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:04:00,1739.13,1739.13,1738.89,1738.89,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:05:00,1738.89,1738.89,1738.64,1738.64,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:06:00,1738.64,1738.64,1738.39,1738.39,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:07:00,1738.39,1738.39,1738.14,1738.14,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:08:00,1738.14,1738.14,1737.89,1737.89,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:09:00,1737.89,1737.89,1737.65,1737.65,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:10:00,1737.65,1737.65,1737.4,1737.4,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:11:00,1737.4,1737.4,1737.15,1737.15,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:12:00,1737.15,1737.15,1736.9,1736.9,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:13:00,1736.9,1736.9,1736.65,1736.65,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:14:00,1736.65,1736.65,1736.41,1736.41,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:15:00,1736.41,1736.41,1736.16,1736.16,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:16:00,1736.16,1736.16,1735.91,1735.91,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:17:00,1735.91,1735.91,1735.66,1735.66,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:18:00,1735.66,1735.66,1735.41,1735.41,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:19:00,1735.41,1735.41,1735.17,1735.17,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:20:00,1735.17,1735.17,1734.92,1734.92,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:21:00,1734.92,1734.92,1734.67,1734.67,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:22:00,1734.67,1734.67,1734.42,1734.42,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:23:00,1734.42,1734.42,1734.17,1734.17,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:24:00,1734.17,1734.17,1733.93,1733.93,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:25:00,1733.93,1733.93,1733.68,1733.68,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:26:00,1733.68,1733.68,1733.43,1733.43,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:27:00,1733.43,1733.43,1733.18,1733.18,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:28:00,1733.18,1733.18,1732.94,1732.94,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:29:00,1732.94,1732.94,1732.69,1732.69,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:30:00,1732.69,1732.69,1732.44,1732.44,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:31:00,1732.44,1732.44,1732.19,1732.19,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:32:00,1732.19,1732.19,1731.94,1731.94,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:33:00,1731.94,1731.94,1731.7,1731.7,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:34:00,1731.7,1731.7,1731.45,1731.45,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:35:00,1731.45,1731.45,1731.2,1731.2,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:36:00,1731.2,1731.2,1730.95,1730.95,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:37:00,1730.95,1730.95,1730.7,1730.7,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:38:00,1730.7,1730.7,1730.46,1730.46,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:39:00,1730.46,1730.46,1730.21,1730.21,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:40:00,1730.21,1730.21,1729.96,1729.96,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:41:00,1729.96,1729.96,1729.71,1729.71,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:42:00,1729.71,1729.71,1729.46,1729.46,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:43:00,1729.46,1729.46,1729.22,1729.22,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:44:00,1729.22,1729.22,1728.97,1728.97,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:45:00,1728.97,1728.97,1728.72,1728.72,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:46:00,1728.72,1728.72,1728.47,1728.47,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:47:00,1728.47,1728.47,1728.22,1728.22,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:48:00,1728.22,1728.22,1727.98,1727.98,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:49:00,1727.98,1727.98,1727.73,1727.73,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:50:00,1727.73,1727.73,1727.48,1727.48,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:51:00,1727.48,1727.48,1727.23,1727.23,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:52:00,1727.23,1727.23,1726.99,1726.99,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:53:00,1726.99,1726.99,1726.74,1726.74,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:54:00,1726.74,1726.74,1726.49,1726.49,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:55:00,1726.49,1726.49,1726.24,1726.24,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:56:00,1726.24,1726.24,1725.99,1725.99,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:57:00,1725.99,1725.99,1725.75,1725.75,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:58:00,1725.75,1725.75,1725.5,1725.5,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 12:59:00,1725.5,1725.5,1725.25,1725.25,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:00:00,1725.25,1755.0,1691.0,1725.0,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:01:00,1725.0,1725.0,1724.75,1724.75,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:02:00,1724.75,1724.75,1724.51,1724.51,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:03:00,1724.51,1724.51,1724.26,1724.26,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:04:00,1724.26,1724.26,1724.01,1724.01,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:05:00,1724.01,1724.01,1723.76,1723.76,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:06:00,1723.76,1723.76,1723.51,1723.51,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:07:00,1723.51,1723.51,1723.27,1723.27,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:08:00,1723.27,1723.27,1723.02,1723.02,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:09:00,1723.02,1723.02,1722.77,1722.77,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:10:00,1722.77,1722.77,1722.52,1722.52,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:11:00,1722.52,1722.52,1722.28,1722.28,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:12:00,1722.28,1722.28,1722.03,1722.03,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:13:00,1722.03,1722.03,1721.78,1721.78,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:14:00,1721.78,1721.78,1721.53,1721.53,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:15:00,1721.53,1721.53,1721.28,1721.28,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:16:00,1721.28,1721.28,1721.04,1721.04,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:17:00,1721.04,1721.04,1720.79,1720.79,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:18:00,1720.79,1720.79,1720.54,1720.54,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:19:00,1720.54,1720.54,1720.29,1720.29,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:20:00,1720.29,1720.29,1720.04,1720.04,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:21:00,1720.04,1720.04,1719.8,1719.8,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:22:00,1719.8,1719.8,1719.55,1719.55,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:23:00,1719.55,1719.55,1719.3,1719.3,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:24:00,1719.3,1719.3,1719.05,1719.05,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:25:00,1719.05,1719.05,1718.8,1718.8,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:26:00,1718.8,1718.8,1718.56,1718.56,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:27:00,1718.56,1718.56,1718.31,1718.31,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:28:00,1718.31,1718.31,1718.06,1718.06,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:29:00,1718.06,1718.06,1717.81,1717.81,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:30:00,1717.81,1717.81,1717.56,1717.56,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:31:00,1717.56,1717.56,1717.32,1717.32,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:32:00,1717.32,1717.32,1717.07,1717.07,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:33:00,1717.07,1717.07,1716.82,1716.82,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:34:00,1716.82,1716.82,1716.57,1716.57,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:35:00,1716.57,1716.57,1716.33,1716.33,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:36:00,1716.33,1716.33,1716.08,1716.08,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:37:00,1716.08,1716.08,1715.83,1715.83,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:38:00,1715.83,1715.83,1715.58,1715.58,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:39:00,1715.58,1715.58,1715.33,1715.33,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:40:00,1715.33,1715.33,1715.09,1715.09,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:41:00,1715.09,1715.09,1714.84,1714.84,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:42:00,1714.84,1714.84,1714.59,1714.59,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:43:00,1714.59,1714.59,1714.34,1714.34,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:44:00,1714.34,1714.34,1714.09,1714.09,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:45:00,1714.09,1714.09,1713.85,1713.85,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:46:00,1713.85,1713.85,1713.6,1713.6,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:47:00,1713.6,1713.6,1713.35,1713.35,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:48:00,1713.35,1713.35,1713.1,1713.1,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:49:00,1713.1,1713.1,1712.85,1712.85,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:50:00,1712.85,1712.85,1712.61,1712.61,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:51:00,1712.61,1712.61,1712.36,1712.36,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:52:00,1712.36,1712.36,1712.11,1712.11,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:53:00,1712.11,1712.11,1711.86,1711.86,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:54:00,1711.86,1711.86,1711.61,1711.61,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:55:00,1711.61,1711.61,1711.37,1711.37,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:56:00,1711.37,1711.37,1711.12,1711.12,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:57:00,1711.12,1711.12,1710.87,1710.87,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:58:00,1710.87,1710.87,1710.62,1710.62,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 13:59:00,1710.62,1710.62,1710.38,1710.38,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:00:00,1710.38,1710.38,1710.13,1710.13,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:01:00,1710.13,1710.13,1709.88,1709.88,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:02:00,1709.88,1709.88,1709.63,1709.63,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:03:00,1709.63,1709.63,1709.38,1709.38,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:04:00,1709.38,1709.38,1709.14,1709.14,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:05:00,1709.14,1709.14,1708.89,1708.89,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:06:00,1708.89,1708.89,1708.64,1708.64,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:07:00,1708.64,1708.64,1708.39,1708.39,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:08:00,1708.39,1708.39,1708.14,1708.14,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:09:00,1708.14,1708.14,1707.9,1707.9,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:10:00,1707.9,1707.9,1707.65,1707.65,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:11:00,1707.65,1707.65,1707.4,1707.4,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:12:00,1707.4,1707.4,1707.15,1707.15,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:13:00,1707.15,1707.15,1706.9,1706.9,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:14:00,1706.9,1706.9,1706.66,1706.66,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:15:00,1706.66,1706.66,1706.41,1706.41,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:16:00,1706.41,1706.41,1706.16,1706.16,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:17:00,1706.16,1706.16,1705.91,1705.91,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:18:00,1705.91,1705.91,1705.66,1705.66,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:19:00,1705.66,1705.66,1705.42,1705.42,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:20:00,1705.42,1705.42,1705.17,1705.17,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:21:00,1705.17,1705.17,1704.92,1704.92,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:22:00,1704.92,1704.92,1704.67,1704.67,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:23:00,1704.67,1704.67,1704.42,1704.42,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:24:00,1704.42,1704.42,1704.18,1704.18,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:25:00,1704.18,1704.18,1703.93,1703.93,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:26:00,1703.93,1703.93,1703.68,1703.68,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:27:00,1703.68,1703.68,1703.43,1703.43,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:28:00,1703.43,1703.43,1703.19,1703.19,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:29:00,1703.19,1703.19,1702.94,1702.94,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:30:00,1702.94,1702.94,1702.69,1702.69,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:31:00,1702.69,1702.69,1702.44,1702.44,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:32:00,1702.44,1702.44,1702.19,1702.19,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:33:00,1702.19,1702.19,1701.95,1701.95,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:34:00,1701.95,1701.95,1701.7,1701.7,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:35:00,1701.7,1701.7,1701.45,1701.45,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:36:00,1701.45,1701.45,1701.2,1701.2,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:37:00,1701.2,1701.2,1700.95,1700.95,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:38:00,1700.95,1700.95,1700.71,1700.71,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:39:00,1700.71,1700.71,1700.46,1700.46,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:40:00,1700.46,1700.46,1700.21,1700.21,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:41:00,1700.21,1700.21,1699.96,1699.96,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:42:00,1699.96,1699.96,1699.71,1699.71,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:43:00,1699.71,1699.71,1699.47,1699.47,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:44:00,1699.47,1699.47,1699.22,1699.22,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:45:00,1699.22,1699.22,1698.97,1698.97,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:46:00,1698.97,1698.97,1698.72,1698.72,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:47:00,1698.72,1698.72,1698.47,1698.47,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:48:00,1698.47,1698.47,1698.23,1698.23,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:49:00,1698.23,1698.23,1697.98,1697.98,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:50:00,1697.98,1697.98,1697.73,1697.73,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:51:00,1697.73,1697.73,1697.48,1697.48,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:52:00,1697.48,1697.48,1697.24,1697.24,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:53:00,1697.24,1697.24,1696.99,1696.99,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:54:00,1696.99,1696.99,1696.74,1696.74,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:55:00,1696.74,1696.74,1696.49,1696.49,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:56:00,1696.49,1696.49,1696.24,1696.24,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:57:00,1696.24,1696.24,1696.0,1696.0,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:58:00,1696.0,1696.0,1695.75,1695.75,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 14:59:00,1695.75,1695.75,1695.5,1695.5,-0.01,26.92,46046.02,-1
2025-05-26,2025-05-26 15:00:00,1695.5,1755.0,1691.0,1695.5,0.0,26.92,46046.02,0
2025-05-27,2025-05-27 11:00:00,1700.0,1708.1,1689.5,1699.97,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:01:00,1699.97,1699.97,1699.95,1699.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:02:00,1699.95,1699.95,1699.92,1699.92,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:03:00,1699.92,1699.92,1699.9,1699.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:04:00,1699.9,1699.9,1699.87,1699.87,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:05:00,1699.87,1699.87,1699.85,1699.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:06:00,1699.85,1699.85,1699.82,1699.82,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:07:00,1699.82,1699.82,1699.8,1699.8,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:08:00,1699.8,1699.8,1699.77,1699.77,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:09:00,1699.77,1699.77,1699.74,1699.74,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:10:00,1699.74,1699.74,1699.72,1699.72,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:11:00,1699.72,1699.72,1699.69,1699.69,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:12:00,1699.69,1699.69,1699.67,1699.67,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:13:00,1699.67,1699.67,1699.64,1699.64,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:14:00,1699.64,1699.64,1699.62,1699.62,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:15:00,1699.62,1699.62,1699.59,1699.59,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:16:00,1699.59,1699.59,1699.56,1699.56,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:17:00,1699.56,1699.56,1699.54,1699.54,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:18:00,1699.54,1699.54,1699.51,1699.51,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:19:00,1699.51,1699.51,1699.49,1699.49,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:20:00,1699.49,1699.49,1699.46,1699.46,-0.0,20.28,34412.46,-1
