published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-27,2025-05-27 11:21:00,1699.46,1699.46,1699.44,1699.44,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:22:00,1699.44,1699.44,1699.41,1699.41,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:23:00,1699.41,1699.41,1699.38,1699.38,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:24:00,1699.38,1699.38,1699.36,1699.36,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:25:00,1699.36,1699.36,1699.33,1699.33,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:26:00,1699.33,1699.33,1699.31,1699.31,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:27:00,1699.31,1699.31,1699.28,1699.28,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:28:00,1699.28,1699.28,1699.26,1699.26,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:29:00,1699.26,1699.26,1699.23,1699.23,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:30:00,1699.23,1699.23,1699.21,1699.21,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:31:00,1699.21,1699.21,1699.18,1699.18,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:32:00,1699.18,1699.18,1699.15,1699.15,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:33:00,1699.15,1699.15,1699.13,1699.13,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:34:00,1699.13,1699.13,1699.1,1699.1,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:35:00,1699.1,1699.1,1699.08,1699.08,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:36:00,1699.08,1699.08,1699.05,1699.05,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:37:00,1699.05,1699.05,1699.03,1699.03,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:38:00,1699.03,1699.03,1699.0,1699.0,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:39:00,1699.0,1699.0,1698.97,1698.97,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:40:00,1698.97,1698.97,1698.95,1698.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:41:00,1698.95,1698.95,1698.92,1698.92,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:42:00,1698.92,1698.92,1698.9,1698.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:43:00,1698.9,1698.9,1698.87,1698.87,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:44:00,1698.87,1698.87,1698.85,1698.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:45:00,1698.85,1698.85,1698.82,1698.82,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:46:00,1698.82,1698.82,1698.8,1698.8,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:47:00,1698.8,1698.8,1698.77,1698.77,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:48:00,1698.77,1698.77,1698.74,1698.74,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:49:00,1698.74,1698.74,1698.72,1698.72,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:50:00,1698.72,1698.72,1698.69,1698.69,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:51:00,1698.69,1698.69,1698.67,1698.67,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:52:00,1698.67,1698.67,1698.64,1698.64,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:53:00,1698.64,1698.64,1698.62,1698.62,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:54:00,1698.62,1698.62,1698.59,1698.59,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:55:00,1698.59,1698.59,1698.57,1698.57,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:56:00,1698.57,1698.57,1698.54,1698.54,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:57:00,1698.54,1698.54,1698.51,1698.51,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:58:00,1698.51,1698.51,1698.49,1698.49,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 11:59:00,1698.49,1698.49,1698.46,1698.46,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:00:00,1698.46,1698.46,1698.44,1698.44,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:01:00,1698.44,1698.44,1698.41,1698.41,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:02:00,1698.41,1698.41,1698.39,1698.39,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:03:00,1698.39,1698.39,1698.36,1698.36,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:04:00,1698.36,1698.36,1698.33,1698.33,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:05:00,1698.33,1698.33,1698.31,1698.31,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:06:00,1698.31,1698.31,1698.28,1698.28,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:07:00,1698.28,1698.28,1698.26,1698.26,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:08:00,1698.26,1698.26,1698.23,1698.23,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:09:00,1698.23,1698.23,1698.21,1698.21,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:10:00,1698.21,1698.21,1698.18,1698.18,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:11:00,1698.18,1698.18,1698.15,1698.15,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:12:00,1698.15,1698.15,1698.13,1698.13,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:13:00,1698.13,1698.13,1698.1,1698.1,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:14:00,1698.1,1698.1,1698.08,1698.08,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:15:00,1698.08,1698.08,1698.05,1698.05,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:16:00,1698.05,1698.05,1698.03,1698.03,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:17:00,1698.03,1698.03,1698.0,1698.0,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:18:00,1698.0,1698.0,1697.98,1697.98,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:19:00,1697.98,1697.98,1697.95,1697.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:20:00,1697.95,1697.95,1697.92,1697.92,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:21:00,1697.92,1697.92,1697.9,1697.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:22:00,1697.9,1697.9,1697.87,1697.87,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:23:00,1697.87,1697.87,1697.85,1697.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:24:00,1697.85,1697.85,1697.82,1697.82,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:25:00,1697.82,1697.82,1697.8,1697.8,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:26:00,1697.8,1697.8,1697.77,1697.77,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:27:00,1697.77,1697.77,1697.74,1697.74,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:28:00,1697.74,1697.74,1697.72,1697.72,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:29:00,1697.72,1697.72,1697.69,1697.69,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:30:00,1697.69,1697.69,1697.67,1697.67,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:31:00,1697.67,1697.67,1697.64,1697.64,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:32:00,1697.64,1697.64,1697.62,1697.62,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:33:00,1697.62,1697.62,1697.59,1697.59,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:34:00,1697.59,1697.59,1697.57,1697.57,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:35:00,1697.57,1697.57,1697.54,1697.54,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:36:00,1697.54,1697.54,1697.51,1697.51,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:37:00,1697.51,1697.51,1697.49,1697.49,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:38:00,1697.49,1697.49,1697.46,1697.46,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:39:00,1697.46,1697.46,1697.44,1697.44,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:40:00,1697.44,1697.44,1697.41,1697.41,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:41:00,1697.41,1697.41,1697.39,1697.39,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:42:00,1697.39,1697.39,1697.36,1697.36,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:43:00,1697.36,1697.36,1697.34,1697.34,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:44:00,1697.34,1697.34,1697.31,1697.31,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:45:00,1697.31,1697.31,1697.28,1697.28,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:46:00,1697.28,1697.28,1697.26,1697.26,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:47:00,1697.26,1697.26,1697.23,1697.23,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:48:00,1697.23,1697.23,1697.21,1697.21,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:49:00,1697.21,1697.21,1697.18,1697.18,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:50:00,1697.18,1697.18,1697.16,1697.16,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:51:00,1697.16,1697.16,1697.13,1697.13,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:52:00,1697.13,1697.13,1697.1,1697.1,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:53:00,1697.1,1697.1,1697.08,1697.08,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:54:00,1697.08,1697.08,1697.05,1697.05,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:55:00,1697.05,1697.05,1697.03,1697.03,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:56:00,1697.03,1697.03,1697.0,1697.0,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:57:00,1697.0,1697.0,1696.98,1696.98,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:58:00,1696.98,1696.98,1696.95,1696.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 12:59:00,1696.95,1696.95,1696.92,1696.92,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:00:00,1696.92,1727.0,1665.0,1696.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:01:00,1696.9,1696.9,1696.87,1696.87,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:02:00,1696.87,1696.87,1696.85,1696.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:03:00,1696.85,1696.85,1696.82,1696.82,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:04:00,1696.82,1696.82,1696.8,1696.8,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:05:00,1696.8,1696.8,1696.77,1696.77,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:06:00,1696.77,1696.77,1696.75,1696.75,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:07:00,1696.75,1696.75,1696.72,1696.72,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:08:00,1696.72,1696.72,1696.69,1696.69,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:09:00,1696.69,1696.69,1696.67,1696.67,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:10:00,1696.67,1696.67,1696.64,1696.64,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:11:00,1696.64,1696.64,1696.62,1696.62,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:12:00,1696.62,1696.62,1696.59,1696.59,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:13:00,1696.59,1696.59,1696.57,1696.57,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:14:00,1696.57,1696.57,1696.54,1696.54,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:15:00,1696.54,1696.54,1696.51,1696.51,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:16:00,1696.51,1696.51,1696.49,1696.49,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:17:00,1696.49,1696.49,1696.46,1696.46,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:18:00,1696.46,1696.46,1696.44,1696.44,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:19:00,1696.44,1696.44,1696.41,1696.41,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:20:00,1696.41,1696.41,1696.39,1696.39,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:21:00,1696.39,1696.39,1696.36,1696.36,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:22:00,1696.36,1696.36,1696.34,1696.34,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:23:00,1696.34,1696.34,1696.31,1696.31,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:24:00,1696.31,1696.31,1696.28,1696.28,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:25:00,1696.28,1696.28,1696.26,1696.26,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:26:00,1696.26,1696.26,1696.23,1696.23,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:27:00,1696.23,1696.23,1696.21,1696.21,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:28:00,1696.21,1696.21,1696.18,1696.18,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:29:00,1696.18,1696.18,1696.16,1696.16,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:30:00,1696.16,1696.16,1696.13,1696.13,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:31:00,1696.13,1696.13,1696.11,1696.11,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:32:00,1696.11,1696.11,1696.08,1696.08,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:33:00,1696.08,1696.08,1696.05,1696.05,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:34:00,1696.05,1696.05,1696.03,1696.03,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:35:00,1696.03,1696.03,1696.0,1696.0,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:36:00,1696.0,1696.0,1695.98,1695.98,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:37:00,1695.98,1695.98,1695.95,1695.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:38:00,1695.95,1695.95,1695.93,1695.93,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:39:00,1695.93,1695.93,1695.9,1695.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:40:00,1695.9,1695.9,1695.87,1695.87,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:41:00,1695.87,1695.87,1695.85,1695.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:42:00,1695.85,1695.85,1695.82,1695.82,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:43:00,1695.82,1695.82,1695.8,1695.8,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:44:00,1695.8,1695.8,1695.77,1695.77,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:45:00,1695.77,1695.77,1695.75,1695.75,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:46:00,1695.75,1695.75,1695.72,1695.72,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:47:00,1695.72,1695.72,1695.69,1695.69,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:48:00,1695.69,1695.69,1695.67,1695.67,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:49:00,1695.67,1695.67,1695.64,1695.64,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:50:00,1695.64,1695.64,1695.62,1695.62,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:51:00,1695.62,1695.62,1695.59,1695.59,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:52:00,1695.59,1695.59,1695.57,1695.57,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:53:00,1695.57,1695.57,1695.54,1695.54,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:54:00,1695.54,1695.54,1695.52,1695.52,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:55:00,1695.52,1695.52,1695.49,1695.49,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:56:00,1695.49,1695.49,1695.46,1695.46,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:57:00,1695.46,1695.46,1695.44,1695.44,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:58:00,1695.44,1695.44,1695.41,1695.41,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 13:59:00,1695.41,1695.41,1695.39,1695.39,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:00:00,1695.39,1695.39,1695.36,1695.36,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:01:00,1695.36,1695.36,1695.34,1695.34,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:02:00,1695.34,1695.34,1695.31,1695.31,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:03:00,1695.31,1695.31,1695.28,1695.28,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:04:00,1695.28,1695.28,1695.26,1695.26,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:05:00,1695.26,1695.26,1695.23,1695.23,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:06:00,1695.23,1695.23,1695.21,1695.21,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:07:00,1695.21,1695.21,1695.18,1695.18,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:08:00,1695.18,1695.18,1695.16,1695.16,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:09:00,1695.16,1695.16,1695.13,1695.13,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:10:00,1695.13,1695.13,1695.11,1695.11,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:11:00,1695.11,1695.11,1695.08,1695.08,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:12:00,1695.08,1695.08,1695.05,1695.05,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:13:00,1695.05,1695.05,1695.03,1695.03,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:14:00,1695.03,1695.03,1695.0,1695.0,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:15:00,1695.0,1695.0,1694.98,1694.98,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:16:00,1694.98,1694.98,1694.95,1694.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:17:00,1694.95,1694.95,1694.93,1694.93,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:18:00,1694.93,1694.93,1694.9,1694.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:19:00,1694.9,1694.9,1694.88,1694.88,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:20:00,1694.88,1694.88,1694.85,1694.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:21:00,1694.85,1694.85,1694.82,1694.82,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:22:00,1694.82,1694.82,1694.8,1694.8,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:23:00,1694.8,1694.8,1694.77,1694.77,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:24:00,1694.77,1694.77,1694.75,1694.75,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:25:00,1694.75,1694.75,1694.72,1694.72,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:26:00,1694.72,1694.72,1694.7,1694.7,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:27:00,1694.7,1694.7,1694.67,1694.67,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:28:00,1694.67,1694.67,1694.64,1694.64,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:29:00,1694.64,1694.64,1694.62,1694.62,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:30:00,1694.62,1694.62,1694.59,1694.59,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:31:00,1694.59,1694.59,1694.57,1694.57,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:32:00,1694.57,1694.57,1694.54,1694.54,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:33:00,1694.54,1694.54,1694.52,1694.52,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:34:00,1694.52,1694.52,1694.49,1694.49,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:35:00,1694.49,1694.49,1694.46,1694.46,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:36:00,1694.46,1694.46,1694.44,1694.44,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:37:00,1694.44,1694.44,1694.41,1694.41,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:38:00,1694.41,1694.41,1694.39,1694.39,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:39:00,1694.39,1694.39,1694.36,1694.36,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:40:00,1694.36,1694.36,1694.34,1694.34,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:41:00,1694.34,1694.34,1694.31,1694.31,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:42:00,1694.31,1694.31,1694.29,1694.29,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:43:00,1694.29,1694.29,1694.26,1694.26,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:44:00,1694.26,1694.26,1694.23,1694.23,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:45:00,1694.23,1694.23,1694.21,1694.21,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:46:00,1694.21,1694.21,1694.18,1694.18,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:47:00,1694.18,1694.18,1694.16,1694.16,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:48:00,1694.16,1694.16,1694.13,1694.13,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:49:00,1694.13,1694.13,1694.11,1694.11,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:50:00,1694.11,1694.11,1694.08,1694.08,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:51:00,1694.08,1694.08,1694.05,1694.05,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:52:00,1694.05,1694.05,1694.03,1694.03,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:53:00,1694.03,1694.03,1694.0,1694.0,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:54:00,1694.0,1694.0,1693.98,1693.98,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:55:00,1693.98,1693.98,1693.95,1693.95,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:56:00,1693.95,1693.95,1693.93,1693.93,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:57:00,1693.93,1693.93,1693.9,1693.9,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:58:00,1693.9,1693.9,1693.88,1693.88,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 14:59:00,1693.88,1693.88,1693.85,1693.85,-0.0,20.28,34412.46,-1
2025-05-27,2025-05-27 15:00:00,1693.85,1727.0,1665.0,1693.85,0.0,20.28,34412.46,0
2025-05-28,2025-05-28 11:00:00,1663.3,1682.41,1663.3,1663.45,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:01:00,1663.45,1663.59,1663.45,1663.59,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:02:00,1663.59,1663.74,1663.59,1663.74,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:03:00,1663.74,1663.88,1663.74,1663.88,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:04:00,1663.88,1664.03,1663.88,1664.03,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:05:00,1664.03,1664.17,1664.03,1664.17,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:06:00,1664.17,1664.32,1664.17,1664.32,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:07:00,1664.32,1664.47,1664.32,1664.47,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:08:00,1664.47,1664.61,1664.47,1664.61,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:09:00,1664.61,1664.76,1664.61,1664.76,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:10:00,1664.76,1664.9,1664.76,1664.9,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:11:00,1664.9,1665.05,1664.9,1665.05,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:12:00,1665.05,1665.19,1665.05,1665.19,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:13:00,1665.19,1665.34,1665.19,1665.34,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:14:00,1665.34,1665.49,1665.34,1665.49,0.01,9.37,15863.01,1
