published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-05-28,2025-05-28 11:15:00,1665.49,1665.63,1665.49,1665.63,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:16:00,1665.63,1665.78,1665.63,1665.78,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:17:00,1665.78,1665.92,1665.78,1665.92,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:18:00,1665.92,1666.07,1665.92,1666.07,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:19:00,1666.07,1666.21,1666.07,1666.21,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:20:00,1666.21,1666.36,1666.21,1666.36,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:21:00,1666.36,1666.51,1666.36,1666.51,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:22:00,1666.51,1666.65,1666.51,1666.65,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:23:00,1666.65,1666.8,1666.65,1666.8,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:24:00,1666.8,1666.94,1666.8,1666.94,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:25:00,1666.94,1667.09,1666.94,1667.09,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:26:00,1667.09,1667.24,1667.09,1667.24,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:27:00,1667.24,1667.38,1667.24,1667.38,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:28:00,1667.38,1667.53,1667.38,1667.53,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:29:00,1667.53,1667.67,1667.53,1667.67,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:30:00,1667.67,1667.82,1667.67,1667.82,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:31:00,1667.82,1667.96,1667.82,1667.96,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:32:00,1667.96,1668.11,1667.96,1668.11,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:33:00,1668.11,1668.26,1668.11,1668.26,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:34:00,1668.26,1668.4,1668.26,1668.4,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:35:00,1668.4,1668.55,1668.4,1668.55,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:36:00,1668.55,1668.69,1668.55,1668.69,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:37:00,1668.69,1668.84,1668.69,1668.84,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:38:00,1668.84,1668.98,1668.84,1668.98,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:39:00,1668.98,1669.13,1668.98,1669.13,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:40:00,1669.13,1669.28,1669.13,1669.28,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:41:00,1669.28,1669.42,1669.28,1669.42,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:42:00,1669.42,1669.57,1669.42,1669.57,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:43:00,1669.57,1669.71,1669.57,1669.71,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:44:00,1669.71,1669.86,1669.71,1669.86,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:45:00,1669.86,1670.0,1669.86,1670.0,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:46:00,1670.0,1670.15,1670.0,1670.15,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:47:00,1670.15,1670.3,1670.15,1670.3,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:48:00,1670.3,1670.44,1670.3,1670.44,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:49:00,1670.44,1670.59,1670.44,1670.59,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:50:00,1670.59,1670.73,1670.59,1670.73,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:51:00,1670.73,1670.88,1670.73,1670.88,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:52:00,1670.88,1671.02,1670.88,1671.02,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:53:00,1671.02,1671.17,1671.02,1671.17,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:54:00,1671.17,1671.32,1671.17,1671.32,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:55:00,1671.32,1671.46,1671.32,1671.46,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:56:00,1671.46,1671.61,1671.46,1671.61,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:57:00,1671.61,1671.75,1671.61,1671.75,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:58:00,1671.75,1671.9,1671.75,1671.9,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 11:59:00,1671.9,1672.05,1671.9,1672.05,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:00:00,1672.05,1672.19,1672.05,1672.19,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:01:00,1672.19,1672.34,1672.19,1672.34,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:02:00,1672.34,1672.48,1672.34,1672.48,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:03:00,1672.48,1672.63,1672.48,1672.63,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:04:00,1672.63,1672.77,1672.63,1672.77,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:05:00,1672.77,1672.92,1672.77,1672.92,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:06:00,1672.92,1673.07,1672.92,1673.07,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:07:00,1673.07,1673.21,1673.07,1673.21,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:08:00,1673.21,1673.36,1673.21,1673.36,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:09:00,1673.36,1673.5,1673.36,1673.5,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:10:00,1673.5,1673.65,1673.5,1673.65,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:11:00,1673.65,1673.79,1673.65,1673.79,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:12:00,1673.79,1673.94,1673.79,1673.94,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:13:00,1673.94,1674.09,1673.94,1674.09,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:14:00,1674.09,1674.23,1674.09,1674.23,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:15:00,1674.23,1674.38,1674.23,1674.38,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:16:00,1674.38,1674.52,1674.38,1674.52,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:17:00,1674.52,1674.67,1674.52,1674.67,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:18:00,1674.67,1674.81,1674.67,1674.81,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:19:00,1674.81,1674.96,1674.81,1674.96,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:20:00,1674.96,1675.11,1674.96,1675.11,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:21:00,1675.11,1675.25,1675.11,1675.25,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:22:00,1675.25,1675.4,1675.25,1675.4,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:23:00,1675.4,1675.54,1675.4,1675.54,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:24:00,1675.54,1675.69,1675.54,1675.69,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:25:00,1675.69,1675.83,1675.69,1675.83,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:26:00,1675.83,1675.98,1675.83,1675.98,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:27:00,1675.98,1676.13,1675.98,1676.13,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:28:00,1676.13,1676.27,1676.13,1676.27,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:29:00,1676.27,1676.42,1676.27,1676.42,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:30:00,1676.42,1676.56,1676.42,1676.56,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:31:00,1676.56,1676.71,1676.56,1676.71,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:32:00,1676.71,1676.85,1676.71,1676.85,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:33:00,1676.85,1677.0,1676.85,1677.0,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:34:00,1677.0,1677.15,1677.0,1677.15,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:35:00,1677.15,1677.29,1677.15,1677.29,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:36:00,1677.29,1677.44,1677.29,1677.44,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:37:00,1677.44,1677.58,1677.44,1677.58,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:38:00,1677.58,1677.73,1677.58,1677.73,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:39:00,1677.73,1677.88,1677.73,1677.88,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:40:00,1677.88,1678.02,1677.88,1678.02,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:41:00,1678.02,1678.17,1678.02,1678.17,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:42:00,1678.17,1678.31,1678.17,1678.31,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:43:00,1678.31,1678.46,1678.31,1678.46,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:44:00,1678.46,1678.6,1678.46,1678.6,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:45:00,1678.6,1678.75,1678.6,1678.75,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:46:00,1678.75,1678.9,1678.75,1678.9,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:47:00,1678.9,1679.04,1678.9,1679.04,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:48:00,1679.04,1679.19,1679.04,1679.19,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:49:00,1679.19,1679.33,1679.19,1679.33,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:50:00,1679.33,1679.48,1679.33,1679.48,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:51:00,1679.48,1679.62,1679.48,1679.62,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:52:00,1679.62,1679.77,1679.62,1679.77,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:53:00,1679.77,1679.92,1679.77,1679.92,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:54:00,1679.92,1680.06,1679.92,1680.06,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:55:00,1680.06,1680.21,1680.06,1680.21,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:56:00,1680.21,1680.35,1680.21,1680.35,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:57:00,1680.35,1680.5,1680.35,1680.5,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:58:00,1680.5,1680.64,1680.5,1680.64,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 12:59:00,1680.64,1680.79,1680.64,1680.79,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:00:00,1680.79,1727.0,1663.3,1680.94,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:01:00,1680.94,1681.08,1680.94,1681.08,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:02:00,1681.08,1681.23,1681.08,1681.23,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:03:00,1681.23,1681.37,1681.23,1681.37,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:04:00,1681.37,1681.52,1681.37,1681.52,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:05:00,1681.52,1681.66,1681.52,1681.66,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:06:00,1681.66,1681.81,1681.66,1681.81,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:07:00,1681.81,1681.96,1681.81,1681.96,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:08:00,1681.96,1682.1,1681.96,1682.1,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:09:00,1682.1,1682.25,1682.1,1682.25,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:10:00,1682.25,1682.39,1682.25,1682.39,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:11:00,1682.39,1682.54,1682.39,1682.54,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:12:00,1682.54,1682.68,1682.54,1682.68,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:13:00,1682.68,1682.83,1682.68,1682.83,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:14:00,1682.83,1682.98,1682.83,1682.98,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:15:00,1682.98,1683.12,1682.98,1683.12,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:16:00,1683.12,1683.27,1683.12,1683.27,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:17:00,1683.27,1683.41,1683.27,1683.41,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:18:00,1683.41,1683.56,1683.41,1683.56,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:19:00,1683.56,1683.7,1683.56,1683.7,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:20:00,1683.7,1683.85,1683.7,1683.85,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:21:00,1683.85,1684.0,1683.85,1684.0,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:22:00,1684.0,1684.14,1684.0,1684.14,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:23:00,1684.14,1684.29,1684.14,1684.29,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:24:00,1684.29,1684.43,1684.29,1684.43,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:25:00,1684.43,1684.58,1684.43,1684.58,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:26:00,1684.58,1684.73,1684.58,1684.73,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:27:00,1684.73,1684.87,1684.73,1684.87,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:28:00,1684.87,1685.02,1684.87,1685.02,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:29:00,1685.02,1685.16,1685.02,1685.16,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:30:00,1685.16,1685.31,1685.16,1685.31,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:31:00,1685.31,1685.45,1685.31,1685.45,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:32:00,1685.45,1685.6,1685.45,1685.6,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:33:00,1685.6,1685.75,1685.6,1685.75,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:34:00,1685.75,1685.89,1685.75,1685.89,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:35:00,1685.89,1686.04,1685.89,1686.04,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:36:00,1686.04,1686.18,1686.04,1686.18,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:37:00,1686.18,1686.33,1686.18,1686.33,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:38:00,1686.33,1686.47,1686.33,1686.47,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:39:00,1686.47,1686.62,1686.47,1686.62,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:40:00,1686.62,1686.77,1686.62,1686.77,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:41:00,1686.77,1686.91,1686.77,1686.91,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:42:00,1686.91,1687.06,1686.91,1687.06,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:43:00,1687.06,1687.2,1687.06,1687.2,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:44:00,1687.2,1687.35,1687.2,1687.35,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:45:00,1687.35,1687.49,1687.35,1687.49,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:46:00,1687.49,1687.64,1687.49,1687.64,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:47:00,1687.64,1687.79,1687.64,1687.79,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:48:00,1687.79,1687.93,1687.79,1687.93,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:49:00,1687.93,1688.08,1687.93,1688.08,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:50:00,1688.08,1688.22,1688.08,1688.22,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:51:00,1688.22,1688.37,1688.22,1688.37,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:52:00,1688.37,1688.51,1688.37,1688.51,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:53:00,1688.51,1688.66,1688.51,1688.66,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:54:00,1688.66,1688.81,1688.66,1688.81,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:55:00,1688.81,1688.95,1688.81,1688.95,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:56:00,1688.95,1689.1,1688.95,1689.1,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:57:00,1689.1,1689.24,1689.1,1689.24,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:58:00,1689.24,1689.39,1689.24,1689.39,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 13:59:00,1689.39,1689.53,1689.39,1689.53,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:00:00,1689.53,1689.68,1689.53,1689.68,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:01:00,1689.68,1689.83,1689.68,1689.83,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:02:00,1689.83,1689.97,1689.83,1689.97,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:03:00,1689.97,1690.12,1689.97,1690.12,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:04:00,1690.12,1690.26,1690.12,1690.26,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:05:00,1690.26,1690.41,1690.26,1690.41,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:06:00,1690.41,1690.56,1690.41,1690.56,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:07:00,1690.56,1690.7,1690.56,1690.7,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:08:00,1690.7,1690.85,1690.7,1690.85,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:09:00,1690.85,1690.99,1690.85,1690.99,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:10:00,1690.99,1691.14,1690.99,1691.14,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:11:00,1691.14,1691.28,1691.14,1691.28,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:12:00,1691.28,1691.43,1691.28,1691.43,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:13:00,1691.43,1691.58,1691.43,1691.58,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:14:00,1691.58,1691.72,1691.58,1691.72,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:15:00,1691.72,1691.87,1691.72,1691.87,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:16:00,1691.87,1692.01,1691.87,1692.01,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:17:00,1692.01,1692.16,1692.01,1692.16,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:18:00,1692.16,1692.3,1692.16,1692.3,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:19:00,1692.3,1692.45,1692.3,1692.45,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:20:00,1692.45,1692.6,1692.45,1692.6,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:21:00,1692.6,1692.74,1692.6,1692.74,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:22:00,1692.74,1692.89,1692.74,1692.89,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:23:00,1692.89,1693.03,1692.89,1693.03,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:24:00,1693.03,1693.18,1693.03,1693.18,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:25:00,1693.18,1693.32,1693.18,1693.32,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:26:00,1693.32,1693.47,1693.32,1693.47,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:27:00,1693.47,1693.62,1693.47,1693.62,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:28:00,1693.62,1693.76,1693.62,1693.76,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:29:00,1693.76,1693.91,1693.76,1693.91,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:30:00,1693.91,1694.05,1693.91,1694.05,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:31:00,1694.05,1694.2,1694.05,1694.2,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:32:00,1694.2,1694.34,1694.2,1694.34,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:33:00,1694.34,1694.49,1694.34,1694.49,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:34:00,1694.49,1694.64,1694.49,1694.64,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:35:00,1694.64,1694.78,1694.64,1694.78,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:36:00,1694.78,1694.93,1694.78,1694.93,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:37:00,1694.93,1695.07,1694.93,1695.07,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:38:00,1695.07,1695.22,1695.07,1695.22,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:39:00,1695.22,1695.37,1695.22,1695.37,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:40:00,1695.37,1695.51,1695.37,1695.51,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:41:00,1695.51,1695.66,1695.51,1695.66,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:42:00,1695.66,1695.8,1695.66,1695.8,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:43:00,1695.8,1695.95,1695.8,1695.95,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:44:00,1695.95,1696.09,1695.95,1696.09,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:45:00,1696.09,1696.24,1696.09,1696.24,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:46:00,1696.24,1696.39,1696.24,1696.39,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:47:00,1696.39,1696.53,1696.39,1696.53,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:48:00,1696.53,1696.68,1696.53,1696.68,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:49:00,1696.68,1696.82,1696.68,1696.82,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:50:00,1696.82,1696.97,1696.82,1696.97,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:51:00,1696.97,1697.11,1696.97,1697.11,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:52:00,1697.11,1697.26,1697.11,1697.26,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:53:00,1697.26,1697.41,1697.26,1697.41,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:54:00,1697.41,1697.55,1697.41,1697.55,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:55:00,1697.55,1697.7,1697.55,1697.7,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:56:00,1697.7,1697.84,1697.7,1697.84,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:57:00,1697.84,1697.99,1697.84,1697.99,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:58:00,1697.99,1698.13,1697.99,1698.13,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 14:59:00,1698.13,1698.28,1698.13,1698.28,0.01,9.37,15863.01,1
2025-05-28,2025-05-28 15:00:00,1698.28,1727.0,1663.3,1698.28,0.0,9.37,15863.01,0
2025-06-02,2025-06-02 11:00:00,1671.0,1688.67,1671.0,1671.09,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:01:00,1671.09,1671.18,1671.09,1671.18,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:02:00,1671.18,1671.27,1671.18,1671.27,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:03:00,1671.27,1671.35,1671.27,1671.35,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:04:00,1671.35,1671.44,1671.35,1671.44,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:05:00,1671.44,1671.53,1671.44,1671.53,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:06:00,1671.53,1671.62,1671.53,1671.62,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:07:00,1671.62,1671.71,1671.62,1671.71,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:08:00,1671.71,1671.8,1671.71,1671.8,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:09:00,1671.8,1671.88,1671.8,1671.88,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:10:00,1671.88,1671.97,1671.88,1671.97,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:11:00,1671.97,1672.06,1671.97,1672.06,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:12:00,1672.06,1672.15,1672.06,1672.15,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:13:00,1672.15,1672.24,1672.15,1672.24,0.01,8.17,13905.06,1
