published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-02,2025-06-02 11:14:00,1672.24,1672.33,1672.24,1672.33,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:15:00,1672.33,1672.42,1672.33,1672.42,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:16:00,1672.42,1672.5,1672.42,1672.5,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:17:00,1672.5,1672.59,1672.5,1672.59,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:18:00,1672.59,1672.68,1672.59,1672.68,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:19:00,1672.68,1672.77,1672.68,1672.77,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:20:00,1672.77,1672.86,1672.77,1672.86,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:21:00,1672.86,1672.95,1672.86,1672.95,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:22:00,1672.95,1673.04,1672.95,1673.04,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:23:00,1673.04,1673.12,1673.04,1673.12,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:24:00,1673.12,1673.21,1673.12,1673.21,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:25:00,1673.21,1673.3,1673.21,1673.3,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:26:00,1673.3,1673.39,1673.3,1673.39,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:27:00,1673.39,1673.48,1673.39,1673.48,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:28:00,1673.48,1673.57,1673.48,1673.57,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:29:00,1673.57,1673.65,1673.57,1673.65,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:30:00,1673.65,1673.74,1673.65,1673.74,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:31:00,1673.74,1673.83,1673.74,1673.83,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:32:00,1673.83,1673.92,1673.83,1673.92,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:33:00,1673.92,1674.01,1673.92,1674.01,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:34:00,1674.01,1674.1,1674.01,1674.1,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:35:00,1674.1,1674.19,1674.1,1674.19,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:36:00,1674.19,1674.27,1674.19,1674.27,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:37:00,1674.27,1674.36,1674.27,1674.36,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:38:00,1674.36,1674.45,1674.36,1674.45,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:39:00,1674.45,1674.54,1674.45,1674.54,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:40:00,1674.54,1674.63,1674.54,1674.63,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:41:00,1674.63,1674.72,1674.63,1674.72,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:42:00,1674.72,1674.81,1674.72,1674.81,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:43:00,1674.81,1674.89,1674.81,1674.89,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:44:00,1674.89,1674.98,1674.89,1674.98,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:45:00,1674.98,1675.07,1674.98,1675.07,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:46:00,1675.07,1675.16,1675.07,1675.16,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:47:00,1675.16,1675.25,1675.16,1675.25,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:48:00,1675.25,1675.34,1675.25,1675.34,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:49:00,1675.34,1675.42,1675.34,1675.42,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:50:00,1675.42,1675.51,1675.42,1675.51,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:51:00,1675.51,1675.6,1675.51,1675.6,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:52:00,1675.6,1675.69,1675.6,1675.69,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:53:00,1675.69,1675.78,1675.69,1675.78,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:54:00,1675.78,1675.87,1675.78,1675.87,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:55:00,1675.87,1675.96,1675.87,1675.96,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:56:00,1675.96,1676.04,1675.96,1676.04,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 11:57:00,1676.04,1676.13,1676.04,1676.13,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:58:00,1676.13,1676.22,1676.13,1676.22,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 11:59:00,1676.22,1676.31,1676.22,1676.31,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:00:00,1676.31,1676.4,1676.31,1676.4,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:01:00,1676.4,1676.49,1676.4,1676.49,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:02:00,1676.49,1676.58,1676.49,1676.58,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:03:00,1676.58,1676.66,1676.58,1676.66,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:04:00,1676.66,1676.75,1676.66,1676.75,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:05:00,1676.75,1676.84,1676.75,1676.84,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:06:00,1676.84,1676.93,1676.84,1676.93,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:07:00,1676.93,1677.02,1676.93,1677.02,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:08:00,1677.02,1677.11,1677.02,1677.11,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:09:00,1677.11,1677.19,1677.11,1677.19,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:10:00,1677.19,1677.28,1677.19,1677.28,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:11:00,1677.28,1677.37,1677.28,1677.37,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:12:00,1677.37,1677.46,1677.37,1677.46,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:13:00,1677.46,1677.55,1677.46,1677.55,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:14:00,1677.55,1677.64,1677.55,1677.64,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:15:00,1677.64,1677.73,1677.64,1677.73,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:16:00,1677.73,1677.81,1677.73,1677.81,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:17:00,1677.81,1677.9,1677.81,1677.9,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:18:00,1677.9,1677.99,1677.9,1677.99,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:19:00,1677.99,1678.08,1677.99,1678.08,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:20:00,1678.08,1678.17,1678.08,1678.17,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:21:00,1678.17,1678.26,1678.17,1678.26,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:22:00,1678.26,1678.35,1678.26,1678.35,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:23:00,1678.35,1678.43,1678.35,1678.43,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:24:00,1678.43,1678.52,1678.43,1678.52,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:25:00,1678.52,1678.61,1678.52,1678.61,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:26:00,1678.61,1678.7,1678.61,1678.7,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:27:00,1678.7,1678.79,1678.7,1678.79,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:28:00,1678.79,1678.88,1678.79,1678.88,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:29:00,1678.88,1678.96,1678.88,1678.96,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:30:00,1678.96,1679.05,1678.96,1679.05,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:31:00,1679.05,1679.14,1679.05,1679.14,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:32:00,1679.14,1679.23,1679.14,1679.23,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:33:00,1679.23,1679.32,1679.23,1679.32,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:34:00,1679.32,1679.41,1679.32,1679.41,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:35:00,1679.41,1679.5,1679.41,1679.5,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:36:00,1679.5,1679.58,1679.5,1679.58,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:37:00,1679.58,1679.67,1679.58,1679.67,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:38:00,1679.67,1679.76,1679.67,1679.76,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:39:00,1679.76,1679.85,1679.76,1679.85,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:40:00,1679.85,1679.94,1679.85,1679.94,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:41:00,1679.94,1680.03,1679.94,1680.03,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:42:00,1680.03,1680.12,1680.03,1680.12,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:43:00,1680.12,1680.2,1680.12,1680.2,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:44:00,1680.2,1680.29,1680.2,1680.29,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:45:00,1680.29,1680.38,1680.29,1680.38,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:46:00,1680.38,1680.47,1680.38,1680.47,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:47:00,1680.47,1680.56,1680.47,1680.56,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:48:00,1680.56,1680.65,1680.56,1680.65,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:49:00,1680.65,1680.73,1680.65,1680.73,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:50:00,1680.73,1680.82,1680.73,1680.82,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:51:00,1680.82,1680.91,1680.82,1680.91,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:52:00,1680.91,1681.0,1680.91,1681.0,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:53:00,1681.0,1681.09,1681.0,1681.09,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:54:00,1681.09,1681.18,1681.09,1681.18,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:55:00,1681.18,1681.27,1681.18,1681.27,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:56:00,1681.27,1681.35,1681.27,1681.35,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 12:57:00,1681.35,1681.44,1681.35,1681.44,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:58:00,1681.44,1681.53,1681.44,1681.53,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 12:59:00,1681.53,1681.62,1681.53,1681.62,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:00:00,1681.62,1729.9,1671.0,1681.71,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:01:00,1681.71,1681.8,1681.71,1681.8,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:02:00,1681.8,1681.89,1681.8,1681.89,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:03:00,1681.89,1681.97,1681.89,1681.97,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:04:00,1681.97,1682.06,1681.97,1682.06,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:05:00,1682.06,1682.15,1682.06,1682.15,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:06:00,1682.15,1682.24,1682.15,1682.24,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:07:00,1682.24,1682.33,1682.24,1682.33,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:08:00,1682.33,1682.42,1682.33,1682.42,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:09:00,1682.42,1682.51,1682.42,1682.51,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:10:00,1682.51,1682.59,1682.51,1682.59,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:11:00,1682.59,1682.68,1682.59,1682.68,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:12:00,1682.68,1682.77,1682.68,1682.77,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:13:00,1682.77,1682.86,1682.77,1682.86,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:14:00,1682.86,1682.95,1682.86,1682.95,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:15:00,1682.95,1683.04,1682.95,1683.04,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:16:00,1683.04,1683.12,1683.04,1683.12,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:17:00,1683.12,1683.21,1683.12,1683.21,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:18:00,1683.21,1683.3,1683.21,1683.3,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:19:00,1683.3,1683.39,1683.3,1683.39,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:20:00,1683.39,1683.48,1683.39,1683.48,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:21:00,1683.48,1683.57,1683.48,1683.57,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:22:00,1683.57,1683.66,1683.57,1683.66,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:23:00,1683.66,1683.74,1683.66,1683.74,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:24:00,1683.74,1683.83,1683.74,1683.83,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:25:00,1683.83,1683.92,1683.83,1683.92,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:26:00,1683.92,1684.01,1683.92,1684.01,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:27:00,1684.01,1684.1,1684.01,1684.1,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:28:00,1684.1,1684.19,1684.1,1684.19,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:29:00,1684.19,1684.28,1684.19,1684.28,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:30:00,1684.28,1684.36,1684.28,1684.36,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:31:00,1684.36,1684.45,1684.36,1684.45,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:32:00,1684.45,1684.54,1684.45,1684.54,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:33:00,1684.54,1684.63,1684.54,1684.63,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:34:00,1684.63,1684.72,1684.63,1684.72,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:35:00,1684.72,1684.81,1684.72,1684.81,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:36:00,1684.81,1684.89,1684.81,1684.89,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:37:00,1684.89,1684.98,1684.89,1684.98,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:38:00,1684.98,1685.07,1684.98,1685.07,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:39:00,1685.07,1685.16,1685.07,1685.16,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:40:00,1685.16,1685.25,1685.16,1685.25,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:41:00,1685.25,1685.34,1685.25,1685.34,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:42:00,1685.34,1685.43,1685.34,1685.43,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:43:00,1685.43,1685.51,1685.43,1685.51,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:44:00,1685.51,1685.6,1685.51,1685.6,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:45:00,1685.6,1685.69,1685.6,1685.69,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:46:00,1685.69,1685.78,1685.69,1685.78,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:47:00,1685.78,1685.87,1685.78,1685.87,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:48:00,1685.87,1685.96,1685.87,1685.96,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:49:00,1685.96,1686.05,1685.96,1686.05,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:50:00,1686.05,1686.13,1686.05,1686.13,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:51:00,1686.13,1686.22,1686.13,1686.22,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:52:00,1686.22,1686.31,1686.22,1686.31,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:53:00,1686.31,1686.4,1686.31,1686.4,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:54:00,1686.4,1686.49,1686.4,1686.49,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:55:00,1686.49,1686.58,1686.49,1686.58,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:56:00,1686.58,1686.66,1686.58,1686.66,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 13:57:00,1686.66,1686.75,1686.66,1686.75,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:58:00,1686.75,1686.84,1686.75,1686.84,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 13:59:00,1686.84,1686.93,1686.84,1686.93,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:00:00,1686.93,1687.02,1686.93,1687.02,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:01:00,1687.02,1687.11,1687.02,1687.11,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:02:00,1687.11,1687.2,1687.11,1687.2,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:03:00,1687.2,1687.28,1687.2,1687.28,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:04:00,1687.28,1687.37,1687.28,1687.37,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:05:00,1687.37,1687.46,1687.37,1687.46,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:06:00,1687.46,1687.55,1687.46,1687.55,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:07:00,1687.55,1687.64,1687.55,1687.64,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:08:00,1687.64,1687.73,1687.64,1687.73,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:09:00,1687.73,1687.82,1687.73,1687.82,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:10:00,1687.82,1687.9,1687.82,1687.9,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:11:00,1687.9,1687.99,1687.9,1687.99,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:12:00,1687.99,1688.08,1687.99,1688.08,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:13:00,1688.08,1688.17,1688.08,1688.17,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:14:00,1688.17,1688.26,1688.17,1688.26,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:15:00,1688.26,1688.35,1688.26,1688.35,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:16:00,1688.35,1688.43,1688.35,1688.43,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:17:00,1688.43,1688.52,1688.43,1688.52,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:18:00,1688.52,1688.61,1688.52,1688.61,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:19:00,1688.61,1688.7,1688.61,1688.7,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:20:00,1688.7,1688.79,1688.7,1688.79,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:21:00,1688.79,1688.88,1688.79,1688.88,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:22:00,1688.88,1688.97,1688.88,1688.97,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:23:00,1688.97,1689.05,1688.97,1689.05,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:24:00,1689.05,1689.14,1689.05,1689.14,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:25:00,1689.14,1689.23,1689.14,1689.23,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:26:00,1689.23,1689.32,1689.23,1689.32,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:27:00,1689.32,1689.41,1689.32,1689.41,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:28:00,1689.41,1689.5,1689.41,1689.5,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:29:00,1689.5,1689.59,1689.5,1689.59,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:30:00,1689.59,1689.67,1689.59,1689.67,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:31:00,1689.67,1689.76,1689.67,1689.76,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:32:00,1689.76,1689.85,1689.76,1689.85,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:33:00,1689.85,1689.94,1689.85,1689.94,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:34:00,1689.94,1690.03,1689.94,1690.03,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:35:00,1690.03,1690.12,1690.03,1690.12,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:36:00,1690.12,1690.2,1690.12,1690.2,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:37:00,1690.2,1690.29,1690.2,1690.29,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:38:00,1690.29,1690.38,1690.29,1690.38,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:39:00,1690.38,1690.47,1690.38,1690.47,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:40:00,1690.47,1690.56,1690.47,1690.56,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:41:00,1690.56,1690.65,1690.56,1690.65,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:42:00,1690.65,1690.74,1690.65,1690.74,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:43:00,1690.74,1690.82,1690.74,1690.82,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:44:00,1690.82,1690.91,1690.82,1690.91,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:45:00,1690.91,1691.0,1690.91,1691.0,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:46:00,1691.0,1691.09,1691.0,1691.09,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:47:00,1691.09,1691.18,1691.09,1691.18,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:48:00,1691.18,1691.27,1691.18,1691.27,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:49:00,1691.27,1691.36,1691.27,1691.36,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:50:00,1691.36,1691.44,1691.36,1691.44,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:51:00,1691.44,1691.53,1691.44,1691.53,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:52:00,1691.53,1691.62,1691.53,1691.62,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:53:00,1691.62,1691.71,1691.62,1691.71,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:54:00,1691.71,1691.8,1691.71,1691.8,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:55:00,1691.8,1691.89,1691.8,1691.89,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:56:00,1691.89,1691.97,1691.89,1691.97,0.0,8.17,13905.06,1
2025-06-02,2025-06-02 14:57:00,1691.97,1692.06,1691.97,1692.06,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:58:00,1692.06,1692.15,1692.06,1692.15,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 14:59:00,1692.15,1692.24,1692.15,1692.24,0.01,8.17,13905.06,1
2025-06-02,2025-06-02 15:00:00,1692.24,1729.9,1671.0,1692.24,0.0,8.17,13905.06,0
2025-06-03,2025-06-03 11:00:00,1668.0,1677.57,1661.4,1667.96,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:01:00,1667.96,1667.96,1667.92,1667.92,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:02:00,1667.92,1667.92,1667.88,1667.88,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:03:00,1667.88,1667.88,1667.84,1667.84,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:04:00,1667.84,1667.84,1667.79,1667.79,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:05:00,1667.79,1667.79,1667.75,1667.75,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:06:00,1667.75,1667.75,1667.71,1667.71,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:07:00,1667.71,1667.71,1667.67,1667.67,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:08:00,1667.67,1667.67,1667.63,1667.63,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:09:00,1667.63,1667.63,1667.59,1667.59,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:10:00,1667.59,1667.59,1667.55,1667.55,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:11:00,1667.55,1667.55,1667.51,1667.51,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:12:00,1667.51,1667.51,1667.47,1667.47,-0.0,6.14,10217.93,-1
