published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-03,2025-06-03 11:13:00,1667.47,1667.47,1667.43,1667.43,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:14:00,1667.43,1667.43,1667.38,1667.38,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:15:00,1667.38,1667.38,1667.34,1667.34,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:16:00,1667.34,1667.34,1667.3,1667.3,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:17:00,1667.3,1667.3,1667.26,1667.26,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:18:00,1667.26,1667.26,1667.22,1667.22,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:19:00,1667.22,1667.22,1667.18,1667.18,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:20:00,1667.18,1667.18,1667.14,1667.14,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:21:00,1667.14,1667.14,1667.1,1667.1,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:22:00,1667.1,1667.1,1667.06,1667.06,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:23:00,1667.06,1667.06,1667.02,1667.02,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:24:00,1667.02,1667.02,1666.97,1666.97,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:25:00,1666.97,1666.97,1666.93,1666.93,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:26:00,1666.93,1666.93,1666.89,1666.89,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:27:00,1666.89,1666.89,1666.85,1666.85,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:28:00,1666.85,1666.85,1666.81,1666.81,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:29:00,1666.81,1666.81,1666.77,1666.77,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:30:00,1666.77,1666.77,1666.73,1666.73,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:31:00,1666.73,1666.73,1666.69,1666.69,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:32:00,1666.69,1666.69,1666.65,1666.65,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:33:00,1666.65,1666.65,1666.6,1666.6,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:34:00,1666.6,1666.6,1666.56,1666.56,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:35:00,1666.56,1666.56,1666.52,1666.52,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:36:00,1666.52,1666.52,1666.48,1666.48,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:37:00,1666.48,1666.48,1666.44,1666.44,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:38:00,1666.44,1666.44,1666.4,1666.4,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:39:00,1666.4,1666.4,1666.36,1666.36,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:40:00,1666.36,1666.36,1666.32,1666.32,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:41:00,1666.32,1666.32,1666.28,1666.28,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:42:00,1666.28,1666.28,1666.24,1666.24,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:43:00,1666.24,1666.24,1666.19,1666.19,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:44:00,1666.19,1666.19,1666.15,1666.15,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:45:00,1666.15,1666.15,1666.11,1666.11,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:46:00,1666.11,1666.11,1666.07,1666.07,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:47:00,1666.07,1666.07,1666.03,1666.03,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:48:00,1666.03,1666.03,1665.99,1665.99,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:49:00,1665.99,1665.99,1665.95,1665.95,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:50:00,1665.95,1665.95,1665.91,1665.91,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:51:00,1665.91,1665.91,1665.87,1665.87,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:52:00,1665.87,1665.87,1665.82,1665.82,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:53:00,1665.82,1665.82,1665.78,1665.78,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:54:00,1665.78,1665.78,1665.74,1665.74,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:55:00,1665.74,1665.74,1665.7,1665.7,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:56:00,1665.7,1665.7,1665.66,1665.66,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:57:00,1665.66,1665.66,1665.62,1665.62,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:58:00,1665.62,1665.62,1665.58,1665.58,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 11:59:00,1665.58,1665.58,1665.54,1665.54,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:00:00,1665.54,1665.54,1665.5,1665.5,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:01:00,1665.5,1665.5,1665.46,1665.46,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:02:00,1665.46,1665.46,1665.41,1665.41,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:03:00,1665.41,1665.41,1665.37,1665.37,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:04:00,1665.37,1665.37,1665.33,1665.33,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:05:00,1665.33,1665.33,1665.29,1665.29,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:06:00,1665.29,1665.29,1665.25,1665.25,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:07:00,1665.25,1665.25,1665.21,1665.21,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:08:00,1665.21,1665.21,1665.17,1665.17,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:09:00,1665.17,1665.17,1665.13,1665.13,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:10:00,1665.13,1665.13,1665.09,1665.09,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:11:00,1665.09,1665.09,1665.05,1665.05,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:12:00,1665.05,1665.05,1665.0,1665.0,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:13:00,1665.0,1665.0,1664.96,1664.96,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:14:00,1664.96,1664.96,1664.92,1664.92,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:15:00,1664.92,1664.92,1664.88,1664.88,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:16:00,1664.88,1664.88,1664.84,1664.84,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:17:00,1664.84,1664.84,1664.8,1664.8,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:18:00,1664.8,1664.8,1664.76,1664.76,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:19:00,1664.76,1664.76,1664.72,1664.72,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:20:00,1664.72,1664.72,1664.68,1664.68,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:21:00,1664.68,1664.68,1664.63,1664.63,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:22:00,1664.63,1664.63,1664.59,1664.59,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:23:00,1664.59,1664.59,1664.55,1664.55,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:24:00,1664.55,1664.55,1664.51,1664.51,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:25:00,1664.51,1664.51,1664.47,1664.47,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:26:00,1664.47,1664.47,1664.43,1664.43,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:27:00,1664.43,1664.43,1664.39,1664.39,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:28:00,1664.39,1664.39,1664.35,1664.35,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:29:00,1664.35,1664.35,1664.31,1664.31,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:30:00,1664.31,1664.31,1664.27,1664.27,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:31:00,1664.27,1664.27,1664.22,1664.22,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:32:00,1664.22,1664.22,1664.18,1664.18,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:33:00,1664.18,1664.18,1664.14,1664.14,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:34:00,1664.14,1664.14,1664.1,1664.1,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:35:00,1664.1,1664.1,1664.06,1664.06,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:36:00,1664.06,1664.06,1664.02,1664.02,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:37:00,1664.02,1664.02,1663.98,1663.98,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:38:00,1663.98,1663.98,1663.94,1663.94,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:39:00,1663.94,1663.94,1663.9,1663.9,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:40:00,1663.9,1663.9,1663.85,1663.85,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:41:00,1663.85,1663.85,1663.81,1663.81,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:42:00,1663.81,1663.81,1663.77,1663.77,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:43:00,1663.77,1663.77,1663.73,1663.73,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:44:00,1663.73,1663.73,1663.69,1663.69,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:45:00,1663.69,1663.69,1663.65,1663.65,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:46:00,1663.65,1663.65,1663.61,1663.61,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:47:00,1663.61,1663.61,1663.57,1663.57,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:48:00,1663.57,1663.57,1663.53,1663.53,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:49:00,1663.53,1663.53,1663.49,1663.49,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:50:00,1663.49,1663.49,1663.44,1663.44,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:51:00,1663.44,1663.44,1663.4,1663.4,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:52:00,1663.4,1663.4,1663.36,1663.36,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:53:00,1663.36,1663.36,1663.32,1663.32,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:54:00,1663.32,1663.32,1663.28,1663.28,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:55:00,1663.28,1663.28,1663.24,1663.24,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:56:00,1663.24,1663.24,1663.2,1663.2,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:57:00,1663.2,1663.2,1663.16,1663.16,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:58:00,1663.16,1663.16,1663.12,1663.12,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 12:59:00,1663.12,1663.12,1663.08,1663.08,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:00:00,1663.08,1699.9,1646.0,1663.03,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:01:00,1663.03,1663.03,1662.99,1662.99,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:02:00,1662.99,1662.99,1662.95,1662.95,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:03:00,1662.95,1662.95,1662.91,1662.91,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:04:00,1662.91,1662.91,1662.87,1662.87,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:05:00,1662.87,1662.87,1662.83,1662.83,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:06:00,1662.83,1662.83,1662.79,1662.79,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:07:00,1662.79,1662.79,1662.75,1662.75,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:08:00,1662.75,1662.75,1662.71,1662.71,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:09:00,1662.71,1662.71,1662.66,1662.66,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:10:00,1662.66,1662.66,1662.62,1662.62,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:11:00,1662.62,1662.62,1662.58,1662.58,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:12:00,1662.58,1662.58,1662.54,1662.54,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:13:00,1662.54,1662.54,1662.5,1662.5,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:14:00,1662.5,1662.5,1662.46,1662.46,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:15:00,1662.46,1662.46,1662.42,1662.42,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:16:00,1662.42,1662.42,1662.38,1662.38,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:17:00,1662.38,1662.38,1662.34,1662.34,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:18:00,1662.34,1662.34,1662.3,1662.3,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:19:00,1662.3,1662.3,1662.25,1662.25,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:20:00,1662.25,1662.25,1662.21,1662.21,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:21:00,1662.21,1662.21,1662.17,1662.17,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:22:00,1662.17,1662.17,1662.13,1662.13,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:23:00,1662.13,1662.13,1662.09,1662.09,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:24:00,1662.09,1662.09,1662.05,1662.05,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:25:00,1662.05,1662.05,1662.01,1662.01,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:26:00,1662.01,1662.01,1661.97,1661.97,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:27:00,1661.97,1661.97,1661.93,1661.93,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:28:00,1661.93,1661.93,1661.88,1661.88,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:29:00,1661.88,1661.88,1661.84,1661.84,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:30:00,1661.84,1661.84,1661.8,1661.8,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:31:00,1661.8,1661.8,1661.76,1661.76,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:32:00,1661.76,1661.76,1661.72,1661.72,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:33:00,1661.72,1661.72,1661.68,1661.68,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:34:00,1661.68,1661.68,1661.64,1661.64,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:35:00,1661.64,1661.64,1661.6,1661.6,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:36:00,1661.6,1661.6,1661.56,1661.56,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:37:00,1661.56,1661.56,1661.52,1661.52,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:38:00,1661.52,1661.52,1661.47,1661.47,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:39:00,1661.47,1661.47,1661.43,1661.43,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:40:00,1661.43,1661.43,1661.39,1661.39,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:41:00,1661.39,1661.39,1661.35,1661.35,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:42:00,1661.35,1661.35,1661.31,1661.31,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:43:00,1661.31,1661.31,1661.27,1661.27,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:44:00,1661.27,1661.27,1661.23,1661.23,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:45:00,1661.23,1661.23,1661.19,1661.19,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:46:00,1661.19,1661.19,1661.15,1661.15,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:47:00,1661.15,1661.15,1661.11,1661.11,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:48:00,1661.11,1661.11,1661.06,1661.06,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:49:00,1661.06,1661.06,1661.02,1661.02,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:50:00,1661.02,1661.02,1660.98,1660.98,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:51:00,1660.98,1660.98,1660.94,1660.94,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:52:00,1660.94,1660.94,1660.9,1660.9,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:53:00,1660.9,1660.9,1660.86,1660.86,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:54:00,1660.86,1660.86,1660.82,1660.82,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:55:00,1660.82,1660.82,1660.78,1660.78,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:56:00,1660.78,1660.78,1660.74,1660.74,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:57:00,1660.74,1660.74,1660.69,1660.69,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:58:00,1660.69,1660.69,1660.65,1660.65,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 13:59:00,1660.65,1660.65,1660.61,1660.61,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:00:00,1660.61,1660.61,1660.57,1660.57,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:01:00,1660.57,1660.57,1660.53,1660.53,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:02:00,1660.53,1660.53,1660.49,1660.49,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:03:00,1660.49,1660.49,1660.45,1660.45,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:04:00,1660.45,1660.45,1660.41,1660.41,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:05:00,1660.41,1660.41,1660.37,1660.37,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:06:00,1660.37,1660.37,1660.33,1660.33,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:07:00,1660.33,1660.33,1660.28,1660.28,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:08:00,1660.28,1660.28,1660.24,1660.24,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:09:00,1660.24,1660.24,1660.2,1660.2,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:10:00,1660.2,1660.2,1660.16,1660.16,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:11:00,1660.16,1660.16,1660.12,1660.12,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:12:00,1660.12,1660.12,1660.08,1660.08,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:13:00,1660.08,1660.08,1660.04,1660.04,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:14:00,1660.04,1660.04,1660.0,1660.0,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:15:00,1660.0,1660.0,1659.96,1659.96,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:16:00,1659.96,1659.96,1659.91,1659.91,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:17:00,1659.91,1659.91,1659.87,1659.87,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:18:00,1659.87,1659.87,1659.83,1659.83,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:19:00,1659.83,1659.83,1659.79,1659.79,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:20:00,1659.79,1659.79,1659.75,1659.75,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:21:00,1659.75,1659.75,1659.71,1659.71,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:22:00,1659.71,1659.71,1659.67,1659.67,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:23:00,1659.67,1659.67,1659.63,1659.63,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:24:00,1659.63,1659.63,1659.59,1659.59,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:25:00,1659.59,1659.59,1659.55,1659.55,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:26:00,1659.55,1659.55,1659.5,1659.5,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:27:00,1659.5,1659.5,1659.46,1659.46,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:28:00,1659.46,1659.46,1659.42,1659.42,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:29:00,1659.42,1659.42,1659.38,1659.38,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:30:00,1659.38,1659.38,1659.34,1659.34,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:31:00,1659.34,1659.34,1659.3,1659.3,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:32:00,1659.3,1659.3,1659.26,1659.26,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:33:00,1659.26,1659.26,1659.22,1659.22,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:34:00,1659.22,1659.22,1659.18,1659.18,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:35:00,1659.18,1659.18,1659.13,1659.13,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:36:00,1659.13,1659.13,1659.09,1659.09,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:37:00,1659.09,1659.09,1659.05,1659.05,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:38:00,1659.05,1659.05,1659.01,1659.01,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:39:00,1659.01,1659.01,1658.97,1658.97,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:40:00,1658.97,1658.97,1658.93,1658.93,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:41:00,1658.93,1658.93,1658.89,1658.89,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:42:00,1658.89,1658.89,1658.85,1658.85,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:43:00,1658.85,1658.85,1658.81,1658.81,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:44:00,1658.81,1658.81,1658.77,1658.77,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:45:00,1658.77,1658.77,1658.72,1658.72,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:46:00,1658.72,1658.72,1658.68,1658.68,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:47:00,1658.68,1658.68,1658.64,1658.64,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:48:00,1658.64,1658.64,1658.6,1658.6,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:49:00,1658.6,1658.6,1658.56,1658.56,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:50:00,1658.56,1658.56,1658.52,1658.52,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:51:00,1658.52,1658.52,1658.48,1658.48,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:52:00,1658.48,1658.48,1658.44,1658.44,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:53:00,1658.44,1658.44,1658.4,1658.4,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:54:00,1658.4,1658.4,1658.36,1658.36,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:55:00,1658.36,1658.36,1658.31,1658.31,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:56:00,1658.31,1658.31,1658.27,1658.27,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:57:00,1658.27,1658.27,1658.23,1658.23,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:58:00,1658.23,1658.23,1658.19,1658.19,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 14:59:00,1658.19,1658.19,1658.15,1658.15,-0.0,6.14,10217.93,-1
2025-06-03,2025-06-03 15:00:00,1658.15,1699.9,1646.0,1658.15,0.0,6.14,10217.93,0
2025-06-04,2025-06-04 11:00:00,1632.0,1636.65,1622.4,1631.9,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:01:00,1631.9,1631.9,1631.8,1631.8,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:02:00,1631.8,1631.8,1631.7,1631.7,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:03:00,1631.7,1631.7,1631.6,1631.6,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:04:00,1631.6,1631.6,1631.49,1631.49,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:05:00,1631.49,1631.49,1631.39,1631.39,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:06:00,1631.39,1631.39,1631.29,1631.29,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:07:00,1631.29,1631.29,1631.19,1631.19,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:08:00,1631.19,1631.19,1631.09,1631.09,-0.01,5.8,9429.62,-1
