published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-04,2025-06-04 11:09:00,1631.09,1631.09,1630.99,1630.99,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:10:00,1630.99,1630.99,1630.89,1630.89,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:11:00,1630.89,1630.89,1630.79,1630.79,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:12:00,1630.79,1630.79,1630.69,1630.69,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:13:00,1630.69,1630.69,1630.59,1630.59,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:14:00,1630.59,1630.59,1630.48,1630.48,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:15:00,1630.48,1630.48,1630.38,1630.38,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:16:00,1630.38,1630.38,1630.28,1630.28,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:17:00,1630.28,1630.28,1630.18,1630.18,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:18:00,1630.18,1630.18,1630.08,1630.08,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:19:00,1630.08,1630.08,1629.98,1629.98,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:20:00,1629.98,1629.98,1629.88,1629.88,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:21:00,1629.88,1629.88,1629.78,1629.78,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:22:00,1629.78,1629.78,1629.68,1629.68,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:23:00,1629.68,1629.68,1629.58,1629.58,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:24:00,1629.58,1629.58,1629.47,1629.47,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:25:00,1629.47,1629.47,1629.37,1629.37,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:26:00,1629.37,1629.37,1629.27,1629.27,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:27:00,1629.27,1629.27,1629.17,1629.17,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:28:00,1629.17,1629.17,1629.07,1629.07,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:29:00,1629.07,1629.07,1628.97,1628.97,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:30:00,1628.97,1628.97,1628.87,1628.87,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:31:00,1628.87,1628.87,1628.77,1628.77,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:32:00,1628.77,1628.77,1628.67,1628.67,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:33:00,1628.67,1628.67,1628.57,1628.57,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:34:00,1628.57,1628.57,1628.46,1628.46,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:35:00,1628.46,1628.46,1628.36,1628.36,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:36:00,1628.36,1628.36,1628.26,1628.26,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:37:00,1628.26,1628.26,1628.16,1628.16,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:38:00,1628.16,1628.16,1628.06,1628.06,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:39:00,1628.06,1628.06,1627.96,1627.96,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:40:00,1627.96,1627.96,1627.86,1627.86,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:41:00,1627.86,1627.86,1627.76,1627.76,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:42:00,1627.76,1627.76,1627.66,1627.66,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:43:00,1627.66,1627.66,1627.56,1627.56,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:44:00,1627.56,1627.56,1627.45,1627.45,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:45:00,1627.45,1627.45,1627.35,1627.35,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:46:00,1627.35,1627.35,1627.25,1627.25,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:47:00,1627.25,1627.25,1627.15,1627.15,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:48:00,1627.15,1627.15,1627.05,1627.05,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:49:00,1627.05,1627.05,1626.95,1626.95,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:50:00,1626.95,1626.95,1626.85,1626.85,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:51:00,1626.85,1626.85,1626.75,1626.75,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:52:00,1626.75,1626.75,1626.65,1626.65,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:53:00,1626.65,1626.65,1626.55,1626.55,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:54:00,1626.55,1626.55,1626.44,1626.44,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:55:00,1626.44,1626.44,1626.34,1626.34,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:56:00,1626.34,1626.34,1626.24,1626.24,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:57:00,1626.24,1626.24,1626.14,1626.14,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:58:00,1626.14,1626.14,1626.04,1626.04,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 11:59:00,1626.04,1626.04,1625.94,1625.94,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:00:00,1625.94,1625.94,1625.84,1625.84,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:01:00,1625.84,1625.84,1625.74,1625.74,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:02:00,1625.74,1625.74,1625.64,1625.64,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:03:00,1625.64,1625.64,1625.54,1625.54,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:04:00,1625.54,1625.54,1625.43,1625.43,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:05:00,1625.43,1625.43,1625.33,1625.33,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:06:00,1625.33,1625.33,1625.23,1625.23,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:07:00,1625.23,1625.23,1625.13,1625.13,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:08:00,1625.13,1625.13,1625.03,1625.03,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:09:00,1625.03,1625.03,1624.93,1624.93,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:10:00,1624.93,1624.93,1624.83,1624.83,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:11:00,1624.83,1624.83,1624.73,1624.73,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:12:00,1624.73,1624.73,1624.63,1624.63,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:13:00,1624.63,1624.63,1624.53,1624.53,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:14:00,1624.53,1624.53,1624.42,1624.42,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:15:00,1624.42,1624.42,1624.32,1624.32,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:16:00,1624.32,1624.32,1624.22,1624.22,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:17:00,1624.22,1624.22,1624.12,1624.12,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:18:00,1624.12,1624.12,1624.02,1624.02,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:19:00,1624.02,1624.02,1623.92,1623.92,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:20:00,1623.92,1623.92,1623.82,1623.82,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:21:00,1623.82,1623.82,1623.72,1623.72,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:22:00,1623.72,1623.72,1623.62,1623.62,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:23:00,1623.62,1623.62,1623.52,1623.52,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:24:00,1623.52,1623.52,1623.41,1623.41,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:25:00,1623.41,1623.41,1623.31,1623.31,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:26:00,1623.31,1623.31,1623.21,1623.21,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:27:00,1623.21,1623.21,1623.11,1623.11,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:28:00,1623.11,1623.11,1623.01,1623.01,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:29:00,1623.01,1623.01,1622.91,1622.91,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:30:00,1622.91,1622.91,1622.81,1622.81,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:31:00,1622.81,1622.81,1622.71,1622.71,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:32:00,1622.71,1622.71,1622.61,1622.61,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:33:00,1622.61,1622.61,1622.51,1622.51,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:34:00,1622.51,1622.51,1622.4,1622.4,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:35:00,1622.4,1622.4,1622.3,1622.3,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:36:00,1622.3,1622.3,1622.2,1622.2,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:37:00,1622.2,1622.2,1622.1,1622.1,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:38:00,1622.1,1622.1,1622.0,1622.0,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:39:00,1622.0,1622.0,1621.9,1621.9,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:40:00,1621.9,1621.9,1621.8,1621.8,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:41:00,1621.8,1621.8,1621.7,1621.7,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:42:00,1621.7,1621.7,1621.6,1621.6,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:43:00,1621.6,1621.6,1621.5,1621.5,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:44:00,1621.5,1621.5,1621.39,1621.39,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:45:00,1621.39,1621.39,1621.29,1621.29,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:46:00,1621.29,1621.29,1621.19,1621.19,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:47:00,1621.19,1621.19,1621.09,1621.09,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:48:00,1621.09,1621.09,1620.99,1620.99,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:49:00,1620.99,1620.99,1620.89,1620.89,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:50:00,1620.89,1620.89,1620.79,1620.79,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:51:00,1620.79,1620.79,1620.69,1620.69,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:52:00,1620.69,1620.69,1620.59,1620.59,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:53:00,1620.59,1620.59,1620.49,1620.49,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:54:00,1620.49,1620.49,1620.38,1620.38,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:55:00,1620.38,1620.38,1620.28,1620.28,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:56:00,1620.28,1620.28,1620.18,1620.18,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:57:00,1620.18,1620.18,1620.08,1620.08,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:58:00,1620.08,1620.08,1619.98,1619.98,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 12:59:00,1619.98,1619.98,1619.88,1619.88,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:00:00,1619.88,1647.5,1600.0,1619.78,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:01:00,1619.78,1619.78,1619.68,1619.68,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:02:00,1619.68,1619.68,1619.58,1619.58,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:03:00,1619.58,1619.58,1619.48,1619.48,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:04:00,1619.48,1619.48,1619.38,1619.38,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:05:00,1619.38,1619.38,1619.27,1619.27,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:06:00,1619.27,1619.27,1619.17,1619.17,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:07:00,1619.17,1619.17,1619.07,1619.07,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:08:00,1619.07,1619.07,1618.97,1618.97,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:09:00,1618.97,1618.97,1618.87,1618.87,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:10:00,1618.87,1618.87,1618.77,1618.77,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:11:00,1618.77,1618.77,1618.67,1618.67,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:12:00,1618.67,1618.67,1618.57,1618.57,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:13:00,1618.57,1618.57,1618.47,1618.47,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:14:00,1618.47,1618.47,1618.37,1618.37,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:15:00,1618.37,1618.37,1618.26,1618.26,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:16:00,1618.26,1618.26,1618.16,1618.16,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:17:00,1618.16,1618.16,1618.06,1618.06,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:18:00,1618.06,1618.06,1617.96,1617.96,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:19:00,1617.96,1617.96,1617.86,1617.86,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:20:00,1617.86,1617.86,1617.76,1617.76,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:21:00,1617.76,1617.76,1617.66,1617.66,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:22:00,1617.66,1617.66,1617.56,1617.56,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:23:00,1617.56,1617.56,1617.46,1617.46,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:24:00,1617.46,1617.46,1617.36,1617.36,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:25:00,1617.36,1617.36,1617.25,1617.25,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:26:00,1617.25,1617.25,1617.15,1617.15,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:27:00,1617.15,1617.15,1617.05,1617.05,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:28:00,1617.05,1617.05,1616.95,1616.95,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:29:00,1616.95,1616.95,1616.85,1616.85,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:30:00,1616.85,1616.85,1616.75,1616.75,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:31:00,1616.75,1616.75,1616.65,1616.65,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:32:00,1616.65,1616.65,1616.55,1616.55,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:33:00,1616.55,1616.55,1616.45,1616.45,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:34:00,1616.45,1616.45,1616.35,1616.35,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:35:00,1616.35,1616.35,1616.24,1616.24,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:36:00,1616.24,1616.24,1616.14,1616.14,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:37:00,1616.14,1616.14,1616.04,1616.04,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:38:00,1616.04,1616.04,1615.94,1615.94,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:39:00,1615.94,1615.94,1615.84,1615.84,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:40:00,1615.84,1615.84,1615.74,1615.74,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:41:00,1615.74,1615.74,1615.64,1615.64,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:42:00,1615.64,1615.64,1615.54,1615.54,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:43:00,1615.54,1615.54,1615.44,1615.44,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:44:00,1615.44,1615.44,1615.34,1615.34,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:45:00,1615.34,1615.34,1615.23,1615.23,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:46:00,1615.23,1615.23,1615.13,1615.13,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:47:00,1615.13,1615.13,1615.03,1615.03,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:48:00,1615.03,1615.03,1614.93,1614.93,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:49:00,1614.93,1614.93,1614.83,1614.83,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:50:00,1614.83,1614.83,1614.73,1614.73,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:51:00,1614.73,1614.73,1614.63,1614.63,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:52:00,1614.63,1614.63,1614.53,1614.53,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:53:00,1614.53,1614.53,1614.43,1614.43,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:54:00,1614.43,1614.43,1614.33,1614.33,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:55:00,1614.33,1614.33,1614.22,1614.22,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:56:00,1614.22,1614.22,1614.12,1614.12,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:57:00,1614.12,1614.12,1614.02,1614.02,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:58:00,1614.02,1614.02,1613.92,1613.92,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 13:59:00,1613.92,1613.92,1613.82,1613.82,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:00:00,1613.82,1613.82,1613.72,1613.72,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:01:00,1613.72,1613.72,1613.62,1613.62,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:02:00,1613.62,1613.62,1613.52,1613.52,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:03:00,1613.52,1613.52,1613.42,1613.42,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:04:00,1613.42,1613.42,1613.32,1613.32,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:05:00,1613.32,1613.32,1613.21,1613.21,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:06:00,1613.21,1613.21,1613.11,1613.11,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:07:00,1613.11,1613.11,1613.01,1613.01,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:08:00,1613.01,1613.01,1612.91,1612.91,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:09:00,1612.91,1612.91,1612.81,1612.81,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:10:00,1612.81,1612.81,1612.71,1612.71,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:11:00,1612.71,1612.71,1612.61,1612.61,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:12:00,1612.61,1612.61,1612.51,1612.51,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:13:00,1612.51,1612.51,1612.41,1612.41,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:14:00,1612.41,1612.41,1612.31,1612.31,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:15:00,1612.31,1612.31,1612.2,1612.2,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:16:00,1612.2,1612.2,1612.1,1612.1,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:17:00,1612.1,1612.1,1612.0,1612.0,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:18:00,1612.0,1612.0,1611.9,1611.9,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:19:00,1611.9,1611.9,1611.8,1611.8,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:20:00,1611.8,1611.8,1611.7,1611.7,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:21:00,1611.7,1611.7,1611.6,1611.6,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:22:00,1611.6,1611.6,1611.5,1611.5,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:23:00,1611.5,1611.5,1611.4,1611.4,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:24:00,1611.4,1611.4,1611.3,1611.3,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:25:00,1611.3,1611.3,1611.19,1611.19,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:26:00,1611.19,1611.19,1611.09,1611.09,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:27:00,1611.09,1611.09,1610.99,1610.99,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:28:00,1610.99,1610.99,1610.89,1610.89,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:29:00,1610.89,1610.89,1610.79,1610.79,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:30:00,1610.79,1610.79,1610.69,1610.69,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:31:00,1610.69,1610.69,1610.59,1610.59,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:32:00,1610.59,1610.59,1610.49,1610.49,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:33:00,1610.49,1610.49,1610.39,1610.39,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:34:00,1610.39,1610.39,1610.29,1610.29,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:35:00,1610.29,1610.29,1610.18,1610.18,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:36:00,1610.18,1610.18,1610.08,1610.08,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:37:00,1610.08,1610.08,1609.98,1609.98,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:38:00,1609.98,1609.98,1609.88,1609.88,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:39:00,1609.88,1609.88,1609.78,1609.78,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:40:00,1609.78,1609.78,1609.68,1609.68,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:41:00,1609.68,1609.68,1609.58,1609.58,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:42:00,1609.58,1609.58,1609.48,1609.48,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:43:00,1609.48,1609.48,1609.38,1609.38,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:44:00,1609.38,1609.38,1609.28,1609.28,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:45:00,1609.28,1609.28,1609.17,1609.17,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:46:00,1609.17,1609.17,1609.07,1609.07,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:47:00,1609.07,1609.07,1608.97,1608.97,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:48:00,1608.97,1608.97,1608.87,1608.87,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:49:00,1608.87,1608.87,1608.77,1608.77,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:50:00,1608.77,1608.77,1608.67,1608.67,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:51:00,1608.67,1608.67,1608.57,1608.57,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:52:00,1608.57,1608.57,1608.47,1608.47,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:53:00,1608.47,1608.47,1608.37,1608.37,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:54:00,1608.37,1608.37,1608.27,1608.27,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:55:00,1608.27,1608.27,1608.16,1608.16,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:56:00,1608.16,1608.16,1608.06,1608.06,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:57:00,1608.06,1608.06,1607.96,1607.96,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:58:00,1607.96,1607.96,1607.86,1607.86,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 14:59:00,1607.86,1607.86,1607.76,1607.76,-0.01,5.8,9429.62,-1
2025-06-04,2025-06-04 15:00:00,1607.76,1647.5,1600.0,1607.76,0.0,5.8,9429.62,0
2025-06-05,2025-06-05 11:00:00,1639.0,1640.8,1627.3,1638.87,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:01:00,1638.87,1638.87,1638.74,1638.74,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:02:00,1638.74,1638.74,1638.61,1638.61,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:03:00,1638.61,1638.61,1638.47,1638.47,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:04:00,1638.47,1638.47,1638.34,1638.34,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:05:00,1638.34,1638.34,1638.21,1638.21,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:06:00,1638.21,1638.21,1638.08,1638.08,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:07:00,1638.08,1638.08,1637.95,1637.95,-0.01,18.59,30154.57,-1
