published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-05,2025-06-05 11:08:00,1637.95,1637.95,1637.82,1637.82,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:09:00,1637.82,1637.82,1637.68,1637.68,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:10:00,1637.68,1637.68,1637.55,1637.55,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:11:00,1637.55,1637.55,1637.42,1637.42,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:12:00,1637.42,1637.42,1637.29,1637.29,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:13:00,1637.29,1637.29,1637.16,1637.16,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:14:00,1637.16,1637.16,1637.03,1637.03,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:15:00,1637.03,1637.03,1636.89,1636.89,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:16:00,1636.89,1636.89,1636.76,1636.76,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:17:00,1636.76,1636.76,1636.63,1636.63,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:18:00,1636.63,1636.63,1636.5,1636.5,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:19:00,1636.5,1636.5,1636.37,1636.37,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:20:00,1636.37,1636.37,1636.23,1636.23,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:21:00,1636.23,1636.23,1636.1,1636.1,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:22:00,1636.1,1636.1,1635.97,1635.97,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:23:00,1635.97,1635.97,1635.84,1635.84,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:24:00,1635.84,1635.84,1635.71,1635.71,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:25:00,1635.71,1635.71,1635.58,1635.58,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:26:00,1635.58,1635.58,1635.44,1635.44,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:27:00,1635.44,1635.44,1635.31,1635.31,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:28:00,1635.31,1635.31,1635.18,1635.18,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:29:00,1635.18,1635.18,1635.05,1635.05,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:30:00,1635.05,1635.05,1634.92,1634.92,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:31:00,1634.92,1634.92,1634.79,1634.79,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:32:00,1634.79,1634.79,1634.65,1634.65,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:33:00,1634.65,1634.65,1634.52,1634.52,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:34:00,1634.52,1634.52,1634.39,1634.39,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:35:00,1634.39,1634.39,1634.26,1634.26,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:36:00,1634.26,1634.26,1634.13,1634.13,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:37:00,1634.13,1634.13,1634.0,1634.0,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:38:00,1634.0,1634.0,1633.87,1633.87,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:39:00,1633.87,1633.87,1633.73,1633.73,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:40:00,1633.73,1633.73,1633.6,1633.6,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:41:00,1633.6,1633.6,1633.47,1633.47,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:42:00,1633.47,1633.47,1633.34,1633.34,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:43:00,1633.34,1633.34,1633.21,1633.21,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:44:00,1633.21,1633.21,1633.08,1633.08,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:45:00,1633.08,1633.08,1632.94,1632.94,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:46:00,1632.94,1632.94,1632.81,1632.81,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:47:00,1632.81,1632.81,1632.68,1632.68,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:48:00,1632.68,1632.68,1632.55,1632.55,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:49:00,1632.55,1632.55,1632.42,1632.42,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:50:00,1632.42,1632.42,1632.29,1632.29,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:51:00,1632.29,1632.29,1632.15,1632.15,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:52:00,1632.15,1632.15,1632.02,1632.02,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:53:00,1632.02,1632.02,1631.89,1631.89,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:54:00,1631.89,1631.89,1631.76,1631.76,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:55:00,1631.76,1631.76,1631.63,1631.63,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:56:00,1631.63,1631.63,1631.5,1631.5,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:57:00,1631.5,1631.5,1631.36,1631.36,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:58:00,1631.36,1631.36,1631.23,1631.23,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 11:59:00,1631.23,1631.23,1631.1,1631.1,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:00:00,1631.1,1631.1,1630.97,1630.97,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:01:00,1630.97,1630.97,1630.84,1630.84,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:02:00,1630.84,1630.84,1630.7,1630.7,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:03:00,1630.7,1630.7,1630.57,1630.57,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:04:00,1630.57,1630.57,1630.44,1630.44,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:05:00,1630.44,1630.44,1630.31,1630.31,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:06:00,1630.31,1630.31,1630.18,1630.18,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:07:00,1630.18,1630.18,1630.05,1630.05,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:08:00,1630.05,1630.05,1629.91,1629.91,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:09:00,1629.91,1629.91,1629.78,1629.78,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:10:00,1629.78,1629.78,1629.65,1629.65,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:11:00,1629.65,1629.65,1629.52,1629.52,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:12:00,1629.52,1629.52,1629.39,1629.39,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:13:00,1629.39,1629.39,1629.26,1629.26,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:14:00,1629.26,1629.26,1629.12,1629.12,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:15:00,1629.12,1629.12,1628.99,1628.99,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:16:00,1628.99,1628.99,1628.86,1628.86,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:17:00,1628.86,1628.86,1628.73,1628.73,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:18:00,1628.73,1628.73,1628.6,1628.6,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:19:00,1628.6,1628.6,1628.47,1628.47,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:20:00,1628.47,1628.47,1628.34,1628.34,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:21:00,1628.34,1628.34,1628.2,1628.2,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:22:00,1628.2,1628.2,1628.07,1628.07,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:23:00,1628.07,1628.07,1627.94,1627.94,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:24:00,1627.94,1627.94,1627.81,1627.81,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:25:00,1627.81,1627.81,1627.68,1627.68,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:26:00,1627.68,1627.68,1627.55,1627.55,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:27:00,1627.55,1627.55,1627.41,1627.41,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:28:00,1627.41,1627.41,1627.28,1627.28,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:29:00,1627.28,1627.28,1627.15,1627.15,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:30:00,1627.15,1627.15,1627.02,1627.02,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:31:00,1627.02,1627.02,1626.89,1626.89,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:32:00,1626.89,1626.89,1626.76,1626.76,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:33:00,1626.76,1626.76,1626.62,1626.62,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:34:00,1626.62,1626.62,1626.49,1626.49,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:35:00,1626.49,1626.49,1626.36,1626.36,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:36:00,1626.36,1626.36,1626.23,1626.23,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:37:00,1626.23,1626.23,1626.1,1626.1,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:38:00,1626.1,1626.1,1625.97,1625.97,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:39:00,1625.97,1625.97,1625.83,1625.83,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:40:00,1625.83,1625.83,1625.7,1625.7,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:41:00,1625.7,1625.7,1625.57,1625.57,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:42:00,1625.57,1625.57,1625.44,1625.44,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:43:00,1625.44,1625.44,1625.31,1625.31,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:44:00,1625.31,1625.31,1625.17,1625.17,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:45:00,1625.17,1625.17,1625.04,1625.04,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:46:00,1625.04,1625.04,1624.91,1624.91,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:47:00,1624.91,1624.91,1624.78,1624.78,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:48:00,1624.78,1624.78,1624.65,1624.65,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:49:00,1624.65,1624.65,1624.52,1624.52,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:50:00,1624.52,1624.52,1624.38,1624.38,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:51:00,1624.38,1624.38,1624.25,1624.25,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:52:00,1624.25,1624.25,1624.12,1624.12,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:53:00,1624.12,1624.12,1623.99,1623.99,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:54:00,1623.99,1623.99,1623.86,1623.86,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:55:00,1623.86,1623.86,1623.73,1623.73,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:56:00,1623.73,1623.73,1623.6,1623.6,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:57:00,1623.6,1623.6,1623.46,1623.46,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:58:00,1623.46,1623.46,1623.33,1623.33,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 12:59:00,1623.33,1623.33,1623.2,1623.2,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:00:00,1623.2,1645.0,1600.0,1623.07,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:01:00,1623.07,1623.07,1622.94,1622.94,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:02:00,1622.94,1622.94,1622.81,1622.81,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:03:00,1622.81,1622.81,1622.67,1622.67,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:04:00,1622.67,1622.67,1622.54,1622.54,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:05:00,1622.54,1622.54,1622.41,1622.41,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:06:00,1622.41,1622.41,1622.28,1622.28,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:07:00,1622.28,1622.28,1622.15,1622.15,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:08:00,1622.15,1622.15,1622.02,1622.02,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:09:00,1622.02,1622.02,1621.88,1621.88,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:10:00,1621.88,1621.88,1621.75,1621.75,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:11:00,1621.75,1621.75,1621.62,1621.62,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:12:00,1621.62,1621.62,1621.49,1621.49,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:13:00,1621.49,1621.49,1621.36,1621.36,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:14:00,1621.36,1621.36,1621.23,1621.23,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:15:00,1621.23,1621.23,1621.09,1621.09,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:16:00,1621.09,1621.09,1620.96,1620.96,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:17:00,1620.96,1620.96,1620.83,1620.83,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:18:00,1620.83,1620.83,1620.7,1620.7,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:19:00,1620.7,1620.7,1620.57,1620.57,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:20:00,1620.57,1620.57,1620.43,1620.43,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:21:00,1620.43,1620.43,1620.3,1620.3,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:22:00,1620.3,1620.3,1620.17,1620.17,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:23:00,1620.17,1620.17,1620.04,1620.04,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:24:00,1620.04,1620.04,1619.91,1619.91,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:25:00,1619.91,1619.91,1619.78,1619.78,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:26:00,1619.78,1619.78,1619.64,1619.64,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:27:00,1619.64,1619.64,1619.51,1619.51,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:28:00,1619.51,1619.51,1619.38,1619.38,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:29:00,1619.38,1619.38,1619.25,1619.25,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:30:00,1619.25,1619.25,1619.12,1619.12,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:31:00,1619.12,1619.12,1618.99,1618.99,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:32:00,1618.99,1618.99,1618.86,1618.86,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:33:00,1618.86,1618.86,1618.72,1618.72,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:34:00,1618.72,1618.72,1618.59,1618.59,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:35:00,1618.59,1618.59,1618.46,1618.46,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:36:00,1618.46,1618.46,1618.33,1618.33,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:37:00,1618.33,1618.33,1618.2,1618.2,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:38:00,1618.2,1618.2,1618.07,1618.07,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:39:00,1618.07,1618.07,1617.93,1617.93,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:40:00,1617.93,1617.93,1617.8,1617.8,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:41:00,1617.8,1617.8,1617.67,1617.67,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:42:00,1617.67,1617.67,1617.54,1617.54,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:43:00,1617.54,1617.54,1617.41,1617.41,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:44:00,1617.41,1617.41,1617.28,1617.28,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:45:00,1617.28,1617.28,1617.14,1617.14,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:46:00,1617.14,1617.14,1617.01,1617.01,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:47:00,1617.01,1617.01,1616.88,1616.88,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:48:00,1616.88,1616.88,1616.75,1616.75,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:49:00,1616.75,1616.75,1616.62,1616.62,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:50:00,1616.62,1616.62,1616.49,1616.49,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:51:00,1616.49,1616.49,1616.35,1616.35,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:52:00,1616.35,1616.35,1616.22,1616.22,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:53:00,1616.22,1616.22,1616.09,1616.09,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:54:00,1616.09,1616.09,1615.96,1615.96,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:55:00,1615.96,1615.96,1615.83,1615.83,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:56:00,1615.83,1615.83,1615.7,1615.7,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:57:00,1615.7,1615.7,1615.56,1615.56,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:58:00,1615.56,1615.56,1615.43,1615.43,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 13:59:00,1615.43,1615.43,1615.3,1615.3,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:00:00,1615.3,1615.3,1615.17,1615.17,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:01:00,1615.17,1615.17,1615.04,1615.04,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:02:00,1615.04,1615.04,1614.9,1614.9,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:03:00,1614.9,1614.9,1614.77,1614.77,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:04:00,1614.77,1614.77,1614.64,1614.64,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:05:00,1614.64,1614.64,1614.51,1614.51,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:06:00,1614.51,1614.51,1614.38,1614.38,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:07:00,1614.38,1614.38,1614.25,1614.25,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:08:00,1614.25,1614.25,1614.12,1614.12,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:09:00,1614.12,1614.12,1613.98,1613.98,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:10:00,1613.98,1613.98,1613.85,1613.85,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:11:00,1613.85,1613.85,1613.72,1613.72,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:12:00,1613.72,1613.72,1613.59,1613.59,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:13:00,1613.59,1613.59,1613.46,1613.46,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:14:00,1613.46,1613.46,1613.33,1613.33,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:15:00,1613.33,1613.33,1613.19,1613.19,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:16:00,1613.19,1613.19,1613.06,1613.06,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:17:00,1613.06,1613.06,1612.93,1612.93,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:18:00,1612.93,1612.93,1612.8,1612.8,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:19:00,1612.8,1612.8,1612.67,1612.67,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:20:00,1612.67,1612.67,1612.54,1612.54,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:21:00,1612.54,1612.54,1612.4,1612.4,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:22:00,1612.4,1612.4,1612.27,1612.27,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:23:00,1612.27,1612.27,1612.14,1612.14,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:24:00,1612.14,1612.14,1612.01,1612.01,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:25:00,1612.01,1612.01,1611.88,1611.88,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:26:00,1611.88,1611.88,1611.75,1611.75,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:27:00,1611.75,1611.75,1611.61,1611.61,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:28:00,1611.61,1611.61,1611.48,1611.48,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:29:00,1611.48,1611.48,1611.35,1611.35,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:30:00,1611.35,1611.35,1611.22,1611.22,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:31:00,1611.22,1611.22,1611.09,1611.09,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:32:00,1611.09,1611.09,1610.96,1610.96,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:33:00,1610.96,1610.96,1610.82,1610.82,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:34:00,1610.82,1610.82,1610.69,1610.69,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:35:00,1610.69,1610.69,1610.56,1610.56,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:36:00,1610.56,1610.56,1610.43,1610.43,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:37:00,1610.43,1610.43,1610.3,1610.3,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:38:00,1610.3,1610.3,1610.17,1610.17,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:39:00,1610.17,1610.17,1610.03,1610.03,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:40:00,1610.03,1610.03,1609.9,1609.9,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:41:00,1609.9,1609.9,1609.77,1609.77,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:42:00,1609.77,1609.77,1609.64,1609.64,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:43:00,1609.64,1609.64,1609.51,1609.51,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:44:00,1609.51,1609.51,1609.38,1609.38,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:45:00,1609.38,1609.38,1609.24,1609.24,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:46:00,1609.24,1609.24,1609.11,1609.11,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:47:00,1609.11,1609.11,1608.98,1608.98,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:48:00,1608.98,1608.98,1608.85,1608.85,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:49:00,1608.85,1608.85,1608.72,1608.72,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:50:00,1608.72,1608.72,1608.59,1608.59,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:51:00,1608.59,1608.59,1608.45,1608.45,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:52:00,1608.45,1608.45,1608.32,1608.32,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:53:00,1608.32,1608.32,1608.19,1608.19,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:54:00,1608.19,1608.19,1608.06,1608.06,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:55:00,1608.06,1608.06,1607.93,1607.93,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:56:00,1607.93,1607.93,1607.8,1607.8,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:57:00,1607.8,1607.8,1607.66,1607.66,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:58:00,1607.66,1607.66,1607.53,1607.53,-0.01,18.59,30154.57,-1
2025-06-05,2025-06-05 14:59:00,1607.53,1607.53,1607.4,1607.4,-0.01,18.59,30154.57,-1
