published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-05,2025-06-05 15:00:00,1607.4,1645.0,1600.0,1607.4,0.0,18.59,30154.57,0
2025-06-08,2025-06-08 11:00:00,1607.4,1607.4,1595.58,1607.25,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:01:00,1607.25,1607.25,1607.1,1607.1,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:02:00,1607.1,1607.1,1606.96,1606.96,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:03:00,1606.96,1606.96,1606.81,1606.81,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:04:00,1606.81,1606.81,1606.66,1606.66,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:05:00,1606.66,1606.66,1606.51,1606.51,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:06:00,1606.51,1606.51,1606.37,1606.37,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:07:00,1606.37,1606.37,1606.22,1606.22,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:08:00,1606.22,1606.22,1606.07,1606.07,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:09:00,1606.07,1606.07,1605.92,1605.92,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:10:00,1605.92,1605.92,1605.78,1605.78,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:11:00,1605.78,1605.78,1605.63,1605.63,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:12:00,1605.63,1605.63,1605.48,1605.48,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:13:00,1605.48,1605.48,1605.33,1605.33,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:14:00,1605.33,1605.33,1605.18,1605.18,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:15:00,1605.18,1605.18,1605.04,1605.04,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:16:00,1605.04,1605.04,1604.89,1604.89,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:17:00,1604.89,1604.89,1604.74,1604.74,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:18:00,1604.74,1604.74,1604.59,1604.59,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:19:00,1604.59,1604.59,1604.45,1604.45,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:20:00,1604.45,1604.45,1604.3,1604.3,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:21:00,1604.3,1604.3,1604.15,1604.15,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:22:00,1604.15,1604.15,1604.0,1604.0,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:23:00,1604.0,1604.0,1603.86,1603.86,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:24:00,1603.86,1603.86,1603.71,1603.71,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:25:00,1603.71,1603.71,1603.56,1603.56,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:26:00,1603.56,1603.56,1603.41,1603.41,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:27:00,1603.41,1603.41,1603.26,1603.26,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:28:00,1603.26,1603.26,1603.12,1603.12,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:29:00,1603.12,1603.12,1602.97,1602.97,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:30:00,1602.97,1602.97,1602.82,1602.82,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:31:00,1602.82,1602.82,1602.67,1602.67,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:32:00,1602.67,1602.67,1602.53,1602.53,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:33:00,1602.53,1602.53,1602.38,1602.38,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:34:00,1602.38,1602.38,1602.23,1602.23,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:35:00,1602.23,1602.23,1602.08,1602.08,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:36:00,1602.08,1602.08,1601.93,1601.93,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:37:00,1601.93,1601.93,1601.79,1601.79,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:38:00,1601.79,1601.79,1601.64,1601.64,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:39:00,1601.64,1601.64,1601.49,1601.49,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:40:00,1601.49,1601.49,1601.34,1601.34,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:41:00,1601.34,1601.34,1601.2,1601.2,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:42:00,1601.2,1601.2,1601.05,1601.05,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:43:00,1601.05,1601.05,1600.9,1600.9,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:44:00,1600.9,1600.9,1600.75,1600.75,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:45:00,1600.75,1600.75,1600.61,1600.61,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:46:00,1600.61,1600.61,1600.46,1600.46,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:47:00,1600.46,1600.46,1600.31,1600.31,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:48:00,1600.31,1600.31,1600.16,1600.16,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:49:00,1600.16,1600.16,1600.01,1600.01,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:50:00,1600.01,1600.01,1599.87,1599.87,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:51:00,1599.87,1599.87,1599.72,1599.72,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:52:00,1599.72,1599.72,1599.57,1599.57,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:53:00,1599.57,1599.57,1599.42,1599.42,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:54:00,1599.42,1599.42,1599.28,1599.28,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:55:00,1599.28,1599.28,1599.13,1599.13,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:56:00,1599.13,1599.13,1598.98,1598.98,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:57:00,1598.98,1598.98,1598.83,1598.83,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:58:00,1598.83,1598.83,1598.69,1598.69,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 11:59:00,1598.69,1598.69,1598.54,1598.54,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:00:00,1598.54,1598.54,1598.39,1598.39,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:01:00,1598.39,1598.39,1598.24,1598.24,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:02:00,1598.24,1598.24,1598.09,1598.09,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:03:00,1598.09,1598.09,1597.95,1597.95,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:04:00,1597.95,1597.95,1597.8,1597.8,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:05:00,1597.8,1597.8,1597.65,1597.65,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:06:00,1597.65,1597.65,1597.5,1597.5,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:07:00,1597.5,1597.5,1597.36,1597.36,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:08:00,1597.36,1597.36,1597.21,1597.21,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:09:00,1597.21,1597.21,1597.06,1597.06,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:10:00,1597.06,1597.06,1596.91,1596.91,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:11:00,1596.91,1596.91,1596.77,1596.77,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:12:00,1596.77,1596.77,1596.62,1596.62,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:13:00,1596.62,1596.62,1596.47,1596.47,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:14:00,1596.47,1596.47,1596.32,1596.32,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:15:00,1596.32,1596.32,1596.17,1596.17,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:16:00,1596.17,1596.17,1596.03,1596.03,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:17:00,1596.03,1596.03,1595.88,1595.88,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:18:00,1595.88,1595.88,1595.73,1595.73,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:19:00,1595.73,1595.73,1595.58,1595.58,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:20:00,1595.58,1595.58,1595.44,1595.44,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:21:00,1595.44,1595.44,1595.29,1595.29,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:22:00,1595.29,1595.29,1595.14,1595.14,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:23:00,1595.14,1595.14,1594.99,1594.99,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:24:00,1594.99,1594.99,1594.84,1594.84,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:25:00,1594.84,1594.84,1594.7,1594.7,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:26:00,1594.7,1594.7,1594.55,1594.55,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:27:00,1594.55,1594.55,1594.4,1594.4,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:28:00,1594.4,1594.4,1594.25,1594.25,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:29:00,1594.25,1594.25,1594.11,1594.11,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:30:00,1594.11,1594.11,1593.96,1593.96,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:31:00,1593.96,1593.96,1593.81,1593.81,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:32:00,1593.81,1593.81,1593.66,1593.66,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:33:00,1593.66,1593.66,1593.52,1593.52,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:34:00,1593.52,1593.52,1593.37,1593.37,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:35:00,1593.37,1593.37,1593.22,1593.22,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:36:00,1593.22,1593.22,1593.07,1593.07,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:37:00,1593.07,1593.07,1592.92,1592.92,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:38:00,1592.92,1592.92,1592.78,1592.78,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:39:00,1592.78,1592.78,1592.63,1592.63,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:40:00,1592.63,1592.63,1592.48,1592.48,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:41:00,1592.48,1592.48,1592.33,1592.33,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:42:00,1592.33,1592.33,1592.19,1592.19,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:43:00,1592.19,1592.19,1592.04,1592.04,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:44:00,1592.04,1592.04,1591.89,1591.89,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:45:00,1591.89,1591.89,1591.74,1591.74,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:46:00,1591.74,1591.74,1591.6,1591.6,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:47:00,1591.6,1591.6,1591.45,1591.45,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:48:00,1591.45,1591.45,1591.3,1591.3,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:49:00,1591.3,1591.3,1591.15,1591.15,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:50:00,1591.15,1591.15,1591.0,1591.0,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:51:00,1591.0,1591.0,1590.86,1590.86,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:52:00,1590.86,1590.86,1590.71,1590.71,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:53:00,1590.71,1590.71,1590.56,1590.56,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:54:00,1590.56,1590.56,1590.41,1590.41,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:55:00,1590.41,1590.41,1590.27,1590.27,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:56:00,1590.27,1590.27,1590.12,1590.12,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:57:00,1590.12,1590.12,1589.97,1589.97,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:58:00,1589.97,1589.97,1589.82,1589.82,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 12:59:00,1589.82,1589.82,1589.68,1589.68,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:00:00,1589.68,1607.4,1568.0,1589.53,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:01:00,1589.53,1589.53,1589.38,1589.38,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:02:00,1589.38,1589.38,1589.23,1589.23,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:03:00,1589.23,1589.23,1589.08,1589.08,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:04:00,1589.08,1589.08,1588.94,1588.94,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:05:00,1588.94,1588.94,1588.79,1588.79,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:06:00,1588.79,1588.79,1588.64,1588.64,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:07:00,1588.64,1588.64,1588.49,1588.49,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:08:00,1588.49,1588.49,1588.35,1588.35,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:09:00,1588.35,1588.35,1588.2,1588.2,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:10:00,1588.2,1588.2,1588.05,1588.05,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:11:00,1588.05,1588.05,1587.9,1587.9,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:12:00,1587.9,1587.9,1587.75,1587.75,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:13:00,1587.75,1587.75,1587.61,1587.61,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:14:00,1587.61,1587.61,1587.46,1587.46,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:15:00,1587.46,1587.46,1587.31,1587.31,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:16:00,1587.31,1587.31,1587.16,1587.16,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:17:00,1587.16,1587.16,1587.02,1587.02,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:18:00,1587.02,1587.02,1586.87,1586.87,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:19:00,1586.87,1586.87,1586.72,1586.72,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:20:00,1586.72,1586.72,1586.57,1586.57,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:21:00,1586.57,1586.57,1586.43,1586.43,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:22:00,1586.43,1586.43,1586.28,1586.28,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:23:00,1586.28,1586.28,1586.13,1586.13,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:24:00,1586.13,1586.13,1585.98,1585.98,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:25:00,1585.98,1585.98,1585.83,1585.83,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:26:00,1585.83,1585.83,1585.69,1585.69,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:27:00,1585.69,1585.69,1585.54,1585.54,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:28:00,1585.54,1585.54,1585.39,1585.39,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:29:00,1585.39,1585.39,1585.24,1585.24,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:30:00,1585.24,1585.24,1585.1,1585.1,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:31:00,1585.1,1585.1,1584.95,1584.95,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:32:00,1584.95,1584.95,1584.8,1584.8,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:33:00,1584.8,1584.8,1584.65,1584.65,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:34:00,1584.65,1584.65,1584.51,1584.51,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:35:00,1584.51,1584.51,1584.36,1584.36,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:36:00,1584.36,1584.36,1584.21,1584.21,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:37:00,1584.21,1584.21,1584.06,1584.06,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:38:00,1584.06,1584.06,1583.91,1583.91,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:39:00,1583.91,1583.91,1583.77,1583.77,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:40:00,1583.77,1583.77,1583.62,1583.62,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:41:00,1583.62,1583.62,1583.47,1583.47,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:42:00,1583.47,1583.47,1583.32,1583.32,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:43:00,1583.32,1583.32,1583.18,1583.18,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:44:00,1583.18,1583.18,1583.03,1583.03,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:45:00,1583.03,1583.03,1582.88,1582.88,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:46:00,1582.88,1582.88,1582.73,1582.73,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:47:00,1582.73,1582.73,1582.59,1582.59,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:48:00,1582.59,1582.59,1582.44,1582.44,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:49:00,1582.44,1582.44,1582.29,1582.29,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:50:00,1582.29,1582.29,1582.14,1582.14,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:51:00,1582.14,1582.14,1581.99,1581.99,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:52:00,1581.99,1581.99,1581.85,1581.85,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:53:00,1581.85,1581.85,1581.7,1581.7,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:54:00,1581.7,1581.7,1581.55,1581.55,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:55:00,1581.55,1581.55,1581.4,1581.4,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:56:00,1581.4,1581.4,1581.26,1581.26,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:57:00,1581.26,1581.26,1581.11,1581.11,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:58:00,1581.11,1581.11,1580.96,1580.96,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 13:59:00,1580.96,1580.96,1580.81,1580.81,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:00:00,1580.81,1580.81,1580.66,1580.66,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:01:00,1580.66,1580.66,1580.52,1580.52,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:02:00,1580.52,1580.52,1580.37,1580.37,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:03:00,1580.37,1580.37,1580.22,1580.22,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:04:00,1580.22,1580.22,1580.07,1580.07,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:05:00,1580.07,1580.07,1579.93,1579.93,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:06:00,1579.93,1579.93,1579.78,1579.78,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:07:00,1579.78,1579.78,1579.63,1579.63,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:08:00,1579.63,1579.63,1579.48,1579.48,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:09:00,1579.48,1579.48,1579.34,1579.34,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:10:00,1579.34,1579.34,1579.19,1579.19,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:11:00,1579.19,1579.19,1579.04,1579.04,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:12:00,1579.04,1579.04,1578.89,1578.89,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:13:00,1578.89,1578.89,1578.74,1578.74,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:14:00,1578.74,1578.74,1578.6,1578.6,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:15:00,1578.6,1578.6,1578.45,1578.45,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:16:00,1578.45,1578.45,1578.3,1578.3,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:17:00,1578.3,1578.3,1578.15,1578.15,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:18:00,1578.15,1578.15,1578.01,1578.01,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:19:00,1578.01,1578.01,1577.86,1577.86,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:20:00,1577.86,1577.86,1577.71,1577.71,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:21:00,1577.71,1577.71,1577.56,1577.56,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:22:00,1577.56,1577.56,1577.42,1577.42,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:23:00,1577.42,1577.42,1577.27,1577.27,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:24:00,1577.27,1577.27,1577.12,1577.12,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:25:00,1577.12,1577.12,1576.97,1576.97,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:26:00,1576.97,1576.97,1576.82,1576.82,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:27:00,1576.82,1576.82,1576.68,1576.68,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:28:00,1576.68,1576.68,1576.53,1576.53,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:29:00,1576.53,1576.53,1576.38,1576.38,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:30:00,1576.38,1576.38,1576.23,1576.23,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:31:00,1576.23,1576.23,1576.09,1576.09,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:32:00,1576.09,1576.09,1575.94,1575.94,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:33:00,1575.94,1575.94,1575.79,1575.79,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:34:00,1575.79,1575.79,1575.64,1575.64,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:35:00,1575.64,1575.64,1575.5,1575.5,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:36:00,1575.5,1575.5,1575.35,1575.35,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:37:00,1575.35,1575.35,1575.2,1575.2,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:38:00,1575.2,1575.2,1575.05,1575.05,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:39:00,1575.05,1575.05,1574.9,1574.9,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:40:00,1574.9,1574.9,1574.76,1574.76,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:41:00,1574.76,1574.76,1574.61,1574.61,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:42:00,1574.61,1574.61,1574.46,1574.46,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:43:00,1574.46,1574.46,1574.31,1574.31,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:44:00,1574.31,1574.31,1574.17,1574.17,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:45:00,1574.17,1574.17,1574.02,1574.02,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:46:00,1574.02,1574.02,1573.87,1573.87,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:47:00,1573.87,1573.87,1573.72,1573.72,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:48:00,1573.72,1573.72,1573.57,1573.57,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:49:00,1573.57,1573.57,1573.43,1573.43,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:50:00,1573.43,1573.43,1573.28,1573.28,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:51:00,1573.28,1573.28,1573.13,1573.13,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:52:00,1573.13,1573.13,1572.98,1572.98,-0.01,21.9,34631.01,-1
