published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-08,2025-06-08 14:53:00,1572.98,1572.98,1572.84,1572.84,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:54:00,1572.84,1572.84,1572.69,1572.69,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:55:00,1572.69,1572.69,1572.54,1572.54,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:56:00,1572.54,1572.54,1572.39,1572.39,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:57:00,1572.39,1572.39,1572.25,1572.25,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:58:00,1572.25,1572.25,1572.1,1572.1,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 14:59:00,1572.1,1572.1,1571.95,1571.95,-0.01,21.9,34631.01,-1
2025-06-08,2025-06-08 15:00:00,1571.95,1607.4,1568.0,1571.95,0.0,21.9,34631.01,0
2025-06-09,2025-06-09 11:00:00,1565.1,1614.27,1565.1,1565.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:01:00,1565.54,1565.99,1565.54,1565.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:02:00,1565.99,1566.43,1565.99,1566.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:03:00,1566.43,1566.88,1566.43,1566.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:04:00,1566.88,1567.32,1566.88,1567.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:05:00,1567.32,1567.77,1567.32,1567.77,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:06:00,1567.77,1568.21,1567.77,1568.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:07:00,1568.21,1568.66,1568.21,1568.66,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:08:00,1568.66,1569.1,1568.66,1569.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:09:00,1569.1,1569.54,1569.1,1569.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:10:00,1569.54,1569.99,1569.54,1569.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:11:00,1569.99,1570.43,1569.99,1570.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:12:00,1570.43,1570.88,1570.43,1570.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:13:00,1570.88,1571.32,1570.88,1571.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:14:00,1571.32,1571.77,1571.32,1571.77,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:15:00,1571.77,1572.21,1571.77,1572.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:16:00,1572.21,1572.66,1572.21,1572.66,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:17:00,1572.66,1573.1,1572.66,1573.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:18:00,1573.1,1573.54,1573.1,1573.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:19:00,1573.54,1573.99,1573.54,1573.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:20:00,1573.99,1574.43,1573.99,1574.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:21:00,1574.43,1574.88,1574.43,1574.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:22:00,1574.88,1575.32,1574.88,1575.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:23:00,1575.32,1575.77,1575.32,1575.77,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:24:00,1575.77,1576.21,1575.77,1576.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:25:00,1576.21,1576.65,1576.21,1576.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:26:00,1576.65,1577.1,1576.65,1577.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:27:00,1577.1,1577.54,1577.1,1577.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:28:00,1577.54,1577.99,1577.54,1577.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:29:00,1577.99,1578.43,1577.99,1578.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:30:00,1578.43,1578.88,1578.43,1578.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:31:00,1578.88,1579.32,1578.88,1579.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:32:00,1579.32,1579.77,1579.32,1579.77,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:33:00,1579.77,1580.21,1579.77,1580.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:34:00,1580.21,1580.65,1580.21,1580.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:35:00,1580.65,1581.1,1580.65,1581.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:36:00,1581.1,1581.54,1581.1,1581.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:37:00,1581.54,1581.99,1581.54,1581.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:38:00,1581.99,1582.43,1581.99,1582.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:39:00,1582.43,1582.88,1582.43,1582.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:40:00,1582.88,1583.32,1582.88,1583.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:41:00,1583.32,1583.77,1583.32,1583.77,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:42:00,1583.77,1584.21,1583.77,1584.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:43:00,1584.21,1584.65,1584.21,1584.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:44:00,1584.65,1585.1,1584.65,1585.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:45:00,1585.1,1585.54,1585.1,1585.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:46:00,1585.54,1585.99,1585.54,1585.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:47:00,1585.99,1586.43,1585.99,1586.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:48:00,1586.43,1586.88,1586.43,1586.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:49:00,1586.88,1587.32,1586.88,1587.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:50:00,1587.32,1587.77,1587.32,1587.77,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:51:00,1587.77,1588.21,1587.77,1588.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:52:00,1588.21,1588.65,1588.21,1588.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:53:00,1588.65,1589.1,1588.65,1589.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:54:00,1589.1,1589.54,1589.1,1589.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:55:00,1589.54,1589.99,1589.54,1589.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:56:00,1589.99,1590.43,1589.99,1590.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:57:00,1590.43,1590.88,1590.43,1590.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:58:00,1590.88,1591.32,1590.88,1591.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 11:59:00,1591.32,1591.76,1591.32,1591.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:00:00,1591.76,1592.21,1591.76,1592.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:01:00,1592.21,1592.65,1592.21,1592.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:02:00,1592.65,1593.1,1592.65,1593.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:03:00,1593.1,1593.54,1593.1,1593.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:04:00,1593.54,1593.99,1593.54,1593.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:05:00,1593.99,1594.43,1593.99,1594.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:06:00,1594.43,1594.88,1594.43,1594.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:07:00,1594.88,1595.32,1594.88,1595.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:08:00,1595.32,1595.76,1595.32,1595.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:09:00,1595.76,1596.21,1595.76,1596.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:10:00,1596.21,1596.65,1596.21,1596.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:11:00,1596.65,1597.1,1596.65,1597.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:12:00,1597.1,1597.54,1597.1,1597.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:13:00,1597.54,1597.99,1597.54,1597.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:14:00,1597.99,1598.43,1597.99,1598.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:15:00,1598.43,1598.88,1598.43,1598.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:16:00,1598.88,1599.32,1598.88,1599.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:17:00,1599.32,1599.76,1599.32,1599.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:18:00,1599.76,1600.21,1599.76,1600.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:19:00,1600.21,1600.65,1600.21,1600.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:20:00,1600.65,1601.1,1600.65,1601.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:21:00,1601.1,1601.54,1601.1,1601.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:22:00,1601.54,1601.99,1601.54,1601.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:23:00,1601.99,1602.43,1601.99,1602.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:24:00,1602.43,1602.88,1602.43,1602.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:25:00,1602.88,1603.32,1602.88,1603.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:26:00,1603.32,1603.76,1603.32,1603.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:27:00,1603.76,1604.21,1603.76,1604.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:28:00,1604.21,1604.65,1604.21,1604.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:29:00,1604.65,1605.1,1604.65,1605.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:30:00,1605.1,1605.54,1605.1,1605.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:31:00,1605.54,1605.99,1605.54,1605.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:32:00,1605.99,1606.43,1605.99,1606.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:33:00,1606.43,1606.88,1606.43,1606.88,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:34:00,1606.88,1607.32,1606.88,1607.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:35:00,1607.32,1607.76,1607.32,1607.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:36:00,1607.76,1608.21,1607.76,1608.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:37:00,1608.21,1608.65,1608.21,1608.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:38:00,1608.65,1609.1,1608.65,1609.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:39:00,1609.1,1609.54,1609.1,1609.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:40:00,1609.54,1609.99,1609.54,1609.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:41:00,1609.99,1610.43,1609.99,1610.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:42:00,1610.43,1610.87,1610.43,1610.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:43:00,1610.87,1611.32,1610.87,1611.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:44:00,1611.32,1611.76,1611.32,1611.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:45:00,1611.76,1612.21,1611.76,1612.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:46:00,1612.21,1612.65,1612.21,1612.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:47:00,1612.65,1613.1,1612.65,1613.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:48:00,1613.1,1613.54,1613.1,1613.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:49:00,1613.54,1613.99,1613.54,1613.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:50:00,1613.99,1614.43,1613.99,1614.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:51:00,1614.43,1614.87,1614.43,1614.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:52:00,1614.87,1615.32,1614.87,1615.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:53:00,1615.32,1615.76,1615.32,1615.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:54:00,1615.76,1616.21,1615.76,1616.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:55:00,1616.21,1616.65,1616.21,1616.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:56:00,1616.65,1617.1,1616.65,1617.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:57:00,1617.1,1617.54,1617.1,1617.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:58:00,1617.54,1617.99,1617.54,1617.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 12:59:00,1617.99,1618.43,1617.99,1618.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:00:00,1618.43,1729.0,1565.1,1618.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:01:00,1618.87,1619.32,1618.87,1619.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:02:00,1619.32,1619.76,1619.32,1619.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:03:00,1619.76,1620.21,1619.76,1620.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:04:00,1620.21,1620.65,1620.21,1620.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:05:00,1620.65,1621.1,1620.65,1621.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:06:00,1621.1,1621.54,1621.1,1621.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:07:00,1621.54,1621.99,1621.54,1621.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:08:00,1621.99,1622.43,1621.99,1622.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:09:00,1622.43,1622.87,1622.43,1622.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:10:00,1622.87,1623.32,1622.87,1623.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:11:00,1623.32,1623.76,1623.32,1623.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:12:00,1623.76,1624.21,1623.76,1624.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:13:00,1624.21,1624.65,1624.21,1624.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:14:00,1624.65,1625.1,1624.65,1625.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:15:00,1625.1,1625.54,1625.1,1625.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:16:00,1625.54,1625.99,1625.54,1625.99,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:17:00,1625.99,1626.43,1625.99,1626.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:18:00,1626.43,1626.87,1626.43,1626.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:19:00,1626.87,1627.32,1626.87,1627.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:20:00,1627.32,1627.76,1627.32,1627.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:21:00,1627.76,1628.21,1627.76,1628.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:22:00,1628.21,1628.65,1628.21,1628.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:23:00,1628.65,1629.1,1628.65,1629.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:24:00,1629.1,1629.54,1629.1,1629.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:25:00,1629.54,1629.98,1629.54,1629.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:26:00,1629.98,1630.43,1629.98,1630.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:27:00,1630.43,1630.87,1630.43,1630.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:28:00,1630.87,1631.32,1630.87,1631.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:29:00,1631.32,1631.76,1631.32,1631.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:30:00,1631.76,1632.21,1631.76,1632.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:31:00,1632.21,1632.65,1632.21,1632.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:32:00,1632.65,1633.1,1632.65,1633.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:33:00,1633.1,1633.54,1633.1,1633.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:34:00,1633.54,1633.98,1633.54,1633.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:35:00,1633.98,1634.43,1633.98,1634.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:36:00,1634.43,1634.87,1634.43,1634.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:37:00,1634.87,1635.32,1634.87,1635.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:38:00,1635.32,1635.76,1635.32,1635.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:39:00,1635.76,1636.21,1635.76,1636.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:40:00,1636.21,1636.65,1636.21,1636.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:41:00,1636.65,1637.1,1636.65,1637.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:42:00,1637.1,1637.54,1637.1,1637.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:43:00,1637.54,1637.98,1637.54,1637.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:44:00,1637.98,1638.43,1637.98,1638.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:45:00,1638.43,1638.87,1638.43,1638.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:46:00,1638.87,1639.32,1638.87,1639.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:47:00,1639.32,1639.76,1639.32,1639.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:48:00,1639.76,1640.21,1639.76,1640.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:49:00,1640.21,1640.65,1640.21,1640.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:50:00,1640.65,1641.1,1640.65,1641.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:51:00,1641.1,1641.54,1641.1,1641.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:52:00,1641.54,1641.98,1641.54,1641.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:53:00,1641.98,1642.43,1641.98,1642.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:54:00,1642.43,1642.87,1642.43,1642.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:55:00,1642.87,1643.32,1642.87,1643.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:56:00,1643.32,1643.76,1643.32,1643.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:57:00,1643.76,1644.21,1643.76,1644.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:58:00,1644.21,1644.65,1644.21,1644.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 13:59:00,1644.65,1645.1,1644.65,1645.1,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:00:00,1645.1,1645.54,1645.1,1645.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:01:00,1645.54,1645.98,1645.54,1645.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:02:00,1645.98,1646.43,1645.98,1646.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:03:00,1646.43,1646.87,1646.43,1646.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:04:00,1646.87,1647.32,1646.87,1647.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:05:00,1647.32,1647.76,1647.32,1647.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:06:00,1647.76,1648.21,1647.76,1648.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:07:00,1648.21,1648.65,1648.21,1648.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:08:00,1648.65,1649.09,1648.65,1649.09,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:09:00,1649.09,1649.54,1649.09,1649.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:10:00,1649.54,1649.98,1649.54,1649.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:11:00,1649.98,1650.43,1649.98,1650.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:12:00,1650.43,1650.87,1650.43,1650.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:13:00,1650.87,1651.32,1650.87,1651.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:14:00,1651.32,1651.76,1651.32,1651.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:15:00,1651.76,1652.21,1651.76,1652.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:16:00,1652.21,1652.65,1652.21,1652.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:17:00,1652.65,1653.09,1652.65,1653.09,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:18:00,1653.09,1653.54,1653.09,1653.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:19:00,1653.54,1653.98,1653.54,1653.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:20:00,1653.98,1654.43,1653.98,1654.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:21:00,1654.43,1654.87,1654.43,1654.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:22:00,1654.87,1655.32,1654.87,1655.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:23:00,1655.32,1655.76,1655.32,1655.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:24:00,1655.76,1656.21,1655.76,1656.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:25:00,1656.21,1656.65,1656.21,1656.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:26:00,1656.65,1657.09,1656.65,1657.09,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:27:00,1657.09,1657.54,1657.09,1657.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:28:00,1657.54,1657.98,1657.54,1657.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:29:00,1657.98,1658.43,1657.98,1658.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:30:00,1658.43,1658.87,1658.43,1658.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:31:00,1658.87,1659.32,1658.87,1659.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:32:00,1659.32,1659.76,1659.32,1659.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:33:00,1659.76,1660.21,1659.76,1660.21,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:34:00,1660.21,1660.65,1660.21,1660.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:35:00,1660.65,1661.09,1660.65,1661.09,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:36:00,1661.09,1661.54,1661.09,1661.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:37:00,1661.54,1661.98,1661.54,1661.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:38:00,1661.98,1662.43,1661.98,1662.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:39:00,1662.43,1662.87,1662.43,1662.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:40:00,1662.87,1663.32,1662.87,1663.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:41:00,1663.32,1663.76,1663.32,1663.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:42:00,1663.76,1664.2,1663.76,1664.2,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:43:00,1664.2,1664.65,1664.2,1664.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:44:00,1664.65,1665.09,1664.65,1665.09,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:45:00,1665.09,1665.54,1665.09,1665.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:46:00,1665.54,1665.98,1665.54,1665.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:47:00,1665.98,1666.43,1665.98,1666.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:48:00,1666.43,1666.87,1666.43,1666.87,0.03,24.49,40029.31,1
