published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-09,2025-06-09 14:49:00,1666.87,1667.32,1666.87,1667.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:50:00,1667.32,1667.76,1667.32,1667.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:51:00,1667.76,1668.2,1667.76,1668.2,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:52:00,1668.2,1668.65,1668.2,1668.65,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:53:00,1668.65,1669.09,1668.65,1669.09,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:54:00,1669.09,1669.54,1669.09,1669.54,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:55:00,1669.54,1669.98,1669.54,1669.98,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:56:00,1669.98,1670.43,1669.98,1670.43,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:57:00,1670.43,1670.87,1670.43,1670.87,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:58:00,1670.87,1671.32,1670.87,1671.32,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 14:59:00,1671.32,1671.76,1671.32,1671.76,0.03,24.49,40029.31,1
2025-06-09,2025-06-09 15:00:00,1671.76,1729.0,1565.1,1671.76,0.0,24.49,40029.31,0
2025-06-10,2025-06-10 11:00:00,1639.0,1679.2,1629.43,1639.17,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:01:00,1639.17,1639.33,1639.17,1639.33,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:02:00,1639.33,1639.5,1639.33,1639.5,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:03:00,1639.5,1639.66,1639.5,1639.66,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:04:00,1639.66,1639.83,1639.66,1639.83,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:05:00,1639.83,1639.99,1639.83,1639.99,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:06:00,1639.99,1640.16,1639.99,1640.16,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:07:00,1640.16,1640.32,1640.16,1640.32,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:08:00,1640.32,1640.49,1640.32,1640.49,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:09:00,1640.49,1640.65,1640.49,1640.65,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:10:00,1640.65,1640.82,1640.65,1640.82,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:11:00,1640.82,1640.98,1640.82,1640.98,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:12:00,1640.98,1641.15,1640.98,1641.15,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:13:00,1641.15,1641.31,1641.15,1641.31,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:14:00,1641.31,1641.48,1641.31,1641.48,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:15:00,1641.48,1641.64,1641.48,1641.64,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:16:00,1641.64,1641.81,1641.64,1641.81,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:17:00,1641.81,1641.97,1641.81,1641.97,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:18:00,1641.97,1642.14,1641.97,1642.14,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:19:00,1642.14,1642.3,1642.14,1642.3,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:20:00,1642.3,1642.47,1642.3,1642.47,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:21:00,1642.47,1642.63,1642.47,1642.63,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:22:00,1642.63,1642.8,1642.63,1642.8,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:23:00,1642.8,1642.96,1642.8,1642.96,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:24:00,1642.96,1643.13,1642.96,1643.13,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:25:00,1643.13,1643.29,1643.13,1643.29,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:26:00,1643.29,1643.46,1643.29,1643.46,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:27:00,1643.46,1643.62,1643.46,1643.62,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:28:00,1643.62,1643.79,1643.62,1643.79,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:29:00,1643.79,1643.95,1643.79,1643.95,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:30:00,1643.95,1644.12,1643.95,1644.12,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:31:00,1644.12,1644.28,1644.12,1644.28,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:32:00,1644.28,1644.45,1644.28,1644.45,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:33:00,1644.45,1644.61,1644.45,1644.61,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:34:00,1644.61,1644.78,1644.61,1644.78,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:35:00,1644.78,1644.94,1644.78,1644.94,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:36:00,1644.94,1645.11,1644.94,1645.11,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:37:00,1645.11,1645.27,1645.11,1645.27,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:38:00,1645.27,1645.44,1645.27,1645.44,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:39:00,1645.44,1645.61,1645.44,1645.61,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:40:00,1645.61,1645.77,1645.61,1645.77,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:41:00,1645.77,1645.94,1645.77,1645.94,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:42:00,1645.94,1646.1,1645.94,1646.1,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:43:00,1646.1,1646.27,1646.1,1646.27,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:44:00,1646.27,1646.43,1646.27,1646.43,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:45:00,1646.43,1646.6,1646.43,1646.6,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:46:00,1646.6,1646.76,1646.6,1646.76,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:47:00,1646.76,1646.93,1646.76,1646.93,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:48:00,1646.93,1647.09,1646.93,1647.09,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:49:00,1647.09,1647.26,1647.09,1647.26,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:50:00,1647.26,1647.42,1647.26,1647.42,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:51:00,1647.42,1647.59,1647.42,1647.59,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:52:00,1647.59,1647.75,1647.59,1647.75,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:53:00,1647.75,1647.92,1647.75,1647.92,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:54:00,1647.92,1648.08,1647.92,1648.08,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:55:00,1648.08,1648.25,1648.08,1648.25,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:56:00,1648.25,1648.41,1648.25,1648.41,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:57:00,1648.41,1648.58,1648.41,1648.58,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:58:00,1648.58,1648.74,1648.58,1648.74,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 11:59:00,1648.74,1648.91,1648.74,1648.91,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:00:00,1648.91,1649.07,1648.91,1649.07,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:01:00,1649.07,1649.24,1649.07,1649.24,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:02:00,1649.24,1649.4,1649.24,1649.4,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:03:00,1649.4,1649.57,1649.4,1649.57,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:04:00,1649.57,1649.73,1649.57,1649.73,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:05:00,1649.73,1649.9,1649.73,1649.9,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:06:00,1649.9,1650.06,1649.9,1650.06,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:07:00,1650.06,1650.23,1650.06,1650.23,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:08:00,1650.23,1650.39,1650.23,1650.39,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:09:00,1650.39,1650.56,1650.39,1650.56,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:10:00,1650.56,1650.72,1650.56,1650.72,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:11:00,1650.72,1650.89,1650.72,1650.89,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:12:00,1650.89,1651.05,1650.89,1651.05,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:13:00,1651.05,1651.22,1651.05,1651.22,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:14:00,1651.22,1651.38,1651.22,1651.38,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:15:00,1651.38,1651.55,1651.38,1651.55,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:16:00,1651.55,1651.71,1651.55,1651.71,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:17:00,1651.71,1651.88,1651.71,1651.88,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:18:00,1651.88,1652.04,1651.88,1652.04,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:19:00,1652.04,1652.21,1652.04,1652.21,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:20:00,1652.21,1652.38,1652.21,1652.38,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:21:00,1652.38,1652.54,1652.38,1652.54,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:22:00,1652.54,1652.71,1652.54,1652.71,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:23:00,1652.71,1652.87,1652.71,1652.87,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:24:00,1652.87,1653.04,1652.87,1653.04,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:25:00,1653.04,1653.2,1653.04,1653.2,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:26:00,1653.2,1653.37,1653.2,1653.37,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:27:00,1653.37,1653.53,1653.37,1653.53,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:28:00,1653.53,1653.7,1653.53,1653.7,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:29:00,1653.7,1653.86,1653.7,1653.86,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:30:00,1653.86,1654.03,1653.86,1654.03,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:31:00,1654.03,1654.19,1654.03,1654.19,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:32:00,1654.19,1654.36,1654.19,1654.36,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:33:00,1654.36,1654.52,1654.36,1654.52,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:34:00,1654.52,1654.69,1654.52,1654.69,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:35:00,1654.69,1654.85,1654.69,1654.85,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:36:00,1654.85,1655.02,1654.85,1655.02,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:37:00,1655.02,1655.18,1655.02,1655.18,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:38:00,1655.18,1655.35,1655.18,1655.35,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:39:00,1655.35,1655.51,1655.35,1655.51,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:40:00,1655.51,1655.68,1655.51,1655.68,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:41:00,1655.68,1655.84,1655.68,1655.84,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:42:00,1655.84,1656.01,1655.84,1656.01,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:43:00,1656.01,1656.17,1656.01,1656.17,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:44:00,1656.17,1656.34,1656.17,1656.34,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:45:00,1656.34,1656.5,1656.34,1656.5,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:46:00,1656.5,1656.67,1656.5,1656.67,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:47:00,1656.67,1656.83,1656.67,1656.83,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:48:00,1656.83,1657.0,1656.83,1657.0,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:49:00,1657.0,1657.16,1657.0,1657.16,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:50:00,1657.16,1657.33,1657.16,1657.33,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:51:00,1657.33,1657.49,1657.33,1657.49,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:52:00,1657.49,1657.66,1657.49,1657.66,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:53:00,1657.66,1657.82,1657.66,1657.82,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:54:00,1657.82,1657.99,1657.82,1657.99,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:55:00,1657.99,1658.15,1657.99,1658.15,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:56:00,1658.15,1658.32,1658.15,1658.32,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:57:00,1658.32,1658.48,1658.32,1658.48,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:58:00,1658.48,1658.65,1658.48,1658.65,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 12:59:00,1658.65,1658.82,1658.65,1658.82,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:00:00,1658.82,1773.0,1607.1,1658.98,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:01:00,1658.98,1659.15,1658.98,1659.15,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:02:00,1659.15,1659.31,1659.15,1659.31,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:03:00,1659.31,1659.48,1659.31,1659.48,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:04:00,1659.48,1659.64,1659.48,1659.64,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:05:00,1659.64,1659.81,1659.64,1659.81,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:06:00,1659.81,1659.97,1659.81,1659.97,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:07:00,1659.97,1660.14,1659.97,1660.14,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:08:00,1660.14,1660.3,1660.14,1660.3,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:09:00,1660.3,1660.47,1660.3,1660.47,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:10:00,1660.47,1660.63,1660.47,1660.63,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:11:00,1660.63,1660.8,1660.63,1660.8,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:12:00,1660.8,1660.96,1660.8,1660.96,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:13:00,1660.96,1661.13,1660.96,1661.13,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:14:00,1661.13,1661.29,1661.13,1661.29,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:15:00,1661.29,1661.46,1661.29,1661.46,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:16:00,1661.46,1661.62,1661.46,1661.62,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:17:00,1661.62,1661.79,1661.62,1661.79,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:18:00,1661.79,1661.95,1661.79,1661.95,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:19:00,1661.95,1662.12,1661.95,1662.12,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:20:00,1662.12,1662.28,1662.12,1662.28,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:21:00,1662.28,1662.45,1662.28,1662.45,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:22:00,1662.45,1662.61,1662.45,1662.61,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:23:00,1662.61,1662.78,1662.61,1662.78,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:24:00,1662.78,1662.94,1662.78,1662.94,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:25:00,1662.94,1663.11,1662.94,1663.11,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:26:00,1663.11,1663.27,1663.11,1663.27,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:27:00,1663.27,1663.44,1663.27,1663.44,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:28:00,1663.44,1663.6,1663.44,1663.6,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:29:00,1663.6,1663.77,1663.6,1663.77,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:30:00,1663.77,1663.93,1663.77,1663.93,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:31:00,1663.93,1664.1,1663.93,1664.1,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:32:00,1664.1,1664.26,1664.1,1664.26,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:33:00,1664.26,1664.43,1664.26,1664.43,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:34:00,1664.43,1664.59,1664.43,1664.59,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:35:00,1664.59,1664.76,1664.59,1664.76,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:36:00,1664.76,1664.92,1664.76,1664.92,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:37:00,1664.92,1665.09,1664.92,1665.09,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:38:00,1665.09,1665.25,1665.09,1665.25,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:39:00,1665.25,1665.42,1665.25,1665.42,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:40:00,1665.42,1665.59,1665.42,1665.59,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:41:00,1665.59,1665.75,1665.59,1665.75,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:42:00,1665.75,1665.92,1665.75,1665.92,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:43:00,1665.92,1666.08,1665.92,1666.08,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:44:00,1666.08,1666.25,1666.08,1666.25,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:45:00,1666.25,1666.41,1666.25,1666.41,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:46:00,1666.41,1666.58,1666.41,1666.58,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:47:00,1666.58,1666.74,1666.58,1666.74,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:48:00,1666.74,1666.91,1666.74,1666.91,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:49:00,1666.91,1667.07,1666.91,1667.07,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:50:00,1667.07,1667.24,1667.07,1667.24,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:51:00,1667.24,1667.4,1667.24,1667.4,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:52:00,1667.4,1667.57,1667.4,1667.57,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:53:00,1667.57,1667.73,1667.57,1667.73,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:54:00,1667.73,1667.9,1667.73,1667.9,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:55:00,1667.9,1668.06,1667.9,1668.06,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:56:00,1668.06,1668.23,1668.06,1668.23,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:57:00,1668.23,1668.39,1668.23,1668.39,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:58:00,1668.39,1668.56,1668.39,1668.56,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 13:59:00,1668.56,1668.72,1668.56,1668.72,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:00:00,1668.72,1668.89,1668.72,1668.89,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:01:00,1668.89,1669.05,1668.89,1669.05,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:02:00,1669.05,1669.22,1669.05,1669.22,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:03:00,1669.22,1669.38,1669.22,1669.38,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:04:00,1669.38,1669.55,1669.38,1669.55,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:05:00,1669.55,1669.71,1669.55,1669.71,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:06:00,1669.71,1669.88,1669.71,1669.88,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:07:00,1669.88,1670.04,1669.88,1670.04,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:08:00,1670.04,1670.21,1670.04,1670.21,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:09:00,1670.21,1670.37,1670.21,1670.37,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:10:00,1670.37,1670.54,1670.37,1670.54,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:11:00,1670.54,1670.7,1670.54,1670.7,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:12:00,1670.7,1670.87,1670.7,1670.87,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:13:00,1670.87,1671.03,1670.87,1671.03,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:14:00,1671.03,1671.2,1671.03,1671.2,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:15:00,1671.2,1671.36,1671.2,1671.36,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:16:00,1671.36,1671.53,1671.36,1671.53,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:17:00,1671.53,1671.69,1671.53,1671.69,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:18:00,1671.69,1671.86,1671.69,1671.86,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:19:00,1671.86,1672.03,1671.86,1672.03,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:20:00,1672.03,1672.19,1672.03,1672.19,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:21:00,1672.19,1672.36,1672.19,1672.36,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:22:00,1672.36,1672.52,1672.36,1672.52,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:23:00,1672.52,1672.69,1672.52,1672.69,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:24:00,1672.69,1672.85,1672.69,1672.85,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:25:00,1672.85,1673.02,1672.85,1673.02,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:26:00,1673.02,1673.18,1673.02,1673.18,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:27:00,1673.18,1673.35,1673.18,1673.35,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:28:00,1673.35,1673.51,1673.35,1673.51,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:29:00,1673.51,1673.68,1673.51,1673.68,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:30:00,1673.68,1673.84,1673.68,1673.84,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:31:00,1673.84,1674.01,1673.84,1674.01,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:32:00,1674.01,1674.17,1674.01,1674.17,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:33:00,1674.17,1674.34,1674.17,1674.34,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:34:00,1674.34,1674.5,1674.34,1674.5,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:35:00,1674.5,1674.67,1674.5,1674.67,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:36:00,1674.67,1674.83,1674.67,1674.83,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:37:00,1674.83,1675.0,1674.83,1675.0,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:38:00,1675.0,1675.16,1675.0,1675.16,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:39:00,1675.16,1675.33,1675.16,1675.33,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:40:00,1675.33,1675.49,1675.33,1675.49,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:41:00,1675.49,1675.66,1675.49,1675.66,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:42:00,1675.66,1675.82,1675.66,1675.82,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:43:00,1675.82,1675.99,1675.82,1675.99,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:44:00,1675.99,1676.15,1675.99,1676.15,0.01,10.07,16892.37,1
