published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-10,2025-06-10 14:45:00,1676.15,1676.32,1676.15,1676.32,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:46:00,1676.32,1676.48,1676.32,1676.48,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:47:00,1676.48,1676.65,1676.48,1676.65,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:48:00,1676.65,1676.81,1676.65,1676.81,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:49:00,1676.81,1676.98,1676.81,1676.98,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:50:00,1676.98,1677.14,1676.98,1677.14,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:51:00,1677.14,1677.31,1677.14,1677.31,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:52:00,1677.31,1677.47,1677.31,1677.47,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:53:00,1677.47,1677.64,1677.47,1677.64,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:54:00,1677.64,1677.8,1677.64,1677.8,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:55:00,1677.8,1677.97,1677.8,1677.97,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:56:00,1677.97,1678.13,1677.97,1678.13,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:57:00,1678.13,1678.3,1678.13,1678.3,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:58:00,1678.3,1678.46,1678.3,1678.46,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 14:59:00,1678.46,1678.63,1678.46,1678.63,0.01,10.07,16892.37,1
2025-06-10,2025-06-10 15:00:00,1678.63,1773.0,1607.1,1678.63,0.0,10.07,16892.37,0
2025-06-11,2025-06-11 11:00:00,1645.1,1661.57,1640.57,1645.17,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:01:00,1645.17,1645.23,1645.17,1645.23,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:02:00,1645.23,1645.3,1645.23,1645.3,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:03:00,1645.3,1645.36,1645.3,1645.36,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:04:00,1645.36,1645.43,1645.36,1645.43,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:05:00,1645.43,1645.49,1645.43,1645.49,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:06:00,1645.49,1645.56,1645.49,1645.56,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:07:00,1645.56,1645.63,1645.56,1645.63,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:08:00,1645.63,1645.69,1645.63,1645.69,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:09:00,1645.69,1645.76,1645.69,1645.76,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:10:00,1645.76,1645.82,1645.76,1645.82,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:11:00,1645.82,1645.89,1645.82,1645.89,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:12:00,1645.89,1645.95,1645.89,1645.95,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:13:00,1645.95,1646.02,1645.95,1646.02,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:14:00,1646.02,1646.08,1646.02,1646.08,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:15:00,1646.08,1646.15,1646.08,1646.15,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:16:00,1646.15,1646.22,1646.15,1646.22,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:17:00,1646.22,1646.28,1646.22,1646.28,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:18:00,1646.28,1646.35,1646.28,1646.35,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:19:00,1646.35,1646.41,1646.35,1646.41,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:20:00,1646.41,1646.48,1646.41,1646.48,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:21:00,1646.48,1646.54,1646.48,1646.54,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:22:00,1646.54,1646.61,1646.54,1646.61,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:23:00,1646.61,1646.68,1646.61,1646.68,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:24:00,1646.68,1646.74,1646.68,1646.74,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:25:00,1646.74,1646.81,1646.74,1646.81,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:26:00,1646.81,1646.87,1646.81,1646.87,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:27:00,1646.87,1646.94,1646.87,1646.94,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:28:00,1646.94,1647.0,1646.94,1647.0,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:29:00,1647.0,1647.07,1647.0,1647.07,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:30:00,1647.07,1647.14,1647.07,1647.14,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:31:00,1647.14,1647.2,1647.14,1647.2,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:32:00,1647.2,1647.27,1647.2,1647.27,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:33:00,1647.27,1647.33,1647.27,1647.33,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:34:00,1647.33,1647.4,1647.33,1647.4,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:35:00,1647.4,1647.46,1647.4,1647.46,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:36:00,1647.46,1647.53,1647.46,1647.53,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:37:00,1647.53,1647.6,1647.53,1647.6,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:38:00,1647.6,1647.66,1647.6,1647.66,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:39:00,1647.66,1647.73,1647.66,1647.73,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:40:00,1647.73,1647.79,1647.73,1647.79,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:41:00,1647.79,1647.86,1647.79,1647.86,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:42:00,1647.86,1647.92,1647.86,1647.92,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:43:00,1647.92,1647.99,1647.92,1647.99,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:44:00,1647.99,1648.05,1647.99,1648.05,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:45:00,1648.05,1648.12,1648.05,1648.12,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:46:00,1648.12,1648.19,1648.12,1648.19,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:47:00,1648.19,1648.25,1648.19,1648.25,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:48:00,1648.25,1648.32,1648.25,1648.32,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:49:00,1648.32,1648.38,1648.32,1648.38,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:50:00,1648.38,1648.45,1648.38,1648.45,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:51:00,1648.45,1648.51,1648.45,1648.51,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:52:00,1648.51,1648.58,1648.51,1648.58,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:53:00,1648.58,1648.65,1648.58,1648.65,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:54:00,1648.65,1648.71,1648.65,1648.71,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:55:00,1648.71,1648.78,1648.71,1648.78,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:56:00,1648.78,1648.84,1648.78,1648.84,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:57:00,1648.84,1648.91,1648.84,1648.91,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:58:00,1648.91,1648.97,1648.91,1648.97,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 11:59:00,1648.97,1649.04,1648.97,1649.04,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:00:00,1649.04,1649.11,1649.04,1649.11,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:01:00,1649.11,1649.17,1649.11,1649.17,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:02:00,1649.17,1649.24,1649.17,1649.24,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:03:00,1649.24,1649.3,1649.24,1649.3,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:04:00,1649.3,1649.37,1649.3,1649.37,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:05:00,1649.37,1649.43,1649.37,1649.43,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:06:00,1649.43,1649.5,1649.43,1649.5,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:07:00,1649.5,1649.57,1649.5,1649.57,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:08:00,1649.57,1649.63,1649.57,1649.63,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:09:00,1649.63,1649.7,1649.63,1649.7,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:10:00,1649.7,1649.76,1649.7,1649.76,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:11:00,1649.76,1649.83,1649.76,1649.83,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:12:00,1649.83,1649.89,1649.83,1649.89,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:13:00,1649.89,1649.96,1649.89,1649.96,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:14:00,1649.96,1650.02,1649.96,1650.02,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:15:00,1650.02,1650.09,1650.02,1650.09,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:16:00,1650.09,1650.16,1650.09,1650.16,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:17:00,1650.16,1650.22,1650.16,1650.22,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:18:00,1650.22,1650.29,1650.22,1650.29,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:19:00,1650.29,1650.35,1650.29,1650.35,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:20:00,1650.35,1650.42,1650.35,1650.42,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:21:00,1650.42,1650.48,1650.42,1650.48,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:22:00,1650.48,1650.55,1650.48,1650.55,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:23:00,1650.55,1650.62,1650.55,1650.62,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:24:00,1650.62,1650.68,1650.62,1650.68,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:25:00,1650.68,1650.75,1650.68,1650.75,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:26:00,1650.75,1650.81,1650.75,1650.81,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:27:00,1650.81,1650.88,1650.81,1650.88,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:28:00,1650.88,1650.94,1650.88,1650.94,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:29:00,1650.94,1651.01,1650.94,1651.01,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:30:00,1651.01,1651.08,1651.01,1651.08,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:31:00,1651.08,1651.14,1651.08,1651.14,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:32:00,1651.14,1651.21,1651.14,1651.21,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:33:00,1651.21,1651.27,1651.21,1651.27,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:34:00,1651.27,1651.34,1651.27,1651.34,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:35:00,1651.34,1651.4,1651.34,1651.4,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:36:00,1651.4,1651.47,1651.4,1651.47,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:37:00,1651.47,1651.54,1651.47,1651.54,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:38:00,1651.54,1651.6,1651.54,1651.6,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:39:00,1651.6,1651.67,1651.6,1651.67,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:40:00,1651.67,1651.73,1651.67,1651.73,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:41:00,1651.73,1651.8,1651.73,1651.8,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:42:00,1651.8,1651.86,1651.8,1651.86,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:43:00,1651.86,1651.93,1651.86,1651.93,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:44:00,1651.93,1651.99,1651.93,1651.99,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:45:00,1651.99,1652.06,1651.99,1652.06,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:46:00,1652.06,1652.13,1652.06,1652.13,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:47:00,1652.13,1652.19,1652.13,1652.19,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:48:00,1652.19,1652.26,1652.19,1652.26,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:49:00,1652.26,1652.32,1652.26,1652.32,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:50:00,1652.32,1652.39,1652.32,1652.39,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:51:00,1652.39,1652.45,1652.39,1652.45,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:52:00,1652.45,1652.52,1652.45,1652.52,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:53:00,1652.52,1652.59,1652.52,1652.59,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:54:00,1652.59,1652.65,1652.59,1652.65,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:55:00,1652.65,1652.72,1652.65,1652.72,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:56:00,1652.72,1652.78,1652.72,1652.78,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:57:00,1652.78,1652.85,1652.78,1652.85,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:58:00,1652.85,1652.91,1652.85,1652.91,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 12:59:00,1652.91,1652.98,1652.91,1652.98,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:00:00,1652.98,1700.0,1630.0,1653.05,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:01:00,1653.05,1653.11,1653.05,1653.11,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:02:00,1653.11,1653.18,1653.11,1653.18,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:03:00,1653.18,1653.24,1653.18,1653.24,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:04:00,1653.24,1653.31,1653.24,1653.31,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:05:00,1653.31,1653.37,1653.31,1653.37,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:06:00,1653.37,1653.44,1653.37,1653.44,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:07:00,1653.44,1653.51,1653.44,1653.51,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:08:00,1653.51,1653.57,1653.51,1653.57,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:09:00,1653.57,1653.64,1653.57,1653.64,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:10:00,1653.64,1653.7,1653.64,1653.7,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:11:00,1653.7,1653.77,1653.7,1653.77,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:12:00,1653.77,1653.83,1653.77,1653.83,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:13:00,1653.83,1653.9,1653.83,1653.9,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:14:00,1653.9,1653.96,1653.9,1653.96,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:15:00,1653.96,1654.03,1653.96,1654.03,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:16:00,1654.03,1654.1,1654.03,1654.1,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:17:00,1654.1,1654.16,1654.1,1654.16,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:18:00,1654.16,1654.23,1654.16,1654.23,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:19:00,1654.23,1654.29,1654.23,1654.29,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:20:00,1654.29,1654.36,1654.29,1654.36,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:21:00,1654.36,1654.42,1654.36,1654.42,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:22:00,1654.42,1654.49,1654.42,1654.49,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:23:00,1654.49,1654.56,1654.49,1654.56,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:24:00,1654.56,1654.62,1654.56,1654.62,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:25:00,1654.62,1654.69,1654.62,1654.69,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:26:00,1654.69,1654.75,1654.69,1654.75,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:27:00,1654.75,1654.82,1654.75,1654.82,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:28:00,1654.82,1654.88,1654.82,1654.88,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:29:00,1654.88,1654.95,1654.88,1654.95,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:30:00,1654.95,1655.02,1654.95,1655.02,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:31:00,1655.02,1655.08,1655.02,1655.08,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:32:00,1655.08,1655.15,1655.08,1655.15,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:33:00,1655.15,1655.21,1655.15,1655.21,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:34:00,1655.21,1655.28,1655.21,1655.28,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:35:00,1655.28,1655.34,1655.28,1655.34,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:36:00,1655.34,1655.41,1655.34,1655.41,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:37:00,1655.41,1655.48,1655.41,1655.48,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:38:00,1655.48,1655.54,1655.48,1655.54,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:39:00,1655.54,1655.61,1655.54,1655.61,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:40:00,1655.61,1655.67,1655.61,1655.67,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:41:00,1655.67,1655.74,1655.67,1655.74,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:42:00,1655.74,1655.8,1655.74,1655.8,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:43:00,1655.8,1655.87,1655.8,1655.87,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:44:00,1655.87,1655.93,1655.87,1655.93,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:45:00,1655.93,1656.0,1655.93,1656.0,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:46:00,1656.0,1656.07,1656.0,1656.07,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:47:00,1656.07,1656.13,1656.07,1656.13,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:48:00,1656.13,1656.2,1656.13,1656.2,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:49:00,1656.2,1656.26,1656.2,1656.26,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:50:00,1656.26,1656.33,1656.26,1656.33,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:51:00,1656.33,1656.39,1656.33,1656.39,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:52:00,1656.39,1656.46,1656.39,1656.46,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:53:00,1656.46,1656.53,1656.46,1656.53,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:54:00,1656.53,1656.59,1656.53,1656.59,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:55:00,1656.59,1656.66,1656.59,1656.66,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:56:00,1656.66,1656.72,1656.66,1656.72,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:57:00,1656.72,1656.79,1656.72,1656.79,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:58:00,1656.79,1656.85,1656.79,1656.85,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 13:59:00,1656.85,1656.92,1656.85,1656.92,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:00:00,1656.92,1656.99,1656.92,1656.99,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:01:00,1656.99,1657.05,1656.99,1657.05,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:02:00,1657.05,1657.12,1657.05,1657.12,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:03:00,1657.12,1657.18,1657.12,1657.18,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:04:00,1657.18,1657.25,1657.18,1657.25,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:05:00,1657.25,1657.31,1657.25,1657.31,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:06:00,1657.31,1657.38,1657.31,1657.38,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:07:00,1657.38,1657.45,1657.38,1657.45,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:08:00,1657.45,1657.51,1657.45,1657.51,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:09:00,1657.51,1657.58,1657.51,1657.58,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:10:00,1657.58,1657.64,1657.58,1657.64,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:11:00,1657.64,1657.71,1657.64,1657.71,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:12:00,1657.71,1657.77,1657.71,1657.77,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:13:00,1657.77,1657.84,1657.77,1657.84,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:14:00,1657.84,1657.9,1657.84,1657.9,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:15:00,1657.9,1657.97,1657.9,1657.97,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:16:00,1657.97,1658.04,1657.97,1658.04,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:17:00,1658.04,1658.1,1658.04,1658.1,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:18:00,1658.1,1658.17,1658.1,1658.17,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:19:00,1658.17,1658.23,1658.17,1658.23,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:20:00,1658.23,1658.3,1658.23,1658.3,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:21:00,1658.3,1658.36,1658.3,1658.36,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:22:00,1658.36,1658.43,1658.36,1658.43,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:23:00,1658.43,1658.5,1658.43,1658.5,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:24:00,1658.5,1658.56,1658.5,1658.56,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:25:00,1658.56,1658.63,1658.56,1658.63,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:26:00,1658.63,1658.69,1658.63,1658.69,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:27:00,1658.69,1658.76,1658.69,1658.76,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:28:00,1658.76,1658.82,1658.76,1658.82,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:29:00,1658.82,1658.89,1658.82,1658.89,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:30:00,1658.89,1658.96,1658.89,1658.96,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:31:00,1658.96,1659.02,1658.96,1659.02,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:32:00,1659.02,1659.09,1659.02,1659.09,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:33:00,1659.09,1659.15,1659.09,1659.15,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:34:00,1659.15,1659.22,1659.15,1659.22,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:35:00,1659.22,1659.28,1659.22,1659.28,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:36:00,1659.28,1659.35,1659.28,1659.35,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:37:00,1659.35,1659.42,1659.35,1659.42,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:38:00,1659.42,1659.48,1659.42,1659.48,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:39:00,1659.48,1659.55,1659.48,1659.55,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:40:00,1659.55,1659.61,1659.55,1659.61,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:41:00,1659.61,1659.68,1659.61,1659.68,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:42:00,1659.68,1659.74,1659.68,1659.74,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:43:00,1659.74,1659.81,1659.74,1659.81,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:44:00,1659.81,1659.88,1659.81,1659.88,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:45:00,1659.88,1659.94,1659.88,1659.94,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:46:00,1659.94,1660.01,1659.94,1660.01,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:47:00,1660.01,1660.07,1660.01,1660.07,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:48:00,1660.07,1660.14,1660.07,1660.14,0.0,7.77,12884.1,1
