published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-11,2025-06-11 14:49:00,1660.14,1660.2,1660.14,1660.2,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:50:00,1660.2,1660.27,1660.2,1660.27,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:51:00,1660.27,1660.33,1660.27,1660.33,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:52:00,1660.33,1660.4,1660.33,1660.4,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:53:00,1660.4,1660.47,1660.4,1660.47,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:54:00,1660.47,1660.53,1660.47,1660.53,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:55:00,1660.53,1660.6,1660.53,1660.6,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:56:00,1660.6,1660.66,1660.6,1660.66,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:57:00,1660.66,1660.73,1660.66,1660.73,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:58:00,1660.73,1660.79,1660.73,1660.79,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 14:59:00,1660.79,1660.86,1660.79,1660.86,0.0,7.77,12884.1,1
2025-06-11,2025-06-11 15:00:00,1660.86,1700.0,1630.0,1660.86,0.0,7.77,12884.1,0
2025-06-12,2025-06-12 11:00:00,1627.8,1637.4,1622.46,1627.8,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:01:00,1627.8,1627.8,1627.8,1627.8,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:02:00,1627.8,1627.8,1627.8,1627.8,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:03:00,1627.8,1627.8,1627.8,1627.8,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:04:00,1627.8,1627.8,1627.79,1627.79,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:05:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:06:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:07:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:08:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:09:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:10:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:11:00,1627.79,1627.79,1627.79,1627.79,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:12:00,1627.79,1627.79,1627.78,1627.78,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:13:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:14:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:15:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:16:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:17:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:18:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:19:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:20:00,1627.78,1627.78,1627.78,1627.78,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:21:00,1627.78,1627.78,1627.77,1627.77,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:22:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:23:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:24:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:25:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:26:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:27:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:28:00,1627.77,1627.77,1627.77,1627.77,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:29:00,1627.77,1627.77,1627.76,1627.76,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:30:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:31:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:32:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:33:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:34:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:35:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:36:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:37:00,1627.76,1627.76,1627.76,1627.76,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:38:00,1627.76,1627.76,1627.75,1627.75,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:39:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:40:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:41:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:42:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:43:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:44:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:45:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:46:00,1627.75,1627.75,1627.75,1627.75,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:47:00,1627.75,1627.75,1627.74,1627.74,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:48:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:49:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:50:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:51:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:52:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:53:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:54:00,1627.74,1627.74,1627.74,1627.74,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:55:00,1627.74,1627.74,1627.73,1627.73,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 11:56:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:57:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:58:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 11:59:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:00:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:01:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:02:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:03:00,1627.73,1627.73,1627.73,1627.73,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:04:00,1627.73,1627.73,1627.72,1627.72,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:05:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:06:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:07:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:08:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:09:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:10:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:11:00,1627.72,1627.72,1627.72,1627.72,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:12:00,1627.72,1627.72,1627.71,1627.71,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:13:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:14:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:15:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:16:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:17:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:18:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:19:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:20:00,1627.71,1627.71,1627.71,1627.71,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:21:00,1627.71,1627.71,1627.7,1627.7,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:22:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:23:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:24:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:25:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:26:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:27:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:28:00,1627.7,1627.7,1627.7,1627.7,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:29:00,1627.7,1627.7,1627.69,1627.69,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:30:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:31:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:32:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:33:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:34:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:35:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:36:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:37:00,1627.69,1627.69,1627.69,1627.69,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:38:00,1627.69,1627.69,1627.68,1627.68,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:39:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:40:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:41:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:42:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:43:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:44:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:45:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:46:00,1627.68,1627.68,1627.68,1627.68,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:47:00,1627.68,1627.68,1627.67,1627.67,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:48:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:49:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:50:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:51:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:52:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:53:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:54:00,1627.67,1627.67,1627.67,1627.67,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:55:00,1627.67,1627.67,1627.66,1627.66,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 12:56:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:57:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:58:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 12:59:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:00:00,1627.66,1659.8,1610.0,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:01:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:02:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:03:00,1627.66,1627.66,1627.66,1627.66,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:04:00,1627.66,1627.66,1627.65,1627.65,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:05:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:06:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:07:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:08:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:09:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:10:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:11:00,1627.65,1627.65,1627.65,1627.65,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:12:00,1627.65,1627.65,1627.64,1627.64,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:13:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:14:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:15:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:16:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:17:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:18:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:19:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:20:00,1627.64,1627.64,1627.64,1627.64,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:21:00,1627.64,1627.64,1627.63,1627.63,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:22:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:23:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:24:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:25:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:26:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:27:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:28:00,1627.63,1627.63,1627.63,1627.63,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:29:00,1627.63,1627.63,1627.62,1627.62,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:30:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:31:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:32:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:33:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:34:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:35:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:36:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:37:00,1627.62,1627.62,1627.62,1627.62,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:38:00,1627.62,1627.62,1627.61,1627.61,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:39:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:40:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:41:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:42:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:43:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:44:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:45:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:46:00,1627.61,1627.61,1627.61,1627.61,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:47:00,1627.61,1627.61,1627.6,1627.6,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:48:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:49:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:50:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:51:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:52:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:53:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:54:00,1627.6,1627.6,1627.6,1627.6,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:55:00,1627.6,1627.6,1627.59,1627.59,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 13:56:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:57:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:58:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 13:59:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:00:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:01:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:02:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:03:00,1627.59,1627.59,1627.59,1627.59,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:04:00,1627.59,1627.59,1627.58,1627.58,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:05:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:06:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:07:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:08:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:09:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:10:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:11:00,1627.58,1627.58,1627.58,1627.58,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:12:00,1627.58,1627.58,1627.57,1627.57,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:13:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:14:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:15:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:16:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:17:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:18:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:19:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:20:00,1627.57,1627.57,1627.57,1627.57,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:21:00,1627.57,1627.57,1627.56,1627.56,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:22:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:23:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:24:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:25:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:26:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:27:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:28:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:29:00,1627.56,1627.56,1627.56,1627.56,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:30:00,1627.56,1627.56,1627.55,1627.55,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:31:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:32:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:33:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:34:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:35:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:36:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:37:00,1627.55,1627.55,1627.55,1627.55,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:38:00,1627.55,1627.55,1627.54,1627.54,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:39:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:40:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:41:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:42:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:43:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:44:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:45:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:46:00,1627.54,1627.54,1627.54,1627.54,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:47:00,1627.54,1627.54,1627.53,1627.53,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:48:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:49:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
