published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-12,2025-06-12 14:50:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:51:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:52:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:53:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:54:00,1627.53,1627.53,1627.53,1627.53,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:55:00,1627.53,1627.53,1627.52,1627.52,-0.0,9.07,14715.75,-1
2025-06-12,2025-06-12 14:56:00,1627.52,1627.52,1627.52,1627.52,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:57:00,1627.52,1627.52,1627.52,1627.52,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:58:00,1627.52,1627.52,1627.52,1627.52,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 14:59:00,1627.52,1627.52,1627.52,1627.52,0.0,9.07,14715.75,0
2025-06-12,2025-06-12 15:00:00,1627.52,1659.8,1610.0,1627.52,0.0,9.07,14715.75,0
2025-06-15,2025-06-15 11:00:00,1600.0,1618.0,1600.0,1600.08,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:01:00,1600.08,1600.16,1600.08,1600.16,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:02:00,1600.16,1600.24,1600.16,1600.24,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:03:00,1600.24,1600.32,1600.24,1600.32,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:04:00,1600.32,1600.39,1600.32,1600.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:05:00,1600.39,1600.47,1600.39,1600.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:06:00,1600.47,1600.55,1600.47,1600.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:07:00,1600.55,1600.63,1600.55,1600.63,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:08:00,1600.63,1600.71,1600.63,1600.71,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:09:00,1600.71,1600.79,1600.71,1600.79,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:10:00,1600.79,1600.87,1600.79,1600.87,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:11:00,1600.87,1600.95,1600.87,1600.95,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:12:00,1600.95,1601.03,1600.95,1601.03,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:13:00,1601.03,1601.1,1601.03,1601.1,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:14:00,1601.1,1601.18,1601.1,1601.18,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:15:00,1601.18,1601.26,1601.18,1601.26,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:16:00,1601.26,1601.34,1601.26,1601.34,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:17:00,1601.34,1601.42,1601.34,1601.42,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:18:00,1601.42,1601.5,1601.42,1601.5,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:19:00,1601.5,1601.58,1601.5,1601.58,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:20:00,1601.58,1601.66,1601.58,1601.66,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:21:00,1601.66,1601.74,1601.66,1601.74,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:22:00,1601.74,1601.82,1601.74,1601.82,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:23:00,1601.82,1601.89,1601.82,1601.89,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:24:00,1601.89,1601.97,1601.89,1601.97,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:25:00,1601.97,1602.05,1601.97,1602.05,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:26:00,1602.05,1602.13,1602.05,1602.13,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:27:00,1602.13,1602.21,1602.13,1602.21,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:28:00,1602.21,1602.29,1602.21,1602.29,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:29:00,1602.29,1602.37,1602.29,1602.37,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:30:00,1602.37,1602.45,1602.37,1602.45,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:31:00,1602.45,1602.53,1602.45,1602.53,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:32:00,1602.53,1602.6,1602.53,1602.6,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:33:00,1602.6,1602.68,1602.6,1602.68,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:34:00,1602.68,1602.76,1602.68,1602.76,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:35:00,1602.76,1602.84,1602.76,1602.84,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:36:00,1602.84,1602.92,1602.84,1602.92,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:37:00,1602.92,1603.0,1602.92,1603.0,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:38:00,1603.0,1603.08,1603.0,1603.08,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:39:00,1603.08,1603.16,1603.08,1603.16,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:40:00,1603.16,1603.24,1603.16,1603.24,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:41:00,1603.24,1603.31,1603.24,1603.31,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:42:00,1603.31,1603.39,1603.31,1603.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:43:00,1603.39,1603.47,1603.39,1603.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:44:00,1603.47,1603.55,1603.47,1603.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:45:00,1603.55,1603.63,1603.55,1603.63,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:46:00,1603.63,1603.71,1603.63,1603.71,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:47:00,1603.71,1603.79,1603.71,1603.79,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:48:00,1603.79,1603.87,1603.79,1603.87,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:49:00,1603.87,1603.95,1603.87,1603.95,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:50:00,1603.95,1604.02,1603.95,1604.02,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:51:00,1604.02,1604.1,1604.02,1604.1,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:52:00,1604.1,1604.18,1604.1,1604.18,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:53:00,1604.18,1604.26,1604.18,1604.26,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:54:00,1604.26,1604.34,1604.26,1604.34,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:55:00,1604.34,1604.42,1604.34,1604.42,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:56:00,1604.42,1604.5,1604.42,1604.5,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:57:00,1604.5,1604.58,1604.5,1604.58,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:58:00,1604.58,1604.66,1604.58,1604.66,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 11:59:00,1604.66,1604.74,1604.66,1604.74,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:00:00,1604.74,1604.81,1604.74,1604.81,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:01:00,1604.81,1604.89,1604.81,1604.89,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:02:00,1604.89,1604.97,1604.89,1604.97,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:03:00,1604.97,1605.05,1604.97,1605.05,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:04:00,1605.05,1605.13,1605.05,1605.13,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:05:00,1605.13,1605.21,1605.13,1605.21,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:06:00,1605.21,1605.29,1605.21,1605.29,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:07:00,1605.29,1605.37,1605.29,1605.37,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:08:00,1605.37,1605.45,1605.37,1605.45,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:09:00,1605.45,1605.52,1605.45,1605.52,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:10:00,1605.52,1605.6,1605.52,1605.6,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:11:00,1605.6,1605.68,1605.6,1605.68,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:12:00,1605.68,1605.76,1605.68,1605.76,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:13:00,1605.76,1605.84,1605.76,1605.84,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:14:00,1605.84,1605.92,1605.84,1605.92,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:15:00,1605.92,1606.0,1605.92,1606.0,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:16:00,1606.0,1606.08,1606.0,1606.08,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:17:00,1606.08,1606.16,1606.08,1606.16,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:18:00,1606.16,1606.23,1606.16,1606.23,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:19:00,1606.23,1606.31,1606.23,1606.31,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:20:00,1606.31,1606.39,1606.31,1606.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:21:00,1606.39,1606.47,1606.39,1606.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:22:00,1606.47,1606.55,1606.47,1606.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:23:00,1606.55,1606.63,1606.55,1606.63,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:24:00,1606.63,1606.71,1606.63,1606.71,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:25:00,1606.71,1606.79,1606.71,1606.79,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:26:00,1606.79,1606.87,1606.79,1606.87,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:27:00,1606.87,1606.94,1606.87,1606.94,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:28:00,1606.94,1607.02,1606.94,1607.02,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:29:00,1607.02,1607.1,1607.02,1607.1,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:30:00,1607.1,1607.18,1607.1,1607.18,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:31:00,1607.18,1607.26,1607.18,1607.26,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:32:00,1607.26,1607.34,1607.26,1607.34,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:33:00,1607.34,1607.42,1607.34,1607.42,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:34:00,1607.42,1607.5,1607.42,1607.5,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:35:00,1607.5,1607.58,1607.5,1607.58,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:36:00,1607.58,1607.65,1607.58,1607.65,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:37:00,1607.65,1607.73,1607.65,1607.73,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:38:00,1607.73,1607.81,1607.73,1607.81,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:39:00,1607.81,1607.89,1607.81,1607.89,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:40:00,1607.89,1607.97,1607.89,1607.97,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:41:00,1607.97,1608.05,1607.97,1608.05,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:42:00,1608.05,1608.13,1608.05,1608.13,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:43:00,1608.13,1608.21,1608.13,1608.21,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:44:00,1608.21,1608.29,1608.21,1608.29,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:45:00,1608.29,1608.37,1608.29,1608.37,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:46:00,1608.37,1608.44,1608.37,1608.44,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:47:00,1608.44,1608.52,1608.44,1608.52,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:48:00,1608.52,1608.6,1608.52,1608.6,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:49:00,1608.6,1608.68,1608.6,1608.68,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:50:00,1608.68,1608.76,1608.68,1608.76,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:51:00,1608.76,1608.84,1608.76,1608.84,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:52:00,1608.84,1608.92,1608.84,1608.92,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:53:00,1608.92,1609.0,1608.92,1609.0,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:54:00,1609.0,1609.08,1609.0,1609.08,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:55:00,1609.08,1609.15,1609.08,1609.15,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:56:00,1609.15,1609.23,1609.15,1609.23,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:57:00,1609.23,1609.31,1609.23,1609.31,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:58:00,1609.31,1609.39,1609.31,1609.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 12:59:00,1609.39,1609.47,1609.39,1609.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:00:00,1609.47,1660.0,1600.0,1609.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:01:00,1609.55,1609.63,1609.55,1609.63,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:02:00,1609.63,1609.71,1609.63,1609.71,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:03:00,1609.71,1609.79,1609.71,1609.79,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:04:00,1609.79,1609.86,1609.79,1609.86,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:05:00,1609.86,1609.94,1609.86,1609.94,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:06:00,1609.94,1610.02,1609.94,1610.02,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:07:00,1610.02,1610.1,1610.02,1610.1,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:08:00,1610.1,1610.18,1610.1,1610.18,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:09:00,1610.18,1610.26,1610.18,1610.26,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:10:00,1610.26,1610.34,1610.26,1610.34,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:11:00,1610.34,1610.42,1610.34,1610.42,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:12:00,1610.42,1610.5,1610.42,1610.5,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:13:00,1610.5,1610.57,1610.5,1610.57,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:14:00,1610.57,1610.65,1610.57,1610.65,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:15:00,1610.65,1610.73,1610.65,1610.73,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:16:00,1610.73,1610.81,1610.73,1610.81,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:17:00,1610.81,1610.89,1610.81,1610.89,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:18:00,1610.89,1610.97,1610.89,1610.97,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:19:00,1610.97,1611.05,1610.97,1611.05,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:20:00,1611.05,1611.13,1611.05,1611.13,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:21:00,1611.13,1611.21,1611.13,1611.21,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:22:00,1611.21,1611.29,1611.21,1611.29,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:23:00,1611.29,1611.36,1611.29,1611.36,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:24:00,1611.36,1611.44,1611.36,1611.44,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:25:00,1611.44,1611.52,1611.44,1611.52,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:26:00,1611.52,1611.6,1611.52,1611.6,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:27:00,1611.6,1611.68,1611.6,1611.68,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:28:00,1611.68,1611.76,1611.68,1611.76,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:29:00,1611.76,1611.84,1611.76,1611.84,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:30:00,1611.84,1611.92,1611.84,1611.92,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:31:00,1611.92,1612.0,1611.92,1612.0,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:32:00,1612.0,1612.07,1612.0,1612.07,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:33:00,1612.07,1612.15,1612.07,1612.15,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:34:00,1612.15,1612.23,1612.15,1612.23,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:35:00,1612.23,1612.31,1612.23,1612.31,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:36:00,1612.31,1612.39,1612.31,1612.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:37:00,1612.39,1612.47,1612.39,1612.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:38:00,1612.47,1612.55,1612.47,1612.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:39:00,1612.55,1612.63,1612.55,1612.63,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:40:00,1612.63,1612.71,1612.63,1612.71,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:41:00,1612.71,1612.78,1612.71,1612.78,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:42:00,1612.78,1612.86,1612.78,1612.86,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:43:00,1612.86,1612.94,1612.86,1612.94,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:44:00,1612.94,1613.02,1612.94,1613.02,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:45:00,1613.02,1613.1,1613.02,1613.1,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:46:00,1613.1,1613.18,1613.1,1613.18,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:47:00,1613.18,1613.26,1613.18,1613.26,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:48:00,1613.26,1613.34,1613.26,1613.34,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:49:00,1613.34,1613.42,1613.34,1613.42,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:50:00,1613.42,1613.49,1613.42,1613.49,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:51:00,1613.49,1613.57,1613.49,1613.57,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:52:00,1613.57,1613.65,1613.57,1613.65,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:53:00,1613.65,1613.73,1613.65,1613.73,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:54:00,1613.73,1613.81,1613.73,1613.81,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:55:00,1613.81,1613.89,1613.81,1613.89,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:56:00,1613.89,1613.97,1613.89,1613.97,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:57:00,1613.97,1614.05,1613.97,1614.05,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:58:00,1614.05,1614.13,1614.05,1614.13,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 13:59:00,1614.13,1614.2,1614.13,1614.2,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:00:00,1614.2,1614.28,1614.2,1614.28,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:01:00,1614.28,1614.36,1614.28,1614.36,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:02:00,1614.36,1614.44,1614.36,1614.44,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:03:00,1614.44,1614.52,1614.44,1614.52,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:04:00,1614.52,1614.6,1614.52,1614.6,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:05:00,1614.6,1614.68,1614.6,1614.68,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:06:00,1614.68,1614.76,1614.68,1614.76,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:07:00,1614.76,1614.84,1614.76,1614.84,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:08:00,1614.84,1614.92,1614.84,1614.92,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:09:00,1614.92,1614.99,1614.92,1614.99,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:10:00,1614.99,1615.07,1614.99,1615.07,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:11:00,1615.07,1615.15,1615.07,1615.15,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:12:00,1615.15,1615.23,1615.15,1615.23,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:13:00,1615.23,1615.31,1615.23,1615.31,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:14:00,1615.31,1615.39,1615.31,1615.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:15:00,1615.39,1615.47,1615.39,1615.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:16:00,1615.47,1615.55,1615.47,1615.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:17:00,1615.55,1615.63,1615.55,1615.63,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:18:00,1615.63,1615.7,1615.63,1615.7,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:19:00,1615.7,1615.78,1615.7,1615.78,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:20:00,1615.78,1615.86,1615.78,1615.86,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:21:00,1615.86,1615.94,1615.86,1615.94,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:22:00,1615.94,1616.02,1615.94,1616.02,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:23:00,1616.02,1616.1,1616.02,1616.1,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:24:00,1616.1,1616.18,1616.1,1616.18,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:25:00,1616.18,1616.26,1616.18,1616.26,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:26:00,1616.26,1616.34,1616.26,1616.34,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:27:00,1616.34,1616.41,1616.34,1616.41,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:28:00,1616.41,1616.49,1616.41,1616.49,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:29:00,1616.49,1616.57,1616.49,1616.57,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:30:00,1616.57,1616.65,1616.57,1616.65,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:31:00,1616.65,1616.73,1616.65,1616.73,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:32:00,1616.73,1616.81,1616.73,1616.81,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:33:00,1616.81,1616.89,1616.81,1616.89,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:34:00,1616.89,1616.97,1616.89,1616.97,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:35:00,1616.97,1617.05,1616.97,1617.05,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:36:00,1617.05,1617.12,1617.05,1617.12,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:37:00,1617.12,1617.2,1617.12,1617.2,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:38:00,1617.2,1617.28,1617.2,1617.28,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:39:00,1617.28,1617.36,1617.28,1617.36,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:40:00,1617.36,1617.44,1617.36,1617.44,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:41:00,1617.44,1617.52,1617.44,1617.52,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:42:00,1617.52,1617.6,1617.52,1617.6,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:43:00,1617.6,1617.68,1617.6,1617.68,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:44:00,1617.68,1617.76,1617.68,1617.76,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:45:00,1617.76,1617.84,1617.76,1617.84,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:46:00,1617.84,1617.91,1617.84,1617.91,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:47:00,1617.91,1617.99,1617.91,1617.99,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:48:00,1617.99,1618.07,1617.99,1618.07,0.0,28.35,45892.41,1
